2024-03-21 06:33:34,306 train batches in dataset: 7
2024-03-21 06:33:34,306 val batches in dataset: 1
2024-03-21 06:33:34,307 test batches in dataset: 1
2024-03-21 06:33:34,324 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:33:34,327 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:33:34,334 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:33:34,340 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:33:34,345 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:33:34,352 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:33:34,359 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:33:34,360 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:33:34,360 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:33:34,360 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:33:34,361 Number of trainable parameters: 51425
2024-03-21 06:33:34,361 Number of non-trainable parameters: 0
2024-03-21 06:33:36,610 Epoch 1/300, Train Loss: 515.879861, Val Loss: 472.251770  
	Validation = MSE:42.560547 , RMSE:6.523845 , MAE:5.130739 , MAPD:26.827911, R_squared:0.234164

2024-03-21 06:34:29,230 Epoch 41/300, Train Loss: 44.693896, Val Loss: 41.573311  
	Train = MSE:44.189445 , RMSE:6.647514 , MAE:5.211110 , MAPD:26.606070, R_squared:0.235073  
	Validation = MSE:41.573315 , RMSE:6.447737 , MAE:5.164135 , MAPD:27.547868, R_squared:0.251928

2024-03-21 06:34:31,745 Epoch 42/300, Train Loss: 43.336845, Val Loss: 40.831982  
	Train = MSE:43.052280 , RMSE:6.561424 , MAE:5.226234 , MAPD:27.190916, R_squared:0.254758  
	Validation = MSE:40.831985 , RMSE:6.389991 , MAE:5.187469 , MAPD:28.103892, R_squared:0.265268

2024-03-21 06:34:33,194 Epoch 43/300, Train Loss: 42.319515, Val Loss: 40.281570  
	Train = MSE:42.095997 , RMSE:6.488143 , MAE:5.237242 , MAPD:27.652140, R_squared:0.271311  
	Validation = MSE:40.281570 , RMSE:6.346776 , MAE:5.213356 , MAPD:28.609005, R_squared:0.275172

2024-03-21 06:34:34,490 Epoch 44/300, Train Loss: 42.191191, Val Loss: 39.805721  
	Train = MSE:41.366470 , RMSE:6.431677 , MAE:5.247334 , MAPD:28.027650, R_squared:0.283939  
	Validation = MSE:39.805729 , RMSE:6.309178 , MAE:5.227271 , MAPD:28.933805, R_squared:0.283734

2024-03-21 06:34:35,569 Epoch 45/300, Train Loss: 40.742706, Val Loss: 39.375534  
	Train = MSE:40.777969 , RMSE:6.385763 , MAE:5.255652 , MAPD:28.332102, R_squared:0.294126  
	Validation = MSE:39.375534 , RMSE:6.274993 , MAE:5.235471 , MAPD:29.182740, R_squared:0.291475

2024-03-21 06:34:36,633 Epoch 46/300, Train Loss: 40.046297, Val Loss: 38.954453  
	Train = MSE:40.232456 , RMSE:6.342906 , MAE:5.246570 , MAPD:28.443162, R_squared:0.303569  
	Validation = MSE:38.954449 , RMSE:6.241350 , MAE:5.232228 , MAPD:29.306013, R_squared:0.299052

2024-03-21 06:34:37,715 Epoch 47/300, Train Loss: 39.089644, Val Loss: 38.531773  
	Train = MSE:39.721504 , RMSE:6.302500 , MAE:5.232483 , MAPD:28.486821, R_squared:0.312414  
	Validation = MSE:38.531773 , RMSE:6.207397 , MAE:5.219579 , MAPD:29.331098, R_squared:0.306658

2024-03-21 06:34:38,951 Epoch 48/300, Train Loss: 39.311076, Val Loss: 38.075714  
	Train = MSE:39.238106 , RMSE:6.264033 , MAE:5.216458 , MAPD:28.503695, R_squared:0.320782  
	Validation = MSE:38.075714 , RMSE:6.170552 , MAE:5.196424 , MAPD:29.251324, R_squared:0.314864

2024-03-21 06:34:40,224 Epoch 49/300, Train Loss: 38.268680, Val Loss: 37.609936  
	Train = MSE:38.745495 , RMSE:6.224588 , MAE:5.185808 , MAPD:28.353791, R_squared:0.329309  
	Validation = MSE:37.609936 , RMSE:6.132694 , MAE:5.169074 , MAPD:29.128701, R_squared:0.323245

2024-03-21 06:34:41,291 Epoch 50/300, Train Loss: 37.532132, Val Loss: 37.143627  
	Train = MSE:38.254326 , RMSE:6.185008 , MAE:5.163595 , MAPD:28.306673, R_squared:0.337811  
	Validation = MSE:37.143627 , RMSE:6.094557 , MAE:5.143193 , MAPD:29.025761, R_squared:0.331636

2024-03-21 06:34:42,398 Epoch 51/300, Train Loss: 37.212524, Val Loss: 36.627438  
	Train = MSE:37.751762 , RMSE:6.144246 , MAE:5.124339 , MAPD:28.065270, R_squared:0.346511  
	Validation = MSE:36.627438 , RMSE:6.052061 , MAE:5.098338 , MAPD:28.722986, R_squared:0.340924

2024-03-21 06:34:44,982 Epoch 52/300, Train Loss: 37.655008, Val Loss: 36.147392  
	Train = MSE:37.243256 , RMSE:6.102725 , MAE:5.088634 , MAPD:27.869726, R_squared:0.355313  
	Validation = MSE:36.147392 , RMSE:6.012270 , MAE:5.073447 , MAPD:28.641561, R_squared:0.349562

2024-03-21 06:34:46,190 Epoch 53/300, Train Loss: 36.440143, Val Loss: 35.639061  
	Train = MSE:36.718403 , RMSE:6.059571 , MAE:5.060565 , MAPD:27.775079, R_squared:0.364398  
	Validation = MSE:35.639061 , RMSE:5.969846 , MAE:5.040514 , MAPD:28.479265, R_squared:0.358709

2024-03-21 06:34:47,470 Epoch 54/300, Train Loss: 36.012903, Val Loss: 35.107525  
	Train = MSE:36.184456 , RMSE:6.015352 , MAE:5.022737 , MAPD:27.569213, R_squared:0.373641  
	Validation = MSE:35.107525 , RMSE:5.925160 , MAE:5.000697 , MAPD:28.245048, R_squared:0.368274

2024-03-21 06:34:48,564 Epoch 55/300, Train Loss: 35.630585, Val Loss: 34.609520  
	Train = MSE:35.660305 , RMSE:5.971625 , MAE:4.990483 , MAPD:27.424678, R_squared:0.382714  
	Validation = MSE:34.609520 , RMSE:5.882986 , MAE:4.972065 , MAPD:28.130378, R_squared:0.377235

2024-03-21 06:34:49,899 Epoch 56/300, Train Loss: 35.567748, Val Loss: 34.090626  
	Train = MSE:35.115486 , RMSE:5.925832 , MAE:4.954229 , MAPD:27.243869, R_squared:0.392145  
	Validation = MSE:34.090626 , RMSE:5.838718 , MAE:4.937183 , MAPD:27.951729, R_squared:0.386572

2024-03-21 06:34:51,285 Epoch 57/300, Train Loss: 34.856881, Val Loss: 33.581547  
	Train = MSE:34.571293 , RMSE:5.879736 , MAE:4.919131 , MAPD:27.079784, R_squared:0.401565  
	Validation = MSE:33.581547 , RMSE:5.794959 , MAE:4.907314 , MAPD:27.830265, R_squared:0.395732

2024-03-21 06:34:52,788 Epoch 58/300, Train Loss: 34.043571, Val Loss: 33.033947  
	Train = MSE:34.020554 , RMSE:5.832714 , MAE:4.885549 , MAPD:26.939364, R_squared:0.411098  
	Validation = MSE:33.033947 , RMSE:5.747517 , MAE:4.869453 , MAPD:27.633227, R_squared:0.405586

2024-03-21 06:34:54,231 Epoch 59/300, Train Loss: 33.388390, Val Loss: 32.471554  
	Train = MSE:33.450127 , RMSE:5.783608 , MAE:4.848656 , MAPD:26.767305, R_squared:0.420973  
	Validation = MSE:32.471554 , RMSE:5.698382 , MAE:4.830709 , MAPD:27.433784, R_squared:0.415706

2024-03-21 06:34:55,437 Epoch 60/300, Train Loss: 32.700468, Val Loss: 31.864468  
	Train = MSE:32.863079 , RMSE:5.732633 , MAE:4.800455 , MAPD:26.476549, R_squared:0.431135  
	Validation = MSE:31.864468 , RMSE:5.644862 , MAE:4.779118 , MAPD:27.113306, R_squared:0.426629

2024-03-21 06:34:56,456 Epoch 61/300, Train Loss: 32.287309, Val Loss: 31.332758  
	Train = MSE:32.261177 , RMSE:5.679893 , MAE:4.757882 , MAPD:26.262241, R_squared:0.441554  
	Validation = MSE:31.332758 , RMSE:5.597567 , MAE:4.747747 , MAPD:26.996955, R_squared:0.436197

2024-03-21 06:34:58,787 Epoch 62/300, Train Loss: 31.298501, Val Loss: 30.775240  
	Train = MSE:31.694090 , RMSE:5.629750 , MAE:4.721289 , MAPD:26.107913, R_squared:0.451370  
	Validation = MSE:30.775240 , RMSE:5.547544 , MAE:4.706393 , MAPD:26.775711, R_squared:0.446229

2024-03-21 06:34:59,991 Epoch 63/300, Train Loss: 30.939242, Val Loss: 30.209400  
	Train = MSE:31.125765 , RMSE:5.579047 , MAE:4.677579 , MAPD:25.866596, R_squared:0.461208  
	Validation = MSE:30.209400 , RMSE:5.496308 , MAE:4.660969 , MAPD:26.513086, R_squared:0.456411

2024-03-21 06:35:01,303 Epoch 64/300, Train Loss: 30.835842, Val Loss: 29.649134  
	Train = MSE:30.549534 , RMSE:5.527164 , MAE:4.631578 , MAPD:25.605587, R_squared:0.471182  
	Validation = MSE:29.649136 , RMSE:5.445102 , MAE:4.617351 , MAPD:26.272649, R_squared:0.466492

2024-03-21 06:35:02,330 Epoch 65/300, Train Loss: 29.472582, Val Loss: 29.088326  
	Train = MSE:29.977419 , RMSE:5.475164 , MAE:4.587986 , MAPD:25.378750, R_squared:0.481086  
	Validation = MSE:29.088326 , RMSE:5.393359 , MAE:4.575850 , MAPD:26.061113, R_squared:0.476583

2024-03-21 06:35:03,379 Epoch 66/300, Train Loss: 28.661135, Val Loss: 28.518478  
	Train = MSE:29.396992 , RMSE:5.421899 , MAE:4.549090 , MAPD:25.214376, R_squared:0.491133  
	Validation = MSE:28.518478 , RMSE:5.340270 , MAE:4.531367 , MAPD:25.821215, R_squared:0.486837

2024-03-21 06:35:04,544 Epoch 67/300, Train Loss: 28.581824, Val Loss: 27.939707  
	Train = MSE:28.809452 , RMSE:5.367444 , MAE:4.496222 , MAPD:24.882248, R_squared:0.501304  
	Validation = MSE:27.939709 , RMSE:5.285802 , MAE:4.480060 , MAPD:25.507881, R_squared:0.497252

2024-03-21 06:35:06,170 Epoch 68/300, Train Loss: 28.255724, Val Loss: 27.414099  
	Train = MSE:28.231180 , RMSE:5.313302 , MAE:4.458188 , MAPD:24.738624, R_squared:0.511313  
	Validation = MSE:27.414097 , RMSE:5.235847 , MAE:4.451285 , MAPD:25.441817, R_squared:0.506710

2024-03-21 06:35:07,206 Epoch 69/300, Train Loss: 26.976018, Val Loss: 26.811403  
	Train = MSE:27.630817 , RMSE:5.256503 , MAE:4.413815 , MAPD:24.526481, R_squared:0.521706  
	Validation = MSE:26.811407 , RMSE:5.177973 , MAE:4.398643 , MAPD:25.130828, R_squared:0.517554

2024-03-21 06:35:08,257 Epoch 70/300, Train Loss: 26.401802, Val Loss: 26.228828  
	Train = MSE:27.034395 , RMSE:5.199461 , MAE:4.364347 , MAPD:24.256246, R_squared:0.532030  
	Validation = MSE:26.228828 , RMSE:5.121409 , MAE:4.350773 , MAPD:24.872045, R_squared:0.528037

2024-03-21 06:35:09,291 Epoch 71/300, Train Loss: 26.320288, Val Loss: 25.638838  
	Train = MSE:26.434750 , RMSE:5.141473 , MAE:4.312157 , MAPD:23.956069, R_squared:0.542410  
	Validation = MSE:25.638840 , RMSE:5.063481 , MAE:4.300005 , MAPD:24.585666, R_squared:0.538654

2024-03-21 06:35:11,804 Epoch 72/300, Train Loss: 25.574315, Val Loss: 25.071873  
	Train = MSE:25.838774 , RMSE:5.083185 , MAE:4.271266 , MAPD:23.804086, R_squared:0.552726  
	Validation = MSE:25.071873 , RMSE:5.007182 , MAE:4.259077 , MAPD:24.410993, R_squared:0.548856

2024-03-21 06:35:13,733 Epoch 73/300, Train Loss: 24.954223, Val Loss: 24.426197  
	Train = MSE:25.223904 , RMSE:5.022340 , MAE:4.211555 , MAPD:23.426040, R_squared:0.563370  
	Validation = MSE:24.426197 , RMSE:4.942286 , MAE:4.190919 , MAPD:23.953112, R_squared:0.560474

2024-03-21 06:35:15,156 Epoch 74/300, Train Loss: 24.473494, Val Loss: 23.840193  
	Train = MSE:24.588821 , RMSE:4.958712 , MAE:4.157012 , MAPD:23.129904, R_squared:0.574363  
	Validation = MSE:23.840191 , RMSE:4.882642 , MAE:4.148714 , MAPD:23.780739, R_squared:0.571019

2024-03-21 06:35:16,222 Epoch 75/300, Train Loss: 24.062135, Val Loss: 23.205957  
	Train = MSE:23.969435 , RMSE:4.895859 , MAE:4.111284 , MAPD:22.949396, R_squared:0.585085  
	Validation = MSE:23.205957 , RMSE:4.817256 , MAE:4.091795 , MAPD:23.466206, R_squared:0.582431

2024-03-21 06:35:17,638 Epoch 76/300, Train Loss: 22.942420, Val Loss: 22.541845  
	Train = MSE:23.307283 , RMSE:4.827762 , MAE:4.046066 , MAPD:22.547550, R_squared:0.596547  
	Validation = MSE:22.541845 , RMSE:4.747825 , MAE:4.023775 , MAPD:23.043275, R_squared:0.594381

2024-03-21 06:35:18,688 Epoch 77/300, Train Loss: 22.885374, Val Loss: 21.915134  
	Train = MSE:22.654221 , RMSE:4.759645 , MAE:3.987218 , MAPD:22.232937, R_squared:0.607852  
	Validation = MSE:21.915136 , RMSE:4.681361 , MAE:3.971595 , MAPD:22.796462, R_squared:0.605658

2024-03-21 06:35:19,733 Epoch 78/300, Train Loss: 21.665097, Val Loss: 21.240568  
	Train = MSE:21.998156 , RMSE:4.690219 , MAE:3.924376 , MAPD:21.878265, R_squared:0.619208  
	Validation = MSE:21.240572 , RMSE:4.608749 , MAE:3.902656 , MAPD:22.379653, R_squared:0.617796

2024-03-21 06:35:20,774 Epoch 79/300, Train Loss: 21.622553, Val Loss: 20.611841  
