2024-03-21 03:39:34,101 train batches in dataset: 100
2024-03-21 03:39:34,102 val batches in dataset: 13
2024-03-21 03:39:34,102 test batches in dataset: 13
2024-03-21 03:39:34,323 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:34,327 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:34,332 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,342 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,350 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,357 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,367 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,568 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,571 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,573 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,577 Number of trainable parameters: 51425
2024-03-21 03:39:34,578 Number of non-trainable parameters: 0
2024-03-21 03:39:53,979 Epoch 1/300, Train Loss: 105264139.302035, Val Loss: 543.518332  
2024-03-21 03:46:35,166 Epoch 26/300, Train Loss: 190.672206, Val Loss: 172.651016  
	Train = MSE:190.659515 , RMSE:13.807951 , MAE:11.533160 , MAPD:49.887390, R_squared:-2.300348  
	Validation = MSE:170.922012 , RMSE:13.073714 , MAE:10.752166 , MAPD:47.180715, R_squared:-2.075578

2024-03-21 03:46:53,314 Epoch 27/300, Train Loss: 176.730640, Val Loss: 159.601240  
	Train = MSE:176.742401 , RMSE:13.294450 , MAE:10.926862 , MAPD:46.634353, R_squared:-2.059441  
	Validation = MSE:157.916046 , RMSE:12.566465 , MAE:10.151992 , MAPD:43.926015, R_squared:-1.841548

2024-03-21 03:47:11,850 Epoch 28/300, Train Loss: 163.608922, Val Loss: 147.452581  
	Train = MSE:163.614883 , RMSE:12.791203 , MAE:10.344594 , MAPD:43.605376, R_squared:-1.832202  
	Validation = MSE:145.810730 , RMSE:12.075212 , MAE:9.577920 , MAPD:40.903764, R_squared:-1.623724

2024-03-21 03:47:28,346 Epoch 29/300, Train Loss: 151.327362, Val Loss: 136.124509  
	Train = MSE:151.340912 , RMSE:12.302070 , MAE:9.786332 , MAPD:40.797454, R_squared:-1.619737  
	Validation = MSE:134.525787 , RMSE:11.598525 , MAE:9.032540 , MAPD:38.137408, R_squared:-1.420662

2024-03-21 03:47:46,731 Epoch 30/300, Train Loss: 139.936470, Val Loss: 125.701062  
	Train = MSE:139.929581 , RMSE:11.829184 , MAE:9.260054 , MAPD:38.254476, R_squared:-1.422205  
	Validation = MSE:124.144806 , RMSE:11.142029 , MAE:8.525779 , MAPD:35.682301, R_squared:-1.233867

2024-03-21 03:48:04,153 Epoch 31/300, Train Loss: 129.415209, Val Loss: 116.167958  
	Train = MSE:129.399307 , RMSE:11.375381 , MAE:8.768478 , MAPD:35.988931, R_squared:-1.239924  
	Validation = MSE:114.653458 , RMSE:10.707636 , MAE:8.058856 , MAPD:33.532510, R_squared:-1.063079

2024-03-21 03:48:26,483 Epoch 32/300, Train Loss: 119.755145, Val Loss: 107.511864  
	Train = MSE:119.754646 , RMSE:10.943247 , MAE:8.317065 , MAPD:34.015332, R_squared:-1.072973  
	Validation = MSE:106.038261 , RMSE:10.297488 , MAE:7.631518 , MAPD:31.668101, R_squared:-0.908057

2024-03-21 03:48:44,884 Epoch 33/300, Train Loss: 110.982811, Val Loss: 99.676055  
	Train = MSE:110.991364 , RMSE:10.535244 , MAE:7.903658 , MAPD:32.313237, R_squared:-0.921279  
	Validation = MSE:98.242615 , RMSE:9.911741 , MAE:7.250841 , MAPD:30.136143, R_squared:-0.767782

2024-03-21 03:49:00,588 Epoch 34/300, Train Loss: 103.107850, Val Loss: 92.698976  
	Train = MSE:103.096428 , RMSE:10.153641 , MAE:7.528608 , MAPD:30.867581, R_squared:-0.784617  
	Validation = MSE:91.304489 , RMSE:9.555338 , MAE:6.915120 , MAPD:28.895190, R_squared:-0.642937

2024-03-21 03:49:17,691 Epoch 35/300, Train Loss: 96.043767, Val Loss: 86.519346  
	Train = MSE:96.045090 , RMSE:9.800260 , MAE:7.194698 , MAPD:29.672741, R_squared:-0.662557  
	Validation = MSE:85.162659 , RMSE:9.228362 , MAE:6.622820 , MAPD:27.928478, R_squared:-0.532420

2024-03-21 03:49:35,579 Epoch 36/300, Train Loss: 89.792012, Val Loss: 81.132109  
	Train = MSE:89.792862 , RMSE:9.475909 , MAE:6.907548 , MAPD:28.762220, R_squared:-0.554330  
	Validation = MSE:79.811676 , RMSE:8.933738 , MAE:6.369659 , MAPD:27.186442, R_squared:-0.436135

2024-03-21 03:49:52,030 Epoch 37/300, Train Loss: 84.308721, Val Loss: 76.446207  
	Train = MSE:84.310524 , RMSE:9.182076 , MAE:6.661204 , MAPD:28.083993, R_squared:-0.459430  
	Validation = MSE:75.160721 , RMSE:8.669528 , MAE:6.175498 , MAPD:26.797312, R_squared:-0.352445

2024-03-21 03:50:09,080 Epoch 38/300, Train Loss: 79.549348, Val Loss: 72.448689  
	Train = MSE:79.544670 , RMSE:8.918782 , MAE:6.460792 , MAPD:27.672119, R_squared:-0.376932  
	Validation = MSE:71.196442 , RMSE:8.437799 , MAE:6.029733 , MAPD:26.675797, R_squared:-0.281112

2024-03-21 03:50:26,071 Epoch 39/300, Train Loss: 75.447473, Val Loss: 69.064580  
	Train = MSE:75.450897 , RMSE:8.686248 , MAE:6.293274 , MAPD:27.419940, R_squared:-0.306068  
	Validation = MSE:67.843918 , RMSE:8.236742 , MAE:5.912383 , MAPD:26.690941, R_squared:-0.220786

2024-03-21 03:50:43,246 Epoch 40/300, Train Loss: 71.962079, Val Loss: 66.265444  
	Train = MSE:71.967773 , RMSE:8.483382 , MAE:6.162949 , MAPD:27.355074, R_squared:-0.245774  
	Validation = MSE:65.074318 , RMSE:8.066865 , MAE:5.829348 , MAPD:26.865838, R_squared:-0.170950

2024-03-21 03:51:01,571 Epoch 41/300, Train Loss: 69.046281, Val Loss: 63.928469  
	Train = MSE:69.037842 , RMSE:8.308902 , MAE:6.069692 , MAPD:27.470411, R_squared:-0.195057  
	Validation = MSE:62.765480 , RMSE:7.922467 , MAE:5.778192 , MAPD:27.195947, R_squared:-0.129405

2024-03-21 03:51:22,253 Epoch 42/300, Train Loss: 66.609207, Val Loss: 62.061505  
	Train = MSE:66.610580 , RMSE:8.161530 , MAE:6.009427 , MAPD:27.743793, R_squared:-0.153041  
	Validation = MSE:60.924416 , RMSE:7.805409 , MAE:5.757618 , MAPD:27.651854, R_squared:-0.096276

2024-03-21 03:51:42,030 Epoch 43/300, Train Loss: 64.607014, Val Loss: 60.583545  
	Train = MSE:64.614662 , RMSE:8.038324 , MAE:5.965703 , MAPD:28.035380, R_squared:-0.118491  
	Validation = MSE:59.470272 , RMSE:7.711697 , MAE:5.751974 , MAPD:28.145861, R_squared:-0.070111

2024-03-21 03:52:01,325 Epoch 44/300, Train Loss: 63.003504, Val Loss: 59.412202  
	Train = MSE:62.997368 , RMSE:7.937088 , MAE:5.949436 , MAPD:28.457673, R_squared:-0.090495  
	Validation = MSE:58.321152 , RMSE:7.636828 , MAE:5.760012 , MAPD:28.679997, R_squared:-0.049433

2024-03-21 03:52:19,494 Epoch 45/300, Train Loss: 61.697178, Val Loss: 58.500063  
	Train = MSE:61.702568 , RMSE:7.855098 , MAE:5.943516 , MAPD:28.900285, R_squared:-0.068082  
	Validation = MSE:57.429752 , RMSE:7.578242 , MAE:5.778955 , MAPD:29.240094, R_squared:-0.033393

2024-03-21 03:52:35,645 Epoch 46/300, Train Loss: 60.684903, Val Loss: 57.839621  
	Train = MSE:60.685204 , RMSE:7.790071 , MAE:5.952362 , MAPD:29.374041, R_squared:-0.050471  
	Validation = MSE:56.787617 , RMSE:7.535756 , MAE:5.809191 , MAPD:29.806646, R_squared:-0.021839

2024-03-21 03:52:51,852 Epoch 47/300, Train Loss: 59.893133, Val Loss: 57.358006  
	Train = MSE:59.895584 , RMSE:7.739224 , MAE:5.966477 , MAPD:29.821888, R_squared:-0.036803  
	Validation = MSE:56.322609 , RMSE:7.504839 , MAE:5.844175 , MAPD:30.360256, R_squared:-0.013471

2024-03-21 03:53:06,714 Epoch 48/300, Train Loss: 59.289624, Val Loss: 57.018792  
	Train = MSE:59.293030 , RMSE:7.700197 , MAE:5.987656 , MAPD:30.294778, R_squared:-0.026372  
	Validation = MSE:55.998402 , RMSE:7.483208 , MAE:5.882808 , MAPD:30.897135, R_squared:-0.007638

2024-03-21 03:53:21,917 Epoch 49/300, Train Loss: 58.835646, Val Loss: 56.801987  
	Train = MSE:58.842201 , RMSE:7.670867 , MAE:6.010158 , MAPD:30.716204, R_squared:-0.018569  
	Validation = MSE:55.794384 , RMSE:7.469564 , MAE:5.919275 , MAPD:31.372623, R_squared:-0.003966

2024-03-21 03:53:36,211 Epoch 50/300, Train Loss: 58.511233, Val Loss: 56.663299  
	Train = MSE:58.513645 , RMSE:7.649421 , MAE:6.036177 , MAPD:31.133617, R_squared:-0.012881  
	Validation = MSE:55.667217 , RMSE:7.461047 , MAE:5.954512 , MAPD:31.813344, R_squared:-0.001678

2024-03-21 03:53:51,420 Epoch 51/300, Train Loss: 58.275850, Val Loss: 56.585773  
	Train = MSE:58.277206 , RMSE:7.633951 , MAE:6.061490 , MAPD:31.500968, R_squared:-0.008788  
	Validation = MSE:55.599842 , RMSE:7.456530 , MAE:5.985925 , MAPD:32.203344, R_squared:-0.000466

2024-03-21 03:54:11,231 Epoch 52/300, Train Loss: 58.114615, Val Loss: 56.553729  
	Train = MSE:58.106812 , RMSE:7.622782 , MAE:6.085039 , MAPD:31.823314, R_squared:-0.005839  
	Validation = MSE:55.575958 , RMSE:7.454928 , MAE:6.011471 , MAPD:32.518270, R_squared:-0.000036

2024-03-21 03:54:25,614 Epoch 53/300, Train Loss: 57.993245, Val Loss: 56.547935  
	Train = MSE:57.991364 , RMSE:7.615206 , MAE:6.106399 , MAPD:32.107664, R_squared:-0.003840  
	Validation = MSE:55.577484 , RMSE:7.455031 , MAE:6.035220 , MAPD:32.805082, R_squared:-0.000064

2024-03-21 03:54:40,741 Epoch 54/300, Train Loss: 57.911157, Val Loss: 56.558632  
	Train = MSE:57.910889 , RMSE:7.609921 , MAE:6.125635 , MAPD:32.346198, R_squared:-0.002447  
	Validation = MSE:55.593937 , RMSE:7.456134 , MAE:6.054467 , MAPD:33.033321, R_squared:-0.000360

2024-03-21 03:54:57,026 Epoch 55/300, Train Loss: 57.866079, Val Loss: 56.579758  
	Train = MSE:57.863068 , RMSE:7.606778 , MAE:6.149307 , MAPD:32.625364, R_squared:-0.001620  
	Validation = MSE:55.620243 , RMSE:7.457898 , MAE:6.073044 , MAPD:33.245037, R_squared:-0.000833

2024-03-21 03:55:12,070 Epoch 56/300, Train Loss: 57.824563, Val Loss: 56.602679  
	Train = MSE:57.827236 , RMSE:7.604422 , MAE:6.160472 , MAPD:32.754372, R_squared:-0.000999  
	Validation = MSE:55.647045 , RMSE:7.459695 , MAE:6.088137 , MAPD:33.409285, R_squared:-0.001315

2024-03-21 03:55:28,077 Epoch 57/300, Train Loss: 57.810456, Val Loss: 56.626231  
	Train = MSE:57.806870 , RMSE:7.603083 , MAE:6.172992 , MAPD:32.900752, R_squared:-0.000647  
	Validation = MSE:55.673798 , RMSE:7.461488 , MAE:6.101303 , MAPD:33.548442, R_squared:-0.001797

2024-03-21 03:55:43,646 Epoch 58/300, Train Loss: 57.801576, Val Loss: 56.648042  
	Train = MSE:57.792973 , RMSE:7.602169 , MAE:6.178496 , MAPD:32.962634, R_squared:-0.000406  
	Validation = MSE:55.698170 , RMSE:7.463120 , MAE:6.111876 , MAPD:33.659896, R_squared:-0.002235

2024-03-21 03:56:00,452 Epoch 59/300, Train Loss: 57.781254, Val Loss: 56.674205  
	Train = MSE:57.782433 , RMSE:7.601476 , MAE:6.194173 , MAPD:33.137767, R_squared:-0.000224  
	Validation = MSE:55.727062 , RMSE:7.465056 , MAE:6.123245 , MAPD:33.779138, R_squared:-0.002755

2024-03-21 03:56:16,815 Epoch 60/300, Train Loss: 57.776678, Val Loss: 56.690734  
	Train = MSE:57.777988 , RMSE:7.601183 , MAE:6.197817 , MAPD:33.179217, R_squared:-0.000147  
	Validation = MSE:55.745171 , RMSE:7.466269 , MAE:6.129992 , MAPD:33.848991, R_squared:-0.003081

2024-03-21 03:56:31,514 Epoch 61/300, Train Loss: 57.781726, Val Loss: 56.695861  
	Train = MSE:57.779453 , RMSE:7.601280 , MAE:6.204937 , MAPD:33.255968, R_squared:-0.000172  
	Validation = MSE:55.750771 , RMSE:7.466644 , MAE:6.132031 , MAPD:33.869958, R_squared:-0.003182

2024-03-21 03:56:48,442 Epoch 62/300, Train Loss: 57.781552, Val Loss: 56.721966  
	Train = MSE:57.777485 , RMSE:7.601150 , MAE:6.207725 , MAPD:33.287293, R_squared:-0.000138  
	Validation = MSE:55.779160 , RMSE:7.468544 , MAE:6.141943 , MAPD:33.971675, R_squared:-0.003693

2024-03-21 03:57:05,574 Epoch 63/300, Train Loss: 57.770477, Val Loss: 56.735829  
	Train = MSE:57.774250 , RMSE:7.600937 , MAE:6.213750 , MAPD:33.353398, R_squared:-0.000082  
	Validation = MSE:55.794159 , RMSE:7.469549 , MAE:6.146907 , MAPD:34.022602, R_squared:-0.003963

2024-03-21 03:57:19,702 Epoch 64/300, Train Loss: 57.770879, Val Loss: 56.728367  
	Train = MSE:57.777561 , RMSE:7.601155 , MAE:6.215416 , MAPD:33.372106, R_squared:-0.000139  
	Validation = MSE:55.786095 , RMSE:7.469009 , MAE:6.144259 , MAPD:33.995434, R_squared:-0.003817

2024-03-21 03:57:33,678 Epoch 65/300, Train Loss: 57.775369, Val Loss: 56.726407  
	Train = MSE:57.774166 , RMSE:7.600932 , MAE:6.211814 , MAPD:33.333657, R_squared:-0.000081  
	Validation = MSE:55.783970 , RMSE:7.468867 , MAE:6.143554 , MAPD:33.988199, R_squared:-0.003779

2024-03-21 03:57:48,438 Epoch 66/300, Train Loss: 57.772346, Val Loss: 56.741101  
	Train = MSE:57.773949 , RMSE:7.600918 , MAE:6.219726 , MAPD:33.419416, R_squared:-0.000077  
	Validation = MSE:55.799858 , RMSE:7.469930 , MAE:6.148745 , MAPD:34.041473, R_squared:-0.004065

2024-03-21 03:58:03,894 Epoch 67/300, Train Loss: 57.774950, Val Loss: 56.730333  
	Train = MSE:57.774792 , RMSE:7.600973 , MAE:6.214869 , MAPD:33.366455, R_squared:-0.000092  
	Validation = MSE:55.788223 , RMSE:7.469151 , MAE:6.144961 , MAPD:34.002640, R_squared:-0.003856

2024-03-21 03:58:19,234 Epoch 68/300, Train Loss: 57.777588, Val Loss: 56.724837  
	Train = MSE:57.779137 , RMSE:7.601259 , MAE:6.218490 , MAPD:33.404424, R_squared:-0.000167  
	Validation = MSE:55.782265 , RMSE:7.468752 , MAE:6.142988 , MAPD:33.982385, R_squared:-0.003749

2024-03-21 03:58:33,233 Epoch 69/300, Train Loss: 57.770202, Val Loss: 56.752889  
	Train = MSE:57.777630 , RMSE:7.601160 , MAE:6.214170 , MAPD:33.356426, R_squared:-0.000141  
	Validation = MSE:55.812572 , RMSE:7.470781 , MAE:6.152770 , MAPD:34.082765, R_squared:-0.004294

2024-03-21 03:58:47,370 Epoch 70/300, Train Loss: 57.775438, Val Loss: 56.753534  
	Train = MSE:57.773746 , RMSE:7.600904 , MAE:6.220004 , MAPD:33.422963, R_squared:-0.000073  
	Validation = MSE:55.813271 , RMSE:7.470828 , MAE:6.152986 , MAPD:34.084986, R_squared:-0.004306

2024-03-21 03:59:02,643 Epoch 71/300, Train Loss: 57.784562, Val Loss: 56.749724  
	Train = MSE:57.777733 , RMSE:7.601167 , MAE:6.217624 , MAPD:33.395074, R_squared:-0.000142  
	Validation = MSE:55.809158 , RMSE:7.470553 , MAE:6.151700 , MAPD:34.071793, R_squared:-0.004232

2024-03-21 03:59:19,691 Epoch 72/300, Train Loss: 57.782017, Val Loss: 56.750293  
	Train = MSE:57.778896 , RMSE:7.601243 , MAE:6.228055 , MAPD:33.510147, R_squared:-0.000163  
	Validation = MSE:55.809776 , RMSE:7.470594 , MAE:6.151893 , MAPD:34.073775, R_squared:-0.004243

2024-03-21 03:59:35,232 Epoch 73/300, Train Loss: 57.776753, Val Loss: 56.746241  
	Train = MSE:57.777546 , RMSE:7.601154 , MAE:6.212996 , MAPD:33.345288, R_squared:-0.000139  
	Validation = MSE:55.805405 , RMSE:7.470302 , MAE:6.150515 , MAPD:34.059626, R_squared:-0.004165

2024-03-21 03:59:50,130 Epoch 74/300, Train Loss: 57.783801, Val Loss: 56.740137  
	Train = MSE:57.784512 , RMSE:7.601613 , MAE:6.211468 , MAPD:33.327024, R_squared:-0.000260  
	Validation = MSE:55.798817 , RMSE:7.469861 , MAE:6.148411 , MAPD:34.038040, R_squared:-0.004046

2024-03-21 04:00:03,996 Epoch 75/300, Train Loss: 57.776480, Val Loss: 56.766945  
	Train = MSE:57.775608 , RMSE:7.601027 , MAE:6.225802 , MAPD:33.485876, R_squared:-0.000106  
	Validation = MSE:55.827702 , RMSE:7.471794 , MAE:6.157419 , MAPD:34.130475, R_squared:-0.004566

2024-03-21 04:00:17,210 Epoch 76/300, Train Loss: 57.772041, Val Loss: 56.739211  
	Train = MSE:57.773712 , RMSE:7.600902 , MAE:6.224920 , MAPD:33.477401, R_squared:-0.000073  
	Validation = MSE:55.797817 , RMSE:7.469794 , MAE:6.148088 , MAPD:34.034733, R_squared:-0.004028

2024-03-21 04:00:33,748 Epoch 77/300, Train Loss: 57.781083, Val Loss: 56.727279  
	Train = MSE:57.780254 , RMSE:7.601332 , MAE:6.223956 , MAPD:33.464136, R_squared:-0.000186  
	Validation = MSE:55.784912 , RMSE:7.468930 , MAE:6.143868 , MAPD:33.991423, R_squared:-0.003796

2024-03-21 04:00:51,242 Epoch 78/300, Train Loss: 57.782762, Val Loss: 56.750216  
	Train = MSE:57.785137 , RMSE:7.601654 , MAE:6.202964 , MAPD:33.232173, R_squared:-0.000271  
