2024-03-21 03:47:04,944 train batches in dataset: 3199
2024-03-21 03:47:04,944 val batches in dataset: 400
2024-03-21 03:47:04,944 test batches in dataset: 400
2024-03-21 03:47:04,959 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:47:04,964 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:47:04,968 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:47:04,974 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:47:04,980 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:47:04,986 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:47:04,990 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:47:04,991 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:47:04,992 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:47:04,992 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:47:04,992 Number of trainable parameters: 51425
2024-03-21 03:47:04,992 Number of non-trainable parameters: 0
2024-03-21 03:47:22,728 Epoch 1/300, Train Loss: 4.328578, Val Loss: 0.571889  
2024-03-21 03:53:32,643 Epoch 22/300, Train Loss: 0.329796, Val Loss: 0.173404  
	Train = MSE:0.329796 , RMSE:0.574279 , MAE:0.408626 , MAPD:2.115768, R_squared:0.994291  
	Validation = MSE:0.173404 , RMSE:0.416418 , MAE:0.322079 , MAPD:1.652862, R_squared:0.996880

2024-03-21 03:53:48,575 Epoch 23/300, Train Loss: 0.252791, Val Loss: 0.106805  
	Train = MSE:0.252791 , RMSE:0.502784 , MAE:0.359005 , MAPD:1.832592, R_squared:0.995624  
	Validation = MSE:0.106805 , RMSE:0.326811 , MAE:0.256584 , MAPD:1.348116, R_squared:0.998078

2024-03-21 03:54:05,940 Epoch 24/300, Train Loss: 0.319351, Val Loss: 0.138545  
	Train = MSE:0.319351 , RMSE:0.565111 , MAE:0.386890 , MAPD:1.986134, R_squared:0.994472  
	Validation = MSE:0.138545 , RMSE:0.372217 , MAE:0.277869 , MAPD:1.430815, R_squared:0.997507

2024-03-21 03:54:22,567 Epoch 25/300, Train Loss: 0.223001, Val Loss: 0.254740  
	Train = MSE:0.223001 , RMSE:0.472230 , MAE:0.339450 , MAPD:1.737035, R_squared:0.996140  
	Validation = MSE:0.254740 , RMSE:0.504718 , MAE:0.380595 , MAPD:1.820774, R_squared:0.995416

2024-03-21 03:54:38,595 Epoch 26/300, Train Loss: 0.236483, Val Loss: 0.148420  
	Train = MSE:0.236483 , RMSE:0.486295 , MAE:0.359758 , MAPD:1.906070, R_squared:0.995906  
	Validation = MSE:0.148420 , RMSE:0.385253 , MAE:0.282072 , MAPD:1.604942, R_squared:0.997329

2024-03-21 03:54:55,676 Epoch 27/300, Train Loss: 0.293006, Val Loss: 0.095750  
	Train = MSE:0.293006 , RMSE:0.541300 , MAE:0.351496 , MAPD:1.858359, R_squared:0.994928  
	Validation = MSE:0.095750 , RMSE:0.309435 , MAE:0.214684 , MAPD:1.199794, R_squared:0.998277

2024-03-21 03:55:12,550 Epoch 28/300, Train Loss: 0.277306, Val Loss: 1.390030  
	Train = MSE:0.277306 , RMSE:0.526598 , MAE:0.347328 , MAPD:1.827941, R_squared:0.995200  
	Validation = MSE:1.390030 , RMSE:1.178995 , MAE:0.905341 , MAPD:3.973510, R_squared:0.974988

2024-03-21 03:55:30,293 Epoch 29/300, Train Loss: 0.224962, Val Loss: 0.078676  
	Train = MSE:0.224962 , RMSE:0.474301 , MAE:0.339937 , MAPD:1.732826, R_squared:0.996106  
	Validation = MSE:0.078676 , RMSE:0.280492 , MAE:0.233464 , MAPD:1.361443, R_squared:0.998584

2024-03-21 03:55:47,320 Epoch 30/300, Train Loss: 0.223876, Val Loss: 0.105494  
	Train = MSE:0.223876 , RMSE:0.473155 , MAE:0.325799 , MAPD:1.667202, R_squared:0.996125  
	Validation = MSE:0.105494 , RMSE:0.324798 , MAE:0.232000 , MAPD:1.198009, R_squared:0.998102

2024-03-21 03:56:05,639 Epoch 31/300, Train Loss: 0.286033, Val Loss: 0.549623  
	Train = MSE:0.286033 , RMSE:0.534821 , MAE:0.368812 , MAPD:1.939314, R_squared:0.995049  
	Validation = MSE:0.549623 , RMSE:0.741366 , MAE:0.687534 , MAPD:3.598960, R_squared:0.990110

2024-03-21 03:56:27,515 Epoch 32/300, Train Loss: 0.224309, Val Loss: 0.069039  
	Train = MSE:0.224309 , RMSE:0.473613 , MAE:0.342097 , MAPD:1.744285, R_squared:0.996117  
	Validation = MSE:0.069039 , RMSE:0.262753 , MAE:0.202867 , MAPD:1.168741, R_squared:0.998758

2024-03-21 03:56:44,744 Epoch 33/300, Train Loss: 0.208154, Val Loss: 0.088068  
	Train = MSE:0.208154 , RMSE:0.456239 , MAE:0.313118 , MAPD:1.612014, R_squared:0.996397  
	Validation = MSE:0.088068 , RMSE:0.296763 , MAE:0.224931 , MAPD:1.161475, R_squared:0.998415

2024-03-21 03:57:03,590 Epoch 34/300, Train Loss: 0.219766, Val Loss: 0.145156  
	Train = MSE:0.219766 , RMSE:0.468793 , MAE:0.335112 , MAPD:1.736200, R_squared:0.996196  
	Validation = MSE:0.145156 , RMSE:0.380993 , MAE:0.274933 , MAPD:1.550346, R_squared:0.997388

2024-03-21 03:57:20,211 Epoch 35/300, Train Loss: 0.188355, Val Loss: 0.093391  
	Train = MSE:0.188355 , RMSE:0.433999 , MAE:0.314229 , MAPD:1.644245, R_squared:0.996740  
	Validation = MSE:0.093391 , RMSE:0.305599 , MAE:0.214307 , MAPD:1.335182, R_squared:0.998320

2024-03-21 03:57:36,914 Epoch 36/300, Train Loss: 0.263871, Val Loss: 0.126122  
	Train = MSE:0.263871 , RMSE:0.513684 , MAE:0.342613 , MAPD:1.813084, R_squared:0.995432  
	Validation = MSE:0.126122 , RMSE:0.355136 , MAE:0.294468 , MAPD:1.590134, R_squared:0.997731

2024-03-21 03:57:53,786 Epoch 37/300, Train Loss: 0.244260, Val Loss: 0.280283  
	Train = MSE:0.244260 , RMSE:0.494227 , MAE:0.354473 , MAPD:1.847106, R_squared:0.995772  
	Validation = MSE:0.280283 , RMSE:0.529418 , MAE:0.425888 , MAPD:2.177668, R_squared:0.994957

2024-03-21 03:58:11,144 Epoch 38/300, Train Loss: 0.179257, Val Loss: 0.884900  
	Train = MSE:0.179257 , RMSE:0.423388 , MAE:0.309619 , MAPD:1.604698, R_squared:0.996897  
	Validation = MSE:0.884900 , RMSE:0.940691 , MAE:0.900617 , MAPD:5.073951, R_squared:0.984077

2024-03-21 03:58:28,416 Epoch 39/300, Train Loss: 0.327406, Val Loss: 0.083663  
	Train = MSE:0.327406 , RMSE:0.572194 , MAE:0.379400 , MAPD:1.986974, R_squared:0.994333  
	Validation = MSE:0.083663 , RMSE:0.289245 , MAE:0.235928 , MAPD:1.384709, R_squared:0.998495

2024-03-21 03:58:44,953 Epoch 40/300, Train Loss: 0.200449, Val Loss: 0.117388  
	Train = MSE:0.200449 , RMSE:0.447715 , MAE:0.324726 , MAPD:1.685275, R_squared:0.996530  
	Validation = MSE:0.117388 , RMSE:0.342620 , MAE:0.281914 , MAPD:1.526210, R_squared:0.997888

2024-03-21 03:59:02,026 Epoch 41/300, Train Loss: 0.200812, Val Loss: 0.068651  
	Train = MSE:0.200812 , RMSE:0.448121 , MAE:0.324005 , MAPD:1.661679, R_squared:0.996524  
	Validation = MSE:0.068651 , RMSE:0.262014 , MAE:0.206679 , MAPD:1.199564, R_squared:0.998765

2024-03-21 03:59:24,423 Epoch 42/300, Train Loss: 0.187114, Val Loss: 0.109218  
	Train = MSE:0.187114 , RMSE:0.432567 , MAE:0.319238 , MAPD:1.667038, R_squared:0.996761  
	Validation = MSE:0.109218 , RMSE:0.330482 , MAE:0.276967 , MAPD:1.645557, R_squared:0.998035

2024-03-21 03:59:41,512 Epoch 43/300, Train Loss: 0.220901, Val Loss: 0.070208  
	Train = MSE:0.220901 , RMSE:0.470001 , MAE:0.326903 , MAPD:1.707075, R_squared:0.996176  
	Validation = MSE:0.070208 , RMSE:0.264969 , MAE:0.206848 , MAPD:1.156276, R_squared:0.998737

2024-03-21 03:59:58,266 Epoch 44/300, Train Loss: 0.173356, Val Loss: 0.074427  
	Train = MSE:0.173356 , RMSE:0.416360 , MAE:0.305477 , MAPD:1.581244, R_squared:0.996999  
	Validation = MSE:0.074427 , RMSE:0.272813 , MAE:0.216615 , MAPD:1.199539, R_squared:0.998661

2024-03-21 04:00:14,382 Epoch 45/300, Train Loss: 0.217983, Val Loss: 0.099714  
	Train = MSE:0.217983 , RMSE:0.466887 , MAE:0.320274 , MAPD:1.645517, R_squared:0.996227  
	Validation = MSE:0.099714 , RMSE:0.315776 , MAE:0.254546 , MAPD:1.408874, R_squared:0.998206

2024-03-21 04:00:32,053 Epoch 46/300, Train Loss: 0.208009, Val Loss: 0.067549  
	Train = MSE:0.208009 , RMSE:0.456080 , MAE:0.329291 , MAPD:1.677520, R_squared:0.996399  
	Validation = MSE:0.067549 , RMSE:0.259902 , MAE:0.194838 , MAPD:1.048691, R_squared:0.998785

2024-03-21 04:00:50,877 Epoch 47/300, Train Loss: 0.185025, Val Loss: 0.101490  
	Train = MSE:0.185025 , RMSE:0.430145 , MAE:0.302469 , MAPD:1.548936, R_squared:0.996797  
	Validation = MSE:0.101490 , RMSE:0.318575 , MAE:0.263820 , MAPD:1.497734, R_squared:0.998174

2024-03-21 04:01:08,506 Epoch 48/300, Train Loss: 0.243671, Val Loss: 0.138352  
	Train = MSE:0.243671 , RMSE:0.493630 , MAE:0.338221 , MAPD:1.746443, R_squared:0.995782  
	Validation = MSE:0.138352 , RMSE:0.371957 , MAE:0.302743 , MAPD:1.783619, R_squared:0.997510

2024-03-21 04:01:27,260 Epoch 49/300, Train Loss: 0.177062, Val Loss: 0.079816  
	Train = MSE:0.177062 , RMSE:0.420788 , MAE:0.303915 , MAPD:1.543991, R_squared:0.996935  
	Validation = MSE:0.079816 , RMSE:0.282518 , MAE:0.217188 , MAPD:1.246385, R_squared:0.998564

2024-03-21 04:01:44,613 Epoch 50/300, Train Loss: 0.194689, Val Loss: 0.075336  
	Train = MSE:0.194689 , RMSE:0.441236 , MAE:0.321403 , MAPD:1.670034, R_squared:0.996630  
	Validation = MSE:0.075336 , RMSE:0.274473 , MAE:0.213985 , MAPD:1.194455, R_squared:0.998644

2024-03-21 04:02:05,504 Epoch 51/300, Train Loss: 0.254410, Val Loss: 0.166736  
	Train = MSE:0.254410 , RMSE:0.504390 , MAE:0.357484 , MAPD:1.883264, R_squared:0.995596  
	Validation = MSE:0.166736 , RMSE:0.408333 , MAE:0.300048 , MAPD:1.428189, R_squared:0.997000

2024-03-21 04:02:30,876 Epoch 52/300, Train Loss: 0.176137, Val Loss: 0.149067  
	Train = MSE:0.176137 , RMSE:0.419687 , MAE:0.306211 , MAPD:1.587220, R_squared:0.996951  
	Validation = MSE:0.149067 , RMSE:0.386091 , MAE:0.293651 , MAPD:1.415229, R_squared:0.997318

2024-03-21 04:02:48,734 Epoch 53/300, Train Loss: 0.213601, Val Loss: 0.299435  
	Train = MSE:0.213601 , RMSE:0.462169 , MAE:0.321380 , MAPD:1.686148, R_squared:0.996303  
	Validation = MSE:0.299435 , RMSE:0.547206 , MAE:0.502484 , MAPD:2.957639, R_squared:0.994612

2024-03-21 04:03:07,138 Epoch 54/300, Train Loss: 0.275475, Val Loss: 0.177358  
	Train = MSE:0.275475 , RMSE:0.524857 , MAE:0.353056 , MAPD:1.868104, R_squared:0.995231  
	Validation = MSE:0.177358 , RMSE:0.421139 , MAE:0.291956 , MAPD:1.330903, R_squared:0.996809

2024-03-21 04:03:25,666 Epoch 55/300, Train Loss: 0.212364, Val Loss: 0.218960  
	Train = MSE:0.212364 , RMSE:0.460829 , MAE:0.324660 , MAPD:1.636319, R_squared:0.996324  
	Validation = MSE:0.218960 , RMSE:0.467932 , MAE:0.385270 , MAPD:2.114349, R_squared:0.996060

2024-03-21 04:03:45,160 Epoch 56/300, Train Loss: 0.247509, Val Loss: 0.725306  
	Train = MSE:0.247509 , RMSE:0.497503 , MAE:0.332037 , MAPD:1.706040, R_squared:0.995716  
	Validation = MSE:0.725306 , RMSE:0.851649 , MAE:0.648452 , MAPD:2.825233, R_squared:0.986949

2024-03-21 04:04:04,174 Epoch 57/300, Train Loss: 0.170183, Val Loss: 0.048450  
	Train = MSE:0.170183 , RMSE:0.412532 , MAE:0.302516 , MAPD:1.578869, R_squared:0.997054  
	Validation = MSE:0.048450 , RMSE:0.220115 , MAE:0.159388 , MAPD:0.852454, R_squared:0.999128

2024-03-21 04:04:23,191 Epoch 58/300, Train Loss: 0.164693, Val Loss: 0.081390  
	Train = MSE:0.164693 , RMSE:0.405824 , MAE:0.298645 , MAPD:1.529856, R_squared:0.997149  
	Validation = MSE:0.081390 , RMSE:0.285290 , MAE:0.209551 , MAPD:1.103828, R_squared:0.998535

2024-03-21 04:04:42,420 Epoch 59/300, Train Loss: 0.278455, Val Loss: 0.118522  
	Train = MSE:0.278455 , RMSE:0.527689 , MAE:0.372969 , MAPD:1.929562, R_squared:0.995180  
	Validation = MSE:0.118522 , RMSE:0.344270 , MAE:0.264693 , MAPD:1.490486, R_squared:0.997867

2024-03-21 04:05:01,467 Epoch 60/300, Train Loss: 0.290911, Val Loss: 0.171535  
	Train = MSE:0.290911 , RMSE:0.539362 , MAE:0.381880 , MAPD:2.006676, R_squared:0.994964  
	Validation = MSE:0.171535 , RMSE:0.414168 , MAE:0.322174 , MAPD:1.767962, R_squared:0.996913

2024-03-21 04:05:21,142 Epoch 61/300, Train Loss: 0.195932, Val Loss: 0.075567  
	Train = MSE:0.195932 , RMSE:0.442642 , MAE:0.302696 , MAPD:1.528490, R_squared:0.996608  
	Validation = MSE:0.075567 , RMSE:0.274894 , MAE:0.207344 , MAPD:1.147842, R_squared:0.998640

2024-03-21 04:05:45,080 Epoch 62/300, Train Loss: 0.196998, Val Loss: 0.185256  
	Train = MSE:0.196998 , RMSE:0.443845 , MAE:0.311830 , MAPD:1.590813, R_squared:0.996590  
	Validation = MSE:0.185256 , RMSE:0.430414 , MAE:0.383336 , MAPD:2.086329, R_squared:0.996666

2024-03-21 04:06:04,299 Epoch 63/300, Train Loss: 0.235303, Val Loss: 0.320981  
	Train = MSE:0.235303 , RMSE:0.485081 , MAE:0.328382 , MAPD:1.686000, R_squared:0.995927  
	Validation = MSE:0.320981 , RMSE:0.566552 , MAE:0.510200 , MAPD:3.170421, R_squared:0.994224

2024-03-21 04:06:22,714 Epoch 64/300, Train Loss: 0.192467, Val Loss: 0.194779  
	Train = MSE:0.192467 , RMSE:0.438710 , MAE:0.314288 , MAPD:1.615855, R_squared:0.996668  
	Validation = MSE:0.194779 , RMSE:0.441337 , MAE:0.357057 , MAPD:1.745813, R_squared:0.996495

2024-03-21 04:06:41,779 Epoch 65/300, Train Loss: 0.208744, Val Loss: 0.090500  
	Train = MSE:0.208744 , RMSE:0.456885 , MAE:0.322451 , MAPD:1.631809, R_squared:0.996387  
	Validation = MSE:0.090500 , RMSE:0.300833 , MAE:0.253570 , MAPD:1.516033, R_squared:0.998372

2024-03-21 04:07:01,420 Epoch 66/300, Train Loss: 0.206829, Val Loss: 0.134473  
	Train = MSE:0.206829 , RMSE:0.454784 , MAE:0.314936 , MAPD:1.615907, R_squared:0.996420  
	Validation = MSE:0.134473 , RMSE:0.366706 , MAE:0.264605 , MAPD:1.592296, R_squared:0.997580

2024-03-21 04:07:20,496 Epoch 67/300, Train Loss: 0.254080, Val Loss: 0.062057  
	Train = MSE:0.254080 , RMSE:0.504064 , MAE:0.344872 , MAPD:1.814431, R_squared:0.995602  
	Validation = MSE:0.062057 , RMSE:0.249112 , MAE:0.190802 , MAPD:1.107486, R_squared:0.998883

2024-03-21 04:07:39,725 Epoch 68/300, Train Loss: 0.215532, Val Loss: 0.341688  
	Train = MSE:0.215532 , RMSE:0.464254 , MAE:0.322428 , MAPD:1.625096, R_squared:0.996269  
	Validation = MSE:0.341688 , RMSE:0.584541 , MAE:0.534728 , MAPD:3.043918, R_squared:0.993852

2024-03-21 04:08:00,472 Epoch 69/300, Train Loss: 0.255809, Val Loss: 0.106853  
	Train = MSE:0.255809 , RMSE:0.505775 , MAE:0.347771 , MAPD:1.829765, R_squared:0.995572  
	Validation = MSE:0.106853 , RMSE:0.326884 , MAE:0.253625 , MAPD:1.307226, R_squared:0.998077

2024-03-21 04:08:21,915 Epoch 70/300, Train Loss: 0.205616, Val Loss: 0.262000  
	Train = MSE:0.205616 , RMSE:0.453449 , MAE:0.320996 , MAPD:1.618374, R_squared:0.996441  
	Validation = MSE:0.262000 , RMSE:0.511860 , MAE:0.457998 , MAPD:2.744188, R_squared:0.995286

2024-03-21 04:08:41,030 Epoch 71/300, Train Loss: 0.199031, Val Loss: 0.064083  
	Train = MSE:0.199031 , RMSE:0.446129 , MAE:0.323312 , MAPD:1.658675, R_squared:0.996555  
	Validation = MSE:0.064083 , RMSE:0.253146 , MAE:0.184022 , MAPD:1.066419, R_squared:0.998847

2024-03-21 04:09:04,988 Epoch 72/300, Train Loss: 0.207252, Val Loss: 0.141623  
	Train = MSE:0.207252 , RMSE:0.455250 , MAE:0.323215 , MAPD:1.654697, R_squared:0.996412  
	Validation = MSE:0.141623 , RMSE:0.376329 , MAE:0.296416 , MAPD:1.506377, R_squared:0.997452

2024-03-21 04:09:24,221 Epoch 73/300, Train Loss: 0.234426, Val Loss: 0.109322  
	Train = MSE:0.234426 , RMSE:0.484175 , MAE:0.338996 , MAPD:1.717225, R_squared:0.995942  
	Validation = MSE:0.109322 , RMSE:0.330639 , MAE:0.256743 , MAPD:1.314244, R_squared:0.998033

2024-03-21 04:09:43,747 Epoch 74/300, Train Loss: 0.177349, Val Loss: 0.188186  
	Train = MSE:0.177349 , RMSE:0.421129 , MAE:0.297961 , MAPD:1.527368, R_squared:0.996930  
	Validation = MSE:0.188186 , RMSE:0.433804 , MAE:0.350204 , MAPD:1.773826, R_squared:0.996614

2024-03-21 04:10:03,126 Epoch 75/300, Train Loss: 0.180452, Val Loss: 0.082786  
	Train = MSE:0.180452 , RMSE:0.424796 , MAE:0.290122 , MAPD:1.467960, R_squared:0.996876  
	Validation = MSE:0.082786 , RMSE:0.287725 , MAE:0.222682 , MAPD:1.291686, R_squared:0.998510

2024-03-21 04:10:22,539 Epoch 76/300, Train Loss: 0.206631, Val Loss: 0.388964  
	Train = MSE:0.206631 , RMSE:0.454567 , MAE:0.316101 , MAPD:1.623748, R_squared:0.996423  
	Validation = MSE:0.388964 , RMSE:0.623670 , MAE:0.475518 , MAPD:2.133118, R_squared:0.993001

2024-03-21 04:10:44,858 Epoch 77/300, Train Loss: 0.210588, Val Loss: 0.123235  
	Train = MSE:0.210588 , RMSE:0.458899 , MAE:0.324831 , MAPD:1.662684, R_squared:0.996355  
	Validation = MSE:0.123235 , RMSE:0.351049 , MAE:0.288308 , MAPD:1.584110, R_squared:0.997782

2024-03-21 04:11:03,337 Epoch 78/300, Train Loss: 0.197337, Val Loss: 0.092944  
	Train = MSE:0.197337 , RMSE:0.444226 , MAE:0.299854 , MAPD:1.520495, R_squared:0.996584  
	Validation = MSE:0.092944 , RMSE:0.304867 , MAE:0.241708 , MAPD:1.503203, R_squared:0.998328

2024-03-21 04:11:21,925 Epoch 79/300, Train Loss: 0.241588, Val Loss: 0.421099  
	Train = MSE:0.241588 , RMSE:0.491517 , MAE:0.338843 , MAPD:1.769558, R_squared:0.995818  
