2024-03-21 05:23:03,224 train batches in dataset: 13
2024-03-21 05:23:03,225 val batches in dataset: 2
2024-03-21 05:23:03,225 test batches in dataset: 2
2024-03-21 05:23:03,235 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:23:03,239 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:23:03,243 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:23:03,248 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:23:03,253 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:23:03,256 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:23:03,260 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:23:03,261 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:23:03,261 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:23:03,261 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:23:03,262 Number of trainable parameters: 51425
2024-03-21 05:23:03,262 Number of non-trainable parameters: 0
2024-03-21 05:23:05,131 Epoch 1/300, Train Loss: 395.575590, Val Loss: 294.048859  
	Validation = MSE:15.032803 , RMSE:3.877216 , MAE:3.330266 , MAPD:20.291527, R_squared:0.729499

2024-03-21 05:23:12,794 Epoch 9/300, Train Loss: 12.769944, Val Loss: 10.061863  
	Train = MSE:12.832046 , RMSE:3.582185 , MAE:3.015682 , MAPD:18.104544, R_squared:0.777875  
	Validation = MSE:10.161656 , RMSE:3.187735 , MAE:2.668430 , MAPD:16.272080, R_squared:0.817151

2024-03-21 05:23:13,968 Epoch 10/300, Train Loss: 8.564936, Val Loss: 6.587545  
	Train = MSE:8.602199 , RMSE:2.932950 , MAE:2.394202 , MAPD:14.495485, R_squared:0.851094  
	Validation = MSE:6.677674 , RMSE:2.584120 , MAE:2.096938 , MAPD:13.279457, R_squared:0.879842

2024-03-21 05:23:14,973 Epoch 11/300, Train Loss: 5.567897, Val Loss: 4.399312  
	Train = MSE:5.629653 , RMSE:2.372689 , MAE:1.887368 , MAPD:11.686987, R_squared:0.902550  
	Validation = MSE:4.462818 , RMSE:2.112538 , MAE:1.675844 , MAPD:10.662713, R_squared:0.919696

2024-03-21 05:23:17,139 Epoch 12/300, Train Loss: 3.884728, Val Loss: 3.272455  
	Train = MSE:3.918542 , RMSE:1.979531 , MAE:1.559527 , MAPD:9.644156, R_squared:0.932169  
	Validation = MSE:3.305568 , RMSE:1.818122 , MAE:1.424935 , MAPD:8.941513, R_squared:0.940519

2024-03-21 05:23:17,933 Epoch 13/300, Train Loss: 3.060849, Val Loss: 2.714549  
	Train = MSE:3.048683 , RMSE:1.746048 , MAE:1.386103 , MAPD:8.396723, R_squared:0.947227  
	Validation = MSE:2.728391 , RMSE:1.651784 , MAE:1.306595 , MAPD:7.879178, R_squared:0.950905

2024-03-21 05:23:18,745 Epoch 14/300, Train Loss: 2.627481, Val Loss: 2.398875  
	Train = MSE:2.617302 , RMSE:1.617808 , MAE:1.292622 , MAPD:7.639998, R_squared:0.954694  
	Validation = MSE:2.402255 , RMSE:1.549921 , MAE:1.238471 , MAPD:7.275034, R_squared:0.956774

2024-03-21 05:23:19,541 Epoch 15/300, Train Loss: 2.328112, Val Loss: 2.174447  
	Train = MSE:2.336723 , RMSE:1.528634 , MAE:1.236112 , MAPD:7.131727, R_squared:0.959551  
	Validation = MSE:2.168827 , RMSE:1.472694 , MAE:1.174478 , MAPD:6.895557, R_squared:0.960974

2024-03-21 05:23:20,346 Epoch 16/300, Train Loss: 2.128673, Val Loss: 2.000054  
	Train = MSE:2.128165 , RMSE:1.458823 , MAE:1.175256 , MAPD:6.804550, R_squared:0.963161  
	Validation = MSE:1.998152 , RMSE:1.413560 , MAE:1.145266 , MAPD:6.614298, R_squared:0.964045

2024-03-21 05:23:21,147 Epoch 17/300, Train Loss: 1.972427, Val Loss: 1.864137  
	Train = MSE:1.958687 , RMSE:1.399531 , MAE:1.141232 , MAPD:6.523058, R_squared:0.966095  
	Validation = MSE:1.849723 , RMSE:1.360045 , MAE:1.082560 , MAPD:6.381099, R_squared:0.966716

2024-03-21 05:23:22,259 Epoch 18/300, Train Loss: 1.831491, Val Loss: 1.703390  
	Train = MSE:1.834377 , RMSE:1.354392 , MAE:1.101659 , MAPD:6.293162, R_squared:0.968247  
	Validation = MSE:1.694059 , RMSE:1.301560 , MAE:1.054179 , MAPD:6.103052, R_squared:0.969517

2024-03-21 05:23:23,496 Epoch 19/300, Train Loss: 1.698846, Val Loss: 1.597967  
	Train = MSE:1.707738 , RMSE:1.306804 , MAE:1.065451 , MAPD:6.086326, R_squared:0.970439  
	Validation = MSE:1.591974 , RMSE:1.261734 , MAE:1.032110 , MAPD:5.890396, R_squared:0.971354

2024-03-21 05:23:24,469 Epoch 20/300, Train Loss: 1.592166, Val Loss: 1.487724  
	Train = MSE:1.589458 , RMSE:1.260737 , MAE:1.030075 , MAPD:5.872957, R_squared:0.972486  
	Validation = MSE:1.478858 , RMSE:1.216083 , MAE:0.990884 , MAPD:5.701185, R_squared:0.973389

2024-03-21 05:23:25,304 Epoch 21/300, Train Loss: 1.489834, Val Loss: 1.393495  
	Train = MSE:1.490659 , RMSE:1.220926 , MAE:1.004193 , MAPD:5.686126, R_squared:0.974196  
	Validation = MSE:1.379644 , RMSE:1.174582 , MAE:0.951094 , MAPD:5.517405, R_squared:0.975175

2024-03-21 05:23:27,450 Epoch 22/300, Train Loss: 1.416142, Val Loss: 1.304858  
	Train = MSE:1.407351 , RMSE:1.186318 , MAE:0.974472 , MAPD:5.520937, R_squared:0.975639  
	Validation = MSE:1.293413 , RMSE:1.137283 , MAE:0.926816 , MAPD:5.321747, R_squared:0.976726

2024-03-21 05:23:28,471 Epoch 23/300, Train Loss: 1.334064, Val Loss: 1.230753  
	Train = MSE:1.327380 , RMSE:1.152120 , MAE:0.946007 , MAPD:5.346528, R_squared:0.977023  
	Validation = MSE:1.220843 , RMSE:1.104918 , MAE:0.902040 , MAPD:5.151339, R_squared:0.978032

2024-03-21 05:23:29,584 Epoch 24/300, Train Loss: 1.255703, Val Loss: 1.164301  
	Train = MSE:1.255662 , RMSE:1.120563 , MAE:0.923593 , MAPD:5.179427, R_squared:0.978264  
	Validation = MSE:1.148198 , RMSE:1.071540 , MAE:0.868013 , MAPD:5.027809, R_squared:0.979339

2024-03-21 05:23:30,884 Epoch 25/300, Train Loss: 1.193068, Val Loss: 1.092886  
	Train = MSE:1.194691 , RMSE:1.093019 , MAE:0.898937 , MAPD:5.055051, R_squared:0.979320  
	Validation = MSE:1.078291 , RMSE:1.038408 , MAE:0.844250 , MAPD:4.864394, R_squared:0.980597

2024-03-21 05:23:31,767 Epoch 26/300, Train Loss: 1.129365, Val Loss: 1.032991  
	Train = MSE:1.130540 , RMSE:1.063269 , MAE:0.875635 , MAPD:4.907522, R_squared:0.980430  
	Validation = MSE:1.019940 , RMSE:1.009921 , MAE:0.822443 , MAPD:4.709112, R_squared:0.981647

2024-03-21 05:23:32,505 Epoch 27/300, Train Loss: 1.077637, Val Loss: 0.993594  
	Train = MSE:1.078452 , RMSE:1.038486 , MAE:0.851719 , MAPD:4.771275, R_squared:0.981332  
	Validation = MSE:0.985901 , RMSE:0.992925 , MAE:0.812508 , MAPD:4.566051, R_squared:0.982260

2024-03-21 05:23:33,254 Epoch 28/300, Train Loss: 1.015407, Val Loss: 0.930764  
	Train = MSE:1.018967 , RMSE:1.009439 , MAE:0.827099 , MAPD:4.626587, R_squared:0.982362  
	Validation = MSE:0.919560 , RMSE:0.958937 , MAE:0.782974 , MAPD:4.441016, R_squared:0.983453

2024-03-21 05:23:34,108 Epoch 29/300, Train Loss: 0.962173, Val Loss: 0.883561  
	Train = MSE:0.970734 , RMSE:0.985258 , MAE:0.807318 , MAPD:4.502490, R_squared:0.983196  
	Validation = MSE:0.871566 , RMSE:0.933577 , MAE:0.762017 , MAPD:4.325034, R_squared:0.984317

2024-03-21 05:23:35,135 Epoch 30/300, Train Loss: 0.920902, Val Loss: 0.839065  
	Train = MSE:0.923014 , RMSE:0.960736 , MAE:0.785992 , MAPD:4.351277, R_squared:0.984022  
	Validation = MSE:0.826961 , RMSE:0.909374 , MAE:0.743224 , MAPD:4.173695, R_squared:0.985120

2024-03-21 05:23:36,169 Epoch 31/300, Train Loss: 0.881267, Val Loss: 0.801119  
	Train = MSE:0.879257 , RMSE:0.937687 , MAE:0.764944 , MAPD:4.225987, R_squared:0.984780  
	Validation = MSE:0.790137 , RMSE:0.888896 , MAE:0.726620 , MAPD:4.068864, R_squared:0.985782

2024-03-21 05:23:38,167 Epoch 32/300, Train Loss: 0.838566, Val Loss: 0.760074  
	Train = MSE:0.838383 , RMSE:0.915632 , MAE:0.745505 , MAPD:4.112668, R_squared:0.985487  
	Validation = MSE:0.747891 , RMSE:0.864807 , MAE:0.705902 , MAPD:3.973437, R_squared:0.986542

2024-03-21 05:23:38,910 Epoch 33/300, Train Loss: 0.799414, Val Loss: 0.722667  
	Train = MSE:0.803480 , RMSE:0.896371 , MAE:0.727678 , MAPD:4.009712, R_squared:0.986092  
	Validation = MSE:0.709915 , RMSE:0.842564 , MAE:0.687730 , MAPD:3.867420, R_squared:0.987226

2024-03-21 05:23:39,651 Epoch 34/300, Train Loss: 0.757495, Val Loss: 0.690044  
	Train = MSE:0.761198 , RMSE:0.872467 , MAE:0.705766 , MAPD:3.874209, R_squared:0.986824  
	Validation = MSE:0.678993 , RMSE:0.824011 , MAE:0.672789 , MAPD:3.749478, R_squared:0.987782

2024-03-21 05:23:40,393 Epoch 35/300, Train Loss: 0.727559, Val Loss: 0.654628  
	Train = MSE:0.724451 , RMSE:0.851147 , MAE:0.687904 , MAPD:3.758230, R_squared:0.987460  
	Validation = MSE:0.640903 , RMSE:0.800564 , MAE:0.652705 , MAPD:3.664950, R_squared:0.988468

2024-03-21 05:23:41,154 Epoch 36/300, Train Loss: 0.698336, Val Loss: 0.623473  
	Train = MSE:0.696149 , RMSE:0.834355 , MAE:0.669492 , MAPD:3.659484, R_squared:0.987950  
	Validation = MSE:0.610741 , RMSE:0.781499 , MAE:0.636950 , MAPD:3.565999, R_squared:0.989010

2024-03-21 05:23:41,901 Epoch 37/300, Train Loss: 0.672567, Val Loss: 0.593200  
	Train = MSE:0.662344 , RMSE:0.813845 , MAE:0.650800 , MAPD:3.529437, R_squared:0.988535  
	Validation = MSE:0.582008 , RMSE:0.762894 , MAE:0.620936 , MAPD:3.454985, R_squared:0.989527

2024-03-21 05:23:42,624 Epoch 38/300, Train Loss: 0.623631, Val Loss: 0.567024  
	Train = MSE:0.624066 , RMSE:0.789979 , MAE:0.630948 , MAPD:3.423174, R_squared:0.989197  
	Validation = MSE:0.557513 , RMSE:0.746668 , MAE:0.606402 , MAPD:3.348477, R_squared:0.989968

2024-03-21 05:23:43,349 Epoch 39/300, Train Loss: 0.592010, Val Loss: 0.539541  
	Train = MSE:0.592111 , RMSE:0.769488 , MAE:0.612606 , MAPD:3.312514, R_squared:0.989750  
	Validation = MSE:0.530211 , RMSE:0.728156 , MAE:0.590209 , MAPD:3.244568, R_squared:0.990459

2024-03-21 05:23:44,078 Epoch 40/300, Train Loss: 0.560621, Val Loss: 0.512980  
	Train = MSE:0.562990 , RMSE:0.750326 , MAE:0.595824 , MAPD:3.218799, R_squared:0.990255  
	Validation = MSE:0.501295 , RMSE:0.708022 , MAE:0.573098 , MAPD:3.188001, R_squared:0.990980

2024-03-21 05:23:44,799 Epoch 41/300, Train Loss: 0.533950, Val Loss: 0.493627  
	Train = MSE:0.534288 , RMSE:0.730950 , MAE:0.576866 , MAPD:3.108150, R_squared:0.990751  
	Validation = MSE:0.486127 , RMSE:0.697228 , MAE:0.561117 , MAPD:3.048724, R_squared:0.991253

2024-03-21 05:23:47,176 Epoch 42/300, Train Loss: 0.507210, Val Loss: 0.477946  
	Train = MSE:0.509054 , RMSE:0.713480 , MAE:0.561336 , MAPD:3.027061, R_squared:0.991188  
	Validation = MSE:0.472016 , RMSE:0.687034 , MAE:0.550797 , MAPD:2.972142, R_squared:0.991507

2024-03-21 05:23:47,919 Epoch 43/300, Train Loss: 0.483328, Val Loss: 0.444538  
	Train = MSE:0.482809 , RMSE:0.694844 , MAE:0.545317 , MAPD:2.929315, R_squared:0.991643  
	Validation = MSE:0.435896 , RMSE:0.660224 , MAE:0.529262 , MAPD:2.901583, R_squared:0.992156

2024-03-21 05:23:48,662 Epoch 44/300, Train Loss: 0.459569, Val Loss: 0.433100  
	Train = MSE:0.460379 , RMSE:0.678513 , MAE:0.528690 , MAPD:2.819066, R_squared:0.992031  
	Validation = MSE:0.427952 , RMSE:0.654181 , MAE:0.521390 , MAPD:2.806963, R_squared:0.992299

2024-03-21 05:23:49,426 Epoch 45/300, Train Loss: 0.440325, Val Loss: 0.411922  
	Train = MSE:0.437622 , RMSE:0.661530 , MAE:0.513185 , MAPD:2.731818, R_squared:0.992425  
	Validation = MSE:0.406447 , RMSE:0.637532 , MAE:0.506279 , MAPD:2.728183, R_squared:0.992686

2024-03-21 05:23:50,163 Epoch 46/300, Train Loss: 0.415474, Val Loss: 0.387755  
	Train = MSE:0.415982 , RMSE:0.644967 , MAE:0.500613 , MAPD:2.670412, R_squared:0.992799  
	Validation = MSE:0.381272 , RMSE:0.617472 , MAE:0.490535 , MAPD:2.680258, R_squared:0.993139

2024-03-21 05:23:50,921 Epoch 47/300, Train Loss: 0.396110, Val Loss: 0.374702  
	Train = MSE:0.395033 , RMSE:0.628516 , MAE:0.484817 , MAPD:2.583421, R_squared:0.993162  
	Validation = MSE:0.370025 , RMSE:0.608297 , MAE:0.479775 , MAPD:2.584089, R_squared:0.993342

2024-03-21 05:23:51,691 Epoch 48/300, Train Loss: 0.379651, Val Loss: 0.356525  
	Train = MSE:0.378220 , RMSE:0.614996 , MAE:0.472117 , MAPD:2.499878, R_squared:0.993453  
	Validation = MSE:0.352135 , RMSE:0.593410 , MAE:0.466965 , MAPD:2.523951, R_squared:0.993664

2024-03-21 05:23:52,708 Epoch 49/300, Train Loss: 0.358210, Val Loss: 0.349453  
	Train = MSE:0.361566 , RMSE:0.601303 , MAE:0.461642 , MAPD:2.457910, R_squared:0.993741  
	Validation = MSE:0.347095 , RMSE:0.589148 , MAE:0.461891 , MAPD:2.491583, R_squared:0.993754

2024-03-21 05:23:53,530 Epoch 50/300, Train Loss: 0.344609, Val Loss: 0.324406  
	Train = MSE:0.345452 , RMSE:0.587752 , MAE:0.448344 , MAPD:2.381135, R_squared:0.994020  
	Validation = MSE:0.319298 , RMSE:0.565064 , MAE:0.441938 , MAPD:2.415814, R_squared:0.994255

2024-03-21 05:23:54,246 Epoch 51/300, Train Loss: 0.332232, Val Loss: 0.316339  
	Train = MSE:0.331742 , RMSE:0.575970 , MAE:0.436629 , MAPD:2.317076, R_squared:0.994257  
	Validation = MSE:0.313377 , RMSE:0.559801 , MAE:0.435507 , MAPD:2.354360, R_squared:0.994361

2024-03-21 05:23:56,551 Epoch 52/300, Train Loss: 0.316053, Val Loss: 0.308141  
	Train = MSE:0.317969 , RMSE:0.563887 , MAE:0.426450 , MAPD:2.264445, R_squared:0.994496  
	Validation = MSE:0.306508 , RMSE:0.553632 , MAE:0.429018 , MAPD:2.327580, R_squared:0.994485

2024-03-21 05:23:57,297 Epoch 53/300, Train Loss: 0.303206, Val Loss: 0.302236  
	Train = MSE:0.304358 , RMSE:0.551686 , MAE:0.416309 , MAPD:2.207676, R_squared:0.994732  
	Validation = MSE:0.301374 , RMSE:0.548975 , MAE:0.423233 , MAPD:2.279561, R_squared:0.994577

2024-03-21 05:23:58,047 Epoch 54/300, Train Loss: 0.295882, Val Loss: 0.298246  
	Train = MSE:0.295887 , RMSE:0.543955 , MAE:0.408781 , MAPD:2.165008, R_squared:0.994878  
	Validation = MSE:0.298377 , RMSE:0.546239 , MAE:0.419499 , MAPD:2.255314, R_squared:0.994631

2024-03-21 05:23:58,806 Epoch 55/300, Train Loss: 0.281445, Val Loss: 0.277033  
	Train = MSE:0.282821 , RMSE:0.531809 , MAE:0.400408 , MAPD:2.138622, R_squared:0.995104  
	Validation = MSE:0.275990 , RMSE:0.525347 , MAE:0.401904 , MAPD:2.190411, R_squared:0.995034

2024-03-21 05:23:59,547 Epoch 56/300, Train Loss: 0.278474, Val Loss: 0.265421  
	Train = MSE:0.273711 , RMSE:0.523174 , MAE:0.391118 , MAPD:2.075847, R_squared:0.995262  
	Validation = MSE:0.264186 , RMSE:0.513990 , MAE:0.391268 , MAPD:2.147526, R_squared:0.995246

2024-03-21 05:24:00,387 Epoch 57/300, Train Loss: 0.263997, Val Loss: 0.256927  
	Train = MSE:0.265162 , RMSE:0.514939 , MAE:0.383369 , MAPD:2.038381, R_squared:0.995410  
	Validation = MSE:0.255931 , RMSE:0.505896 , MAE:0.383095 , MAPD:2.102131, R_squared:0.995395

2024-03-21 05:24:01,406 Epoch 58/300, Train Loss: 0.252260, Val Loss: 0.252953  
	Train = MSE:0.256093 , RMSE:0.506056 , MAE:0.375827 , MAPD:2.001845, R_squared:0.995567  
	Validation = MSE:0.253020 , RMSE:0.503011 , MAE:0.380149 , MAPD:2.081909, R_squared:0.995447

2024-03-21 05:24:02,512 Epoch 59/300, Train Loss: 0.244460, Val Loss: 0.248038  
	Train = MSE:0.246648 , RMSE:0.496637 , MAE:0.367703 , MAPD:1.961595, R_squared:0.995730  
	Validation = MSE:0.248715 , RMSE:0.498714 , MAE:0.374714 , MAPD:2.041008, R_squared:0.995525

2024-03-21 05:24:03,553 Epoch 60/300, Train Loss: 0.236465, Val Loss: 0.237420  
	Train = MSE:0.238983 , RMSE:0.488859 , MAE:0.360172 , MAPD:1.918732, R_squared:0.995863  
	Validation = MSE:0.237618 , RMSE:0.487461 , MAE:0.364752 , MAPD:2.004674, R_squared:0.995724

2024-03-21 05:24:04,368 Epoch 61/300, Train Loss: 0.231780, Val Loss: 0.240806  
	Train = MSE:0.232060 , RMSE:0.481726 , MAE:0.355218 , MAPD:1.903162, R_squared:0.995983  
	Validation = MSE:0.242638 , RMSE:0.492583 , MAE:0.367092 , MAPD:1.995883, R_squared:0.995634

2024-03-21 05:24:06,467 Epoch 62/300, Train Loss: 0.225529, Val Loss: 0.229260  
	Train = MSE:0.226310 , RMSE:0.475720 , MAE:0.349585 , MAPD:1.866675, R_squared:0.996083  
	Validation = MSE:0.230474 , RMSE:0.480077 , MAE:0.355957 , MAPD:1.945665, R_squared:0.995853

2024-03-21 05:24:07,722 Epoch 63/300, Train Loss: 0.218587, Val Loss: 0.224529  
	Train = MSE:0.219689 , RMSE:0.468710 , MAE:0.342428 , MAPD:1.831942, R_squared:0.996197  
	Validation = MSE:0.226138 , RMSE:0.475540 , MAE:0.351539 , MAPD:1.921312, R_squared:0.995931

2024-03-21 05:24:08,689 Epoch 64/300, Train Loss: 0.213642, Val Loss: 0.220220  
	Train = MSE:0.214303 , RMSE:0.462929 , MAE:0.337196 , MAPD:1.796336, R_squared:0.996290  
	Validation = MSE:0.221883 , RMSE:0.471045 , MAE:0.346212 , MAPD:1.889215, R_squared:0.996007

2024-03-21 05:24:09,436 Epoch 65/300, Train Loss: 0.205671, Val Loss: 0.208904  
	Train = MSE:0.207044 , RMSE:0.455021 , MAE:0.330638 , MAPD:1.768692, R_squared:0.996416  
	Validation = MSE:0.209587 , RMSE:0.457807 , MAE:0.337188 , MAPD:1.871458, R_squared:0.996229

2024-03-21 05:24:10,191 Epoch 66/300, Train Loss: 0.203429, Val Loss: 0.204414  
	Train = MSE:0.201719 , RMSE:0.449131 , MAE:0.326556 , MAPD:1.747984, R_squared:0.996508  
	Validation = MSE:0.205430 , RMSE:0.453244 , MAE:0.331452 , MAPD:1.824332, R_squared:0.996303

2024-03-21 05:24:10,935 Epoch 67/300, Train Loss: 0.196351, Val Loss: 0.204858  
	Train = MSE:0.196905 , RMSE:0.443739 , MAE:0.322578 , MAPD:1.724809, R_squared:0.996592  
	Validation = MSE:0.206839 , RMSE:0.454796 , MAE:0.332191 , MAPD:1.814596, R_squared:0.996278

2024-03-21 05:24:11,690 Epoch 68/300, Train Loss: 0.189376, Val Loss: 0.195121  
	Train = MSE:0.191155 , RMSE:0.437213 , MAE:0.318018 , MAPD:1.707465, R_squared:0.996691  
	Validation = MSE:0.195920 , RMSE:0.442629 , MAE:0.323216 , MAPD:1.798025, R_squared:0.996475

2024-03-21 05:24:12,452 Epoch 69/300, Train Loss: 0.187490, Val Loss: 0.190228  
	Train = MSE:0.187370 , RMSE:0.432863 , MAE:0.312807 , MAPD:1.670984, R_squared:0.996757  
	Validation = MSE:0.191011 , RMSE:0.437048 , MAE:0.317725 , MAPD:1.760670, R_squared:0.996563

2024-03-21 05:24:13,186 Epoch 70/300, Train Loss: 0.181756, Val Loss: 0.187817  
	Train = MSE:0.183962 , RMSE:0.428908 , MAE:0.309804 , MAPD:1.666462, R_squared:0.996816  
	Validation = MSE:0.189077 , RMSE:0.434830 , MAE:0.315471 , MAPD:1.745467, R_squared:0.996598

2024-03-21 05:24:13,976 Epoch 71/300, Train Loss: 0.179119, Val Loss: 0.186818  
	Train = MSE:0.178181 , RMSE:0.422115 , MAE:0.302618 , MAPD:1.617728, R_squared:0.996916  
	Validation = MSE:0.188739 , RMSE:0.434441 , MAE:0.313220 , MAPD:1.719528, R_squared:0.996604

2024-03-21 05:24:16,716 Epoch 72/300, Train Loss: 0.173905, Val Loss: 0.187001  
	Train = MSE:0.174681 , RMSE:0.417949 , MAE:0.300633 , MAPD:1.611543, R_squared:0.996976  
	Validation = MSE:0.189067 , RMSE:0.434818 , MAE:0.313885 , MAPD:1.710220, R_squared:0.996598

2024-03-21 05:24:17,728 Epoch 73/300, Train Loss: 0.169571, Val Loss: 0.180316  
	Train = MSE:0.170188 , RMSE:0.412538 , MAE:0.296770 , MAPD:1.593979, R_squared:0.997054  
	Validation = MSE:0.182237 , RMSE:0.426893 , MAE:0.306513 , MAPD:1.684179, R_squared:0.996721

2024-03-21 05:24:19,054 Epoch 74/300, Train Loss: 0.165207, Val Loss: 0.179045  
	Train = MSE:0.167192 , RMSE:0.408891 , MAE:0.292128 , MAPD:1.563406, R_squared:0.997106  
	Validation = MSE:0.181000 , RMSE:0.425441 , MAE:0.305383 , MAPD:1.667712, R_squared:0.996743

2024-03-21 05:24:20,238 Epoch 75/300, Train Loss: 0.165074, Val Loss: 0.171664  
	Train = MSE:0.164333 , RMSE:0.405380 , MAE:0.292058 , MAPD:1.570233, R_squared:0.997155  
	Validation = MSE:0.172882 , RMSE:0.415791 , MAE:0.297906 , MAPD:1.642110, R_squared:0.996889

2024-03-21 05:24:20,999 Epoch 76/300, Train Loss: 0.162401, Val Loss: 0.169981  
	Train = MSE:0.161680 , RMSE:0.402095 , MAE:0.287352 , MAPD:1.540045, R_squared:0.997201  
	Validation = MSE:0.171655 , RMSE:0.414312 , MAE:0.296749 , MAPD:1.633276, R_squared:0.996911

2024-03-21 05:24:21,768 Epoch 77/300, Train Loss: 0.158479, Val Loss: 0.176424  
	Train = MSE:0.159309 , RMSE:0.399135 , MAE:0.287694 , MAPD:1.547447, R_squared:0.997242  
	Validation = MSE:0.179056 , RMSE:0.423150 , MAE:0.303056 , MAPD:1.641848, R_squared:0.996778

2024-03-21 05:24:22,980 Epoch 78/300, Train Loss: 0.156791, Val Loss: 0.162176  
	Train = MSE:0.156049 , RMSE:0.395030 , MAE:0.281184 , MAPD:1.505450, R_squared:0.997299  
	Validation = MSE:0.162887 , RMSE:0.403593 , MAE:0.288438 , MAPD:1.597243, R_squared:0.997069

2024-03-21 05:24:24,193 Epoch 79/300, Train Loss: 0.154639, Val Loss: 0.165092  
	Train = MSE:0.153030 , RMSE:0.391191 , MAE:0.281631 , MAPD:1.515914, R_squared:0.997351  
