2024-03-21 05:29:49,900 train batches in dataset: 3199
2024-03-21 05:29:49,900 val batches in dataset: 400
2024-03-21 05:29:49,900 test batches in dataset: 400
2024-03-21 05:29:49,911 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:29:49,914 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:29:49,920 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:29:49,925 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:29:49,930 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:29:49,934 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:29:49,938 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:29:49,939 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:29:49,939 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:29:49,939 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:29:49,939 Number of trainable parameters: 51425
2024-03-21 05:29:49,940 Number of non-trainable parameters: 0
2024-03-21 05:30:06,166 Epoch 1/300, Train Loss: 10.561738, Val Loss: 0.330570  
2024-03-21 05:44:29,283 Epoch 63/300, Train Loss: 0.034404, Val Loss: 0.030915  
	Train = MSE:0.034404 , RMSE:0.185484 , MAE:0.141562 , MAPD:0.736754, R_squared:0.999404  
	Validation = MSE:0.030915 , RMSE:0.175827 , MAE:0.138304 , MAPD:0.791103, R_squared:0.999444

2024-03-21 05:44:42,419 Epoch 64/300, Train Loss: 0.040198, Val Loss: 0.069868  
	Train = MSE:0.040198 , RMSE:0.200495 , MAE:0.149976 , MAPD:0.777505, R_squared:0.999304  
	Validation = MSE:0.069868 , RMSE:0.264325 , MAE:0.224391 , MAPD:1.162480, R_squared:0.998743

2024-03-21 05:44:56,348 Epoch 65/300, Train Loss: 0.034694, Val Loss: 0.019056  
	Train = MSE:0.034694 , RMSE:0.186263 , MAE:0.142760 , MAPD:0.733919, R_squared:0.999399  
	Validation = MSE:0.019056 , RMSE:0.138044 , MAE:0.108707 , MAPD:0.569615, R_squared:0.999657

2024-03-21 05:45:09,243 Epoch 66/300, Train Loss: 0.034034, Val Loss: 0.030890  
	Train = MSE:0.034034 , RMSE:0.184482 , MAE:0.141042 , MAPD:0.733618, R_squared:0.999411  
	Validation = MSE:0.030890 , RMSE:0.175754 , MAE:0.141956 , MAPD:0.721537, R_squared:0.999444

2024-03-21 05:45:22,542 Epoch 67/300, Train Loss: 0.035203, Val Loss: 0.024744  
	Train = MSE:0.035203 , RMSE:0.187625 , MAE:0.143154 , MAPD:0.741999, R_squared:0.999391  
	Validation = MSE:0.024744 , RMSE:0.157301 , MAE:0.123852 , MAPD:0.739374, R_squared:0.999555

2024-03-21 05:45:36,551 Epoch 68/300, Train Loss: 0.033838, Val Loss: 0.059201  
	Train = MSE:0.033838 , RMSE:0.183950 , MAE:0.139933 , MAPD:0.724859, R_squared:0.999414  
	Validation = MSE:0.059201 , RMSE:0.243312 , MAE:0.214377 , MAPD:1.158400, R_squared:0.998935

2024-03-21 05:45:49,707 Epoch 69/300, Train Loss: 0.037949, Val Loss: 0.025162  
	Train = MSE:0.037949 , RMSE:0.194805 , MAE:0.147943 , MAPD:0.768681, R_squared:0.999343  
	Validation = MSE:0.025162 , RMSE:0.158626 , MAE:0.128172 , MAPD:0.760423, R_squared:0.999547

2024-03-21 05:46:03,300 Epoch 70/300, Train Loss: 0.033711, Val Loss: 0.025888  
	Train = MSE:0.033711 , RMSE:0.183606 , MAE:0.138969 , MAPD:0.716774, R_squared:0.999416  
	Validation = MSE:0.025888 , RMSE:0.160898 , MAE:0.124794 , MAPD:0.627883, R_squared:0.999534

2024-03-21 05:46:16,377 Epoch 71/300, Train Loss: 0.031990, Val Loss: 0.038294  
	Train = MSE:0.031990 , RMSE:0.178858 , MAE:0.136905 , MAPD:0.712968, R_squared:0.999446  
	Validation = MSE:0.038294 , RMSE:0.195689 , MAE:0.149712 , MAPD:0.768635, R_squared:0.999311

2024-03-21 05:46:30,802 Epoch 72/300, Train Loss: 0.034919, Val Loss: 0.039714  
	Train = MSE:0.034919 , RMSE:0.186867 , MAE:0.142823 , MAPD:0.737436, R_squared:0.999396  
	Validation = MSE:0.039714 , RMSE:0.199284 , MAE:0.149602 , MAPD:0.716423, R_squared:0.999285

2024-03-21 05:46:44,045 Epoch 73/300, Train Loss: 0.033908, Val Loss: 0.016205  
	Train = MSE:0.033908 , RMSE:0.184142 , MAE:0.139273 , MAPD:0.723808, R_squared:0.999413  
	Validation = MSE:0.016205 , RMSE:0.127300 , MAE:0.092003 , MAPD:0.487626, R_squared:0.999708

2024-03-21 05:46:57,871 Epoch 74/300, Train Loss: 0.033036, Val Loss: 0.048365  
	Train = MSE:0.033036 , RMSE:0.181758 , MAE:0.137729 , MAPD:0.711488, R_squared:0.999428  
	Validation = MSE:0.048365 , RMSE:0.219919 , MAE:0.191571 , MAPD:1.059489, R_squared:0.999130

2024-03-21 05:47:11,310 Epoch 75/300, Train Loss: 0.029106, Val Loss: 0.019363  
	Train = MSE:0.029106 , RMSE:0.170604 , MAE:0.130758 , MAPD:0.680667, R_squared:0.999496  
	Validation = MSE:0.019363 , RMSE:0.139150 , MAE:0.104286 , MAPD:0.542653, R_squared:0.999652

2024-03-21 05:47:24,295 Epoch 76/300, Train Loss: 0.030249, Val Loss: 0.028020  
	Train = MSE:0.030249 , RMSE:0.173921 , MAE:0.131862 , MAPD:0.684784, R_squared:0.999476  
	Validation = MSE:0.028020 , RMSE:0.167393 , MAE:0.129984 , MAPD:0.719701, R_squared:0.999496

2024-03-21 05:47:37,837 Epoch 77/300, Train Loss: 0.033829, Val Loss: 0.022563  
	Train = MSE:0.033829 , RMSE:0.183927 , MAE:0.137835 , MAPD:0.710612, R_squared:0.999414  
	Validation = MSE:0.022563 , RMSE:0.150210 , MAE:0.108133 , MAPD:0.581746, R_squared:0.999594

2024-03-21 05:47:51,126 Epoch 78/300, Train Loss: 0.032039, Val Loss: 0.026241  
	Train = MSE:0.032039 , RMSE:0.178995 , MAE:0.133189 , MAPD:0.678632, R_squared:0.999445  
	Validation = MSE:0.026241 , RMSE:0.161990 , MAE:0.119386 , MAPD:0.613824, R_squared:0.999528

2024-03-21 05:48:04,235 Epoch 79/300, Train Loss: 0.032988, Val Loss: 0.024046  
	Train = MSE:0.032988 , RMSE:0.181626 , MAE:0.138142 , MAPD:0.715207, R_squared:0.999429  
