2024-03-21 04:46:09,294 train batches in dataset: 200
2024-03-21 04:46:09,295 val batches in dataset: 25
2024-03-21 04:46:09,295 test batches in dataset: 25
2024-03-21 04:46:09,313 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 04:46:09,319 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 04:46:09,327 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 04:46:09,335 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 04:46:09,342 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 04:46:09,352 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 04:46:09,360 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 04:46:09,361 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 04:46:09,361 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 04:46:09,361 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 04:46:09,362 Number of trainable parameters: 51425
2024-03-21 04:46:09,362 Number of non-trainable parameters: 0
2024-03-21 04:46:27,003 Epoch 1/300, Train Loss: 21.518310, Val Loss: 0.588221  
	Train = MSE:0.134172 , RMSE:0.366296 , MAE:0.281191 , MAPD:1.446805, R_squared:0.997677  
	Validation = MSE:0.092168 , RMSE:0.303592 , MAE:0.252935 , MAPD:1.484032, R_squared:0.998342

2024-03-21 04:50:47,478 Epoch 16/300, Train Loss: 0.119839, Val Loss: 0.278383  
	Train = MSE:0.119860 , RMSE:0.346208 , MAE:0.268304 , MAPD:1.399243, R_squared:0.997925  
	Validation = MSE:0.278383 , RMSE:0.527620 , MAE:0.409031 , MAPD:1.877658, R_squared:0.994991

2024-03-21 04:51:04,517 Epoch 17/300, Train Loss: 0.172340, Val Loss: 0.220983  
	Train = MSE:0.172264 , RMSE:0.415047 , MAE:0.318157 , MAPD:1.642490, R_squared:0.997018  
	Validation = MSE:0.220983 , RMSE:0.470088 , MAE:0.372489 , MAPD:1.818900, R_squared:0.996024

2024-03-21 04:51:20,705 Epoch 18/300, Train Loss: 0.151744, Val Loss: 0.155504  
	Train = MSE:0.151780 , RMSE:0.389589 , MAE:0.286097 , MAPD:1.461194, R_squared:0.997373  
	Validation = MSE:0.155504 , RMSE:0.394340 , MAE:0.292529 , MAPD:1.380462, R_squared:0.997202

2024-03-21 04:51:37,070 Epoch 19/300, Train Loss: 0.110369, Val Loss: 0.074469  
	Train = MSE:0.110393 , RMSE:0.332255 , MAE:0.257676 , MAPD:1.314410, R_squared:0.998089  
	Validation = MSE:0.074469 , RMSE:0.272891 , MAE:0.214653 , MAPD:1.195887, R_squared:0.998660

2024-03-21 04:51:55,502 Epoch 20/300, Train Loss: 0.235131, Val Loss: 0.170396  
	Train = MSE:0.235173 , RMSE:0.484946 , MAE:0.374517 , MAPD:1.902324, R_squared:0.995929  
	Validation = MSE:0.170396 , RMSE:0.412790 , MAE:0.343934 , MAPD:1.772961, R_squared:0.996934

2024-03-21 04:52:11,705 Epoch 21/300, Train Loss: 0.151354, Val Loss: 0.195897  
	Train = MSE:0.151340 , RMSE:0.389025 , MAE:0.298564 , MAPD:1.524448, R_squared:0.997380  
	Validation = MSE:0.195897 , RMSE:0.442603 , MAE:0.403943 , MAPD:2.294771, R_squared:0.996475

2024-03-21 04:52:30,415 Epoch 22/300, Train Loss: 0.162525, Val Loss: 0.091281  
	Train = MSE:0.162352 , RMSE:0.402930 , MAE:0.297512 , MAPD:1.520655, R_squared:0.997190  
	Validation = MSE:0.091281 , RMSE:0.302127 , MAE:0.242357 , MAPD:1.332058, R_squared:0.998357

2024-03-21 04:52:46,198 Epoch 23/300, Train Loss: 0.127472, Val Loss: 0.053959  
	Train = MSE:0.127496 , RMSE:0.357066 , MAE:0.276101 , MAPD:1.419235, R_squared:0.997793  
	Validation = MSE:0.053959 , RMSE:0.232291 , MAE:0.171358 , MAPD:0.914419, R_squared:0.999029

2024-03-21 04:53:04,536 Epoch 24/300, Train Loss: 0.114731, Val Loss: 0.081118  
	Train = MSE:0.114584 , RMSE:0.338503 , MAE:0.253892 , MAPD:1.294250, R_squared:0.998017  
	Validation = MSE:0.081118 , RMSE:0.284813 , MAE:0.218640 , MAPD:1.206689, R_squared:0.998540

2024-03-21 04:53:22,268 Epoch 25/300, Train Loss: 0.111445, Val Loss: 0.050067  
	Train = MSE:0.111458 , RMSE:0.333854 , MAE:0.251975 , MAPD:1.305970, R_squared:0.998071  
	Validation = MSE:0.050067 , RMSE:0.223756 , MAE:0.170444 , MAPD:0.953056, R_squared:0.999099

2024-03-21 04:53:38,231 Epoch 26/300, Train Loss: 0.075695, Val Loss: 0.084268  
	Train = MSE:0.075654 , RMSE:0.275052 , MAE:0.208972 , MAPD:1.071182, R_squared:0.998690  
	Validation = MSE:0.084268 , RMSE:0.290290 , MAE:0.223672 , MAPD:1.145108, R_squared:0.998484

2024-03-21 04:53:56,586 Epoch 27/300, Train Loss: 0.091376, Val Loss: 0.057670  
	Train = MSE:0.091396 , RMSE:0.302317 , MAE:0.229831 , MAPD:1.188046, R_squared:0.998418  
	Validation = MSE:0.057670 , RMSE:0.240145 , MAE:0.177353 , MAPD:0.941754, R_squared:0.998962

2024-03-21 04:54:14,112 Epoch 28/300, Train Loss: 0.092756, Val Loss: 0.039422  
	Train = MSE:0.092776 , RMSE:0.304592 , MAE:0.233871 , MAPD:1.201551, R_squared:0.998394  
	Validation = MSE:0.039422 , RMSE:0.198550 , MAE:0.142284 , MAPD:0.770334, R_squared:0.999291

2024-03-21 04:54:30,899 Epoch 29/300, Train Loss: 0.085010, Val Loss: 0.173067  
	Train = MSE:0.085030 , RMSE:0.291599 , MAE:0.224741 , MAPD:1.161039, R_squared:0.998528  
	Validation = MSE:0.173067 , RMSE:0.416013 , MAE:0.356481 , MAPD:1.816255, R_squared:0.996886

2024-03-21 04:54:49,412 Epoch 30/300, Train Loss: 0.173904, Val Loss: 0.080144  
	Train = MSE:0.173899 , RMSE:0.417012 , MAE:0.326224 , MAPD:1.667353, R_squared:0.996990  
	Validation = MSE:0.080144 , RMSE:0.283097 , MAE:0.210683 , MAPD:1.129801, R_squared:0.998558

2024-03-21 04:55:06,881 Epoch 31/300, Train Loss: 0.075877, Val Loss: 0.046648  
	Train = MSE:0.075881 , RMSE:0.275465 , MAE:0.209904 , MAPD:1.075282, R_squared:0.998686  
	Validation = MSE:0.046648 , RMSE:0.215982 , MAE:0.164813 , MAPD:0.943675, R_squared:0.999161

2024-03-21 04:55:27,331 Epoch 32/300, Train Loss: 0.074650, Val Loss: 0.058402  
	Train = MSE:0.074627 , RMSE:0.273179 , MAE:0.208617 , MAPD:1.075600, R_squared:0.998708  
	Validation = MSE:0.058402 , RMSE:0.241666 , MAE:0.175010 , MAPD:0.891551, R_squared:0.998949

2024-03-21 04:55:43,102 Epoch 33/300, Train Loss: 0.062500, Val Loss: 0.039382  
	Train = MSE:0.062511 , RMSE:0.250023 , MAE:0.190622 , MAPD:0.988324, R_squared:0.998918  
	Validation = MSE:0.039382 , RMSE:0.198448 , MAE:0.142071 , MAPD:0.779066, R_squared:0.999291

2024-03-21 04:56:00,474 Epoch 34/300, Train Loss: 0.061145, Val Loss: 0.065073  
	Train = MSE:0.061143 , RMSE:0.247271 , MAE:0.188772 , MAPD:0.978045, R_squared:0.998942  
	Validation = MSE:0.065073 , RMSE:0.255094 , MAE:0.193098 , MAPD:0.987411, R_squared:0.998829

2024-03-21 04:56:18,295 Epoch 35/300, Train Loss: 0.142988, Val Loss: 0.050721  
	Train = MSE:0.142975 , RMSE:0.378121 , MAE:0.286691 , MAPD:1.463747, R_squared:0.997525  
	Validation = MSE:0.050721 , RMSE:0.225212 , MAE:0.163422 , MAPD:0.926361, R_squared:0.999087

2024-03-21 04:56:35,588 Epoch 36/300, Train Loss: 0.072975, Val Loss: 0.051749  
	Train = MSE:0.072992 , RMSE:0.270170 , MAE:0.210061 , MAPD:1.083790, R_squared:0.998736  
	Validation = MSE:0.051749 , RMSE:0.227485 , MAE:0.171199 , MAPD:0.947352, R_squared:0.999069

2024-03-21 04:56:52,349 Epoch 37/300, Train Loss: 0.051790, Val Loss: 0.034673  
	Train = MSE:0.051802 , RMSE:0.227600 , MAE:0.172733 , MAPD:0.886813, R_squared:0.999103  
	Validation = MSE:0.034673 , RMSE:0.186208 , MAE:0.130543 , MAPD:0.707261, R_squared:0.999376

2024-03-21 04:57:09,877 Epoch 38/300, Train Loss: 0.049815, Val Loss: 0.041319  
	Train = MSE:0.049824 , RMSE:0.223213 , MAE:0.169560 , MAPD:0.881419, R_squared:0.999138  
	Validation = MSE:0.041319 , RMSE:0.203271 , MAE:0.152752 , MAPD:0.855204, R_squared:0.999257

2024-03-21 04:57:26,638 Epoch 39/300, Train Loss: 0.071982, Val Loss: 0.051239  
	Train = MSE:0.071998 , RMSE:0.268325 , MAE:0.208229 , MAPD:1.079847, R_squared:0.998754  
	Validation = MSE:0.051239 , RMSE:0.226361 , MAE:0.191958 , MAPD:1.049663, R_squared:0.999078

2024-03-21 04:57:43,361 Epoch 40/300, Train Loss: 0.076632, Val Loss: 0.040980  
	Train = MSE:0.076639 , RMSE:0.276837 , MAE:0.205371 , MAPD:1.047379, R_squared:0.998673  
	Validation = MSE:0.040980 , RMSE:0.202435 , MAE:0.150589 , MAPD:0.848075, R_squared:0.999263

2024-03-21 04:58:00,000 Epoch 41/300, Train Loss: 0.077202, Val Loss: 0.215263  
	Train = MSE:0.077191 , RMSE:0.277833 , MAE:0.212975 , MAPD:1.102038, R_squared:0.998664  
	Validation = MSE:0.215263 , RMSE:0.463964 , MAE:0.394095 , MAPD:1.930897, R_squared:0.996127

2024-03-21 04:58:19,573 Epoch 42/300, Train Loss: 0.087001, Val Loss: 0.062619  
	Train = MSE:0.087017 , RMSE:0.294986 , MAE:0.224890 , MAPD:1.143592, R_squared:0.998494  
	Validation = MSE:0.062619 , RMSE:0.250238 , MAE:0.217015 , MAPD:1.292924, R_squared:0.998873

2024-03-21 04:58:35,422 Epoch 43/300, Train Loss: 0.062825, Val Loss: 0.028334  
	Train = MSE:0.062831 , RMSE:0.250661 , MAE:0.197658 , MAPD:1.021073, R_squared:0.998912  
	Validation = MSE:0.028334 , RMSE:0.168328 , MAE:0.127115 , MAPD:0.703267, R_squared:0.999490

2024-03-21 04:58:52,082 Epoch 44/300, Train Loss: 0.082961, Val Loss: 0.111608  
	Train = MSE:0.082941 , RMSE:0.287995 , MAE:0.222585 , MAPD:1.133181, R_squared:0.998564  
	Validation = MSE:0.111608 , RMSE:0.334078 , MAE:0.292949 , MAPD:1.645529, R_squared:0.997992

2024-03-21 04:59:11,638 Epoch 45/300, Train Loss: 0.072357, Val Loss: 0.128377  
	Train = MSE:0.072351 , RMSE:0.268981 , MAE:0.207404 , MAPD:1.065875, R_squared:0.998748  
	Validation = MSE:0.128377 , RMSE:0.358297 , MAE:0.272856 , MAPD:1.283939, R_squared:0.997690

2024-03-21 04:59:27,789 Epoch 46/300, Train Loss: 0.051420, Val Loss: 0.028208  
	Train = MSE:0.051429 , RMSE:0.226780 , MAE:0.174207 , MAPD:0.900605, R_squared:0.999110  
	Validation = MSE:0.028208 , RMSE:0.167952 , MAE:0.117195 , MAPD:0.623077, R_squared:0.999492

2024-03-21 04:59:44,556 Epoch 47/300, Train Loss: 0.100643, Val Loss: 0.050787  
	Train = MSE:0.100621 , RMSE:0.317209 , MAE:0.216823 , MAPD:1.111451, R_squared:0.998258  
	Validation = MSE:0.050787 , RMSE:0.225359 , MAE:0.161649 , MAPD:0.881151, R_squared:0.999086

2024-03-21 05:00:01,758 Epoch 48/300, Train Loss: 0.064071, Val Loss: 0.054049  
	Train = MSE:0.064062 , RMSE:0.253105 , MAE:0.194570 , MAPD:1.013924, R_squared:0.998891  
	Validation = MSE:0.054049 , RMSE:0.232484 , MAE:0.182143 , MAPD:0.979561, R_squared:0.999027

2024-03-21 05:00:18,012 Epoch 49/300, Train Loss: 0.074771, Val Loss: 0.040112  
	Train = MSE:0.074754 , RMSE:0.273412 , MAE:0.212727 , MAPD:1.089330, R_squared:0.998706  
	Validation = MSE:0.040112 , RMSE:0.200279 , MAE:0.152050 , MAPD:0.789780, R_squared:0.999278

2024-03-21 05:00:36,855 Epoch 50/300, Train Loss: 0.036498, Val Loss: 0.037202  
	Train = MSE:0.036504 , RMSE:0.191061 , MAE:0.145031 , MAPD:0.746966, R_squared:0.999368  
	Validation = MSE:0.037202 , RMSE:0.192877 , MAE:0.141229 , MAPD:0.758484, R_squared:0.999331

2024-03-21 05:00:53,829 Epoch 51/300, Train Loss: 0.077786, Val Loss: 0.074394  
	Train = MSE:0.077784 , RMSE:0.278899 , MAE:0.215806 , MAPD:1.113606, R_squared:0.998654  
	Validation = MSE:0.074394 , RMSE:0.272752 , MAE:0.227610 , MAPD:1.217764, R_squared:0.998661

2024-03-21 05:01:14,470 Epoch 52/300, Train Loss: 0.180699, Val Loss: 0.190006  
	Train = MSE:0.180719 , RMSE:0.425111 , MAE:0.308411 , MAPD:1.593473, R_squared:0.996872  
	Validation = MSE:0.190006 , RMSE:0.435897 , MAE:0.304130 , MAPD:1.336629, R_squared:0.996581

2024-03-21 05:01:31,827 Epoch 53/300, Train Loss: 0.059246, Val Loss: 0.056468  
	Train = MSE:0.059261 , RMSE:0.243435 , MAE:0.185038 , MAPD:0.966936, R_squared:0.998974  
	Validation = MSE:0.056468 , RMSE:0.237630 , MAE:0.193679 , MAPD:1.001977, R_squared:0.998984

2024-03-21 05:01:48,921 Epoch 54/300, Train Loss: 0.039291, Val Loss: 0.025481  
	Train = MSE:0.039290 , RMSE:0.198218 , MAE:0.150799 , MAPD:0.778807, R_squared:0.999320  
	Validation = MSE:0.025481 , RMSE:0.159628 , MAE:0.112778 , MAPD:0.613866, R_squared:0.999541

2024-03-21 05:02:07,294 Epoch 55/300, Train Loss: 0.069606, Val Loss: 0.032896  
	Train = MSE:0.069619 , RMSE:0.263855 , MAE:0.199028 , MAPD:1.027392, R_squared:0.998795  
	Validation = MSE:0.032896 , RMSE:0.181372 , MAE:0.132233 , MAPD:0.709250, R_squared:0.999408

2024-03-21 05:02:24,398 Epoch 56/300, Train Loss: 0.044182, Val Loss: 0.028705  
	Train = MSE:0.044191 , RMSE:0.210216 , MAE:0.160044 , MAPD:0.830246, R_squared:0.999235  
	Validation = MSE:0.028705 , RMSE:0.169427 , MAE:0.126455 , MAPD:0.687251, R_squared:0.999483

2024-03-21 05:02:41,274 Epoch 57/300, Train Loss: 0.049570, Val Loss: 0.032489  
	Train = MSE:0.049580 , RMSE:0.222665 , MAE:0.171408 , MAPD:0.884743, R_squared:0.999142  
	Validation = MSE:0.032489 , RMSE:0.180247 , MAE:0.133936 , MAPD:0.734528, R_squared:0.999415

2024-03-21 05:02:58,127 Epoch 58/300, Train Loss: 0.079296, Val Loss: 0.028703  
	Train = MSE:0.079316 , RMSE:0.281630 , MAE:0.212732 , MAPD:1.085556, R_squared:0.998627  
	Validation = MSE:0.028703 , RMSE:0.169419 , MAE:0.123432 , MAPD:0.657774, R_squared:0.999484

2024-03-21 05:03:14,241 Epoch 59/300, Train Loss: 0.060396, Val Loss: 0.043847  
	Train = MSE:0.060399 , RMSE:0.245761 , MAE:0.189725 , MAPD:0.975701, R_squared:0.998954  
	Validation = MSE:0.043847 , RMSE:0.209396 , MAE:0.162143 , MAPD:0.919407, R_squared:0.999211

2024-03-21 05:03:31,514 Epoch 60/300, Train Loss: 0.058709, Val Loss: 0.045472  
	Train = MSE:0.058716 , RMSE:0.242315 , MAE:0.179476 , MAPD:0.918975, R_squared:0.998984  
	Validation = MSE:0.045472 , RMSE:0.213242 , MAE:0.152720 , MAPD:0.746626, R_squared:0.999182

2024-03-21 05:03:49,144 Epoch 61/300, Train Loss: 0.047333, Val Loss: 0.061133  
	Train = MSE:0.047333 , RMSE:0.217563 , MAE:0.166735 , MAPD:0.858667, R_squared:0.999181  
	Validation = MSE:0.061133 , RMSE:0.247251 , MAE:0.209970 , MAPD:1.123236, R_squared:0.998900

2024-03-21 05:04:08,923 Epoch 62/300, Train Loss: 0.071142, Val Loss: 0.035025  
	Train = MSE:0.071145 , RMSE:0.266729 , MAE:0.197381 , MAPD:1.007922, R_squared:0.998768  
	Validation = MSE:0.035025 , RMSE:0.187150 , MAE:0.140700 , MAPD:0.797103, R_squared:0.999370

2024-03-21 05:04:24,912 Epoch 63/300, Train Loss: 0.042327, Val Loss: 0.034779  
	Train = MSE:0.042328 , RMSE:0.205737 , MAE:0.158107 , MAPD:0.826056, R_squared:0.999267  
	Validation = MSE:0.034779 , RMSE:0.186491 , MAE:0.148118 , MAPD:0.840357, R_squared:0.999374

2024-03-21 05:04:42,880 Epoch 64/300, Train Loss: 0.054402, Val Loss: 0.024245  
	Train = MSE:0.054415 , RMSE:0.233271 , MAE:0.174929 , MAPD:0.903120, R_squared:0.999058  
	Validation = MSE:0.024245 , RMSE:0.155707 , MAE:0.111187 , MAPD:0.588326, R_squared:0.999564

2024-03-21 05:05:01,262 Epoch 65/300, Train Loss: 0.035326, Val Loss: 0.080771  
	Train = MSE:0.035331 , RMSE:0.187966 , MAE:0.145104 , MAPD:0.754450, R_squared:0.999388  
	Validation = MSE:0.080771 , RMSE:0.284202 , MAE:0.228960 , MAPD:1.089710, R_squared:0.998547

2024-03-21 05:05:19,326 Epoch 66/300, Train Loss: 0.053309, Val Loss: 0.025056  
	Train = MSE:0.053315 , RMSE:0.230901 , MAE:0.174837 , MAPD:0.891716, R_squared:0.999077  
	Validation = MSE:0.025056 , RMSE:0.158292 , MAE:0.112968 , MAPD:0.619638, R_squared:0.999549

2024-03-21 05:05:37,018 Epoch 67/300, Train Loss: 0.046414, Val Loss: 0.023563  
	Train = MSE:0.046411 , RMSE:0.215432 , MAE:0.166710 , MAPD:0.864766, R_squared:0.999197  
	Validation = MSE:0.023563 , RMSE:0.153503 , MAE:0.106114 , MAPD:0.571703, R_squared:0.999576

2024-03-21 05:05:54,783 Epoch 68/300, Train Loss: 0.053169, Val Loss: 0.033717  
	Train = MSE:0.053183 , RMSE:0.230614 , MAE:0.171835 , MAPD:0.885100, R_squared:0.999079  
	Validation = MSE:0.033717 , RMSE:0.183622 , MAE:0.139467 , MAPD:0.747022, R_squared:0.999393

2024-03-21 05:06:13,362 Epoch 69/300, Train Loss: 0.043583, Val Loss: 0.111819  
	Train = MSE:0.043587 , RMSE:0.208776 , MAE:0.156657 , MAPD:0.805001, R_squared:0.999245  
	Validation = MSE:0.111819 , RMSE:0.334394 , MAE:0.297991 , MAPD:1.807990, R_squared:0.997988

2024-03-21 05:06:33,858 Epoch 70/300, Train Loss: 0.046135, Val Loss: 0.024643  
	Train = MSE:0.046140 , RMSE:0.214802 , MAE:0.164886 , MAPD:0.855805, R_squared:0.999201  
	Validation = MSE:0.024643 , RMSE:0.156982 , MAE:0.111401 , MAPD:0.589235, R_squared:0.999557

2024-03-21 05:06:54,386 Epoch 71/300, Train Loss: 0.083182, Val Loss: 0.057450  
	Train = MSE:0.083195 , RMSE:0.288435 , MAE:0.217172 , MAPD:1.122488, R_squared:0.998560  
	Validation = MSE:0.057450 , RMSE:0.239687 , MAE:0.182558 , MAPD:0.924010, R_squared:0.998966

2024-03-21 05:07:20,018 Epoch 72/300, Train Loss: 0.059365, Val Loss: 0.060373  
	Train = MSE:0.059362 , RMSE:0.243643 , MAE:0.189314 , MAPD:0.985879, R_squared:0.998972  
	Validation = MSE:0.060373 , RMSE:0.245709 , MAE:0.192834 , MAPD:1.080545, R_squared:0.998914

2024-03-21 05:07:38,624 Epoch 73/300, Train Loss: 0.047915, Val Loss: 0.034737  
	Train = MSE:0.047925 , RMSE:0.218919 , MAE:0.168924 , MAPD:0.878732, R_squared:0.999170  
	Validation = MSE:0.034737 , RMSE:0.186377 , MAE:0.144976 , MAPD:0.766098, R_squared:0.999375

2024-03-21 05:08:00,539 Epoch 74/300, Train Loss: 0.045248, Val Loss: 0.025138  
	Train = MSE:0.045253 , RMSE:0.212727 , MAE:0.160946 , MAPD:0.833957, R_squared:0.999217  
	Validation = MSE:0.025138 , RMSE:0.158550 , MAE:0.113346 , MAPD:0.630102, R_squared:0.999548

2024-03-21 05:08:22,881 Epoch 75/300, Train Loss: 0.041373, Val Loss: 0.040718  
	Train = MSE:0.041369 , RMSE:0.203394 , MAE:0.158684 , MAPD:0.820439, R_squared:0.999284  
	Validation = MSE:0.040718 , RMSE:0.201787 , MAE:0.154112 , MAPD:0.899278, R_squared:0.999267

2024-03-21 05:08:43,303 Epoch 76/300, Train Loss: 0.044704, Val Loss: 0.035032  
	Train = MSE:0.044708 , RMSE:0.211444 , MAE:0.165587 , MAPD:0.858771, R_squared:0.999226  
	Validation = MSE:0.035032 , RMSE:0.187168 , MAE:0.155482 , MAPD:0.872447, R_squared:0.999370

2024-03-21 05:09:01,994 Epoch 77/300, Train Loss: 0.056565, Val Loss: 0.028608  
	Train = MSE:0.056570 , RMSE:0.237845 , MAE:0.180335 , MAPD:0.935302, R_squared:0.999021  
	Validation = MSE:0.028608 , RMSE:0.169140 , MAE:0.126620 , MAPD:0.711944, R_squared:0.999485

2024-03-21 05:09:22,326 Epoch 78/300, Train Loss: 0.062929, Val Loss: 0.027772  
	Train = MSE:0.062943 , RMSE:0.250885 , MAE:0.192557 , MAPD:0.987841, R_squared:0.998910  
	Validation = MSE:0.027772 , RMSE:0.166651 , MAE:0.126166 , MAPD:0.681262, R_squared:0.999500

2024-03-21 05:09:41,823 Epoch 79/300, Train Loss: 0.042344, Val Loss: 0.079942  
	Train = MSE:0.042354 , RMSE:0.205800 , MAE:0.160543 , MAPD:0.830762, R_squared:0.999267  
