2024-03-21 05:06:37,188 train batches in dataset: 25
2024-03-21 05:06:37,189 val batches in dataset: 4
2024-03-21 05:06:37,189 test batches in dataset: 4
2024-03-21 05:06:37,212 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:06:37,223 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:06:37,234 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:06:37,245 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:06:37,261 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:06:37,274 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:06:37,285 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:06:37,287 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:06:37,287 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:06:37,287 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:06:37,288 Number of trainable parameters: 51425
2024-03-21 05:06:37,288 Number of non-trainable parameters: 0
2024-03-21 05:06:41,079 Epoch 1/300, Train Loss: 125.496507, Val Loss: 38.041638  
2024-03-21 05:07:20,244 Epoch 13/300, Train Loss: 0.256410, Val Loss: 0.239956  
	Train = MSE:0.256428 , RMSE:0.506387 , MAE:0.376709 , MAPD:2.007343, R_squared:0.995561  
	Validation = MSE:0.235547 , RMSE:0.485332 , MAE:0.362437 , MAPD:1.990860, R_squared:0.995762

2024-03-21 05:07:23,343 Epoch 14/300, Train Loss: 0.214909, Val Loss: 0.215022  
	Train = MSE:0.214919 , RMSE:0.463593 , MAE:0.339389 , MAPD:1.817734, R_squared:0.996280  
	Validation = MSE:0.212055 , RMSE:0.460494 , MAE:0.340742 , MAPD:1.886603, R_squared:0.996184

2024-03-21 05:07:25,741 Epoch 15/300, Train Loss: 0.199788, Val Loss: 0.204043  
	Train = MSE:0.199806 , RMSE:0.446997 , MAE:0.326938 , MAPD:1.758328, R_squared:0.996541  
	Validation = MSE:0.198632 , RMSE:0.445681 , MAE:0.319655 , MAPD:1.747973, R_squared:0.996426

2024-03-21 05:07:28,027 Epoch 16/300, Train Loss: 0.177057, Val Loss: 0.198890  
	Train = MSE:0.177051 , RMSE:0.420774 , MAE:0.303160 , MAPD:1.624003, R_squared:0.996935  
	Validation = MSE:0.197540 , RMSE:0.444454 , MAE:0.337824 , MAPD:1.908513, R_squared:0.996445

2024-03-21 05:07:30,289 Epoch 17/300, Train Loss: 0.171901, Val Loss: 0.170130  
	Train = MSE:0.171905 , RMSE:0.414614 , MAE:0.303625 , MAPD:1.631037, R_squared:0.997024  
	Validation = MSE:0.169489 , RMSE:0.411691 , MAE:0.298761 , MAPD:1.672669, R_squared:0.996950

2024-03-21 05:07:32,581 Epoch 18/300, Train Loss: 0.151671, Val Loss: 0.180731  
	Train = MSE:0.151684 , RMSE:0.389466 , MAE:0.282727 , MAPD:1.526011, R_squared:0.997374  
	Validation = MSE:0.180421 , RMSE:0.424760 , MAE:0.301797 , MAPD:1.639437, R_squared:0.996754

2024-03-21 05:07:35,319 Epoch 19/300, Train Loss: 0.141571, Val Loss: 0.166002  
	Train = MSE:0.141573 , RMSE:0.376262 , MAE:0.273661 , MAPD:1.470416, R_squared:0.997549  
	Validation = MSE:0.168323 , RMSE:0.410272 , MAE:0.289499 , MAPD:1.570992, R_squared:0.996971

2024-03-21 05:07:37,975 Epoch 20/300, Train Loss: 0.127592, Val Loss: 0.132659  
	Train = MSE:0.127585 , RMSE:0.357190 , MAE:0.257643 , MAPD:1.390537, R_squared:0.997791  
	Validation = MSE:0.135183 , RMSE:0.367672 , MAE:0.261251 , MAPD:1.448247, R_squared:0.997568

2024-03-21 05:07:40,245 Epoch 21/300, Train Loss: 0.133150, Val Loss: 0.124693  
	Train = MSE:0.133154 , RMSE:0.364903 , MAE:0.267633 , MAPD:1.441204, R_squared:0.997695  
	Validation = MSE:0.129803 , RMSE:0.360282 , MAE:0.265445 , MAPD:1.506043, R_squared:0.997664

2024-03-21 05:07:44,551 Epoch 22/300, Train Loss: 0.121147, Val Loss: 0.116421  
	Train = MSE:0.121147 , RMSE:0.348062 , MAE:0.254691 , MAPD:1.369022, R_squared:0.997903  
	Validation = MSE:0.122397 , RMSE:0.349853 , MAE:0.252570 , MAPD:1.409764, R_squared:0.997798

2024-03-21 05:07:48,239 Epoch 23/300, Train Loss: 0.120844, Val Loss: 0.151170  
	Train = MSE:0.120838 , RMSE:0.347618 , MAE:0.256899 , MAPD:1.377601, R_squared:0.997908  
	Validation = MSE:0.161335 , RMSE:0.401665 , MAE:0.291400 , MAPD:1.554721, R_squared:0.997097

2024-03-21 05:07:50,965 Epoch 24/300, Train Loss: 0.123748, Val Loss: 0.109429  
	Train = MSE:0.123725 , RMSE:0.351746 , MAE:0.263652 , MAPD:1.407447, R_squared:0.997858  
	Validation = MSE:0.112709 , RMSE:0.335721 , MAE:0.253013 , MAPD:1.415808, R_squared:0.997972

2024-03-21 05:07:53,491 Epoch 25/300, Train Loss: 0.112840, Val Loss: 0.109435  
	Train = MSE:0.112845 , RMSE:0.335925 , MAE:0.252046 , MAPD:1.344174, R_squared:0.998047  
	Validation = MSE:0.113323 , RMSE:0.336634 , MAE:0.260934 , MAPD:1.460669, R_squared:0.997961

2024-03-21 05:07:56,766 Epoch 26/300, Train Loss: 0.099303, Val Loss: 0.097670  
	Train = MSE:0.099300 , RMSE:0.315119 , MAE:0.235429 , MAPD:1.257864, R_squared:0.998281  
	Validation = MSE:0.105323 , RMSE:0.324535 , MAE:0.227046 , MAPD:1.248321, R_squared:0.998105

2024-03-21 05:08:00,094 Epoch 27/300, Train Loss: 0.094237, Val Loss: 0.083408  
	Train = MSE:0.094250 , RMSE:0.307002 , MAE:0.226153 , MAPD:1.207702, R_squared:0.998369  
	Validation = MSE:0.092893 , RMSE:0.304783 , MAE:0.215380 , MAPD:1.181009, R_squared:0.998328

2024-03-21 05:08:03,335 Epoch 28/300, Train Loss: 0.082811, Val Loss: 0.101946  
	Train = MSE:0.082806 , RMSE:0.287760 , MAE:0.211300 , MAPD:1.137800, R_squared:0.998567  
	Validation = MSE:0.113443 , RMSE:0.336814 , MAE:0.240805 , MAPD:1.298527, R_squared:0.997959

2024-03-21 05:08:06,525 Epoch 29/300, Train Loss: 0.084084, Val Loss: 0.091407  
	Train = MSE:0.084089 , RMSE:0.289981 , MAE:0.214472 , MAPD:1.145194, R_squared:0.998544  
	Validation = MSE:0.093975 , RMSE:0.306553 , MAE:0.237668 , MAPD:1.335246, R_squared:0.998309

2024-03-21 05:08:09,767 Epoch 30/300, Train Loss: 0.089435, Val Loss: 0.082174  
	Train = MSE:0.089447 , RMSE:0.299076 , MAE:0.224025 , MAPD:1.192644, R_squared:0.998452  
	Validation = MSE:0.087151 , RMSE:0.295213 , MAE:0.222451 , MAPD:1.262589, R_squared:0.998432

2024-03-21 05:08:12,858 Epoch 31/300, Train Loss: 0.079402, Val Loss: 0.077361  
	Train = MSE:0.079397 , RMSE:0.281775 , MAE:0.208201 , MAPD:1.117596, R_squared:0.998626  
	Validation = MSE:0.081174 , RMSE:0.284910 , MAE:0.204362 , MAPD:1.124194, R_squared:0.998539

2024-03-21 05:08:17,714 Epoch 32/300, Train Loss: 0.083739, Val Loss: 0.073191  
	Train = MSE:0.083738 , RMSE:0.289375 , MAE:0.217545 , MAPD:1.165677, R_squared:0.998550  
	Validation = MSE:0.077396 , RMSE:0.278201 , MAE:0.201764 , MAPD:1.127237, R_squared:0.998607

2024-03-21 05:08:20,349 Epoch 33/300, Train Loss: 0.069360, Val Loss: 0.069419  
	Train = MSE:0.069362 , RMSE:0.263366 , MAE:0.192142 , MAPD:1.031846, R_squared:0.998799  
	Validation = MSE:0.076291 , RMSE:0.276209 , MAE:0.195696 , MAPD:1.081477, R_squared:0.998627

2024-03-21 05:08:22,661 Epoch 34/300, Train Loss: 0.070423, Val Loss: 0.070103  
	Train = MSE:0.070430 , RMSE:0.265386 , MAE:0.196542 , MAPD:1.056060, R_squared:0.998781  
	Validation = MSE:0.077148 , RMSE:0.277755 , MAE:0.197628 , MAPD:1.085206, R_squared:0.998612

2024-03-21 05:08:25,357 Epoch 35/300, Train Loss: 0.070773, Val Loss: 0.115828  
	Train = MSE:0.070773 , RMSE:0.266032 , MAE:0.197191 , MAPD:1.055826, R_squared:0.998775  
	Validation = MSE:0.111817 , RMSE:0.334390 , MAE:0.275310 , MAPD:1.492527, R_squared:0.997988

2024-03-21 05:08:29,421 Epoch 36/300, Train Loss: 0.086634, Val Loss: 0.065205  
	Train = MSE:0.086641 , RMSE:0.294349 , MAE:0.223456 , MAPD:1.184314, R_squared:0.998500  
	Validation = MSE:0.071681 , RMSE:0.267734 , MAE:0.190524 , MAPD:1.052756, R_squared:0.998710

2024-03-21 05:08:31,962 Epoch 37/300, Train Loss: 0.063982, Val Loss: 0.066405  
	Train = MSE:0.063968 , RMSE:0.252918 , MAE:0.185502 , MAPD:0.999611, R_squared:0.998893  
	Validation = MSE:0.068807 , RMSE:0.262311 , MAE:0.190841 , MAPD:1.053773, R_squared:0.998762

2024-03-21 05:08:34,740 Epoch 38/300, Train Loss: 0.065545, Val Loss: 0.060434  
	Train = MSE:0.065545 , RMSE:0.256018 , MAE:0.189405 , MAPD:1.017016, R_squared:0.998865  
	Validation = MSE:0.065878 , RMSE:0.256667 , MAE:0.183639 , MAPD:1.023413, R_squared:0.998815

2024-03-21 05:08:37,077 Epoch 39/300, Train Loss: 0.061041, Val Loss: 0.061672  
	Train = MSE:0.061045 , RMSE:0.247073 , MAE:0.181706 , MAPD:0.974906, R_squared:0.998943  
	Validation = MSE:0.064239 , RMSE:0.253453 , MAE:0.184554 , MAPD:1.021343, R_squared:0.998844

2024-03-21 05:08:39,409 Epoch 40/300, Train Loss: 0.070158, Val Loss: 0.077077  
	Train = MSE:0.070152 , RMSE:0.264862 , MAE:0.198150 , MAPD:1.061579, R_squared:0.998786  
	Validation = MSE:0.076607 , RMSE:0.276779 , MAE:0.214660 , MAPD:1.179455, R_squared:0.998622

2024-03-21 05:08:41,713 Epoch 41/300, Train Loss: 0.061912, Val Loss: 0.085428  
	Train = MSE:0.061908 , RMSE:0.248812 , MAE:0.185999 , MAPD:0.993861, R_squared:0.998928  
	Validation = MSE:0.083966 , RMSE:0.289769 , MAE:0.232512 , MAPD:1.284561, R_squared:0.998489

2024-03-21 05:08:46,373 Epoch 42/300, Train Loss: 0.065380, Val Loss: 0.059739  
	Train = MSE:0.065377 , RMSE:0.255689 , MAE:0.192448 , MAPD:1.032091, R_squared:0.998868  
	Validation = MSE:0.066101 , RMSE:0.257101 , MAE:0.181363 , MAPD:1.004318, R_squared:0.998811

2024-03-21 05:08:49,346 Epoch 43/300, Train Loss: 0.061042, Val Loss: 0.056393  
	Train = MSE:0.061039 , RMSE:0.247061 , MAE:0.184435 , MAPD:0.989181, R_squared:0.998943  
	Validation = MSE:0.062008 , RMSE:0.249014 , MAE:0.177751 , MAPD:0.990448, R_squared:0.998884

2024-03-21 05:08:52,264 Epoch 44/300, Train Loss: 0.059577, Val Loss: 0.074986  
	Train = MSE:0.059578 , RMSE:0.244085 , MAE:0.182038 , MAPD:0.976968, R_squared:0.998969  
	Validation = MSE:0.072692 , RMSE:0.269614 , MAE:0.212117 , MAPD:1.157759, R_squared:0.998692

2024-03-21 05:08:54,579 Epoch 45/300, Train Loss: 0.057495, Val Loss: 0.056223  
	Train = MSE:0.057494 , RMSE:0.239780 , MAE:0.177526 , MAPD:0.948357, R_squared:0.999005  
	Validation = MSE:0.058022 , RMSE:0.240877 , MAE:0.176901 , MAPD:0.982830, R_squared:0.998956

2024-03-21 05:08:56,914 Epoch 46/300, Train Loss: 0.054983, Val Loss: 0.054572  
	Train = MSE:0.054990 , RMSE:0.234500 , MAE:0.174465 , MAPD:0.939662, R_squared:0.999048  
	Validation = MSE:0.060178 , RMSE:0.245312 , MAE:0.172847 , MAPD:0.961675, R_squared:0.998917

2024-03-21 05:08:59,223 Epoch 47/300, Train Loss: 0.052992, Val Loss: 0.060116  
	Train = MSE:0.052996 , RMSE:0.230208 , MAE:0.171077 , MAPD:0.921016, R_squared:0.999083  
	Validation = MSE:0.068326 , RMSE:0.261392 , MAE:0.186346 , MAPD:1.013911, R_squared:0.998771

2024-03-21 05:09:01,561 Epoch 48/300, Train Loss: 0.054453, Val Loss: 0.062743  
	Train = MSE:0.054453 , RMSE:0.233352 , MAE:0.173768 , MAPD:0.933740, R_squared:0.999057  
	Validation = MSE:0.072196 , RMSE:0.268694 , MAE:0.191997 , MAPD:1.061184, R_squared:0.998701

2024-03-21 05:09:04,408 Epoch 49/300, Train Loss: 0.057506, Val Loss: 0.049004  
	Train = MSE:0.057509 , RMSE:0.239811 , MAE:0.180024 , MAPD:0.966585, R_squared:0.999005  
	Validation = MSE:0.053660 , RMSE:0.231647 , MAE:0.163679 , MAPD:0.913188, R_squared:0.999034

2024-03-21 05:09:07,691 Epoch 50/300, Train Loss: 0.053160, Val Loss: 0.063891  
	Train = MSE:0.053160 , RMSE:0.230566 , MAE:0.173259 , MAPD:0.928193, R_squared:0.999080  
	Validation = MSE:0.061981 , RMSE:0.248961 , MAE:0.192658 , MAPD:1.065301, R_squared:0.998885

2024-03-21 05:09:10,413 Epoch 51/300, Train Loss: 0.055504, Val Loss: 0.047481  
	Train = MSE:0.055503 , RMSE:0.235591 , MAE:0.177791 , MAPD:0.946351, R_squared:0.999039  
	Validation = MSE:0.051808 , RMSE:0.227613 , MAE:0.161278 , MAPD:0.898850, R_squared:0.999068

2024-03-21 05:09:15,225 Epoch 52/300, Train Loss: 0.048792, Val Loss: 0.058541  
	Train = MSE:0.048793 , RMSE:0.220891 , MAE:0.165146 , MAPD:0.895601, R_squared:0.999155  
	Validation = MSE:0.067591 , RMSE:0.259982 , MAE:0.189349 , MAPD:1.024047, R_squared:0.998784

2024-03-21 05:09:17,491 Epoch 53/300, Train Loss: 0.049341, Val Loss: 0.050487  
	Train = MSE:0.049343 , RMSE:0.222132 , MAE:0.165830 , MAPD:0.889206, R_squared:0.999146  
	Validation = MSE:0.051557 , RMSE:0.227063 , MAE:0.167324 , MAPD:0.922521, R_squared:0.999072

2024-03-21 05:09:20,125 Epoch 54/300, Train Loss: 0.066078, Val Loss: 0.082913  
	Train = MSE:0.066082 , RMSE:0.257065 , MAE:0.199094 , MAPD:1.051392, R_squared:0.998856  
	Validation = MSE:0.078399 , RMSE:0.279998 , MAE:0.234680 , MAPD:1.285601, R_squared:0.998589

2024-03-21 05:09:22,717 Epoch 55/300, Train Loss: 0.066124, Val Loss: 0.045609  
	Train = MSE:0.066125 , RMSE:0.257149 , MAE:0.199220 , MAPD:1.055443, R_squared:0.998855  
	Validation = MSE:0.051352 , RMSE:0.226609 , MAE:0.158866 , MAPD:0.868277, R_squared:0.999076

2024-03-21 05:09:25,457 Epoch 56/300, Train Loss: 0.055146, Val Loss: 0.105870  
	Train = MSE:0.055145 , RMSE:0.234829 , MAE:0.176509 , MAPD:0.937389, R_squared:0.999045  
	Validation = MSE:0.118756 , RMSE:0.344609 , MAE:0.272873 , MAPD:1.397997, R_squared:0.997863

2024-03-21 05:09:27,968 Epoch 57/300, Train Loss: 0.062746, Val Loss: 0.043145  
	Train = MSE:0.062754 , RMSE:0.250508 , MAE:0.191837 , MAPD:1.014382, R_squared:0.998914  
	Validation = MSE:0.046017 , RMSE:0.214515 , MAE:0.153934 , MAPD:0.865696, R_squared:0.999172

2024-03-21 05:09:30,619 Epoch 58/300, Train Loss: 0.048154, Val Loss: 0.054550  
	Train = MSE:0.048160 , RMSE:0.219453 , MAE:0.164330 , MAPD:0.877919, R_squared:0.999166  
	Validation = MSE:0.055005 , RMSE:0.234532 , MAE:0.185972 , MAPD:1.077173, R_squared:0.999010

2024-03-21 05:09:33,009 Epoch 59/300, Train Loss: 0.054033, Val Loss: 0.053241  
	Train = MSE:0.054038 , RMSE:0.232461 , MAE:0.175676 , MAPD:0.936328, R_squared:0.999065  
	Validation = MSE:0.052685 , RMSE:0.229533 , MAE:0.173538 , MAPD:0.926252, R_squared:0.999052

2024-03-21 05:09:35,308 Epoch 60/300, Train Loss: 0.062828, Val Loss: 0.095402  
	Train = MSE:0.062835 , RMSE:0.250669 , MAE:0.193345 , MAPD:1.016263, R_squared:0.998912  
	Validation = MSE:0.108387 , RMSE:0.329222 , MAE:0.267067 , MAPD:1.435716, R_squared:0.998050

2024-03-21 05:09:37,621 Epoch 61/300, Train Loss: 0.062234, Val Loss: 0.054384  
	Train = MSE:0.062245 , RMSE:0.249489 , MAE:0.193330 , MAPD:1.017974, R_squared:0.998923  
	Validation = MSE:0.053743 , RMSE:0.231824 , MAE:0.175435 , MAPD:0.925983, R_squared:0.999033

2024-03-21 05:09:42,839 Epoch 62/300, Train Loss: 0.050477, Val Loss: 0.042129  
	Train = MSE:0.050485 , RMSE:0.224688 , MAE:0.170121 , MAPD:0.906505, R_squared:0.999126  
	Validation = MSE:0.048364 , RMSE:0.219918 , MAE:0.153305 , MAPD:0.844337, R_squared:0.999130

2024-03-21 05:09:45,169 Epoch 63/300, Train Loss: 0.043027, Val Loss: 0.057000  
	Train = MSE:0.043028 , RMSE:0.207431 , MAE:0.155203 , MAPD:0.831066, R_squared:0.999255  
	Validation = MSE:0.055232 , RMSE:0.235015 , MAE:0.186887 , MAPD:1.027670, R_squared:0.999006

2024-03-21 05:09:47,671 Epoch 64/300, Train Loss: 0.039558, Val Loss: 0.038409  
	Train = MSE:0.039559 , RMSE:0.198896 , MAE:0.145927 , MAPD:0.783773, R_squared:0.999315  
	Validation = MSE:0.042054 , RMSE:0.205071 , MAE:0.141148 , MAPD:0.785673, R_squared:0.999243

2024-03-21 05:09:50,356 Epoch 65/300, Train Loss: 0.047290, Val Loss: 0.039220  
	Train = MSE:0.047291 , RMSE:0.217465 , MAE:0.163135 , MAPD:0.859922, R_squared:0.999181  
	Validation = MSE:0.042850 , RMSE:0.207003 , MAE:0.143503 , MAPD:0.798459, R_squared:0.999229

2024-03-21 05:09:52,738 Epoch 66/300, Train Loss: 0.045724, Val Loss: 0.077650  
	Train = MSE:0.045725 , RMSE:0.213835 , MAE:0.162272 , MAPD:0.863225, R_squared:0.999208  
	Validation = MSE:0.073233 , RMSE:0.270615 , MAE:0.231857 , MAPD:1.290826, R_squared:0.998682

2024-03-21 05:09:55,054 Epoch 67/300, Train Loss: 0.053936, Val Loss: 0.036817  
	Train = MSE:0.053933 , RMSE:0.232235 , MAE:0.180703 , MAPD:0.960285, R_squared:0.999066  
	Validation = MSE:0.040722 , RMSE:0.201797 , MAE:0.140427 , MAPD:0.778748, R_squared:0.999267

2024-03-21 05:09:57,813 Epoch 68/300, Train Loss: 0.039476, Val Loss: 0.037841  
	Train = MSE:0.039479 , RMSE:0.198694 , MAE:0.148959 , MAPD:0.794968, R_squared:0.999317  
	Validation = MSE:0.042611 , RMSE:0.206424 , MAE:0.142208 , MAPD:0.789127, R_squared:0.999233

2024-03-21 05:10:00,156 Epoch 69/300, Train Loss: 0.049531, Val Loss: 0.061992  
	Train = MSE:0.049532 , RMSE:0.222558 , MAE:0.169251 , MAPD:0.890279, R_squared:0.999143  
	Validation = MSE:0.061166 , RMSE:0.247317 , MAE:0.201201 , MAPD:1.125251, R_squared:0.998899

2024-03-21 05:10:03,053 Epoch 70/300, Train Loss: 0.044593, Val Loss: 0.038439  
	Train = MSE:0.044591 , RMSE:0.211166 , MAE:0.158967 , MAPD:0.855887, R_squared:0.999228  
	Validation = MSE:0.043248 , RMSE:0.207961 , MAE:0.142794 , MAPD:0.778452, R_squared:0.999222

2024-03-21 05:10:05,499 Epoch 71/300, Train Loss: 0.037164, Val Loss: 0.040117  
	Train = MSE:0.037163 , RMSE:0.192776 , MAE:0.143775 , MAPD:0.765007, R_squared:0.999357  
	Validation = MSE:0.041163 , RMSE:0.202887 , MAE:0.144806 , MAPD:0.780421, R_squared:0.999259

2024-03-21 05:10:10,953 Epoch 72/300, Train Loss: 0.045691, Val Loss: 0.037218  
	Train = MSE:0.045696 , RMSE:0.213767 , MAE:0.160833 , MAPD:0.846941, R_squared:0.999209  
	Validation = MSE:0.039297 , RMSE:0.198235 , MAE:0.143163 , MAPD:0.800745, R_squared:0.999293

2024-03-21 05:10:13,433 Epoch 73/300, Train Loss: 0.041662, Val Loss: 0.075698  
	Train = MSE:0.041661 , RMSE:0.204109 , MAE:0.153999 , MAPD:0.822293, R_squared:0.999279  
	Validation = MSE:0.084027 , RMSE:0.289873 , MAE:0.227018 , MAPD:1.168257, R_squared:0.998488

2024-03-21 05:10:16,239 Epoch 74/300, Train Loss: 0.074444, Val Loss: 0.120009  
	Train = MSE:0.074435 , RMSE:0.272829 , MAE:0.219968 , MAPD:1.145299, R_squared:0.998712  
	Validation = MSE:0.131992 , RMSE:0.363307 , MAE:0.311048 , MAPD:1.655999, R_squared:0.997625

2024-03-21 05:10:19,208 Epoch 75/300, Train Loss: 0.052504, Val Loss: 0.050887  
	Train = MSE:0.052489 , RMSE:0.229104 , MAE:0.173881 , MAPD:0.914139, R_squared:0.999091  
	Validation = MSE:0.049849 , RMSE:0.223269 , MAE:0.179063 , MAPD:1.007048, R_squared:0.999103

2024-03-21 05:10:21,868 Epoch 76/300, Train Loss: 0.054199, Val Loss: 0.050051  
	Train = MSE:0.054197 , RMSE:0.232803 , MAE:0.181435 , MAPD:0.962677, R_squared:0.999062  
	Validation = MSE:0.059751 , RMSE:0.244441 , MAE:0.179673 , MAPD:0.968628, R_squared:0.998925

2024-03-21 05:10:24,571 Epoch 77/300, Train Loss: 0.058433, Val Loss: 0.065281  
	Train = MSE:0.058408 , RMSE:0.241678 , MAE:0.187655 , MAPD:0.988603, R_squared:0.998989  
	Validation = MSE:0.062498 , RMSE:0.249996 , MAE:0.210992 , MAPD:1.192439, R_squared:0.998875

2024-03-21 05:10:26,913 Epoch 78/300, Train Loss: 0.070424, Val Loss: 0.070699  
	Train = MSE:0.070433 , RMSE:0.265393 , MAE:0.212800 , MAPD:1.105696, R_squared:0.998781  
	Validation = MSE:0.067034 , RMSE:0.258909 , MAE:0.218932 , MAPD:1.204858, R_squared:0.998794

2024-03-21 05:10:29,687 Epoch 79/300, Train Loss: 0.047146, Val Loss: 0.035964  
	Train = MSE:0.047139 , RMSE:0.217115 , MAE:0.167081 , MAPD:0.881020, R_squared:0.999184  
