2024-03-21 04:23:53,377 train batches in dataset: 400
2024-03-21 04:23:53,377 val batches in dataset: 50
2024-03-21 04:23:53,377 test batches in dataset: 50
2024-03-21 04:23:53,395 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 04:23:53,402 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 04:23:53,409 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 04:23:53,417 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 04:23:53,425 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 04:23:53,431 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 04:23:53,438 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 04:23:53,439 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 04:23:53,439 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 04:23:53,439 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 04:23:53,440 Number of trainable parameters: 51425
2024-03-21 04:23:53,440 Number of non-trainable parameters: 0
2024-03-21 04:24:27,052 Epoch 1/300, Train Loss: 10.660077, Val Loss: 1.383217  
	Train = MSE:0.183877 , RMSE:0.428809 , MAE:0.330462 , MAPD:1.704249, R_squared:0.996817  
	Validation = MSE:0.258915 , RMSE:0.508837 , MAE:0.422314 , MAPD:2.163005, R_squared:0.995341

2024-03-21 04:29:03,070 Epoch 9/300, Train Loss: 0.222619, Val Loss: 0.052592  
	Train = MSE:0.222621 , RMSE:0.471827 , MAE:0.360965 , MAPD:1.869544, R_squared:0.996146  
	Validation = MSE:0.052592 , RMSE:0.229329 , MAE:0.161408 , MAPD:0.884156, R_squared:0.999054

2024-03-21 04:29:37,891 Epoch 10/300, Train Loss: 0.164251, Val Loss: 0.286267  
	Train = MSE:0.164240 , RMSE:0.405265 , MAE:0.314166 , MAPD:1.639009, R_squared:0.997157  
	Validation = MSE:0.286267 , RMSE:0.535040 , MAE:0.416507 , MAPD:1.900314, R_squared:0.994849

2024-03-21 04:30:11,970 Epoch 11/300, Train Loss: 0.146891, Val Loss: 0.054087  
	Train = MSE:0.146919 , RMSE:0.383301 , MAE:0.290038 , MAPD:1.500973, R_squared:0.997457  
	Validation = MSE:0.054087 , RMSE:0.232566 , MAE:0.163056 , MAPD:0.924723, R_squared:0.999027

2024-03-21 04:30:47,375 Epoch 12/300, Train Loss: 0.126663, Val Loss: 0.062352  
	Train = MSE:0.126694 , RMSE:0.355941 , MAE:0.272327 , MAPD:1.433776, R_squared:0.997807  
	Validation = MSE:0.062352 , RMSE:0.249704 , MAE:0.182192 , MAPD:0.948881, R_squared:0.998878

2024-03-21 04:31:21,696 Epoch 13/300, Train Loss: 0.269449, Val Loss: 0.078990  
	Train = MSE:0.269522 , RMSE:0.519155 , MAE:0.393172 , MAPD:2.020264, R_squared:0.995335  
	Validation = MSE:0.078990 , RMSE:0.281051 , MAE:0.219172 , MAPD:1.129227, R_squared:0.998579

2024-03-21 04:31:56,004 Epoch 14/300, Train Loss: 0.134121, Val Loss: 0.403225  
	Train = MSE:0.133936 , RMSE:0.365973 , MAE:0.277468 , MAPD:1.435186, R_squared:0.997682  
	Validation = MSE:0.403225 , RMSE:0.635000 , MAE:0.565284 , MAPD:2.855839, R_squared:0.992744

2024-03-21 04:32:31,991 Epoch 15/300, Train Loss: 0.177199, Val Loss: 0.429974  
	Train = MSE:0.177224 , RMSE:0.420980 , MAE:0.315727 , MAPD:1.623968, R_squared:0.996932  
	Validation = MSE:0.429974 , RMSE:0.655724 , MAE:0.544191 , MAPD:2.624503, R_squared:0.992263

2024-03-21 04:33:06,732 Epoch 16/300, Train Loss: 0.229019, Val Loss: 0.067429  
	Train = MSE:0.229033 , RMSE:0.478574 , MAE:0.373318 , MAPD:1.933250, R_squared:0.996035  
	Validation = MSE:0.067429 , RMSE:0.259672 , MAE:0.200491 , MAPD:1.039284, R_squared:0.998787

2024-03-21 04:33:43,039 Epoch 17/300, Train Loss: 0.204444, Val Loss: 0.118407  
	Train = MSE:0.204439 , RMSE:0.452150 , MAE:0.326967 , MAPD:1.694174, R_squared:0.996461  
	Validation = MSE:0.118407 , RMSE:0.344103 , MAE:0.264143 , MAPD:1.639168, R_squared:0.997869

2024-03-21 04:34:17,104 Epoch 18/300, Train Loss: 0.107232, Val Loss: 0.072412  
	Train = MSE:0.107134 , RMSE:0.327314 , MAE:0.250603 , MAPD:1.280332, R_squared:0.998145  
	Validation = MSE:0.072412 , RMSE:0.269095 , MAE:0.219554 , MAPD:1.251680, R_squared:0.998697

2024-03-21 04:34:51,209 Epoch 19/300, Train Loss: 0.097303, Val Loss: 0.071284  
	Train = MSE:0.097296 , RMSE:0.311923 , MAE:0.237410 , MAPD:1.229171, R_squared:0.998316  
	Validation = MSE:0.071284 , RMSE:0.266990 , MAE:0.209726 , MAPD:1.138440, R_squared:0.998717

2024-03-21 04:35:25,682 Epoch 20/300, Train Loss: 0.148853, Val Loss: 0.072904  
	Train = MSE:0.148882 , RMSE:0.385853 , MAE:0.284761 , MAPD:1.445470, R_squared:0.997423  
	Validation = MSE:0.072904 , RMSE:0.270007 , MAE:0.194768 , MAPD:0.952789, R_squared:0.998688

2024-03-21 04:35:59,234 Epoch 21/300, Train Loss: 0.177747, Val Loss: 0.074416  
	Train = MSE:0.177798 , RMSE:0.421661 , MAE:0.315376 , MAPD:1.602466, R_squared:0.996922  
	Validation = MSE:0.074416 , RMSE:0.272793 , MAE:0.215036 , MAPD:1.277790, R_squared:0.998661

2024-03-21 04:36:35,286 Epoch 22/300, Train Loss: 0.082565, Val Loss: 0.187369  
	Train = MSE:0.082565 , RMSE:0.287341 , MAE:0.223777 , MAPD:1.160795, R_squared:0.998571  
	Validation = MSE:0.187369 , RMSE:0.432862 , MAE:0.376613 , MAPD:2.066803, R_squared:0.996628

2024-03-21 04:37:07,965 Epoch 23/300, Train Loss: 0.099784, Val Loss: 0.145777  
	Train = MSE:0.099809 , RMSE:0.315926 , MAE:0.241208 , MAPD:1.247027, R_squared:0.998272  
	Validation = MSE:0.145777 , RMSE:0.381808 , MAE:0.326076 , MAPD:1.646106, R_squared:0.997377

2024-03-21 04:37:41,970 Epoch 24/300, Train Loss: 0.081411, Val Loss: 0.308607  
	Train = MSE:0.081362 , RMSE:0.285240 , MAE:0.221462 , MAPD:1.137746, R_squared:0.998592  
	Validation = MSE:0.308607 , RMSE:0.555524 , MAE:0.521569 , MAPD:2.762794, R_squared:0.994447

2024-03-21 04:38:19,987 Epoch 25/300, Train Loss: 0.097617, Val Loss: 0.039660  
	Train = MSE:0.097643 , RMSE:0.312478 , MAE:0.237181 , MAPD:1.226160, R_squared:0.998310  
	Validation = MSE:0.039660 , RMSE:0.199147 , MAE:0.136565 , MAPD:0.733545, R_squared:0.999286

2024-03-21 04:38:52,716 Epoch 26/300, Train Loss: 0.125751, Val Loss: 0.083204  
	Train = MSE:0.125626 , RMSE:0.354437 , MAE:0.265655 , MAPD:1.362128, R_squared:0.997825  
	Validation = MSE:0.083204 , RMSE:0.288450 , MAE:0.233353 , MAPD:1.294107, R_squared:0.998503

2024-03-21 04:39:28,940 Epoch 27/300, Train Loss: 0.107288, Val Loss: 0.075758  
	Train = MSE:0.107318 , RMSE:0.327595 , MAE:0.249534 , MAPD:1.296884, R_squared:0.998142  
	Validation = MSE:0.075758 , RMSE:0.275241 , MAE:0.203705 , MAPD:0.970290, R_squared:0.998637

2024-03-21 04:40:01,506 Epoch 28/300, Train Loss: 0.098822, Val Loss: 0.060514  
	Train = MSE:0.098842 , RMSE:0.314392 , MAE:0.230567 , MAPD:1.190557, R_squared:0.998289  
	Validation = MSE:0.060514 , RMSE:0.245996 , MAE:0.200162 , MAPD:1.189002, R_squared:0.998911

2024-03-21 04:40:35,908 Epoch 29/300, Train Loss: 0.128681, Val Loss: 0.101859  
	Train = MSE:0.128595 , RMSE:0.358601 , MAE:0.270801 , MAPD:1.390297, R_squared:0.997774  
	Validation = MSE:0.101859 , RMSE:0.319153 , MAE:0.261037 , MAPD:1.411627, R_squared:0.998167

2024-03-21 04:41:11,515 Epoch 30/300, Train Loss: 0.096871, Val Loss: 0.063852  
	Train = MSE:0.096861 , RMSE:0.311224 , MAE:0.236444 , MAPD:1.221764, R_squared:0.998323  
	Validation = MSE:0.063852 , RMSE:0.252689 , MAE:0.193045 , MAPD:1.017431, R_squared:0.998851

2024-03-21 04:41:44,453 Epoch 31/300, Train Loss: 0.081448, Val Loss: 0.054445  
	Train = MSE:0.081461 , RMSE:0.285413 , MAE:0.216249 , MAPD:1.118184, R_squared:0.998590  
	Validation = MSE:0.054445 , RMSE:0.233334 , MAE:0.175119 , MAPD:0.910224, R_squared:0.999020

2024-03-21 04:42:22,004 Epoch 32/300, Train Loss: 0.068473, Val Loss: 0.108028  
	Train = MSE:0.068467 , RMSE:0.261663 , MAE:0.202403 , MAPD:1.048910, R_squared:0.998815  
	Validation = MSE:0.108028 , RMSE:0.328676 , MAE:0.280583 , MAPD:1.493791, R_squared:0.998056

2024-03-21 04:42:53,790 Epoch 33/300, Train Loss: 0.073899, Val Loss: 0.043731  
	Train = MSE:0.073910 , RMSE:0.271864 , MAE:0.203897 , MAPD:1.042173, R_squared:0.998721  
	Validation = MSE:0.043731 , RMSE:0.209120 , MAE:0.151602 , MAPD:0.835115, R_squared:0.999213

2024-03-21 04:43:27,870 Epoch 34/300, Train Loss: 0.063993, Val Loss: 0.067080  
	Train = MSE:0.064000 , RMSE:0.252983 , MAE:0.191625 , MAPD:0.992128, R_squared:0.998892  
	Validation = MSE:0.067080 , RMSE:0.258998 , MAE:0.209631 , MAPD:1.135053, R_squared:0.998793

2024-03-21 04:44:04,997 Epoch 35/300, Train Loss: 0.099080, Val Loss: 0.050398  
	Train = MSE:0.099062 , RMSE:0.314740 , MAE:0.239682 , MAPD:1.239924, R_squared:0.998285  
	Validation = MSE:0.050398 , RMSE:0.224496 , MAE:0.179807 , MAPD:0.905161, R_squared:0.999093

2024-03-21 04:44:40,943 Epoch 36/300, Train Loss: 0.095500, Val Loss: 0.041361  
	Train = MSE:0.095524 , RMSE:0.309070 , MAE:0.238555 , MAPD:1.241421, R_squared:0.998346  
	Validation = MSE:0.041361 , RMSE:0.203374 , MAE:0.149751 , MAPD:0.774953, R_squared:0.999256

2024-03-21 04:45:16,867 Epoch 37/300, Train Loss: 0.070112, Val Loss: 0.053466  
	Train = MSE:0.070124 , RMSE:0.264810 , MAE:0.201494 , MAPD:1.039458, R_squared:0.998786  
	Validation = MSE:0.053466 , RMSE:0.231228 , MAE:0.158633 , MAPD:0.757417, R_squared:0.999038

2024-03-21 04:45:52,000 Epoch 38/300, Train Loss: 0.086266, Val Loss: 0.034867  
	Train = MSE:0.086275 , RMSE:0.293726 , MAE:0.224437 , MAPD:1.163223, R_squared:0.998507  
	Validation = MSE:0.034867 , RMSE:0.186728 , MAE:0.133895 , MAPD:0.715864, R_squared:0.999373

2024-03-21 04:46:29,549 Epoch 39/300, Train Loss: 0.068284, Val Loss: 0.072413  
	Train = MSE:0.068293 , RMSE:0.261330 , MAE:0.201176 , MAPD:1.045802, R_squared:0.998818  
	Validation = MSE:0.072414 , RMSE:0.269098 , MAE:0.222797 , MAPD:1.314094, R_squared:0.998697

2024-03-21 04:47:01,881 Epoch 40/300, Train Loss: 0.093608, Val Loss: 0.137338  
	Train = MSE:0.093515 , RMSE:0.305802 , MAE:0.228669 , MAPD:1.169959, R_squared:0.998381  
	Validation = MSE:0.137338 , RMSE:0.370592 , MAE:0.259385 , MAPD:1.119484, R_squared:0.997529

2024-03-21 04:47:36,222 Epoch 41/300, Train Loss: 0.056614, Val Loss: 0.057431  
	Train = MSE:0.056571 , RMSE:0.237846 , MAE:0.184628 , MAPD:0.950294, R_squared:0.999021  
	Validation = MSE:0.057431 , RMSE:0.239647 , MAE:0.193590 , MAPD:1.166296, R_squared:0.998967

2024-03-21 04:48:11,555 Epoch 42/300, Train Loss: 0.082718, Val Loss: 0.105691  
	Train = MSE:0.082694 , RMSE:0.287565 , MAE:0.213027 , MAPD:1.090360, R_squared:0.998569  
	Validation = MSE:0.105691 , RMSE:0.325102 , MAE:0.247448 , MAPD:1.465217, R_squared:0.998098

2024-03-21 04:48:46,931 Epoch 43/300, Train Loss: 0.080693, Val Loss: 0.049639  
	Train = MSE:0.080655 , RMSE:0.283998 , MAE:0.215904 , MAPD:1.108788, R_squared:0.998604  
	Validation = MSE:0.049639 , RMSE:0.222799 , MAE:0.175312 , MAPD:0.882897, R_squared:0.999107

2024-03-21 04:49:20,409 Epoch 44/300, Train Loss: 0.058180, Val Loss: 0.044795  
	Train = MSE:0.058159 , RMSE:0.241162 , MAE:0.184985 , MAPD:0.959577, R_squared:0.998993  
	Validation = MSE:0.044795 , RMSE:0.211647 , MAE:0.170357 , MAPD:0.940305, R_squared:0.999194

2024-03-21 04:49:54,396 Epoch 45/300, Train Loss: 0.061061, Val Loss: 0.131375  
	Train = MSE:0.061041 , RMSE:0.247065 , MAE:0.186746 , MAPD:0.956616, R_squared:0.998943  
	Validation = MSE:0.131375 , RMSE:0.362457 , MAE:0.286780 , MAPD:1.368217, R_squared:0.997636

2024-03-21 04:50:29,180 Epoch 46/300, Train Loss: 0.073405, Val Loss: 0.028012  
	Train = MSE:0.073419 , RMSE:0.270960 , MAE:0.198388 , MAPD:1.025770, R_squared:0.998729  
	Validation = MSE:0.028012 , RMSE:0.167369 , MAE:0.126372 , MAPD:0.696368, R_squared:0.999496

2024-03-21 04:51:04,767 Epoch 47/300, Train Loss: 0.053592, Val Loss: 0.048952  
	Train = MSE:0.053605 , RMSE:0.231527 , MAE:0.174636 , MAPD:0.903417, R_squared:0.999072  
	Validation = MSE:0.048952 , RMSE:0.221251 , MAE:0.163516 , MAPD:0.789116, R_squared:0.999119

2024-03-21 04:51:37,179 Epoch 48/300, Train Loss: 0.067688, Val Loss: 0.082033  
	Train = MSE:0.067705 , RMSE:0.260202 , MAE:0.200213 , MAPD:1.033453, R_squared:0.998828  
	Validation = MSE:0.082033 , RMSE:0.286414 , MAE:0.239103 , MAPD:1.267749, R_squared:0.998524

2024-03-21 04:52:11,749 Epoch 49/300, Train Loss: 0.082827, Val Loss: 0.032069  
	Train = MSE:0.082840 , RMSE:0.287820 , MAE:0.217170 , MAPD:1.110044, R_squared:0.998566  
	Validation = MSE:0.032069 , RMSE:0.179077 , MAE:0.131955 , MAPD:0.707930, R_squared:0.999423

2024-03-21 04:52:44,938 Epoch 50/300, Train Loss: 0.063276, Val Loss: 0.143496  
	Train = MSE:0.063290 , RMSE:0.251575 , MAE:0.191576 , MAPD:0.980199, R_squared:0.998904  
	Validation = MSE:0.143496 , RMSE:0.378808 , MAE:0.341300 , MAPD:1.761237, R_squared:0.997418

2024-03-21 04:53:20,201 Epoch 51/300, Train Loss: 0.053420, Val Loss: 0.038057  
	Train = MSE:0.053419 , RMSE:0.231126 , MAE:0.176035 , MAPD:0.905960, R_squared:0.999075  
	Validation = MSE:0.038057 , RMSE:0.195083 , MAE:0.159511 , MAPD:0.943674, R_squared:0.999315

2024-03-21 04:53:56,730 Epoch 52/300, Train Loss: 0.056433, Val Loss: 0.145951  
	Train = MSE:0.056429 , RMSE:0.237547 , MAE:0.180953 , MAPD:0.930062, R_squared:0.999023  
	Validation = MSE:0.145951 , RMSE:0.382035 , MAE:0.313672 , MAPD:1.482971, R_squared:0.997374

2024-03-21 04:54:30,919 Epoch 53/300, Train Loss: 0.046684, Val Loss: 0.075265  
	Train = MSE:0.046692 , RMSE:0.216083 , MAE:0.162908 , MAPD:0.833466, R_squared:0.999192  
	Validation = MSE:0.075265 , RMSE:0.274345 , MAE:0.219862 , MAPD:1.084485, R_squared:0.998646

2024-03-21 04:55:06,803 Epoch 54/300, Train Loss: 0.058271, Val Loss: 0.078387  
	Train = MSE:0.058248 , RMSE:0.241346 , MAE:0.185829 , MAPD:0.956940, R_squared:0.998992  
	Validation = MSE:0.078387 , RMSE:0.279976 , MAE:0.221819 , MAPD:1.117241, R_squared:0.998590

2024-03-21 04:55:41,591 Epoch 55/300, Train Loss: 0.075088, Val Loss: 0.035423  
	Train = MSE:0.075106 , RMSE:0.274055 , MAE:0.212829 , MAPD:1.095584, R_squared:0.998700  
	Validation = MSE:0.035423 , RMSE:0.188210 , MAE:0.136859 , MAPD:0.712527, R_squared:0.999363

2024-03-21 04:56:16,051 Epoch 56/300, Train Loss: 0.060375, Val Loss: 0.058928  
	Train = MSE:0.060370 , RMSE:0.245704 , MAE:0.189871 , MAPD:0.980747, R_squared:0.998955  
	Validation = MSE:0.058928 , RMSE:0.242751 , MAE:0.188217 , MAPD:0.945899, R_squared:0.998940

2024-03-21 04:56:50,093 Epoch 57/300, Train Loss: 0.042960, Val Loss: 0.021936  
	Train = MSE:0.042966 , RMSE:0.207282 , MAE:0.161767 , MAPD:0.836767, R_squared:0.999256  
	Validation = MSE:0.021936 , RMSE:0.148109 , MAE:0.115218 , MAPD:0.630743, R_squared:0.999605

2024-03-21 04:57:24,818 Epoch 58/300, Train Loss: 0.055731, Val Loss: 0.031597  
	Train = MSE:0.055743 , RMSE:0.236100 , MAE:0.179650 , MAPD:0.922704, R_squared:0.999035  
	Validation = MSE:0.031597 , RMSE:0.177756 , MAE:0.133327 , MAPD:0.705848, R_squared:0.999431

2024-03-21 04:57:58,037 Epoch 59/300, Train Loss: 0.050239, Val Loss: 0.086384  
	Train = MSE:0.050229 , RMSE:0.224119 , MAE:0.169885 , MAPD:0.874604, R_squared:0.999131  
	Validation = MSE:0.086384 , RMSE:0.293911 , MAE:0.245892 , MAPD:1.300899, R_squared:0.998446

2024-03-21 04:58:32,017 Epoch 60/300, Train Loss: 0.049096, Val Loss: 0.025593  
	Train = MSE:0.049101 , RMSE:0.221589 , MAE:0.174694 , MAPD:0.909817, R_squared:0.999150  
	Validation = MSE:0.025593 , RMSE:0.159980 , MAE:0.120491 , MAPD:0.629036, R_squared:0.999539

2024-03-21 04:59:07,266 Epoch 61/300, Train Loss: 0.061810, Val Loss: 0.037579  
	Train = MSE:0.061809 , RMSE:0.248614 , MAE:0.192564 , MAPD:0.994674, R_squared:0.998930  
	Validation = MSE:0.037579 , RMSE:0.193853 , MAE:0.163894 , MAPD:0.954412, R_squared:0.999324

2024-03-21 04:59:41,995 Epoch 62/300, Train Loss: 0.050622, Val Loss: 0.044752  
	Train = MSE:0.050617 , RMSE:0.224981 , MAE:0.171493 , MAPD:0.877651, R_squared:0.999124  
	Validation = MSE:0.044752 , RMSE:0.211547 , MAE:0.157331 , MAPD:0.819042, R_squared:0.999195

2024-03-21 05:00:15,536 Epoch 63/300, Train Loss: 0.032558, Val Loss: 0.084815  
	Train = MSE:0.032547 , RMSE:0.180409 , MAE:0.138134 , MAPD:0.711699, R_squared:0.999437  
	Validation = MSE:0.084815 , RMSE:0.291230 , MAE:0.260974 , MAPD:1.596129, R_squared:0.998474

2024-03-21 05:00:51,209 Epoch 64/300, Train Loss: 0.063712, Val Loss: 0.028207  
	Train = MSE:0.063731 , RMSE:0.252449 , MAE:0.192957 , MAPD:0.989299, R_squared:0.998897  
	Validation = MSE:0.028207 , RMSE:0.167950 , MAE:0.112120 , MAPD:0.594394, R_squared:0.999492

2024-03-21 05:01:27,603 Epoch 65/300, Train Loss: 0.050659, Val Loss: 0.043553  
	Train = MSE:0.050669 , RMSE:0.225097 , MAE:0.173758 , MAPD:0.896610, R_squared:0.999123  
	Validation = MSE:0.043553 , RMSE:0.208695 , MAE:0.174923 , MAPD:1.059623, R_squared:0.999216

2024-03-21 05:02:03,354 Epoch 66/300, Train Loss: 0.055311, Val Loss: 0.049395  
	Train = MSE:0.055307 , RMSE:0.235175 , MAE:0.177947 , MAPD:0.920704, R_squared:0.999043  
	Validation = MSE:0.049395 , RMSE:0.222249 , MAE:0.195058 , MAPD:1.141496, R_squared:0.999111

2024-03-21 05:02:36,247 Epoch 67/300, Train Loss: 0.068343, Val Loss: 0.482376  
	Train = MSE:0.068202 , RMSE:0.261155 , MAE:0.189042 , MAPD:0.968824, R_squared:0.998819  
	Validation = MSE:0.482376 , RMSE:0.694533 , MAE:0.536988 , MAPD:2.370569, R_squared:0.991320

2024-03-21 05:03:09,882 Epoch 68/300, Train Loss: 0.090117, Val Loss: 0.034426  
	Train = MSE:0.090121 , RMSE:0.300202 , MAE:0.215987 , MAPD:1.120021, R_squared:0.998440  
	Validation = MSE:0.034426 , RMSE:0.185543 , MAE:0.143725 , MAPD:0.810990, R_squared:0.999381

2024-03-21 05:03:44,804 Epoch 69/300, Train Loss: 0.035939, Val Loss: 0.023559  
	Train = MSE:0.035943 , RMSE:0.189586 , MAE:0.143428 , MAPD:0.746837, R_squared:0.999378  
	Validation = MSE:0.023559 , RMSE:0.153488 , MAE:0.120357 , MAPD:0.650984, R_squared:0.999576

2024-03-21 05:04:19,159 Epoch 70/300, Train Loss: 0.033669, Val Loss: 0.080593  
	Train = MSE:0.033666 , RMSE:0.183484 , MAE:0.141202 , MAPD:0.727594, R_squared:0.999417  
	Validation = MSE:0.080593 , RMSE:0.283890 , MAE:0.243574 , MAPD:1.275862, R_squared:0.998550

2024-03-21 05:04:54,396 Epoch 71/300, Train Loss: 0.053991, Val Loss: 0.026617  
	Train = MSE:0.054006 , RMSE:0.232392 , MAE:0.175905 , MAPD:0.908690, R_squared:0.999065  
	Validation = MSE:0.026617 , RMSE:0.163146 , MAE:0.126774 , MAPD:0.685140, R_squared:0.999521

2024-03-21 05:05:32,186 Epoch 72/300, Train Loss: 0.039356, Val Loss: 0.108441  
	Train = MSE:0.039347 , RMSE:0.198362 , MAE:0.153631 , MAPD:0.804627, R_squared:0.999319  
	Validation = MSE:0.108441 , RMSE:0.329304 , MAE:0.291048 , MAPD:1.518667, R_squared:0.998049

2024-03-21 05:06:07,331 Epoch 73/300, Train Loss: 0.059761, Val Loss: 0.035133  
	Train = MSE:0.059778 , RMSE:0.244495 , MAE:0.180994 , MAPD:0.933424, R_squared:0.998965  
	Validation = MSE:0.035133 , RMSE:0.187437 , MAE:0.152043 , MAPD:0.820867, R_squared:0.999368

2024-03-21 05:06:48,866 Epoch 74/300, Train Loss: 0.048407, Val Loss: 0.027586  
	Train = MSE:0.048407 , RMSE:0.220017 , MAE:0.159713 , MAPD:0.829193, R_squared:0.999162  
	Validation = MSE:0.027586 , RMSE:0.166092 , MAE:0.125580 , MAPD:0.631208, R_squared:0.999504

2024-03-21 05:07:31,786 Epoch 75/300, Train Loss: 0.058399, Val Loss: 0.020791  
	Train = MSE:0.058413 , RMSE:0.241687 , MAE:0.179583 , MAPD:0.929406, R_squared:0.998989  
	Validation = MSE:0.020791 , RMSE:0.144192 , MAE:0.112587 , MAPD:0.623525, R_squared:0.999626

2024-03-21 05:08:16,260 Epoch 76/300, Train Loss: 0.047584, Val Loss: 0.016473  
	Train = MSE:0.047584 , RMSE:0.218137 , MAE:0.163533 , MAPD:0.839948, R_squared:0.999176  
	Validation = MSE:0.016473 , RMSE:0.128346 , MAE:0.089524 , MAPD:0.483659, R_squared:0.999704

2024-03-21 05:08:55,629 Epoch 77/300, Train Loss: 0.029545, Val Loss: 0.027653  
	Train = MSE:0.029547 , RMSE:0.171894 , MAE:0.130484 , MAPD:0.677526, R_squared:0.999489  
	Validation = MSE:0.027653 , RMSE:0.166291 , MAE:0.128227 , MAPD:0.723395, R_squared:0.999502

2024-03-21 05:09:33,898 Epoch 78/300, Train Loss: 0.053439, Val Loss: 0.020512  
	Train = MSE:0.053455 , RMSE:0.231203 , MAE:0.173829 , MAPD:0.895770, R_squared:0.999075  
	Validation = MSE:0.020512 , RMSE:0.143219 , MAE:0.101190 , MAPD:0.541584, R_squared:0.999631

2024-03-21 05:10:12,663 Epoch 79/300, Train Loss: 0.038574, Val Loss: 0.029139  
	Train = MSE:0.038566 , RMSE:0.196383 , MAE:0.147928 , MAPD:0.764489, R_squared:0.999332  
