2024-03-21 03:39:34,108 train batches in dataset: 13
2024-03-21 03:39:34,108 val batches in dataset: 2
2024-03-21 03:39:34,109 test batches in dataset: 2
2024-03-21 03:39:34,131 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:34,172 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:34,245 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,315 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,320 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,323 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,329 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,334 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,335 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,336 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,344 Number of trainable parameters: 51425
2024-03-21 03:39:34,344 Number of non-trainable parameters: 0
2024-03-21 03:39:38,515 Epoch 1/300, Train Loss: 926467061.211787, Val Loss: 514.705490  
	Train = MSE:564.860962 , RMSE:23.766804 , MAE:22.518688 , MAPD:110.471666, R_squared:-8.777839  
	Validation = MSE:541.206970 , RMSE:23.263855 , MAE:22.037085 , MAPD:110.646493, R_squared:-8.738502

2024-03-21 03:39:49,678 Epoch 8/300, Train Loss: 565.588449, Val Loss: 544.479523  
	Train = MSE:564.296570 , RMSE:23.754927 , MAE:22.506176 , MAPD:110.402853, R_squared:-8.768070  
	Validation = MSE:540.617310 , RMSE:23.251179 , MAE:22.023701 , MAPD:110.571141, R_squared:-8.727891

2024-03-21 03:39:50,771 Epoch 9/300, Train Loss: 564.057814, Val Loss: 543.835754  
	Train = MSE:563.671326 , RMSE:23.741764 , MAE:22.492226 , MAPD:110.325439, R_squared:-8.757246  
	Validation = MSE:539.975769 , RMSE:23.237379 , MAE:22.009130 , MAPD:110.489114, R_squared:-8.716347

2024-03-21 03:39:51,945 Epoch 10/300, Train Loss: 560.516825, Val Loss: 543.152527  
	Train = MSE:562.998352 , RMSE:23.727587 , MAE:22.477243 , MAPD:110.242682, R_squared:-8.745598  
	Validation = MSE:539.294922 , RMSE:23.222725 , MAE:21.993658 , MAPD:110.402003, R_squared:-8.704096

2024-03-21 03:39:53,212 Epoch 11/300, Train Loss: 563.238187, Val Loss: 542.434814  
	Train = MSE:562.286194 , RMSE:23.712574 , MAE:22.461424 , MAPD:110.155647, R_squared:-8.733269  
	Validation = MSE:538.579712 , RMSE:23.207321 , MAE:21.977392 , MAPD:110.310426, R_squared:-8.691226

2024-03-21 03:39:57,934 Epoch 12/300, Train Loss: 561.188059, Val Loss: 541.682495  
	Train = MSE:561.536865 , RMSE:23.696770 , MAE:22.444817 , MAPD:110.064430, R_squared:-8.720299  
	Validation = MSE:537.830078 , RMSE:23.191164 , MAE:21.960329 , MAPD:110.214366, R_squared:-8.677737

2024-03-21 03:39:59,209 Epoch 13/300, Train Loss: 560.712299, Val Loss: 540.894623  
	Train = MSE:560.755554 , RMSE:23.680277 , MAE:22.427380 , MAPD:109.967979, R_squared:-8.706774  
	Validation = MSE:537.044861 , RMSE:23.174229 , MAE:21.942446 , MAPD:110.113676, R_squared:-8.663608

2024-03-21 03:40:00,408 Epoch 14/300, Train Loss: 561.171819, Val Loss: 540.074371  
	Train = MSE:559.938782 , RMSE:23.663025 , MAE:22.409151 , MAPD:109.867352, R_squared:-8.692636  
	Validation = MSE:536.227478 , RMSE:23.156586 , MAE:21.923813 , MAPD:110.008767, R_squared:-8.648900

2024-03-21 03:40:01,583 Epoch 15/300, Train Loss: 557.669110, Val Loss: 539.221954  
	Train = MSE:559.089783 , RMSE:23.645079 , MAE:22.390188 , MAPD:109.762804, R_squared:-8.677939  
	Validation = MSE:535.378052 , RMSE:23.138237 , MAE:21.904430 , MAPD:109.899649, R_squared:-8.633615

2024-03-21 03:40:02,593 Epoch 16/300, Train Loss: 557.615023, Val Loss: 538.337708  
	Train = MSE:558.211853 , RMSE:23.626507 , MAE:22.370453 , MAPD:109.652951, R_squared:-8.662742  
	Validation = MSE:534.496887 , RMSE:23.119188 , MAE:21.884306 , MAPD:109.786357, R_squared:-8.617760

2024-03-21 03:40:03,654 Epoch 17/300, Train Loss: 558.418396, Val Loss: 537.429657  
	Train = MSE:557.297119 , RMSE:23.607141 , MAE:22.350115 , MAPD:109.541506, R_squared:-8.646908  
	Validation = MSE:533.592041 , RMSE:23.099611 , MAE:21.863625 , MAPD:109.669910, R_squared:-8.601478

2024-03-21 03:40:04,907 Epoch 18/300, Train Loss: 555.035292, Val Loss: 536.490936  
	Train = MSE:556.358215 , RMSE:23.587246 , MAE:22.329098 , MAPD:109.425453, R_squared:-8.630656  
	Validation = MSE:532.656555 , RMSE:23.079353 , MAE:21.842218 , MAPD:109.549403, R_squared:-8.584645

2024-03-21 03:40:06,416 Epoch 19/300, Train Loss: 556.593285, Val Loss: 535.524780  
	Train = MSE:555.390076 , RMSE:23.566715 , MAE:22.307415 , MAPD:109.305869, R_squared:-8.613896  
	Validation = MSE:531.693848 , RMSE:23.058487 , MAE:21.820171 , MAPD:109.425263, R_squared:-8.567321

2024-03-21 03:40:07,424 Epoch 20/300, Train Loss: 556.536257, Val Loss: 534.531219  
	Train = MSE:554.392212 , RMSE:23.545534 , MAE:22.285074 , MAPD:109.182631, R_squared:-8.596623  
	Validation = MSE:530.703735 , RMSE:23.037008 , MAE:21.797470 , MAPD:109.297463, R_squared:-8.549505

2024-03-21 03:40:08,791 Epoch 21/300, Train Loss: 551.596914, Val Loss: 533.508545  
	Train = MSE:553.368225 , RMSE:23.523781 , MAE:22.262064 , MAPD:109.055703, R_squared:-8.578899  
	Validation = MSE:529.684631 , RMSE:23.014879 , MAE:21.774082 , MAPD:109.165783, R_squared:-8.531167

2024-03-21 03:40:11,105 Epoch 22/300, Train Loss: 554.900015, Val Loss: 532.460693  
	Train = MSE:552.317932 , RMSE:23.501446 , MAE:22.238400 , MAPD:108.924930, R_squared:-8.560717  
	Validation = MSE:528.640442 , RMSE:22.992182 , MAE:21.750093 , MAPD:109.030714, R_squared:-8.512379

2024-03-21 03:40:12,651 Epoch 23/300, Train Loss: 550.448641, Val Loss: 531.389374  
	Train = MSE:551.237061 , RMSE:23.478437 , MAE:22.214169 , MAPD:108.791493, R_squared:-8.542008  
	Validation = MSE:527.572876 , RMSE:22.968954 , MAE:21.725536 , MAPD:108.892467, R_squared:-8.493169

2024-03-21 03:40:13,905 Epoch 24/300, Train Loss: 551.632160, Val Loss: 530.293030  
	Train = MSE:550.135071 , RMSE:23.454958 , MAE:22.189346 , MAPD:108.654665, R_squared:-8.522932  
	Validation = MSE:526.480469 , RMSE:22.945162 , MAE:21.700380 , MAPD:108.750835, R_squared:-8.473511

2024-03-21 03:40:15,079 Epoch 25/300, Train Loss: 549.181730, Val Loss: 529.170288  
	Train = MSE:549.007751 , RMSE:23.430914 , MAE:22.163900 , MAPD:108.514012, R_squared:-8.503417  
	Validation = MSE:525.361572 , RMSE:22.920767 , MAE:21.674585 , MAPD:108.605608, R_squared:-8.453379

2024-03-21 03:40:16,335 Epoch 26/300, Train Loss: 549.744986, Val Loss: 528.025726  
	Train = MSE:547.853149 , RMSE:23.406263 , MAE:22.137873 , MAPD:108.370553, R_squared:-8.483431  
	Validation = MSE:524.221069 , RMSE:22.895874 , MAE:21.648260 , MAPD:108.457394, R_squared:-8.432857

2024-03-21 03:40:17,454 Epoch 27/300, Train Loss: 546.161349, Val Loss: 526.853333  
	Train = MSE:546.678467 , RMSE:23.381157 , MAE:22.111238 , MAPD:108.223200, R_squared:-8.463098  
	Validation = MSE:523.052795 , RMSE:22.870348 , MAE:21.621260 , MAPD:108.305380, R_squared:-8.411834

2024-03-21 03:40:18,817 Epoch 28/300, Train Loss: 545.046377, Val Loss: 525.662872  
	Train = MSE:545.474670 , RMSE:23.355400 , MAE:22.084064 , MAPD:108.073539, R_squared:-8.442259  
	Validation = MSE:521.866577 , RMSE:22.844398 , MAE:21.593809 , MAPD:108.150844, R_squared:-8.390490

2024-03-21 03:40:19,859 Epoch 29/300, Train Loss: 543.377108, Val Loss: 524.448151  
	Train = MSE:544.253296 , RMSE:23.329237 , MAE:22.056341 , MAPD:107.920127, R_squared:-8.421117  
	Validation = MSE:520.656189 , RMSE:22.817892 , MAE:21.565767 , MAPD:107.992950, R_squared:-8.368710

2024-03-21 03:40:20,931 Epoch 30/300, Train Loss: 541.199869, Val Loss: 523.213638  
	Train = MSE:543.006348 , RMSE:23.302496 , MAE:22.028072 , MAPD:107.764343, R_squared:-8.399532  
	Validation = MSE:519.426025 , RMSE:22.790920 , MAE:21.537226 , MAPD:107.832269, R_squared:-8.346574

2024-03-21 03:40:22,135 Epoch 31/300, Train Loss: 541.608136, Val Loss: 521.958084  
	Train = MSE:541.739319 , RMSE:23.275293 , MAE:21.999302 , MAPD:107.605596, R_squared:-8.377599  
	Validation = MSE:518.174927 , RMSE:22.763456 , MAE:21.508162 , MAPD:107.668632, R_squared:-8.324062

2024-03-21 03:40:24,474 Epoch 32/300, Train Loss: 542.096034, Val Loss: 520.680740  
	Train = MSE:540.448792 , RMSE:23.247555 , MAE:21.969990 , MAPD:107.444110, R_squared:-8.355260  
	Validation = MSE:516.902100 , RMSE:22.735481 , MAE:21.478550 , MAPD:107.501930, R_squared:-8.301159

2024-03-21 03:40:26,567 Epoch 33/300, Train Loss: 540.191049, Val Loss: 519.378723  
	Train = MSE:539.137268 , RMSE:23.219330 , MAE:21.940115 , MAPD:107.279087, R_squared:-8.332558  
	Validation = MSE:515.604736 , RMSE:22.706932 , MAE:21.448330 , MAPD:107.331778, R_squared:-8.277814

2024-03-21 03:40:28,562 Epoch 34/300, Train Loss: 538.809575, Val Loss: 518.054718  
	Train = MSE:537.803284 , RMSE:23.190586 , MAE:21.909628 , MAPD:107.110520, R_squared:-8.309466  
	Validation = MSE:514.285461 , RMSE:22.677862 , MAE:21.417553 , MAPD:107.158498, R_squared:-8.254074

2024-03-21 03:40:30,018 Epoch 35/300, Train Loss: 536.092395, Val Loss: 516.711700  
	Train = MSE:536.446533 , RMSE:23.161316 , MAE:21.878639 , MAPD:106.939721, R_squared:-8.285980  
	Validation = MSE:512.947266 , RMSE:22.648338 , MAE:21.386286 , MAPD:106.982477, R_squared:-8.229994

2024-03-21 03:40:31,188 Epoch 36/300, Train Loss: 535.687077, Val Loss: 515.352173  
	Train = MSE:535.068542 , RMSE:23.131548 , MAE:21.847206 , MAPD:106.766552, R_squared:-8.262127  
	Validation = MSE:511.592590 , RMSE:22.618412 , MAE:21.354595 , MAPD:106.804033, R_squared:-8.205618

2024-03-21 03:40:32,354 Epoch 37/300, Train Loss: 533.488516, Val Loss: 513.971390  
	Train = MSE:533.673401 , RMSE:23.101372 , MAE:21.815269 , MAPD:106.590557, R_squared:-8.237977  
	Validation = MSE:510.216766 , RMSE:22.587978 , MAE:21.322353 , MAPD:106.622536, R_squared:-8.180862

2024-03-21 03:40:33,611 Epoch 38/300, Train Loss: 532.051295, Val Loss: 512.569580  
	Train = MSE:532.259094 , RMSE:23.070742 , MAE:21.782780 , MAPD:106.410922, R_squared:-8.213495  
	Validation = MSE:508.819946 , RMSE:22.557037 , MAE:21.289576 , MAPD:106.437985, R_squared:-8.155728

2024-03-21 03:40:34,680 Epoch 39/300, Train Loss: 530.412666, Val Loss: 511.150238  
	Train = MSE:530.822144 , RMSE:23.039577 , MAE:21.749805 , MAPD:106.229183, R_squared:-8.188621  
	Validation = MSE:507.405701 , RMSE:22.525667 , MAE:21.256336 , MAPD:106.250838, R_squared:-8.130280

2024-03-21 03:40:35,768 Epoch 40/300, Train Loss: 529.347522, Val Loss: 509.711990  
	Train = MSE:529.367126 , RMSE:23.007980 , MAE:21.716322 , MAPD:106.044334, R_squared:-8.163435  
	Validation = MSE:505.972656 , RMSE:22.493835 , MAE:21.222597 , MAPD:106.060903, R_squared:-8.104493

2024-03-21 03:40:37,179 Epoch 41/300, Train Loss: 528.045842, Val Loss: 508.253876  
	Train = MSE:527.893188 , RMSE:22.975925 , MAE:21.682381 , MAPD:105.856869, R_squared:-8.137921  
	Validation = MSE:504.519775 , RMSE:22.461517 , MAE:21.188343 , MAPD:105.868033, R_squared:-8.078350

2024-03-21 03:40:40,157 Epoch 42/300, Train Loss: 528.121962, Val Loss: 506.774124  
	Train = MSE:526.402649 , RMSE:22.943466 , MAE:21.647825 , MAPD:105.665818, R_squared:-8.112119  
	Validation = MSE:503.045380 , RMSE:22.428673 , MAE:21.153521 , MAPD:105.671990, R_squared:-8.051820

2024-03-21 03:40:41,509 Epoch 43/300, Train Loss: 525.906074, Val Loss: 505.281448  
	Train = MSE:524.883728 , RMSE:22.910341 , MAE:21.612877 , MAPD:105.473883, R_squared:-8.085827  
	Validation = MSE:501.558075 , RMSE:22.395493 , MAE:21.118336 , MAPD:105.473903, R_squared:-8.025058

2024-03-21 03:40:42,536 Epoch 44/300, Train Loss: 525.214891, Val Loss: 503.769638  
	Train = MSE:523.352783 , RMSE:22.876905 , MAE:21.577465 , MAPD:105.278366, R_squared:-8.059326  
	Validation = MSE:500.051727 , RMSE:22.361835 , MAE:21.082642 , MAPD:105.272939, R_squared:-7.997952

2024-03-21 03:40:43,622 Epoch 45/300, Train Loss: 522.415318, Val Loss: 502.236053  
	Train = MSE:521.805420 , RMSE:22.843061 , MAE:21.541519 , MAPD:105.079865, R_squared:-8.032540  
	Validation = MSE:498.523712 , RMSE:22.327644 , MAE:21.046371 , MAPD:105.068736, R_squared:-7.970457

2024-03-21 03:40:45,035 Epoch 46/300, Train Loss: 519.034806, Val Loss: 500.688263  
	Train = MSE:520.235718 , RMSE:22.808676 , MAE:21.505066 , MAPD:104.878707, R_squared:-8.005369  
	Validation = MSE:496.981567 , RMSE:22.293083 , MAE:21.009703 , MAPD:104.862286, R_squared:-7.942707

2024-03-21 03:40:46,261 Epoch 47/300, Train Loss: 517.853159, Val Loss: 499.127304  
	Train = MSE:518.650208 , RMSE:22.773893 , MAE:21.468266 , MAPD:104.676083, R_squared:-7.977923  
	Validation = MSE:495.426239 , RMSE:22.258173 , MAE:20.972656 , MAPD:104.653718, R_squared:-7.914721

2024-03-21 03:40:47,499 Epoch 48/300, Train Loss: 515.914316, Val Loss: 497.545181  
	Train = MSE:517.053284 , RMSE:22.738806 , MAE:21.430939 , MAPD:104.469651, R_squared:-7.950281  
	Validation = MSE:493.849884 , RMSE:22.222733 , MAE:20.935041 , MAPD:104.441945, R_squared:-7.886356

2024-03-21 03:40:48,566 Epoch 49/300, Train Loss: 515.449336, Val Loss: 495.949615  
	Train = MSE:515.434082 , RMSE:22.703173 , MAE:21.393169 , MAPD:104.261380, R_squared:-7.922252  
	Validation = MSE:492.260193 , RMSE:22.186937 , MAE:20.897039 , MAPD:104.227990, R_squared:-7.857751

2024-03-21 03:40:49,926 Epoch 50/300, Train Loss: 511.058742, Val Loss: 494.334076  
	Train = MSE:513.801636 , RMSE:22.667192 , MAE:21.354898 , MAPD:104.049974, R_squared:-7.893994  
	Validation = MSE:490.650543 , RMSE:22.150633 , MAE:20.858492 , MAPD:104.010957, R_squared:-7.828787

2024-03-21 03:40:51,469 Epoch 51/300, Train Loss: 510.710595, Val Loss: 492.706238  
	Train = MSE:512.150696 , RMSE:22.630747 , MAE:21.316202 , MAPD:103.836246, R_squared:-7.865416  
	Validation = MSE:489.028687 , RMSE:22.113993 , MAE:20.819574 , MAPD:103.791865, R_squared:-7.799603

2024-03-21 03:40:54,026 Epoch 52/300, Train Loss: 510.655241, Val Loss: 491.062683  
	Train = MSE:510.484070 , RMSE:22.593895 , MAE:21.277084 , MAPD:103.620386, R_squared:-7.836566  
	Validation = MSE:487.391174 , RMSE:22.076937 , MAE:20.780210 , MAPD:103.570251, R_squared:-7.770138

2024-03-21 03:40:55,129 Epoch 53/300, Train Loss: 508.345060, Val Loss: 489.401657  
	Train = MSE:508.801331 , RMSE:22.556625 , MAE:21.237505 , MAPD:103.402004, R_squared:-7.807437  
	Validation = MSE:485.736237 , RMSE:22.039425 , MAE:20.740356 , MAPD:103.345844, R_squared:-7.740358

2024-03-21 03:40:56,425 Epoch 54/300, Train Loss: 507.039109, Val Loss: 487.726196  
	Train = MSE:507.100372 , RMSE:22.518888 , MAE:21.197464 , MAPD:103.181375, R_squared:-7.777994  
	Validation = MSE:484.066956 , RMSE:22.001522 , MAE:20.700073 , MAPD:103.119060, R_squared:-7.710321

2024-03-21 03:40:57,445 Epoch 55/300, Train Loss: 505.685500, Val Loss: 486.029373  
	Train = MSE:505.389374 , RMSE:22.480867 , MAE:21.156874 , MAPD:102.956181, R_squared:-7.748376  
	Validation = MSE:482.376404 , RMSE:21.963070 , MAE:20.659199 , MAPD:102.888935, R_squared:-7.679902

2024-03-21 03:40:58,509 Epoch 56/300, Train Loss: 504.274426, Val Loss: 484.323685  
	Train = MSE:503.652161 , RMSE:22.442196 , MAE:21.115906 , MAPD:102.730858, R_squared:-7.718305  
	Validation = MSE:480.677032 , RMSE:21.924349 , MAE:20.618027 , MAPD:102.657144, R_squared:-7.649323

2024-03-21 03:40:59,610 Epoch 57/300, Train Loss: 503.895193, Val Loss: 482.601105  
	Train = MSE:501.906219 , RMSE:22.403263 , MAE:21.074520 , MAPD:102.502427, R_squared:-7.688082  
	Validation = MSE:478.960785 , RMSE:21.885172 , MAE:20.576366 , MAPD:102.422586, R_squared:-7.618441

2024-03-21 03:41:00,628 Epoch 58/300, Train Loss: 500.599530, Val Loss: 480.865936  
	Train = MSE:500.139191 , RMSE:22.363792 , MAE:21.032694 , MAPD:102.272721, R_squared:-7.657494  
	Validation = MSE:477.232117 , RMSE:21.845642 , MAE:20.534317 , MAPD:102.185845, R_squared:-7.587335

2024-03-21 03:41:01,680 Epoch 59/300, Train Loss: 497.457001, Val Loss: 479.110443  
	Train = MSE:498.366913 , RMSE:22.324133 , MAE:20.990360 , MAPD:102.038079, R_squared:-7.626816  
	Validation = MSE:475.483124 , RMSE:21.805576 , MAE:20.491684 , MAPD:101.945833, R_squared:-7.555864

2024-03-21 03:41:02,823 Epoch 60/300, Train Loss: 496.453984, Val Loss: 477.347870  
	Train = MSE:496.571533 , RMSE:22.283886 , MAE:20.947643 , MAPD:101.803121, R_squared:-7.595738  
	Validation = MSE:473.727173 , RMSE:21.765274 , MAE:20.448795 , MAPD:101.704354, R_squared:-7.524266

2024-03-21 03:41:04,149 Epoch 61/300, Train Loss: 496.112889, Val Loss: 475.568939  
	Train = MSE:494.767700 , RMSE:22.243374 , MAE:20.904510 , MAPD:101.564590, R_squared:-7.564513  
	Validation = MSE:471.954895 , RMSE:21.724524 , MAE:20.405415 , MAPD:101.460119, R_squared:-7.492376

2024-03-21 03:41:06,672 Epoch 62/300, Train Loss: 492.308702, Val Loss: 473.773727  
	Train = MSE:492.947571 , RMSE:22.202423 , MAE:20.860943 , MAPD:101.324430, R_squared:-7.533006  
	Validation = MSE:470.166412 , RMSE:21.683321 , MAE:20.361544 , MAPD:101.213121, R_squared:-7.460194

2024-03-21 03:41:08,660 Epoch 63/300, Train Loss: 489.514463, Val Loss: 471.966385  
	Train = MSE:491.113586 , RMSE:22.161083 , MAE:20.816887 , MAPD:101.081113, R_squared:-7.501260  
	Validation = MSE:468.365845 , RMSE:21.641762 , MAE:20.317284 , MAPD:100.963927, R_squared:-7.427795

2024-03-21 03:41:09,968 Epoch 64/300, Train Loss: 489.266611, Val Loss: 470.148941  
	Train = MSE:489.266357 , RMSE:22.119366 , MAE:20.772480 , MAPD:100.835635, R_squared:-7.469285  
	Validation = MSE:466.555237 , RMSE:21.599890 , MAE:20.272673 , MAPD:100.712784, R_squared:-7.395215

2024-03-21 03:41:11,757 Epoch 65/300, Train Loss: 487.505974, Val Loss: 468.319962  
	Train = MSE:487.404175 , RMSE:22.077232 , MAE:20.727703 , MAPD:100.589726, R_squared:-7.437050  
	Validation = MSE:464.733215 , RMSE:21.557673 , MAE:20.227684 , MAPD:100.459491, R_squared:-7.362428

2024-03-21 03:41:12,835 Epoch 66/300, Train Loss: 484.124232, Val Loss: 466.471436  
	Train = MSE:485.534698 , RMSE:22.034851 , MAE:20.682425 , MAPD:100.339166, R_squared:-7.404689  
	Validation = MSE:462.891632 , RMSE:21.514917 , MAE:20.182114 , MAPD:100.202924, R_squared:-7.329292

2024-03-21 03:41:14,608 Epoch 67/300, Train Loss: 484.965189, Val Loss: 464.616730  
	Train = MSE:483.643433 , RMSE:21.991894 , MAE:20.636755 , MAPD:100.087201, R_squared:-7.371951  
	Validation = MSE:461.043945 , RMSE:21.471933 , MAE:20.136286 , MAPD:99.944912, R_squared:-7.296044

2024-03-21 03:41:15,927 Epoch 68/300, Train Loss: 483.025081, Val Loss: 462.744308  
	Train = MSE:481.744415 , RMSE:21.948677 , MAE:20.590649 , MAPD:99.832787, R_squared:-7.339077  
	Validation = MSE:459.178680 , RMSE:21.428455 , MAE:20.089916 , MAPD:99.683848, R_squared:-7.262480

2024-03-21 03:41:17,019 Epoch 69/300, Train Loss: 478.955876, Val Loss: 460.860443  
	Train = MSE:479.828308 , RMSE:21.904984 , MAE:20.544151 , MAPD:99.576356, R_squared:-7.305910  
	Validation = MSE:457.301941 , RMSE:21.384619 , MAE:20.043154 , MAPD:99.420574, R_squared:-7.228711

2024-03-21 03:41:18,049 Epoch 70/300, Train Loss: 475.463846, Val Loss: 458.964493  
	Train = MSE:477.904114 , RMSE:21.861017 , MAE:20.497192 , MAPD:99.317163, R_squared:-7.272601  
	Validation = MSE:455.413208 , RMSE:21.340412 , MAE:19.995981 , MAPD:99.154993, R_squared:-7.194725

2024-03-21 03:41:19,095 Epoch 71/300, Train Loss: 477.149609, Val Loss: 457.061661  
	Train = MSE:475.966248 , RMSE:21.816650 , MAE:20.449924 , MAPD:99.056441, R_squared:-7.239057  
	Validation = MSE:453.517670 , RMSE:21.295954 , MAE:19.948528 , MAPD:98.887820, R_squared:-7.160616

2024-03-21 03:41:21,549 Epoch 72/300, Train Loss: 472.842783, Val Loss: 455.137665  
	Train = MSE:474.021973 , RMSE:21.772045 , MAE:20.402121 , MAPD:98.791497, R_squared:-7.205401  
	Validation = MSE:451.601105 , RMSE:21.250908 , MAE:19.900431 , MAPD:98.617034, R_squared:-7.126129

2024-03-21 03:41:23,111 Epoch 73/300, Train Loss: 472.451421, Val Loss: 453.213043  
	Train = MSE:472.053375 , RMSE:21.726789 , MAE:20.354044 , MAPD:98.527567, R_squared:-7.171324  
	Validation = MSE:449.683838 , RMSE:21.205750 , MAE:19.852201 , MAPD:98.345504, R_squared:-7.091630

2024-03-21 03:41:24,296 Epoch 74/300, Train Loss: 469.980821, Val Loss: 451.275192  
	Train = MSE:470.080383 , RMSE:21.681337 , MAE:20.305574 , MAPD:98.260230, R_squared:-7.137172  
	Validation = MSE:447.753448 , RMSE:21.160185 , MAE:19.803522 , MAPD:98.071440, R_squared:-7.056894

2024-03-21 03:41:25,349 Epoch 75/300, Train Loss: 467.553469, Val Loss: 449.318588  
	Train = MSE:468.102295 , RMSE:21.635672 , MAE:20.256618 , MAPD:97.989481, R_squared:-7.102931  
	Validation = MSE:445.804382 , RMSE:21.114080 , MAE:19.754251 , MAPD:97.794041, R_squared:-7.021823

2024-03-21 03:41:26,398 Epoch 76/300, Train Loss: 465.719041, Val Loss: 447.354752  
	Train = MSE:466.104950 , RMSE:21.589464 , MAE:20.207220 , MAPD:97.716453, R_squared:-7.068356  
	Validation = MSE:443.848175 , RMSE:21.067705 , MAE:19.704676 , MAPD:97.514925, R_squared:-6.986623

2024-03-21 03:41:27,693 Epoch 77/300, Train Loss: 464.392017, Val Loss: 445.380585  
	Train = MSE:464.098083 , RMSE:21.542936 , MAE:20.157471 , MAPD:97.441668, R_squared:-7.033617  
	Validation = MSE:441.881653 , RMSE:21.020981 , MAE:19.654713 , MAPD:97.233630, R_squared:-6.951237

2024-03-21 03:41:28,849 Epoch 78/300, Train Loss: 460.351753, Val Loss: 443.404327  
	Train = MSE:462.073151 , RMSE:21.495888 , MAE:20.107473 , MAPD:97.167543, R_squared:-6.998565  
