2024-03-21 05:32:36,461 train batches in dataset: 1600
2024-03-21 05:32:36,461 val batches in dataset: 200
2024-03-21 05:32:36,462 test batches in dataset: 200
2024-03-21 05:32:36,476 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:32:36,480 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:32:36,487 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:32:36,491 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:32:36,495 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:32:36,499 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:32:36,505 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:32:36,506 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:32:36,507 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:32:36,507 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:32:36,507 Number of trainable parameters: 51425
2024-03-21 05:32:36,507 Number of non-trainable parameters: 0
2024-03-21 05:35:21,601 Epoch 1/300, Train Loss: 17.295767, Val Loss: 0.360681  
	Validation = MSE:0.054250 , RMSE:0.232916 , MAE:0.172121 , MAPD:0.943195, R_squared:0.999024

2024-03-21 06:03:59,832 Epoch 13/300, Train Loss: 0.091210, Val Loss: 0.052320  
	Train = MSE:0.091228 , RMSE:0.302040 , MAE:0.225071 , MAPD:1.184935, R_squared:0.998421  
	Validation = MSE:0.052320 , RMSE:0.228736 , MAE:0.167356 , MAPD:0.852183, R_squared:0.999059

2024-03-21 06:07:02,720 Epoch 14/300, Train Loss: 0.079238, Val Loss: 0.042678  
	Train = MSE:0.079229 , RMSE:0.281477 , MAE:0.211636 , MAPD:1.115766, R_squared:0.998629  
	Validation = MSE:0.042678 , RMSE:0.206587 , MAE:0.159455 , MAPD:0.880442, R_squared:0.999232

2024-03-21 06:09:38,858 Epoch 15/300, Train Loss: 0.067375, Val Loss: 0.055502  
	Train = MSE:0.067378 , RMSE:0.259572 , MAE:0.196208 , MAPD:1.059040, R_squared:0.998834  
	Validation = MSE:0.055502 , RMSE:0.235589 , MAE:0.181347 , MAPD:1.104144, R_squared:0.999001

2024-03-21 06:12:18,484 Epoch 16/300, Train Loss: 0.069545, Val Loss: 0.046913  
	Train = MSE:0.069567 , RMSE:0.263755 , MAE:0.199276 , MAPD:1.046213, R_squared:0.998796  
	Validation = MSE:0.046913 , RMSE:0.216593 , MAE:0.164761 , MAPD:0.924963, R_squared:0.999156

2024-03-21 06:15:00,686 Epoch 17/300, Train Loss: 0.066628, Val Loss: 0.047480  
	Train = MSE:0.066593 , RMSE:0.258056 , MAE:0.196885 , MAPD:1.049111, R_squared:0.998847  
	Validation = MSE:0.047480 , RMSE:0.217899 , MAE:0.157232 , MAPD:0.844049, R_squared:0.999146

2024-03-21 06:17:38,368 Epoch 18/300, Train Loss: 0.069423, Val Loss: 0.028027  
	Train = MSE:0.069363 , RMSE:0.263368 , MAE:0.198100 , MAPD:1.041678, R_squared:0.998799  
	Validation = MSE:0.028027 , RMSE:0.167412 , MAE:0.119763 , MAPD:0.655895, R_squared:0.999496

2024-03-21 06:20:16,950 Epoch 19/300, Train Loss: 0.062015, Val Loss: 0.029638  
	Train = MSE:0.062001 , RMSE:0.248999 , MAE:0.190399 , MAPD:0.997101, R_squared:0.998927  
	Validation = MSE:0.029638 , RMSE:0.172156 , MAE:0.118303 , MAPD:0.651491, R_squared:0.999467

2024-03-21 06:22:52,799 Epoch 20/300, Train Loss: 0.062482, Val Loss: 0.043743  
	Train = MSE:0.062490 , RMSE:0.249980 , MAE:0.190039 , MAPD:0.997286, R_squared:0.998918  
	Validation = MSE:0.043743 , RMSE:0.209149 , MAE:0.150568 , MAPD:0.749423, R_squared:0.999213

2024-03-21 06:25:34,333 Epoch 21/300, Train Loss: 0.060028, Val Loss: 0.075477  
	Train = MSE:0.060046 , RMSE:0.245043 , MAE:0.189617 , MAPD:0.999261, R_squared:0.998961  
	Validation = MSE:0.075477 , RMSE:0.274731 , MAE:0.234616 , MAPD:1.308028, R_squared:0.998642

2024-03-21 06:28:06,083 Epoch 22/300, Train Loss: 0.051916, Val Loss: 0.200033  
	Train = MSE:0.051909 , RMSE:0.227835 , MAE:0.174152 , MAPD:0.911956, R_squared:0.999101  
	Validation = MSE:0.200033 , RMSE:0.447251 , MAE:0.396850 , MAPD:2.072042, R_squared:0.996401

2024-03-21 06:30:24,962 Epoch 23/300, Train Loss: 0.056491, Val Loss: 0.025412  
	Train = MSE:0.056507 , RMSE:0.237711 , MAE:0.183501 , MAPD:0.966878, R_squared:0.999022  
	Validation = MSE:0.025412 , RMSE:0.159413 , MAE:0.115735 , MAPD:0.630358, R_squared:0.999543

2024-03-21 06:32:47,937 Epoch 24/300, Train Loss: 0.053741, Val Loss: 0.035919  
	Train = MSE:0.053756 , RMSE:0.231852 , MAE:0.173798 , MAPD:0.905941, R_squared:0.999069  
	Validation = MSE:0.035919 , RMSE:0.189524 , MAE:0.144478 , MAPD:0.743938, R_squared:0.999354

2024-03-21 06:35:43,865 Epoch 25/300, Train Loss: 0.051292, Val Loss: 0.058556  
	Train = MSE:0.051304 , RMSE:0.226503 , MAE:0.172191 , MAPD:0.901769, R_squared:0.999112  
	Validation = MSE:0.058556 , RMSE:0.241983 , MAE:0.206636 , MAPD:1.054901, R_squared:0.998946

2024-03-21 06:38:30,608 Epoch 26/300, Train Loss: 0.049493, Val Loss: 0.040361  
	Train = MSE:0.049491 , RMSE:0.222465 , MAE:0.168787 , MAPD:0.881114, R_squared:0.999143  
	Validation = MSE:0.040361 , RMSE:0.200901 , MAE:0.164469 , MAPD:0.871885, R_squared:0.999274

2024-03-21 06:41:08,712 Epoch 27/300, Train Loss: 0.056024, Val Loss: 0.066156  
	Train = MSE:0.056036 , RMSE:0.236719 , MAE:0.178597 , MAPD:0.939745, R_squared:0.999030  
	Validation = MSE:0.066156 , RMSE:0.257208 , MAE:0.215939 , MAPD:1.182496, R_squared:0.998810

2024-03-21 06:43:25,660 Epoch 28/300, Train Loss: 0.048011, Val Loss: 0.069663  
	Train = MSE:0.048025 , RMSE:0.219145 , MAE:0.167574 , MAPD:0.877477, R_squared:0.999169  
	Validation = MSE:0.069663 , RMSE:0.263937 , MAE:0.218778 , MAPD:1.080354, R_squared:0.998746

2024-03-21 06:45:28,684 Epoch 29/300, Train Loss: 0.053683, Val Loss: 0.029830  
	Train = MSE:0.053678 , RMSE:0.231685 , MAE:0.175302 , MAPD:0.921532, R_squared:0.999071  
	Validation = MSE:0.029830 , RMSE:0.172714 , MAE:0.137318 , MAPD:0.803380, R_squared:0.999463

2024-03-21 06:47:32,320 Epoch 30/300, Train Loss: 0.044301, Val Loss: 0.023138  
	Train = MSE:0.044262 , RMSE:0.210385 , MAE:0.161148 , MAPD:0.839253, R_squared:0.999234  
	Validation = MSE:0.023138 , RMSE:0.152112 , MAE:0.113960 , MAPD:0.614885, R_squared:0.999584

2024-03-21 06:49:37,355 Epoch 31/300, Train Loss: 0.046932, Val Loss: 0.033676  
	Train = MSE:0.046946 , RMSE:0.216671 , MAE:0.165737 , MAPD:0.865984, R_squared:0.999187  
	Validation = MSE:0.033676 , RMSE:0.183510 , MAE:0.129054 , MAPD:0.647218, R_squared:0.999394

2024-03-21 06:51:42,082 Epoch 32/300, Train Loss: 0.050879, Val Loss: 0.076148  
	Train = MSE:0.050894 , RMSE:0.225596 , MAE:0.170020 , MAPD:0.879041, R_squared:0.999119  
	Validation = MSE:0.076148 , RMSE:0.275950 , MAE:0.235965 , MAPD:1.233074, R_squared:0.998630

2024-03-21 06:53:44,610 Epoch 33/300, Train Loss: 0.043796, Val Loss: 0.027629  
	Train = MSE:0.043810 , RMSE:0.209308 , MAE:0.158954 , MAPD:0.829968, R_squared:0.999242  
	Validation = MSE:0.027629 , RMSE:0.166220 , MAE:0.122966 , MAPD:0.661889, R_squared:0.999503

2024-03-21 06:55:49,883 Epoch 34/300, Train Loss: 0.053559, Val Loss: 0.032577  
	Train = MSE:0.053571 , RMSE:0.231454 , MAE:0.168361 , MAPD:0.873289, R_squared:0.999073  
	Validation = MSE:0.032577 , RMSE:0.180490 , MAE:0.145985 , MAPD:0.859873, R_squared:0.999414

2024-03-21 06:57:51,862 Epoch 35/300, Train Loss: 0.038451, Val Loss: 0.028537  
	Train = MSE:0.038457 , RMSE:0.196105 , MAE:0.148700 , MAPD:0.779694, R_squared:0.999334  
	Validation = MSE:0.028537 , RMSE:0.168929 , MAE:0.130482 , MAPD:0.652450, R_squared:0.999487

2024-03-21 06:59:59,860 Epoch 36/300, Train Loss: 0.037016, Val Loss: 0.022948  
	Train = MSE:0.037023 , RMSE:0.192413 , MAE:0.146099 , MAPD:0.753511, R_squared:0.999359  
	Validation = MSE:0.022948 , RMSE:0.151487 , MAE:0.115613 , MAPD:0.653102, R_squared:0.999587

2024-03-21 07:02:04,780 Epoch 37/300, Train Loss: 0.048159, Val Loss: 0.093492  
	Train = MSE:0.048166 , RMSE:0.219468 , MAE:0.161600 , MAPD:0.839383, R_squared:0.999166  
	Validation = MSE:0.093492 , RMSE:0.305764 , MAE:0.212239 , MAPD:0.964581, R_squared:0.998318

2024-03-21 07:04:13,284 Epoch 38/300, Train Loss: 0.042890, Val Loss: 0.151638  
	Train = MSE:0.042835 , RMSE:0.206967 , MAE:0.159266 , MAPD:0.825233, R_squared:0.999259  
	Validation = MSE:0.151638 , RMSE:0.389407 , MAE:0.357358 , MAPD:1.846826, R_squared:0.997271

2024-03-21 07:06:20,591 Epoch 39/300, Train Loss: 0.040071, Val Loss: 0.047646  
	Train = MSE:0.040084 , RMSE:0.200209 , MAE:0.151120 , MAPD:0.787558, R_squared:0.999306  
	Validation = MSE:0.047646 , RMSE:0.218280 , MAE:0.189447 , MAPD:1.024137, R_squared:0.999143

2024-03-21 07:08:29,876 Epoch 40/300, Train Loss: 0.037108, Val Loss: 0.117097  
	Train = MSE:0.037119 , RMSE:0.192664 , MAE:0.145280 , MAPD:0.756553, R_squared:0.999357  
	Validation = MSE:0.117097 , RMSE:0.342194 , MAE:0.319747 , MAPD:1.810069, R_squared:0.997893

2024-03-21 07:10:39,779 Epoch 41/300, Train Loss: 0.034967, Val Loss: 0.044563  
	Train = MSE:0.034960 , RMSE:0.186977 , MAE:0.143550 , MAPD:0.750464, R_squared:0.999395  
	Validation = MSE:0.044563 , RMSE:0.211099 , MAE:0.172928 , MAPD:1.052917, R_squared:0.999198

2024-03-21 07:12:34,857 Epoch 42/300, Train Loss: 0.039053, Val Loss: 0.025121  
	Train = MSE:0.039060 , RMSE:0.197637 , MAE:0.148430 , MAPD:0.766528, R_squared:0.999324  
	Validation = MSE:0.025121 , RMSE:0.158497 , MAE:0.114922 , MAPD:0.612102, R_squared:0.999548

2024-03-21 07:14:26,203 Epoch 43/300, Train Loss: 0.038096, Val Loss: 0.152353  
	Train = MSE:0.038026 , RMSE:0.195002 , MAE:0.145823 , MAPD:0.763381, R_squared:0.999342  
	Validation = MSE:0.152353 , RMSE:0.390324 , MAE:0.326040 , MAPD:2.139931, R_squared:0.997259

2024-03-21 07:16:19,843 Epoch 44/300, Train Loss: 0.035560, Val Loss: 0.018877  
	Train = MSE:0.035571 , RMSE:0.188602 , MAE:0.142517 , MAPD:0.736090, R_squared:0.999384  
	Validation = MSE:0.018877 , RMSE:0.137395 , MAE:0.105487 , MAPD:0.549785, R_squared:0.999660

2024-03-21 07:18:19,861 Epoch 45/300, Train Loss: 0.037256, Val Loss: 0.037328  
	Train = MSE:0.037238 , RMSE:0.192971 , MAE:0.147741 , MAPD:0.774638, R_squared:0.999355  
	Validation = MSE:0.037328 , RMSE:0.193204 , MAE:0.160563 , MAPD:0.920748, R_squared:0.999328

2024-03-21 07:20:40,912 Epoch 46/300, Train Loss: 0.036354, Val Loss: 0.030543  
	Train = MSE:0.036365 , RMSE:0.190696 , MAE:0.143250 , MAPD:0.747862, R_squared:0.999371  
	Validation = MSE:0.030543 , RMSE:0.174767 , MAE:0.132286 , MAPD:0.764015, R_squared:0.999450

2024-03-21 07:23:02,349 Epoch 47/300, Train Loss: 0.035274, Val Loss: 0.029250  
	Train = MSE:0.035284 , RMSE:0.187841 , MAE:0.142872 , MAPD:0.739565, R_squared:0.999389  
	Validation = MSE:0.029250 , RMSE:0.171026 , MAE:0.132229 , MAPD:0.720286, R_squared:0.999474

2024-03-21 07:25:05,432 Epoch 48/300, Train Loss: 0.036024, Val Loss: 0.014917  
	Train = MSE:0.036035 , RMSE:0.189830 , MAE:0.143757 , MAPD:0.743888, R_squared:0.999376  
	Validation = MSE:0.014917 , RMSE:0.122135 , MAE:0.086192 , MAPD:0.470627, R_squared:0.999732

2024-03-21 07:27:14,050 Epoch 49/300, Train Loss: 0.036297, Val Loss: 0.018506  
	Train = MSE:0.036308 , RMSE:0.190548 , MAE:0.146108 , MAPD:0.760121, R_squared:0.999371  
	Validation = MSE:0.018506 , RMSE:0.136038 , MAE:0.105757 , MAPD:0.620577, R_squared:0.999667

2024-03-21 07:29:29,168 Epoch 50/300, Train Loss: 0.036980, Val Loss: 0.016388  
	Train = MSE:0.036978 , RMSE:0.192297 , MAE:0.146334 , MAPD:0.755533, R_squared:0.999360  
	Validation = MSE:0.016388 , RMSE:0.128016 , MAE:0.092464 , MAPD:0.502457, R_squared:0.999705

2024-03-21 07:31:39,263 Epoch 51/300, Train Loss: 0.038903, Val Loss: 0.126694  
	Train = MSE:0.038915 , RMSE:0.197269 , MAE:0.147623 , MAPD:0.769704, R_squared:0.999326  
	Validation = MSE:0.126694 , RMSE:0.355941 , MAE:0.290595 , MAPD:1.356200, R_squared:0.997720

2024-03-21 07:33:52,645 Epoch 52/300, Train Loss: 0.034399, Val Loss: 0.099056  
	Train = MSE:0.034408 , RMSE:0.185493 , MAE:0.141283 , MAPD:0.733092, R_squared:0.999404  
	Validation = MSE:0.099056 , RMSE:0.314732 , MAE:0.283929 , MAPD:1.467187, R_squared:0.998218

2024-03-21 07:36:22,026 Epoch 53/300, Train Loss: 0.035154, Val Loss: 0.023971  
	Train = MSE:0.035135 , RMSE:0.187444 , MAE:0.142465 , MAPD:0.733620, R_squared:0.999392  
	Validation = MSE:0.023971 , RMSE:0.154826 , MAE:0.116990 , MAPD:0.630478, R_squared:0.999569

2024-03-21 07:38:23,509 Epoch 54/300, Train Loss: 0.031053, Val Loss: 0.090795  
	Train = MSE:0.031059 , RMSE:0.176235 , MAE:0.134310 , MAPD:0.704120, R_squared:0.999462  
	Validation = MSE:0.090795 , RMSE:0.301322 , MAE:0.236557 , MAPD:1.079092, R_squared:0.998366

2024-03-21 07:39:53,540 Epoch 55/300, Train Loss: 0.033752, Val Loss: 0.018077  
	Train = MSE:0.033762 , RMSE:0.183746 , MAE:0.141165 , MAPD:0.730419, R_squared:0.999416  
	Validation = MSE:0.018077 , RMSE:0.134450 , MAE:0.098556 , MAPD:0.534417, R_squared:0.999675

2024-03-21 07:41:08,891 Epoch 56/300, Train Loss: 0.035110, Val Loss: 0.028566  
	Train = MSE:0.035098 , RMSE:0.187345 , MAE:0.142262 , MAPD:0.741042, R_squared:0.999392  
	Validation = MSE:0.028566 , RMSE:0.169016 , MAE:0.140893 , MAPD:0.760762, R_squared:0.999486

2024-03-21 07:42:26,916 Epoch 57/300, Train Loss: 0.032723, Val Loss: 0.070386  
	Train = MSE:0.032666 , RMSE:0.180738 , MAE:0.137722 , MAPD:0.721156, R_squared:0.999435  
	Validation = MSE:0.070386 , RMSE:0.265304 , MAE:0.229765 , MAPD:1.139445, R_squared:0.998733

2024-03-21 07:43:40,527 Epoch 58/300, Train Loss: 0.036503, Val Loss: 0.017249  
	Train = MSE:0.036511 , RMSE:0.191077 , MAE:0.144991 , MAPD:0.751231, R_squared:0.999368  
	Validation = MSE:0.017249 , RMSE:0.131336 , MAE:0.092927 , MAPD:0.510891, R_squared:0.999690

2024-03-21 07:44:47,638 Epoch 59/300, Train Loss: 0.031499, Val Loss: 0.108449  
	Train = MSE:0.031502 , RMSE:0.177488 , MAE:0.136722 , MAPD:0.720307, R_squared:0.999455  
	Validation = MSE:0.108449 , RMSE:0.329316 , MAE:0.303640 , MAPD:1.590264, R_squared:0.998049

2024-03-21 07:45:53,859 Epoch 60/300, Train Loss: 0.025882, Val Loss: 0.052585  
	Train = MSE:0.025888 , RMSE:0.160899 , MAE:0.123206 , MAPD:0.641460, R_squared:0.999552  
	Validation = MSE:0.052585 , RMSE:0.229314 , MAE:0.202877 , MAPD:1.177973, R_squared:0.999054

2024-03-21 07:46:59,856 Epoch 61/300, Train Loss: 0.033701, Val Loss: 0.078564  
	Train = MSE:0.033695 , RMSE:0.183563 , MAE:0.138899 , MAPD:0.720553, R_squared:0.999417  
	Validation = MSE:0.078564 , RMSE:0.280293 , MAE:0.240852 , MAPD:1.207978, R_squared:0.998586

2024-03-21 07:48:11,180 Epoch 62/300, Train Loss: 0.031383, Val Loss: 0.018077  
	Train = MSE:0.031390 , RMSE:0.177173 , MAE:0.133666 , MAPD:0.688965, R_squared:0.999457  
	Validation = MSE:0.018077 , RMSE:0.134452 , MAE:0.097314 , MAPD:0.526064, R_squared:0.999675

2024-03-21 07:49:22,341 Epoch 63/300, Train Loss: 0.030997, Val Loss: 0.026146  
	Train = MSE:0.031006 , RMSE:0.176085 , MAE:0.135904 , MAPD:0.710285, R_squared:0.999463  
	Validation = MSE:0.026146 , RMSE:0.161697 , MAE:0.119375 , MAPD:0.639582, R_squared:0.999530

2024-03-21 07:50:30,129 Epoch 64/300, Train Loss: 0.032328, Val Loss: 0.017476  
	Train = MSE:0.032338 , RMSE:0.179828 , MAE:0.139543 , MAPD:0.726817, R_squared:0.999440  
	Validation = MSE:0.017476 , RMSE:0.132198 , MAE:0.094433 , MAPD:0.525059, R_squared:0.999686

2024-03-21 07:51:40,680 Epoch 65/300, Train Loss: 0.032780, Val Loss: 0.018563  
	Train = MSE:0.032783 , RMSE:0.181059 , MAE:0.136374 , MAPD:0.706107, R_squared:0.999433  
	Validation = MSE:0.018563 , RMSE:0.136245 , MAE:0.098206 , MAPD:0.519304, R_squared:0.999666

2024-03-21 07:52:48,245 Epoch 66/300, Train Loss: 0.032292, Val Loss: 0.049944  
	Train = MSE:0.032272 , RMSE:0.179645 , MAE:0.136346 , MAPD:0.704455, R_squared:0.999441  
	Validation = MSE:0.049944 , RMSE:0.223483 , MAE:0.192345 , MAPD:1.081255, R_squared:0.999101

2024-03-21 07:53:57,872 Epoch 67/300, Train Loss: 0.029264, Val Loss: 0.063138  
	Train = MSE:0.029263 , RMSE:0.171065 , MAE:0.130339 , MAPD:0.680010, R_squared:0.999493  
	Validation = MSE:0.063138 , RMSE:0.251273 , MAE:0.230133 , MAPD:1.250315, R_squared:0.998864

2024-03-21 07:55:08,008 Epoch 68/300, Train Loss: 0.032596, Val Loss: 0.020185  
	Train = MSE:0.032606 , RMSE:0.180571 , MAE:0.134580 , MAPD:0.691955, R_squared:0.999436  
	Validation = MSE:0.020185 , RMSE:0.142073 , MAE:0.110428 , MAPD:0.568520, R_squared:0.999637

2024-03-21 07:56:16,237 Epoch 69/300, Train Loss: 0.031435, Val Loss: 0.024598  
	Train = MSE:0.031440 , RMSE:0.177313 , MAE:0.135643 , MAPD:0.704651, R_squared:0.999456  
	Validation = MSE:0.024598 , RMSE:0.156837 , MAE:0.119902 , MAPD:0.591903, R_squared:0.999557

2024-03-21 07:57:22,390 Epoch 70/300, Train Loss: 0.029916, Val Loss: 0.032015  
	Train = MSE:0.029911 , RMSE:0.172947 , MAE:0.132264 , MAPD:0.687887, R_squared:0.999482  
	Validation = MSE:0.032015 , RMSE:0.178927 , MAE:0.144685 , MAPD:0.774215, R_squared:0.999424

2024-03-21 07:58:20,503 Epoch 71/300, Train Loss: 0.031822, Val Loss: 0.017429  
	Train = MSE:0.031831 , RMSE:0.178412 , MAE:0.135992 , MAPD:0.703936, R_squared:0.999449  
	Validation = MSE:0.017429 , RMSE:0.132020 , MAE:0.096908 , MAPD:0.508053, R_squared:0.999686

2024-03-21 07:59:18,271 Epoch 72/300, Train Loss: 0.030566, Val Loss: 0.038228  
	Train = MSE:0.030572 , RMSE:0.174849 , MAE:0.132682 , MAPD:0.684387, R_squared:0.999471  
	Validation = MSE:0.038228 , RMSE:0.195520 , MAE:0.153532 , MAPD:0.754499, R_squared:0.999312

2024-03-21 08:00:15,142 Epoch 73/300, Train Loss: 0.034914, Val Loss: 0.021234  
	Train = MSE:0.034924 , RMSE:0.186880 , MAE:0.140571 , MAPD:0.732487, R_squared:0.999395  
	Validation = MSE:0.021234 , RMSE:0.145718 , MAE:0.109655 , MAPD:0.578805, R_squared:0.999618

2024-03-21 08:01:04,596 Epoch 74/300, Train Loss: 0.026359, Val Loss: 0.026049  
	Train = MSE:0.026367 , RMSE:0.162380 , MAE:0.123496 , MAPD:0.642375, R_squared:0.999544  
	Validation = MSE:0.026049 , RMSE:0.161396 , MAE:0.123628 , MAPD:0.620890, R_squared:0.999531

2024-03-21 08:01:55,284 Epoch 75/300, Train Loss: 0.031014, Val Loss: 0.031179  
	Train = MSE:0.031022 , RMSE:0.176132 , MAE:0.135741 , MAPD:0.705648, R_squared:0.999463  
	Validation = MSE:0.031179 , RMSE:0.176575 , MAE:0.142011 , MAPD:0.748524, R_squared:0.999439

2024-03-21 08:02:44,772 Epoch 76/300, Train Loss: 0.026019, Val Loss: 0.023221  
	Train = MSE:0.025999 , RMSE:0.161243 , MAE:0.121937 , MAPD:0.630642, R_squared:0.999550  
	Validation = MSE:0.023221 , RMSE:0.152385 , MAE:0.112874 , MAPD:0.593263, R_squared:0.999582

2024-03-21 08:03:35,164 Epoch 77/300, Train Loss: 0.029888, Val Loss: 0.030343  
	Train = MSE:0.029855 , RMSE:0.172785 , MAE:0.131327 , MAPD:0.687204, R_squared:0.999483  
	Validation = MSE:0.030343 , RMSE:0.174193 , MAE:0.132647 , MAPD:0.702420, R_squared:0.999454

2024-03-21 08:04:23,535 Epoch 78/300, Train Loss: 0.028383, Val Loss: 0.016978  
	Train = MSE:0.028391 , RMSE:0.168495 , MAE:0.126308 , MAPD:0.650613, R_squared:0.999509  
	Validation = MSE:0.016978 , RMSE:0.130300 , MAE:0.099595 , MAPD:0.583785, R_squared:0.999694

2024-03-21 08:05:12,982 Epoch 79/300, Train Loss: 0.028878, Val Loss: 0.043299  
	Train = MSE:0.028886 , RMSE:0.169960 , MAE:0.130041 , MAPD:0.675018, R_squared:0.999500  
