2024-03-21 03:39:33,750 train batches in dataset: 25
2024-03-21 03:39:33,750 val batches in dataset: 4
2024-03-21 03:39:33,750 test batches in dataset: 4
2024-03-21 03:39:33,764 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:33,782 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:33,801 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:33,814 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:33,823 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:33,854 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:33,854 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:33,867 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:33,870 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:33,897 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:33,902 Number of trainable parameters: 51425
2024-03-21 03:39:33,903 Number of non-trainable parameters: 0
2024-03-21 03:39:42,031 Epoch 1/300, Train Loss: 1453.063470, Val Loss: 68.762892  
2024-03-21 03:40:26,679 Epoch 11/300, Train Loss: 0.533643, Val Loss: 0.430764  
	Train = MSE:0.533639 , RMSE:0.730506 , MAE:0.576600 , MAPD:3.091896, R_squared:0.990763  
	Validation = MSE:0.428993 , RMSE:0.654976 , MAE:0.518826 , MAPD:2.846436, R_squared:0.992281

2024-03-21 03:40:32,214 Epoch 12/300, Train Loss: 0.430514, Val Loss: 0.328303  
	Train = MSE:0.430552 , RMSE:0.656165 , MAE:0.513075 , MAPD:2.750133, R_squared:0.992547  
	Validation = MSE:0.325209 , RMSE:0.570271 , MAE:0.443009 , MAPD:2.374812, R_squared:0.994148

2024-03-21 03:40:35,927 Epoch 13/300, Train Loss: 0.301400, Val Loss: 0.262517  
	Train = MSE:0.301430 , RMSE:0.549026 , MAE:0.416221 , MAPD:2.222317, R_squared:0.994782  
	Validation = MSE:0.260110 , RMSE:0.510010 , MAE:0.384864 , MAPD:2.095254, R_squared:0.995320

2024-03-21 03:40:41,288 Epoch 14/300, Train Loss: 0.254837, Val Loss: 0.215253  
	Train = MSE:0.254831 , RMSE:0.504808 , MAE:0.378390 , MAPD:2.016625, R_squared:0.995589  
	Validation = MSE:0.211164 , RMSE:0.459526 , MAE:0.341152 , MAPD:1.924445, R_squared:0.996200

2024-03-21 03:40:45,043 Epoch 15/300, Train Loss: 0.218606, Val Loss: 0.204012  
	Train = MSE:0.218622 , RMSE:0.467570 , MAE:0.348761 , MAPD:1.890822, R_squared:0.996216  
	Validation = MSE:0.196072 , RMSE:0.442801 , MAE:0.323500 , MAPD:1.854851, R_squared:0.996472

2024-03-21 03:40:48,864 Epoch 16/300, Train Loss: 0.245512, Val Loss: 0.209100  
	Train = MSE:0.245501 , RMSE:0.495481 , MAE:0.377257 , MAPD:1.988829, R_squared:0.995750  
	Validation = MSE:0.194268 , RMSE:0.440759 , MAE:0.313346 , MAPD:1.772649, R_squared:0.996504

2024-03-21 03:40:53,855 Epoch 17/300, Train Loss: 0.195857, Val Loss: 0.202414  
	Train = MSE:0.195856 , RMSE:0.442557 , MAE:0.325289 , MAPD:1.753633, R_squared:0.996610  
	Validation = MSE:0.193391 , RMSE:0.439762 , MAE:0.317636 , MAPD:1.775140, R_squared:0.996520

2024-03-21 03:40:57,501 Epoch 18/300, Train Loss: 0.165054, Val Loss: 0.200998  
	Train = MSE:0.165073 , RMSE:0.406292 , MAE:0.295653 , MAPD:1.628543, R_squared:0.997143  
	Validation = MSE:0.188079 , RMSE:0.433681 , MAE:0.308773 , MAPD:1.733314, R_squared:0.996616

2024-03-21 03:41:00,848 Epoch 19/300, Train Loss: 0.162999, Val Loss: 0.167935  
	Train = MSE:0.163005 , RMSE:0.403739 , MAE:0.293827 , MAPD:1.617100, R_squared:0.997178  
	Validation = MSE:0.154819 , RMSE:0.393470 , MAE:0.277717 , MAPD:1.624495, R_squared:0.997214

2024-03-21 03:41:04,962 Epoch 20/300, Train Loss: 0.155571, Val Loss: 0.165929  
	Train = MSE:0.155541 , RMSE:0.394387 , MAE:0.286431 , MAPD:1.569793, R_squared:0.997308  
	Validation = MSE:0.150961 , RMSE:0.388537 , MAE:0.275772 , MAPD:1.621706, R_squared:0.997284

2024-03-21 03:41:10,122 Epoch 21/300, Train Loss: 0.161479, Val Loss: 0.167530  
	Train = MSE:0.161489 , RMSE:0.401858 , MAE:0.295334 , MAPD:1.609381, R_squared:0.997205  
	Validation = MSE:0.150817 , RMSE:0.388352 , MAE:0.272464 , MAPD:1.570142, R_squared:0.997286

2024-03-21 03:41:15,947 Epoch 22/300, Train Loss: 15.582330, Val Loss: 140.455103  
	Train = MSE:15.501324 , RMSE:3.937172 , MAE:1.886588 , MAPD:9.214563, R_squared:0.731669  
	Validation = MSE:135.950974 , RMSE:11.659801 , MAE:10.624887 , MAPD:50.961012, R_squared:-1.446307

2024-03-21 03:41:19,422 Epoch 23/300, Train Loss: 148.302179, Val Loss: 65.936173  
	Train = MSE:148.327576 , RMSE:12.178981 , MAE:9.718980 , MAPD:48.293951, R_squared:-1.567576  
	Validation = MSE:59.592197 , RMSE:7.719598 , MAE:5.751975 , MAPD:28.098396, R_squared:-0.072304

2024-03-21 03:41:24,141 Epoch 24/300, Train Loss: 60.283058, Val Loss: 62.222428  
	Train = MSE:60.281593 , RMSE:7.764122 , MAE:6.294799 , MAPD:33.726894, R_squared:-0.043485  
	Validation = MSE:57.186543 , RMSE:7.562179 , MAE:6.415079 , MAPD:36.643453, R_squared:-0.029017

2024-03-21 03:41:27,517 Epoch 25/300, Train Loss: 58.536627, Val Loss: 61.077644  
	Train = MSE:58.536995 , RMSE:7.650947 , MAE:6.296985 , MAPD:34.090131, R_squared:-0.013285  
	Validation = MSE:55.622295 , RMSE:7.458035 , MAE:6.074293 , MAPD:33.258872, R_squared:-0.000870

2024-03-21 03:41:31,459 Epoch 26/300, Train Loss: 58.910143, Val Loss: 61.599392  
	Train = MSE:58.908516 , RMSE:7.675189 , MAE:6.240158 , MAPD:33.279283, R_squared:-0.019716  
	Validation = MSE:55.847336 , RMSE:7.473107 , MAE:5.908135 , MAPD:31.230937, R_squared:-0.004919

2024-03-21 03:41:35,697 Epoch 27/300, Train Loss: 58.051653, Val Loss: 61.104382  
	Train = MSE:58.052887 , RMSE:7.619245 , MAE:6.223678 , MAPD:33.355314, R_squared:-0.004905  
	Validation = MSE:55.706806 , RMSE:7.463699 , MAE:6.115369 , MAPD:33.696703, R_squared:-0.002391

2024-03-21 03:41:40,579 Epoch 28/300, Train Loss: 58.088277, Val Loss: 61.427975  
	Train = MSE:58.088444 , RMSE:7.621578 , MAE:6.236933 , MAPD:33.528524, R_squared:-0.005521  
	Validation = MSE:56.201172 , RMSE:7.496744 , MAE:6.249935 , MAPD:35.054808, R_squared:-0.011286

2024-03-21 03:41:44,067 Epoch 29/300, Train Loss: 58.171590, Val Loss: 61.870970  
	Train = MSE:58.172188 , RMSE:7.627069 , MAE:6.241177 , MAPD:33.559328, R_squared:-0.006970  
	Validation = MSE:56.051666 , RMSE:7.486766 , MAE:5.875151 , MAPD:30.794992, R_squared:-0.008596

2024-03-21 03:41:47,975 Epoch 30/300, Train Loss: 58.529306, Val Loss: 61.087975  
	Train = MSE:58.529522 , RMSE:7.650459 , MAE:6.235468 , MAPD:33.423164, R_squared:-0.013156  
	Validation = MSE:55.665970 , RMSE:7.460963 , MAE:6.097638 , MAPD:33.509812, R_squared:-0.001656

2024-03-21 03:41:52,990 Epoch 31/300, Train Loss: 58.130069, Val Loss: 61.380205  
	Train = MSE:58.129749 , RMSE:7.624287 , MAE:6.226222 , MAPD:33.407658, R_squared:-0.006236  
	Validation = MSE:56.136700 , RMSE:7.492443 , MAE:6.236139 , MAPD:34.918928, R_squared:-0.010126

2024-03-21 03:41:57,810 Epoch 32/300, Train Loss: 57.876486, Val Loss: 61.163770  
	Train = MSE:57.874718 , RMSE:7.607543 , MAE:6.209847 , MAPD:33.325058, R_squared:-0.001821  
	Validation = MSE:55.817890 , RMSE:7.471137 , MAE:6.154420 , MAPD:34.099699, R_squared:-0.004389

2024-03-21 03:42:02,718 Epoch 33/300, Train Loss: 58.327540, Val Loss: 61.168457  
	Train = MSE:58.326431 , RMSE:7.637174 , MAE:6.228199 , MAPD:33.301057, R_squared:-0.009640  
	Validation = MSE:55.825718 , RMSE:7.471661 , MAE:6.156819 , MAPD:34.124314, R_squared:-0.004530

2024-03-21 03:42:06,365 Epoch 34/300, Train Loss: 58.116380, Val Loss: 61.139382  
	Train = MSE:58.113636 , RMSE:7.623230 , MAE:6.263968 , MAPD:33.834198, R_squared:-0.005957  
	Validation = MSE:55.576405 , RMSE:7.454958 , MAE:6.010427 , MAPD:32.505405, R_squared:-0.000044

2024-03-21 03:42:10,057 Epoch 35/300, Train Loss: 58.843638, Val Loss: 61.110226  
	Train = MSE:58.842514 , RMSE:7.670887 , MAE:6.238915 , MAPD:33.205657, R_squared:-0.018574  
	Validation = MSE:55.574276 , RMSE:7.454815 , MAE:6.025699 , MAPD:32.690838, R_squared:-0.000006

2024-03-21 03:42:13,630 Epoch 36/300, Train Loss: 58.355646, Val Loss: 61.951624  
	Train = MSE:58.352856 , RMSE:7.638904 , MAE:6.267492 , MAPD:33.747381, R_squared:-0.010098  
	Validation = MSE:56.861786 , RMSE:7.540676 , MAE:6.367200 , MAPD:36.188814, R_squared:-0.023173

2024-03-21 03:42:18,032 Epoch 37/300, Train Loss: 58.749658, Val Loss: 62.470425  
	Train = MSE:58.748779 , RMSE:7.664775 , MAE:6.270469 , MAPD:33.689041, R_squared:-0.016951  
	Validation = MSE:56.535507 , RMSE:7.519010 , MAE:5.825804 , MAPD:30.083362, R_squared:-0.017302

2024-03-21 03:42:21,987 Epoch 38/300, Train Loss: 58.182990, Val Loss: 61.689073  
	Train = MSE:58.183338 , RMSE:7.627800 , MAE:6.258078 , MAPD:33.621925, R_squared:-0.007163  
	Validation = MSE:55.913204 , RMSE:7.477513 , MAE:5.896271 , MAPD:31.075634, R_squared:-0.006105

2024-03-21 03:42:26,058 Epoch 39/300, Train Loss: 58.849083, Val Loss: 61.084364  
	Train = MSE:58.850567 , RMSE:7.671412 , MAE:6.257063 , MAPD:33.553527, R_squared:-0.018713  
	Validation = MSE:55.654697 , RMSE:7.460207 , MAE:6.092073 , MAPD:33.451148, R_squared:-0.001453

2024-03-21 03:42:31,277 Epoch 40/300, Train Loss: 58.334723, Val Loss: 61.141405  
	Train = MSE:58.337265 , RMSE:7.637884 , MAE:6.219038 , MAPD:33.253695, R_squared:-0.009828  
	Validation = MSE:55.576817 , RMSE:7.454986 , MAE:6.009543 , MAPD:32.494505, R_squared:-0.000052

2024-03-21 03:42:36,481 Epoch 41/300, Train Loss: 57.860647, Val Loss: 61.091518  
	Train = MSE:57.858433 , RMSE:7.606473 , MAE:6.223634 , MAPD:33.491395, R_squared:-0.001539  
	Validation = MSE:55.675858 , RMSE:7.461626 , MAE:6.102242 , MAPD:33.558348, R_squared:-0.001834

2024-03-21 03:42:41,978 Epoch 42/300, Train Loss: 58.700715, Val Loss: 63.787626  
	Train = MSE:58.699966 , RMSE:7.661590 , MAE:6.240340 , MAPD:33.375092, R_squared:-0.016106  
	Validation = MSE:58.981922 , RMSE:7.679969 , MAE:6.627456 , MAPD:38.620671, R_squared:-0.061323

2024-03-21 03:42:47,816 Epoch 43/300, Train Loss: 58.914014, Val Loss: 62.471405  
	Train = MSE:58.913391 , RMSE:7.675506 , MAE:6.250380 , MAPD:33.449874, R_squared:-0.019801  
	Validation = MSE:57.479706 , RMSE:7.581537 , MAE:6.454813 , MAPD:37.018245, R_squared:-0.034292

2024-03-21 03:42:51,960 Epoch 44/300, Train Loss: 58.780832, Val Loss: 61.793284  
	Train = MSE:58.777882 , RMSE:7.666674 , MAE:6.270850 , MAPD:33.788485, R_squared:-0.017455  
	Validation = MSE:56.667931 , RMSE:7.527811 , MAE:6.336437 , MAPD:35.893094, R_squared:-0.019685

2024-03-21 03:42:55,648 Epoch 45/300, Train Loss: 59.434616, Val Loss: 62.383835  
	Train = MSE:59.434032 , RMSE:7.709347 , MAE:6.283038 , MAPD:33.637531, R_squared:-0.028813  
	Validation = MSE:56.463802 , RMSE:7.514240 , MAE:5.831415 , MAPD:30.171147, R_squared:-0.016012

2024-03-21 03:42:59,314 Epoch 46/300, Train Loss: 58.420863, Val Loss: 61.402059  
	Train = MSE:58.421566 , RMSE:7.643400 , MAE:6.236420 , MAPD:33.395668, R_squared:-0.011287  
	Validation = MSE:56.166344 , RMSE:7.494421 , MAE:6.242575 , MAPD:34.982318, R_squared:-0.010660

2024-03-21 03:43:03,697 Epoch 47/300, Train Loss: 58.043946, Val Loss: 61.215769  
	Train = MSE:58.046665 , RMSE:7.618836 , MAE:6.240025 , MAPD:33.627509, R_squared:-0.004798  
	Validation = MSE:55.901054 , RMSE:7.476701 , MAE:6.178515 , MAPD:34.345354, R_squared:-0.005886

2024-03-21 03:43:07,350 Epoch 48/300, Train Loss: 58.125380, Val Loss: 61.146946  
	Train = MSE:58.125282 , RMSE:7.623994 , MAE:6.216385 , MAPD:33.300197, R_squared:-0.006159  
	Validation = MSE:55.578075 , RMSE:7.455070 , MAE:6.007187 , MAPD:32.465453, R_squared:-0.000074

2024-03-21 03:43:11,388 Epoch 49/300, Train Loss: 57.966551, Val Loss: 61.125944  
	Train = MSE:57.968719 , RMSE:7.613719 , MAE:6.212760 , MAPD:33.296264, R_squared:-0.003448  
	Validation = MSE:55.750713 , RMSE:7.466640 , MAE:6.132012 , MAPD:33.869753, R_squared:-0.003181

2024-03-21 03:43:16,399 Epoch 50/300, Train Loss: 58.024093, Val Loss: 61.596251  
	Train = MSE:58.027359 , RMSE:7.617569 , MAE:6.232319 , MAPD:33.434817, R_squared:-0.004463  
	Validation = MSE:56.420658 , RMSE:7.511369 , MAE:6.293047 , MAPD:35.475330, R_squared:-0.015236

2024-03-21 03:43:20,747 Epoch 51/300, Train Loss: 58.360400, Val Loss: 62.233058  
	Train = MSE:58.362957 , RMSE:7.639565 , MAE:6.231647 , MAPD:33.454311, R_squared:-0.010273  
	Validation = MSE:56.340187 , RMSE:7.506010 , MAE:5.842510 , MAPD:30.335711, R_squared:-0.013788

2024-03-21 03:43:25,414 Epoch 52/300, Train Loss: 58.560355, Val Loss: 61.662619  
	Train = MSE:58.558304 , RMSE:7.652340 , MAE:6.247822 , MAPD:33.479702, R_squared:-0.013654  
	Validation = MSE:56.504871 , RMSE:7.516972 , MAE:6.308459 , MAPD:35.623723, R_squared:-0.016751

2024-03-21 03:43:29,220 Epoch 53/300, Train Loss: 58.195037, Val Loss: 61.737409  
	Train = MSE:58.196301 , RMSE:7.628650 , MAE:6.237817 , MAPD:33.530238, R_squared:-0.007388  
	Validation = MSE:56.598602 , RMSE:7.523204 , MAE:6.324816 , MAPD:35.781201, R_squared:-0.018438

2024-03-21 03:43:34,705 Epoch 54/300, Train Loss: 57.976605, Val Loss: 61.791841  
	Train = MSE:57.977436 , RMSE:7.614292 , MAE:6.215461 , MAPD:33.326239, R_squared:-0.003599  
	Validation = MSE:56.666153 , RMSE:7.527692 , MAE:6.336143 , MAPD:35.890262, R_squared:-0.019653

2024-03-21 03:43:39,013 Epoch 55/300, Train Loss: 58.024430, Val Loss: 62.362150  
	Train = MSE:58.024391 , RMSE:7.617374 , MAE:6.220605 , MAPD:33.340606, R_squared:-0.004412  
	Validation = MSE:57.351593 , RMSE:7.573083 , MAE:6.437818 , MAPD:36.858111, R_squared:-0.031987

2024-03-21 03:43:42,990 Epoch 56/300, Train Loss: 58.544948, Val Loss: 61.355248  
	Train = MSE:58.542397 , RMSE:7.651300 , MAE:6.253376 , MAPD:33.620253, R_squared:-0.013379  
	Validation = MSE:56.102493 , RMSE:7.490160 , MAE:6.228498 , MAPD:34.843659, R_squared:-0.009511

2024-03-21 03:43:46,693 Epoch 57/300, Train Loss: 58.251460, Val Loss: 61.412014  
	Train = MSE:58.249432 , RMSE:7.632132 , MAE:6.206435 , MAPD:33.142364, R_squared:-0.008308  
	Validation = MSE:56.179771 , RMSE:7.495317 , MAE:6.245437 , MAPD:35.010507, R_squared:-0.010901

2024-03-21 03:43:50,424 Epoch 58/300, Train Loss: 59.566822, Val Loss: 61.527418  
	Train = MSE:59.566582 , RMSE:7.717939 , MAE:6.324309 , MAPD:34.077931, R_squared:-0.031108  
	Validation = MSE:56.332062 , RMSE:7.505469 , MAE:6.276225 , MAPD:35.312173, R_squared:-0.013642

2024-03-21 03:43:54,619 Epoch 59/300, Train Loss: 58.180919, Val Loss: 61.262387  
	Train = MSE:58.180748 , RMSE:7.627631 , MAE:6.224463 , MAPD:33.260424, R_squared:-0.007119  
	Validation = MSE:55.970890 , RMSE:7.481369 , MAE:6.196853 , MAPD:34.530171, R_squared:-0.007143

2024-03-21 03:44:00,241 Epoch 60/300, Train Loss: 58.392684, Val Loss: 61.111296  
	Train = MSE:58.393806 , RMSE:7.641584 , MAE:6.240258 , MAPD:33.471604, R_squared:-0.010807  
	Validation = MSE:55.721630 , RMSE:7.464692 , MAE:6.121150 , MAPD:33.757421, R_squared:-0.002657

2024-03-21 03:44:04,336 Epoch 61/300, Train Loss: 58.698389, Val Loss: 67.058555  
	Train = MSE:58.697659 , RMSE:7.661440 , MAE:6.259196 , MAPD:33.463015, R_squared:-0.016066  
	Validation = MSE:62.572178 , RMSE:7.910258 , MAE:6.950377 , MAPD:41.491904, R_squared:-0.125926

2024-03-21 03:44:09,686 Epoch 62/300, Train Loss: 59.421154, Val Loss: 61.106153  
	Train = MSE:59.423985 , RMSE:7.708695 , MAE:6.312509 , MAPD:33.932501, R_squared:-0.028639  
	Validation = MSE:55.710693 , RMSE:7.463960 , MAE:6.116905 , MAPD:33.712896, R_squared:-0.002461

2024-03-21 03:44:13,559 Epoch 63/300, Train Loss: 58.050035, Val Loss: 61.370053  
	Train = MSE:58.052002 , RMSE:7.619186 , MAE:6.226476 , MAPD:33.419707, R_squared:-0.004890  
	Validation = MSE:55.690487 , RMSE:7.462606 , MAE:5.946779 , MAPD:31.716685, R_squared:-0.002097

2024-03-21 03:44:18,399 Epoch 64/300, Train Loss: 58.263220, Val Loss: 61.277313  
	Train = MSE:58.261948 , RMSE:7.632951 , MAE:6.201482 , MAPD:33.040942, R_squared:-0.008524  
	Validation = MSE:55.992611 , RMSE:7.482821 , MAE:6.202297 , MAPD:34.584649, R_squared:-0.007533

2024-03-21 03:44:23,010 Epoch 65/300, Train Loss: 58.548414, Val Loss: 63.737924  
	Train = MSE:58.551121 , RMSE:7.651870 , MAE:6.257359 , MAPD:33.564620, R_squared:-0.013530  
	Validation = MSE:58.926163 , RMSE:7.676338 , MAE:6.621680 , MAPD:38.567773, R_squared:-0.060320

2024-03-21 03:44:26,720 Epoch 66/300, Train Loss: 58.475669, Val Loss: 61.196162  
	Train = MSE:58.480305 , RMSE:7.647242 , MAE:6.236547 , MAPD:33.472420, R_squared:-0.012304  
	Validation = MSE:55.870533 , RMSE:7.474659 , MAE:6.169940 , MAPD:34.258644, R_squared:-0.005337

2024-03-21 03:44:31,438 Epoch 67/300, Train Loss: 58.399592, Val Loss: 62.407248  
	Train = MSE:58.400078 , RMSE:7.641994 , MAE:6.235468 , MAPD:33.418948, R_squared:-0.010915  
	Validation = MSE:57.404564 , RMSE:7.576580 , MAE:6.444917 , MAPD:36.925005, R_squared:-0.032940

2024-03-21 03:44:34,724 Epoch 68/300, Train Loss: 58.316636, Val Loss: 65.904449  
	Train = MSE:58.315903 , RMSE:7.636485 , MAE:6.245797 , MAPD:33.495036, R_squared:-0.009458  
	Validation = MSE:61.318760 , RMSE:7.830630 , MAE:6.846577 , MAPD:40.583964, R_squared:-0.103372

2024-03-21 03:44:39,539 Epoch 69/300, Train Loss: 58.687692, Val Loss: 61.789091  
	Train = MSE:58.691895 , RMSE:7.661064 , MAE:6.274516 , MAPD:33.799893, R_squared:-0.015967  
	Validation = MSE:55.988647 , RMSE:7.482556 , MAE:5.884276 , MAPD:30.916607, R_squared:-0.007462

2024-03-21 03:44:43,220 Epoch 70/300, Train Loss: 58.259534, Val Loss: 61.308575  
	Train = MSE:58.263199 , RMSE:7.633033 , MAE:6.225699 , MAPD:33.360349, R_squared:-0.008546  
	Validation = MSE:56.037331 , RMSE:7.485809 , MAE:6.213221 , MAPD:34.693200, R_squared:-0.008338

2024-03-21 03:44:48,370 Epoch 71/300, Train Loss: 58.206276, Val Loss: 61.185344  
	Train = MSE:58.206326 , RMSE:7.629307 , MAE:6.240751 , MAPD:33.508043, R_squared:-0.007561  
	Validation = MSE:55.590607 , RMSE:7.455911 , MAE:5.992936 , MAPD:32.289767, R_squared:-0.000300

2024-03-21 03:44:53,192 Epoch 72/300, Train Loss: 59.219983, Val Loss: 61.144826  
	Train = MSE:59.221584 , RMSE:7.695556 , MAE:6.289401 , MAPD:33.798746, R_squared:-0.025136  
	Validation = MSE:55.785290 , RMSE:7.468955 , MAE:6.143992 , MAPD:33.992694, R_squared:-0.003803

2024-03-21 03:44:56,935 Epoch 73/300, Train Loss: 58.849595, Val Loss: 63.139423  
	Train = MSE:58.850235 , RMSE:7.671391 , MAE:6.253948 , MAPD:33.520967, R_squared:-0.018708  
	Validation = MSE:57.102352 , RMSE:7.556610 , MAE:5.792553 , MAPD:29.508598, R_squared:-0.027502

2024-03-21 03:45:01,035 Epoch 74/300, Train Loss: 59.021912, Val Loss: 63.067852  
	Train = MSE:59.022240 , RMSE:7.682593 , MAE:6.251847 , MAPD:33.320283, R_squared:-0.021685  
	Validation = MSE:58.168095 , RMSE:7.626801 , MAE:6.538380 , MAPD:37.802200, R_squared:-0.046679

2024-03-21 03:45:04,443 Epoch 75/300, Train Loss: 58.172073, Val Loss: 61.355851  
	Train = MSE:58.171497 , RMSE:7.627024 , MAE:6.250853 , MAPD:33.656135, R_squared:-0.006959  
	Validation = MSE:55.681591 , RMSE:7.462010 , MAE:5.949634 , MAPD:31.752377, R_squared:-0.001937

2024-03-21 03:45:08,474 Epoch 76/300, Train Loss: 58.292771, Val Loss: 61.180045  
	Train = MSE:58.294956 , RMSE:7.635113 , MAE:6.198307 , MAPD:33.096562, R_squared:-0.009096  
	Validation = MSE:55.844742 , RMSE:7.472934 , MAE:6.162495 , MAPD:34.182560, R_squared:-0.004873

2024-03-21 03:45:12,766 Epoch 77/300, Train Loss: 58.287633, Val Loss: 61.125748  
	Train = MSE:58.285755 , RMSE:7.634511 , MAE:6.214463 , MAPD:33.231208, R_squared:-0.008936  
	Validation = MSE:55.750343 , RMSE:7.466615 , MAE:6.131876 , MAPD:33.868358, R_squared:-0.003174

2024-03-21 03:45:17,581 Epoch 78/300, Train Loss: 58.603467, Val Loss: 62.965629  
	Train = MSE:58.605461 , RMSE:7.655420 , MAE:6.278021 , MAPD:33.794227, R_squared:-0.014471  
	Validation = MSE:58.051201 , RMSE:7.619134 , MAE:6.524915 , MAPD:37.676537, R_squared:-0.044576

