2024-03-21 03:52:25,940 train batches in dataset: 200
2024-03-21 03:52:25,940 val batches in dataset: 25
2024-03-21 03:52:25,940 test batches in dataset: 25
2024-03-21 03:52:25,949 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:52:25,954 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:52:25,961 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:52:25,967 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:52:25,972 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:52:25,975 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:52:25,980 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:52:25,980 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:52:25,981 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:52:25,981 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:52:25,981 Number of trainable parameters: 51425
2024-03-21 03:52:25,981 Number of non-trainable parameters: 0
2024-03-21 03:52:42,870 Epoch 1/300, Train Loss: 15.266922, Val Loss: 0.356378  
	Train = MSE:0.171340 , RMSE:0.413932 , MAE:0.318802 , MAPD:1.622667, R_squared:0.997034  
	Validation = MSE:0.166754 , RMSE:0.408355 , MAE:0.365303 , MAPD:1.951964, R_squared:0.996999

2024-03-21 03:58:17,051 Epoch 22/300, Train Loss: 0.126036, Val Loss: 0.074913  
	Train = MSE:0.125910 , RMSE:0.354838 , MAE:0.263053 , MAPD:1.353764, R_squared:0.997820  
	Validation = MSE:0.074913 , RMSE:0.273703 , MAE:0.203188 , MAPD:1.017370, R_squared:0.998652

2024-03-21 03:58:31,662 Epoch 23/300, Train Loss: 0.229850, Val Loss: 0.200819  
	Train = MSE:0.229840 , RMSE:0.479416 , MAE:0.365257 , MAPD:1.854850, R_squared:0.996021  
	Validation = MSE:0.200819 , RMSE:0.448129 , MAE:0.393807 , MAPD:2.045358, R_squared:0.996386

2024-03-21 03:58:45,995 Epoch 24/300, Train Loss: 0.084484, Val Loss: 0.132832  
	Train = MSE:0.084429 , RMSE:0.290566 , MAE:0.222222 , MAPD:1.148763, R_squared:0.998539  
	Validation = MSE:0.132832 , RMSE:0.364461 , MAE:0.295605 , MAPD:1.482638, R_squared:0.997610

2024-03-21 03:59:00,802 Epoch 25/300, Train Loss: 0.086951, Val Loss: 0.092214  
	Train = MSE:0.086955 , RMSE:0.294881 , MAE:0.225210 , MAPD:1.167829, R_squared:0.998495  
	Validation = MSE:0.092214 , RMSE:0.303668 , MAE:0.240218 , MAPD:1.224492, R_squared:0.998341

2024-03-21 03:59:18,030 Epoch 26/300, Train Loss: 0.080282, Val Loss: 0.085914  
	Train = MSE:0.080289 , RMSE:0.283353 , MAE:0.219022 , MAPD:1.130589, R_squared:0.998610  
	Validation = MSE:0.085914 , RMSE:0.293111 , MAE:0.246082 , MAPD:1.347712, R_squared:0.998454

2024-03-21 03:59:33,734 Epoch 27/300, Train Loss: 0.133086, Val Loss: 0.107494  
	Train = MSE:0.133122 , RMSE:0.364860 , MAE:0.286580 , MAPD:1.476014, R_squared:0.997696  
	Validation = MSE:0.107494 , RMSE:0.327862 , MAE:0.266532 , MAPD:1.433333, R_squared:0.998066

2024-03-21 03:59:48,810 Epoch 28/300, Train Loss: 0.100520, Val Loss: 0.056857  
	Train = MSE:0.100543 , RMSE:0.317084 , MAE:0.240174 , MAPD:1.231343, R_squared:0.998260  
	Validation = MSE:0.056857 , RMSE:0.238447 , MAE:0.179282 , MAPD:0.949711, R_squared:0.998977

2024-03-21 04:00:02,803 Epoch 29/300, Train Loss: 0.138919, Val Loss: 0.059469  
	Train = MSE:0.138957 , RMSE:0.372769 , MAE:0.272985 , MAPD:1.384096, R_squared:0.997595  
	Validation = MSE:0.059469 , RMSE:0.243864 , MAE:0.191436 , MAPD:1.032264, R_squared:0.998930

2024-03-21 04:00:16,257 Epoch 30/300, Train Loss: 0.115560, Val Loss: 0.053127  
	Train = MSE:0.115587 , RMSE:0.339982 , MAE:0.255267 , MAPD:1.318006, R_squared:0.997999  
	Validation = MSE:0.053127 , RMSE:0.230493 , MAE:0.161889 , MAPD:0.837004, R_squared:0.999044

2024-03-21 04:00:32,570 Epoch 31/300, Train Loss: 0.171997, Val Loss: 0.049145  
	Train = MSE:0.172032 , RMSE:0.414767 , MAE:0.306907 , MAPD:1.560396, R_squared:0.997022  
	Validation = MSE:0.049145 , RMSE:0.221687 , MAE:0.163606 , MAPD:0.907314, R_squared:0.999116

2024-03-21 04:00:52,019 Epoch 32/300, Train Loss: 0.081920, Val Loss: 0.300661  
	Train = MSE:0.081844 , RMSE:0.286084 , MAE:0.215422 , MAPD:1.104378, R_squared:0.998583  
	Validation = MSE:0.300661 , RMSE:0.548326 , MAE:0.443179 , MAPD:2.046505, R_squared:0.994590

2024-03-21 04:01:07,464 Epoch 33/300, Train Loss: 0.121350, Val Loss: 0.038930  
	Train = MSE:0.121382 , RMSE:0.348400 , MAE:0.261097 , MAPD:1.334367, R_squared:0.997899  
	Validation = MSE:0.038930 , RMSE:0.197307 , MAE:0.141568 , MAPD:0.780667, R_squared:0.999299

2024-03-21 04:01:25,546 Epoch 34/300, Train Loss: 0.085671, Val Loss: 0.058488  
	Train = MSE:0.085680 , RMSE:0.292712 , MAE:0.222438 , MAPD:1.148488, R_squared:0.998517  
	Validation = MSE:0.058488 , RMSE:0.241843 , MAE:0.178656 , MAPD:0.942611, R_squared:0.998948

2024-03-21 04:01:41,332 Epoch 35/300, Train Loss: 0.127320, Val Loss: 0.073915  
	Train = MSE:0.127299 , RMSE:0.356790 , MAE:0.266093 , MAPD:1.358535, R_squared:0.997796  
	Validation = MSE:0.073915 , RMSE:0.271873 , MAE:0.208108 , MAPD:1.055125, R_squared:0.998670

2024-03-21 04:02:01,599 Epoch 36/300, Train Loss: 0.106798, Val Loss: 0.052360  
	Train = MSE:0.106807 , RMSE:0.326813 , MAE:0.257262 , MAPD:1.325354, R_squared:0.998151  
	Validation = MSE:0.052360 , RMSE:0.228824 , MAE:0.167587 , MAPD:0.866744, R_squared:0.999058

2024-03-21 04:02:22,024 Epoch 37/300, Train Loss: 0.068506, Val Loss: 0.044416  
	Train = MSE:0.068504 , RMSE:0.261732 , MAE:0.198536 , MAPD:1.025506, R_squared:0.998814  
	Validation = MSE:0.044416 , RMSE:0.210750 , MAE:0.155039 , MAPD:0.835216, R_squared:0.999201

2024-03-21 04:02:40,037 Epoch 38/300, Train Loss: 0.426944, Val Loss: 3.175124  
	Train = MSE:0.426231 , RMSE:0.652864 , MAE:0.366032 , MAPD:1.863112, R_squared:0.992622  
	Validation = MSE:3.175124 , RMSE:1.781888 , MAE:1.695765 , MAPD:8.949491, R_squared:0.942867

2024-03-21 04:02:56,022 Epoch 39/300, Train Loss: 0.312764, Val Loss: 0.063423  
	Train = MSE:0.312857 , RMSE:0.559336 , MAE:0.373327 , MAPD:1.894803, R_squared:0.994584  
	Validation = MSE:0.063423 , RMSE:0.251840 , MAE:0.204432 , MAPD:1.086968, R_squared:0.998859

2024-03-21 04:03:12,686 Epoch 40/300, Train Loss: 0.070547, Val Loss: 0.128895  
	Train = MSE:0.070550 , RMSE:0.265612 , MAE:0.206524 , MAPD:1.063930, R_squared:0.998779  
	Validation = MSE:0.128895 , RMSE:0.359019 , MAE:0.306060 , MAPD:1.584303, R_squared:0.997681

2024-03-21 04:03:30,535 Epoch 41/300, Train Loss: 0.065754, Val Loss: 0.039568  
	Train = MSE:0.065761 , RMSE:0.256440 , MAE:0.196444 , MAPD:1.006591, R_squared:0.998862  
	Validation = MSE:0.039568 , RMSE:0.198917 , MAE:0.145273 , MAPD:0.787321, R_squared:0.999288

2024-03-21 04:03:50,904 Epoch 42/300, Train Loss: 0.064956, Val Loss: 0.045043  
	Train = MSE:0.064972 , RMSE:0.254897 , MAE:0.197061 , MAPD:1.013556, R_squared:0.998875  
	Validation = MSE:0.045043 , RMSE:0.212233 , MAE:0.161720 , MAPD:0.857448, R_squared:0.999189

2024-03-21 04:04:07,686 Epoch 43/300, Train Loss: 0.078009, Val Loss: 0.083780  
	Train = MSE:0.078031 , RMSE:0.279340 , MAE:0.217847 , MAPD:1.117274, R_squared:0.998649  
	Validation = MSE:0.083780 , RMSE:0.289448 , MAE:0.232682 , MAPD:1.189672, R_squared:0.998492

2024-03-21 04:04:26,367 Epoch 44/300, Train Loss: 0.071724, Val Loss: 0.034181  
	Train = MSE:0.071733 , RMSE:0.267830 , MAE:0.201865 , MAPD:1.031824, R_squared:0.998758  
	Validation = MSE:0.034181 , RMSE:0.184881 , MAE:0.131729 , MAPD:0.715217, R_squared:0.999385

2024-03-21 04:04:44,299 Epoch 45/300, Train Loss: 0.068569, Val Loss: 0.087364  
	Train = MSE:0.068583 , RMSE:0.261884 , MAE:0.202736 , MAPD:1.038625, R_squared:0.998813  
	Validation = MSE:0.087364 , RMSE:0.295575 , MAE:0.218476 , MAPD:1.055839, R_squared:0.998428

2024-03-21 04:05:02,628 Epoch 46/300, Train Loss: 0.074875, Val Loss: 0.044512  
	Train = MSE:0.074885 , RMSE:0.273651 , MAE:0.210227 , MAPD:1.068146, R_squared:0.998704  
	Validation = MSE:0.044512 , RMSE:0.210979 , MAE:0.151100 , MAPD:0.791501, R_squared:0.999199

2024-03-21 04:05:21,913 Epoch 47/300, Train Loss: 0.158377, Val Loss: 0.048776  
	Train = MSE:0.158311 , RMSE:0.397883 , MAE:0.304347 , MAPD:1.548316, R_squared:0.997260  
	Validation = MSE:0.048776 , RMSE:0.220853 , MAE:0.154289 , MAPD:0.800859, R_squared:0.999122

2024-03-21 04:05:40,486 Epoch 48/300, Train Loss: 0.079317, Val Loss: 0.033902  
	Train = MSE:0.079309 , RMSE:0.281619 , MAE:0.215905 , MAPD:1.115062, R_squared:0.998627  
	Validation = MSE:0.033902 , RMSE:0.184126 , MAE:0.134327 , MAPD:0.745011, R_squared:0.999390

2024-03-21 04:05:57,333 Epoch 49/300, Train Loss: 0.100678, Val Loss: 0.118287  
	Train = MSE:0.100621 , RMSE:0.317208 , MAE:0.242360 , MAPD:1.237977, R_squared:0.998258  
	Validation = MSE:0.118287 , RMSE:0.343929 , MAE:0.275746 , MAPD:1.410585, R_squared:0.997872

2024-03-21 04:06:15,066 Epoch 50/300, Train Loss: 0.069395, Val Loss: 0.066286  
	Train = MSE:0.069404 , RMSE:0.263446 , MAE:0.201763 , MAPD:1.032695, R_squared:0.998799  
	Validation = MSE:0.066286 , RMSE:0.257461 , MAE:0.220803 , MAPD:1.278602, R_squared:0.998807

2024-03-21 04:06:32,565 Epoch 51/300, Train Loss: 0.061395, Val Loss: 0.067575  
	Train = MSE:0.061332 , RMSE:0.247653 , MAE:0.189485 , MAPD:0.980392, R_squared:0.998938  
	Validation = MSE:0.067575 , RMSE:0.259952 , MAE:0.220032 , MAPD:1.266121, R_squared:0.998784

2024-03-21 04:06:52,601 Epoch 52/300, Train Loss: 0.079178, Val Loss: 0.048911  
	Train = MSE:0.079184 , RMSE:0.281396 , MAE:0.213606 , MAPD:1.097741, R_squared:0.998629  
	Validation = MSE:0.048911 , RMSE:0.221157 , MAE:0.162226 , MAPD:0.829438, R_squared:0.999120

2024-03-21 04:07:10,575 Epoch 53/300, Train Loss: 0.107193, Val Loss: 0.047654  
	Train = MSE:0.107211 , RMSE:0.327431 , MAE:0.253387 , MAPD:1.280415, R_squared:0.998144  
	Validation = MSE:0.047654 , RMSE:0.218298 , MAE:0.165022 , MAPD:0.920432, R_squared:0.999143

2024-03-21 04:07:29,311 Epoch 54/300, Train Loss: 0.056404, Val Loss: 0.038592  
	Train = MSE:0.056402 , RMSE:0.237492 , MAE:0.181345 , MAPD:0.926931, R_squared:0.999024  
	Validation = MSE:0.038592 , RMSE:0.196448 , MAE:0.137017 , MAPD:0.745385, R_squared:0.999306

2024-03-21 04:07:50,024 Epoch 55/300, Train Loss: 0.160196, Val Loss: 0.864246  
	Train = MSE:0.160208 , RMSE:0.400260 , MAE:0.302737 , MAPD:1.570186, R_squared:0.997227  
	Validation = MSE:0.864246 , RMSE:0.929648 , MAE:0.870185 , MAPD:4.426574, R_squared:0.984449

2024-03-21 04:08:08,511 Epoch 56/300, Train Loss: 0.168093, Val Loss: 0.119194  
	Train = MSE:0.168133 , RMSE:0.410041 , MAE:0.313176 , MAPD:1.576120, R_squared:0.997090  
	Validation = MSE:0.119194 , RMSE:0.345245 , MAE:0.283600 , MAPD:1.454012, R_squared:0.997855

2024-03-21 04:08:29,770 Epoch 57/300, Train Loss: 0.060548, Val Loss: 0.046201  
	Train = MSE:0.060523 , RMSE:0.246014 , MAE:0.188461 , MAPD:0.960380, R_squared:0.998952  
	Validation = MSE:0.046201 , RMSE:0.214943 , MAE:0.154337 , MAPD:0.834686, R_squared:0.999169

2024-03-21 04:08:49,934 Epoch 58/300, Train Loss: 0.077729, Val Loss: 0.044755  
	Train = MSE:0.077736 , RMSE:0.278812 , MAE:0.214548 , MAPD:1.096017, R_squared:0.998654  
	Validation = MSE:0.044755 , RMSE:0.211554 , MAE:0.155645 , MAPD:0.860105, R_squared:0.999195

2024-03-21 04:09:07,637 Epoch 59/300, Train Loss: 0.104949, Val Loss: 0.038735  
	Train = MSE:0.104968 , RMSE:0.323988 , MAE:0.246390 , MAPD:1.248862, R_squared:0.998183  
	Validation = MSE:0.038735 , RMSE:0.196813 , MAE:0.145448 , MAPD:0.816308, R_squared:0.999303

2024-03-21 04:09:25,402 Epoch 60/300, Train Loss: 0.055729, Val Loss: 0.042855  
	Train = MSE:0.055733 , RMSE:0.236078 , MAE:0.178351 , MAPD:0.920320, R_squared:0.999035  
	Validation = MSE:0.042855 , RMSE:0.207015 , MAE:0.160540 , MAPD:0.908873, R_squared:0.999229

2024-03-21 04:09:44,472 Epoch 61/300, Train Loss: 0.055415, Val Loss: 0.078193  
	Train = MSE:0.055410 , RMSE:0.235393 , MAE:0.178707 , MAPD:0.916620, R_squared:0.999041  
	Validation = MSE:0.078193 , RMSE:0.279630 , MAE:0.238998 , MAPD:1.268144, R_squared:0.998593

2024-03-21 04:10:04,149 Epoch 62/300, Train Loss: 0.074510, Val Loss: 0.089982  
	Train = MSE:0.074530 , RMSE:0.273002 , MAE:0.204260 , MAPD:1.041463, R_squared:0.998710  
	Validation = MSE:0.089982 , RMSE:0.299970 , MAE:0.243026 , MAPD:1.172517, R_squared:0.998381

2024-03-21 04:10:22,822 Epoch 63/300, Train Loss: 0.091127, Val Loss: 0.063939  
	Train = MSE:0.091149 , RMSE:0.301909 , MAE:0.227008 , MAPD:1.164636, R_squared:0.998422  
	Validation = MSE:0.063939 , RMSE:0.252861 , MAE:0.190010 , MAPD:0.976411, R_squared:0.998849

2024-03-21 04:10:45,930 Epoch 64/300, Train Loss: 0.288457, Val Loss: 0.079874  
	Train = MSE:0.288533 , RMSE:0.537153 , MAE:0.355820 , MAPD:1.790068, R_squared:0.995005  
	Validation = MSE:0.079874 , RMSE:0.282620 , MAE:0.226630 , MAPD:1.178985, R_squared:0.998563

2024-03-21 04:11:02,301 Epoch 65/300, Train Loss: 0.046398, Val Loss: 0.057796  
	Train = MSE:0.046398 , RMSE:0.215402 , MAE:0.162821 , MAPD:0.837465, R_squared:0.999197  
	Validation = MSE:0.057796 , RMSE:0.240409 , MAE:0.180705 , MAPD:0.897170, R_squared:0.998960

2024-03-21 04:11:19,817 Epoch 66/300, Train Loss: 0.057388, Val Loss: 0.051910  
	Train = MSE:0.057399 , RMSE:0.239581 , MAE:0.183462 , MAPD:0.935663, R_squared:0.999006  
	Validation = MSE:0.051910 , RMSE:0.227837 , MAE:0.161458 , MAPD:0.821287, R_squared:0.999066

2024-03-21 04:11:39,057 Epoch 67/300, Train Loss: 0.053726, Val Loss: 0.044316  
	Train = MSE:0.053689 , RMSE:0.231710 , MAE:0.178664 , MAPD:0.919717, R_squared:0.999071  
	Validation = MSE:0.044316 , RMSE:0.210514 , MAE:0.160421 , MAPD:0.903427, R_squared:0.999203

2024-03-21 04:11:56,121 Epoch 68/300, Train Loss: 0.074186, Val Loss: 0.033749  
	Train = MSE:0.074197 , RMSE:0.272392 , MAE:0.199769 , MAPD:1.034273, R_squared:0.998716  
	Validation = MSE:0.033749 , RMSE:0.183708 , MAE:0.132614 , MAPD:0.716268, R_squared:0.999393

2024-03-21 04:12:16,345 Epoch 69/300, Train Loss: 0.054693, Val Loss: 0.039737  
	Train = MSE:0.054689 , RMSE:0.233856 , MAE:0.174775 , MAPD:0.892091, R_squared:0.999053  
	Validation = MSE:0.039737 , RMSE:0.199342 , MAE:0.142948 , MAPD:0.777200, R_squared:0.999285

2024-03-21 04:12:33,335 Epoch 70/300, Train Loss: 0.060841, Val Loss: 0.058416  
	Train = MSE:0.060852 , RMSE:0.246681 , MAE:0.189131 , MAPD:0.964869, R_squared:0.998947  
	Validation = MSE:0.058416 , RMSE:0.241694 , MAE:0.180529 , MAPD:0.875909, R_squared:0.998949

2024-03-21 04:12:49,680 Epoch 71/300, Train Loss: 0.055794, Val Loss: 0.036686  
	Train = MSE:0.055771 , RMSE:0.236158 , MAE:0.179866 , MAPD:0.925249, R_squared:0.999035  
	Validation = MSE:0.036686 , RMSE:0.191536 , MAE:0.143295 , MAPD:0.759517, R_squared:0.999340

2024-03-21 04:13:09,503 Epoch 72/300, Train Loss: 0.094200, Val Loss: 0.041339  
	Train = MSE:0.094220 , RMSE:0.306953 , MAE:0.232763 , MAPD:1.191207, R_squared:0.998369  
	Validation = MSE:0.041339 , RMSE:0.203319 , MAE:0.147506 , MAPD:0.748131, R_squared:0.999256

2024-03-21 04:13:27,981 Epoch 73/300, Train Loss: 0.074220, Val Loss: 0.034455  
	Train = MSE:0.074233 , RMSE:0.272458 , MAE:0.205822 , MAPD:1.058043, R_squared:0.998715  
	Validation = MSE:0.034455 , RMSE:0.185620 , MAE:0.136317 , MAPD:0.778150, R_squared:0.999380

2024-03-21 04:13:45,387 Epoch 74/300, Train Loss: 0.059104, Val Loss: 0.067469  
	Train = MSE:0.059114 , RMSE:0.243133 , MAE:0.183761 , MAPD:0.939345, R_squared:0.998977  
	Validation = MSE:0.067469 , RMSE:0.259747 , MAE:0.208505 , MAPD:1.127211, R_squared:0.998786

2024-03-21 04:14:05,452 Epoch 75/300, Train Loss: 0.077617, Val Loss: 0.161852  
	Train = MSE:0.077566 , RMSE:0.278507 , MAE:0.215157 , MAPD:1.091208, R_squared:0.998657  
	Validation = MSE:0.161852 , RMSE:0.402309 , MAE:0.294958 , MAPD:1.318766, R_squared:0.997088

2024-03-21 04:14:22,149 Epoch 76/300, Train Loss: 0.076553, Val Loss: 0.040343  
	Train = MSE:0.076548 , RMSE:0.276673 , MAE:0.208317 , MAPD:1.074430, R_squared:0.998675  
	Validation = MSE:0.040343 , RMSE:0.200855 , MAE:0.144251 , MAPD:0.765125, R_squared:0.999274

2024-03-21 04:14:43,061 Epoch 77/300, Train Loss: 0.070768, Val Loss: 0.034629  
	Train = MSE:0.070770 , RMSE:0.266026 , MAE:0.204240 , MAPD:1.043501, R_squared:0.998775  
	Validation = MSE:0.034629 , RMSE:0.186089 , MAE:0.135410 , MAPD:0.725538, R_squared:0.999377

2024-03-21 04:15:00,672 Epoch 78/300, Train Loss: 0.062277, Val Loss: 0.039574  
	Train = MSE:0.062292 , RMSE:0.249584 , MAE:0.191311 , MAPD:0.974099, R_squared:0.998922  
	Validation = MSE:0.039574 , RMSE:0.198933 , MAE:0.143856 , MAPD:0.736570, R_squared:0.999288

2024-03-21 04:15:17,987 Epoch 79/300, Train Loss: 0.049987, Val Loss: 0.046670  
	Train = MSE:0.049991 , RMSE:0.223586 , MAE:0.171460 , MAPD:0.882196, R_squared:0.999135  
