2024-03-21 06:14:19,175 train batches in dataset: 100
2024-03-21 06:14:19,175 val batches in dataset: 13
2024-03-21 06:14:19,175 test batches in dataset: 13
2024-03-21 06:14:19,187 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:14:19,191 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:14:19,197 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:14:19,204 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:14:19,208 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:14:19,215 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:14:19,218 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:14:19,219 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:14:19,219 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:14:19,220 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:14:19,220 Number of trainable parameters: 51425
2024-03-21 06:14:19,220 Number of non-trainable parameters: 0
2024-03-21 06:14:30,634 Epoch 1/300, Train Loss: 398.551264, Val Loss: 302.696412  
2024-03-21 06:15:15,624 Epoch 5/300, Train Loss: 31.709906, Val Loss: 27.389905  
	Train = MSE:31.711555 , RMSE:5.631301 , MAE:4.702566 , MAPD:25.937769, R_squared:0.451068  
	Validation = MSE:27.100248 , RMSE:5.205790 , MAE:4.467575 , MAPD:25.846410, R_squared:0.512357

2024-03-21 06:15:26,276 Epoch 6/300, Train Loss: 22.708066, Val Loss: 17.763255  
	Train = MSE:22.710947 , RMSE:4.765600 , MAE:3.983495 , MAPD:22.208857, R_squared:0.606870  
	Validation = MSE:17.606861 , RMSE:4.196053 , MAE:3.543355 , MAPD:20.372672, R_squared:0.683181

2024-03-21 06:15:37,435 Epoch 7/300, Train Loss: 13.559469, Val Loss: 9.334879  
	Train = MSE:13.560793 , RMSE:3.682498 , MAE:3.049241 , MAPD:17.244473, R_squared:0.765260  
	Validation = MSE:9.295815 , RMSE:3.048904 , MAE:2.556463 , MAPD:15.082512, R_squared:0.832731

2024-03-21 06:15:47,596 Epoch 8/300, Train Loss: 6.428617, Val Loss: 4.121678  
	Train = MSE:6.429711 , RMSE:2.535687 , MAE:2.044776 , MAPD:11.915207, R_squared:0.888701  
	Validation = MSE:4.129492 , RMSE:2.032115 , MAE:1.637191 , MAPD:10.171883, R_squared:0.925694

2024-03-21 06:15:57,473 Epoch 9/300, Train Loss: 2.977642, Val Loss: 2.135953  
	Train = MSE:2.977841 , RMSE:1.725642 , MAE:1.376263 , MAPD:8.217804, R_squared:0.948453  
	Validation = MSE:2.146889 , RMSE:1.465227 , MAE:1.152474 , MAPD:6.900753, R_squared:0.961369

2024-03-21 06:16:07,423 Epoch 10/300, Train Loss: 1.843409, Val Loss: 1.484869  
	Train = MSE:1.843451 , RMSE:1.357737 , MAE:1.084159 , MAPD:6.370388, R_squared:0.968090  
	Validation = MSE:1.500632 , RMSE:1.225003 , MAE:0.976443 , MAPD:5.678259, R_squared:0.972998

2024-03-21 06:16:17,788 Epoch 11/300, Train Loss: 1.401415, Val Loss: 1.134038  
	Train = MSE:1.401577 , RMSE:1.183882 , MAE:0.945105 , MAPD:5.438119, R_squared:0.975738  
	Validation = MSE:1.149609 , RMSE:1.072198 , MAE:0.861353 , MAPD:4.947961, R_squared:0.979314

2024-03-21 06:16:29,109 Epoch 12/300, Train Loss: 1.143680, Val Loss: 0.923753  
	Train = MSE:1.143664 , RMSE:1.069422 , MAE:0.857107 , MAPD:4.835377, R_squared:0.980203  
	Validation = MSE:0.937394 , RMSE:0.968191 , MAE:0.778001 , MAPD:4.524366, R_squared:0.983132

2024-03-21 06:16:38,919 Epoch 13/300, Train Loss: 0.969931, Val Loss: 0.783045  
	Train = MSE:0.969939 , RMSE:0.984855 , MAE:0.786149 , MAPD:4.382093, R_squared:0.983210  
	Validation = MSE:0.794513 , RMSE:0.891354 , MAE:0.715407 , MAPD:4.100265, R_squared:0.985704

2024-03-21 06:16:50,204 Epoch 14/300, Train Loss: 0.841236, Val Loss: 0.674033  
	Train = MSE:0.841326 , RMSE:0.917238 , MAE:0.729539 , MAPD:4.006336, R_squared:0.985436  
	Validation = MSE:0.683077 , RMSE:0.826485 , MAE:0.661459 , MAPD:3.746437, R_squared:0.987709

2024-03-21 06:17:00,033 Epoch 15/300, Train Loss: 0.737216, Val Loss: 0.589373  
	Train = MSE:0.737170 , RMSE:0.858586 , MAE:0.679201 , MAPD:3.691151, R_squared:0.987239  
	Validation = MSE:0.598015 , RMSE:0.773314 , MAE:0.620005 , MAPD:3.485101, R_squared:0.989239

2024-03-21 06:17:11,298 Epoch 16/300, Train Loss: 0.644624, Val Loss: 0.530410  
	Train = MSE:0.644570 , RMSE:0.802851 , MAE:0.632373 , MAPD:3.421761, R_squared:0.988842  
	Validation = MSE:0.537067 , RMSE:0.732849 , MAE:0.580806 , MAPD:3.168838, R_squared:0.990336

2024-03-21 06:17:23,355 Epoch 17/300, Train Loss: 0.568507, Val Loss: 0.454235  
	Train = MSE:0.568420 , RMSE:0.753936 , MAE:0.589706 , MAPD:3.167036, R_squared:0.990161  
	Validation = MSE:0.459335 , RMSE:0.677742 , MAE:0.539879 , MAPD:2.997765, R_squared:0.991735

2024-03-21 06:17:33,539 Epoch 18/300, Train Loss: 0.503240, Val Loss: 0.413974  
	Train = MSE:0.503304 , RMSE:0.709440 , MAE:0.553136 , MAPD:2.964039, R_squared:0.991288  
	Validation = MSE:0.418048 , RMSE:0.646567 , MAE:0.509702 , MAPD:2.755080, R_squared:0.992478

2024-03-21 06:17:43,932 Epoch 19/300, Train Loss: 0.446660, Val Loss: 0.358512  
	Train = MSE:0.446682 , RMSE:0.668343 , MAE:0.518563 , MAPD:2.758010, R_squared:0.992268  
	Validation = MSE:0.361315 , RMSE:0.601095 , MAE:0.472593 , MAPD:2.574775, R_squared:0.993498

2024-03-21 06:17:54,724 Epoch 20/300, Train Loss: 0.398336, Val Loss: 0.318101  
	Train = MSE:0.398333 , RMSE:0.631136 , MAE:0.485988 , MAPD:2.579095, R_squared:0.993105  
	Validation = MSE:0.321234 , RMSE:0.566775 , MAE:0.448184 , MAPD:2.473590, R_squared:0.994220

2024-03-21 06:18:05,072 Epoch 21/300, Train Loss: 0.358745, Val Loss: 0.286693  
	Train = MSE:0.358731 , RMSE:0.598942 , MAE:0.458275 , MAPD:2.421243, R_squared:0.993790  
	Validation = MSE:0.287810 , RMSE:0.536479 , MAE:0.417590 , MAPD:2.280693, R_squared:0.994821

2024-03-21 06:18:18,237 Epoch 22/300, Train Loss: 0.316636, Val Loss: 0.257779  
	Train = MSE:0.316649 , RMSE:0.562716 , MAE:0.426691 , MAPD:2.249012, R_squared:0.994519  
	Validation = MSE:0.261424 , RMSE:0.511296 , MAE:0.393820 , MAPD:2.137750, R_squared:0.995296

2024-03-21 06:18:28,339 Epoch 23/300, Train Loss: 0.283714, Val Loss: 0.238726  
	Train = MSE:0.283718 , RMSE:0.532652 , MAE:0.402946 , MAPD:2.117719, R_squared:0.995089  
	Validation = MSE:0.240908 , RMSE:0.490824 , MAE:0.378275 , MAPD:2.039008, R_squared:0.995665

2024-03-21 06:18:39,159 Epoch 24/300, Train Loss: 0.249998, Val Loss: 0.203387  
	Train = MSE:0.250027 , RMSE:0.500027 , MAE:0.373809 , MAPD:1.964107, R_squared:0.995672  
	Validation = MSE:0.205020 , RMSE:0.452792 , MAE:0.349130 , MAPD:1.923804, R_squared:0.996311

2024-03-21 06:18:49,443 Epoch 25/300, Train Loss: 0.229165, Val Loss: 0.192466  
	Train = MSE:0.229165 , RMSE:0.478711 , MAE:0.358906 , MAPD:1.893261, R_squared:0.996033  
	Validation = MSE:0.193493 , RMSE:0.439879 , MAE:0.340481 , MAPD:1.904401, R_squared:0.996518

2024-03-21 06:18:59,700 Epoch 26/300, Train Loss: 0.211483, Val Loss: 0.174212  
	Train = MSE:0.211480 , RMSE:0.459870 , MAE:0.344118 , MAPD:1.819579, R_squared:0.996339  
	Validation = MSE:0.174435 , RMSE:0.417654 , MAE:0.318657 , MAPD:1.751601, R_squared:0.996861

2024-03-21 06:19:10,181 Epoch 27/300, Train Loss: 0.197104, Val Loss: 0.161962  
	Train = MSE:0.197127 , RMSE:0.443990 , MAE:0.331844 , MAPD:1.753424, R_squared:0.996588  
	Validation = MSE:0.162942 , RMSE:0.403661 , MAE:0.306359 , MAPD:1.700765, R_squared:0.997068

2024-03-21 06:19:22,175 Epoch 28/300, Train Loss: 0.182823, Val Loss: 0.175636  
	Train = MSE:0.182804 , RMSE:0.427556 , MAE:0.319630 , MAPD:1.691380, R_squared:0.996836  
	Validation = MSE:0.177520 , RMSE:0.421331 , MAE:0.320262 , MAPD:1.754906, R_squared:0.996806

2024-03-21 06:19:32,058 Epoch 29/300, Train Loss: 0.173077, Val Loss: 0.145643  
	Train = MSE:0.173086 , RMSE:0.416036 , MAE:0.311026 , MAPD:1.644712, R_squared:0.997004  
	Validation = MSE:0.147366 , RMSE:0.383883 , MAE:0.288139 , MAPD:1.611426, R_squared:0.997348

2024-03-21 06:19:43,143 Epoch 30/300, Train Loss: 0.163138, Val Loss: 0.139237  
	Train = MSE:0.163157 , RMSE:0.403927 , MAE:0.302133 , MAPD:1.597728, R_squared:0.997176  
	Validation = MSE:0.140023 , RMSE:0.374196 , MAE:0.281115 , MAPD:1.575611, R_squared:0.997480

2024-03-21 06:19:53,033 Epoch 31/300, Train Loss: 0.158612, Val Loss: 0.133773  
	Train = MSE:0.158616 , RMSE:0.398266 , MAE:0.299245 , MAPD:1.590804, R_squared:0.997254  
	Validation = MSE:0.134769 , RMSE:0.367109 , MAE:0.275252 , MAPD:1.547260, R_squared:0.997575

2024-03-21 06:20:04,493 Epoch 32/300, Train Loss: 0.150705, Val Loss: 0.134430  
	Train = MSE:0.150649 , RMSE:0.388135 , MAE:0.291836 , MAPD:1.549349, R_squared:0.997392  
	Validation = MSE:0.136268 , RMSE:0.369145 , MAE:0.274211 , MAPD:1.523919, R_squared:0.997548

2024-03-21 06:20:15,127 Epoch 33/300, Train Loss: 0.144830, Val Loss: 0.128538  
	Train = MSE:0.144823 , RMSE:0.380556 , MAE:0.285476 , MAPD:1.513900, R_squared:0.997493  
	Validation = MSE:0.130542 , RMSE:0.361306 , MAE:0.267851 , MAPD:1.490796, R_squared:0.997651

2024-03-21 06:20:24,966 Epoch 34/300, Train Loss: 0.140909, Val Loss: 0.146719  
	Train = MSE:0.140916 , RMSE:0.375388 , MAE:0.280595 , MAPD:1.490765, R_squared:0.997561  
	Validation = MSE:0.149405 , RMSE:0.386529 , MAE:0.289220 , MAPD:1.599012, R_squared:0.997312

2024-03-21 06:20:34,957 Epoch 35/300, Train Loss: 0.137130, Val Loss: 0.123261  
	Train = MSE:0.137145 , RMSE:0.370332 , MAE:0.277643 , MAPD:1.476999, R_squared:0.997626  
	Validation = MSE:0.125115 , RMSE:0.353717 , MAE:0.260426 , MAPD:1.452073, R_squared:0.997749

2024-03-21 06:20:46,528 Epoch 36/300, Train Loss: 0.133020, Val Loss: 0.117626  
	Train = MSE:0.133018 , RMSE:0.364716 , MAE:0.274697 , MAPD:1.463845, R_squared:0.997697  
	Validation = MSE:0.118848 , RMSE:0.344744 , MAE:0.256667 , MAPD:1.457461, R_squared:0.997861

2024-03-21 06:20:56,683 Epoch 37/300, Train Loss: 0.126894, Val Loss: 0.113579  
	Train = MSE:0.126866 , RMSE:0.356182 , MAE:0.265915 , MAPD:1.416419, R_squared:0.997804  
	Validation = MSE:0.115547 , RMSE:0.339922 , MAE:0.249269 , MAPD:1.400721, R_squared:0.997921

2024-03-21 06:21:07,511 Epoch 38/300, Train Loss: 0.125643, Val Loss: 0.119631  
	Train = MSE:0.125657 , RMSE:0.354481 , MAE:0.264565 , MAPD:1.411390, R_squared:0.997825  
	Validation = MSE:0.122243 , RMSE:0.349633 , MAE:0.255356 , MAPD:1.414842, R_squared:0.997800

2024-03-21 06:21:17,429 Epoch 39/300, Train Loss: 0.121108, Val Loss: 0.115911  
	Train = MSE:0.121123 , RMSE:0.348027 , MAE:0.260158 , MAPD:1.388658, R_squared:0.997903  
	Validation = MSE:0.118204 , RMSE:0.343808 , MAE:0.249837 , MAPD:1.394823, R_squared:0.997873

2024-03-21 06:21:27,258 Epoch 40/300, Train Loss: 0.117780, Val Loss: 0.106216  
	Train = MSE:0.117797 , RMSE:0.343215 , MAE:0.256366 , MAPD:1.372433, R_squared:0.997961  
	Validation = MSE:0.107889 , RMSE:0.328465 , MAE:0.238323 , MAPD:1.342053, R_squared:0.998059

2024-03-21 06:21:37,657 Epoch 41/300, Train Loss: 0.117707, Val Loss: 0.105767  
	Train = MSE:0.117699 , RMSE:0.343073 , MAE:0.256268 , MAPD:1.376203, R_squared:0.997963  
	Validation = MSE:0.107538 , RMSE:0.327930 , MAE:0.241409 , MAPD:1.373169, R_squared:0.998065

2024-03-21 06:21:49,047 Epoch 42/300, Train Loss: 0.112365, Val Loss: 0.108369  
	Train = MSE:0.112375 , RMSE:0.335224 , MAE:0.249299 , MAPD:1.336503, R_squared:0.998055  
	Validation = MSE:0.109967 , RMSE:0.331612 , MAE:0.246478 , MAPD:1.415015, R_squared:0.998021

2024-03-21 06:21:58,966 Epoch 43/300, Train Loss: 0.111604, Val Loss: 0.103605  
	Train = MSE:0.111621 , RMSE:0.334097 , MAE:0.247968 , MAPD:1.334381, R_squared:0.998068  
	Validation = MSE:0.105525 , RMSE:0.324847 , MAE:0.233368 , MAPD:1.312144, R_squared:0.998101

2024-03-21 06:22:10,930 Epoch 44/300, Train Loss: 0.107445, Val Loss: 0.099503  
	Train = MSE:0.107454 , RMSE:0.327802 , MAE:0.242005 , MAPD:1.303674, R_squared:0.998140  
	Validation = MSE:0.101304 , RMSE:0.318283 , MAE:0.227611 , MAPD:1.283454, R_squared:0.998177

2024-03-21 06:22:21,415 Epoch 45/300, Train Loss: 0.105908, Val Loss: 0.101737  
	Train = MSE:0.105901 , RMSE:0.325424 , MAE:0.240775 , MAPD:1.298621, R_squared:0.998167  
	Validation = MSE:0.104149 , RMSE:0.322721 , MAE:0.230327 , MAPD:1.286010, R_squared:0.998126

2024-03-21 06:22:31,894 Epoch 46/300, Train Loss: 0.105194, Val Loss: 0.103811  
	Train = MSE:0.105201 , RMSE:0.324347 , MAE:0.240970 , MAPD:1.301271, R_squared:0.998179  
	Validation = MSE:0.106337 , RMSE:0.326093 , MAE:0.232184 , MAPD:1.295010, R_squared:0.998087

2024-03-21 06:22:42,748 Epoch 47/300, Train Loss: 0.100253, Val Loss: 0.096419  
	Train = MSE:0.100252 , RMSE:0.316625 , MAE:0.232088 , MAPD:1.251233, R_squared:0.998265  
	Validation = MSE:0.098353 , RMSE:0.313612 , MAE:0.221348 , MAPD:1.245016, R_squared:0.998230

2024-03-21 06:22:53,502 Epoch 48/300, Train Loss: 0.098646, Val Loss: 0.094176  
	Train = MSE:0.098639 , RMSE:0.314068 , MAE:0.230806 , MAPD:1.244350, R_squared:0.998293  
	Validation = MSE:0.096246 , RMSE:0.310235 , MAE:0.220755 , MAPD:1.242822, R_squared:0.998268

2024-03-21 06:23:04,944 Epoch 49/300, Train Loss: 0.097701, Val Loss: 0.096624  
	Train = MSE:0.097695 , RMSE:0.312562 , MAE:0.230207 , MAPD:1.243847, R_squared:0.998309  
	Validation = MSE:0.099059 , RMSE:0.314737 , MAE:0.221905 , MAPD:1.243249, R_squared:0.998218

2024-03-21 06:23:16,303 Epoch 50/300, Train Loss: 0.095506, Val Loss: 0.090061  
	Train = MSE:0.095508 , RMSE:0.309044 , MAE:0.227402 , MAPD:1.230134, R_squared:0.998347  
	Validation = MSE:0.091857 , RMSE:0.303079 , MAE:0.215259 , MAPD:1.216718, R_squared:0.998347

2024-03-21 06:23:26,212 Epoch 51/300, Train Loss: 0.095425, Val Loss: 0.092545  
	Train = MSE:0.095413 , RMSE:0.308890 , MAE:0.227507 , MAPD:1.234419, R_squared:0.998348  
	Validation = MSE:0.094811 , RMSE:0.307915 , MAE:0.219753 , MAPD:1.226035, R_squared:0.998294

2024-03-21 06:23:38,346 Epoch 52/300, Train Loss: 0.092668, Val Loss: 0.105919  
	Train = MSE:0.092662 , RMSE:0.304405 , MAE:0.223171 , MAPD:1.210866, R_squared:0.998396  
	Validation = MSE:0.108517 , RMSE:0.329419 , MAE:0.236332 , MAPD:1.334086, R_squared:0.998047

2024-03-21 06:23:49,978 Epoch 53/300, Train Loss: 0.095686, Val Loss: 0.089465  
	Train = MSE:0.095692 , RMSE:0.309341 , MAE:0.228470 , MAPD:1.241234, R_squared:0.998344  
	Validation = MSE:0.091807 , RMSE:0.302996 , MAE:0.212757 , MAPD:1.195108, R_squared:0.998348

2024-03-21 06:23:59,923 Epoch 54/300, Train Loss: 0.093600, Val Loss: 0.099876  
	Train = MSE:0.093602 , RMSE:0.305945 , MAE:0.224850 , MAPD:1.223637, R_squared:0.998380  
	Validation = MSE:0.102710 , RMSE:0.320484 , MAE:0.228525 , MAPD:1.255018, R_squared:0.998152

2024-03-21 06:24:11,168 Epoch 55/300, Train Loss: 0.087926, Val Loss: 0.086904  
	Train = MSE:0.087930 , RMSE:0.296530 , MAE:0.215534 , MAPD:1.169106, R_squared:0.998478  
	Validation = MSE:0.089065 , RMSE:0.298438 , MAE:0.208534 , MAPD:1.173142, R_squared:0.998397

2024-03-21 06:24:21,102 Epoch 56/300, Train Loss: 0.085923, Val Loss: 0.083922  
	Train = MSE:0.085898 , RMSE:0.293084 , MAE:0.212641 , MAPD:1.158495, R_squared:0.998513  
	Validation = MSE:0.085618 , RMSE:0.292606 , MAE:0.206940 , MAPD:1.170534, R_squared:0.998459

2024-03-21 06:24:31,746 Epoch 57/300, Train Loss: 0.086888, Val Loss: 0.088790  
	Train = MSE:0.086890 , RMSE:0.294771 , MAE:0.214842 , MAPD:1.171967, R_squared:0.998496  
	Validation = MSE:0.090634 , RMSE:0.301055 , MAE:0.221868 , MAPD:1.274609, R_squared:0.998369

2024-03-21 06:24:42,081 Epoch 58/300, Train Loss: 0.087431, Val Loss: 0.090204  
	Train = MSE:0.087446 , RMSE:0.295713 , MAE:0.216550 , MAPD:1.185274, R_squared:0.998486  
	Validation = MSE:0.092714 , RMSE:0.304490 , MAE:0.214382 , MAPD:1.200052, R_squared:0.998332

2024-03-21 06:24:52,944 Epoch 59/300, Train Loss: 0.084731, Val Loss: 0.081188  
	Train = MSE:0.084741 , RMSE:0.291103 , MAE:0.213111 , MAPD:1.164773, R_squared:0.998533  
	Validation = MSE:0.082994 , RMSE:0.288086 , MAE:0.200071 , MAPD:1.126769, R_squared:0.998507

2024-03-21 06:25:05,896 Epoch 60/300, Train Loss: 0.082400, Val Loss: 0.079839  
	Train = MSE:0.082399 , RMSE:0.287052 , MAE:0.208352 , MAPD:1.136339, R_squared:0.998574  
	Validation = MSE:0.081461 , RMSE:0.285414 , MAE:0.199415 , MAPD:1.128705, R_squared:0.998534

2024-03-21 06:25:16,402 Epoch 61/300, Train Loss: 0.082430, Val Loss: 0.081979  
	Train = MSE:0.082421 , RMSE:0.287090 , MAE:0.209142 , MAPD:1.142411, R_squared:0.998573  
	Validation = MSE:0.084283 , RMSE:0.290316 , MAE:0.203039 , MAPD:1.135206, R_squared:0.998483

2024-03-21 06:25:27,853 Epoch 62/300, Train Loss: 0.079391, Val Loss: 0.078278  
	Train = MSE:0.079392 , RMSE:0.281766 , MAE:0.203387 , MAPD:1.107510, R_squared:0.998626  
	Validation = MSE:0.080378 , RMSE:0.283509 , MAE:0.201944 , MAPD:1.140491, R_squared:0.998554

2024-03-21 06:25:38,704 Epoch 63/300, Train Loss: 0.078604, Val Loss: 0.084283  
	Train = MSE:0.078616 , RMSE:0.280386 , MAE:0.203773 , MAPD:1.113948, R_squared:0.998639  
	Validation = MSE:0.086737 , RMSE:0.294511 , MAE:0.207262 , MAPD:1.155236, R_squared:0.998439

2024-03-21 06:25:48,674 Epoch 64/300, Train Loss: 0.076542, Val Loss: 0.074296  
	Train = MSE:0.076558 , RMSE:0.276691 , MAE:0.199434 , MAPD:1.088388, R_squared:0.998675  
	Validation = MSE:0.076062 , RMSE:0.275793 , MAE:0.194232 , MAPD:1.100655, R_squared:0.998631

2024-03-21 06:25:58,971 Epoch 65/300, Train Loss: 0.075360, Val Loss: 0.086756  
	Train = MSE:0.075358 , RMSE:0.274513 , MAE:0.200059 , MAPD:1.086633, R_squared:0.998696  
	Validation = MSE:0.089256 , RMSE:0.298757 , MAE:0.212850 , MAPD:1.155462, R_squared:0.998394

2024-03-21 06:26:09,841 Epoch 66/300, Train Loss: 0.075186, Val Loss: 0.083857  
	Train = MSE:0.075176 , RMSE:0.274183 , MAE:0.198819 , MAPD:1.083147, R_squared:0.998699  
	Validation = MSE:0.084443 , RMSE:0.290590 , MAE:0.217318 , MAPD:1.223812, R_squared:0.998481

2024-03-21 06:26:19,810 Epoch 67/300, Train Loss: 0.076391, Val Loss: 0.074516  
	Train = MSE:0.076390 , RMSE:0.276388 , MAE:0.199859 , MAPD:1.094239, R_squared:0.998678  
	Validation = MSE:0.076212 , RMSE:0.276065 , MAE:0.199782 , MAPD:1.154161, R_squared:0.998629

2024-03-21 06:26:31,678 Epoch 68/300, Train Loss: 0.073486, Val Loss: 0.072837  
	Train = MSE:0.073486 , RMSE:0.271084 , MAE:0.194978 , MAPD:1.062749, R_squared:0.998728  
	Validation = MSE:0.074606 , RMSE:0.273141 , MAE:0.190855 , MAPD:1.077992, R_squared:0.998658

2024-03-21 06:26:42,774 Epoch 69/300, Train Loss: 0.074654, Val Loss: 0.090290  
	Train = MSE:0.074661 , RMSE:0.273241 , MAE:0.199296 , MAPD:1.096940, R_squared:0.998708  
	Validation = MSE:0.091311 , RMSE:0.302178 , MAE:0.237402 , MAPD:1.389596, R_squared:0.998357

2024-03-21 06:26:53,175 Epoch 70/300, Train Loss: 0.075673, Val Loss: 0.090161  
	Train = MSE:0.075678 , RMSE:0.275097 , MAE:0.200611 , MAPD:1.106008, R_squared:0.998690  
	Validation = MSE:0.092744 , RMSE:0.304538 , MAE:0.217737 , MAPD:1.234313, R_squared:0.998331

2024-03-21 06:27:03,613 Epoch 71/300, Train Loss: 0.071576, Val Loss: 0.070796  
	Train = MSE:0.071582 , RMSE:0.267548 , MAE:0.193458 , MAPD:1.060477, R_squared:0.998761  
	Validation = MSE:0.072029 , RMSE:0.268383 , MAE:0.191409 , MAPD:1.085379, R_squared:0.998704

2024-03-21 06:27:14,773 Epoch 72/300, Train Loss: 0.075104, Val Loss: 0.072716  
	Train = MSE:0.075100 , RMSE:0.274044 , MAE:0.199749 , MAPD:1.093474, R_squared:0.998700  
	Validation = MSE:0.074644 , RMSE:0.273211 , MAE:0.195238 , MAPD:1.102998, R_squared:0.998657

2024-03-21 06:27:26,384 Epoch 73/300, Train Loss: 0.074948, Val Loss: 0.068888  
	Train = MSE:0.074955 , RMSE:0.273779 , MAE:0.201012 , MAPD:1.104994, R_squared:0.998703  
	Validation = MSE:0.070258 , RMSE:0.265063 , MAE:0.184356 , MAPD:1.035832, R_squared:0.998736

2024-03-21 06:27:36,228 Epoch 74/300, Train Loss: 0.068023, Val Loss: 0.067102  
	Train = MSE:0.068032 , RMSE:0.260830 , MAE:0.188405 , MAPD:1.026665, R_squared:0.998822  
	Validation = MSE:0.068646 , RMSE:0.262004 , MAE:0.186100 , MAPD:1.063361, R_squared:0.998765

2024-03-21 06:27:44,608 Epoch 75/300, Train Loss: 0.070028, Val Loss: 0.070144  
	Train = MSE:0.070013 , RMSE:0.264600 , MAE:0.191919 , MAPD:1.054162, R_squared:0.998788  
	Validation = MSE:0.071833 , RMSE:0.268017 , MAE:0.192938 , MAPD:1.110021, R_squared:0.998707

2024-03-21 06:27:53,528 Epoch 76/300, Train Loss: 0.067726, Val Loss: 0.069223  
	Train = MSE:0.067695 , RMSE:0.260183 , MAE:0.188093 , MAPD:1.031295, R_squared:0.998828  
	Validation = MSE:0.070334 , RMSE:0.265206 , MAE:0.189427 , MAPD:1.062991, R_squared:0.998734

2024-03-21 06:28:02,450 Epoch 77/300, Train Loss: 0.068033, Val Loss: 0.065390  
	Train = MSE:0.068039 , RMSE:0.260842 , MAE:0.189773 , MAPD:1.040052, R_squared:0.998822  
	Validation = MSE:0.067126 , RMSE:0.259088 , MAE:0.178427 , MAPD:1.012478, R_squared:0.998792

2024-03-21 06:28:11,005 Epoch 78/300, Train Loss: 0.065378, Val Loss: 0.065332  
	Train = MSE:0.065387 , RMSE:0.255709 , MAE:0.183745 , MAPD:1.007952, R_squared:0.998868  
	Validation = MSE:0.067206 , RMSE:0.259241 , MAE:0.178122 , MAPD:1.005296, R_squared:0.998791

2024-03-21 06:28:19,519 Epoch 79/300, Train Loss: 0.062563, Val Loss: 0.063962  
	Train = MSE:0.062554 , RMSE:0.250107 , MAE:0.178941 , MAPD:0.977059, R_squared:0.998917  
