2024-03-21 04:02:03,508 train batches in dataset: 7
2024-03-21 04:02:03,508 val batches in dataset: 1
2024-03-21 04:02:03,508 test batches in dataset: 1
2024-03-21 04:02:03,524 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 04:02:03,533 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 04:02:03,544 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 04:02:03,553 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 04:02:03,562 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 04:02:03,573 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 04:02:03,583 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 04:02:03,584 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 04:02:03,584 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 04:02:03,585 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 04:02:03,585 Number of trainable parameters: 51425
2024-03-21 04:02:03,585 Number of non-trainable parameters: 0
2024-03-21 04:02:06,319 Epoch 1/300, Train Loss: 228.266039, Val Loss: 91.492424  
	Validation = MSE:0.171795 , RMSE:0.414482 , MAE:0.302091 , MAPD:1.666641, R_squared:0.996909

2024-03-21 04:02:42,573 Epoch 36/300, Train Loss: 0.145434, Val Loss: 0.156040  
	Train = MSE:0.146726 , RMSE:0.383049 , MAE:0.283067 , MAPD:1.530922, R_squared:0.997460  
	Validation = MSE:0.156040 , RMSE:0.395019 , MAE:0.289893 , MAPD:1.627290, R_squared:0.997192

2024-03-21 04:02:43,318 Epoch 37/300, Train Loss: 0.151365, Val Loss: 0.149565  
	Train = MSE:0.138085 , RMSE:0.371598 , MAE:0.272345 , MAPD:1.477187, R_squared:0.997610  
	Validation = MSE:0.149565 , RMSE:0.386736 , MAE:0.285842 , MAPD:1.612298, R_squared:0.997309

2024-03-21 04:02:44,004 Epoch 38/300, Train Loss: 0.128947, Val Loss: 0.145140  
	Train = MSE:0.131007 , RMSE:0.361949 , MAE:0.268048 , MAPD:1.463882, R_squared:0.997732  
	Validation = MSE:0.145140 , RMSE:0.380972 , MAE:0.281572 , MAPD:1.567855, R_squared:0.997388

2024-03-21 04:02:44,712 Epoch 39/300, Train Loss: 0.125712, Val Loss: 0.139372  
	Train = MSE:0.128739 , RMSE:0.358803 , MAE:0.266418 , MAPD:1.444406, R_squared:0.997771  
	Validation = MSE:0.139372 , RMSE:0.373326 , MAE:0.271294 , MAPD:1.517488, R_squared:0.997492

2024-03-21 04:02:45,439 Epoch 40/300, Train Loss: 0.118183, Val Loss: 0.143698  
	Train = MSE:0.117601 , RMSE:0.342930 , MAE:0.252723 , MAPD:1.383141, R_squared:0.997964  
	Validation = MSE:0.143698 , RMSE:0.379075 , MAE:0.271654 , MAPD:1.507332, R_squared:0.997414

2024-03-21 04:02:46,143 Epoch 41/300, Train Loss: 0.118544, Val Loss: 0.145115  
	Train = MSE:0.118622 , RMSE:0.344416 , MAE:0.253074 , MAPD:1.377445, R_squared:0.997947  
	Validation = MSE:0.145115 , RMSE:0.380939 , MAE:0.274497 , MAPD:1.505011, R_squared:0.997389

2024-03-21 04:02:48,893 Epoch 42/300, Train Loss: 0.113611, Val Loss: 0.129603  
	Train = MSE:0.113774 , RMSE:0.337304 , MAE:0.247066 , MAPD:1.349028, R_squared:0.998031  
	Validation = MSE:0.129603 , RMSE:0.360004 , MAE:0.257619 , MAPD:1.441608, R_squared:0.997668

2024-03-21 04:02:49,622 Epoch 43/300, Train Loss: 0.108409, Val Loss: 0.127751  
	Train = MSE:0.108559 , RMSE:0.329483 , MAE:0.241548 , MAPD:1.321681, R_squared:0.998121  
	Validation = MSE:0.127751 , RMSE:0.357422 , MAE:0.255936 , MAPD:1.427130, R_squared:0.997701

2024-03-21 04:02:50,299 Epoch 44/300, Train Loss: 0.104055, Val Loss: 0.133909  
	Train = MSE:0.105823 , RMSE:0.325305 , MAE:0.238134 , MAPD:1.301348, R_squared:0.998168  
	Validation = MSE:0.133909 , RMSE:0.365936 , MAE:0.262517 , MAPD:1.443842, R_squared:0.997590

2024-03-21 04:02:51,011 Epoch 45/300, Train Loss: 0.107273, Val Loss: 0.131654  
	Train = MSE:0.108204 , RMSE:0.328944 , MAE:0.243603 , MAPD:1.320546, R_squared:0.998127  
	Validation = MSE:0.131654 , RMSE:0.362842 , MAE:0.261724 , MAPD:1.428699, R_squared:0.997631

2024-03-21 04:02:51,832 Epoch 46/300, Train Loss: 0.100379, Val Loss: 0.129393  
	Train = MSE:0.101824 , RMSE:0.319098 , MAE:0.235002 , MAPD:1.279170, R_squared:0.998237  
	Validation = MSE:0.129393 , RMSE:0.359712 , MAE:0.258150 , MAPD:1.423951, R_squared:0.997672

2024-03-21 04:02:53,296 Epoch 47/300, Train Loss: 0.108825, Val Loss: 0.129447  
	Train = MSE:0.110469 , RMSE:0.332368 , MAE:0.247810 , MAPD:1.339389, R_squared:0.998088  
	Validation = MSE:0.129447 , RMSE:0.359787 , MAE:0.260051 , MAPD:1.418747, R_squared:0.997671

2024-03-21 04:02:54,371 Epoch 48/300, Train Loss: 0.111630, Val Loss: 0.117265  
	Train = MSE:0.111467 , RMSE:0.333866 , MAE:0.251030 , MAPD:1.340018, R_squared:0.998070  
	Validation = MSE:0.117265 , RMSE:0.342440 , MAE:0.246487 , MAPD:1.352401, R_squared:0.997890

2024-03-21 04:02:55,086 Epoch 49/300, Train Loss: 0.107790, Val Loss: 0.109206  
	Train = MSE:0.108663 , RMSE:0.329641 , MAE:0.248085 , MAPD:1.347746, R_squared:0.998119  
	Validation = MSE:0.109206 , RMSE:0.330464 , MAE:0.235662 , MAPD:1.318063, R_squared:0.998035

2024-03-21 04:02:55,792 Epoch 50/300, Train Loss: 0.095895, Val Loss: 0.104530  
	Train = MSE:0.095323 , RMSE:0.308744 , MAE:0.226117 , MAPD:1.229715, R_squared:0.998350  
	Validation = MSE:0.104530 , RMSE:0.323310 , MAE:0.231215 , MAPD:1.296223, R_squared:0.998119

2024-03-21 04:02:56,513 Epoch 51/300, Train Loss: 0.097511, Val Loss: 0.101419  
	Train = MSE:0.095201 , RMSE:0.308546 , MAE:0.225452 , MAPD:1.217801, R_squared:0.998352  
	Validation = MSE:0.101419 , RMSE:0.318463 , MAE:0.227597 , MAPD:1.278253, R_squared:0.998175

2024-03-21 04:02:59,699 Epoch 52/300, Train Loss: 0.095726, Val Loss: 0.102539  
	Train = MSE:0.097242 , RMSE:0.311836 , MAE:0.232283 , MAPD:1.261118, R_squared:0.998317  
	Validation = MSE:0.102539 , RMSE:0.320217 , MAE:0.230104 , MAPD:1.280214, R_squared:0.998155

2024-03-21 04:03:00,441 Epoch 53/300, Train Loss: 0.093912, Val Loss: 0.103444  
	Train = MSE:0.094632 , RMSE:0.307623 , MAE:0.226292 , MAPD:1.217551, R_squared:0.998362  
	Validation = MSE:0.103444 , RMSE:0.321627 , MAE:0.243624 , MAPD:1.380699, R_squared:0.998139

2024-03-21 04:03:01,192 Epoch 54/300, Train Loss: 0.085838, Val Loss: 0.094989  
	Train = MSE:0.086703 , RMSE:0.294454 , MAE:0.214091 , MAPD:1.170554, R_squared:0.998499  
	Validation = MSE:0.094989 , RMSE:0.308203 , MAE:0.219703 , MAPD:1.236783, R_squared:0.998291

2024-03-21 04:03:01,956 Epoch 55/300, Train Loss: 0.083507, Val Loss: 0.129177  
	Train = MSE:0.085078 , RMSE:0.291681 , MAE:0.213732 , MAPD:1.170088, R_squared:0.998527  
	Validation = MSE:0.129177 , RMSE:0.359412 , MAE:0.260945 , MAPD:1.422505, R_squared:0.997676

2024-03-21 04:03:02,670 Epoch 56/300, Train Loss: 0.100452, Val Loss: 0.094131  
	Train = MSE:0.095561 , RMSE:0.309129 , MAE:0.229482 , MAPD:1.230656, R_squared:0.998346  
	Validation = MSE:0.094131 , RMSE:0.306808 , MAE:0.218392 , MAPD:1.223508, R_squared:0.998306

2024-03-21 04:03:03,376 Epoch 57/300, Train Loss: 0.100587, Val Loss: 0.115746  
	Train = MSE:0.102042 , RMSE:0.319440 , MAE:0.238495 , MAPD:1.274524, R_squared:0.998234  
	Validation = MSE:0.115746 , RMSE:0.340215 , MAE:0.269832 , MAPD:1.473707, R_squared:0.997917

2024-03-21 04:03:04,061 Epoch 58/300, Train Loss: 0.112971, Val Loss: 0.091013  
	Train = MSE:0.115437 , RMSE:0.339760 , MAE:0.260938 , MAPD:1.373071, R_squared:0.998002  
	Validation = MSE:0.091013 , RMSE:0.301683 , MAE:0.222293 , MAPD:1.238137, R_squared:0.998362

2024-03-21 04:03:04,770 Epoch 59/300, Train Loss: 0.109929, Val Loss: 0.112888  
	Train = MSE:0.108786 , RMSE:0.329827 , MAE:0.249856 , MAPD:1.311720, R_squared:0.998117  
	Validation = MSE:0.112888 , RMSE:0.335988 , MAE:0.240289 , MAPD:1.302207, R_squared:0.997969

2024-03-21 04:03:05,466 Epoch 60/300, Train Loss: 0.095428, Val Loss: 0.125349  
	Train = MSE:0.096414 , RMSE:0.310506 , MAE:0.232450 , MAPD:1.234871, R_squared:0.998331  
	Validation = MSE:0.125349 , RMSE:0.354046 , MAE:0.258152 , MAPD:1.365296, R_squared:0.997744

2024-03-21 04:03:06,163 Epoch 61/300, Train Loss: 0.092686, Val Loss: 0.142658  
	Train = MSE:0.095020 , RMSE:0.308254 , MAE:0.231019 , MAPD:1.240474, R_squared:0.998355  
	Validation = MSE:0.142658 , RMSE:0.377701 , MAE:0.284136 , MAPD:1.535206, R_squared:0.997433

2024-03-21 04:03:09,452 Epoch 62/300, Train Loss: 0.096588, Val Loss: 0.116661  
	Train = MSE:0.100181 , RMSE:0.316513 , MAE:0.240507 , MAPD:1.281894, R_squared:0.998266  
	Validation = MSE:0.116661 , RMSE:0.341556 , MAE:0.247212 , MAPD:1.328198, R_squared:0.997901

2024-03-21 04:03:10,182 Epoch 63/300, Train Loss: 0.086745, Val Loss: 0.087983  
	Train = MSE:0.089003 , RMSE:0.298333 , MAE:0.223031 , MAPD:1.186958, R_squared:0.998459  
	Validation = MSE:0.087983 , RMSE:0.296620 , MAE:0.209785 , MAPD:1.176401, R_squared:0.998417

2024-03-21 04:03:10,884 Epoch 64/300, Train Loss: 0.083677, Val Loss: 0.095276  
	Train = MSE:0.085760 , RMSE:0.292848 , MAE:0.216473 , MAPD:1.167910, R_squared:0.998515  
	Validation = MSE:0.095276 , RMSE:0.308667 , MAE:0.234940 , MAPD:1.300834, R_squared:0.998286

2024-03-21 04:03:11,606 Epoch 65/300, Train Loss: 0.077056, Val Loss: 0.083560  
	Train = MSE:0.078859 , RMSE:0.280818 , MAE:0.207853 , MAPD:1.125598, R_squared:0.998635  
	Validation = MSE:0.083560 , RMSE:0.289068 , MAE:0.211116 , MAPD:1.192951, R_squared:0.998496

2024-03-21 04:03:12,352 Epoch 66/300, Train Loss: 0.078167, Val Loss: 0.082851  
	Train = MSE:0.077578 , RMSE:0.278528 , MAE:0.205475 , MAPD:1.112797, R_squared:0.998657  
	Validation = MSE:0.082851 , RMSE:0.287838 , MAE:0.207774 , MAPD:1.164321, R_squared:0.998509

2024-03-21 04:03:13,065 Epoch 67/300, Train Loss: 0.074578, Val Loss: 0.085117  
	Train = MSE:0.075208 , RMSE:0.274241 , MAE:0.201363 , MAPD:1.091131, R_squared:0.998698  
	Validation = MSE:0.085117 , RMSE:0.291748 , MAE:0.205308 , MAPD:1.155233, R_squared:0.998468

2024-03-21 04:03:13,775 Epoch 68/300, Train Loss: 0.070883, Val Loss: 0.081200  
	Train = MSE:0.071037 , RMSE:0.266528 , MAE:0.194301 , MAPD:1.061667, R_squared:0.998770  
	Validation = MSE:0.081200 , RMSE:0.284956 , MAE:0.203445 , MAPD:1.150140, R_squared:0.998539

2024-03-21 04:03:14,493 Epoch 69/300, Train Loss: 0.069614, Val Loss: 0.083555  
	Train = MSE:0.069729 , RMSE:0.264063 , MAE:0.192025 , MAPD:1.048031, R_squared:0.998793  
	Validation = MSE:0.083555 , RMSE:0.289059 , MAE:0.204766 , MAPD:1.143687, R_squared:0.998497

2024-03-21 04:03:15,190 Epoch 70/300, Train Loss: 0.070407, Val Loss: 0.085077  
	Train = MSE:0.071921 , RMSE:0.268181 , MAE:0.198608 , MAPD:1.083583, R_squared:0.998755  
	Validation = MSE:0.085077 , RMSE:0.291680 , MAE:0.206286 , MAPD:1.164665, R_squared:0.998469

2024-03-21 04:03:15,927 Epoch 71/300, Train Loss: 0.073159, Val Loss: 0.079676  
	Train = MSE:0.072084 , RMSE:0.268485 , MAE:0.198053 , MAPD:1.074416, R_squared:0.998752  
	Validation = MSE:0.079676 , RMSE:0.282270 , MAE:0.199540 , MAPD:1.124433, R_squared:0.998566

2024-03-21 04:03:19,369 Epoch 72/300, Train Loss: 0.068284, Val Loss: 0.081560  
	Train = MSE:0.069663 , RMSE:0.263938 , MAE:0.192143 , MAPD:1.041968, R_squared:0.998794  
	Validation = MSE:0.081560 , RMSE:0.285587 , MAE:0.200728 , MAPD:1.122249, R_squared:0.998532

2024-03-21 04:03:20,054 Epoch 73/300, Train Loss: 0.066567, Val Loss: 0.099834  
	Train = MSE:0.067607 , RMSE:0.260014 , MAE:0.192035 , MAPD:1.048679, R_squared:0.998830  
	Validation = MSE:0.099834 , RMSE:0.315965 , MAE:0.227125 , MAPD:1.268238, R_squared:0.998204

2024-03-21 04:03:20,766 Epoch 74/300, Train Loss: 0.084456, Val Loss: 0.081246  
	Train = MSE:0.084617 , RMSE:0.290890 , MAE:0.217920 , MAPD:1.160300, R_squared:0.998535  
	Validation = MSE:0.081246 , RMSE:0.285037 , MAE:0.218476 , MAPD:1.232102, R_squared:0.998538

2024-03-21 04:03:21,486 Epoch 75/300, Train Loss: 0.075933, Val Loss: 0.098466  
	Train = MSE:0.074278 , RMSE:0.272540 , MAE:0.203097 , MAPD:1.095310, R_squared:0.998714  
	Validation = MSE:0.098466 , RMSE:0.313793 , MAE:0.251234 , MAPD:1.359378, R_squared:0.998228

2024-03-21 04:03:22,433 Epoch 76/300, Train Loss: 0.083760, Val Loss: 0.089713  
	Train = MSE:0.080487 , RMSE:0.283703 , MAE:0.214190 , MAPD:1.131888, R_squared:0.998607  
	Validation = MSE:0.089713 , RMSE:0.299521 , MAE:0.213523 , MAPD:1.176303, R_squared:0.998386

2024-03-21 04:03:23,401 Epoch 77/300, Train Loss: 0.077220, Val Loss: 0.091582  
	Train = MSE:0.078037 , RMSE:0.279350 , MAE:0.209372 , MAPD:1.116427, R_squared:0.998649  
	Validation = MSE:0.091582 , RMSE:0.302626 , MAE:0.216226 , MAPD:1.185744, R_squared:0.998352

2024-03-21 04:03:24,231 Epoch 78/300, Train Loss: 0.082627, Val Loss: 0.075027  
	Train = MSE:0.083023 , RMSE:0.288136 , MAE:0.217658 , MAPD:1.154704, R_squared:0.998563  
	Validation = MSE:0.075027 , RMSE:0.273910 , MAE:0.206914 , MAPD:1.160608, R_squared:0.998650

2024-03-21 04:03:24,928 Epoch 79/300, Train Loss: 0.068089, Val Loss: 0.077116  
	Train = MSE:0.068850 , RMSE:0.262393 , MAE:0.195526 , MAPD:1.054927, R_squared:0.998808  
