2024-03-21 03:39:34,353 train batches in dataset: 100
2024-03-21 03:39:34,354 val batches in dataset: 13
2024-03-21 03:39:34,354 test batches in dataset: 13
2024-03-21 03:39:34,374 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:34,570 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:34,573 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,576 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,578 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,581 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,584 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,586 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,590 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,591 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,592 Number of trainable parameters: 51425
2024-03-21 03:39:34,592 Number of non-trainable parameters: 0
2024-03-21 03:39:46,439 Epoch 1/300, Train Loss: 332.149482, Val Loss: 1.853475  
	Train = MSE:0.528871 , RMSE:0.727235 , MAE:0.542824 , MAPD:2.790289, R_squared:0.990845  
	Validation = MSE:1.083361 , RMSE:1.040846 , MAE:0.946945 , MAPD:5.117385, R_squared:0.980506

2024-03-21 03:41:27,016 Epoch 13/300, Train Loss: 0.543377, Val Loss: 0.313915  
	Train = MSE:0.543175 , RMSE:0.737004 , MAE:0.557420 , MAPD:2.848133, R_squared:0.990598  
	Validation = MSE:0.309276 , RMSE:0.556126 , MAE:0.431887 , MAPD:2.416567, R_squared:0.994435

2024-03-21 03:41:34,750 Epoch 14/300, Train Loss: 0.780209, Val Loss: 0.284266  
	Train = MSE:0.780350 , RMSE:0.883374 , MAE:0.655192 , MAPD:3.317861, R_squared:0.986492  
	Validation = MSE:0.283346 , RMSE:0.532303 , MAE:0.394579 , MAPD:2.032702, R_squared:0.994901

2024-03-21 03:41:43,038 Epoch 15/300, Train Loss: 0.742629, Val Loss: 0.261896  
	Train = MSE:0.742663 , RMSE:0.861779 , MAE:0.654913 , MAPD:3.287165, R_squared:0.987144  
	Validation = MSE:0.258996 , RMSE:0.508917 , MAE:0.359975 , MAPD:1.879680, R_squared:0.995340

2024-03-21 03:41:51,481 Epoch 16/300, Train Loss: 0.327153, Val Loss: 0.991384  
	Train = MSE:0.327164 , RMSE:0.571982 , MAE:0.430384 , MAPD:2.221540, R_squared:0.994337  
	Validation = MSE:0.989350 , RMSE:0.994661 , MAE:0.909472 , MAPD:5.098661, R_squared:0.982198

2024-03-21 03:41:59,253 Epoch 17/300, Train Loss: 0.414597, Val Loss: 0.271730  
	Train = MSE:0.414669 , RMSE:0.643948 , MAE:0.479100 , MAPD:2.440239, R_squared:0.992822  
	Validation = MSE:0.267742 , RMSE:0.517437 , MAE:0.371886 , MAPD:1.930876, R_squared:0.995182

2024-03-21 03:42:06,849 Epoch 18/300, Train Loss: 0.685599, Val Loss: 0.420187  
	Train = MSE:0.685764 , RMSE:0.828108 , MAE:0.651088 , MAPD:3.286098, R_squared:0.988129  
	Validation = MSE:0.414920 , RMSE:0.644143 , MAE:0.531621 , MAPD:3.059064, R_squared:0.992534

2024-03-21 03:42:13,860 Epoch 19/300, Train Loss: 0.868721, Val Loss: 3.503205  
	Train = MSE:0.867127 , RMSE:0.931196 , MAE:0.706888 , MAPD:3.552034, R_squared:0.984990  
	Validation = MSE:3.493719 , RMSE:1.869149 , MAE:1.701083 , MAPD:8.334271, R_squared:0.937134

2024-03-21 03:42:21,882 Epoch 20/300, Train Loss: 3.799168, Val Loss: 0.365937  
	Train = MSE:3.800231 , RMSE:1.949418 , MAE:1.433577 , MAPD:7.064320, R_squared:0.934217  
	Validation = MSE:0.371698 , RMSE:0.609670 , MAE:0.460137 , MAPD:2.428098, R_squared:0.993312

2024-03-21 03:42:30,431 Epoch 21/300, Train Loss: 0.366597, Val Loss: 0.296904  
	Train = MSE:0.366608 , RMSE:0.605482 , MAE:0.457818 , MAPD:2.385447, R_squared:0.993654  
	Validation = MSE:0.292158 , RMSE:0.540517 , MAE:0.407783 , MAPD:2.287358, R_squared:0.994743

2024-03-21 03:42:41,568 Epoch 22/300, Train Loss: 0.294370, Val Loss: 0.275268  
	Train = MSE:0.294402 , RMSE:0.542588 , MAE:0.418885 , MAPD:2.239860, R_squared:0.994904  
	Validation = MSE:0.268520 , RMSE:0.518189 , MAE:0.354963 , MAPD:1.910855, R_squared:0.995168

2024-03-21 03:42:51,272 Epoch 23/300, Train Loss: 0.393193, Val Loss: 0.513253  
	Train = MSE:0.393265 , RMSE:0.627108 , MAE:0.481483 , MAPD:2.511680, R_squared:0.993193  
	Validation = MSE:0.511899 , RMSE:0.715471 , MAE:0.583230 , MAPD:2.914266, R_squared:0.990789

2024-03-21 03:42:58,069 Epoch 24/300, Train Loss: 0.282741, Val Loss: 0.207631  
	Train = MSE:0.282781 , RMSE:0.531772 , MAE:0.406228 , MAPD:2.155463, R_squared:0.995105  
	Validation = MSE:0.200838 , RMSE:0.448150 , MAE:0.313392 , MAPD:1.695438, R_squared:0.996386

2024-03-21 03:43:05,914 Epoch 25/300, Train Loss: 0.334085, Val Loss: 0.248700  
	Train = MSE:0.334122 , RMSE:0.578032 , MAE:0.442586 , MAPD:2.311203, R_squared:0.994216  
	Validation = MSE:0.244539 , RMSE:0.494509 , MAE:0.396587 , MAPD:2.231805, R_squared:0.995600

2024-03-21 03:43:14,396 Epoch 26/300, Train Loss: 0.230225, Val Loss: 0.168613  
	Train = MSE:0.230257 , RMSE:0.479851 , MAE:0.353876 , MAPD:1.880431, R_squared:0.996014  
	Validation = MSE:0.167198 , RMSE:0.408899 , MAE:0.279550 , MAPD:1.545388, R_squared:0.996991

2024-03-21 03:43:22,877 Epoch 27/300, Train Loss: 0.235973, Val Loss: 0.441335  
	Train = MSE:0.236030 , RMSE:0.485830 , MAE:0.359933 , MAPD:1.904080, R_squared:0.995914  
	Validation = MSE:0.442048 , RMSE:0.664867 , MAE:0.562112 , MAPD:2.949169, R_squared:0.992046

2024-03-21 03:43:30,472 Epoch 28/300, Train Loss: 0.229480, Val Loss: 0.159921  
	Train = MSE:0.229434 , RMSE:0.478993 , MAE:0.353717 , MAPD:1.857107, R_squared:0.996028  
	Validation = MSE:0.157778 , RMSE:0.397213 , MAE:0.278541 , MAPD:1.552038, R_squared:0.997161

2024-03-21 03:43:39,186 Epoch 29/300, Train Loss: 0.292397, Val Loss: 0.392432  
	Train = MSE:0.292419 , RMSE:0.540758 , MAE:0.409355 , MAPD:2.155463, R_squared:0.994938  
	Validation = MSE:0.390860 , RMSE:0.625188 , MAE:0.515633 , MAPD:2.798408, R_squared:0.992967

2024-03-21 03:43:46,538 Epoch 30/300, Train Loss: 0.328943, Val Loss: 0.818233  
	Train = MSE:0.329013 , RMSE:0.573596 , MAE:0.436229 , MAPD:2.286393, R_squared:0.994305  
	Validation = MSE:0.813086 , RMSE:0.901713 , MAE:0.841918 , MAPD:4.683392, R_squared:0.985369

2024-03-21 03:43:53,834 Epoch 31/300, Train Loss: 0.396149, Val Loss: 0.216523  
	Train = MSE:0.396200 , RMSE:0.629444 , MAE:0.480681 , MAPD:2.485591, R_squared:0.993142  
	Validation = MSE:0.216021 , RMSE:0.464780 , MAE:0.334573 , MAPD:1.749473, R_squared:0.996113

2024-03-21 03:44:04,300 Epoch 32/300, Train Loss: 0.339202, Val Loss: 0.200722  
	Train = MSE:0.339164 , RMSE:0.582378 , MAE:0.431683 , MAPD:2.259768, R_squared:0.994129  
	Validation = MSE:0.196665 , RMSE:0.443469 , MAE:0.325431 , MAPD:1.763374, R_squared:0.996461

2024-03-21 03:44:12,002 Epoch 33/300, Train Loss: 0.257780, Val Loss: 0.316639  
	Train = MSE:0.257804 , RMSE:0.507744 , MAE:0.376597 , MAPD:1.984166, R_squared:0.995537  
	Validation = MSE:0.312597 , RMSE:0.559104 , MAE:0.408966 , MAPD:2.038030, R_squared:0.994375

2024-03-21 03:44:20,509 Epoch 34/300, Train Loss: 0.298729, Val Loss: 0.351414  
	Train = MSE:0.298790 , RMSE:0.546617 , MAE:0.406998 , MAPD:2.146975, R_squared:0.994828  
	Validation = MSE:0.351541 , RMSE:0.592909 , MAE:0.478303 , MAPD:2.432538, R_squared:0.993674

2024-03-21 03:44:28,755 Epoch 35/300, Train Loss: 0.391139, Val Loss: 0.156704  
	Train = MSE:0.391232 , RMSE:0.625486 , MAE:0.481927 , MAPD:2.507101, R_squared:0.993228  
	Validation = MSE:0.154627 , RMSE:0.393226 , MAE:0.266453 , MAPD:1.436795, R_squared:0.997218

2024-03-21 03:44:35,736 Epoch 36/300, Train Loss: 0.613747, Val Loss: 0.295816  
	Train = MSE:0.613836 , RMSE:0.783477 , MAE:0.573562 , MAPD:2.950848, R_squared:0.989374  
	Validation = MSE:0.288296 , RMSE:0.536932 , MAE:0.392076 , MAPD:2.049756, R_squared:0.994812

2024-03-21 03:44:44,862 Epoch 37/300, Train Loss: 0.215934, Val Loss: 0.270578  
	Train = MSE:0.215963 , RMSE:0.464719 , MAE:0.349328 , MAPD:1.858126, R_squared:0.996262  
	Validation = MSE:0.270499 , RMSE:0.520095 , MAE:0.452310 , MAPD:2.672771, R_squared:0.995133

2024-03-21 03:44:52,691 Epoch 38/300, Train Loss: 0.390323, Val Loss: 0.382406  
	Train = MSE:0.390320 , RMSE:0.624756 , MAE:0.485137 , MAPD:2.515298, R_squared:0.993243  
	Validation = MSE:0.379657 , RMSE:0.616163 , MAE:0.526120 , MAPD:2.978621, R_squared:0.993168

2024-03-21 03:44:59,992 Epoch 39/300, Train Loss: 0.297155, Val Loss: 0.487012  
	Train = MSE:0.297201 , RMSE:0.545161 , MAE:0.418300 , MAPD:2.191394, R_squared:0.994855  
	Validation = MSE:0.484826 , RMSE:0.696294 , MAE:0.607168 , MAPD:3.312079, R_squared:0.991276

2024-03-21 03:45:07,049 Epoch 40/300, Train Loss: 0.348949, Val Loss: 0.464157  
	Train = MSE:0.348930 , RMSE:0.590703 , MAE:0.454746 , MAPD:2.342567, R_squared:0.993960  
	Validation = MSE:0.462428 , RMSE:0.680020 , MAE:0.610619 , MAPD:3.563516, R_squared:0.991679

2024-03-21 03:45:15,407 Epoch 41/300, Train Loss: 0.711853, Val Loss: 0.332873  
	Train = MSE:0.711865 , RMSE:0.843721 , MAE:0.679429 , MAPD:3.501005, R_squared:0.987677  
	Validation = MSE:0.328463 , RMSE:0.573117 , MAE:0.465830 , MAPD:2.674068, R_squared:0.994090

2024-03-21 03:45:26,307 Epoch 42/300, Train Loss: 0.222065, Val Loss: 0.605509  
	Train = MSE:0.222107 , RMSE:0.471283 , MAE:0.360916 , MAPD:1.916079, R_squared:0.996155  
	Validation = MSE:0.600997 , RMSE:0.775240 , MAE:0.698736 , MAPD:3.835008, R_squared:0.989186

2024-03-21 03:45:36,610 Epoch 43/300, Train Loss: 0.593914, Val Loss: 0.248064  
	Train = MSE:0.593878 , RMSE:0.770635 , MAE:0.574019 , MAPD:2.921308, R_squared:0.989720  
	Validation = MSE:0.244966 , RMSE:0.494941 , MAE:0.368273 , MAPD:2.088066, R_squared:0.995592

2024-03-21 03:45:44,728 Epoch 44/300, Train Loss: 0.333473, Val Loss: 0.497147  
	Train = MSE:0.333546 , RMSE:0.577535 , MAE:0.433356 , MAPD:2.292130, R_squared:0.994226  
	Validation = MSE:0.496166 , RMSE:0.704390 , MAE:0.619257 , MAPD:3.310995, R_squared:0.991072

2024-03-21 03:45:51,852 Epoch 45/300, Train Loss: 0.212527, Val Loss: 0.137653  
	Train = MSE:0.212569 , RMSE:0.461052 , MAE:0.350372 , MAPD:1.844621, R_squared:0.996320  
	Validation = MSE:0.135939 , RMSE:0.368699 , MAE:0.250272 , MAPD:1.359434, R_squared:0.997554

2024-03-21 03:45:59,569 Epoch 46/300, Train Loss: 0.168008, Val Loss: 0.114657  
	Train = MSE:0.168004 , RMSE:0.409883 , MAE:0.305386 , MAPD:1.614707, R_squared:0.997092  
	Validation = MSE:0.113735 , RMSE:0.337246 , MAE:0.244495 , MAPD:1.387606, R_squared:0.997953

2024-03-21 03:46:06,920 Epoch 47/300, Train Loss: 0.176722, Val Loss: 0.136443  
	Train = MSE:0.176740 , RMSE:0.420405 , MAE:0.312097 , MAPD:1.650710, R_squared:0.996941  
	Validation = MSE:0.134172 , RMSE:0.366295 , MAE:0.273405 , MAPD:1.538236, R_squared:0.997586

2024-03-21 03:46:15,728 Epoch 48/300, Train Loss: 0.273083, Val Loss: 0.154437  
	Train = MSE:0.273037 , RMSE:0.522530 , MAE:0.398289 , MAPD:2.057686, R_squared:0.995274  
	Validation = MSE:0.153569 , RMSE:0.391878 , MAE:0.281248 , MAPD:1.507818, R_squared:0.997237

2024-03-21 03:46:23,642 Epoch 49/300, Train Loss: 0.286956, Val Loss: 0.114048  
	Train = MSE:0.287020 , RMSE:0.535743 , MAE:0.406990 , MAPD:2.125908, R_squared:0.995032  
	Validation = MSE:0.112904 , RMSE:0.336012 , MAE:0.235863 , MAPD:1.324874, R_squared:0.997968

2024-03-21 03:46:30,989 Epoch 50/300, Train Loss: 0.362701, Val Loss: 0.262922  
	Train = MSE:0.362668 , RMSE:0.602220 , MAE:0.460224 , MAPD:2.387798, R_squared:0.993722  
	Validation = MSE:0.259574 , RMSE:0.509484 , MAE:0.401090 , MAPD:2.129961, R_squared:0.995329

2024-03-21 03:46:38,319 Epoch 51/300, Train Loss: 0.223966, Val Loss: 0.167376  
	Train = MSE:0.223952 , RMSE:0.473235 , MAE:0.364731 , MAPD:1.921015, R_squared:0.996123  
	Validation = MSE:0.162886 , RMSE:0.403591 , MAE:0.263088 , MAPD:1.335419, R_squared:0.997069

2024-03-21 03:46:49,679 Epoch 52/300, Train Loss: 0.180931, Val Loss: 0.113932  
	Train = MSE:0.180944 , RMSE:0.425375 , MAE:0.315945 , MAPD:1.660580, R_squared:0.996868  
	Validation = MSE:0.112164 , RMSE:0.334909 , MAE:0.224867 , MAPD:1.202929, R_squared:0.997982

2024-03-21 03:46:59,713 Epoch 53/300, Train Loss: 0.322540, Val Loss: 0.138729  
	Train = MSE:0.322581 , RMSE:0.567962 , MAE:0.442553 , MAPD:2.301342, R_squared:0.994416  
	Validation = MSE:0.131300 , RMSE:0.362353 , MAE:0.234035 , MAPD:1.337781, R_squared:0.997637

2024-03-21 03:47:08,151 Epoch 54/300, Train Loss: 0.293487, Val Loss: 0.312844  
	Train = MSE:0.293540 , RMSE:0.541794 , MAE:0.410852 , MAPD:2.141372, R_squared:0.994919  
	Validation = MSE:0.312080 , RMSE:0.558641 , MAE:0.496832 , MAPD:2.911439, R_squared:0.994384

2024-03-21 03:47:16,536 Epoch 55/300, Train Loss: 0.299767, Val Loss: 0.561107  
	Train = MSE:0.299797 , RMSE:0.547537 , MAE:0.415069 , MAPD:2.162177, R_squared:0.994810  
	Validation = MSE:0.553660 , RMSE:0.744083 , MAE:0.658461 , MAPD:3.369383, R_squared:0.990037

2024-03-21 03:47:25,771 Epoch 56/300, Train Loss: 0.271922, Val Loss: 0.216708  
	Train = MSE:0.271933 , RMSE:0.521472 , MAE:0.397514 , MAPD:2.058618, R_squared:0.995293  
	Validation = MSE:0.217404 , RMSE:0.466266 , MAE:0.337763 , MAPD:1.657156, R_squared:0.996088

2024-03-21 03:47:34,182 Epoch 57/300, Train Loss: 0.456281, Val Loss: 0.152714  
	Train = MSE:0.456376 , RMSE:0.675556 , MAE:0.490107 , MAPD:2.503702, R_squared:0.992100  
	Validation = MSE:0.150692 , RMSE:0.388191 , MAE:0.274540 , MAPD:1.508013, R_squared:0.997288

2024-03-21 03:47:44,091 Epoch 58/300, Train Loss: 0.218469, Val Loss: 0.488999  
	Train = MSE:0.218428 , RMSE:0.467363 , MAE:0.351578 , MAPD:1.839550, R_squared:0.996219  
	Validation = MSE:0.489466 , RMSE:0.699619 , MAE:0.633870 , MAPD:3.547530, R_squared:0.991193

2024-03-21 03:47:52,729 Epoch 59/300, Train Loss: 0.183398, Val Loss: 0.134205  
	Train = MSE:0.183360 , RMSE:0.428205 , MAE:0.320439 , MAPD:1.672959, R_squared:0.996826  
	Validation = MSE:0.131314 , RMSE:0.362373 , MAE:0.238831 , MAPD:1.292603, R_squared:0.997637

2024-03-21 03:48:01,509 Epoch 60/300, Train Loss: 0.227072, Val Loss: 2.345806  
	Train = MSE:0.226975 , RMSE:0.476419 , MAE:0.348360 , MAPD:1.802063, R_squared:0.996071  
	Validation = MSE:2.349725 , RMSE:1.532881 , MAE:1.494052 , MAPD:8.274503, R_squared:0.957719

2024-03-21 03:48:10,846 Epoch 61/300, Train Loss: 0.520638, Val Loss: 0.146407  
	Train = MSE:0.520666 , RMSE:0.721572 , MAE:0.556119 , MAPD:2.827828, R_squared:0.990987  
	Validation = MSE:0.145643 , RMSE:0.381632 , MAE:0.280152 , MAPD:1.577418, R_squared:0.997379

2024-03-21 03:48:23,840 Epoch 62/300, Train Loss: 0.172380, Val Loss: 0.108055  
	Train = MSE:0.172396 , RMSE:0.415206 , MAE:0.307477 , MAPD:1.625419, R_squared:0.997016  
	Validation = MSE:0.106075 , RMSE:0.325692 , MAE:0.211195 , MAPD:1.120290, R_squared:0.998091

2024-03-21 03:48:33,201 Epoch 63/300, Train Loss: 0.499217, Val Loss: 0.119276  
	Train = MSE:0.499326 , RMSE:0.706630 , MAE:0.543072 , MAPD:2.781966, R_squared:0.991357  
	Validation = MSE:0.118737 , RMSE:0.344582 , MAE:0.247327 , MAPD:1.350329, R_squared:0.997863

2024-03-21 03:48:42,392 Epoch 64/300, Train Loss: 0.252996, Val Loss: 0.239665  
	Train = MSE:0.253025 , RMSE:0.503016 , MAE:0.385096 , MAPD:2.032473, R_squared:0.995620  
	Validation = MSE:0.239391 , RMSE:0.489276 , MAE:0.344358 , MAPD:1.611540, R_squared:0.995692

2024-03-21 03:48:50,602 Epoch 65/300, Train Loss: 0.250690, Val Loss: 0.140561  
	Train = MSE:0.250728 , RMSE:0.500727 , MAE:0.381340 , MAPD:1.961217, R_squared:0.995660  
	Validation = MSE:0.139929 , RMSE:0.374071 , MAE:0.244976 , MAPD:1.220899, R_squared:0.997482

2024-03-21 03:48:58,815 Epoch 66/300, Train Loss: 0.265763, Val Loss: 0.454910  
	Train = MSE:0.265761 , RMSE:0.515520 , MAE:0.381963 , MAPD:1.977998, R_squared:0.995400  
	Validation = MSE:0.457676 , RMSE:0.676517 , MAE:0.593693 , MAPD:3.131986, R_squared:0.991765

2024-03-21 03:49:07,244 Epoch 67/300, Train Loss: 0.198470, Val Loss: 0.151485  
	Train = MSE:0.198503 , RMSE:0.445537 , MAE:0.338791 , MAPD:1.771386, R_squared:0.996564  
	Validation = MSE:0.150166 , RMSE:0.387513 , MAE:0.319346 , MAPD:1.810281, R_squared:0.997298

2024-03-21 03:49:15,641 Epoch 68/300, Train Loss: 0.245393, Val Loss: 0.165187  
	Train = MSE:0.245188 , RMSE:0.495165 , MAE:0.345666 , MAPD:1.774133, R_squared:0.995756  
	Validation = MSE:0.164270 , RMSE:0.405303 , MAE:0.312770 , MAPD:1.747908, R_squared:0.997044

2024-03-21 03:49:25,245 Epoch 69/300, Train Loss: 0.309222, Val Loss: 0.395049  
	Train = MSE:0.309306 , RMSE:0.556153 , MAE:0.426066 , MAPD:2.209369, R_squared:0.994646  
	Validation = MSE:0.394791 , RMSE:0.628324 , MAE:0.577075 , MAPD:3.369818, R_squared:0.992896

2024-03-21 03:49:34,303 Epoch 70/300, Train Loss: 0.357124, Val Loss: 0.124528  
	Train = MSE:0.357210 , RMSE:0.597670 , MAE:0.464132 , MAPD:2.402406, R_squared:0.993817  
	Validation = MSE:0.124269 , RMSE:0.352518 , MAE:0.262094 , MAPD:1.450266, R_squared:0.997764

2024-03-21 03:49:41,549 Epoch 71/300, Train Loss: 0.179099, Val Loss: 0.466895  
	Train = MSE:0.179133 , RMSE:0.423241 , MAE:0.319417 , MAPD:1.657439, R_squared:0.996899  
	Validation = MSE:0.467828 , RMSE:0.683980 , MAE:0.618832 , MAPD:3.272395, R_squared:0.991582

2024-03-21 03:49:52,112 Epoch 72/300, Train Loss: 0.196384, Val Loss: 0.130820  
	Train = MSE:0.196238 , RMSE:0.442988 , MAE:0.340903 , MAPD:1.759159, R_squared:0.996603  
	Validation = MSE:0.130940 , RMSE:0.361856 , MAE:0.253825 , MAPD:1.308805, R_squared:0.997644

2024-03-21 03:50:00,269 Epoch 73/300, Train Loss: 0.199703, Val Loss: 0.323290  
	Train = MSE:0.199746 , RMSE:0.446930 , MAE:0.340867 , MAPD:1.743578, R_squared:0.996542  
	Validation = MSE:0.320617 , RMSE:0.566230 , MAE:0.491961 , MAPD:2.554660, R_squared:0.994231

2024-03-21 03:50:09,381 Epoch 74/300, Train Loss: 0.213573, Val Loss: 0.303552  
	Train = MSE:0.213629 , RMSE:0.462200 , MAE:0.358828 , MAPD:1.855540, R_squared:0.996302  
	Validation = MSE:0.302328 , RMSE:0.549844 , MAE:0.433462 , MAPD:2.118297, R_squared:0.994560

2024-03-21 03:50:17,548 Epoch 75/300, Train Loss: 0.217904, Val Loss: 0.101377  
	Train = MSE:0.217890 , RMSE:0.466787 , MAE:0.360062 , MAPD:1.849465, R_squared:0.996228  
	Validation = MSE:0.101484 , RMSE:0.318566 , MAE:0.228134 , MAPD:1.286831, R_squared:0.998174

2024-03-21 03:50:26,690 Epoch 76/300, Train Loss: 0.225362, Val Loss: 0.079025  
	Train = MSE:0.225376 , RMSE:0.474738 , MAE:0.356785 , MAPD:1.834687, R_squared:0.996099  
	Validation = MSE:0.078334 , RMSE:0.279882 , MAE:0.187087 , MAPD:0.999062, R_squared:0.998590

2024-03-21 03:50:34,836 Epoch 77/300, Train Loss: 0.201617, Val Loss: 0.130156  
	Train = MSE:0.201597 , RMSE:0.448996 , MAE:0.327798 , MAPD:1.690271, R_squared:0.996510  
	Validation = MSE:0.127415 , RMSE:0.356953 , MAE:0.241236 , MAPD:1.200648, R_squared:0.997707

2024-03-21 03:50:44,163 Epoch 78/300, Train Loss: 0.122949, Val Loss: 0.129754  
	Train = MSE:0.122966 , RMSE:0.350665 , MAE:0.257412 , MAPD:1.339754, R_squared:0.997871  
	Validation = MSE:0.129144 , RMSE:0.359366 , MAE:0.284784 , MAPD:1.589456, R_squared:0.997676

2024-03-21 03:50:52,663 Epoch 79/300, Train Loss: 0.208910, Val Loss: 0.725519  
	Train = MSE:0.208852 , RMSE:0.457003 , MAE:0.341883 , MAPD:1.748806, R_squared:0.996385  
