2024-03-21 05:08:23,637 train batches in dataset: 7
2024-03-21 05:08:23,638 val batches in dataset: 1
2024-03-21 05:08:23,638 test batches in dataset: 1
2024-03-21 05:08:23,658 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:08:23,665 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:08:23,670 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:08:23,678 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:08:23,685 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:08:23,693 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:08:23,701 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:08:23,702 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:08:23,702 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:08:23,703 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:08:23,703 Number of trainable parameters: 51425
2024-03-21 05:08:23,703 Number of non-trainable parameters: 0
2024-03-21 05:08:27,438 Epoch 1/300, Train Loss: 306.570232, Val Loss: 63.694977  
2024-03-21 05:08:45,368 Epoch 10/300, Train Loss: 3.037989, Val Loss: 2.706950  
	Train = MSE:3.093373 , RMSE:1.758799 , MAE:1.399933 , MAPD:7.777589, R_squared:0.946453  
	Validation = MSE:2.706950 , RMSE:1.645281 , MAE:1.340531 , MAPD:7.457332, R_squared:0.951291

2024-03-21 05:08:47,081 Epoch 11/300, Train Loss: 2.668936, Val Loss: 2.443934  
	Train = MSE:2.667587 , RMSE:1.633275 , MAE:1.347523 , MAPD:7.395267, R_squared:0.953824  
	Validation = MSE:2.443934 , RMSE:1.563309 , MAE:1.243413 , MAPD:7.223959, R_squared:0.956024

2024-03-21 05:08:50,795 Epoch 12/300, Train Loss: 2.347492, Val Loss: 2.185666  
	Train = MSE:2.367591 , RMSE:1.538698 , MAE:1.254468 , MAPD:7.151754, R_squared:0.959017  
	Validation = MSE:2.185666 , RMSE:1.478400 , MAE:1.212626 , MAPD:7.034948, R_squared:0.960671

2024-03-21 05:08:52,669 Epoch 13/300, Train Loss: 2.169853, Val Loss: 2.001427  
	Train = MSE:2.155874 , RMSE:1.468290 , MAE:1.201392 , MAPD:6.981939, R_squared:0.962681  
	Validation = MSE:2.001427 , RMSE:1.414718 , MAE:1.153891 , MAPD:6.834011, R_squared:0.963986

2024-03-21 05:08:54,335 Epoch 14/300, Train Loss: 2.004689, Val Loss: 1.851157  
	Train = MSE:1.985708 , RMSE:1.409152 , MAE:1.156960 , MAPD:6.738448, R_squared:0.965627  
	Validation = MSE:1.851157 , RMSE:1.360572 , MAE:1.122737 , MAPD:6.540719, R_squared:0.966690

2024-03-21 05:08:56,023 Epoch 15/300, Train Loss: 1.831930, Val Loss: 1.701379  
	Train = MSE:1.842945 , RMSE:1.357551 , MAE:1.125529 , MAPD:6.457348, R_squared:0.968098  
	Validation = MSE:1.701379 , RMSE:1.304369 , MAE:1.060524 , MAPD:6.271386, R_squared:0.969385

2024-03-21 05:08:57,688 Epoch 16/300, Train Loss: 1.732138, Val Loss: 1.589676  
	Train = MSE:1.728640 , RMSE:1.314777 , MAE:1.082315 , MAPD:6.205692, R_squared:0.970077  
	Validation = MSE:1.589676 , RMSE:1.260823 , MAE:1.046995 , MAPD:6.038901, R_squared:0.971395

2024-03-21 05:08:59,358 Epoch 17/300, Train Loss: 1.663503, Val Loss: 1.457746  
	Train = MSE:1.612196 , RMSE:1.269723 , MAE:1.053359 , MAPD:5.990984, R_squared:0.972093  
	Validation = MSE:1.457746 , RMSE:1.207371 , MAE:0.997872 , MAPD:5.791801, R_squared:0.973769

2024-03-21 05:09:00,978 Epoch 18/300, Train Loss: 1.526061, Val Loss: 1.371456  
	Train = MSE:1.530498 , RMSE:1.237133 , MAE:1.029192 , MAPD:5.806524, R_squared:0.973507  
	Validation = MSE:1.371456 , RMSE:1.171092 , MAE:0.961639 , MAPD:5.621402, R_squared:0.975322

2024-03-21 05:09:02,657 Epoch 19/300, Train Loss: 1.422861, Val Loss: 1.392940  
	Train = MSE:1.435763 , RMSE:1.198233 , MAE:0.989797 , MAPD:5.626921, R_squared:0.975147  
	Validation = MSE:1.392940 , RMSE:1.180229 , MAE:0.980219 , MAPD:5.642455, R_squared:0.974935

2024-03-21 05:09:05,045 Epoch 20/300, Train Loss: 1.356298, Val Loss: 1.183215  
	Train = MSE:1.344140 , RMSE:1.159371 , MAE:0.947980 , MAPD:5.470765, R_squared:0.976733  
	Validation = MSE:1.183215 , RMSE:1.087757 , MAE:0.902155 , MAPD:5.185615, R_squared:0.978709

2024-03-21 05:09:07,414 Epoch 21/300, Train Loss: 1.224048, Val Loss: 1.049037  
	Train = MSE:1.223460 , RMSE:1.106101 , MAE:0.911172 , MAPD:5.186548, R_squared:0.978822  
	Validation = MSE:1.049038 , RMSE:1.024225 , MAE:0.834154 , MAPD:4.933922, R_squared:0.981124

2024-03-21 05:09:10,752 Epoch 22/300, Train Loss: 1.125600, Val Loss: 0.955616  
	Train = MSE:1.116326 , RMSE:1.056563 , MAE:0.865129 , MAPD:4.931476, R_squared:0.980676  
	Validation = MSE:0.955616 , RMSE:0.977556 , MAE:0.808355 , MAPD:4.635977, R_squared:0.982805

2024-03-21 05:09:13,079 Epoch 23/300, Train Loss: 1.051881, Val Loss: 0.904587  
	Train = MSE:1.037908 , RMSE:1.018778 , MAE:0.828926 , MAPD:4.690819, R_squared:0.982034  
	Validation = MSE:0.904587 , RMSE:0.951098 , MAE:0.783242 , MAPD:4.464728, R_squared:0.983723

2024-03-21 05:09:14,748 Epoch 24/300, Train Loss: 0.909741, Val Loss: 0.757891  
	Train = MSE:0.922523 , RMSE:0.960481 , MAE:0.782392 , MAPD:4.402734, R_squared:0.984031  
	Validation = MSE:0.757891 , RMSE:0.870569 , MAE:0.707382 , MAPD:4.133796, R_squared:0.986362

2024-03-21 05:09:16,408 Epoch 25/300, Train Loss: 0.805506, Val Loss: 0.670219  
	Train = MSE:0.816251 , RMSE:0.903466 , MAE:0.723716 , MAPD:4.121601, R_squared:0.985871  
	Validation = MSE:0.670219 , RMSE:0.818669 , MAE:0.672942 , MAPD:3.822612, R_squared:0.987940

2024-03-21 05:09:18,062 Epoch 26/300, Train Loss: 0.686363, Val Loss: 0.571033  
	Train = MSE:0.694504 , RMSE:0.833369 , MAE:0.670438 , MAPD:3.802036, R_squared:0.987978  
	Validation = MSE:0.571033 , RMSE:0.755667 , MAE:0.616995 , MAPD:3.561309, R_squared:0.989725

2024-03-21 05:09:19,991 Epoch 27/300, Train Loss: 0.603848, Val Loss: 0.554752  
	Train = MSE:0.610601 , RMSE:0.781410 , MAE:0.623271 , MAPD:3.516930, R_squared:0.989430  
	Validation = MSE:0.554752 , RMSE:0.744817 , MAE:0.609818 , MAPD:3.399531, R_squared:0.990018

2024-03-21 05:09:21,951 Epoch 28/300, Train Loss: 0.505615, Val Loss: 0.419426  
	Train = MSE:0.514870 , RMSE:0.717544 , MAE:0.572491 , MAPD:3.234875, R_squared:0.991088  
	Validation = MSE:0.419427 , RMSE:0.647631 , MAE:0.526189 , MAPD:3.003909, R_squared:0.992453

2024-03-21 05:09:24,007 Epoch 29/300, Train Loss: 0.428498, Val Loss: 0.369641  
	Train = MSE:0.437129 , RMSE:0.661158 , MAE:0.522856 , MAPD:2.935888, R_squared:0.992433  
	Validation = MSE:0.369641 , RMSE:0.607981 , MAE:0.485470 , MAPD:2.752735, R_squared:0.993349

2024-03-21 05:09:25,761 Epoch 30/300, Train Loss: 0.382423, Val Loss: 0.466527  
	Train = MSE:0.389887 , RMSE:0.624409 , MAE:0.488735 , MAPD:2.700233, R_squared:0.993251  
	Validation = MSE:0.466527 , RMSE:0.683028 , MAE:0.539434 , MAPD:2.820770, R_squared:0.991605

2024-03-21 05:09:27,426 Epoch 31/300, Train Loss: 0.389071, Val Loss: 0.281806  
	Train = MSE:0.383773 , RMSE:0.619494 , MAE:0.483768 , MAPD:2.604702, R_squared:0.993357  
	Validation = MSE:0.281806 , RMSE:0.530854 , MAE:0.413460 , MAPD:2.290884, R_squared:0.994929

2024-03-21 05:09:30,766 Epoch 32/300, Train Loss: 0.301411, Val Loss: 0.264999  
	Train = MSE:0.303634 , RMSE:0.551030 , MAE:0.430551 , MAPD:2.350813, R_squared:0.994744  
	Validation = MSE:0.264999 , RMSE:0.514780 , MAE:0.401768 , MAPD:2.210510, R_squared:0.995232

2024-03-21 05:09:32,442 Epoch 33/300, Train Loss: 0.253613, Val Loss: 0.225789  
	Train = MSE:0.251415 , RMSE:0.501413 , MAE:0.389775 , MAPD:2.138881, R_squared:0.995648  
	Validation = MSE:0.225789 , RMSE:0.475173 , MAE:0.366321 , MAPD:2.065308, R_squared:0.995937

2024-03-21 05:09:34,103 Epoch 34/300, Train Loss: 0.232614, Val Loss: 0.239635  
	Train = MSE:0.243164 , RMSE:0.493117 , MAE:0.380072 , MAPD:2.066538, R_squared:0.995791  
	Validation = MSE:0.239635 , RMSE:0.489525 , MAE:0.375748 , MAPD:2.043201, R_squared:0.995688

2024-03-21 05:09:35,776 Epoch 35/300, Train Loss: 0.238559, Val Loss: 0.204208  
	Train = MSE:0.237660 , RMSE:0.487503 , MAE:0.375014 , MAPD:2.000693, R_squared:0.995886  
	Validation = MSE:0.204208 , RMSE:0.451894 , MAE:0.345120 , MAPD:1.919349, R_squared:0.996325

2024-03-21 05:09:37,427 Epoch 36/300, Train Loss: 0.203714, Val Loss: 0.189727  
	Train = MSE:0.207986 , RMSE:0.456054 , MAE:0.350699 , MAPD:1.889734, R_squared:0.996400  
	Validation = MSE:0.189727 , RMSE:0.435576 , MAE:0.328197 , MAPD:1.827338, R_squared:0.996586

2024-03-21 05:09:40,140 Epoch 37/300, Train Loss: 0.210029, Val Loss: 0.257527  
	Train = MSE:0.194622 , RMSE:0.441160 , MAE:0.336061 , MAPD:1.815184, R_squared:0.996631  
	Validation = MSE:0.257527 , RMSE:0.507471 , MAE:0.382782 , MAPD:1.988051, R_squared:0.995366

2024-03-21 05:09:42,078 Epoch 38/300, Train Loss: 0.202262, Val Loss: 0.173599  
	Train = MSE:0.207144 , RMSE:0.455131 , MAE:0.346459 , MAPD:1.825158, R_squared:0.996414  
	Validation = MSE:0.173599 , RMSE:0.416652 , MAE:0.312143 , MAPD:1.741286, R_squared:0.996876

2024-03-21 05:09:43,751 Epoch 39/300, Train Loss: 0.175602, Val Loss: 0.167383  
	Train = MSE:0.178099 , RMSE:0.422018 , MAE:0.319664 , MAPD:1.718018, R_squared:0.996917  
	Validation = MSE:0.167383 , RMSE:0.409124 , MAE:0.305450 , MAPD:1.704315, R_squared:0.996988

2024-03-21 05:09:45,447 Epoch 40/300, Train Loss: 0.173758, Val Loss: 0.164633  
	Train = MSE:0.171818 , RMSE:0.414509 , MAE:0.312086 , MAPD:1.677419, R_squared:0.997026  
	Validation = MSE:0.164633 , RMSE:0.405750 , MAE:0.301684 , MAPD:1.680042, R_squared:0.997038

2024-03-21 05:09:47,130 Epoch 41/300, Train Loss: 0.164717, Val Loss: 0.172826  
	Train = MSE:0.165467 , RMSE:0.406776 , MAE:0.305200 , MAPD:1.638453, R_squared:0.997136  
	Validation = MSE:0.172826 , RMSE:0.415724 , MAE:0.310505 , MAPD:1.698575, R_squared:0.996890

2024-03-21 05:09:50,682 Epoch 42/300, Train Loss: 0.162017, Val Loss: 0.154689  
	Train = MSE:0.161585 , RMSE:0.401977 , MAE:0.302310 , MAPD:1.621436, R_squared:0.997203  
	Validation = MSE:0.154689 , RMSE:0.393305 , MAE:0.291775 , MAPD:1.629452, R_squared:0.997217

2024-03-21 05:09:52,343 Epoch 43/300, Train Loss: 0.155325, Val Loss: 0.163323  
	Train = MSE:0.156202 , RMSE:0.395224 , MAE:0.296599 , MAPD:1.594980, R_squared:0.997296  
	Validation = MSE:0.163323 , RMSE:0.404132 , MAE:0.300313 , MAPD:1.648710, R_squared:0.997061

2024-03-21 05:09:54,022 Epoch 44/300, Train Loss: 0.155310, Val Loss: 0.198369  
	Train = MSE:0.154140 , RMSE:0.392606 , MAE:0.295216 , MAPD:1.584190, R_squared:0.997332  
	Validation = MSE:0.198369 , RMSE:0.445386 , MAE:0.334086 , MAPD:1.762835, R_squared:0.996431

2024-03-21 05:09:55,844 Epoch 45/300, Train Loss: 0.173403, Val Loss: 0.211973  
	Train = MSE:0.168675 , RMSE:0.410700 , MAE:0.306542 , MAPD:1.607507, R_squared:0.997080  
	Validation = MSE:0.211973 , RMSE:0.460405 , MAE:0.344076 , MAPD:1.775053, R_squared:0.996186

2024-03-21 05:09:57,792 Epoch 46/300, Train Loss: 0.170748, Val Loss: 0.149762  
	Train = MSE:0.168656 , RMSE:0.410678 , MAE:0.309557 , MAPD:1.610046, R_squared:0.997081  
	Validation = MSE:0.149762 , RMSE:0.386991 , MAE:0.287645 , MAPD:1.591217, R_squared:0.997305

2024-03-21 05:09:59,466 Epoch 47/300, Train Loss: 0.149275, Val Loss: 0.142237  
	Train = MSE:0.150710 , RMSE:0.388214 , MAE:0.291969 , MAPD:1.555161, R_squared:0.997391  
	Validation = MSE:0.142237 , RMSE:0.377143 , MAE:0.276794 , MAPD:1.548227, R_squared:0.997441

2024-03-21 05:10:01,256 Epoch 48/300, Train Loss: 0.135964, Val Loss: 0.152896  
	Train = MSE:0.136632 , RMSE:0.369637 , MAE:0.275730 , MAPD:1.490994, R_squared:0.997635  
	Validation = MSE:0.152896 , RMSE:0.391019 , MAE:0.291050 , MAPD:1.588794, R_squared:0.997249

2024-03-21 05:10:03,424 Epoch 49/300, Train Loss: 0.138219, Val Loss: 0.147526  
	Train = MSE:0.143545 , RMSE:0.378873 , MAE:0.283069 , MAPD:1.513554, R_squared:0.997515  
	Validation = MSE:0.147526 , RMSE:0.384091 , MAE:0.284349 , MAPD:1.565170, R_squared:0.997345

2024-03-21 05:10:05,103 Epoch 50/300, Train Loss: 0.134405, Val Loss: 0.132558  
	Train = MSE:0.134537 , RMSE:0.366793 , MAE:0.273870 , MAPD:1.474669, R_squared:0.997671  
	Validation = MSE:0.132558 , RMSE:0.364086 , MAE:0.268067 , MAPD:1.506358, R_squared:0.997615

2024-03-21 05:10:07,736 Epoch 51/300, Train Loss: 0.133127, Val Loss: 0.142623  
	Train = MSE:0.130148 , RMSE:0.360761 , MAE:0.267882 , MAPD:1.448771, R_squared:0.997747  
	Validation = MSE:0.142623 , RMSE:0.377655 , MAE:0.280684 , MAPD:1.542646, R_squared:0.997434

2024-03-21 05:10:11,088 Epoch 52/300, Train Loss: 0.129169, Val Loss: 0.129860  
	Train = MSE:0.131985 , RMSE:0.363298 , MAE:0.269957 , MAPD:1.449098, R_squared:0.997715  
	Validation = MSE:0.129860 , RMSE:0.360361 , MAE:0.263736 , MAPD:1.480270, R_squared:0.997663

2024-03-21 05:10:12,732 Epoch 53/300, Train Loss: 0.123581, Val Loss: 0.130874  
	Train = MSE:0.125192 , RMSE:0.353825 , MAE:0.261458 , MAPD:1.418662, R_squared:0.997833  
	Validation = MSE:0.130874 , RMSE:0.361766 , MAE:0.265299 , MAPD:1.480553, R_squared:0.997645

2024-03-21 05:10:14,986 Epoch 54/300, Train Loss: 0.128289, Val Loss: 0.176688  
	Train = MSE:0.127641 , RMSE:0.357269 , MAE:0.266062 , MAPD:1.426528, R_squared:0.997791  
	Validation = MSE:0.176688 , RMSE:0.420343 , MAE:0.312653 , MAPD:1.627249, R_squared:0.996821

2024-03-21 05:10:16,923 Epoch 55/300, Train Loss: 0.144986, Val Loss: 0.231627  
	Train = MSE:0.145817 , RMSE:0.381860 , MAE:0.283391 , MAPD:1.474405, R_squared:0.997476  
	Validation = MSE:0.231627 , RMSE:0.481276 , MAE:0.358810 , MAPD:1.778369, R_squared:0.995832

2024-03-21 05:10:19,037 Epoch 56/300, Train Loss: 0.168686, Val Loss: 0.144914  
	Train = MSE:0.160110 , RMSE:0.400138 , MAE:0.298639 , MAPD:1.528762, R_squared:0.997228  
	Validation = MSE:0.144914 , RMSE:0.380675 , MAE:0.282503 , MAPD:1.524071, R_squared:0.997392

2024-03-21 05:10:20,712 Epoch 57/300, Train Loss: 0.142792, Val Loss: 0.127832  
	Train = MSE:0.142985 , RMSE:0.378133 , MAE:0.284197 , MAPD:1.475841, R_squared:0.997525  
	Validation = MSE:0.127832 , RMSE:0.357536 , MAE:0.266708 , MAPD:1.481835, R_squared:0.997700

2024-03-21 05:10:23,045 Epoch 58/300, Train Loss: 0.122225, Val Loss: 0.131382  
	Train = MSE:0.128000 , RMSE:0.357771 , MAE:0.267694 , MAPD:1.427327, R_squared:0.997784  
	Validation = MSE:0.131382 , RMSE:0.362466 , MAE:0.271361 , MAPD:1.494136, R_squared:0.997636

2024-03-21 05:10:24,754 Epoch 59/300, Train Loss: 0.140398, Val Loss: 0.128740  
	Train = MSE:0.144637 , RMSE:0.380311 , MAE:0.284843 , MAPD:1.474995, R_squared:0.997496  
	Validation = MSE:0.128740 , RMSE:0.358804 , MAE:0.266107 , MAPD:1.460141, R_squared:0.997683

2024-03-21 05:10:26,414 Epoch 60/300, Train Loss: 0.127120, Val Loss: 0.116299  
	Train = MSE:0.131799 , RMSE:0.363041 , MAE:0.271486 , MAPD:1.422017, R_squared:0.997719  
	Validation = MSE:0.116299 , RMSE:0.341026 , MAE:0.250295 , MAPD:1.410233, R_squared:0.997907

2024-03-21 05:10:28,136 Epoch 61/300, Train Loss: 0.118339, Val Loss: 0.121394  
	Train = MSE:0.117257 , RMSE:0.342428 , MAE:0.253189 , MAPD:1.361588, R_squared:0.997970  
	Validation = MSE:0.121394 , RMSE:0.348417 , MAE:0.252517 , MAPD:1.410805, R_squared:0.997816

2024-03-21 05:10:32,438 Epoch 62/300, Train Loss: 0.114513, Val Loss: 0.125491  
	Train = MSE:0.115856 , RMSE:0.340377 , MAE:0.252496 , MAPD:1.360065, R_squared:0.997995  
	Validation = MSE:0.125491 , RMSE:0.354247 , MAE:0.258603 , MAPD:1.427162, R_squared:0.997742

2024-03-21 05:10:34,473 Epoch 63/300, Train Loss: 0.110281, Val Loss: 0.134877  
	Train = MSE:0.113972 , RMSE:0.337598 , MAE:0.248112 , MAPD:1.336886, R_squared:0.998027  
	Validation = MSE:0.134877 , RMSE:0.367256 , MAE:0.270383 , MAPD:1.469615, R_squared:0.997573

2024-03-21 05:10:36,899 Epoch 64/300, Train Loss: 0.111278, Val Loss: 0.111502  
	Train = MSE:0.111035 , RMSE:0.333218 , MAE:0.245621 , MAPD:1.324622, R_squared:0.998078  
	Validation = MSE:0.111502 , RMSE:0.333919 , MAE:0.244282 , MAPD:1.370817, R_squared:0.997994

2024-03-21 05:10:39,445 Epoch 65/300, Train Loss: 0.109587, Val Loss: 0.120911  
	Train = MSE:0.109043 , RMSE:0.330217 , MAE:0.242940 , MAPD:1.311371, R_squared:0.998112  
	Validation = MSE:0.120911 , RMSE:0.347722 , MAE:0.256363 , MAPD:1.402338, R_squared:0.997824

2024-03-21 05:10:41,134 Epoch 66/300, Train Loss: 0.114756, Val Loss: 0.120507  
	Train = MSE:0.113868 , RMSE:0.337444 , MAE:0.250017 , MAPD:1.325248, R_squared:0.998029  
	Validation = MSE:0.120507 , RMSE:0.347141 , MAE:0.261965 , MAPD:1.457302, R_squared:0.997832

2024-03-21 05:10:42,828 Epoch 67/300, Train Loss: 0.121093, Val Loss: 0.110692  
	Train = MSE:0.123709 , RMSE:0.351723 , MAE:0.261768 , MAPD:1.371008, R_squared:0.997859  
	Validation = MSE:0.110692 , RMSE:0.332705 , MAE:0.241997 , MAPD:1.350898, R_squared:0.998008

2024-03-21 05:10:44,447 Epoch 68/300, Train Loss: 0.111618, Val Loss: 0.120883  
	Train = MSE:0.112234 , RMSE:0.335014 , MAE:0.249593 , MAPD:1.329948, R_squared:0.998057  
	Validation = MSE:0.120883 , RMSE:0.347683 , MAE:0.259967 , MAPD:1.413625, R_squared:0.997825

2024-03-21 05:10:46,081 Epoch 69/300, Train Loss: 0.111600, Val Loss: 0.117840  
	Train = MSE:0.111598 , RMSE:0.334064 , MAE:0.248697 , MAPD:1.327150, R_squared:0.998068  
	Validation = MSE:0.117840 , RMSE:0.343278 , MAE:0.252590 , MAPD:1.377418, R_squared:0.997880

2024-03-21 05:10:47,843 Epoch 70/300, Train Loss: 0.106553, Val Loss: 0.145120  
	Train = MSE:0.109519 , RMSE:0.330937 , MAE:0.246917 , MAPD:1.318287, R_squared:0.998104  
	Validation = MSE:0.145120 , RMSE:0.380947 , MAE:0.282260 , MAPD:1.471419, R_squared:0.997389

2024-03-21 05:10:50,575 Epoch 71/300, Train Loss: 0.124592, Val Loss: 0.174127  
	Train = MSE:0.125013 , RMSE:0.353572 , MAE:0.266308 , MAPD:1.379312, R_squared:0.997836  
	Validation = MSE:0.174127 , RMSE:0.417285 , MAE:0.315770 , MAPD:1.619872, R_squared:0.996867

2024-03-21 05:10:54,261 Epoch 72/300, Train Loss: 0.120933, Val Loss: 0.127622  
	Train = MSE:0.120638 , RMSE:0.347330 , MAE:0.260877 , MAPD:1.362027, R_squared:0.997912  
	Validation = MSE:0.127622 , RMSE:0.357242 , MAE:0.262592 , MAPD:1.417609, R_squared:0.997704

2024-03-21 05:10:55,904 Epoch 73/300, Train Loss: 0.110382, Val Loss: 0.111870  
	Train = MSE:0.111961 , RMSE:0.334606 , MAE:0.249826 , MAPD:1.318490, R_squared:0.998062  
	Validation = MSE:0.111870 , RMSE:0.334469 , MAE:0.242243 , MAPD:1.338097, R_squared:0.997987

2024-03-21 05:10:57,568 Epoch 74/300, Train Loss: 0.096133, Val Loss: 0.116232  
	Train = MSE:0.099230 , RMSE:0.315008 , MAE:0.231094 , MAPD:1.246379, R_squared:0.998282  
	Validation = MSE:0.116232 , RMSE:0.340928 , MAE:0.248655 , MAPD:1.352349, R_squared:0.997909

2024-03-21 05:10:59,248 Epoch 75/300, Train Loss: 0.100193, Val Loss: 0.100200  
	Train = MSE:0.096605 , RMSE:0.310813 , MAE:0.227078 , MAPD:1.229655, R_squared:0.998328  
	Validation = MSE:0.100200 , RMSE:0.316544 , MAE:0.227824 , MAPD:1.280243, R_squared:0.998197

2024-03-21 05:11:01,322 Epoch 76/300, Train Loss: 0.096663, Val Loss: 0.104655  
	Train = MSE:0.095537 , RMSE:0.309090 , MAE:0.225590 , MAPD:1.227081, R_squared:0.998346  
	Validation = MSE:0.104655 , RMSE:0.323504 , MAE:0.234444 , MAPD:1.295462, R_squared:0.998117

2024-03-21 05:11:03,183 Epoch 77/300, Train Loss: 0.096898, Val Loss: 0.124614  
	Train = MSE:0.096842 , RMSE:0.311195 , MAE:0.229764 , MAPD:1.245190, R_squared:0.998324  
	Validation = MSE:0.124614 , RMSE:0.353007 , MAE:0.259158 , MAPD:1.383973, R_squared:0.997758

2024-03-21 05:11:05,164 Epoch 78/300, Train Loss: 0.102597, Val Loss: 0.116699  
	Train = MSE:0.102450 , RMSE:0.320078 , MAE:0.236042 , MAPD:1.258627, R_squared:0.998227  
	Validation = MSE:0.116699 , RMSE:0.341613 , MAE:0.249732 , MAPD:1.342347, R_squared:0.997900

2024-03-21 05:11:08,581 Epoch 79/300, Train Loss: 0.094958, Val Loss: 0.114551  
	Train = MSE:0.094053 , RMSE:0.306680 , MAE:0.224386 , MAPD:1.213153, R_squared:0.998372  
