2024-03-21 03:39:34,335 train batches in dataset: 200
2024-03-21 03:39:34,335 val batches in dataset: 25
2024-03-21 03:39:34,335 test batches in dataset: 25
2024-03-21 03:39:34,360 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:34,380 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:34,570 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,572 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,575 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,577 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,579 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,584 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,586 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,588 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,590 Number of trainable parameters: 51425
2024-03-21 03:39:34,591 Number of non-trainable parameters: 0
2024-03-21 03:39:54,378 Epoch 1/300, Train Loss: 155.570724, Val Loss: 0.755124  
2024-03-21 03:49:11,086 Epoch 34/300, Train Loss: 58.002700, Val Loss: 55.721632  
	Train = MSE:57.996014 , RMSE:7.615511 , MAE:6.223991 , MAPD:33.444939, R_squared:-0.003921  
	Validation = MSE:55.721630 , RMSE:7.464692 , MAE:6.121151 , MAPD:33.757428, R_squared:-0.002657

2024-03-21 03:49:28,816 Epoch 35/300, Train Loss: 57.947305, Val Loss: 55.812055  
	Train = MSE:57.942657 , RMSE:7.612008 , MAE:6.228838 , MAPD:33.432300, R_squared:-0.002997  
	Validation = MSE:55.812050 , RMSE:7.470746 , MAE:6.152607 , MAPD:34.081099, R_squared:-0.004284

2024-03-21 03:49:45,124 Epoch 36/300, Train Loss: 57.916561, Val Loss: 56.170845  
	Train = MSE:57.905746 , RMSE:7.609582 , MAE:6.223127 , MAPD:33.419722, R_squared:-0.002358  
	Validation = MSE:56.170845 , RMSE:7.494721 , MAE:6.243539 , MAPD:34.991809, R_squared:-0.010741

2024-03-21 03:50:02,447 Epoch 37/300, Train Loss: 57.922027, Val Loss: 55.747978  
	Train = MSE:57.921959 , RMSE:7.610648 , MAE:6.228614 , MAPD:33.471415, R_squared:-0.002639  
	Validation = MSE:55.747978 , RMSE:7.466457 , MAE:6.131016 , MAPD:33.859529, R_squared:-0.003131

2024-03-21 03:50:20,909 Epoch 38/300, Train Loss: 57.903375, Val Loss: 55.686989  
	Train = MSE:57.900261 , RMSE:7.609222 , MAE:6.227530 , MAPD:33.431865, R_squared:-0.002263  
	Validation = MSE:55.686993 , RMSE:7.462372 , MAE:6.107168 , MAPD:33.610268, R_squared:-0.002034

2024-03-21 03:50:37,587 Epoch 39/300, Train Loss: 58.069016, Val Loss: 55.784924  
	Train = MSE:58.067032 , RMSE:7.620173 , MAE:6.229225 , MAPD:33.444714, R_squared:-0.005150  
	Validation = MSE:55.784924 , RMSE:7.468931 , MAE:6.143872 , MAPD:33.991459, R_squared:-0.003796

2024-03-21 03:50:55,597 Epoch 40/300, Train Loss: 57.843767, Val Loss: 56.437875  
	Train = MSE:57.851742 , RMSE:7.606033 , MAE:6.211233 , MAPD:33.282236, R_squared:-0.001423  
	Validation = MSE:56.437878 , RMSE:7.512515 , MAE:6.296258 , MAPD:35.506248, R_squared:-0.015546

2024-03-21 03:51:16,252 Epoch 41/300, Train Loss: 57.900839, Val Loss: 55.895877  
	Train = MSE:57.894157 , RMSE:7.608821 , MAE:6.231592 , MAPD:33.521973, R_squared:-0.002158  
	Validation = MSE:55.895878 , RMSE:7.476355 , MAE:6.177083 , MAPD:34.330903, R_squared:-0.005793

2024-03-21 03:51:37,283 Epoch 42/300, Train Loss: 57.802147, Val Loss: 55.721586  
	Train = MSE:57.813389 , RMSE:7.603512 , MAE:6.217136 , MAPD:33.376020, R_squared:-0.000760  
	Validation = MSE:55.721588 , RMSE:7.464689 , MAE:6.121133 , MAPD:33.757246, R_squared:-0.002657

2024-03-21 03:51:56,540 Epoch 43/300, Train Loss: 57.972533, Val Loss: 56.653379  
	Train = MSE:57.976166 , RMSE:7.614208 , MAE:6.218301 , MAPD:33.320904, R_squared:-0.003577  
	Validation = MSE:56.653378 , RMSE:7.526844 , MAE:6.334029 , MAPD:35.869905, R_squared:-0.019423

2024-03-21 03:52:14,671 Epoch 44/300, Train Loss: 57.858697, Val Loss: 56.340985  
	Train = MSE:57.848412 , RMSE:7.605814 , MAE:6.224085 , MAPD:33.463200, R_squared:-0.001366  
	Validation = MSE:56.340988 , RMSE:7.506063 , MAE:6.277936 , MAPD:35.328894, R_squared:-0.013802

2024-03-21 03:52:31,639 Epoch 45/300, Train Loss: 57.912312, Val Loss: 55.760320  
	Train = MSE:57.920025 , RMSE:7.610521 , MAE:6.242621 , MAPD:33.622533, R_squared:-0.002606  
	Validation = MSE:55.760323 , RMSE:7.467283 , MAE:6.135449 , MAPD:33.905030, R_squared:-0.003354

2024-03-21 03:52:48,909 Epoch 46/300, Train Loss: 57.915277, Val Loss: 56.148154  
	Train = MSE:57.923386 , RMSE:7.610742 , MAE:6.220533 , MAPD:33.392651, R_squared:-0.002664  
	Validation = MSE:56.148155 , RMSE:7.493207 , MAE:6.238645 , MAPD:34.943615, R_squared:-0.010332

2024-03-21 03:53:04,425 Epoch 47/300, Train Loss: 57.815859, Val Loss: 56.279604  
	Train = MSE:57.813019 , RMSE:7.603487 , MAE:6.217701 , MAPD:33.416055, R_squared:-0.000753  
	Validation = MSE:56.279610 , RMSE:7.501974 , MAE:6.265952 , MAPD:35.211770, R_squared:-0.012698

2024-03-21 03:53:19,987 Epoch 48/300, Train Loss: 57.850233, Val Loss: 55.969993  
	Train = MSE:57.846848 , RMSE:7.605711 , MAE:6.227728 , MAPD:33.497812, R_squared:-0.001339  
	Validation = MSE:55.969990 , RMSE:7.481309 , MAE:6.196626 , MAPD:34.527899, R_squared:-0.007126

2024-03-21 03:53:34,481 Epoch 49/300, Train Loss: 57.856126, Val Loss: 55.996145  
	Train = MSE:57.862122 , RMSE:7.606716 , MAE:6.212407 , MAPD:33.315722, R_squared:-0.001603  
	Validation = MSE:55.996147 , RMSE:7.483057 , MAE:6.203169 , MAPD:34.593375, R_squared:-0.007597

2024-03-21 03:53:49,888 Epoch 50/300, Train Loss: 57.876808, Val Loss: 56.226790  
	Train = MSE:57.876446 , RMSE:7.607657 , MAE:6.226038 , MAPD:33.453204, R_squared:-0.001851  
	Validation = MSE:56.226788 , RMSE:7.498452 , MAE:6.255219 , MAPD:35.106852, R_squared:-0.011747

2024-03-21 03:54:07,448 Epoch 51/300, Train Loss: 57.886257, Val Loss: 55.637338  
	Train = MSE:57.884075 , RMSE:7.608159 , MAE:6.236038 , MAPD:33.580441, R_squared:-0.001983  
	Validation = MSE:55.637341 , RMSE:7.459044 , MAE:6.082944 , MAPD:33.353433, R_squared:-0.001141

2024-03-21 03:54:24,413 Epoch 52/300, Train Loss: 57.847621, Val Loss: 55.778161  
	Train = MSE:57.843407 , RMSE:7.605485 , MAE:6.214852 , MAPD:33.347971, R_squared:-0.001279  
	Validation = MSE:55.778164 , RMSE:7.468478 , MAE:6.141608 , MAPD:33.968231, R_squared:-0.003675

2024-03-21 03:54:39,737 Epoch 53/300, Train Loss: 57.918403, Val Loss: 55.761119  
	Train = MSE:57.908672 , RMSE:7.609775 , MAE:6.225396 , MAPD:33.457452, R_squared:-0.002409  
	Validation = MSE:55.761124 , RMSE:7.467337 , MAE:6.135732 , MAPD:33.907925, R_squared:-0.003368

2024-03-21 03:54:56,244 Epoch 54/300, Train Loss: 57.876734, Val Loss: 55.943808  
	Train = MSE:57.878536 , RMSE:7.607794 , MAE:6.214637 , MAPD:33.338469, R_squared:-0.001887  
	Validation = MSE:55.943810 , RMSE:7.479559 , MAE:6.189927 , MAPD:34.460488, R_squared:-0.006655

2024-03-21 03:55:11,481 Epoch 55/300, Train Loss: 57.792873, Val Loss: 55.590245  
	Train = MSE:57.787796 , RMSE:7.601829 , MAE:6.232184 , MAPD:33.531177, R_squared:-0.000317  
	Validation = MSE:55.590244 , RMSE:7.455886 , MAE:6.051244 , MAPD:32.995106, R_squared:-0.000293

2024-03-21 03:55:27,627 Epoch 56/300, Train Loss: 57.874129, Val Loss: 55.735143  
	Train = MSE:57.874187 , RMSE:7.607509 , MAE:6.223410 , MAPD:33.397627, R_squared:-0.001812  
	Validation = MSE:55.735142 , RMSE:7.465597 , MAE:6.126303 , MAPD:33.810792, R_squared:-0.002901

2024-03-21 03:55:43,369 Epoch 57/300, Train Loss: 57.904450, Val Loss: 55.584629  
	Train = MSE:57.904705 , RMSE:7.609514 , MAE:6.226240 , MAPD:33.447039, R_squared:-0.002340  
	Validation = MSE:55.584629 , RMSE:7.455510 , MAE:6.045531 , MAPD:32.927355, R_squared:-0.000192

2024-03-21 03:56:00,467 Epoch 58/300, Train Loss: 57.874606, Val Loss: 56.167138  
	Train = MSE:57.868206 , RMSE:7.607115 , MAE:6.214185 , MAPD:33.328959, R_squared:-0.001708  
	Validation = MSE:56.167137 , RMSE:7.494474 , MAE:6.242745 , MAPD:34.983998, R_squared:-0.010674

2024-03-21 03:56:16,990 Epoch 59/300, Train Loss: 57.820567, Val Loss: 55.762437  
	Train = MSE:57.827015 , RMSE:7.604408 , MAE:6.225517 , MAPD:33.498570, R_squared:-0.000995  
	Validation = MSE:55.762440 , RMSE:7.467425 , MAE:6.136196 , MAPD:33.912688, R_squared:-0.003392

2024-03-21 03:56:32,020 Epoch 60/300, Train Loss: 57.910299, Val Loss: 55.804431  
	Train = MSE:57.908596 , RMSE:7.609770 , MAE:6.226745 , MAPD:33.452116, R_squared:-0.002408  
	Validation = MSE:55.804428 , RMSE:7.470236 , MAE:6.150204 , MAPD:34.056445, R_squared:-0.004147

2024-03-21 03:56:48,210 Epoch 61/300, Train Loss: 57.886653, Val Loss: 56.270615  
	Train = MSE:57.876858 , RMSE:7.607684 , MAE:6.213534 , MAPD:33.283196, R_squared:-0.001858  
	Validation = MSE:56.270615 , RMSE:7.501374 , MAE:6.264154 , MAPD:35.194196, R_squared:-0.012536

2024-03-21 03:57:07,052 Epoch 62/300, Train Loss: 57.935436, Val Loss: 55.627678  
	Train = MSE:57.929401 , RMSE:7.611136 , MAE:6.250347 , MAPD:33.687220, R_squared:-0.002768  
	Validation = MSE:55.627682 , RMSE:7.458397 , MAE:6.077490 , MAPD:33.294034, R_squared:-0.000967

2024-03-21 03:57:21,432 Epoch 63/300, Train Loss: 57.823300, Val Loss: 55.609425  
	Train = MSE:57.829994 , RMSE:7.604603 , MAE:6.227809 , MAPD:33.499373, R_squared:-0.001047  
	Validation = MSE:55.609425 , RMSE:7.457173 , MAE:6.065985 , MAPD:33.166587, R_squared:-0.000638

2024-03-21 03:57:36,035 Epoch 64/300, Train Loss: 57.812512, Val Loss: 55.704756  
	Train = MSE:57.818771 , RMSE:7.603866 , MAE:6.207916 , MAPD:33.260712, R_squared:-0.000853  
	Validation = MSE:55.704762 , RMSE:7.463562 , MAE:6.114551 , MAPD:33.688086, R_squared:-0.002354

2024-03-21 03:57:50,521 Epoch 65/300, Train Loss: 57.897870, Val Loss: 56.014202  
	Train = MSE:57.898033 , RMSE:7.609076 , MAE:6.215354 , MAPD:33.334265, R_squared:-0.002225  
	Validation = MSE:56.014206 , RMSE:7.484264 , MAE:6.207603 , MAPD:34.637565, R_squared:-0.007922

2024-03-21 03:58:06,056 Epoch 66/300, Train Loss: 57.898053, Val Loss: 55.718833  
	Train = MSE:57.898209 , RMSE:7.609087 , MAE:6.235440 , MAPD:33.576892, R_squared:-0.002228  
	Validation = MSE:55.718834 , RMSE:7.464505 , MAE:6.120071 , MAPD:33.746156, R_squared:-0.002607

2024-03-21 03:58:21,541 Epoch 67/300, Train Loss: 57.838413, Val Loss: 55.861077  
	Train = MSE:57.841614 , RMSE:7.605368 , MAE:6.211014 , MAPD:33.319126, R_squared:-0.001248  
	Validation = MSE:55.861073 , RMSE:7.474027 , MAE:6.167227 , MAPD:34.231035, R_squared:-0.005167

2024-03-21 03:58:36,657 Epoch 68/300, Train Loss: 57.838696, Val Loss: 56.531111  
	Train = MSE:57.837337 , RMSE:7.605086 , MAE:6.217359 , MAPD:33.342109, R_squared:-0.001174  
	Validation = MSE:56.531113 , RMSE:7.518717 , MAE:6.313118 , MAPD:35.668579, R_squared:-0.017223

2024-03-21 03:58:50,097 Epoch 69/300, Train Loss: 57.861147, Val Loss: 55.743444  
	Train = MSE:57.865406 , RMSE:7.606931 , MAE:6.241904 , MAPD:33.649207, R_squared:-0.001660  
	Validation = MSE:55.743446 , RMSE:7.466154 , MAE:6.129364 , MAPD:33.842493, R_squared:-0.003050

2024-03-21 03:59:07,032 Epoch 70/300, Train Loss: 57.901176, Val Loss: 55.844316  
	Train = MSE:57.904160 , RMSE:7.609478 , MAE:6.223649 , MAPD:33.425763, R_squared:-0.002331  
	Validation = MSE:55.844315 , RMSE:7.472905 , MAE:6.162369 , MAPD:34.181277, R_squared:-0.004865

2024-03-21 03:59:23,186 Epoch 71/300, Train Loss: 57.821181, Val Loss: 55.626858  
	Train = MSE:57.818668 , RMSE:7.603859 , MAE:6.220729 , MAPD:33.417029, R_squared:-0.000851  
	Validation = MSE:55.626862 , RMSE:7.458342 , MAE:6.077011 , MAPD:33.288774, R_squared:-0.000952

2024-03-21 03:59:39,630 Epoch 72/300, Train Loss: 57.976669, Val Loss: 55.601621  
	Train = MSE:57.978050 , RMSE:7.614332 , MAE:6.239442 , MAPD:33.568906, R_squared:-0.003610  
	Validation = MSE:55.601620 , RMSE:7.456649 , MAE:6.060479 , MAPD:33.103626, R_squared:-0.000498

2024-03-21 03:59:54,315 Epoch 73/300, Train Loss: 57.848567, Val Loss: 55.647596  
	Train = MSE:57.854321 , RMSE:7.606203 , MAE:6.212154 , MAPD:33.333773, R_squared:-0.001468  
	Validation = MSE:55.647598 , RMSE:7.459732 , MAE:6.088429 , MAPD:33.412385, R_squared:-0.001325

2024-03-21 04:00:08,472 Epoch 74/300, Train Loss: 57.813988, Val Loss: 56.726888  
	Train = MSE:57.814777 , RMSE:7.603603 , MAE:6.202232 , MAPD:33.211922, R_squared:-0.000784  
	Validation = MSE:56.726883 , RMSE:7.531725 , MAE:6.346032 , MAPD:35.985479, R_squared:-0.020746

2024-03-21 04:00:23,940 Epoch 75/300, Train Loss: 57.884442, Val Loss: 55.645770  
	Train = MSE:57.885395 , RMSE:7.608245 , MAE:6.248820 , MAPD:33.706977, R_squared:-0.002006  
	Validation = MSE:55.645767 , RMSE:7.459609 , MAE:6.087473 , MAPD:33.402164, R_squared:-0.001292

2024-03-21 04:00:39,584 Epoch 76/300, Train Loss: 57.831882, Val Loss: 55.665054  
	Train = MSE:57.833809 , RMSE:7.604854 , MAE:6.211552 , MAPD:33.319998, R_squared:-0.001113  
	Validation = MSE:55.665054 , RMSE:7.460902 , MAE:6.097198 , MAPD:33.505175, R_squared:-0.001639

2024-03-21 04:00:56,209 Epoch 77/300, Train Loss: 57.860379, Val Loss: 55.574006  
	Train = MSE:57.862480 , RMSE:7.606739 , MAE:6.224124 , MAPD:33.432316, R_squared:-0.001609  
	Validation = MSE:55.574009 , RMSE:7.454798 , MAE:6.023249 , MAPD:32.661412, R_squared:-0.000001

2024-03-21 04:01:12,951 Epoch 78/300, Train Loss: 57.845950, Val Loss: 56.525665  
	Train = MSE:57.843575 , RMSE:7.605496 , MAE:6.215362 , MAPD:33.333507, R_squared:-0.001282  
	Validation = MSE:56.525669 , RMSE:7.518355 , MAE:6.312157 , MAPD:35.659323, R_squared:-0.017125

