2024-03-21 05:20:04,420 train batches in dataset: 50
2024-03-21 05:20:04,420 val batches in dataset: 7
2024-03-21 05:20:04,421 test batches in dataset: 7
2024-03-21 05:20:04,435 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:20:04,439 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:20:04,444 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:20:04,448 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:20:04,454 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:20:04,459 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:20:04,466 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:20:04,467 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:20:04,467 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:20:04,467 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:20:04,468 Number of trainable parameters: 51425
2024-03-21 05:20:04,468 Number of non-trainable parameters: 0
2024-03-21 05:20:11,177 Epoch 1/300, Train Loss: 187.703864, Val Loss: 43.585560  
2024-03-21 05:21:31,788 Epoch 14/300, Train Loss: 0.284585, Val Loss: 0.261822  
	Train = MSE:0.284586 , RMSE:0.533466 , MAE:0.401653 , MAPD:2.137378, R_squared:0.995074  
	Validation = MSE:0.263656 , RMSE:0.513474 , MAE:0.392431 , MAPD:2.136379, R_squared:0.995256

2024-03-21 05:21:36,992 Epoch 15/300, Train Loss: 0.240882, Val Loss: 0.223882  
	Train = MSE:0.240911 , RMSE:0.490827 , MAE:0.365932 , MAPD:1.948142, R_squared:0.995830  
	Validation = MSE:0.222251 , RMSE:0.471435 , MAE:0.355001 , MAPD:1.959083, R_squared:0.996001

2024-03-21 05:21:42,361 Epoch 16/300, Train Loss: 0.209420, Val Loss: 0.200859  
	Train = MSE:0.209420 , RMSE:0.457624 , MAE:0.334949 , MAPD:1.769457, R_squared:0.996375  
	Validation = MSE:0.200449 , RMSE:0.447716 , MAE:0.337268 , MAPD:1.893577, R_squared:0.996393

2024-03-21 05:21:48,478 Epoch 17/300, Train Loss: 0.185557, Val Loss: 0.175931  
	Train = MSE:0.185525 , RMSE:0.430726 , MAE:0.312961 , MAPD:1.651913, R_squared:0.996789  
	Validation = MSE:0.176739 , RMSE:0.420403 , MAE:0.306307 , MAPD:1.692235, R_squared:0.996820

2024-03-21 05:21:54,170 Epoch 18/300, Train Loss: 0.164993, Val Loss: 0.164489  
	Train = MSE:0.165007 , RMSE:0.406211 , MAE:0.290806 , MAPD:1.539269, R_squared:0.997144  
	Validation = MSE:0.166756 , RMSE:0.408357 , MAE:0.293156 , MAPD:1.592802, R_squared:0.996999

2024-03-21 05:21:59,267 Epoch 19/300, Train Loss: 0.152912, Val Loss: 0.171902  
	Train = MSE:0.152907 , RMSE:0.391034 , MAE:0.282776 , MAPD:1.495898, R_squared:0.997353  
	Validation = MSE:0.175763 , RMSE:0.419241 , MAE:0.299605 , MAPD:1.596134, R_squared:0.996837

2024-03-21 05:22:04,952 Epoch 20/300, Train Loss: 0.141515, Val Loss: 0.142990  
	Train = MSE:0.141508 , RMSE:0.376175 , MAE:0.268863 , MAPD:1.423870, R_squared:0.997550  
	Validation = MSE:0.146758 , RMSE:0.383090 , MAE:0.273200 , MAPD:1.485962, R_squared:0.997359

2024-03-21 05:22:10,187 Epoch 21/300, Train Loss: 0.135679, Val Loss: 0.135101  
	Train = MSE:0.135682 , RMSE:0.368351 , MAE:0.265461 , MAPD:1.413808, R_squared:0.997651  
	Validation = MSE:0.139228 , RMSE:0.373133 , MAE:0.265033 , MAPD:1.443700, R_squared:0.997495

2024-03-21 05:22:17,280 Epoch 22/300, Train Loss: 0.128013, Val Loss: 0.131195  
	Train = MSE:0.128018 , RMSE:0.357796 , MAE:0.257348 , MAPD:1.368786, R_squared:0.997784  
	Validation = MSE:0.135075 , RMSE:0.367525 , MAE:0.266998 , MAPD:1.478470, R_squared:0.997569

2024-03-21 05:22:23,618 Epoch 23/300, Train Loss: 0.124624, Val Loss: 0.137460  
	Train = MSE:0.124640 , RMSE:0.353043 , MAE:0.254366 , MAPD:1.353075, R_squared:0.997842  
	Validation = MSE:0.142941 , RMSE:0.378076 , MAE:0.268702 , MAPD:1.436286, R_squared:0.997428

2024-03-21 05:22:30,219 Epoch 24/300, Train Loss: 0.118666, Val Loss: 0.116128  
	Train = MSE:0.118671 , RMSE:0.344487 , MAE:0.249700 , MAPD:1.329369, R_squared:0.997946  
	Validation = MSE:0.120390 , RMSE:0.346973 , MAE:0.247524 , MAPD:1.363402, R_squared:0.997834

2024-03-21 05:22:36,777 Epoch 25/300, Train Loss: 0.112580, Val Loss: 0.115758  
	Train = MSE:0.112578 , RMSE:0.335527 , MAE:0.242818 , MAPD:1.297791, R_squared:0.998051  
	Validation = MSE:0.119749 , RMSE:0.346048 , MAE:0.257411 , MAPD:1.443527, R_squared:0.997845

2024-03-21 05:22:42,972 Epoch 26/300, Train Loss: 0.107058, Val Loss: 0.108280  
	Train = MSE:0.107057 , RMSE:0.327196 , MAE:0.237472 , MAPD:1.270654, R_squared:0.998147  
	Validation = MSE:0.112484 , RMSE:0.335386 , MAE:0.235198 , MAPD:1.286128, R_squared:0.997976

2024-03-21 05:22:49,436 Epoch 27/300, Train Loss: 0.102722, Val Loss: 0.100895  
	Train = MSE:0.102735 , RMSE:0.320524 , MAE:0.229958 , MAPD:1.229946, R_squared:0.998222  
	Validation = MSE:0.105696 , RMSE:0.325109 , MAE:0.233481 , MAPD:1.286176, R_squared:0.998098

2024-03-21 05:22:57,869 Epoch 28/300, Train Loss: 0.096209, Val Loss: 0.114684  
	Train = MSE:0.096199 , RMSE:0.310160 , MAE:0.223249 , MAPD:1.201427, R_squared:0.998335  
	Validation = MSE:0.120353 , RMSE:0.346920 , MAE:0.247028 , MAPD:1.344611, R_squared:0.997834

2024-03-21 05:23:02,885 Epoch 29/300, Train Loss: 0.092248, Val Loss: 0.098795  
	Train = MSE:0.092251 , RMSE:0.303729 , MAE:0.218356 , MAPD:1.177568, R_squared:0.998403  
	Validation = MSE:0.102801 , RMSE:0.320626 , MAE:0.240161 , MAPD:1.350887, R_squared:0.998150

2024-03-21 05:23:08,303 Epoch 30/300, Train Loss: 0.094052, Val Loss: 0.090604  
	Train = MSE:0.094061 , RMSE:0.306694 , MAE:0.222504 , MAPD:1.196308, R_squared:0.998372  
	Validation = MSE:0.094805 , RMSE:0.307905 , MAE:0.223792 , MAPD:1.257863, R_squared:0.998294

2024-03-21 05:23:13,040 Epoch 31/300, Train Loss: 0.087431, Val Loss: 0.085332  
	Train = MSE:0.087422 , RMSE:0.295672 , MAE:0.212806 , MAPD:1.146605, R_squared:0.998487  
	Validation = MSE:0.089143 , RMSE:0.298569 , MAE:0.215109 , MAPD:1.200073, R_squared:0.998396

2024-03-21 05:23:19,837 Epoch 32/300, Train Loss: 0.083674, Val Loss: 0.084287  
	Train = MSE:0.083666 , RMSE:0.289251 , MAE:0.209538 , MAPD:1.134280, R_squared:0.998552  
	Validation = MSE:0.089514 , RMSE:0.299189 , MAE:0.212166 , MAPD:1.182457, R_squared:0.998389

2024-03-21 05:23:25,704 Epoch 33/300, Train Loss: 0.077081, Val Loss: 0.083844  
	Train = MSE:0.077077 , RMSE:0.277627 , MAE:0.198283 , MAPD:1.078217, R_squared:0.998666  
	Validation = MSE:0.089287 , RMSE:0.298809 , MAE:0.209121 , MAPD:1.157289, R_squared:0.998393

2024-03-21 05:23:31,786 Epoch 34/300, Train Loss: 0.079198, Val Loss: 0.074513  
	Train = MSE:0.079208 , RMSE:0.281439 , MAE:0.204377 , MAPD:1.108654, R_squared:0.998629  
	Validation = MSE:0.079059 , RMSE:0.281174 , MAE:0.198752 , MAPD:1.116350, R_squared:0.998577

2024-03-21 05:23:37,309 Epoch 35/300, Train Loss: 0.073711, Val Loss: 0.079099  
	Train = MSE:0.073713 , RMSE:0.271501 , MAE:0.195000 , MAPD:1.061045, R_squared:0.998724  
	Validation = MSE:0.082669 , RMSE:0.287522 , MAE:0.215299 , MAPD:1.212536, R_squared:0.998512

2024-03-21 05:23:41,704 Epoch 36/300, Train Loss: 0.073042, Val Loss: 0.071570  
	Train = MSE:0.073044 , RMSE:0.270266 , MAE:0.194058 , MAPD:1.054525, R_squared:0.998736  
	Validation = MSE:0.076454 , RMSE:0.276503 , MAE:0.193994 , MAPD:1.093790, R_squared:0.998624

2024-03-21 05:23:46,889 Epoch 37/300, Train Loss: 0.069312, Val Loss: 0.078058  
	Train = MSE:0.069284 , RMSE:0.263219 , MAE:0.188715 , MAPD:1.028719, R_squared:0.998801  
	Validation = MSE:0.081440 , RMSE:0.285376 , MAE:0.219768 , MAPD:1.237607, R_squared:0.998535

2024-03-21 05:23:51,328 Epoch 38/300, Train Loss: 0.070488, Val Loss: 0.071793  
	Train = MSE:0.070494 , RMSE:0.265508 , MAE:0.192759 , MAPD:1.043980, R_squared:0.998780  
	Validation = MSE:0.076805 , RMSE:0.277138 , MAE:0.191588 , MAPD:1.075251, R_squared:0.998618

2024-03-21 05:23:56,596 Epoch 39/300, Train Loss: 0.065631, Val Loss: 0.064331  
	Train = MSE:0.065635 , RMSE:0.256193 , MAE:0.184975 , MAPD:1.005444, R_squared:0.998864  
	Validation = MSE:0.068525 , RMSE:0.261773 , MAE:0.183299 , MAPD:1.038259, R_squared:0.998767

2024-03-21 05:24:01,287 Epoch 40/300, Train Loss: 0.068409, Val Loss: 0.071661  
	Train = MSE:0.068413 , RMSE:0.261559 , MAE:0.189055 , MAPD:1.028178, R_squared:0.998816  
	Validation = MSE:0.074990 , RMSE:0.273843 , MAE:0.211195 , MAPD:1.193169, R_squared:0.998651

2024-03-21 05:24:07,026 Epoch 41/300, Train Loss: 0.063925, Val Loss: 0.072817  
	Train = MSE:0.063924 , RMSE:0.252832 , MAE:0.183196 , MAPD:0.994569, R_squared:0.998893  
	Validation = MSE:0.076623 , RMSE:0.276808 , MAE:0.216242 , MAPD:1.248946, R_squared:0.998621

2024-03-21 05:24:12,801 Epoch 42/300, Train Loss: 0.062764, Val Loss: 0.060401  
	Train = MSE:0.062770 , RMSE:0.250540 , MAE:0.181362 , MAPD:0.985190, R_squared:0.998913  
	Validation = MSE:0.064542 , RMSE:0.254051 , MAE:0.176572 , MAPD:1.001675, R_squared:0.998839

2024-03-21 05:24:19,652 Epoch 43/300, Train Loss: 0.059045, Val Loss: 0.058797  
	Train = MSE:0.059049 , RMSE:0.243001 , MAE:0.175380 , MAPD:0.950265, R_squared:0.998978  
	Validation = MSE:0.062897 , RMSE:0.250793 , MAE:0.174532 , MAPD:0.991878, R_squared:0.998868

2024-03-21 05:24:25,274 Epoch 44/300, Train Loss: 0.057032, Val Loss: 0.057949  
	Train = MSE:0.057033 , RMSE:0.238817 , MAE:0.170854 , MAPD:0.929821, R_squared:0.999013  
	Validation = MSE:0.062186 , RMSE:0.249372 , MAE:0.170523 , MAPD:0.967062, R_squared:0.998881

2024-03-21 05:24:30,174 Epoch 45/300, Train Loss: 0.057934, Val Loss: 0.055890  
	Train = MSE:0.057934 , RMSE:0.240695 , MAE:0.173848 , MAPD:0.942790, R_squared:0.998997  
	Validation = MSE:0.060092 , RMSE:0.245136 , MAE:0.168572 , MAPD:0.957749, R_squared:0.998919

2024-03-21 05:24:35,521 Epoch 46/300, Train Loss: 0.056745, Val Loss: 0.057439  
	Train = MSE:0.056751 , RMSE:0.238225 , MAE:0.173091 , MAPD:0.942060, R_squared:0.999018  
	Validation = MSE:0.061849 , RMSE:0.248695 , MAE:0.168448 , MAPD:0.948864, R_squared:0.998887

2024-03-21 05:24:40,588 Epoch 47/300, Train Loss: 0.061022, Val Loss: 0.053900  
	Train = MSE:0.061024 , RMSE:0.247029 , MAE:0.181948 , MAPD:0.974438, R_squared:0.998944  
	Validation = MSE:0.057416 , RMSE:0.239617 , MAE:0.169087 , MAPD:0.956543, R_squared:0.998967

2024-03-21 05:24:45,724 Epoch 48/300, Train Loss: 0.054459, Val Loss: 0.069843  
	Train = MSE:0.054453 , RMSE:0.233352 , MAE:0.167808 , MAPD:0.907290, R_squared:0.999057  
	Validation = MSE:0.074492 , RMSE:0.272932 , MAE:0.190875 , MAPD:1.052310, R_squared:0.998660

2024-03-21 05:24:51,633 Epoch 49/300, Train Loss: 0.055657, Val Loss: 0.051207  
	Train = MSE:0.055656 , RMSE:0.235914 , MAE:0.171913 , MAPD:0.929144, R_squared:0.999037  
	Validation = MSE:0.055166 , RMSE:0.234875 , MAE:0.160700 , MAPD:0.912756, R_squared:0.999007

2024-03-21 05:24:56,537 Epoch 50/300, Train Loss: 0.050598, Val Loss: 0.051008  
	Train = MSE:0.050601 , RMSE:0.224946 , MAE:0.161922 , MAPD:0.874213, R_squared:0.999124  
	Validation = MSE:0.055095 , RMSE:0.234724 , MAE:0.161676 , MAPD:0.917589, R_squared:0.999009

2024-03-21 05:25:01,295 Epoch 51/300, Train Loss: 0.050733, Val Loss: 0.057862  
	Train = MSE:0.050723 , RMSE:0.225218 , MAE:0.161996 , MAPD:0.871273, R_squared:0.999122  
	Validation = MSE:0.062088 , RMSE:0.249174 , MAE:0.171828 , MAPD:0.939348, R_squared:0.998883

2024-03-21 05:25:08,073 Epoch 52/300, Train Loss: 0.051902, Val Loss: 0.053737  
	Train = MSE:0.051898 , RMSE:0.227812 , MAE:0.164046 , MAPD:0.884824, R_squared:0.999102  
	Validation = MSE:0.057819 , RMSE:0.240456 , MAE:0.162518 , MAPD:0.914636, R_squared:0.998960

2024-03-21 05:25:14,061 Epoch 53/300, Train Loss: 0.049026, Val Loss: 0.047358  
	Train = MSE:0.049028 , RMSE:0.221423 , MAE:0.158989 , MAPD:0.855489, R_squared:0.999151  
	Validation = MSE:0.050576 , RMSE:0.224892 , MAE:0.155647 , MAPD:0.879904, R_squared:0.999090

2024-03-21 05:25:21,484 Epoch 54/300, Train Loss: 0.051377, Val Loss: 0.053612  
	Train = MSE:0.051379 , RMSE:0.226669 , MAE:0.164993 , MAPD:0.889367, R_squared:0.999111  
	Validation = MSE:0.057612 , RMSE:0.240025 , MAE:0.162687 , MAPD:0.906966, R_squared:0.998963

2024-03-21 05:25:25,908 Epoch 55/300, Train Loss: 0.048880, Val Loss: 0.054292  
	Train = MSE:0.048883 , RMSE:0.221095 , MAE:0.159624 , MAPD:0.857462, R_squared:0.999154  
	Validation = MSE:0.058111 , RMSE:0.241062 , MAE:0.164241 , MAPD:0.909547, R_squared:0.998954

2024-03-21 05:25:31,225 Epoch 56/300, Train Loss: 0.047337, Val Loss: 0.046103  
	Train = MSE:0.047324 , RMSE:0.217540 , MAE:0.156770 , MAPD:0.838837, R_squared:0.999181  
	Validation = MSE:0.049274 , RMSE:0.221976 , MAE:0.152622 , MAPD:0.855553, R_squared:0.999113

2024-03-21 05:25:35,637 Epoch 57/300, Train Loss: 0.049060, Val Loss: 0.056382  
	Train = MSE:0.049061 , RMSE:0.221497 , MAE:0.161142 , MAPD:0.863967, R_squared:0.999151  
	Validation = MSE:0.060175 , RMSE:0.245305 , MAE:0.168665 , MAPD:0.899876, R_squared:0.998917

2024-03-21 05:25:40,605 Epoch 58/300, Train Loss: 0.048749, Val Loss: 0.047593  
	Train = MSE:0.048754 , RMSE:0.220803 , MAE:0.160337 , MAPD:0.855417, R_squared:0.999156  
	Validation = MSE:0.051545 , RMSE:0.227036 , MAE:0.152640 , MAPD:0.850349, R_squared:0.999072

2024-03-21 05:25:45,909 Epoch 59/300, Train Loss: 0.053874, Val Loss: 0.044742  
	Train = MSE:0.053881 , RMSE:0.232122 , MAE:0.171513 , MAPD:0.910656, R_squared:0.999067  
	Validation = MSE:0.047328 , RMSE:0.217550 , MAE:0.156643 , MAPD:0.877650, R_squared:0.999148

2024-03-21 05:25:50,930 Epoch 60/300, Train Loss: 0.046926, Val Loss: 0.048567  
	Train = MSE:0.046927 , RMSE:0.216626 , MAE:0.156964 , MAPD:0.836923, R_squared:0.999188  
	Validation = MSE:0.052164 , RMSE:0.228395 , MAE:0.154761 , MAPD:0.867183, R_squared:0.999061

2024-03-21 05:25:55,351 Epoch 61/300, Train Loss: 0.047171, Val Loss: 0.044205  
	Train = MSE:0.047171 , RMSE:0.217188 , MAE:0.158266 , MAPD:0.843158, R_squared:0.999183  
	Validation = MSE:0.047226 , RMSE:0.217316 , MAE:0.147164 , MAPD:0.828165, R_squared:0.999150

2024-03-21 05:26:03,257 Epoch 62/300, Train Loss: 0.046333, Val Loss: 0.043561  
	Train = MSE:0.046336 , RMSE:0.215258 , MAE:0.155875 , MAPD:0.825707, R_squared:0.999198  
	Validation = MSE:0.046153 , RMSE:0.214833 , MAE:0.155324 , MAPD:0.878462, R_squared:0.999170

2024-03-21 05:26:07,987 Epoch 63/300, Train Loss: 0.044049, Val Loss: 0.040963  
	Train = MSE:0.044054 , RMSE:0.209890 , MAE:0.151896 , MAPD:0.806997, R_squared:0.999237  
	Validation = MSE:0.044156 , RMSE:0.210133 , MAE:0.143888 , MAPD:0.814855, R_squared:0.999205

2024-03-21 05:26:14,695 Epoch 64/300, Train Loss: 0.045360, Val Loss: 0.047103  
	Train = MSE:0.045363 , RMSE:0.212985 , MAE:0.153552 , MAPD:0.815902, R_squared:0.999215  
	Validation = MSE:0.050374 , RMSE:0.224441 , MAE:0.152550 , MAPD:0.854748, R_squared:0.999094

2024-03-21 05:26:19,557 Epoch 65/300, Train Loss: 0.045382, Val Loss: 0.048570  
	Train = MSE:0.045380 , RMSE:0.213027 , MAE:0.156528 , MAPD:0.831529, R_squared:0.999214  
	Validation = MSE:0.051288 , RMSE:0.226469 , MAE:0.167521 , MAPD:0.948994, R_squared:0.999077

2024-03-21 05:26:24,354 Epoch 66/300, Train Loss: 0.046607, Val Loss: 0.039457  
	Train = MSE:0.046602 , RMSE:0.215876 , MAE:0.157912 , MAPD:0.839590, R_squared:0.999193  
	Validation = MSE:0.042529 , RMSE:0.206225 , MAE:0.140542 , MAPD:0.790583, R_squared:0.999235

2024-03-21 05:26:28,770 Epoch 67/300, Train Loss: 0.045507, Val Loss: 0.046960  
	Train = MSE:0.045509 , RMSE:0.213329 , MAE:0.155933 , MAPD:0.822650, R_squared:0.999212  
	Validation = MSE:0.048939 , RMSE:0.221222 , MAE:0.171130 , MAPD:0.958095, R_squared:0.999119

2024-03-21 05:26:34,902 Epoch 68/300, Train Loss: 0.044135, Val Loss: 0.038486  
	Train = MSE:0.044133 , RMSE:0.210079 , MAE:0.151567 , MAPD:0.801861, R_squared:0.999236  
	Validation = MSE:0.040984 , RMSE:0.202444 , MAE:0.138559 , MAPD:0.772367, R_squared:0.999263

2024-03-21 05:26:41,182 Epoch 69/300, Train Loss: 0.041950, Val Loss: 0.043412  
	Train = MSE:0.041953 , RMSE:0.204824 , MAE:0.148406 , MAPD:0.785139, R_squared:0.999274  
	Validation = MSE:0.046010 , RMSE:0.214498 , MAE:0.161273 , MAPD:0.925460, R_squared:0.999172

2024-03-21 05:26:47,354 Epoch 70/300, Train Loss: 0.042423, Val Loss: 0.038398  
	Train = MSE:0.042423 , RMSE:0.205969 , MAE:0.149481 , MAPD:0.792997, R_squared:0.999266  
	Validation = MSE:0.040595 , RMSE:0.201482 , MAE:0.140326 , MAPD:0.781060, R_squared:0.999270

2024-03-21 05:26:52,496 Epoch 71/300, Train Loss: 0.040827, Val Loss: 0.040648  
	Train = MSE:0.040827 , RMSE:0.202057 , MAE:0.145525 , MAPD:0.765228, R_squared:0.999293  
	Validation = MSE:0.043810 , RMSE:0.209309 , MAE:0.138801 , MAPD:0.766787, R_squared:0.999212

2024-03-21 05:26:59,181 Epoch 72/300, Train Loss: 0.043667, Val Loss: 0.040491  
	Train = MSE:0.043672 , RMSE:0.208977 , MAE:0.152525 , MAPD:0.799656, R_squared:0.999244  
	Validation = MSE:0.043416 , RMSE:0.208364 , MAE:0.140720 , MAPD:0.765674, R_squared:0.999219

2024-03-21 05:27:04,016 Epoch 73/300, Train Loss: 0.045556, Val Loss: 0.037125  
	Train = MSE:0.045560 , RMSE:0.213447 , MAE:0.155996 , MAPD:0.819142, R_squared:0.999211  
	Validation = MSE:0.039474 , RMSE:0.198680 , MAE:0.136560 , MAPD:0.754939, R_squared:0.999290

2024-03-21 05:27:09,708 Epoch 74/300, Train Loss: 0.038569, Val Loss: 0.037280  
	Train = MSE:0.038568 , RMSE:0.196386 , MAE:0.141931 , MAPD:0.745552, R_squared:0.999332  
	Validation = MSE:0.039552 , RMSE:0.198876 , MAE:0.140955 , MAPD:0.789634, R_squared:0.999288

2024-03-21 05:27:15,435 Epoch 75/300, Train Loss: 0.039362, Val Loss: 0.052084  
	Train = MSE:0.039355 , RMSE:0.198381 , MAE:0.143662 , MAPD:0.756540, R_squared:0.999319  
	Validation = MSE:0.053759 , RMSE:0.231860 , MAE:0.189885 , MAPD:1.090953, R_squared:0.999033

2024-03-21 05:27:21,177 Epoch 76/300, Train Loss: 0.040839, Val Loss: 0.036140  
	Train = MSE:0.040828 , RMSE:0.202060 , MAE:0.146162 , MAPD:0.769268, R_squared:0.999293  
	Validation = MSE:0.038537 , RMSE:0.196310 , MAE:0.137237 , MAPD:0.764673, R_squared:0.999307

2024-03-21 05:27:26,685 Epoch 77/300, Train Loss: 0.040158, Val Loss: 0.035645  
	Train = MSE:0.040158 , RMSE:0.200394 , MAE:0.145234 , MAPD:0.761911, R_squared:0.999305  
	Validation = MSE:0.038077 , RMSE:0.195134 , MAE:0.135141 , MAPD:0.750506, R_squared:0.999315

2024-03-21 05:27:31,030 Epoch 78/300, Train Loss: 0.037205, Val Loss: 0.039910  
	Train = MSE:0.037205 , RMSE:0.192885 , MAE:0.138557 , MAPD:0.727221, R_squared:0.999356  
	Validation = MSE:0.042810 , RMSE:0.206905 , MAE:0.139450 , MAPD:0.774064, R_squared:0.999230

2024-03-21 05:27:35,910 Epoch 79/300, Train Loss: 0.039781, Val Loss: 0.038628  
	Train = MSE:0.039776 , RMSE:0.199439 , MAE:0.145826 , MAPD:0.762356, R_squared:0.999311  
