2024-03-21 03:39:34,323 train batches in dataset: 400
2024-03-21 03:39:34,323 val batches in dataset: 50
2024-03-21 03:39:34,323 test batches in dataset: 50
2024-03-21 03:39:34,338 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:34,354 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:34,357 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,373 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,570 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,572 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,574 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,576 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,579 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,581 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,587 Number of trainable parameters: 51425
2024-03-21 03:39:34,587 Number of non-trainable parameters: 0
2024-03-21 03:40:43,486 Epoch 1/300, Train Loss: 78.857921, Val Loss: 0.944987  
2024-03-21 03:57:11,296 Epoch 16/300, Train Loss: 58.315597, Val Loss: 55.600563  
	Train = MSE:58.301910 , RMSE:7.635569 , MAE:6.225857 , MAPD:33.380488, R_squared:-0.009216  
	Validation = MSE:55.600567 , RMSE:7.456579 , MAE:6.059691 , MAPD:33.094517, R_squared:-0.000479

2024-03-21 03:58:09,159 Epoch 17/300, Train Loss: 58.745718, Val Loss: 56.537719  
	Train = MSE:58.750450 , RMSE:7.664884 , MAE:6.252755 , MAPD:33.450763, R_squared:-0.016980  
	Validation = MSE:56.537724 , RMSE:7.519157 , MAE:6.314282 , MAPD:35.679780, R_squared:-0.017342

2024-03-21 03:59:09,330 Epoch 18/300, Train Loss: 58.444888, Val Loss: 56.525229  
	Train = MSE:58.433281 , RMSE:7.644166 , MAE:6.250736 , MAPD:33.618636, R_squared:-0.011490  
	Validation = MSE:56.525223 , RMSE:7.518326 , MAE:5.826592 , MAPD:30.095722, R_squared:-0.017117

2024-03-21 04:00:07,747 Epoch 19/300, Train Loss: 58.730720, Val Loss: 57.121517  
	Train = MSE:58.730679 , RMSE:7.663594 , MAE:6.242553 , MAPD:33.435861, R_squared:-0.016638  
	Validation = MSE:57.121525 , RMSE:7.557878 , MAE:6.405897 , MAPD:36.556320, R_squared:-0.027847

2024-03-21 04:01:11,176 Epoch 20/300, Train Loss: 58.549362, Val Loss: 62.128114  
	Train = MSE:58.543301 , RMSE:7.651360 , MAE:6.241810 , MAPD:33.428345, R_squared:-0.013394  
	Validation = MSE:62.128117 , RMSE:7.882139 , MAE:6.914170 , MAPD:41.177747, R_squared:-0.117936

2024-03-21 04:02:24,227 Epoch 21/300, Train Loss: 58.165984, Val Loss: 55.633172  
	Train = MSE:58.166985 , RMSE:7.626729 , MAE:6.211456 , MAPD:33.342674, R_squared:-0.006880  
	Validation = MSE:55.633175 , RMSE:7.458765 , MAE:6.080631 , MAPD:33.328333, R_squared:-0.001066

2024-03-21 04:03:33,533 Epoch 22/300, Train Loss: 58.459836, Val Loss: 57.803352  
	Train = MSE:58.461090 , RMSE:7.645985 , MAE:6.242924 , MAPD:33.427262, R_squared:-0.011971  
	Validation = MSE:57.803356 , RMSE:7.602852 , MAE:6.495420 , MAPD:37.400558, R_squared:-0.040116

2024-03-21 04:04:44,031 Epoch 23/300, Train Loss: 58.360145, Val Loss: 55.586536  
	Train = MSE:58.364910 , RMSE:7.639693 , MAE:6.253430 , MAPD:33.634742, R_squared:-0.010307  
	Validation = MSE:55.586533 , RMSE:7.455637 , MAE:6.047610 , MAPD:32.952006, R_squared:-0.000226

2024-03-21 04:05:55,346 Epoch 24/300, Train Loss: 58.269153, Val Loss: 57.106219  
	Train = MSE:58.267456 , RMSE:7.633312 , MAE:6.219392 , MAPD:33.297457, R_squared:-0.008620  
	Validation = MSE:57.106220 , RMSE:7.556866 , MAE:6.403708 , MAPD:36.535553, R_squared:-0.027572

2024-03-21 04:07:06,003 Epoch 25/300, Train Loss: 58.363546, Val Loss: 55.708494  
	Train = MSE:58.378712 , RMSE:7.640596 , MAE:6.249238 , MAPD:33.554630, R_squared:-0.010545  
	Validation = MSE:55.708496 , RMSE:7.463812 , MAE:6.116039 , MAPD:33.703770, R_squared:-0.002421

2024-03-21 04:08:23,662 Epoch 26/300, Train Loss: 58.302771, Val Loss: 59.024115  
	Train = MSE:58.287884 , RMSE:7.634650 , MAE:6.223833 , MAPD:33.337310, R_squared:-0.008973  
	Validation = MSE:59.024117 , RMSE:7.682715 , MAE:6.631842 , MAPD:38.660624, R_squared:-0.062082

2024-03-21 04:09:36,452 Epoch 27/300, Train Loss: 58.093313, Val Loss: 55.848123  
	Train = MSE:58.103420 , RMSE:7.622560 , MAE:6.237125 , MAPD:33.479508, R_squared:-0.005780  
	Validation = MSE:55.848125 , RMSE:7.473160 , MAE:6.163481 , MAPD:34.192691, R_squared:-0.004933

2024-03-21 04:10:52,994 Epoch 28/300, Train Loss: 58.207396, Val Loss: 55.612701  
	Train = MSE:58.213444 , RMSE:7.629774 , MAE:6.237761 , MAPD:33.440448, R_squared:-0.007685  
	Validation = MSE:55.612705 , RMSE:7.457393 , MAE:6.068192 , MAPD:33.191315, R_squared:-0.000697

2024-03-21 04:12:04,696 Epoch 29/300, Train Loss: 58.244531, Val Loss: 55.636837  
	Train = MSE:58.244606 , RMSE:7.631815 , MAE:6.242013 , MAPD:33.466668, R_squared:-0.008224  
	Validation = MSE:55.636837 , RMSE:7.459011 , MAE:6.082671 , MAPD:33.350462, R_squared:-0.001132

2024-03-21 04:13:13,454 Epoch 30/300, Train Loss: 58.134728, Val Loss: 55.753684  
	Train = MSE:58.131916 , RMSE:7.624429 , MAE:6.237804 , MAPD:33.469392, R_squared:-0.006273  
	Validation = MSE:55.753685 , RMSE:7.466839 , MAE:5.929024 , MAPD:31.494799, R_squared:-0.003234

2024-03-21 04:14:26,099 Epoch 31/300, Train Loss: 58.183928, Val Loss: 55.574252  
	Train = MSE:58.177711 , RMSE:7.627431 , MAE:6.220397 , MAPD:33.320554, R_squared:-0.007066  
	Validation = MSE:55.574253 , RMSE:7.454814 , MAE:6.025541 , MAPD:32.688931, R_squared:-0.000005

2024-03-21 04:15:42,977 Epoch 32/300, Train Loss: 57.903763, Val Loss: 55.908085  
	Train = MSE:57.900368 , RMSE:7.609229 , MAE:6.211348 , MAPD:33.324394, R_squared:-0.002265  
	Validation = MSE:55.908085 , RMSE:7.477171 , MAE:6.180440 , MAPD:34.364776, R_squared:-0.006012

2024-03-21 04:16:49,868 Epoch 33/300, Train Loss: 57.924380, Val Loss: 56.111238  
	Train = MSE:57.928795 , RMSE:7.611097 , MAE:6.229909 , MAPD:33.469556, R_squared:-0.002757  
	Validation = MSE:56.111240 , RMSE:7.490744 , MAE:6.230474 , MAPD:34.863127, R_squared:-0.009668

2024-03-21 04:17:57,690 Epoch 34/300, Train Loss: 57.999626, Val Loss: 55.720620  
	Train = MSE:57.987343 , RMSE:7.614942 , MAE:6.223411 , MAPD:33.453788, R_squared:-0.003771  
	Validation = MSE:55.720619 , RMSE:7.464624 , MAE:6.120762 , MAPD:33.753367, R_squared:-0.002639

2024-03-21 04:19:02,821 Epoch 35/300, Train Loss: 57.902776, Val Loss: 55.983082  
	Train = MSE:57.897381 , RMSE:7.609033 , MAE:6.231382 , MAPD:33.489894, R_squared:-0.002214  
	Validation = MSE:55.983082 , RMSE:7.482184 , MAE:6.199927 , MAPD:34.560930, R_squared:-0.007362

2024-03-21 04:20:11,243 Epoch 36/300, Train Loss: 57.950335, Val Loss: 56.213161  
	Train = MSE:57.938156 , RMSE:7.611712 , MAE:6.225062 , MAPD:33.435486, R_squared:-0.002919  
	Validation = MSE:56.213165 , RMSE:7.497544 , MAE:6.252420 , MAPD:35.079296, R_squared:-0.011502

2024-03-21 04:21:19,771 Epoch 37/300, Train Loss: 57.871726, Val Loss: 55.817831  
	Train = MSE:57.878654 , RMSE:7.607802 , MAE:6.225126 , MAPD:33.460733, R_squared:-0.001889  
	Validation = MSE:55.817833 , RMSE:7.471133 , MAE:6.154402 , MAPD:34.099510, R_squared:-0.004388

2024-03-21 04:22:26,944 Epoch 38/300, Train Loss: 57.905528, Val Loss: 55.756016  
	Train = MSE:57.897953 , RMSE:7.609070 , MAE:6.228560 , MAPD:33.452112, R_squared:-0.002223  
	Validation = MSE:55.756016 , RMSE:7.466995 , MAE:6.133921 , MAPD:33.889341, R_squared:-0.003276

2024-03-21 04:23:37,872 Epoch 39/300, Train Loss: 58.014412, Val Loss: 55.765701  
	Train = MSE:58.016041 , RMSE:7.616826 , MAE:6.232882 , MAPD:33.489971, R_squared:-0.004267  
	Validation = MSE:55.765701 , RMSE:7.467644 , MAE:6.137338 , MAPD:33.924401, R_squared:-0.003450

2024-03-21 04:24:46,460 Epoch 40/300, Train Loss: 57.881030, Val Loss: 56.583984  
	Train = MSE:57.891449 , RMSE:7.608643 , MAE:6.217702 , MAPD:33.347643, R_squared:-0.002111  
	Validation = MSE:56.583984 , RMSE:7.522233 , MAE:6.322316 , MAPD:35.757132, R_squared:-0.018175

2024-03-21 04:25:54,359 Epoch 41/300, Train Loss: 57.956683, Val Loss: 55.802816  
	Train = MSE:57.938232 , RMSE:7.611717 , MAE:6.232557 , MAPD:33.520137, R_squared:-0.002921  
	Validation = MSE:55.802811 , RMSE:7.470128 , MAE:6.149691 , MAPD:34.051173, R_squared:-0.004118

2024-03-21 04:27:06,295 Epoch 42/300, Train Loss: 57.832475, Val Loss: 55.813437  
	Train = MSE:57.843487 , RMSE:7.605491 , MAE:6.215948 , MAPD:33.370006, R_squared:-0.001281  
	Validation = MSE:55.813438 , RMSE:7.470839 , MAE:6.153039 , MAPD:34.085523, R_squared:-0.004309

2024-03-21 04:28:12,709 Epoch 43/300, Train Loss: 57.975615, Val Loss: 57.880219  
	Train = MSE:57.980682 , RMSE:7.614505 , MAE:6.225855 , MAPD:33.390724, R_squared:-0.003655  
	Validation = MSE:57.880215 , RMSE:7.607905 , MAE:6.504735 , MAPD:37.487720, R_squared:-0.041499

2024-03-21 04:29:19,574 Epoch 44/300, Train Loss: 57.915858, Val Loss: 56.321010  
	Train = MSE:57.909199 , RMSE:7.609809 , MAE:6.222741 , MAPD:33.447256, R_squared:-0.002418  
	Validation = MSE:56.321011 , RMSE:7.504733 , MAE:6.274091 , MAPD:35.291312, R_squared:-0.013443

2024-03-21 04:30:26,100 Epoch 45/300, Train Loss: 57.955552, Val Loss: 55.879697  
	Train = MSE:57.960308 , RMSE:7.613167 , MAE:6.240488 , MAPD:33.579001, R_squared:-0.003303  
	Validation = MSE:55.879696 , RMSE:7.475272 , MAE:6.172534 , MAPD:34.285002, R_squared:-0.005502

2024-03-21 04:31:34,257 Epoch 46/300, Train Loss: 58.002066, Val Loss: 56.209203  
	Train = MSE:58.013119 , RMSE:7.616634 , MAE:6.228298 , MAPD:33.460841, R_squared:-0.004217  
	Validation = MSE:56.209198 , RMSE:7.497279 , MAE:6.251602 , MAPD:35.071237, R_squared:-0.011431

2024-03-21 04:32:42,961 Epoch 47/300, Train Loss: 57.839759, Val Loss: 55.941693  
	Train = MSE:57.842564 , RMSE:7.605430 , MAE:6.220517 , MAPD:33.427483, R_squared:-0.001265  
	Validation = MSE:55.941696 , RMSE:7.479418 , MAE:6.189378 , MAPD:34.454953, R_squared:-0.006617

2024-03-21 04:33:52,610 Epoch 48/300, Train Loss: 57.909450, Val Loss: 55.738059  
	Train = MSE:57.910320 , RMSE:7.609883 , MAE:6.229475 , MAPD:33.500810, R_squared:-0.002437  
	Validation = MSE:55.738060 , RMSE:7.465793 , MAE:6.127387 , MAPD:33.822017, R_squared:-0.002953

2024-03-21 04:35:00,518 Epoch 49/300, Train Loss: 57.926689, Val Loss: 56.163001  
	Train = MSE:57.936745 , RMSE:7.611619 , MAE:6.215276 , MAPD:33.324612, R_squared:-0.002895  
	Validation = MSE:56.162998 , RMSE:7.494198 , MAE:6.241858 , MAPD:34.975250, R_squared:-0.010599

2024-03-21 04:36:08,508 Epoch 50/300, Train Loss: 57.990215, Val Loss: 56.340717  
	Train = MSE:57.981506 , RMSE:7.614559 , MAE:6.236918 , MAPD:33.523944, R_squared:-0.003670  
	Validation = MSE:56.340714 , RMSE:7.506045 , MAE:6.277884 , MAPD:35.328394, R_squared:-0.013797

2024-03-21 04:37:13,831 Epoch 51/300, Train Loss: 57.913055, Val Loss: 55.595830  
	Train = MSE:57.910709 , RMSE:7.609909 , MAE:6.231357 , MAPD:33.515792, R_squared:-0.002444  
	Validation = MSE:55.595829 , RMSE:7.456261 , MAE:6.056020 , MAPD:33.051648, R_squared:-0.000394

2024-03-21 04:38:25,900 Epoch 52/300, Train Loss: 57.902820, Val Loss: 55.671417  
	Train = MSE:57.910118 , RMSE:7.609870 , MAE:6.219370 , MAPD:33.379469, R_squared:-0.002434  
	Validation = MSE:55.671417 , RMSE:7.461328 , MAE:6.100203 , MAPD:33.536851, R_squared:-0.001754

2024-03-21 04:39:34,045 Epoch 53/300, Train Loss: 58.007457, Val Loss: 55.657409  
	Train = MSE:58.007492 , RMSE:7.616265 , MAE:6.231627 , MAPD:33.494253, R_squared:-0.004120  
	Validation = MSE:55.657413 , RMSE:7.460390 , MAE:6.093445 , MAPD:33.465616, R_squared:-0.001502

2024-03-21 04:40:40,044 Epoch 54/300, Train Loss: 57.973668, Val Loss: 56.159504  
	Train = MSE:57.985439 , RMSE:7.614817 , MAE:6.219123 , MAPD:33.360806, R_squared:-0.003738  
	Validation = MSE:56.159500 , RMSE:7.493964 , MAE:6.241104 , MAPD:34.967836, R_squared:-0.010536

2024-03-21 04:41:48,416 Epoch 55/300, Train Loss: 57.828206, Val Loss: 55.615217  
	Train = MSE:57.813858 , RMSE:7.603542 , MAE:6.229808 , MAPD:33.499328, R_squared:-0.000768  
	Validation = MSE:55.615219 , RMSE:7.457561 , MAE:6.069860 , MAPD:33.209779, R_squared:-0.000743

2024-03-21 04:42:54,960 Epoch 56/300, Train Loss: 57.937064, Val Loss: 55.907920  
	Train = MSE:57.936993 , RMSE:7.611635 , MAE:6.226588 , MAPD:33.433480, R_squared:-0.002899  
	Validation = MSE:55.907921 , RMSE:7.477160 , MAE:6.180396 , MAPD:34.364322, R_squared:-0.006009

2024-03-21 04:44:05,015 Epoch 57/300, Train Loss: 57.943110, Val Loss: 55.731917  
	Train = MSE:57.938869 , RMSE:7.611759 , MAE:6.225180 , MAPD:33.409464, R_squared:-0.002932  
	Validation = MSE:55.731918 , RMSE:7.465381 , MAE:6.125090 , MAPD:33.798252, R_squared:-0.002842

2024-03-21 04:45:15,898 Epoch 58/300, Train Loss: 57.948796, Val Loss: 56.046868  
	Train = MSE:57.940495 , RMSE:7.611866 , MAE:6.222510 , MAPD:33.413230, R_squared:-0.002960  
	Validation = MSE:56.046864 , RMSE:7.486445 , MAE:6.215521 , MAPD:34.715860, R_squared:-0.008510

2024-03-21 04:46:27,511 Epoch 59/300, Train Loss: 57.852637, Val Loss: 55.765587  
	Train = MSE:57.858528 , RMSE:7.606479 , MAE:6.226268 , MAPD:33.486834, R_squared:-0.001541  
	Validation = MSE:55.765587 , RMSE:7.467636 , MAE:6.137297 , MAPD:33.923995, R_squared:-0.003448

2024-03-21 04:47:33,570 Epoch 60/300, Train Loss: 57.979689, Val Loss: 55.688226  
	Train = MSE:57.982201 , RMSE:7.614604 , MAE:6.230917 , MAPD:33.466125, R_squared:-0.003682  
	Validation = MSE:55.688221 , RMSE:7.462454 , MAE:6.107699 , MAPD:33.615871, R_squared:-0.002056

2024-03-21 04:48:41,336 Epoch 61/300, Train Loss: 57.881528, Val Loss: 56.577775  
	Train = MSE:57.869423 , RMSE:7.607195 , MAE:6.217502 , MAPD:33.325992, R_squared:-0.001729  
	Validation = MSE:56.577774 , RMSE:7.521820 , MAE:6.321248 , MAPD:35.746855, R_squared:-0.018063

2024-03-21 04:49:50,427 Epoch 62/300, Train Loss: 57.954405, Val Loss: 55.586488  
	Train = MSE:57.954624 , RMSE:7.612793 , MAE:6.246657 , MAPD:33.636757, R_squared:-0.003204  
	Validation = MSE:55.586483 , RMSE:7.455634 , MAE:6.047560 , MAPD:32.951411, R_squared:-0.000226

2024-03-21 04:50:58,641 Epoch 63/300, Train Loss: 57.859348, Val Loss: 55.583002  
	Train = MSE:57.866554 , RMSE:7.607007 , MAE:6.226819 , MAPD:33.489910, R_squared:-0.001680  
	Validation = MSE:55.583004 , RMSE:7.455401 , MAE:6.043603 , MAPD:32.904500, R_squared:-0.000163

2024-03-21 04:52:05,962 Epoch 64/300, Train Loss: 57.842699, Val Loss: 55.851725  
	Train = MSE:57.850929 , RMSE:7.605980 , MAE:6.212098 , MAPD:33.294671, R_squared:-0.001409  
	Validation = MSE:55.851723 , RMSE:7.473401 , MAE:6.164527 , MAPD:34.203424, R_squared:-0.004998

2024-03-21 04:53:12,579 Epoch 65/300, Train Loss: 57.967605, Val Loss: 56.095239  
	Train = MSE:57.974236 , RMSE:7.614081 , MAE:6.219769 , MAPD:33.369281, R_squared:-0.003544  
	Validation = MSE:56.095238 , RMSE:7.489676 , MAE:6.226844 , MAPD:34.827387, R_squared:-0.009380

2024-03-21 04:54:20,567 Epoch 66/300, Train Loss: 57.941728, Val Loss: 55.753950  
	Train = MSE:57.943302 , RMSE:7.612050 , MAE:6.233794 , MAPD:33.554539, R_squared:-0.003008  
	Validation = MSE:55.753952 , RMSE:7.466857 , MAE:6.133180 , MAPD:33.881742, R_squared:-0.003239

2024-03-21 04:55:31,454 Epoch 67/300, Train Loss: 57.887937, Val Loss: 55.813037  
	Train = MSE:57.891479 , RMSE:7.608645 , MAE:6.213467 , MAPD:33.337307, R_squared:-0.002111  
	Validation = MSE:55.813038 , RMSE:7.470812 , MAE:6.152914 , MAPD:34.084245, R_squared:-0.004302

2024-03-21 04:56:38,585 Epoch 68/300, Train Loss: 57.849794, Val Loss: 56.599246  
	Train = MSE:57.848682 , RMSE:7.605832 , MAE:6.223107 , MAPD:33.403210, R_squared:-0.001371  
	Validation = MSE:56.599247 , RMSE:7.523247 , MAE:6.324925 , MAPD:35.782259, R_squared:-0.018449

2024-03-21 04:57:45,185 Epoch 69/300, Train Loss: 57.874637, Val Loss: 55.608512  
	Train = MSE:57.882217 , RMSE:7.608037 , MAE:6.236366 , MAPD:33.588666, R_squared:-0.001951  
	Validation = MSE:55.608509 , RMSE:7.457111 , MAE:6.065363 , MAPD:33.159555, R_squared:-0.000622

2024-03-21 04:58:51,041 Epoch 70/300, Train Loss: 58.048129, Val Loss: 55.656749  
	Train = MSE:58.047760 , RMSE:7.618908 , MAE:6.233594 , MAPD:33.488327, R_squared:-0.004817  
	Validation = MSE:55.656750 , RMSE:7.460345 , MAE:6.093113 , MAPD:33.462112, R_squared:-0.001490

2024-03-21 04:59:59,082 Epoch 71/300, Train Loss: 57.865270, Val Loss: 55.616586  
	Train = MSE:57.861729 , RMSE:7.606690 , MAE:6.216892 , MAPD:33.372752, R_squared:-0.001596  
	Validation = MSE:55.616581 , RMSE:7.457653 , MAE:6.070745 , MAPD:33.219584, R_squared:-0.000767

2024-03-21 05:01:11,302 Epoch 72/300, Train Loss: 57.954943, Val Loss: 55.574923  
	Train = MSE:57.957886 , RMSE:7.613008 , MAE:6.241255 , MAPD:33.571127, R_squared:-0.003261  
	Validation = MSE:55.574921 , RMSE:7.454859 , MAE:6.028708 , MAPD:32.726981, R_squared:-0.000018

2024-03-21 05:02:19,960 Epoch 73/300, Train Loss: 57.846133, Val Loss: 55.584119  
	Train = MSE:57.859821 , RMSE:7.606565 , MAE:6.213045 , MAPD:33.341211, R_squared:-0.001563  
	Validation = MSE:55.584122 , RMSE:7.455476 , MAE:6.044944 , MAPD:32.920392, R_squared:-0.000183

2024-03-21 05:03:26,039 Epoch 74/300, Train Loss: 57.888059, Val Loss: 56.791613  
	Train = MSE:57.895317 , RMSE:7.608897 , MAE:6.212698 , MAPD:33.314078, R_squared:-0.002178  
	Validation = MSE:56.791611 , RMSE:7.536021 , MAE:6.356289 , MAPD:36.084226, R_squared:-0.021911

2024-03-21 05:04:34,113 Epoch 75/300, Train Loss: 57.936114, Val Loss: 55.574201  
	Train = MSE:57.934032 , RMSE:7.611441 , MAE:6.241869 , MAPD:33.631988, R_squared:-0.002848  
	Validation = MSE:55.574200 , RMSE:7.454811 , MAE:6.025181 , MAPD:32.684622, R_squared:-0.000005

2024-03-21 05:05:45,431 Epoch 76/300, Train Loss: 57.884353, Val Loss: 55.627955  
	Train = MSE:57.888237 , RMSE:7.608432 , MAE:6.214558 , MAPD:33.343214, R_squared:-0.002055  
	Validation = MSE:55.627960 , RMSE:7.458416 , MAE:6.077652 , MAPD:33.295800, R_squared:-0.000972

2024-03-21 05:07:02,955 Epoch 77/300, Train Loss: 57.902482, Val Loss: 55.650014  
	Train = MSE:57.901836 , RMSE:7.609325 , MAE:6.221498 , MAPD:33.394764, R_squared:-0.002291  
	Validation = MSE:55.650013 , RMSE:7.459894 , MAE:6.089689 , MAPD:33.425792, R_squared:-0.001369

2024-03-21 05:08:29,367 Epoch 78/300, Train Loss: 57.915636, Val Loss: 56.110691  
	Train = MSE:57.913403 , RMSE:7.610085 , MAE:6.231110 , MAPD:33.474880, R_squared:-0.002491  
	Validation = MSE:56.110695 , RMSE:7.490707 , MAE:6.230350 , MAPD:34.861912, R_squared:-0.009658

