2024-03-21 06:40:02,169 train batches in dataset: 400
2024-03-21 06:40:02,169 val batches in dataset: 50
2024-03-21 06:40:02,169 test batches in dataset: 50
2024-03-21 06:40:02,181 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:40:02,185 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:40:02,191 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:40:02,196 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:40:02,200 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:40:02,204 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:40:02,209 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:40:02,210 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:40:02,210 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:40:02,210 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:40:02,211 Number of trainable parameters: 51425
2024-03-21 06:40:02,211 Number of non-trainable parameters: 0
2024-03-21 06:40:23,916 Epoch 1/300, Train Loss: 310.170627, Val Loss: 120.369176  
	Train = MSE:0.058460 , RMSE:0.241784 , MAE:0.174656 , MAPD:0.951908, R_squared:0.998988  
	Validation = MSE:0.064818 , RMSE:0.254594 , MAE:0.196054 , MAPD:1.150730, R_squared:0.998834

2024-03-21 06:54:59,636 Epoch 50/300, Train Loss: 0.057206, Val Loss: 0.053840  
	Train = MSE:0.057215 , RMSE:0.239196 , MAE:0.172158 , MAPD:0.938062, R_squared:0.999010  
	Validation = MSE:0.053840 , RMSE:0.232034 , MAE:0.165127 , MAPD:0.941073, R_squared:0.999031

2024-03-21 06:55:16,058 Epoch 51/300, Train Loss: 0.056693, Val Loss: 0.053116  
	Train = MSE:0.056687 , RMSE:0.238090 , MAE:0.172264 , MAPD:0.936483, R_squared:0.999019  
	Validation = MSE:0.053116 , RMSE:0.230470 , MAE:0.166537 , MAPD:0.940854, R_squared:0.999044

2024-03-21 06:55:36,465 Epoch 52/300, Train Loss: 0.057213, Val Loss: 0.054933  
	Train = MSE:0.057196 , RMSE:0.239156 , MAE:0.172197 , MAPD:0.932827, R_squared:0.999010  
	Validation = MSE:0.054933 , RMSE:0.234378 , MAE:0.172553 , MAPD:0.973451, R_squared:0.999012

2024-03-21 06:55:53,691 Epoch 53/300, Train Loss: 0.056586, Val Loss: 0.052696  
	Train = MSE:0.056600 , RMSE:0.237907 , MAE:0.171975 , MAPD:0.942632, R_squared:0.999020  
	Validation = MSE:0.052696 , RMSE:0.229555 , MAE:0.162183 , MAPD:0.905409, R_squared:0.999052

2024-03-21 06:56:11,080 Epoch 54/300, Train Loss: 0.053035, Val Loss: 0.050103  
	Train = MSE:0.053043 , RMSE:0.230311 , MAE:0.165953 , MAPD:0.897213, R_squared:0.999082  
	Validation = MSE:0.050103 , RMSE:0.223838 , MAE:0.153292 , MAPD:0.871396, R_squared:0.999098

2024-03-21 06:56:27,359 Epoch 55/300, Train Loss: 0.053002, Val Loss: 0.051435  
	Train = MSE:0.053009 , RMSE:0.230238 , MAE:0.165288 , MAPD:0.894533, R_squared:0.999082  
	Validation = MSE:0.051435 , RMSE:0.226793 , MAE:0.156520 , MAPD:0.878290, R_squared:0.999074

2024-03-21 06:56:44,942 Epoch 56/300, Train Loss: 0.051454, Val Loss: 0.054283  
	Train = MSE:0.051457 , RMSE:0.226842 , MAE:0.162267 , MAPD:0.875992, R_squared:0.999109  
	Validation = MSE:0.054283 , RMSE:0.232988 , MAE:0.161062 , MAPD:0.927900, R_squared:0.999023

2024-03-21 06:57:02,937 Epoch 57/300, Train Loss: 0.052211, Val Loss: 0.046561  
	Train = MSE:0.052208 , RMSE:0.228491 , MAE:0.165154 , MAPD:0.898744, R_squared:0.999096  
	Validation = MSE:0.046561 , RMSE:0.215781 , MAE:0.148285 , MAPD:0.841246, R_squared:0.999162

2024-03-21 06:57:19,773 Epoch 58/300, Train Loss: 0.049612, Val Loss: 0.048529  
	Train = MSE:0.049622 , RMSE:0.222760 , MAE:0.158892 , MAPD:0.860133, R_squared:0.999141  
	Validation = MSE:0.048529 , RMSE:0.220293 , MAE:0.158026 , MAPD:0.875056, R_squared:0.999127

2024-03-21 06:57:37,074 Epoch 59/300, Train Loss: 0.049490, Val Loss: 0.046096  
	Train = MSE:0.049492 , RMSE:0.222468 , MAE:0.161942 , MAPD:0.876526, R_squared:0.999143  
	Validation = MSE:0.046096 , RMSE:0.214701 , MAE:0.145276 , MAPD:0.824969, R_squared:0.999171

2024-03-21 06:57:53,457 Epoch 60/300, Train Loss: 0.049694, Val Loss: 0.045038  
	Train = MSE:0.049689 , RMSE:0.222911 , MAE:0.160672 , MAPD:0.867212, R_squared:0.999140  
	Validation = MSE:0.045038 , RMSE:0.212221 , MAE:0.146735 , MAPD:0.828857, R_squared:0.999190

2024-03-21 06:58:10,212 Epoch 61/300, Train Loss: 0.047255, Val Loss: 0.044928  
	Train = MSE:0.047205 , RMSE:0.217267 , MAE:0.156407 , MAPD:0.843882, R_squared:0.999183  
	Validation = MSE:0.044928 , RMSE:0.211961 , MAE:0.148811 , MAPD:0.837051, R_squared:0.999192

2024-03-21 06:58:30,784 Epoch 62/300, Train Loss: 0.047927, Val Loss: 0.049633  
	Train = MSE:0.047931 , RMSE:0.218931 , MAE:0.156949 , MAPD:0.846546, R_squared:0.999170  
	Validation = MSE:0.049633 , RMSE:0.222785 , MAE:0.153532 , MAPD:0.876672, R_squared:0.999107

2024-03-21 06:58:47,110 Epoch 63/300, Train Loss: 0.047109, Val Loss: 0.043502  
	Train = MSE:0.047119 , RMSE:0.217070 , MAE:0.157114 , MAPD:0.849971, R_squared:0.999184  
	Validation = MSE:0.043502 , RMSE:0.208572 , MAE:0.140716 , MAPD:0.791098, R_squared:0.999217

2024-03-21 06:59:06,074 Epoch 64/300, Train Loss: 0.049352, Val Loss: 0.045360  
	Train = MSE:0.049362 , RMSE:0.222175 , MAE:0.161657 , MAPD:0.885647, R_squared:0.999146  
	Validation = MSE:0.045360 , RMSE:0.212978 , MAE:0.143652 , MAPD:0.802407, R_squared:0.999184

2024-03-21 06:59:24,481 Epoch 65/300, Train Loss: 0.045449, Val Loss: 0.050276  
	Train = MSE:0.045458 , RMSE:0.213209 , MAE:0.153907 , MAPD:0.832661, R_squared:0.999213  
	Validation = MSE:0.050276 , RMSE:0.224223 , MAE:0.157394 , MAPD:0.909029, R_squared:0.999095

2024-03-21 06:59:41,842 Epoch 66/300, Train Loss: 0.044986, Val Loss: 0.053403  
	Train = MSE:0.044990 , RMSE:0.212108 , MAE:0.152402 , MAPD:0.826402, R_squared:0.999221  
	Validation = MSE:0.053403 , RMSE:0.231090 , MAE:0.181592 , MAPD:1.086840, R_squared:0.999039

2024-03-21 06:59:59,918 Epoch 67/300, Train Loss: 0.044733, Val Loss: 0.049751  
	Train = MSE:0.044729 , RMSE:0.211493 , MAE:0.150829 , MAPD:0.808946, R_squared:0.999226  
	Validation = MSE:0.049751 , RMSE:0.223049 , MAE:0.151580 , MAPD:0.845143, R_squared:0.999105

2024-03-21 07:00:16,608 Epoch 68/300, Train Loss: 0.044807, Val Loss: 0.044717  
	Train = MSE:0.044809 , RMSE:0.211682 , MAE:0.153396 , MAPD:0.829675, R_squared:0.999224  
	Validation = MSE:0.044717 , RMSE:0.211465 , MAE:0.153548 , MAPD:0.843015, R_squared:0.999195

2024-03-21 07:00:35,199 Epoch 69/300, Train Loss: 0.042954, Val Loss: 0.046012  
	Train = MSE:0.042953 , RMSE:0.207251 , MAE:0.147853 , MAPD:0.795742, R_squared:0.999256  
	Validation = MSE:0.046012 , RMSE:0.214504 , MAE:0.152612 , MAPD:0.869865, R_squared:0.999172

2024-03-21 07:00:51,633 Epoch 70/300, Train Loss: 0.041148, Val Loss: 0.040990  
	Train = MSE:0.041142 , RMSE:0.202836 , MAE:0.144132 , MAPD:0.775053, R_squared:0.999288  
	Validation = MSE:0.040990 , RMSE:0.202459 , MAE:0.144941 , MAPD:0.802534, R_squared:0.999262

2024-03-21 07:01:09,778 Epoch 71/300, Train Loss: 0.041834, Val Loss: 0.044207  
	Train = MSE:0.041845 , RMSE:0.204560 , MAE:0.146546 , MAPD:0.786210, R_squared:0.999276  
	Validation = MSE:0.044207 , RMSE:0.210255 , MAE:0.140760 , MAPD:0.791470, R_squared:0.999205

2024-03-21 07:01:28,591 Epoch 72/300, Train Loss: 0.041223, Val Loss: 0.053947  
	Train = MSE:0.041224 , RMSE:0.203037 , MAE:0.145892 , MAPD:0.782358, R_squared:0.999286  
	Validation = MSE:0.053947 , RMSE:0.232265 , MAE:0.164918 , MAPD:0.922259, R_squared:0.999029

2024-03-21 07:01:44,917 Epoch 73/300, Train Loss: 0.042247, Val Loss: 0.050316  
	Train = MSE:0.042248 , RMSE:0.205542 , MAE:0.147782 , MAPD:0.791955, R_squared:0.999269  
	Validation = MSE:0.050316 , RMSE:0.224313 , MAE:0.179931 , MAPD:1.049543, R_squared:0.999095

2024-03-21 07:02:02,611 Epoch 74/300, Train Loss: 0.042680, Val Loss: 0.037328  
	Train = MSE:0.042684 , RMSE:0.206601 , MAE:0.151920 , MAPD:0.821862, R_squared:0.999261  
	Validation = MSE:0.037328 , RMSE:0.193205 , MAE:0.135624 , MAPD:0.759685, R_squared:0.999328

2024-03-21 07:02:20,128 Epoch 75/300, Train Loss: 0.039348, Val Loss: 0.050328  
	Train = MSE:0.039351 , RMSE:0.198372 , MAE:0.140799 , MAPD:0.757879, R_squared:0.999319  
	Validation = MSE:0.050328 , RMSE:0.224339 , MAE:0.161166 , MAPD:0.919262, R_squared:0.999094

2024-03-21 07:02:39,098 Epoch 76/300, Train Loss: 0.042403, Val Loss: 0.048473  
	Train = MSE:0.042387 , RMSE:0.205881 , MAE:0.150493 , MAPD:0.813580, R_squared:0.999266  
	Validation = MSE:0.048473 , RMSE:0.220167 , MAE:0.176587 , MAPD:1.052996, R_squared:0.999128

2024-03-21 07:02:56,753 Epoch 77/300, Train Loss: 0.038874, Val Loss: 0.039451  
	Train = MSE:0.038864 , RMSE:0.197138 , MAE:0.141734 , MAPD:0.762685, R_squared:0.999327  
	Validation = MSE:0.039451 , RMSE:0.198623 , MAE:0.133974 , MAPD:0.750898, R_squared:0.999290

2024-03-21 07:03:13,628 Epoch 78/300, Train Loss: 0.039085, Val Loss: 0.037096  
	Train = MSE:0.039084 , RMSE:0.197696 , MAE:0.143265 , MAPD:0.769437, R_squared:0.999323  
	Validation = MSE:0.037096 , RMSE:0.192604 , MAE:0.131816 , MAPD:0.732282, R_squared:0.999332

2024-03-21 07:03:33,364 Epoch 79/300, Train Loss: 0.037712, Val Loss: 0.039484  
	Train = MSE:0.037718 , RMSE:0.194211 , MAE:0.139159 , MAPD:0.742413, R_squared:0.999347  
