2024-03-21 06:34:59,662 train batches in dataset: 1600
2024-03-21 06:34:59,662 val batches in dataset: 200
2024-03-21 06:34:59,662 test batches in dataset: 200
2024-03-21 06:34:59,676 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:34:59,681 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:34:59,687 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:34:59,691 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:34:59,697 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:34:59,702 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:34:59,709 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:34:59,710 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:34:59,710 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:34:59,710 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:34:59,710 Number of trainable parameters: 51425
2024-03-21 06:34:59,711 Number of non-trainable parameters: 0
2024-03-21 06:36:28,415 Epoch 1/300, Train Loss: 116.642122, Val Loss: 32.145894  
	Validation = MSE:0.116623 , RMSE:0.341501 , MAE:0.262588 , MAPD:1.417659, R_squared:0.997901

2024-03-21 06:54:44,783 Epoch 17/300, Train Loss: 0.076426, Val Loss: 0.178470  
	Train = MSE:0.076446 , RMSE:0.276489 , MAE:0.200904 , MAPD:1.091883, R_squared:0.998677  
	Validation = MSE:0.178470 , RMSE:0.422457 , MAE:0.355541 , MAPD:1.785086, R_squared:0.996789

2024-03-21 06:55:49,727 Epoch 18/300, Train Loss: 0.072719, Val Loss: 0.062258  
	Train = MSE:0.072737 , RMSE:0.269697 , MAE:0.195474 , MAPD:1.059450, R_squared:0.998741  
	Validation = MSE:0.062258 , RMSE:0.249515 , MAE:0.177504 , MAPD:0.997420, R_squared:0.998880

2024-03-21 06:56:52,983 Epoch 19/300, Train Loss: 0.070746, Val Loss: 0.066725  
	Train = MSE:0.070743 , RMSE:0.265975 , MAE:0.192347 , MAPD:1.039694, R_squared:0.998775  
	Validation = MSE:0.066725 , RMSE:0.258312 , MAE:0.173443 , MAPD:0.965287, R_squared:0.998799

2024-03-21 06:57:54,903 Epoch 20/300, Train Loss: 0.066642, Val Loss: 0.072109  
	Train = MSE:0.066628 , RMSE:0.258125 , MAE:0.185910 , MAPD:1.003762, R_squared:0.998847  
	Validation = MSE:0.072109 , RMSE:0.268532 , MAE:0.209268 , MAPD:1.192110, R_squared:0.998702

2024-03-21 06:59:00,463 Epoch 21/300, Train Loss: 0.068659, Val Loss: 0.068772  
	Train = MSE:0.068666 , RMSE:0.262042 , MAE:0.190228 , MAPD:1.022727, R_squared:0.998811  
	Validation = MSE:0.068772 , RMSE:0.262243 , MAE:0.179248 , MAPD:1.016265, R_squared:0.998763

2024-03-21 07:00:07,167 Epoch 22/300, Train Loss: 0.064772, Val Loss: 0.053713  
	Train = MSE:0.064792 , RMSE:0.254543 , MAE:0.184063 , MAPD:0.994016, R_squared:0.998878  
	Validation = MSE:0.053713 , RMSE:0.231761 , MAE:0.162283 , MAPD:0.917522, R_squared:0.999033

2024-03-21 07:01:12,173 Epoch 23/300, Train Loss: 0.062316, Val Loss: 0.091702  
	Train = MSE:0.062332 , RMSE:0.249664 , MAE:0.182423 , MAPD:0.985167, R_squared:0.998921  
	Validation = MSE:0.091702 , RMSE:0.302823 , MAE:0.214851 , MAPD:1.119805, R_squared:0.998350

2024-03-21 07:02:15,353 Epoch 24/300, Train Loss: 0.058931, Val Loss: 0.060261  
	Train = MSE:0.058947 , RMSE:0.242790 , MAE:0.175262 , MAPD:0.942727, R_squared:0.998980  
	Validation = MSE:0.060261 , RMSE:0.245482 , MAE:0.171492 , MAPD:0.981382, R_squared:0.998916

2024-03-21 07:03:20,674 Epoch 25/300, Train Loss: 0.059759, Val Loss: 0.075744  
	Train = MSE:0.059772 , RMSE:0.244484 , MAE:0.178349 , MAPD:0.954643, R_squared:0.998965  
	Validation = MSE:0.075744 , RMSE:0.275216 , MAE:0.193274 , MAPD:1.034539, R_squared:0.998637

2024-03-21 07:04:28,920 Epoch 26/300, Train Loss: 0.057893, Val Loss: 0.050584  
	Train = MSE:0.057909 , RMSE:0.240643 , MAE:0.175809 , MAPD:0.947725, R_squared:0.998998  
	Validation = MSE:0.050584 , RMSE:0.224909 , MAE:0.152656 , MAPD:0.854420, R_squared:0.999090

2024-03-21 07:05:35,168 Epoch 27/300, Train Loss: 0.054468, Val Loss: 0.050116  
	Train = MSE:0.054485 , RMSE:0.233420 , MAE:0.168299 , MAPD:0.903490, R_squared:0.999057  
	Validation = MSE:0.050116 , RMSE:0.223866 , MAE:0.159922 , MAPD:0.911436, R_squared:0.999098

2024-03-21 07:06:40,759 Epoch 28/300, Train Loss: 0.054526, Val Loss: 0.050129  
	Train = MSE:0.054543 , RMSE:0.233544 , MAE:0.170065 , MAPD:0.915321, R_squared:0.999056  
	Validation = MSE:0.050129 , RMSE:0.223896 , MAE:0.150523 , MAPD:0.832938, R_squared:0.999098

2024-03-21 07:07:47,777 Epoch 29/300, Train Loss: 0.054359, Val Loss: 0.049187  
	Train = MSE:0.054373 , RMSE:0.233181 , MAE:0.170235 , MAPD:0.912130, R_squared:0.999059  
	Validation = MSE:0.049187 , RMSE:0.221782 , MAE:0.150375 , MAPD:0.847007, R_squared:0.999115

2024-03-21 07:08:52,632 Epoch 30/300, Train Loss: 0.052813, Val Loss: 0.048493  
	Train = MSE:0.052796 , RMSE:0.229774 , MAE:0.167968 , MAPD:0.909387, R_squared:0.999086  
	Validation = MSE:0.048493 , RMSE:0.220211 , MAE:0.161055 , MAPD:0.875223, R_squared:0.999127

2024-03-21 07:09:58,371 Epoch 31/300, Train Loss: 0.051104, Val Loss: 0.043507  
	Train = MSE:0.051116 , RMSE:0.226089 , MAE:0.164349 , MAPD:0.880484, R_squared:0.999115  
	Validation = MSE:0.043507 , RMSE:0.208583 , MAE:0.144374 , MAPD:0.795660, R_squared:0.999217

2024-03-21 07:11:07,962 Epoch 32/300, Train Loss: 0.050829, Val Loss: 0.045352  
	Train = MSE:0.050842 , RMSE:0.225483 , MAE:0.165620 , MAPD:0.886196, R_squared:0.999120  
	Validation = MSE:0.045352 , RMSE:0.212961 , MAE:0.158876 , MAPD:0.907402, R_squared:0.999184

2024-03-21 07:12:03,161 Epoch 33/300, Train Loss: 0.048129, Val Loss: 0.041454  
	Train = MSE:0.048142 , RMSE:0.219412 , MAE:0.157008 , MAPD:0.830738, R_squared:0.999167  
	Validation = MSE:0.041454 , RMSE:0.203603 , MAE:0.133871 , MAPD:0.744209, R_squared:0.999254

2024-03-21 07:13:00,802 Epoch 34/300, Train Loss: 0.047268, Val Loss: 0.053403  
	Train = MSE:0.047269 , RMSE:0.217415 , MAE:0.157406 , MAPD:0.841522, R_squared:0.999182  
	Validation = MSE:0.053403 , RMSE:0.231092 , MAE:0.160154 , MAPD:0.842079, R_squared:0.999039

2024-03-21 07:13:58,484 Epoch 35/300, Train Loss: 0.046575, Val Loss: 0.087180  
	Train = MSE:0.046586 , RMSE:0.215837 , MAE:0.156960 , MAPD:0.838273, R_squared:0.999194  
	Validation = MSE:0.087180 , RMSE:0.295262 , MAE:0.261163 , MAPD:1.549875, R_squared:0.998431

2024-03-21 07:14:54,693 Epoch 36/300, Train Loss: 0.044448, Val Loss: 0.037739  
	Train = MSE:0.044462 , RMSE:0.210859 , MAE:0.151755 , MAPD:0.806070, R_squared:0.999230  
	Validation = MSE:0.037739 , RMSE:0.194264 , MAE:0.129003 , MAPD:0.724073, R_squared:0.999321

2024-03-21 07:15:55,142 Epoch 37/300, Train Loss: 0.045402, Val Loss: 0.036983  
	Train = MSE:0.045413 , RMSE:0.213103 , MAE:0.155473 , MAPD:0.831332, R_squared:0.999214  
	Validation = MSE:0.036983 , RMSE:0.192310 , MAE:0.135462 , MAPD:0.739582, R_squared:0.999335

2024-03-21 07:16:53,434 Epoch 38/300, Train Loss: 0.044446, Val Loss: 0.035764  
	Train = MSE:0.044452 , RMSE:0.210837 , MAE:0.154619 , MAPD:0.825853, R_squared:0.999231  
	Validation = MSE:0.035764 , RMSE:0.189114 , MAE:0.126070 , MAPD:0.697650, R_squared:0.999356

2024-03-21 07:17:55,535 Epoch 39/300, Train Loss: 0.043904, Val Loss: 0.034478  
	Train = MSE:0.043894 , RMSE:0.209508 , MAE:0.153634 , MAPD:0.821514, R_squared:0.999240  
	Validation = MSE:0.034478 , RMSE:0.185684 , MAE:0.130201 , MAPD:0.713878, R_squared:0.999380

2024-03-21 07:19:03,289 Epoch 40/300, Train Loss: 0.041137, Val Loss: 0.038945  
	Train = MSE:0.041150 , RMSE:0.202855 , MAE:0.145413 , MAPD:0.772830, R_squared:0.999288  
	Validation = MSE:0.038945 , RMSE:0.197346 , MAE:0.129713 , MAPD:0.686881, R_squared:0.999299

2024-03-21 07:20:18,476 Epoch 41/300, Train Loss: 0.039157, Val Loss: 0.036162  
	Train = MSE:0.039166 , RMSE:0.197904 , MAE:0.143876 , MAPD:0.761003, R_squared:0.999322  
	Validation = MSE:0.036162 , RMSE:0.190164 , MAE:0.139676 , MAPD:0.767932, R_squared:0.999349

2024-03-21 07:21:31,317 Epoch 42/300, Train Loss: 0.041495, Val Loss: 0.035081  
	Train = MSE:0.041487 , RMSE:0.203683 , MAE:0.148141 , MAPD:0.786080, R_squared:0.999282  
	Validation = MSE:0.035081 , RMSE:0.187299 , MAE:0.127455 , MAPD:0.705487, R_squared:0.999369

2024-03-21 07:22:43,979 Epoch 43/300, Train Loss: 0.039455, Val Loss: 0.034804  
	Train = MSE:0.039456 , RMSE:0.198636 , MAE:0.142596 , MAPD:0.751564, R_squared:0.999317  
	Validation = MSE:0.034804 , RMSE:0.186560 , MAE:0.122429 , MAPD:0.654833, R_squared:0.999374

2024-03-21 07:23:48,138 Epoch 44/300, Train Loss: 0.038766, Val Loss: 0.042452  
	Train = MSE:0.038778 , RMSE:0.196922 , MAE:0.143745 , MAPD:0.755891, R_squared:0.999329  
	Validation = MSE:0.042452 , RMSE:0.206040 , MAE:0.138810 , MAPD:0.705076, R_squared:0.999236

2024-03-21 07:24:52,337 Epoch 45/300, Train Loss: 0.039210, Val Loss: 0.044876  
	Train = MSE:0.039220 , RMSE:0.198041 , MAE:0.145049 , MAPD:0.767873, R_squared:0.999321  
	Validation = MSE:0.044876 , RMSE:0.211839 , MAE:0.149979 , MAPD:0.823986, R_squared:0.999193

2024-03-21 07:25:58,212 Epoch 46/300, Train Loss: 0.036873, Val Loss: 0.035426  
	Train = MSE:0.036882 , RMSE:0.192048 , MAE:0.139012 , MAPD:0.734922, R_squared:0.999362  
	Validation = MSE:0.035426 , RMSE:0.188219 , MAE:0.136168 , MAPD:0.709595, R_squared:0.999363

2024-03-21 07:27:02,606 Epoch 47/300, Train Loss: 0.038042, Val Loss: 0.030189  
	Train = MSE:0.038054 , RMSE:0.195074 , MAE:0.142856 , MAPD:0.754322, R_squared:0.999341  
	Validation = MSE:0.030189 , RMSE:0.173749 , MAE:0.111440 , MAPD:0.602657, R_squared:0.999457

2024-03-21 07:28:13,829 Epoch 48/300, Train Loss: 0.036124, Val Loss: 0.028190  
	Train = MSE:0.036133 , RMSE:0.190087 , MAE:0.138428 , MAPD:0.732744, R_squared:0.999375  
	Validation = MSE:0.028190 , RMSE:0.167899 , MAE:0.114821 , MAPD:0.624469, R_squared:0.999493

2024-03-21 07:29:22,503 Epoch 49/300, Train Loss: 0.037437, Val Loss: 0.038360  
	Train = MSE:0.037448 , RMSE:0.193516 , MAE:0.141216 , MAPD:0.738297, R_squared:0.999352  
	Validation = MSE:0.038360 , RMSE:0.195858 , MAE:0.154889 , MAPD:0.930648, R_squared:0.999310

2024-03-21 07:30:28,529 Epoch 50/300, Train Loss: 0.034616, Val Loss: 0.027441  
	Train = MSE:0.034618 , RMSE:0.186060 , MAE:0.135261 , MAPD:0.712610, R_squared:0.999401  
	Validation = MSE:0.027441 , RMSE:0.165652 , MAE:0.115152 , MAPD:0.634921, R_squared:0.999506

2024-03-21 07:31:34,825 Epoch 51/300, Train Loss: 0.036465, Val Loss: 0.036612  
	Train = MSE:0.036474 , RMSE:0.190981 , MAE:0.139178 , MAPD:0.727254, R_squared:0.999369  
	Validation = MSE:0.036612 , RMSE:0.191342 , MAE:0.154830 , MAPD:0.849610, R_squared:0.999341

2024-03-21 07:32:45,981 Epoch 52/300, Train Loss: 0.034155, Val Loss: 0.038726  
	Train = MSE:0.034165 , RMSE:0.184839 , MAE:0.134864 , MAPD:0.710690, R_squared:0.999409  
	Validation = MSE:0.038726 , RMSE:0.196790 , MAE:0.156386 , MAPD:0.838360, R_squared:0.999303

2024-03-21 07:33:51,828 Epoch 53/300, Train Loss: 0.035286, Val Loss: 0.039708  
	Train = MSE:0.035296 , RMSE:0.187873 , MAE:0.137359 , MAPD:0.721208, R_squared:0.999389  
	Validation = MSE:0.039708 , RMSE:0.199269 , MAE:0.147347 , MAPD:0.816031, R_squared:0.999285

2024-03-21 07:35:08,808 Epoch 54/300, Train Loss: 0.035139, Val Loss: 0.032315  
	Train = MSE:0.035147 , RMSE:0.187475 , MAE:0.136636 , MAPD:0.715931, R_squared:0.999392  
	Validation = MSE:0.032315 , RMSE:0.179762 , MAE:0.132269 , MAPD:0.754811, R_squared:0.999419

2024-03-21 07:36:24,810 Epoch 55/300, Train Loss: 0.031045, Val Loss: 0.025797  
	Train = MSE:0.031054 , RMSE:0.176222 , MAE:0.128544 , MAPD:0.668594, R_squared:0.999462  
	Validation = MSE:0.025797 , RMSE:0.160615 , MAE:0.106498 , MAPD:0.570833, R_squared:0.999536

2024-03-21 07:37:28,440 Epoch 56/300, Train Loss: 0.033997, Val Loss: 0.069358  
	Train = MSE:0.034003 , RMSE:0.184399 , MAE:0.136641 , MAPD:0.721076, R_squared:0.999411  
	Validation = MSE:0.069358 , RMSE:0.263358 , MAE:0.208341 , MAPD:1.060888, R_squared:0.998752

2024-03-21 07:38:27,851 Epoch 57/300, Train Loss: 0.032926, Val Loss: 0.033383  
	Train = MSE:0.032936 , RMSE:0.181482 , MAE:0.132935 , MAPD:0.694940, R_squared:0.999430  
	Validation = MSE:0.033383 , RMSE:0.182711 , MAE:0.132750 , MAPD:0.771294, R_squared:0.999399

2024-03-21 07:39:16,541 Epoch 58/300, Train Loss: 0.032980, Val Loss: 0.033197  
	Train = MSE:0.032980 , RMSE:0.181604 , MAE:0.132701 , MAPD:0.695951, R_squared:0.999429  
	Validation = MSE:0.033197 , RMSE:0.182200 , MAE:0.125030 , MAPD:0.657522, R_squared:0.999403

2024-03-21 07:39:59,387 Epoch 59/300, Train Loss: 0.032447, Val Loss: 0.027607  
	Train = MSE:0.032457 , RMSE:0.180159 , MAE:0.131067 , MAPD:0.680644, R_squared:0.999438  
	Validation = MSE:0.027607 , RMSE:0.166153 , MAE:0.113157 , MAPD:0.621355, R_squared:0.999503

2024-03-21 07:40:39,547 Epoch 60/300, Train Loss: 0.030175, Val Loss: 0.040778  
	Train = MSE:0.030162 , RMSE:0.173673 , MAE:0.127108 , MAPD:0.668981, R_squared:0.999478  
	Validation = MSE:0.040778 , RMSE:0.201935 , MAE:0.156630 , MAPD:0.888328, R_squared:0.999266

2024-03-21 07:41:19,014 Epoch 61/300, Train Loss: 0.032169, Val Loss: 0.026829  
	Train = MSE:0.032091 , RMSE:0.179140 , MAE:0.129957 , MAPD:0.677268, R_squared:0.999444  
	Validation = MSE:0.026829 , RMSE:0.163794 , MAE:0.118456 , MAPD:0.607033, R_squared:0.999517

2024-03-21 07:42:00,831 Epoch 62/300, Train Loss: 0.029847, Val Loss: 0.027010  
	Train = MSE:0.029856 , RMSE:0.172790 , MAE:0.126590 , MAPD:0.652036, R_squared:0.999483  
	Validation = MSE:0.027010 , RMSE:0.164347 , MAE:0.114960 , MAPD:0.633888, R_squared:0.999514

2024-03-21 07:42:38,627 Epoch 63/300, Train Loss: 0.029748, Val Loss: 0.026111  
	Train = MSE:0.029749 , RMSE:0.172479 , MAE:0.126354 , MAPD:0.655322, R_squared:0.999485  
	Validation = MSE:0.026111 , RMSE:0.161589 , MAE:0.111211 , MAPD:0.608709, R_squared:0.999530

2024-03-21 07:43:15,521 Epoch 64/300, Train Loss: 0.030717, Val Loss: 0.030988  
	Train = MSE:0.030725 , RMSE:0.175285 , MAE:0.128725 , MAPD:0.673642, R_squared:0.999468  
	Validation = MSE:0.030988 , RMSE:0.176034 , MAE:0.120362 , MAPD:0.623358, R_squared:0.999442

2024-03-21 07:43:54,665 Epoch 65/300, Train Loss: 0.029555, Val Loss: 0.026752  
	Train = MSE:0.029564 , RMSE:0.171942 , MAE:0.126844 , MAPD:0.664394, R_squared:0.999488  
	Validation = MSE:0.026752 , RMSE:0.163560 , MAE:0.121863 , MAPD:0.633070, R_squared:0.999519

2024-03-21 07:44:29,808 Epoch 66/300, Train Loss: 0.029106, Val Loss: 0.047005  
	Train = MSE:0.029115 , RMSE:0.170631 , MAE:0.125772 , MAPD:0.653672, R_squared:0.999496  
	Validation = MSE:0.047005 , RMSE:0.216807 , MAE:0.172973 , MAPD:0.856866, R_squared:0.999154

2024-03-21 07:45:04,445 Epoch 67/300, Train Loss: 0.030974, Val Loss: 0.025557  
	Train = MSE:0.030983 , RMSE:0.176020 , MAE:0.128588 , MAPD:0.665490, R_squared:0.999464  
	Validation = MSE:0.025557 , RMSE:0.159864 , MAE:0.111998 , MAPD:0.617660, R_squared:0.999540

2024-03-21 07:45:38,679 Epoch 68/300, Train Loss: 0.027610, Val Loss: 0.021031  
	Train = MSE:0.027618 , RMSE:0.166188 , MAE:0.121087 , MAPD:0.627999, R_squared:0.999522  
	Validation = MSE:0.021031 , RMSE:0.145020 , MAE:0.099974 , MAPD:0.532147, R_squared:0.999622

2024-03-21 07:46:13,219 Epoch 69/300, Train Loss: 0.028392, Val Loss: 0.033811  
	Train = MSE:0.028369 , RMSE:0.168430 , MAE:0.123920 , MAPD:0.647935, R_squared:0.999509  
	Validation = MSE:0.033811 , RMSE:0.183878 , MAE:0.152212 , MAPD:0.850514, R_squared:0.999392

2024-03-21 07:46:48,190 Epoch 70/300, Train Loss: 0.028876, Val Loss: 0.022371  
	Train = MSE:0.028863 , RMSE:0.169891 , MAE:0.124133 , MAPD:0.650931, R_squared:0.999500  
	Validation = MSE:0.022371 , RMSE:0.149570 , MAE:0.103735 , MAPD:0.553099, R_squared:0.999597

2024-03-21 07:47:23,423 Epoch 71/300, Train Loss: 0.027891, Val Loss: 0.035181  
	Train = MSE:0.027899 , RMSE:0.167030 , MAE:0.123002 , MAPD:0.649034, R_squared:0.999517  
	Validation = MSE:0.035181 , RMSE:0.187567 , MAE:0.147599 , MAPD:0.911865, R_squared:0.999367

2024-03-21 07:48:00,434 Epoch 72/300, Train Loss: 0.027580, Val Loss: 0.021267  
	Train = MSE:0.027589 , RMSE:0.166100 , MAE:0.122181 , MAPD:0.636962, R_squared:0.999522  
	Validation = MSE:0.021267 , RMSE:0.145833 , MAE:0.097020 , MAPD:0.511772, R_squared:0.999617

2024-03-21 07:48:39,036 Epoch 73/300, Train Loss: 0.028801, Val Loss: 0.022734  
	Train = MSE:0.028805 , RMSE:0.169721 , MAE:0.125465 , MAPD:0.653874, R_squared:0.999501  
	Validation = MSE:0.022734 , RMSE:0.150779 , MAE:0.101201 , MAPD:0.540920, R_squared:0.999591

2024-03-21 07:49:15,514 Epoch 74/300, Train Loss: 0.027991, Val Loss: 0.028528  
	Train = MSE:0.027999 , RMSE:0.167330 , MAE:0.123297 , MAPD:0.644722, R_squared:0.999515  
	Validation = MSE:0.028528 , RMSE:0.168903 , MAE:0.126812 , MAPD:0.699962, R_squared:0.999487

2024-03-21 07:49:51,394 Epoch 75/300, Train Loss: 0.027053, Val Loss: 0.021861  
	Train = MSE:0.027061 , RMSE:0.164503 , MAE:0.121814 , MAPD:0.635699, R_squared:0.999532  
	Validation = MSE:0.021861 , RMSE:0.147856 , MAE:0.109340 , MAPD:0.587008, R_squared:0.999607

2024-03-21 07:50:26,021 Epoch 76/300, Train Loss: 0.028089, Val Loss: 0.023058  
	Train = MSE:0.028053 , RMSE:0.167491 , MAE:0.124176 , MAPD:0.650252, R_squared:0.999514  
	Validation = MSE:0.023058 , RMSE:0.151849 , MAE:0.113169 , MAPD:0.649768, R_squared:0.999585

2024-03-21 07:51:02,953 Epoch 77/300, Train Loss: 0.027957, Val Loss: 0.032294  
	Train = MSE:0.027951 , RMSE:0.167186 , MAE:0.123596 , MAPD:0.655541, R_squared:0.999516  
	Validation = MSE:0.032294 , RMSE:0.179707 , MAE:0.132455 , MAPD:0.765008, R_squared:0.999419

2024-03-21 07:51:39,398 Epoch 78/300, Train Loss: 0.028026, Val Loss: 0.031748  
	Train = MSE:0.028034 , RMSE:0.167435 , MAE:0.121491 , MAPD:0.628794, R_squared:0.999515  
	Validation = MSE:0.031748 , RMSE:0.178180 , MAE:0.144692 , MAPD:0.817998, R_squared:0.999429

2024-03-21 07:52:13,802 Epoch 79/300, Train Loss: 0.027591, Val Loss: 0.021123  
	Train = MSE:0.027599 , RMSE:0.166130 , MAE:0.122009 , MAPD:0.632180, R_squared:0.999522  
