2024-03-21 05:40:19,812 train batches in dataset: 400
2024-03-21 05:40:19,812 val batches in dataset: 50
2024-03-21 05:40:19,812 test batches in dataset: 50
2024-03-21 05:40:19,821 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:40:19,826 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:40:19,829 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:40:19,833 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:40:19,838 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:40:19,841 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:40:19,845 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:40:19,846 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:40:19,846 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:40:19,847 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:40:19,847 Number of trainable parameters: 51425
2024-03-21 05:40:19,847 Number of non-trainable parameters: 0
2024-03-21 05:40:40,770 Epoch 1/300, Train Loss: 55.727475, Val Loss: 2.184080  
2024-03-21 05:43:05,484 Epoch 9/300, Train Loss: 0.114351, Val Loss: 0.083377  
	Train = MSE:0.114374 , RMSE:0.338192 , MAE:0.253398 , MAPD:1.346379, R_squared:0.998020  
	Validation = MSE:0.083377 , RMSE:0.288751 , MAE:0.225217 , MAPD:1.279303, R_squared:0.998500

2024-03-21 05:43:23,519 Epoch 10/300, Train Loss: 0.091539, Val Loss: 0.092895  
	Train = MSE:0.091548 , RMSE:0.302569 , MAE:0.226193 , MAPD:1.209048, R_squared:0.998415  
	Validation = MSE:0.092895 , RMSE:0.304787 , MAE:0.229395 , MAPD:1.229294, R_squared:0.998328

2024-03-21 05:43:40,831 Epoch 11/300, Train Loss: 0.087469, Val Loss: 0.062595  
	Train = MSE:0.087464 , RMSE:0.295743 , MAE:0.220085 , MAPD:1.179767, R_squared:0.998486  
	Validation = MSE:0.062595 , RMSE:0.250189 , MAE:0.172620 , MAPD:0.985939, R_squared:0.998874

2024-03-21 05:44:01,605 Epoch 12/300, Train Loss: 0.098154, Val Loss: 0.061550  
	Train = MSE:0.098170 , RMSE:0.313321 , MAE:0.236536 , MAPD:1.255096, R_squared:0.998301  
	Validation = MSE:0.061550 , RMSE:0.248092 , MAE:0.172853 , MAPD:0.966524, R_squared:0.998892

2024-03-21 05:44:20,094 Epoch 13/300, Train Loss: 0.101730, Val Loss: 0.083583  
	Train = MSE:0.101749 , RMSE:0.318981 , MAE:0.241765 , MAPD:1.272152, R_squared:0.998239  
	Validation = MSE:0.083583 , RMSE:0.289108 , MAE:0.206814 , MAPD:1.186156, R_squared:0.998496

2024-03-21 05:44:38,196 Epoch 14/300, Train Loss: 0.086891, Val Loss: 0.075551  
	Train = MSE:0.086898 , RMSE:0.294785 , MAE:0.221533 , MAPD:1.182268, R_squared:0.998496  
	Validation = MSE:0.075551 , RMSE:0.274865 , MAE:0.217716 , MAPD:1.265342, R_squared:0.998641

2024-03-21 05:44:58,070 Epoch 15/300, Train Loss: 0.097182, Val Loss: 0.149772  
	Train = MSE:0.097196 , RMSE:0.311762 , MAE:0.235070 , MAPD:1.241827, R_squared:0.998318  
	Validation = MSE:0.149772 , RMSE:0.387004 , MAE:0.292783 , MAPD:1.361642, R_squared:0.997305

2024-03-21 05:45:15,179 Epoch 16/300, Train Loss: 0.100973, Val Loss: 0.153957  
	Train = MSE:0.100988 , RMSE:0.317786 , MAE:0.242558 , MAPD:1.286213, R_squared:0.998252  
	Validation = MSE:0.153957 , RMSE:0.392373 , MAE:0.298247 , MAPD:1.432981, R_squared:0.997230

2024-03-21 05:45:35,421 Epoch 17/300, Train Loss: 0.082868, Val Loss: 0.089222  
	Train = MSE:0.082863 , RMSE:0.287860 , MAE:0.214098 , MAPD:1.134293, R_squared:0.998566  
	Validation = MSE:0.089222 , RMSE:0.298701 , MAE:0.238033 , MAPD:1.210489, R_squared:0.998395

2024-03-21 05:45:54,819 Epoch 18/300, Train Loss: 0.064921, Val Loss: 0.054063  
	Train = MSE:0.064927 , RMSE:0.254807 , MAE:0.193103 , MAPD:1.030425, R_squared:0.998876  
	Validation = MSE:0.054063 , RMSE:0.232514 , MAE:0.160699 , MAPD:0.878718, R_squared:0.999027

2024-03-21 05:46:12,367 Epoch 19/300, Train Loss: 0.063720, Val Loss: 0.043466  
	Train = MSE:0.063738 , RMSE:0.252464 , MAE:0.190988 , MAPD:1.011392, R_squared:0.998897  
	Validation = MSE:0.043466 , RMSE:0.208486 , MAE:0.143154 , MAPD:0.786642, R_squared:0.999218

2024-03-21 05:46:29,650 Epoch 20/300, Train Loss: 0.076633, Val Loss: 0.115655  
	Train = MSE:0.076625 , RMSE:0.276812 , MAE:0.206872 , MAPD:1.096819, R_squared:0.998674  
	Validation = MSE:0.115655 , RMSE:0.340081 , MAE:0.296119 , MAPD:1.833262, R_squared:0.997919

2024-03-21 05:46:48,120 Epoch 21/300, Train Loss: 0.066557, Val Loss: 0.043082  
	Train = MSE:0.066562 , RMSE:0.257995 , MAE:0.195617 , MAPD:1.037386, R_squared:0.998848  
	Validation = MSE:0.043082 , RMSE:0.207562 , MAE:0.148393 , MAPD:0.786434, R_squared:0.999225

2024-03-21 05:47:08,818 Epoch 22/300, Train Loss: 0.065581, Val Loss: 0.041075  
	Train = MSE:0.065582 , RMSE:0.256090 , MAE:0.190391 , MAPD:0.999209, R_squared:0.998865  
	Validation = MSE:0.041075 , RMSE:0.202671 , MAE:0.147072 , MAPD:0.811099, R_squared:0.999261

2024-03-21 05:47:26,404 Epoch 23/300, Train Loss: 0.061790, Val Loss: 0.058041  
	Train = MSE:0.061773 , RMSE:0.248541 , MAE:0.187949 , MAPD:0.994312, R_squared:0.998931  
	Validation = MSE:0.058041 , RMSE:0.240917 , MAE:0.186040 , MAPD:0.966837, R_squared:0.998956

2024-03-21 05:47:45,642 Epoch 24/300, Train Loss: 0.058171, Val Loss: 0.087871  
	Train = MSE:0.058175 , RMSE:0.241195 , MAE:0.181975 , MAPD:0.964082, R_squared:0.998993  
	Validation = MSE:0.087871 , RMSE:0.296430 , MAE:0.254454 , MAPD:1.417006, R_squared:0.998419

2024-03-21 05:48:02,981 Epoch 25/300, Train Loss: 0.060223, Val Loss: 0.056340  
	Train = MSE:0.060227 , RMSE:0.245412 , MAE:0.187724 , MAPD:0.994796, R_squared:0.998957  
	Validation = MSE:0.056340 , RMSE:0.237361 , MAE:0.165570 , MAPD:0.820247, R_squared:0.998986

2024-03-21 05:48:23,213 Epoch 26/300, Train Loss: 0.049791, Val Loss: 0.051338  
	Train = MSE:0.049763 , RMSE:0.223075 , MAE:0.168704 , MAPD:0.888487, R_squared:0.999139  
	Validation = MSE:0.051338 , RMSE:0.226579 , MAE:0.171989 , MAPD:1.009408, R_squared:0.999076

2024-03-21 05:48:43,993 Epoch 27/300, Train Loss: 0.052360, Val Loss: 0.032254  
	Train = MSE:0.052374 , RMSE:0.228853 , MAE:0.172386 , MAPD:0.906651, R_squared:0.999093  
	Validation = MSE:0.032254 , RMSE:0.179595 , MAE:0.120619 , MAPD:0.665839, R_squared:0.999420

2024-03-21 05:49:01,662 Epoch 28/300, Train Loss: 0.047255, Val Loss: 0.054542  
	Train = MSE:0.047261 , RMSE:0.217396 , MAE:0.166291 , MAPD:0.883316, R_squared:0.999182  
	Validation = MSE:0.054542 , RMSE:0.233542 , MAE:0.176479 , MAPD:0.962801, R_squared:0.999019

2024-03-21 05:49:19,977 Epoch 29/300, Train Loss: 0.062474, Val Loss: 0.035291  
	Train = MSE:0.062486 , RMSE:0.249973 , MAE:0.189063 , MAPD:0.992060, R_squared:0.998918  
	Validation = MSE:0.035291 , RMSE:0.187860 , MAE:0.131578 , MAPD:0.711195, R_squared:0.999365

2024-03-21 05:49:38,158 Epoch 30/300, Train Loss: 0.060512, Val Loss: 0.057197  
	Train = MSE:0.060514 , RMSE:0.245995 , MAE:0.183153 , MAPD:0.958910, R_squared:0.998952  
	Validation = MSE:0.057197 , RMSE:0.239159 , MAE:0.184617 , MAPD:0.997146, R_squared:0.998971

2024-03-21 05:49:56,298 Epoch 31/300, Train Loss: 0.050274, Val Loss: 0.038134  
	Train = MSE:0.050278 , RMSE:0.224228 , MAE:0.170210 , MAPD:0.897391, R_squared:0.999130  
	Validation = MSE:0.038134 , RMSE:0.195279 , MAE:0.150087 , MAPD:0.829671, R_squared:0.999314

2024-03-21 05:50:16,660 Epoch 32/300, Train Loss: 0.048027, Val Loss: 0.033622  
	Train = MSE:0.048011 , RMSE:0.219113 , MAE:0.168435 , MAPD:0.889150, R_squared:0.999169  
	Validation = MSE:0.033622 , RMSE:0.183363 , MAE:0.127034 , MAPD:0.694588, R_squared:0.999395

2024-03-21 05:50:35,668 Epoch 33/300, Train Loss: 0.045955, Val Loss: 0.052684  
	Train = MSE:0.045964 , RMSE:0.214393 , MAE:0.163208 , MAPD:0.857252, R_squared:0.999204  
	Validation = MSE:0.052684 , RMSE:0.229530 , MAE:0.178309 , MAPD:0.918857, R_squared:0.999052

2024-03-21 05:50:54,374 Epoch 34/300, Train Loss: 0.041268, Val Loss: 0.042197  
	Train = MSE:0.041276 , RMSE:0.203164 , MAE:0.153419 , MAPD:0.815512, R_squared:0.999286  
	Validation = MSE:0.042197 , RMSE:0.205420 , MAE:0.147661 , MAPD:0.762192, R_squared:0.999241

2024-03-21 05:51:11,947 Epoch 35/300, Train Loss: 0.039967, Val Loss: 0.060467  
	Train = MSE:0.039929 , RMSE:0.199821 , MAE:0.151692 , MAPD:0.797334, R_squared:0.999309  
	Validation = MSE:0.060467 , RMSE:0.245901 , MAE:0.200457 , MAPD:1.182961, R_squared:0.998912

2024-03-21 05:51:30,909 Epoch 36/300, Train Loss: 0.044704, Val Loss: 0.053671  
	Train = MSE:0.044685 , RMSE:0.211389 , MAE:0.160454 , MAPD:0.840540, R_squared:0.999226  
	Validation = MSE:0.053671 , RMSE:0.231671 , MAE:0.197644 , MAPD:1.181230, R_squared:0.999034

2024-03-21 05:51:49,620 Epoch 37/300, Train Loss: 0.059629, Val Loss: 0.050038  
	Train = MSE:0.059644 , RMSE:0.244221 , MAE:0.188162 , MAPD:0.990225, R_squared:0.998968  
	Validation = MSE:0.050038 , RMSE:0.223691 , MAE:0.192073 , MAPD:1.048311, R_squared:0.999100

2024-03-21 05:52:09,567 Epoch 38/300, Train Loss: 0.041445, Val Loss: 0.026814  
	Train = MSE:0.041451 , RMSE:0.203595 , MAE:0.153276 , MAPD:0.804512, R_squared:0.999282  
	Validation = MSE:0.026814 , RMSE:0.163749 , MAE:0.118051 , MAPD:0.664584, R_squared:0.999518

2024-03-21 05:52:28,256 Epoch 39/300, Train Loss: 0.040698, Val Loss: 0.043221  
	Train = MSE:0.040702 , RMSE:0.201747 , MAE:0.152443 , MAPD:0.802764, R_squared:0.999295  
	Validation = MSE:0.043221 , RMSE:0.207897 , MAE:0.157731 , MAPD:0.823766, R_squared:0.999222

2024-03-21 05:52:46,781 Epoch 40/300, Train Loss: 0.038352, Val Loss: 0.023093  
	Train = MSE:0.038352 , RMSE:0.195837 , MAE:0.147155 , MAPD:0.775074, R_squared:0.999336  
	Validation = MSE:0.023093 , RMSE:0.151965 , MAE:0.105462 , MAPD:0.575303, R_squared:0.999584

2024-03-21 05:53:04,792 Epoch 41/300, Train Loss: 0.040590, Val Loss: 0.028038  
	Train = MSE:0.040577 , RMSE:0.201436 , MAE:0.154294 , MAPD:0.813825, R_squared:0.999298  
	Validation = MSE:0.028038 , RMSE:0.167445 , MAE:0.123119 , MAPD:0.739137, R_squared:0.999495

2024-03-21 05:53:26,787 Epoch 42/300, Train Loss: 0.039353, Val Loss: 0.024001  
	Train = MSE:0.039363 , RMSE:0.198401 , MAE:0.146407 , MAPD:0.770105, R_squared:0.999319  
	Validation = MSE:0.024001 , RMSE:0.154922 , MAE:0.105801 , MAPD:0.596739, R_squared:0.999568

2024-03-21 05:53:46,906 Epoch 43/300, Train Loss: 0.041557, Val Loss: 0.028417  
	Train = MSE:0.041566 , RMSE:0.203877 , MAE:0.153882 , MAPD:0.809094, R_squared:0.999280  
	Validation = MSE:0.028417 , RMSE:0.168572 , MAE:0.123266 , MAPD:0.683470, R_squared:0.999489

2024-03-21 05:54:05,280 Epoch 44/300, Train Loss: 0.033571, Val Loss: 0.022354  
	Train = MSE:0.033579 , RMSE:0.183246 , MAE:0.141185 , MAPD:0.744150, R_squared:0.999419  
	Validation = MSE:0.022354 , RMSE:0.149512 , MAE:0.105338 , MAPD:0.576212, R_squared:0.999598

2024-03-21 05:54:24,364 Epoch 45/300, Train Loss: 0.042990, Val Loss: 0.029594  
	Train = MSE:0.042990 , RMSE:0.207340 , MAE:0.157740 , MAPD:0.827837, R_squared:0.999256  
	Validation = MSE:0.029594 , RMSE:0.172029 , MAE:0.139336 , MAPD:0.807352, R_squared:0.999467

2024-03-21 05:54:42,943 Epoch 46/300, Train Loss: 0.032168, Val Loss: 0.029212  
	Train = MSE:0.032173 , RMSE:0.179368 , MAE:0.136317 , MAPD:0.721079, R_squared:0.999443  
	Validation = MSE:0.029212 , RMSE:0.170914 , MAE:0.122141 , MAPD:0.602906, R_squared:0.999474

2024-03-21 05:55:01,541 Epoch 47/300, Train Loss: 0.045434, Val Loss: 0.024210  
	Train = MSE:0.045446 , RMSE:0.213180 , MAE:0.161844 , MAPD:0.849326, R_squared:0.999213  
	Validation = MSE:0.024210 , RMSE:0.155595 , MAE:0.114220 , MAPD:0.667588, R_squared:0.999564

2024-03-21 05:55:23,140 Epoch 48/300, Train Loss: 0.035758, Val Loss: 0.040913  
	Train = MSE:0.035767 , RMSE:0.189122 , MAE:0.145205 , MAPD:0.762402, R_squared:0.999381  
	Validation = MSE:0.040913 , RMSE:0.202269 , MAE:0.161255 , MAPD:0.952489, R_squared:0.999264

2024-03-21 05:55:43,963 Epoch 49/300, Train Loss: 0.041350, Val Loss: 0.038387  
	Train = MSE:0.041349 , RMSE:0.203344 , MAE:0.149177 , MAPD:0.780269, R_squared:0.999284  
	Validation = MSE:0.038387 , RMSE:0.195926 , MAE:0.156994 , MAPD:0.972518, R_squared:0.999309

2024-03-21 05:56:03,989 Epoch 50/300, Train Loss: 0.028125, Val Loss: 0.020647  
	Train = MSE:0.028134 , RMSE:0.167731 , MAE:0.126748 , MAPD:0.664311, R_squared:0.999513  
	Validation = MSE:0.020647 , RMSE:0.143691 , MAE:0.101722 , MAPD:0.542658, R_squared:0.999628

2024-03-21 05:56:24,433 Epoch 51/300, Train Loss: 0.032810, Val Loss: 0.064322  
	Train = MSE:0.032813 , RMSE:0.181144 , MAE:0.139493 , MAPD:0.740445, R_squared:0.999432  
	Validation = MSE:0.064322 , RMSE:0.253619 , MAE:0.214850 , MAPD:1.293900, R_squared:0.998843

2024-03-21 05:56:46,732 Epoch 52/300, Train Loss: 0.036391, Val Loss: 0.033287  
	Train = MSE:0.036362 , RMSE:0.190689 , MAE:0.146039 , MAPD:0.765016, R_squared:0.999371  
	Validation = MSE:0.033287 , RMSE:0.182448 , MAE:0.136747 , MAPD:0.773721, R_squared:0.999401

2024-03-21 05:57:07,066 Epoch 53/300, Train Loss: 0.030062, Val Loss: 0.027625  
	Train = MSE:0.030066 , RMSE:0.173395 , MAE:0.133555 , MAPD:0.707117, R_squared:0.999480  
	Validation = MSE:0.027625 , RMSE:0.166208 , MAE:0.125839 , MAPD:0.645108, R_squared:0.999503

2024-03-21 05:57:25,537 Epoch 54/300, Train Loss: 0.029759, Val Loss: 0.032655  
	Train = MSE:0.029764 , RMSE:0.172522 , MAE:0.131166 , MAPD:0.689845, R_squared:0.999485  
	Validation = MSE:0.032655 , RMSE:0.180707 , MAE:0.148348 , MAPD:0.767444, R_squared:0.999412

2024-03-21 05:57:46,244 Epoch 55/300, Train Loss: 0.038722, Val Loss: 0.018206  
	Train = MSE:0.038729 , RMSE:0.196796 , MAE:0.150735 , MAPD:0.807883, R_squared:0.999330  
	Validation = MSE:0.018206 , RMSE:0.134928 , MAE:0.092657 , MAPD:0.497939, R_squared:0.999672

2024-03-21 05:58:06,334 Epoch 56/300, Train Loss: 0.032770, Val Loss: 0.039168  
	Train = MSE:0.032777 , RMSE:0.181044 , MAE:0.135055 , MAPD:0.710701, R_squared:0.999433  
	Validation = MSE:0.039168 , RMSE:0.197908 , MAE:0.163445 , MAPD:0.915654, R_squared:0.999295

2024-03-21 05:58:24,809 Epoch 57/300, Train Loss: 0.027528, Val Loss: 0.029114  
	Train = MSE:0.027525 , RMSE:0.165906 , MAE:0.125731 , MAPD:0.660701, R_squared:0.999524  
	Validation = MSE:0.029114 , RMSE:0.170627 , MAE:0.130198 , MAPD:0.742603, R_squared:0.999476

2024-03-21 05:58:47,529 Epoch 58/300, Train Loss: 0.035917, Val Loss: 0.035990  
	Train = MSE:0.035926 , RMSE:0.189542 , MAE:0.143972 , MAPD:0.759707, R_squared:0.999378  
	Validation = MSE:0.035990 , RMSE:0.189711 , MAE:0.151610 , MAPD:0.795998, R_squared:0.999352

2024-03-21 05:59:08,296 Epoch 59/300, Train Loss: 0.032539, Val Loss: 0.019486  
	Train = MSE:0.032515 , RMSE:0.180320 , MAE:0.138182 , MAPD:0.733753, R_squared:0.999437  
	Validation = MSE:0.019486 , RMSE:0.139592 , MAE:0.098469 , MAPD:0.548401, R_squared:0.999649

2024-03-21 05:59:26,590 Epoch 60/300, Train Loss: 0.030224, Val Loss: 0.027335  
	Train = MSE:0.030203 , RMSE:0.173789 , MAE:0.133370 , MAPD:0.703218, R_squared:0.999477  
	Validation = MSE:0.027335 , RMSE:0.165333 , MAE:0.118475 , MAPD:0.597625, R_squared:0.999508

2024-03-21 05:59:47,171 Epoch 61/300, Train Loss: 0.026688, Val Loss: 0.021584  
	Train = MSE:0.026688 , RMSE:0.163364 , MAE:0.124621 , MAPD:0.653879, R_squared:0.999538  
	Validation = MSE:0.021584 , RMSE:0.146914 , MAE:0.106690 , MAPD:0.581612, R_squared:0.999612

2024-03-21 06:00:06,441 Epoch 62/300, Train Loss: 0.025240, Val Loss: 0.018517  
	Train = MSE:0.025244 , RMSE:0.158882 , MAE:0.122626 , MAPD:0.646168, R_squared:0.999563  
	Validation = MSE:0.018517 , RMSE:0.136078 , MAE:0.098894 , MAPD:0.532286, R_squared:0.999667

2024-03-21 06:00:26,817 Epoch 63/300, Train Loss: 0.027401, Val Loss: 0.035073  
	Train = MSE:0.027384 , RMSE:0.165482 , MAE:0.125214 , MAPD:0.652033, R_squared:0.999526  
	Validation = MSE:0.035073 , RMSE:0.187277 , MAE:0.143615 , MAPD:0.742652, R_squared:0.999369

2024-03-21 06:00:45,501 Epoch 64/300, Train Loss: 0.026556, Val Loss: 0.021861  
	Train = MSE:0.026562 , RMSE:0.162977 , MAE:0.124920 , MAPD:0.659017, R_squared:0.999540  
	Validation = MSE:0.021861 , RMSE:0.147854 , MAE:0.105145 , MAPD:0.544964, R_squared:0.999607

2024-03-21 06:01:05,826 Epoch 65/300, Train Loss: 0.030779, Val Loss: 0.153119  
	Train = MSE:0.030733 , RMSE:0.175308 , MAE:0.134415 , MAPD:0.702930, R_squared:0.999468  
	Validation = MSE:0.153119 , RMSE:0.391304 , MAE:0.345712 , MAPD:1.715238, R_squared:0.997245

2024-03-21 06:01:25,790 Epoch 66/300, Train Loss: 0.034606, Val Loss: 0.023982  
	Train = MSE:0.034593 , RMSE:0.185992 , MAE:0.141144 , MAPD:0.749820, R_squared:0.999401  
	Validation = MSE:0.023982 , RMSE:0.154861 , MAE:0.114617 , MAPD:0.602158, R_squared:0.999568

2024-03-21 06:01:47,208 Epoch 67/300, Train Loss: 0.030056, Val Loss: 0.056758  
	Train = MSE:0.030046 , RMSE:0.173339 , MAE:0.131139 , MAPD:0.694824, R_squared:0.999480  
	Validation = MSE:0.056758 , RMSE:0.238238 , MAE:0.198264 , MAPD:1.199849, R_squared:0.998979

2024-03-21 06:02:11,389 Epoch 68/300, Train Loss: 0.025178, Val Loss: 0.025729  
	Train = MSE:0.025184 , RMSE:0.158694 , MAE:0.121634 , MAPD:0.646848, R_squared:0.999564  
	Validation = MSE:0.025729 , RMSE:0.160401 , MAE:0.130909 , MAPD:0.772412, R_squared:0.999537

2024-03-21 06:02:33,140 Epoch 69/300, Train Loss: 0.026985, Val Loss: 0.023722  
	Train = MSE:0.026988 , RMSE:0.164280 , MAE:0.124142 , MAPD:0.644764, R_squared:0.999533  
	Validation = MSE:0.023722 , RMSE:0.154018 , MAE:0.127649 , MAPD:0.700619, R_squared:0.999573

2024-03-21 06:02:55,824 Epoch 70/300, Train Loss: 0.024583, Val Loss: 0.015256  
	Train = MSE:0.024577 , RMSE:0.156771 , MAE:0.118857 , MAPD:0.628775, R_squared:0.999575  
	Validation = MSE:0.015256 , RMSE:0.123517 , MAE:0.088352 , MAPD:0.474019, R_squared:0.999725

2024-03-21 06:03:19,248 Epoch 71/300, Train Loss: 0.024325, Val Loss: 0.028586  
	Train = MSE:0.024328 , RMSE:0.155974 , MAE:0.120956 , MAPD:0.639014, R_squared:0.999579  
	Validation = MSE:0.028586 , RMSE:0.169075 , MAE:0.134807 , MAPD:0.777679, R_squared:0.999486

2024-03-21 06:03:41,393 Epoch 72/300, Train Loss: 0.023401, Val Loss: 0.022608  
	Train = MSE:0.023398 , RMSE:0.152964 , MAE:0.115136 , MAPD:0.611683, R_squared:0.999595  
	Validation = MSE:0.022608 , RMSE:0.150360 , MAE:0.115314 , MAPD:0.630812, R_squared:0.999593

2024-03-21 06:04:04,706 Epoch 73/300, Train Loss: 0.022427, Val Loss: 0.013450  
	Train = MSE:0.022433 , RMSE:0.149778 , MAE:0.114950 , MAPD:0.605686, R_squared:0.999612  
	Validation = MSE:0.013450 , RMSE:0.115972 , MAE:0.080787 , MAPD:0.436709, R_squared:0.999758

2024-03-21 06:04:27,622 Epoch 74/300, Train Loss: 0.082463, Val Loss: 0.028385  
	Train = MSE:0.082485 , RMSE:0.287202 , MAE:0.181004 , MAPD:0.967720, R_squared:0.998572  
	Validation = MSE:0.028385 , RMSE:0.168478 , MAE:0.137428 , MAPD:0.788097, R_squared:0.999489

2024-03-21 06:04:52,786 Epoch 75/300, Train Loss: 0.020212, Val Loss: 0.021074  
	Train = MSE:0.020209 , RMSE:0.142159 , MAE:0.110273 , MAPD:0.585211, R_squared:0.999650  
	Validation = MSE:0.021074 , RMSE:0.145169 , MAE:0.111894 , MAPD:0.627589, R_squared:0.999621

2024-03-21 06:05:20,130 Epoch 76/300, Train Loss: 0.024664, Val Loss: 0.044479  
	Train = MSE:0.024654 , RMSE:0.157017 , MAE:0.118865 , MAPD:0.625083, R_squared:0.999573  
	Validation = MSE:0.044479 , RMSE:0.210900 , MAE:0.184026 , MAPD:1.086532, R_squared:0.999200

2024-03-21 06:05:46,322 Epoch 77/300, Train Loss: 0.025153, Val Loss: 0.050855  
	Train = MSE:0.025150 , RMSE:0.158587 , MAE:0.120528 , MAPD:0.635241, R_squared:0.999565  
	Validation = MSE:0.050855 , RMSE:0.225510 , MAE:0.193004 , MAPD:1.004785, R_squared:0.999085

2024-03-21 06:06:15,120 Epoch 78/300, Train Loss: 0.023620, Val Loss: 0.028684  
	Train = MSE:0.023622 , RMSE:0.153696 , MAE:0.119073 , MAPD:0.630521, R_squared:0.999591  
	Validation = MSE:0.028684 , RMSE:0.169362 , MAE:0.136203 , MAPD:0.759323, R_squared:0.999484

2024-03-21 06:06:39,321 Epoch 79/300, Train Loss: 0.022335, Val Loss: 0.024440  
	Train = MSE:0.022340 , RMSE:0.149467 , MAE:0.115004 , MAPD:0.601713, R_squared:0.999613  
