2024-03-21 05:12:08,556 train batches in dataset: 3199
2024-03-21 05:12:08,556 val batches in dataset: 400
2024-03-21 05:12:08,556 test batches in dataset: 400
2024-03-21 05:12:08,571 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:12:08,580 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:12:08,587 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:12:08,599 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:12:08,607 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:12:08,620 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:12:08,629 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:12:08,630 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:12:08,630 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:12:08,631 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:12:08,631 Number of trainable parameters: 51425
2024-03-21 05:12:08,631 Number of non-trainable parameters: 0
2024-03-21 05:12:28,366 Epoch 1/300, Train Loss: 6.483910, Val Loss: 0.162796  
	Validation = MSE:0.068608 , RMSE:0.261931 , MAE:0.209942 , MAPD:1.126682, R_squared:0.998765

2024-03-21 05:15:35,555 Epoch 12/300, Train Loss: 0.137390, Val Loss: 0.095025  
	Train = MSE:0.137390 , RMSE:0.370662 , MAE:0.280243 , MAPD:1.440872, R_squared:0.997622  
	Validation = MSE:0.095025 , RMSE:0.308262 , MAE:0.266186 , MAPD:1.412129, R_squared:0.998290

2024-03-21 05:15:51,018 Epoch 13/300, Train Loss: 0.127877, Val Loss: 0.038438  
	Train = MSE:0.127877 , RMSE:0.357599 , MAE:0.270919 , MAPD:1.401652, R_squared:0.997786  
	Validation = MSE:0.038438 , RMSE:0.196055 , MAE:0.129424 , MAPD:0.714013, R_squared:0.999308

2024-03-21 05:16:06,193 Epoch 14/300, Train Loss: 0.123811, Val Loss: 0.059005  
	Train = MSE:0.123811 , RMSE:0.351868 , MAE:0.263935 , MAPD:1.369416, R_squared:0.997857  
	Validation = MSE:0.059005 , RMSE:0.242909 , MAE:0.180656 , MAPD:0.987563, R_squared:0.998938

2024-03-21 05:16:21,078 Epoch 15/300, Train Loss: 0.118658, Val Loss: 0.035953  
	Train = MSE:0.118658 , RMSE:0.344468 , MAE:0.254321 , MAPD:1.316709, R_squared:0.997946  
	Validation = MSE:0.035953 , RMSE:0.189613 , MAE:0.127364 , MAPD:0.700325, R_squared:0.999353

2024-03-21 05:16:36,137 Epoch 16/300, Train Loss: 0.111931, Val Loss: 0.213004  
	Train = MSE:0.111931 , RMSE:0.334561 , MAE:0.251806 , MAPD:1.296257, R_squared:0.998062  
	Validation = MSE:0.213004 , RMSE:0.461524 , MAE:0.380132 , MAPD:1.810343, R_squared:0.996167

2024-03-21 05:16:50,512 Epoch 17/300, Train Loss: 0.116764, Val Loss: 0.046869  
	Train = MSE:0.116764 , RMSE:0.341707 , MAE:0.256267 , MAPD:1.326433, R_squared:0.997979  
	Validation = MSE:0.046869 , RMSE:0.216494 , MAE:0.160927 , MAPD:0.843445, R_squared:0.999157

2024-03-21 05:17:06,012 Epoch 18/300, Train Loss: 0.116522, Val Loss: 0.035273  
	Train = MSE:0.116522 , RMSE:0.341353 , MAE:0.252848 , MAPD:1.299821, R_squared:0.997983  
	Validation = MSE:0.035273 , RMSE:0.187811 , MAE:0.129160 , MAPD:0.686296, R_squared:0.999365

2024-03-21 05:17:21,367 Epoch 19/300, Train Loss: 0.098106, Val Loss: 0.044641  
	Train = MSE:0.098106 , RMSE:0.313218 , MAE:0.236109 , MAPD:1.220950, R_squared:0.998302  
	Validation = MSE:0.044641 , RMSE:0.211284 , MAE:0.149980 , MAPD:0.789142, R_squared:0.999197

2024-03-21 05:17:35,028 Epoch 20/300, Train Loss: 0.094555, Val Loss: 0.079463  
	Train = MSE:0.094555 , RMSE:0.307498 , MAE:0.232218 , MAPD:1.192666, R_squared:0.998363  
	Validation = MSE:0.079463 , RMSE:0.281892 , MAE:0.234940 , MAPD:1.222295, R_squared:0.998570

2024-03-21 05:17:51,892 Epoch 21/300, Train Loss: 0.096568, Val Loss: 0.035490  
	Train = MSE:0.096568 , RMSE:0.310754 , MAE:0.234189 , MAPD:1.196821, R_squared:0.998328  
	Validation = MSE:0.035490 , RMSE:0.188388 , MAE:0.131981 , MAPD:0.725989, R_squared:0.999361

2024-03-21 05:18:07,602 Epoch 22/300, Train Loss: 0.097932, Val Loss: 0.053793  
	Train = MSE:0.097932 , RMSE:0.312941 , MAE:0.237660 , MAPD:1.226094, R_squared:0.998305  
	Validation = MSE:0.053793 , RMSE:0.231934 , MAE:0.163974 , MAPD:0.803588, R_squared:0.999032

2024-03-21 05:18:21,424 Epoch 23/300, Train Loss: 0.094121, Val Loss: 0.087553  
	Train = MSE:0.094121 , RMSE:0.306791 , MAE:0.232220 , MAPD:1.196834, R_squared:0.998371  
	Validation = MSE:0.087553 , RMSE:0.295894 , MAE:0.228734 , MAPD:1.137867, R_squared:0.998425

2024-03-21 05:18:35,225 Epoch 24/300, Train Loss: 0.080614, Val Loss: 0.048961  
	Train = MSE:0.080614 , RMSE:0.283927 , MAE:0.214987 , MAPD:1.108871, R_squared:0.998605  
	Validation = MSE:0.048961 , RMSE:0.221271 , MAE:0.162221 , MAPD:0.926722, R_squared:0.999119

2024-03-21 05:18:50,242 Epoch 25/300, Train Loss: 0.088404, Val Loss: 0.061416  
	Train = MSE:0.088404 , RMSE:0.297329 , MAE:0.224713 , MAPD:1.156304, R_squared:0.998470  
	Validation = MSE:0.061416 , RMSE:0.247822 , MAE:0.201442 , MAPD:1.145623, R_squared:0.998895

2024-03-21 05:19:04,520 Epoch 26/300, Train Loss: 0.083567, Val Loss: 0.100568  
	Train = MSE:0.083567 , RMSE:0.289079 , MAE:0.216144 , MAPD:1.114927, R_squared:0.998553  
	Validation = MSE:0.100568 , RMSE:0.317124 , MAE:0.258727 , MAPD:1.377196, R_squared:0.998190

2024-03-21 05:19:18,337 Epoch 27/300, Train Loss: 0.080954, Val Loss: 0.045677  
	Train = MSE:0.080954 , RMSE:0.284524 , MAE:0.208887 , MAPD:1.081991, R_squared:0.998599  
	Validation = MSE:0.045677 , RMSE:0.213722 , MAE:0.160029 , MAPD:0.862981, R_squared:0.999178

2024-03-21 05:19:34,395 Epoch 28/300, Train Loss: 0.082375, Val Loss: 0.031734  
	Train = MSE:0.082375 , RMSE:0.287010 , MAE:0.210120 , MAPD:1.088180, R_squared:0.998574  
	Validation = MSE:0.031734 , RMSE:0.178141 , MAE:0.126636 , MAPD:0.646544, R_squared:0.999429

2024-03-21 05:19:48,917 Epoch 29/300, Train Loss: 0.078371, Val Loss: 0.065392  
	Train = MSE:0.078371 , RMSE:0.279949 , MAE:0.209844 , MAPD:1.077983, R_squared:0.998643  
	Validation = MSE:0.065392 , RMSE:0.255718 , MAE:0.192727 , MAPD:0.958561, R_squared:0.998823

2024-03-21 05:20:05,028 Epoch 30/300, Train Loss: 0.066855, Val Loss: 0.054482  
	Train = MSE:0.066855 , RMSE:0.258563 , MAE:0.191368 , MAPD:0.986421, R_squared:0.998843  
	Validation = MSE:0.054482 , RMSE:0.233414 , MAE:0.191842 , MAPD:1.050014, R_squared:0.999020

2024-03-21 05:20:19,265 Epoch 31/300, Train Loss: 0.074410, Val Loss: 0.060925  
	Train = MSE:0.074410 , RMSE:0.272783 , MAE:0.206106 , MAPD:1.063900, R_squared:0.998712  
	Validation = MSE:0.060925 , RMSE:0.246830 , MAE:0.193847 , MAPD:1.180417, R_squared:0.998904

2024-03-21 05:20:35,358 Epoch 32/300, Train Loss: 0.076853, Val Loss: 0.026682  
	Train = MSE:0.076853 , RMSE:0.277224 , MAE:0.207291 , MAPD:1.076207, R_squared:0.998670  
	Validation = MSE:0.026682 , RMSE:0.163346 , MAE:0.111069 , MAPD:0.597906, R_squared:0.999520

2024-03-21 05:20:50,111 Epoch 33/300, Train Loss: 0.071215, Val Loss: 0.094428  
	Train = MSE:0.071215 , RMSE:0.266861 , MAE:0.201146 , MAPD:1.034309, R_squared:0.998767  
	Validation = MSE:0.094428 , RMSE:0.307291 , MAE:0.264320 , MAPD:1.482298, R_squared:0.998301

2024-03-21 05:21:05,414 Epoch 34/300, Train Loss: 0.065868, Val Loss: 0.201234  
	Train = MSE:0.065868 , RMSE:0.256648 , MAE:0.193821 , MAPD:0.996859, R_squared:0.998860  
	Validation = MSE:0.201234 , RMSE:0.448591 , MAE:0.425302 , MAPD:2.366178, R_squared:0.996379

2024-03-21 05:21:20,416 Epoch 35/300, Train Loss: 0.071587, Val Loss: 0.055677  
	Train = MSE:0.071587 , RMSE:0.267557 , MAE:0.200304 , MAPD:1.034519, R_squared:0.998761  
	Validation = MSE:0.055677 , RMSE:0.235960 , MAE:0.204470 , MAPD:1.130550, R_squared:0.998998

2024-03-21 05:21:35,403 Epoch 36/300, Train Loss: 0.064191, Val Loss: 0.245163  
	Train = MSE:0.064191 , RMSE:0.253359 , MAE:0.189456 , MAPD:0.978659, R_squared:0.998889  
	Validation = MSE:0.245163 , RMSE:0.495139 , MAE:0.469957 , MAPD:2.545681, R_squared:0.995589

2024-03-21 05:21:50,014 Epoch 37/300, Train Loss: 0.059256, Val Loss: 0.048127  
	Train = MSE:0.059256 , RMSE:0.243425 , MAE:0.185905 , MAPD:0.952682, R_squared:0.998974  
	Validation = MSE:0.048127 , RMSE:0.219379 , MAE:0.168747 , MAPD:0.933541, R_squared:0.999134

2024-03-21 05:22:04,504 Epoch 38/300, Train Loss: 0.068812, Val Loss: 0.028438  
	Train = MSE:0.068812 , RMSE:0.262320 , MAE:0.200541 , MAPD:1.031975, R_squared:0.998809  
	Validation = MSE:0.028438 , RMSE:0.168637 , MAE:0.117371 , MAPD:0.627544, R_squared:0.999488

2024-03-21 05:22:19,418 Epoch 39/300, Train Loss: 0.067037, Val Loss: 0.036586  
	Train = MSE:0.067037 , RMSE:0.258915 , MAE:0.193346 , MAPD:0.998467, R_squared:0.998840  
	Validation = MSE:0.036586 , RMSE:0.191274 , MAE:0.146942 , MAPD:0.740223, R_squared:0.999342

2024-03-21 05:22:34,706 Epoch 40/300, Train Loss: 0.061816, Val Loss: 0.023058  
	Train = MSE:0.061816 , RMSE:0.248628 , MAE:0.185611 , MAPD:0.950628, R_squared:0.998930  
	Validation = MSE:0.023058 , RMSE:0.151848 , MAE:0.105436 , MAPD:0.575529, R_squared:0.999585

2024-03-21 05:22:50,235 Epoch 41/300, Train Loss: 0.061032, Val Loss: 0.048180  
	Train = MSE:0.061032 , RMSE:0.247047 , MAE:0.186303 , MAPD:0.957375, R_squared:0.998944  
	Validation = MSE:0.048180 , RMSE:0.219498 , MAE:0.177119 , MAPD:1.083838, R_squared:0.999133

2024-03-21 05:23:07,808 Epoch 42/300, Train Loss: 0.061538, Val Loss: 0.101758  
	Train = MSE:0.061538 , RMSE:0.248068 , MAE:0.184613 , MAPD:0.948881, R_squared:0.998935  
	Validation = MSE:0.101758 , RMSE:0.318995 , MAE:0.290098 , MAPD:1.695097, R_squared:0.998169

2024-03-21 05:23:21,924 Epoch 43/300, Train Loss: 0.064219, Val Loss: 0.036814  
	Train = MSE:0.064219 , RMSE:0.253416 , MAE:0.186971 , MAPD:0.961053, R_squared:0.998888  
	Validation = MSE:0.036814 , RMSE:0.191871 , MAE:0.140914 , MAPD:0.703699, R_squared:0.999338

2024-03-21 05:23:36,946 Epoch 44/300, Train Loss: 0.060642, Val Loss: 0.065486  
	Train = MSE:0.060642 , RMSE:0.246255 , MAE:0.185249 , MAPD:0.952729, R_squared:0.998950  
	Validation = MSE:0.065486 , RMSE:0.255902 , MAE:0.224846 , MAPD:1.300883, R_squared:0.998822

2024-03-21 05:23:50,810 Epoch 45/300, Train Loss: 0.053598, Val Loss: 0.069394  
	Train = MSE:0.053598 , RMSE:0.231513 , MAE:0.173985 , MAPD:0.892199, R_squared:0.999072  
	Validation = MSE:0.069394 , RMSE:0.263427 , MAE:0.182990 , MAPD:0.892188, R_squared:0.998751

2024-03-21 05:24:04,984 Epoch 46/300, Train Loss: 0.059159, Val Loss: 0.025839  
	Train = MSE:0.059159 , RMSE:0.243227 , MAE:0.179535 , MAPD:0.920828, R_squared:0.998976  
	Validation = MSE:0.025839 , RMSE:0.160746 , MAE:0.112025 , MAPD:0.639491, R_squared:0.999535

2024-03-21 05:24:20,055 Epoch 47/300, Train Loss: 0.068040, Val Loss: 0.037778  
	Train = MSE:0.068040 , RMSE:0.260845 , MAE:0.188960 , MAPD:0.965390, R_squared:0.998822  
	Validation = MSE:0.037778 , RMSE:0.194366 , MAE:0.138616 , MAPD:0.673841, R_squared:0.999320

2024-03-21 05:24:34,374 Epoch 48/300, Train Loss: 0.055259, Val Loss: 0.038234  
	Train = MSE:0.055259 , RMSE:0.235073 , MAE:0.179448 , MAPD:0.922478, R_squared:0.999043  
	Validation = MSE:0.038234 , RMSE:0.195536 , MAE:0.140328 , MAPD:0.706823, R_squared:0.999312

2024-03-21 05:24:48,767 Epoch 49/300, Train Loss: 0.051846, Val Loss: 0.047107  
	Train = MSE:0.051846 , RMSE:0.227696 , MAE:0.172096 , MAPD:0.885740, R_squared:0.999103  
	Validation = MSE:0.047107 , RMSE:0.217041 , MAE:0.189300 , MAPD:1.056137, R_squared:0.999152

2024-03-21 05:25:03,163 Epoch 50/300, Train Loss: 0.052755, Val Loss: 0.023670  
	Train = MSE:0.052755 , RMSE:0.229685 , MAE:0.172106 , MAPD:0.881521, R_squared:0.999087  
	Validation = MSE:0.023670 , RMSE:0.153851 , MAE:0.114955 , MAPD:0.638951, R_squared:0.999574

2024-03-21 05:25:18,346 Epoch 51/300, Train Loss: 0.056321, Val Loss: 0.027917  
	Train = MSE:0.056321 , RMSE:0.237320 , MAE:0.178208 , MAPD:0.911952, R_squared:0.999025  
	Validation = MSE:0.027917 , RMSE:0.167085 , MAE:0.120603 , MAPD:0.695184, R_squared:0.999498

2024-03-21 05:25:34,374 Epoch 52/300, Train Loss: 0.055932, Val Loss: 0.141073  
	Train = MSE:0.055932 , RMSE:0.236499 , MAE:0.175961 , MAPD:0.905688, R_squared:0.999032  
	Validation = MSE:0.141073 , RMSE:0.375596 , MAE:0.338665 , MAPD:1.753005, R_squared:0.997462

2024-03-21 05:25:48,515 Epoch 53/300, Train Loss: 0.053458, Val Loss: 0.028158  
	Train = MSE:0.053458 , RMSE:0.231210 , MAE:0.172611 , MAPD:0.876862, R_squared:0.999075  
	Validation = MSE:0.028158 , RMSE:0.167802 , MAE:0.134196 , MAPD:0.743719, R_squared:0.999493

2024-03-21 05:26:03,367 Epoch 54/300, Train Loss: 0.049975, Val Loss: 0.061175  
	Train = MSE:0.049975 , RMSE:0.223551 , MAE:0.169245 , MAPD:0.867698, R_squared:0.999135  
	Validation = MSE:0.061175 , RMSE:0.247337 , MAE:0.175826 , MAPD:0.793309, R_squared:0.998899

2024-03-21 05:26:18,554 Epoch 55/300, Train Loss: 0.049019, Val Loss: 0.044245  
	Train = MSE:0.049019 , RMSE:0.221401 , MAE:0.169603 , MAPD:0.869917, R_squared:0.999151  
	Validation = MSE:0.044245 , RMSE:0.210345 , MAE:0.158699 , MAPD:0.833784, R_squared:0.999204

2024-03-21 05:26:32,629 Epoch 56/300, Train Loss: 0.059062, Val Loss: 0.027779  
	Train = MSE:0.059062 , RMSE:0.243027 , MAE:0.180803 , MAPD:0.942017, R_squared:0.998978  
	Validation = MSE:0.027779 , RMSE:0.166670 , MAE:0.126586 , MAPD:0.701672, R_squared:0.999500

2024-03-21 05:26:48,152 Epoch 57/300, Train Loss: 0.045347, Val Loss: 0.025093  
	Train = MSE:0.045347 , RMSE:0.212949 , MAE:0.161014 , MAPD:0.826788, R_squared:0.999215  
	Validation = MSE:0.025093 , RMSE:0.158408 , MAE:0.120894 , MAPD:0.616934, R_squared:0.999548

2024-03-21 05:27:02,694 Epoch 58/300, Train Loss: 0.044630, Val Loss: 0.037736  
	Train = MSE:0.044630 , RMSE:0.211258 , MAE:0.160002 , MAPD:0.825931, R_squared:0.999227  
	Validation = MSE:0.037736 , RMSE:0.194257 , MAE:0.143970 , MAPD:0.703555, R_squared:0.999321

2024-03-21 05:27:17,503 Epoch 59/300, Train Loss: 0.049310, Val Loss: 0.050238  
	Train = MSE:0.049310 , RMSE:0.222059 , MAE:0.169575 , MAPD:0.877053, R_squared:0.999146  
	Validation = MSE:0.050238 , RMSE:0.224139 , MAE:0.175258 , MAPD:0.902351, R_squared:0.999096

2024-03-21 05:27:31,858 Epoch 60/300, Train Loss: 0.049614, Val Loss: 0.025075  
	Train = MSE:0.049614 , RMSE:0.222742 , MAE:0.167576 , MAPD:0.855473, R_squared:0.999141  
	Validation = MSE:0.025075 , RMSE:0.158350 , MAE:0.118445 , MAPD:0.661380, R_squared:0.999549

2024-03-21 05:27:46,205 Epoch 61/300, Train Loss: 0.046900, Val Loss: 0.063800  
	Train = MSE:0.046900 , RMSE:0.216564 , MAE:0.162505 , MAPD:0.830710, R_squared:0.999188  
	Validation = MSE:0.063800 , RMSE:0.252586 , MAE:0.210108 , MAPD:1.043397, R_squared:0.998852

2024-03-21 05:28:02,185 Epoch 62/300, Train Loss: 0.049487, Val Loss: 0.041086  
	Train = MSE:0.049487 , RMSE:0.222456 , MAE:0.168191 , MAPD:0.872341, R_squared:0.999143  
	Validation = MSE:0.041086 , RMSE:0.202697 , MAE:0.155110 , MAPD:0.761201, R_squared:0.999261

2024-03-21 05:28:17,341 Epoch 63/300, Train Loss: 0.045994, Val Loss: 0.038157  
	Train = MSE:0.045994 , RMSE:0.214462 , MAE:0.162817 , MAPD:0.843460, R_squared:0.999204  
	Validation = MSE:0.038157 , RMSE:0.195338 , MAE:0.155827 , MAPD:0.872245, R_squared:0.999313

2024-03-21 05:28:32,211 Epoch 64/300, Train Loss: 0.047215, Val Loss: 0.102633  
	Train = MSE:0.047215 , RMSE:0.217289 , MAE:0.166002 , MAPD:0.860321, R_squared:0.999183  
	Validation = MSE:0.102633 , RMSE:0.320364 , MAE:0.274716 , MAPD:1.447692, R_squared:0.998153

2024-03-21 05:28:47,344 Epoch 65/300, Train Loss: 0.043402, Val Loss: 0.018155  
	Train = MSE:0.043402 , RMSE:0.208331 , MAE:0.160199 , MAPD:0.824032, R_squared:0.999249  
	Validation = MSE:0.018155 , RMSE:0.134739 , MAE:0.098475 , MAPD:0.548093, R_squared:0.999673

2024-03-21 05:29:02,290 Epoch 66/300, Train Loss: 0.042990, Val Loss: 0.124921  
	Train = MSE:0.042990 , RMSE:0.207341 , MAE:0.158741 , MAPD:0.819363, R_squared:0.999256  
	Validation = MSE:0.124921 , RMSE:0.353441 , MAE:0.313821 , MAPD:1.604031, R_squared:0.997752

2024-03-21 05:29:17,014 Epoch 67/300, Train Loss: 0.041475, Val Loss: 0.045567  
	Train = MSE:0.041475 , RMSE:0.203654 , MAE:0.155232 , MAPD:0.797896, R_squared:0.999282  
	Validation = MSE:0.045567 , RMSE:0.213463 , MAE:0.180249 , MAPD:1.133108, R_squared:0.999180

2024-03-21 05:29:31,451 Epoch 68/300, Train Loss: 0.040922, Val Loss: 0.055448  
	Train = MSE:0.040922 , RMSE:0.202291 , MAE:0.154506 , MAPD:0.799273, R_squared:0.999292  
	Validation = MSE:0.055448 , RMSE:0.235474 , MAE:0.201116 , MAPD:1.098032, R_squared:0.999002

2024-03-21 05:29:46,914 Epoch 69/300, Train Loss: 0.046393, Val Loss: 0.078585  
	Train = MSE:0.046393 , RMSE:0.215391 , MAE:0.164347 , MAPD:0.846639, R_squared:0.999197  
	Validation = MSE:0.078585 , RMSE:0.280331 , MAE:0.253263 , MAPD:1.523093, R_squared:0.998586

2024-03-21 05:30:03,189 Epoch 70/300, Train Loss: 0.045244, Val Loss: 0.018665  
	Train = MSE:0.045244 , RMSE:0.212707 , MAE:0.159075 , MAPD:0.816528, R_squared:0.999217  
	Validation = MSE:0.018665 , RMSE:0.136621 , MAE:0.094746 , MAPD:0.507905, R_squared:0.999664

2024-03-21 05:30:18,960 Epoch 71/300, Train Loss: 0.038565, Val Loss: 0.038627  
	Train = MSE:0.038565 , RMSE:0.196380 , MAE:0.149561 , MAPD:0.777541, R_squared:0.999332  
	Validation = MSE:0.038627 , RMSE:0.196538 , MAE:0.150700 , MAPD:0.771948, R_squared:0.999305

2024-03-21 05:30:37,422 Epoch 72/300, Train Loss: 0.043881, Val Loss: 0.046250  
	Train = MSE:0.043881 , RMSE:0.209478 , MAE:0.160398 , MAPD:0.827686, R_squared:0.999240  
	Validation = MSE:0.046250 , RMSE:0.215059 , MAE:0.158255 , MAPD:0.749962, R_squared:0.999168

2024-03-21 05:30:53,818 Epoch 73/300, Train Loss: 0.044141, Val Loss: 0.040996  
	Train = MSE:0.044141 , RMSE:0.210098 , MAE:0.159038 , MAPD:0.821292, R_squared:0.999236  
	Validation = MSE:0.040996 , RMSE:0.202474 , MAE:0.166141 , MAPD:0.900375, R_squared:0.999262

2024-03-21 05:31:09,856 Epoch 74/300, Train Loss: 0.040859, Val Loss: 0.113061  
	Train = MSE:0.040859 , RMSE:0.202136 , MAE:0.153533 , MAPD:0.790509, R_squared:0.999293  
	Validation = MSE:0.113061 , RMSE:0.336246 , MAE:0.309689 , MAPD:1.782419, R_squared:0.997966

2024-03-21 05:31:26,825 Epoch 75/300, Train Loss: 0.034948, Val Loss: 0.019846  
	Train = MSE:0.034948 , RMSE:0.186943 , MAE:0.144637 , MAPD:0.746750, R_squared:0.999395  
	Validation = MSE:0.019846 , RMSE:0.140878 , MAE:0.105924 , MAPD:0.563134, R_squared:0.999643

2024-03-21 05:31:43,065 Epoch 76/300, Train Loss: 0.038749, Val Loss: 0.033849  
	Train = MSE:0.038749 , RMSE:0.196847 , MAE:0.147968 , MAPD:0.762348, R_squared:0.999329  
	Validation = MSE:0.033849 , RMSE:0.183981 , MAE:0.145683 , MAPD:0.826263, R_squared:0.999391

2024-03-21 05:31:58,822 Epoch 77/300, Train Loss: 0.038731, Val Loss: 0.025803  
	Train = MSE:0.038731 , RMSE:0.196801 , MAE:0.149156 , MAPD:0.770677, R_squared:0.999330  
	Validation = MSE:0.025803 , RMSE:0.160633 , MAE:0.111235 , MAPD:0.582120, R_squared:0.999536

2024-03-21 05:32:14,503 Epoch 78/300, Train Loss: 0.041489, Val Loss: 0.029494  
	Train = MSE:0.041489 , RMSE:0.203689 , MAE:0.155389 , MAPD:0.792600, R_squared:0.999282  
	Validation = MSE:0.029494 , RMSE:0.171738 , MAE:0.124257 , MAPD:0.623399, R_squared:0.999469

2024-03-21 05:32:31,234 Epoch 79/300, Train Loss: 0.039936, Val Loss: 0.020248  
	Train = MSE:0.039936 , RMSE:0.199839 , MAE:0.150899 , MAPD:0.774964, R_squared:0.999309  
