2024-03-21 05:28:27,204 train batches in dataset: 7
2024-03-21 05:28:27,205 val batches in dataset: 1
2024-03-21 05:28:27,205 test batches in dataset: 1
2024-03-21 05:28:27,221 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:28:27,229 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:28:27,233 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:28:27,238 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:28:27,244 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:28:27,249 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:28:27,254 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:28:27,255 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:28:27,255 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:28:27,255 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:28:27,256 Number of trainable parameters: 51425
2024-03-21 05:28:27,256 Number of non-trainable parameters: 0
2024-03-21 05:28:28,915 Epoch 1/300, Train Loss: 440.304792, Val Loss: 351.508606  
	Train = MSE:67.236938 , RMSE:8.199813 , MAE:6.029979 , MAPD:26.753686, R_squared:-0.163883  
	Validation = MSE:45.184902 , RMSE:6.721972 , MAE:5.748343 , MAPD:32.958839, R_squared:0.186941

2024-03-21 05:28:33,348 Epoch 6/300, Train Loss: 52.266632, Val Loss: 61.890781  
	Train = MSE:52.286339 , RMSE:7.230929 , MAE:6.363349 , MAPD:38.219103, R_squared:0.094915  
	Validation = MSE:61.890778 , RMSE:7.867069 , MAE:7.069164 , MAPD:44.991034, R_squared:-0.113665

2024-03-21 05:28:33,910 Epoch 7/300, Train Loss: 51.998474, Val Loss: 42.157860  
	Train = MSE:53.016403 , RMSE:7.281236 , MAE:6.477399 , MAPD:39.940324, R_squared:0.082277  
	Validation = MSE:42.157860 , RMSE:6.492908 , MAE:5.696025 , MAPD:33.949847, R_squared:0.241410

2024-03-21 05:28:34,442 Epoch 8/300, Train Loss: 39.833432, Val Loss: 37.430210  
	Train = MSE:40.154217 , RMSE:6.336736 , MAE:5.301368 , MAPD:29.315513, R_squared:0.304924  
	Validation = MSE:37.430206 , RMSE:6.118023 , MAE:4.875597 , MAPD:25.895741, R_squared:0.326479

2024-03-21 05:28:34,979 Epoch 9/300, Train Loss: 38.427926, Val Loss: 33.831219  
	Train = MSE:38.251781 , RMSE:6.184803 , MAE:4.862725 , MAPD:24.904502, R_squared:0.337855  
	Validation = MSE:33.831223 , RMSE:5.816462 , MAE:4.699053 , MAPD:25.361552, R_squared:0.391240

2024-03-21 05:28:35,500 Epoch 10/300, Train Loss: 32.910194, Val Loss: 30.368435  
	Train = MSE:33.420795 , RMSE:5.781072 , MAE:4.738423 , MAPD:25.613194, R_squared:0.421480  
	Validation = MSE:30.368433 , RMSE:5.510756 , MAE:4.741970 , MAPD:27.644856, R_squared:0.453549

2024-03-21 05:28:36,046 Epoch 11/300, Train Loss: 29.361202, Val Loss: 27.612438  
	Train = MSE:29.648977 , RMSE:5.445087 , MAE:4.679448 , MAPD:26.953448, R_squared:0.486771  
	Validation = MSE:27.612438 , RMSE:5.254754 , MAE:4.578221 , MAPD:27.312794, R_squared:0.503141

2024-03-21 05:28:38,068 Epoch 12/300, Train Loss: 25.819004, Val Loss: 23.679262  
	Train = MSE:26.225935 , RMSE:5.121126 , MAE:4.393028 , MAPD:25.394685, R_squared:0.546025  
	Validation = MSE:23.679262 , RMSE:4.866134 , MAE:4.171945 , MAPD:24.417598, R_squared:0.573914

2024-03-21 05:28:38,646 Epoch 13/300, Train Loss: 22.683796, Val Loss: 20.366070  
	Train = MSE:22.741365 , RMSE:4.768791 , MAE:4.018665 , MAPD:22.759969, R_squared:0.606343  
	Validation = MSE:20.366070 , RMSE:4.512878 , MAE:3.829484 , MAPD:22.273841, R_squared:0.633532

2024-03-21 05:28:39,168 Epoch 14/300, Train Loss: 19.368525, Val Loss: 17.382692  
	Train = MSE:19.453480 , RMSE:4.410610 , MAE:3.716521 , MAPD:21.234997, R_squared:0.663257  
	Validation = MSE:17.382692 , RMSE:4.169256 , MAE:3.573433 , MAPD:21.329151, R_squared:0.687215

2024-03-21 05:28:39,710 Epoch 15/300, Train Loss: 16.066522, Val Loss: 14.513140  
	Train = MSE:16.408169 , RMSE:4.050700 , MAE:3.435340 , MAPD:20.201236, R_squared:0.715972  
	Validation = MSE:14.513140 , RMSE:3.809612 , MAE:3.263700 , MAPD:19.867428, R_squared:0.738850

2024-03-21 05:28:40,210 Epoch 16/300, Train Loss: 13.633853, Val Loss: 11.743941  
	Train = MSE:13.484222 , RMSE:3.672087 , MAE:3.097896 , MAPD:18.456402, R_squared:0.766586  
	Validation = MSE:11.743943 , RMSE:3.426944 , MAE:2.896181 , MAPD:17.639188, R_squared:0.788679

2024-03-21 05:28:40,703 Epoch 17/300, Train Loss: 11.118266, Val Loss: 9.366895  
	Train = MSE:10.922865 , RMSE:3.304976 , MAE:2.742521 , MAPD:16.263092, R_squared:0.810923  
	Validation = MSE:9.366895 , RMSE:3.060538 , MAE:2.550547 , MAPD:15.616527, R_squared:0.831452

2024-03-21 05:28:41,191 Epoch 18/300, Train Loss: 8.619227, Val Loss: 7.463263  
	Train = MSE:8.657601 , RMSE:2.942380 , MAE:2.410671 , MAPD:14.641359, R_squared:0.850135  
	Validation = MSE:7.463262 , RMSE:2.731897 , MAE:2.237605 , MAPD:14.193695, R_squared:0.865706

2024-03-21 05:28:41,685 Epoch 19/300, Train Loss: 6.665054, Val Loss: 5.850817  
	Train = MSE:6.828310 , RMSE:2.613104 , MAE:2.109522 , MAPD:13.088483, R_squared:0.881801  
	Validation = MSE:5.850817 , RMSE:2.418846 , MAE:1.946989 , MAPD:12.340449, R_squared:0.894720

2024-03-21 05:28:42,264 Epoch 20/300, Train Loss: 5.389636, Val Loss: 4.691709  
	Train = MSE:5.402305 , RMSE:2.324286 , MAE:1.850825 , MAPD:11.473881, R_squared:0.906485  
	Validation = MSE:4.691709 , RMSE:2.166035 , MAE:1.721425 , MAPD:10.952160, R_squared:0.915577

2024-03-21 05:28:42,933 Epoch 21/300, Train Loss: 4.327136, Val Loss: 3.882608  
	Train = MSE:4.373371 , RMSE:2.091260 , MAE:1.645708 , MAPD:10.312938, R_squared:0.924296  
	Validation = MSE:3.882607 , RMSE:1.970433 , MAE:1.550325 , MAPD:9.878819, R_squared:0.930136

2024-03-21 05:28:44,821 Epoch 22/300, Train Loss: 3.695495, Val Loss: 3.307906  
	Train = MSE:3.669172 , RMSE:1.915508 , MAE:1.505915 , MAPD:9.354106, R_squared:0.936486  
	Validation = MSE:3.307906 , RMSE:1.818765 , MAE:1.427736 , MAPD:8.895626, R_squared:0.940477

2024-03-21 05:28:45,334 Epoch 23/300, Train Loss: 3.187161, Val Loss: 2.939151  
	Train = MSE:3.192068 , RMSE:1.786636 , MAE:1.415000 , MAPD:8.581741, R_squared:0.944745  
	Validation = MSE:2.939151 , RMSE:1.714395 , MAE:1.351320 , MAPD:8.251003, R_squared:0.947113

2024-03-21 05:28:45,867 Epoch 24/300, Train Loss: 2.874100, Val Loss: 2.686755  
	Train = MSE:2.873353 , RMSE:1.695097 , MAE:1.352081 , MAPD:8.061990, R_squared:0.950262  
	Validation = MSE:2.686755 , RMSE:1.639132 , MAE:1.295688 , MAPD:7.799426, R_squared:0.951654

2024-03-21 05:28:46,433 Epoch 25/300, Train Loss: 2.639706, Val Loss: 2.500634  
	Train = MSE:2.646248 , RMSE:1.626729 , MAE:1.299881 , MAPD:7.682866, R_squared:0.954193  
	Validation = MSE:2.500634 , RMSE:1.581339 , MAE:1.251370 , MAPD:7.463682, R_squared:0.955003

2024-03-21 05:28:46,954 Epoch 26/300, Train Loss: 2.485539, Val Loss: 2.345648  
	Train = MSE:2.475435 , RMSE:1.573352 , MAE:1.263452 , MAPD:7.378628, R_squared:0.957150  
	Validation = MSE:2.345648 , RMSE:1.531551 , MAE:1.221271 , MAPD:7.183491, R_squared:0.957792

2024-03-21 05:28:47,543 Epoch 27/300, Train Loss: 2.325755, Val Loss: 2.217212  
	Train = MSE:2.337991 , RMSE:1.529049 , MAE:1.230334 , MAPD:7.141102, R_squared:0.959529  
	Validation = MSE:2.217212 , RMSE:1.489031 , MAE:1.188473 , MAPD:6.971752, R_squared:0.960103

2024-03-21 05:28:48,283 Epoch 28/300, Train Loss: 2.206025, Val Loss: 2.104413  
	Train = MSE:2.216775 , RMSE:1.488884 , MAE:1.205281 , MAPD:6.938525, R_squared:0.961627  
	Validation = MSE:2.104413 , RMSE:1.450659 , MAE:1.164907 , MAPD:6.790764, R_squared:0.962133

2024-03-21 05:28:49,082 Epoch 29/300, Train Loss: 2.078387, Val Loss: 2.005902  
	Train = MSE:2.110390 , RMSE:1.452718 , MAE:1.177142 , MAPD:6.777989, R_squared:0.963469  
	Validation = MSE:2.005902 , RMSE:1.416299 , MAE:1.133581 , MAPD:6.642605, R_squared:0.963906

2024-03-21 05:28:49,621 Epoch 30/300, Train Loss: 2.009072, Val Loss: 1.913820  
	Train = MSE:2.017095 , RMSE:1.420245 , MAE:1.150656 , MAPD:6.628036, R_squared:0.965084  
	Validation = MSE:1.913820 , RMSE:1.383409 , MAE:1.116071 , MAPD:6.473779, R_squared:0.965563

2024-03-21 05:28:50,121 Epoch 31/300, Train Loss: 1.933400, Val Loss: 1.829709  
	Train = MSE:1.931983 , RMSE:1.389958 , MAE:1.133551 , MAPD:6.470317, R_squared:0.966557  
	Validation = MSE:1.829709 , RMSE:1.352667 , MAE:1.091094 , MAPD:6.329236, R_squared:0.967076

2024-03-21 05:28:51,774 Epoch 32/300, Train Loss: 1.832158, Val Loss: 1.754329  
	Train = MSE:1.852430 , RMSE:1.361040 , MAE:1.106330 , MAPD:6.337038, R_squared:0.967934  
	Validation = MSE:1.754329 , RMSE:1.324511 , MAE:1.069638 , MAPD:6.200834, R_squared:0.968433

2024-03-21 05:28:52,263 Epoch 33/300, Train Loss: 1.788852, Val Loss: 1.686675  
	Train = MSE:1.779585 , RMSE:1.334011 , MAE:1.088718 , MAPD:6.210217, R_squared:0.969195  
	Validation = MSE:1.686674 , RMSE:1.298720 , MAE:1.054207 , MAPD:6.082597, R_squared:0.969650

2024-03-21 05:28:52,753 Epoch 34/300, Train Loss: 1.713135, Val Loss: 1.619432  
	Train = MSE:1.714420 , RMSE:1.309359 , MAE:1.070514 , MAPD:6.100675, R_squared:0.970323  
	Validation = MSE:1.619432 , RMSE:1.272569 , MAE:1.031900 , MAPD:5.973432, R_squared:0.970860

2024-03-21 05:28:53,236 Epoch 35/300, Train Loss: 1.683135, Val Loss: 1.557124  
	Train = MSE:1.650711 , RMSE:1.284800 , MAE:1.051844 , MAPD:5.994643, R_squared:0.971426  
	Validation = MSE:1.557124 , RMSE:1.247848 , MAE:1.014349 , MAPD:5.857035, R_squared:0.971981

2024-03-21 05:28:53,731 Epoch 36/300, Train Loss: 1.585962, Val Loss: 1.497014  
	Train = MSE:1.593105 , RMSE:1.262183 , MAE:1.035073 , MAPD:5.885685, R_squared:0.972423  
	Validation = MSE:1.497014 , RMSE:1.223525 , MAE:0.993135 , MAPD:5.744330, R_squared:0.973063

2024-03-21 05:28:54,246 Epoch 37/300, Train Loss: 1.580012, Val Loss: 1.444571  
	Train = MSE:1.537291 , RMSE:1.239876 , MAE:1.017521 , MAPD:5.773954, R_squared:0.973389  
	Validation = MSE:1.444571 , RMSE:1.201903 , MAE:0.979143 , MAPD:5.630643, R_squared:0.974006

2024-03-21 05:28:54,955 Epoch 38/300, Train Loss: 1.467056, Val Loss: 1.390861  
	Train = MSE:1.484441 , RMSE:1.218376 , MAE:1.000696 , MAPD:5.667119, R_squared:0.974304  
	Validation = MSE:1.390861 , RMSE:1.179348 , MAE:0.959566 , MAPD:5.526149, R_squared:0.974973

2024-03-21 05:28:55,447 Epoch 39/300, Train Loss: 1.414654, Val Loss: 1.343840  
	Train = MSE:1.434348 , RMSE:1.197643 , MAE:0.983870 , MAPD:5.566116, R_squared:0.975171  
	Validation = MSE:1.343840 , RMSE:1.159241 , MAE:0.945122 , MAPD:5.424227, R_squared:0.975819

2024-03-21 05:28:56,115 Epoch 40/300, Train Loss: 1.374910, Val Loss: 1.293868  
	Train = MSE:1.389947 , RMSE:1.178960 , MAE:0.970639 , MAPD:5.475074, R_squared:0.975940  
	Validation = MSE:1.293868 , RMSE:1.137483 , MAE:0.923570 , MAPD:5.331188, R_squared:0.976718

2024-03-21 05:28:56,820 Epoch 41/300, Train Loss: 1.349812, Val Loss: 1.252033  
	Train = MSE:1.350281 , RMSE:1.162016 , MAE:0.949774 , MAPD:5.403494, R_squared:0.976626  
	Validation = MSE:1.252033 , RMSE:1.118943 , MAE:0.911695 , MAPD:5.231854, R_squared:0.977471

2024-03-21 05:28:58,587 Epoch 42/300, Train Loss: 1.298627, Val Loss: 1.211928  
	Train = MSE:1.307191 , RMSE:1.143324 , MAE:0.945038 , MAPD:5.301275, R_squared:0.977372  
	Validation = MSE:1.211928 , RMSE:1.100876 , MAE:0.897766 , MAPD:5.140230, R_squared:0.978193

2024-03-21 05:28:59,076 Epoch 43/300, Train Loss: 1.255819, Val Loss: 1.168106  
	Train = MSE:1.262515 , RMSE:1.123617 , MAE:0.924249 , MAPD:5.219161, R_squared:0.978146  
	Validation = MSE:1.168106 , RMSE:1.080789 , MAE:0.877456 , MAPD:5.072207, R_squared:0.978981

2024-03-21 05:28:59,570 Epoch 44/300, Train Loss: 1.232033, Val Loss: 1.139060  
	Train = MSE:1.226337 , RMSE:1.107401 , MAE:0.908036 , MAPD:5.145577, R_squared:0.978772  
	Validation = MSE:1.139060 , RMSE:1.067267 , MAE:0.871381 , MAPD:4.970250, R_squared:0.979504

2024-03-21 05:29:00,156 Epoch 45/300, Train Loss: 1.208511, Val Loss: 1.093987  
	Train = MSE:1.194498 , RMSE:1.092931 , MAE:0.902753 , MAPD:5.046596, R_squared:0.979323  
	Validation = MSE:1.093987 , RMSE:1.045938 , MAE:0.851411 , MAPD:4.886428, R_squared:0.980315

2024-03-21 05:29:00,824 Epoch 46/300, Train Loss: 1.154550, Val Loss: 1.061512  
	Train = MSE:1.154918 , RMSE:1.074671 , MAE:0.883067 , MAPD:4.972467, R_squared:0.980008  
	Validation = MSE:1.061512 , RMSE:1.030297 , MAE:0.838729 , MAPD:4.811444, R_squared:0.980899

2024-03-21 05:29:01,523 Epoch 47/300, Train Loss: 1.114755, Val Loss: 1.028852  
	Train = MSE:1.121487 , RMSE:1.059003 , MAE:0.869682 , MAPD:4.896954, R_squared:0.980587  
	Validation = MSE:1.028852 , RMSE:1.014323 , MAE:0.826090 , MAPD:4.727475, R_squared:0.981487

2024-03-21 05:29:02,184 Epoch 48/300, Train Loss: 1.101650, Val Loss: 0.994268  
	Train = MSE:1.091370 , RMSE:1.044687 , MAE:0.860138 , MAPD:4.805094, R_squared:0.981108  
	Validation = MSE:0.994268 , RMSE:0.997130 , MAE:0.811820 , MAPD:4.642622, R_squared:0.982109

2024-03-21 05:29:02,694 Epoch 49/300, Train Loss: 1.047227, Val Loss: 0.966046  
	Train = MSE:1.063418 , RMSE:1.031222 , MAE:0.842699 , MAPD:4.736753, R_squared:0.981592  
	Validation = MSE:0.966046 , RMSE:0.982877 , MAE:0.800808 , MAPD:4.557236, R_squared:0.982617

2024-03-21 05:29:03,228 Epoch 50/300, Train Loss: 1.015181, Val Loss: 0.935388  
	Train = MSE:1.030387 , RMSE:1.015080 , MAE:0.834220 , MAPD:4.640141, R_squared:0.982164  
	Validation = MSE:0.935388 , RMSE:0.967154 , MAE:0.787757 , MAPD:4.478493, R_squared:0.983169

2024-03-21 05:29:03,890 Epoch 51/300, Train Loss: 0.996436, Val Loss: 0.906520  
	Train = MSE:1.001849 , RMSE:1.000924 , MAE:0.818268 , MAPD:4.568401, R_squared:0.982658  
	Validation = MSE:0.906520 , RMSE:0.952113 , MAE:0.775240 , MAPD:4.402303, R_squared:0.983688

2024-03-21 05:29:06,048 Epoch 52/300, Train Loss: 0.958311, Val Loss: 0.885766  
	Train = MSE:0.973684 , RMSE:0.986754 , MAE:0.808448 , MAPD:4.483913, R_squared:0.983145  
	Validation = MSE:0.885766 , RMSE:0.941152 , MAE:0.768142 , MAPD:4.331024, R_squared:0.984061

2024-03-21 05:29:06,707 Epoch 53/300, Train Loss: 0.935029, Val Loss: 0.854973  
	Train = MSE:0.946889 , RMSE:0.973082 , MAE:0.796067 , MAPD:4.411918, R_squared:0.983609  
	Validation = MSE:0.854973 , RMSE:0.924648 , MAE:0.752995 , MAPD:4.269972, R_squared:0.984616

2024-03-21 05:29:07,195 Epoch 54/300, Train Loss: 0.923061, Val Loss: 0.839390  
	Train = MSE:0.922294 , RMSE:0.960361 , MAE:0.783591 , MAPD:4.344486, R_squared:0.984035  
	Validation = MSE:0.839390 , RMSE:0.916182 , MAE:0.748556 , MAPD:4.198999, R_squared:0.984896

2024-03-21 05:29:07,860 Epoch 55/300, Train Loss: 0.900500, Val Loss: 0.809593  
	Train = MSE:0.898063 , RMSE:0.947662 , MAE:0.775000 , MAPD:4.273619, R_squared:0.984454  
	Validation = MSE:0.809593 , RMSE:0.899774 , MAE:0.732714 , MAPD:4.173694, R_squared:0.985432

2024-03-21 05:29:08,556 Epoch 56/300, Train Loss: 0.898072, Val Loss: 0.800287  
	Train = MSE:0.877056 , RMSE:0.936512 , MAE:0.759595 , MAPD:4.231424, R_squared:0.984818  
	Validation = MSE:0.800287 , RMSE:0.894588 , MAE:0.731370 , MAPD:4.093838, R_squared:0.985600

2024-03-21 05:29:09,154 Epoch 57/300, Train Loss: 0.852364, Val Loss: 0.763957  
	Train = MSE:0.852425 , RMSE:0.923269 , MAE:0.753467 , MAPD:4.146065, R_squared:0.985244  
	Validation = MSE:0.763957 , RMSE:0.874046 , MAE:0.712831 , MAPD:4.028694, R_squared:0.986253

2024-03-21 05:29:09,654 Epoch 58/300, Train Loss: 0.806317, Val Loss: 0.742307  
	Train = MSE:0.828610 , RMSE:0.910280 , MAE:0.739655 , MAPD:4.077559, R_squared:0.985657  
	Validation = MSE:0.742307 , RMSE:0.861572 , MAE:0.703093 , MAPD:3.946353, R_squared:0.986643

2024-03-21 05:29:10,151 Epoch 59/300, Train Loss: 0.786105, Val Loss: 0.720826  
	Train = MSE:0.803759 , RMSE:0.896526 , MAE:0.725832 , MAPD:4.005907, R_squared:0.986087  
	Validation = MSE:0.720826 , RMSE:0.849015 , MAE:0.692954 , MAPD:3.876234, R_squared:0.987029

2024-03-21 05:29:10,663 Epoch 60/300, Train Loss: 0.772696, Val Loss: 0.698248  
	Train = MSE:0.786215 , RMSE:0.886688 , MAE:0.721155 , MAPD:3.931434, R_squared:0.986390  
	Validation = MSE:0.698248 , RMSE:0.835612 , MAE:0.681564 , MAPD:3.824865, R_squared:0.987436

2024-03-21 05:29:11,167 Epoch 61/300, Train Loss: 0.759442, Val Loss: 0.687799  
	Train = MSE:0.762850 , RMSE:0.873413 , MAE:0.703534 , MAPD:3.883393, R_squared:0.986795  
	Validation = MSE:0.687799 , RMSE:0.829337 , MAE:0.677063 , MAPD:3.761999, R_squared:0.987624

2024-03-21 05:29:12,930 Epoch 62/300, Train Loss: 0.742306, Val Loss: 0.660686  
	Train = MSE:0.744690 , RMSE:0.862954 , MAE:0.699163 , MAPD:3.801572, R_squared:0.987109  
	Validation = MSE:0.660686 , RMSE:0.812826 , MAE:0.662832 , MAPD:3.721988, R_squared:0.988112

2024-03-21 05:29:13,432 Epoch 63/300, Train Loss: 0.725341, Val Loss: 0.648824  
	Train = MSE:0.722876 , RMSE:0.850221 , MAE:0.683293 , MAPD:3.756786, R_squared:0.987487  
	Validation = MSE:0.648824 , RMSE:0.805496 , MAE:0.657130 , MAPD:3.644777, R_squared:0.988325

2024-03-21 05:29:13,948 Epoch 64/300, Train Loss: 0.695975, Val Loss: 0.626815  
	Train = MSE:0.700619 , RMSE:0.837030 , MAE:0.673083 , MAPD:3.666762, R_squared:0.987872  
	Validation = MSE:0.626814 , RMSE:0.791716 , MAE:0.645456 , MAPD:3.572801, R_squared:0.988721

2024-03-21 05:29:14,431 Epoch 65/300, Train Loss: 0.674505, Val Loss: 0.606660  
	Train = MSE:0.681836 , RMSE:0.825734 , MAE:0.664227 , MAPD:3.595971, R_squared:0.988197  
	Validation = MSE:0.606660 , RMSE:0.778884 , MAE:0.634560 , MAPD:3.530500, R_squared:0.989084

2024-03-21 05:29:14,907 Epoch 66/300, Train Loss: 0.657586, Val Loss: 0.597062  
	Train = MSE:0.665332 , RMSE:0.815679 , MAE:0.651318 , MAPD:3.557586, R_squared:0.988483  
	Validation = MSE:0.597061 , RMSE:0.772698 , MAE:0.628786 , MAPD:3.470171, R_squared:0.989256

2024-03-21 05:29:15,415 Epoch 67/300, Train Loss: 0.644873, Val Loss: 0.585372  
	Train = MSE:0.647372 , RMSE:0.804595 , MAE:0.641645 , MAPD:3.495303, R_squared:0.988794  
	Validation = MSE:0.585372 , RMSE:0.765096 , MAE:0.621796 , MAPD:3.417803, R_squared:0.989467

2024-03-21 05:29:15,909 Epoch 68/300, Train Loss: 0.619938, Val Loss: 0.563740  
	Train = MSE:0.633901 , RMSE:0.796179 , MAE:0.638961 , MAPD:3.426415, R_squared:0.989027  
	Validation = MSE:0.563740 , RMSE:0.750826 , MAE:0.611191 , MAPD:3.426793, R_squared:0.989856

2024-03-21 05:29:16,417 Epoch 69/300, Train Loss: 0.618457, Val Loss: 0.561402  
	Train = MSE:0.616550 , RMSE:0.785207 , MAE:0.622848 , MAPD:3.411591, R_squared:0.989327  
	Validation = MSE:0.561402 , RMSE:0.749268 , MAE:0.606873 , MAPD:3.316809, R_squared:0.989898

2024-03-21 05:29:16,934 Epoch 70/300, Train Loss: 0.581732, Val Loss: 0.531156  
	Train = MSE:0.590296 , RMSE:0.768308 , MAE:0.613106 , MAPD:3.299804, R_squared:0.989782  
	Validation = MSE:0.531156 , RMSE:0.728805 , MAE:0.591757 , MAPD:3.308271, R_squared:0.990442

2024-03-21 05:29:17,429 Epoch 71/300, Train Loss: 0.585847, Val Loss: 0.537346  
	Train = MSE:0.578759 , RMSE:0.760762 , MAE:0.600655 , MAPD:3.268067, R_squared:0.989982  
	Validation = MSE:0.537346 , RMSE:0.733039 , MAE:0.590472 , MAPD:3.188691, R_squared:0.990331

2024-03-21 05:29:19,473 Epoch 72/300, Train Loss: 0.560721, Val Loss: 0.500671  
	Train = MSE:0.562122 , RMSE:0.749748 , MAE:0.595282 , MAPD:3.187721, R_squared:0.990270  
	Validation = MSE:0.500671 , RMSE:0.707581 , MAE:0.572131 , MAPD:3.157923, R_squared:0.990991

2024-03-21 05:29:19,961 Epoch 73/300, Train Loss: 0.540944, Val Loss: 0.491612  
	Train = MSE:0.543402 , RMSE:0.737158 , MAE:0.583194 , MAPD:3.125314, R_squared:0.990594  
	Validation = MSE:0.491612 , RMSE:0.701150 , MAE:0.565445 , MAPD:3.095263, R_squared:0.991154

2024-03-21 05:29:20,452 Epoch 74/300, Train Loss: 0.513630, Val Loss: 0.485279  
	Train = MSE:0.528120 , RMSE:0.726719 , MAE:0.571441 , MAPD:3.082329, R_squared:0.990858  
	Validation = MSE:0.485279 , RMSE:0.696620 , MAE:0.559376 , MAPD:3.029653, R_squared:0.991268

2024-03-21 05:29:20,996 Epoch 75/300, Train Loss: 0.521659, Val Loss: 0.461477  
	Train = MSE:0.513288 , RMSE:0.716441 , MAE:0.565549 , MAPD:3.011627, R_squared:0.991115  
	Validation = MSE:0.461477 , RMSE:0.679321 , MAE:0.546878 , MAPD:3.026723, R_squared:0.991696

2024-03-21 05:29:21,665 Epoch 76/300, Train Loss: 0.499288, Val Loss: 0.467646  
	Train = MSE:0.499452 , RMSE:0.706719 , MAE:0.553464 , MAPD:2.980186, R_squared:0.991354  
	Validation = MSE:0.467646 , RMSE:0.683847 , MAE:0.546377 , MAPD:2.933192, R_squared:0.991585

2024-03-21 05:29:22,306 Epoch 77/300, Train Loss: 0.481234, Val Loss: 0.439259  
	Train = MSE:0.485040 , RMSE:0.696448 , MAE:0.547859 , MAPD:2.917735, R_squared:0.991604  
	Validation = MSE:0.439259 , RMSE:0.662766 , MAE:0.531678 , MAPD:2.924639, R_squared:0.992096

2024-03-21 05:29:22,961 Epoch 78/300, Train Loss: 0.473342, Val Loss: 0.431929  
	Train = MSE:0.471769 , RMSE:0.686855 , MAE:0.539250 , MAPD:2.871994, R_squared:0.991834  
	Validation = MSE:0.431929 , RMSE:0.657213 , MAE:0.524470 , MAPD:2.848793, R_squared:0.992228

2024-03-21 05:29:23,641 Epoch 79/300, Train Loss: 0.465431, Val Loss: 0.420272  
	Train = MSE:0.455382 , RMSE:0.674820 , MAE:0.524639 , MAPD:2.813033, R_squared:0.992117  
