2024-03-21 06:06:22,198 train batches in dataset: 800
2024-03-21 06:06:22,199 val batches in dataset: 100
2024-03-21 06:06:22,199 test batches in dataset: 100
2024-03-21 06:06:22,217 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:06:22,227 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:06:22,235 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:06:22,242 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:06:22,249 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:06:22,256 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:06:22,262 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:06:22,263 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:06:22,263 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:06:22,263 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:06:22,263 Number of trainable parameters: 51425
2024-03-21 06:06:22,264 Number of non-trainable parameters: 0
2024-03-21 06:07:06,948 Epoch 1/300, Train Loss: 112.443008, Val Loss: 22.087163  
	Train = MSE:0.084415 , RMSE:0.290543 , MAE:0.214579 , MAPD:1.169640, R_squared:0.998539  
	Validation = MSE:0.086076 , RMSE:0.293387 , MAE:0.208576 , MAPD:1.182122, R_squared:0.998451

2024-03-21 06:16:38,848 Epoch 15/300, Train Loss: 0.082841, Val Loss: 0.081994  
	Train = MSE:0.082832 , RMSE:0.287805 , MAE:0.212875 , MAPD:1.165132, R_squared:0.998566  
	Validation = MSE:0.081994 , RMSE:0.286346 , MAE:0.199773 , MAPD:1.118483, R_squared:0.998525

2024-03-21 06:17:21,385 Epoch 16/300, Train Loss: 0.080944, Val Loss: 0.101135  
	Train = MSE:0.080966 , RMSE:0.284545 , MAE:0.210060 , MAPD:1.149965, R_squared:0.998598  
	Validation = MSE:0.101135 , RMSE:0.318018 , MAE:0.240724 , MAPD:1.228202, R_squared:0.998180

2024-03-21 06:18:01,203 Epoch 17/300, Train Loss: 0.078599, Val Loss: 0.090521  
	Train = MSE:0.078593 , RMSE:0.280344 , MAE:0.209106 , MAPD:1.143973, R_squared:0.998640  
	Validation = MSE:0.090521 , RMSE:0.300867 , MAE:0.243416 , MAPD:1.377508, R_squared:0.998371

2024-03-21 06:18:42,921 Epoch 18/300, Train Loss: 0.075402, Val Loss: 0.088099  
	Train = MSE:0.075425 , RMSE:0.274636 , MAE:0.203176 , MAPD:1.109294, R_squared:0.998694  
	Validation = MSE:0.088099 , RMSE:0.296814 , MAE:0.221811 , MAPD:1.300684, R_squared:0.998415

2024-03-21 06:19:23,667 Epoch 19/300, Train Loss: 0.070248, Val Loss: 0.069981  
	Train = MSE:0.070268 , RMSE:0.265082 , MAE:0.196299 , MAPD:1.075009, R_squared:0.998784  
	Validation = MSE:0.069981 , RMSE:0.264540 , MAE:0.183803 , MAPD:1.057579, R_squared:0.998741

2024-03-21 06:20:03,222 Epoch 20/300, Train Loss: 0.070437, Val Loss: 0.082443  
	Train = MSE:0.070431 , RMSE:0.265388 , MAE:0.196474 , MAPD:1.073595, R_squared:0.998781  
	Validation = MSE:0.082443 , RMSE:0.287129 , MAE:0.226965 , MAPD:1.343826, R_squared:0.998517

2024-03-21 06:20:42,877 Epoch 21/300, Train Loss: 0.062895, Val Loss: 0.071520  
	Train = MSE:0.062907 , RMSE:0.250812 , MAE:0.185218 , MAPD:1.009974, R_squared:0.998911  
	Validation = MSE:0.071520 , RMSE:0.267432 , MAE:0.190250 , MAPD:1.097181, R_squared:0.998713

2024-03-21 06:21:23,185 Epoch 22/300, Train Loss: 0.067009, Val Loss: 0.053866  
	Train = MSE:0.067006 , RMSE:0.258856 , MAE:0.191608 , MAPD:1.044082, R_squared:0.998840  
	Validation = MSE:0.053866 , RMSE:0.232091 , MAE:0.157257 , MAPD:0.872511, R_squared:0.999031

2024-03-21 06:22:02,188 Epoch 23/300, Train Loss: 0.063551, Val Loss: 0.068188  
	Train = MSE:0.063569 , RMSE:0.252130 , MAE:0.188269 , MAPD:1.030162, R_squared:0.998900  
	Validation = MSE:0.068188 , RMSE:0.261129 , MAE:0.188192 , MAPD:1.075410, R_squared:0.998773

2024-03-21 06:22:43,866 Epoch 24/300, Train Loss: 0.059334, Val Loss: 0.054004  
	Train = MSE:0.059345 , RMSE:0.243609 , MAE:0.178281 , MAPD:0.973522, R_squared:0.998973  
	Validation = MSE:0.054004 , RMSE:0.232387 , MAE:0.159105 , MAPD:0.879364, R_squared:0.999028

2024-03-21 06:23:25,220 Epoch 25/300, Train Loss: 0.058919, Val Loss: 0.056841  
	Train = MSE:0.058919 , RMSE:0.242731 , MAE:0.180405 , MAPD:0.976238, R_squared:0.998980  
	Validation = MSE:0.056841 , RMSE:0.238414 , MAE:0.165013 , MAPD:0.908154, R_squared:0.998977

2024-03-21 06:24:06,531 Epoch 26/300, Train Loss: 0.058336, Val Loss: 0.058181  
	Train = MSE:0.058348 , RMSE:0.241553 , MAE:0.178928 , MAPD:0.978178, R_squared:0.998990  
	Validation = MSE:0.058181 , RMSE:0.241208 , MAE:0.171940 , MAPD:0.999224, R_squared:0.998953

2024-03-21 06:24:46,959 Epoch 27/300, Train Loss: 0.059935, Val Loss: 0.054819  
	Train = MSE:0.059942 , RMSE:0.244831 , MAE:0.178529 , MAPD:0.970807, R_squared:0.998962  
	Validation = MSE:0.054819 , RMSE:0.234134 , MAE:0.173170 , MAPD:0.981131, R_squared:0.999014

2024-03-21 06:25:29,079 Epoch 28/300, Train Loss: 0.054050, Val Loss: 0.064052  
	Train = MSE:0.054062 , RMSE:0.232512 , MAE:0.172067 , MAPD:0.936323, R_squared:0.999064  
	Validation = MSE:0.064052 , RMSE:0.253085 , MAE:0.178010 , MAPD:0.995809, R_squared:0.998847

2024-03-21 06:26:09,167 Epoch 29/300, Train Loss: 0.053469, Val Loss: 0.053823  
	Train = MSE:0.053484 , RMSE:0.231267 , MAE:0.172870 , MAPD:0.930564, R_squared:0.999074  
	Validation = MSE:0.053823 , RMSE:0.231998 , MAE:0.167534 , MAPD:0.960159, R_squared:0.999032

2024-03-21 06:26:50,508 Epoch 30/300, Train Loss: 0.053177, Val Loss: 0.047496  
	Train = MSE:0.053162 , RMSE:0.230569 , MAE:0.171876 , MAPD:0.937080, R_squared:0.999080  
	Validation = MSE:0.047496 , RMSE:0.217935 , MAE:0.156062 , MAPD:0.838273, R_squared:0.999145

2024-03-21 06:27:30,306 Epoch 31/300, Train Loss: 0.050842, Val Loss: 0.048535  
	Train = MSE:0.050852 , RMSE:0.225503 , MAE:0.168254 , MAPD:0.907197, R_squared:0.999120  
	Validation = MSE:0.048535 , RMSE:0.220306 , MAE:0.150281 , MAPD:0.838690, R_squared:0.999127

2024-03-21 06:28:05,073 Epoch 32/300, Train Loss: 0.050196, Val Loss: 0.040453  
	Train = MSE:0.050200 , RMSE:0.224054 , MAE:0.166131 , MAPD:0.894823, R_squared:0.999131  
	Validation = MSE:0.040453 , RMSE:0.201129 , MAE:0.141424 , MAPD:0.788986, R_squared:0.999272

2024-03-21 06:28:39,147 Epoch 33/300, Train Loss: 0.047158, Val Loss: 0.047071  
	Train = MSE:0.047164 , RMSE:0.217172 , MAE:0.161206 , MAPD:0.866050, R_squared:0.999184  
	Validation = MSE:0.047071 , RMSE:0.216959 , MAE:0.149706 , MAPD:0.800400, R_squared:0.999153

2024-03-21 06:29:13,715 Epoch 34/300, Train Loss: 0.047652, Val Loss: 0.044654  
	Train = MSE:0.047657 , RMSE:0.218304 , MAE:0.162140 , MAPD:0.873459, R_squared:0.999175  
	Validation = MSE:0.044654 , RMSE:0.211314 , MAE:0.142480 , MAPD:0.764367, R_squared:0.999197

2024-03-21 06:29:50,075 Epoch 35/300, Train Loss: 0.050078, Val Loss: 0.043865  
	Train = MSE:0.050089 , RMSE:0.223805 , MAE:0.168697 , MAPD:0.920633, R_squared:0.999133  
	Validation = MSE:0.043865 , RMSE:0.209439 , MAE:0.157601 , MAPD:0.854470, R_squared:0.999211

2024-03-21 06:30:28,233 Epoch 36/300, Train Loss: 0.046420, Val Loss: 0.038561  
	Train = MSE:0.046420 , RMSE:0.215453 , MAE:0.159321 , MAPD:0.860605, R_squared:0.999196  
	Validation = MSE:0.038561 , RMSE:0.196369 , MAE:0.140382 , MAPD:0.782956, R_squared:0.999306

2024-03-21 06:31:04,031 Epoch 37/300, Train Loss: 0.047599, Val Loss: 0.050900  
	Train = MSE:0.047598 , RMSE:0.218169 , MAE:0.162351 , MAPD:0.873427, R_squared:0.999176  
	Validation = MSE:0.050900 , RMSE:0.225611 , MAE:0.159782 , MAPD:0.858336, R_squared:0.999084

2024-03-21 06:31:41,665 Epoch 38/300, Train Loss: 0.047966, Val Loss: 0.043024  
	Train = MSE:0.047968 , RMSE:0.219017 , MAE:0.164567 , MAPD:0.890293, R_squared:0.999170  
	Validation = MSE:0.043024 , RMSE:0.207423 , MAE:0.159745 , MAPD:0.916308, R_squared:0.999226

2024-03-21 06:32:17,817 Epoch 39/300, Train Loss: 0.045616, Val Loss: 0.039798  
	Train = MSE:0.045617 , RMSE:0.213582 , MAE:0.159180 , MAPD:0.853347, R_squared:0.999210  
	Validation = MSE:0.039798 , RMSE:0.199493 , MAE:0.136404 , MAPD:0.756709, R_squared:0.999284

2024-03-21 06:32:54,265 Epoch 40/300, Train Loss: 0.043140, Val Loss: 0.033702  
	Train = MSE:0.043131 , RMSE:0.207681 , MAE:0.152949 , MAPD:0.824391, R_squared:0.999253  
	Validation = MSE:0.033702 , RMSE:0.183581 , MAE:0.125514 , MAPD:0.680303, R_squared:0.999394

2024-03-21 06:33:38,120 Epoch 41/300, Train Loss: 0.039917, Val Loss: 0.036521  
	Train = MSE:0.039930 , RMSE:0.199824 , MAE:0.148807 , MAPD:0.794123, R_squared:0.999309  
	Validation = MSE:0.036521 , RMSE:0.191105 , MAE:0.138268 , MAPD:0.775481, R_squared:0.999343

2024-03-21 06:34:24,993 Epoch 42/300, Train Loss: 0.045177, Val Loss: 0.042429  
	Train = MSE:0.045190 , RMSE:0.212579 , MAE:0.157456 , MAPD:0.847593, R_squared:0.999218  
	Validation = MSE:0.042429 , RMSE:0.205984 , MAE:0.141481 , MAPD:0.755310, R_squared:0.999237

2024-03-21 06:35:11,845 Epoch 43/300, Train Loss: 0.040400, Val Loss: 0.031343  
	Train = MSE:0.040412 , RMSE:0.201026 , MAE:0.146566 , MAPD:0.782290, R_squared:0.999300  
	Validation = MSE:0.031343 , RMSE:0.177040 , MAE:0.120398 , MAPD:0.658944, R_squared:0.999436

2024-03-21 06:35:56,012 Epoch 44/300, Train Loss: 0.040601, Val Loss: 0.033605  
	Train = MSE:0.040591 , RMSE:0.201473 , MAE:0.150763 , MAPD:0.811146, R_squared:0.999297  
	Validation = MSE:0.033605 , RMSE:0.183318 , MAE:0.122009 , MAPD:0.662081, R_squared:0.999395

2024-03-21 06:36:39,816 Epoch 45/300, Train Loss: 0.041511, Val Loss: 0.040099  
	Train = MSE:0.041513 , RMSE:0.203747 , MAE:0.151525 , MAPD:0.812686, R_squared:0.999281  
	Validation = MSE:0.040099 , RMSE:0.200248 , MAE:0.138456 , MAPD:0.771442, R_squared:0.999278

2024-03-21 06:37:22,539 Epoch 46/300, Train Loss: 0.037477, Val Loss: 0.040975  
	Train = MSE:0.037478 , RMSE:0.193592 , MAE:0.142003 , MAPD:0.755016, R_squared:0.999351  
	Validation = MSE:0.040975 , RMSE:0.202423 , MAE:0.148448 , MAPD:0.844445, R_squared:0.999263

2024-03-21 06:38:05,296 Epoch 47/300, Train Loss: 0.042094, Val Loss: 0.037775  
	Train = MSE:0.042100 , RMSE:0.205183 , MAE:0.153677 , MAPD:0.831112, R_squared:0.999271  
	Validation = MSE:0.037775 , RMSE:0.194358 , MAE:0.144051 , MAPD:0.820541, R_squared:0.999320

2024-03-21 06:38:47,077 Epoch 48/300, Train Loss: 0.037862, Val Loss: 0.033799  
	Train = MSE:0.037867 , RMSE:0.194594 , MAE:0.145565 , MAPD:0.782582, R_squared:0.999345  
	Validation = MSE:0.033799 , RMSE:0.183844 , MAE:0.125180 , MAPD:0.705678, R_squared:0.999392

2024-03-21 06:39:28,058 Epoch 49/300, Train Loss: 0.037948, Val Loss: 0.031641  
	Train = MSE:0.037957 , RMSE:0.194827 , MAE:0.144029 , MAPD:0.768162, R_squared:0.999343  
	Validation = MSE:0.031641 , RMSE:0.177878 , MAE:0.127377 , MAPD:0.741741, R_squared:0.999431

2024-03-21 06:40:10,219 Epoch 50/300, Train Loss: 0.036586, Val Loss: 0.028754  
	Train = MSE:0.036591 , RMSE:0.191289 , MAE:0.142008 , MAPD:0.755510, R_squared:0.999367  
	Validation = MSE:0.028754 , RMSE:0.169570 , MAE:0.119015 , MAPD:0.673194, R_squared:0.999483

2024-03-21 06:40:49,241 Epoch 51/300, Train Loss: 0.038850, Val Loss: 0.030529  
	Train = MSE:0.038850 , RMSE:0.197105 , MAE:0.146825 , MAPD:0.790193, R_squared:0.999327  
	Validation = MSE:0.030529 , RMSE:0.174726 , MAE:0.131022 , MAPD:0.762244, R_squared:0.999451

2024-03-21 06:41:28,841 Epoch 52/300, Train Loss: 0.035853, Val Loss: 0.026882  
	Train = MSE:0.035858 , RMSE:0.189361 , MAE:0.140182 , MAPD:0.749318, R_squared:0.999379  
	Validation = MSE:0.026882 , RMSE:0.163958 , MAE:0.109627 , MAPD:0.594202, R_squared:0.999516

2024-03-21 06:42:06,243 Epoch 53/300, Train Loss: 0.036675, Val Loss: 0.030912  
	Train = MSE:0.036685 , RMSE:0.191534 , MAE:0.141693 , MAPD:0.759835, R_squared:0.999365  
	Validation = MSE:0.030912 , RMSE:0.175817 , MAE:0.120435 , MAPD:0.644760, R_squared:0.999444

2024-03-21 06:42:43,412 Epoch 54/300, Train Loss: 0.035563, Val Loss: 0.043487  
	Train = MSE:0.035555 , RMSE:0.188560 , MAE:0.139608 , MAPD:0.744654, R_squared:0.999385  
	Validation = MSE:0.043487 , RMSE:0.208534 , MAE:0.174918 , MAPD:1.024493, R_squared:0.999218

2024-03-21 06:43:14,944 Epoch 55/300, Train Loss: 0.038500, Val Loss: 0.043880  
	Train = MSE:0.038508 , RMSE:0.196234 , MAE:0.147663 , MAPD:0.797925, R_squared:0.999333  
	Validation = MSE:0.043880 , RMSE:0.209474 , MAE:0.178922 , MAPD:1.026731, R_squared:0.999210

2024-03-21 06:43:47,102 Epoch 56/300, Train Loss: 0.034925, Val Loss: 0.042514  
	Train = MSE:0.034934 , RMSE:0.186905 , MAE:0.140436 , MAPD:0.748330, R_squared:0.999395  
	Validation = MSE:0.042514 , RMSE:0.206190 , MAE:0.155000 , MAPD:0.825251, R_squared:0.999235

2024-03-21 06:44:19,564 Epoch 57/300, Train Loss: 0.035595, Val Loss: 0.029237  
	Train = MSE:0.035593 , RMSE:0.188661 , MAE:0.139912 , MAPD:0.743666, R_squared:0.999384  
	Validation = MSE:0.029237 , RMSE:0.170989 , MAE:0.117683 , MAPD:0.659535, R_squared:0.999474

2024-03-21 06:44:51,553 Epoch 58/300, Train Loss: 0.035559, Val Loss: 0.034269  
	Train = MSE:0.035567 , RMSE:0.188593 , MAE:0.139566 , MAPD:0.745807, R_squared:0.999384  
	Validation = MSE:0.034269 , RMSE:0.185119 , MAE:0.129463 , MAPD:0.700233, R_squared:0.999383

2024-03-21 06:45:21,431 Epoch 59/300, Train Loss: 0.032869, Val Loss: 0.036088  
	Train = MSE:0.032835 , RMSE:0.181205 , MAE:0.134703 , MAPD:0.715214, R_squared:0.999432  
	Validation = MSE:0.036088 , RMSE:0.189968 , MAE:0.143484 , MAPD:0.824440, R_squared:0.999351

2024-03-21 06:45:53,957 Epoch 60/300, Train Loss: 0.033720, Val Loss: 0.034472  
	Train = MSE:0.033698 , RMSE:0.183571 , MAE:0.136549 , MAPD:0.735491, R_squared:0.999417  
	Validation = MSE:0.034472 , RMSE:0.185666 , MAE:0.136654 , MAPD:0.735177, R_squared:0.999380

2024-03-21 06:46:24,140 Epoch 61/300, Train Loss: 0.032948, Val Loss: 0.024578  
	Train = MSE:0.032926 , RMSE:0.181456 , MAE:0.135852 , MAPD:0.719702, R_squared:0.999430  
	Validation = MSE:0.024578 , RMSE:0.156773 , MAE:0.104908 , MAPD:0.558422, R_squared:0.999558

2024-03-21 06:46:57,337 Epoch 62/300, Train Loss: 0.031519, Val Loss: 0.027085  
	Train = MSE:0.031528 , RMSE:0.177560 , MAE:0.132312 , MAPD:0.698359, R_squared:0.999454  
	Validation = MSE:0.027085 , RMSE:0.164577 , MAE:0.112349 , MAPD:0.629884, R_squared:0.999513

2024-03-21 06:47:28,552 Epoch 63/300, Train Loss: 0.031083, Val Loss: 0.026374  
	Train = MSE:0.031076 , RMSE:0.176283 , MAE:0.130735 , MAPD:0.687753, R_squared:0.999462  
	Validation = MSE:0.026374 , RMSE:0.162400 , MAE:0.121235 , MAPD:0.672901, R_squared:0.999525

2024-03-21 06:48:00,192 Epoch 64/300, Train Loss: 0.033198, Val Loss: 0.025450  
	Train = MSE:0.033207 , RMSE:0.182227 , MAE:0.135962 , MAPD:0.734435, R_squared:0.999425  
	Validation = MSE:0.025450 , RMSE:0.159531 , MAE:0.106945 , MAPD:0.575636, R_squared:0.999542

2024-03-21 06:48:33,120 Epoch 65/300, Train Loss: 0.031699, Val Loss: 0.029375  
	Train = MSE:0.031706 , RMSE:0.178063 , MAE:0.131329 , MAPD:0.694509, R_squared:0.999451  
	Validation = MSE:0.029375 , RMSE:0.171391 , MAE:0.122458 , MAPD:0.673770, R_squared:0.999471

2024-03-21 06:49:06,516 Epoch 66/300, Train Loss: 0.030384, Val Loss: 0.027341  
	Train = MSE:0.030382 , RMSE:0.174304 , MAE:0.130025 , MAPD:0.686944, R_squared:0.999474  
	Validation = MSE:0.027341 , RMSE:0.165352 , MAE:0.123988 , MAPD:0.659333, R_squared:0.999508

2024-03-21 06:49:38,565 Epoch 67/300, Train Loss: 0.033836, Val Loss: 0.025564  
	Train = MSE:0.033837 , RMSE:0.183949 , MAE:0.136953 , MAPD:0.727867, R_squared:0.999414  
	Validation = MSE:0.025564 , RMSE:0.159888 , MAE:0.116291 , MAPD:0.633678, R_squared:0.999540

2024-03-21 06:50:12,089 Epoch 68/300, Train Loss: 0.030009, Val Loss: 0.021441  
	Train = MSE:0.030017 , RMSE:0.173253 , MAE:0.129263 , MAPD:0.682541, R_squared:0.999480  
	Validation = MSE:0.021442 , RMSE:0.146429 , MAE:0.100860 , MAPD:0.544326, R_squared:0.999614

2024-03-21 06:50:41,817 Epoch 69/300, Train Loss: 0.032135, Val Loss: 0.030782  
	Train = MSE:0.032133 , RMSE:0.179258 , MAE:0.133974 , MAPD:0.710173, R_squared:0.999444  
	Validation = MSE:0.030782 , RMSE:0.175449 , MAE:0.138692 , MAPD:0.800954, R_squared:0.999446

2024-03-21 06:51:14,008 Epoch 70/300, Train Loss: 0.028623, Val Loss: 0.027995  
	Train = MSE:0.028619 , RMSE:0.169171 , MAE:0.124912 , MAPD:0.656744, R_squared:0.999505  
	Validation = MSE:0.027995 , RMSE:0.167317 , MAE:0.120544 , MAPD:0.660726, R_squared:0.999496

2024-03-21 06:51:45,601 Epoch 71/300, Train Loss: 0.029583, Val Loss: 0.038766  
	Train = MSE:0.029576 , RMSE:0.171978 , MAE:0.128116 , MAPD:0.679026, R_squared:0.999488  
	Validation = MSE:0.038766 , RMSE:0.196891 , MAE:0.147979 , MAPD:0.821321, R_squared:0.999302

2024-03-21 06:52:17,207 Epoch 72/300, Train Loss: 0.032662, Val Loss: 0.020981  
	Train = MSE:0.032671 , RMSE:0.180752 , MAE:0.134890 , MAPD:0.728968, R_squared:0.999434  
	Validation = MSE:0.020981 , RMSE:0.144847 , MAE:0.098822 , MAPD:0.530931, R_squared:0.999622

2024-03-21 06:52:50,145 Epoch 73/300, Train Loss: 0.030052, Val Loss: 0.020974  
	Train = MSE:0.030057 , RMSE:0.173371 , MAE:0.128956 , MAPD:0.680613, R_squared:0.999480  
	Validation = MSE:0.020974 , RMSE:0.144823 , MAE:0.099885 , MAPD:0.541112, R_squared:0.999623

2024-03-21 06:53:21,730 Epoch 74/300, Train Loss: 0.030034, Val Loss: 0.022634  
	Train = MSE:0.030038 , RMSE:0.173316 , MAE:0.130032 , MAPD:0.686987, R_squared:0.999480  
	Validation = MSE:0.022634 , RMSE:0.150445 , MAE:0.107737 , MAPD:0.557935, R_squared:0.999593

2024-03-21 06:53:53,060 Epoch 75/300, Train Loss: 0.030107, Val Loss: 0.036033  
	Train = MSE:0.030109 , RMSE:0.173518 , MAE:0.129903 , MAPD:0.689949, R_squared:0.999479  
	Validation = MSE:0.036033 , RMSE:0.189824 , MAE:0.149201 , MAPD:0.900396, R_squared:0.999352

2024-03-21 06:54:25,095 Epoch 76/300, Train Loss: 0.029279, Val Loss: 0.020770  
	Train = MSE:0.029253 , RMSE:0.171034 , MAE:0.127563 , MAPD:0.681748, R_squared:0.999494  
	Validation = MSE:0.020770 , RMSE:0.144117 , MAE:0.095991 , MAPD:0.509704, R_squared:0.999626

2024-03-21 06:54:57,537 Epoch 77/300, Train Loss: 0.028216, Val Loss: 0.022435  
	Train = MSE:0.028212 , RMSE:0.167965 , MAE:0.124371 , MAPD:0.658950, R_squared:0.999512  
	Validation = MSE:0.022435 , RMSE:0.149782 , MAE:0.101568 , MAPD:0.560575, R_squared:0.999596

2024-03-21 06:55:28,792 Epoch 78/300, Train Loss: 0.028739, Val Loss: 0.022068  
	Train = MSE:0.028745 , RMSE:0.169542 , MAE:0.124551 , MAPD:0.650839, R_squared:0.999502  
	Validation = MSE:0.022068 , RMSE:0.148553 , MAE:0.103340 , MAPD:0.588109, R_squared:0.999603

2024-03-21 06:56:02,644 Epoch 79/300, Train Loss: 0.027787, Val Loss: 0.021342  
	Train = MSE:0.027774 , RMSE:0.166657 , MAE:0.123513 , MAPD:0.652642, R_squared:0.999519  
