2024-03-21 06:33:31,931 train batches in dataset: 3199
2024-03-21 06:33:31,931 val batches in dataset: 400
2024-03-21 06:33:31,931 test batches in dataset: 400
2024-03-21 06:33:31,946 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:33:31,952 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:33:31,957 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:33:31,962 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:33:31,966 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:33:31,975 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:33:31,985 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:33:31,986 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:33:31,987 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:33:31,987 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:33:31,987 Number of trainable parameters: 51425
2024-03-21 06:33:31,987 Number of non-trainable parameters: 0
2024-03-21 06:33:47,276 Epoch 1/300, Train Loss: 73.189298, Val Loss: 7.536918  
	Train = MSE:0.040397 , RMSE:0.200990 , MAE:0.151114 , MAPD:0.811985, R_squared:0.999301  
	Validation = MSE:0.031910 , RMSE:0.178634 , MAE:0.128214 , MAPD:0.696185, R_squared:0.999426

2024-03-21 06:42:19,973 Epoch 39/300, Train Loss: 0.039108, Val Loss: 0.028130  
	Train = MSE:0.039108 , RMSE:0.197757 , MAE:0.146686 , MAPD:0.783378, R_squared:0.999323  
	Validation = MSE:0.028130 , RMSE:0.167721 , MAE:0.118408 , MAPD:0.655660, R_squared:0.999494

2024-03-21 06:42:32,863 Epoch 40/300, Train Loss: 0.039009, Val Loss: 0.031887  
	Train = MSE:0.039009 , RMSE:0.197507 , MAE:0.145729 , MAPD:0.779973, R_squared:0.999325  
	Validation = MSE:0.031887 , RMSE:0.178568 , MAE:0.122696 , MAPD:0.666739, R_squared:0.999426

2024-03-21 06:42:44,789 Epoch 41/300, Train Loss: 0.037136, Val Loss: 0.050740  
	Train = MSE:0.037136 , RMSE:0.192708 , MAE:0.144017 , MAPD:0.774002, R_squared:0.999357  
	Validation = MSE:0.050740 , RMSE:0.225254 , MAE:0.175847 , MAPD:1.056105, R_squared:0.999087

2024-03-21 06:42:58,288 Epoch 42/300, Train Loss: 0.036736, Val Loss: 0.042436  
	Train = MSE:0.036736 , RMSE:0.191666 , MAE:0.141324 , MAPD:0.752537, R_squared:0.999364  
	Validation = MSE:0.042436 , RMSE:0.205999 , MAE:0.158871 , MAPD:0.951812, R_squared:0.999236

2024-03-21 06:43:09,894 Epoch 43/300, Train Loss: 0.039353, Val Loss: 0.026502  
	Train = MSE:0.039353 , RMSE:0.198377 , MAE:0.145420 , MAPD:0.780404, R_squared:0.999319  
	Validation = MSE:0.026502 , RMSE:0.162794 , MAE:0.110454 , MAPD:0.584602, R_squared:0.999523

2024-03-21 06:43:21,584 Epoch 44/300, Train Loss: 0.036924, Val Loss: 0.029372  
	Train = MSE:0.036924 , RMSE:0.192157 , MAE:0.144130 , MAPD:0.772587, R_squared:0.999361  
	Validation = MSE:0.029372 , RMSE:0.171382 , MAE:0.117859 , MAPD:0.618887, R_squared:0.999471

2024-03-21 06:43:33,731 Epoch 45/300, Train Loss: 0.036544, Val Loss: 0.039327  
	Train = MSE:0.036544 , RMSE:0.191164 , MAE:0.142796 , MAPD:0.767672, R_squared:0.999367  
	Validation = MSE:0.039327 , RMSE:0.198311 , MAE:0.147857 , MAPD:0.769394, R_squared:0.999292

2024-03-21 06:43:46,250 Epoch 46/300, Train Loss: 0.035979, Val Loss: 0.031743  
	Train = MSE:0.035979 , RMSE:0.189681 , MAE:0.140645 , MAPD:0.759563, R_squared:0.999377  
	Validation = MSE:0.031743 , RMSE:0.178165 , MAE:0.132549 , MAPD:0.671673, R_squared:0.999429

2024-03-21 06:43:58,110 Epoch 47/300, Train Loss: 0.035491, Val Loss: 0.028354  
	Train = MSE:0.035491 , RMSE:0.188390 , MAE:0.140988 , MAPD:0.754511, R_squared:0.999386  
	Validation = MSE:0.028354 , RMSE:0.168387 , MAE:0.128003 , MAPD:0.728096, R_squared:0.999490

2024-03-21 06:44:10,070 Epoch 48/300, Train Loss: 0.033854, Val Loss: 0.027539  
	Train = MSE:0.033854 , RMSE:0.183995 , MAE:0.136768 , MAPD:0.726795, R_squared:0.999414  
	Validation = MSE:0.027539 , RMSE:0.165948 , MAE:0.113981 , MAPD:0.622445, R_squared:0.999504

2024-03-21 06:44:22,354 Epoch 49/300, Train Loss: 0.033128, Val Loss: 0.040787  
	Train = MSE:0.033128 , RMSE:0.182011 , MAE:0.134044 , MAPD:0.708614, R_squared:0.999427  
	Validation = MSE:0.040787 , RMSE:0.201957 , MAE:0.160662 , MAPD:0.991186, R_squared:0.999266

2024-03-21 06:44:33,936 Epoch 50/300, Train Loss: 0.034480, Val Loss: 0.022668  
	Train = MSE:0.034480 , RMSE:0.185687 , MAE:0.136928 , MAPD:0.736466, R_squared:0.999403  
	Validation = MSE:0.022668 , RMSE:0.150559 , MAE:0.105921 , MAPD:0.562530, R_squared:0.999592

2024-03-21 06:44:46,279 Epoch 51/300, Train Loss: 0.033995, Val Loss: 0.029126  
	Train = MSE:0.033995 , RMSE:0.184376 , MAE:0.136803 , MAPD:0.734724, R_squared:0.999412  
	Validation = MSE:0.029126 , RMSE:0.170662 , MAE:0.133283 , MAPD:0.717232, R_squared:0.999476

2024-03-21 06:44:59,068 Epoch 52/300, Train Loss: 0.033156, Val Loss: 0.036076  
	Train = MSE:0.033156 , RMSE:0.182088 , MAE:0.134001 , MAPD:0.713621, R_squared:0.999426  
	Validation = MSE:0.036076 , RMSE:0.189937 , MAE:0.146848 , MAPD:0.745813, R_squared:0.999351

2024-03-21 06:45:10,592 Epoch 53/300, Train Loss: 0.034027, Val Loss: 0.024401  
	Train = MSE:0.034027 , RMSE:0.184463 , MAE:0.136694 , MAPD:0.726609, R_squared:0.999411  
	Validation = MSE:0.024401 , RMSE:0.156208 , MAE:0.107395 , MAPD:0.570883, R_squared:0.999561

2024-03-21 06:45:22,280 Epoch 54/300, Train Loss: 0.032321, Val Loss: 0.040812  
	Train = MSE:0.032321 , RMSE:0.179780 , MAE:0.133772 , MAPD:0.712840, R_squared:0.999441  
	Validation = MSE:0.040812 , RMSE:0.202019 , MAE:0.155426 , MAPD:0.868577, R_squared:0.999266

2024-03-21 06:45:34,127 Epoch 55/300, Train Loss: 0.031668, Val Loss: 0.023563  
	Train = MSE:0.031668 , RMSE:0.177955 , MAE:0.133058 , MAPD:0.712963, R_squared:0.999452  
	Validation = MSE:0.023563 , RMSE:0.153502 , MAE:0.114118 , MAPD:0.615126, R_squared:0.999576

2024-03-21 06:45:46,544 Epoch 56/300, Train Loss: 0.032892, Val Loss: 0.056719  
	Train = MSE:0.032892 , RMSE:0.181362 , MAE:0.136123 , MAPD:0.732162, R_squared:0.999431  
	Validation = MSE:0.056719 , RMSE:0.238158 , MAE:0.189040 , MAPD:0.945969, R_squared:0.998979

2024-03-21 06:45:58,475 Epoch 57/300, Train Loss: 0.030276, Val Loss: 0.021912  
	Train = MSE:0.030276 , RMSE:0.174000 , MAE:0.129682 , MAPD:0.684793, R_squared:0.999476  
	Validation = MSE:0.021912 , RMSE:0.148027 , MAE:0.108033 , MAPD:0.609982, R_squared:0.999606

2024-03-21 06:46:10,262 Epoch 58/300, Train Loss: 0.029908, Val Loss: 0.026457  
	Train = MSE:0.029908 , RMSE:0.172939 , MAE:0.128129 , MAPD:0.678578, R_squared:0.999482  
	Validation = MSE:0.026457 , RMSE:0.162657 , MAE:0.112951 , MAPD:0.587922, R_squared:0.999524

2024-03-21 06:46:21,969 Epoch 59/300, Train Loss: 0.032179, Val Loss: 0.029789  
	Train = MSE:0.032179 , RMSE:0.179385 , MAE:0.131944 , MAPD:0.700547, R_squared:0.999443  
	Validation = MSE:0.029789 , RMSE:0.172594 , MAE:0.125804 , MAPD:0.664969, R_squared:0.999464

2024-03-21 06:46:34,074 Epoch 60/300, Train Loss: 0.030010, Val Loss: 0.035493  
	Train = MSE:0.030010 , RMSE:0.173233 , MAE:0.128960 , MAPD:0.686121, R_squared:0.999481  
	Validation = MSE:0.035493 , RMSE:0.188395 , MAE:0.138943 , MAPD:0.716153, R_squared:0.999361

2024-03-21 06:46:46,318 Epoch 61/300, Train Loss: 0.029488, Val Loss: 0.025020  
	Train = MSE:0.029488 , RMSE:0.171722 , MAE:0.128232 , MAPD:0.684751, R_squared:0.999490  
	Validation = MSE:0.025020 , RMSE:0.158177 , MAE:0.120136 , MAPD:0.617570, R_squared:0.999550

2024-03-21 06:46:59,360 Epoch 62/300, Train Loss: 0.029900, Val Loss: 0.026195  
	Train = MSE:0.029900 , RMSE:0.172917 , MAE:0.129604 , MAPD:0.690754, R_squared:0.999482  
	Validation = MSE:0.026195 , RMSE:0.161848 , MAE:0.115817 , MAPD:0.641611, R_squared:0.999529

2024-03-21 06:47:11,331 Epoch 63/300, Train Loss: 0.029222, Val Loss: 0.027555  
	Train = MSE:0.029222 , RMSE:0.170946 , MAE:0.126991 , MAPD:0.675539, R_squared:0.999494  
	Validation = MSE:0.027555 , RMSE:0.165998 , MAE:0.120271 , MAPD:0.686417, R_squared:0.999504

2024-03-21 06:47:23,148 Epoch 64/300, Train Loss: 0.030750, Val Loss: 0.024977  
	Train = MSE:0.030750 , RMSE:0.175356 , MAE:0.130720 , MAPD:0.700409, R_squared:0.999468  
	Validation = MSE:0.024977 , RMSE:0.158042 , MAE:0.112830 , MAPD:0.607344, R_squared:0.999551

2024-03-21 06:47:35,313 Epoch 65/300, Train Loss: 0.029402, Val Loss: 0.022015  
	Train = MSE:0.029402 , RMSE:0.171469 , MAE:0.128382 , MAPD:0.686542, R_squared:0.999491  
	Validation = MSE:0.022015 , RMSE:0.148375 , MAE:0.109675 , MAPD:0.565826, R_squared:0.999604

2024-03-21 06:47:47,176 Epoch 66/300, Train Loss: 0.027609, Val Loss: 0.019155  
	Train = MSE:0.027609 , RMSE:0.166160 , MAE:0.125150 , MAPD:0.667491, R_squared:0.999522  
	Validation = MSE:0.019155 , RMSE:0.138403 , MAE:0.097671 , MAPD:0.506838, R_squared:0.999655

2024-03-21 06:47:58,806 Epoch 67/300, Train Loss: 0.028421, Val Loss: 0.023750  
	Train = MSE:0.028421 , RMSE:0.168586 , MAE:0.126757 , MAPD:0.679825, R_squared:0.999508  
	Validation = MSE:0.023750 , RMSE:0.154111 , MAE:0.118801 , MAPD:0.677634, R_squared:0.999573

2024-03-21 06:48:10,310 Epoch 68/300, Train Loss: 0.027310, Val Loss: 0.021969  
	Train = MSE:0.027310 , RMSE:0.165258 , MAE:0.122541 , MAPD:0.651344, R_squared:0.999527  
	Validation = MSE:0.021969 , RMSE:0.148220 , MAE:0.106688 , MAPD:0.585223, R_squared:0.999605

2024-03-21 06:48:22,268 Epoch 69/300, Train Loss: 0.026899, Val Loss: 0.035812  
	Train = MSE:0.026899 , RMSE:0.164011 , MAE:0.123021 , MAPD:0.659544, R_squared:0.999534  
	Validation = MSE:0.035812 , RMSE:0.189241 , MAE:0.154602 , MAPD:0.920664, R_squared:0.999356

2024-03-21 06:48:34,926 Epoch 70/300, Train Loss: 0.027379, Val Loss: 0.027130  
	Train = MSE:0.027379 , RMSE:0.165466 , MAE:0.123880 , MAPD:0.659163, R_squared:0.999526  
	Validation = MSE:0.027130 , RMSE:0.164712 , MAE:0.135653 , MAPD:0.741537, R_squared:0.999512

2024-03-21 06:48:47,027 Epoch 71/300, Train Loss: 0.025953, Val Loss: 0.020768  
	Train = MSE:0.025953 , RMSE:0.161100 , MAE:0.119465 , MAPD:0.636195, R_squared:0.999551  
	Validation = MSE:0.020768 , RMSE:0.144112 , MAE:0.102018 , MAPD:0.559205, R_squared:0.999626

2024-03-21 06:49:01,033 Epoch 72/300, Train Loss: 0.026529, Val Loss: 0.020605  
	Train = MSE:0.026529 , RMSE:0.162877 , MAE:0.122464 , MAPD:0.652606, R_squared:0.999541  
	Validation = MSE:0.020605 , RMSE:0.143545 , MAE:0.100821 , MAPD:0.543142, R_squared:0.999629

2024-03-21 06:49:12,794 Epoch 73/300, Train Loss: 0.026874, Val Loss: 0.017635  
	Train = MSE:0.026874 , RMSE:0.163933 , MAE:0.123731 , MAPD:0.659162, R_squared:0.999535  
	Validation = MSE:0.017635 , RMSE:0.132798 , MAE:0.092426 , MAPD:0.504418, R_squared:0.999683

2024-03-21 06:49:24,486 Epoch 74/300, Train Loss: 0.025773, Val Loss: 0.024306  
	Train = MSE:0.025773 , RMSE:0.160541 , MAE:0.120616 , MAPD:0.642050, R_squared:0.999554  
	Validation = MSE:0.024306 , RMSE:0.155905 , MAE:0.114794 , MAPD:0.637510, R_squared:0.999563

2024-03-21 06:49:36,857 Epoch 75/300, Train Loss: 0.025552, Val Loss: 0.020668  
	Train = MSE:0.025552 , RMSE:0.159849 , MAE:0.120435 , MAPD:0.646873, R_squared:0.999558  
	Validation = MSE:0.020668 , RMSE:0.143763 , MAE:0.110949 , MAPD:0.611921, R_squared:0.999628

2024-03-21 06:49:49,000 Epoch 76/300, Train Loss: 0.025732, Val Loss: 0.017932  
	Train = MSE:0.025732 , RMSE:0.160413 , MAE:0.121877 , MAPD:0.653033, R_squared:0.999555  
	Validation = MSE:0.017932 , RMSE:0.133910 , MAE:0.092343 , MAPD:0.503340, R_squared:0.999677

2024-03-21 06:50:00,878 Epoch 77/300, Train Loss: 0.025369, Val Loss: 0.017967  
	Train = MSE:0.025369 , RMSE:0.159276 , MAE:0.119531 , MAPD:0.638537, R_squared:0.999561  
	Validation = MSE:0.017967 , RMSE:0.134041 , MAE:0.091960 , MAPD:0.491971, R_squared:0.999677

2024-03-21 06:50:13,712 Epoch 78/300, Train Loss: 0.025341, Val Loss: 0.021578  
	Train = MSE:0.025341 , RMSE:0.159189 , MAE:0.118721 , MAPD:0.629190, R_squared:0.999561  
	Validation = MSE:0.021578 , RMSE:0.146896 , MAE:0.110250 , MAPD:0.648072, R_squared:0.999612

2024-03-21 06:50:25,333 Epoch 79/300, Train Loss: 0.025786, Val Loss: 0.017038  
	Train = MSE:0.025786 , RMSE:0.160581 , MAE:0.121208 , MAPD:0.646701, R_squared:0.999554  
