2024-03-21 07:35:08,171 train batches in dataset: 7
2024-03-21 07:35:08,171 val batches in dataset: 1
2024-03-21 07:35:08,171 test batches in dataset: 1
2024-03-21 07:35:08,182 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 07:35:08,187 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 07:35:08,190 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 07:35:08,193 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 07:35:08,196 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 07:35:08,202 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 07:35:08,205 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 07:35:08,206 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 07:35:08,207 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 07:35:08,207 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 07:35:08,207 Number of trainable parameters: 51425
2024-03-21 07:35:08,207 Number of non-trainable parameters: 0
2024-03-21 07:35:09,827 Epoch 1/300, Train Loss: 532.089953, Val Loss: 506.075592  
	Validation = MSE:438.293121 , RMSE:20.935452 , MAE:19.589134 , MAPD:96.994474, R_squared:-6.886665

2024-03-21 07:35:22,788 Epoch 21/300, Train Loss: 453.348515, Val Loss: 435.116333  
	Train = MSE:457.911285 , RMSE:21.398861 , MAE:20.028547 , MAPD:96.860497, R_squared:-6.926523  
	Validation = MSE:435.116333 , RMSE:20.859442 , MAE:19.505991 , MAPD:96.520262, R_squared:-6.829501

2024-03-21 07:35:24,668 Epoch 22/300, Train Loss: 461.162907, Val Loss: 432.205383  
	Train = MSE:454.769684 , RMSE:21.325329 , MAE:19.947365 , MAPD:96.403453, R_squared:-6.872142  
	Validation = MSE:432.205383 , RMSE:20.789551 , MAE:19.427679 , MAPD:96.066427, R_squared:-6.777122

2024-03-21 07:35:25,141 Epoch 23/300, Train Loss: 449.973807, Val Loss: 429.727722  
	Train = MSE:451.993073 , RMSE:21.260128 , MAE:19.873518 , MAPD:95.979214, R_squared:-6.824077  
	Validation = MSE:429.727692 , RMSE:20.729874 , MAE:19.359035 , MAPD:95.659653, R_squared:-6.732538

2024-03-21 07:35:25,615 Epoch 24/300, Train Loss: 453.343589, Val Loss: 427.621674  
	Train = MSE:449.606750 , RMSE:21.203932 , MAE:19.808687 , MAPD:95.601003, R_squared:-6.782769  
	Validation = MSE:427.621643 , RMSE:20.679014 , MAE:19.299965 , MAPD:95.305457, R_squared:-6.694643

2024-03-21 07:35:26,100 Epoch 25/300, Train Loss: 448.028412, Val Loss: 425.857941  
	Train = MSE:447.628082 , RMSE:21.157223 , MAE:19.754637 , MAPD:95.281894, R_squared:-6.748519  
	Validation = MSE:425.857880 , RMSE:20.636324 , MAE:19.251305 , MAPD:95.015207, R_squared:-6.662906

2024-03-21 07:35:26,582 Epoch 26/300, Train Loss: 450.552137, Val Loss: 424.251282  
	Train = MSE:445.902222 , RMSE:21.116398 , MAE:19.708792 , MAPD:95.016345, R_squared:-6.718643  
	Validation = MSE:424.251251 , RMSE:20.597361 , MAE:19.208288 , MAPD:94.765034, R_squared:-6.633996

2024-03-21 07:35:27,059 Epoch 27/300, Train Loss: 442.925929, Val Loss: 422.693115  
	Train = MSE:444.281952 , RMSE:21.077997 , MAE:19.666607 , MAPD:94.776971, R_squared:-6.690596  
	Validation = MSE:422.693115 , RMSE:20.559502 , MAE:19.167259 , MAPD:94.530736, R_squared:-6.605958

2024-03-21 07:35:27,543 Epoch 28/300, Train Loss: 441.598136, Val Loss: 421.161743  
	Train = MSE:442.689636 , RMSE:21.040192 , MAE:19.625900 , MAPD:94.550285, R_squared:-6.663032  
	Validation = MSE:421.161804 , RMSE:20.522226 , MAE:19.127186 , MAPD:94.304009, R_squared:-6.578403

2024-03-21 07:35:28,020 Epoch 29/300, Train Loss: 438.917624, Val Loss: 419.643127  
	Train = MSE:441.125702 , RMSE:21.002993 , MAE:19.585918 , MAPD:94.328340, R_squared:-6.635961  
	Validation = MSE:419.643127 , RMSE:20.485193 , MAE:19.087526 , MAPD:94.080626, R_squared:-6.551077

2024-03-21 07:35:28,490 Epoch 30/300, Train Loss: 435.117397, Val Loss: 418.136719  
	Train = MSE:439.569946 , RMSE:20.965923 , MAE:19.546324 , MAPD:94.110245, R_squared:-6.609030  
	Validation = MSE:418.136719 , RMSE:20.448391 , MAE:19.048164 , MAPD:93.859280, R_squared:-6.523970

2024-03-21 07:35:28,981 Epoch 31/300, Train Loss: 437.683271, Val Loss: 416.636963  
	Train = MSE:438.024811 , RMSE:20.929043 , MAE:19.506948 , MAPD:93.893421, R_squared:-6.582284  
	Validation = MSE:416.636902 , RMSE:20.411686 , MAE:19.008942 , MAPD:93.638936, R_squared:-6.496982

2024-03-21 07:35:30,880 Epoch 32/300, Train Loss: 440.567056, Val Loss: 415.137604  
	Train = MSE:436.482117 , RMSE:20.892155 , MAE:19.467628 , MAPD:93.677388, R_squared:-6.555580  
	Validation = MSE:415.137604 , RMSE:20.374926 , MAE:18.969688 , MAPD:93.418647, R_squared:-6.470004

2024-03-21 07:35:31,462 Epoch 33/300, Train Loss: 437.540248, Val Loss: 413.632111  
	Train = MSE:434.940613 , RMSE:20.855230 , MAE:19.428200 , MAPD:93.460269, R_squared:-6.528896  
	Validation = MSE:413.632080 , RMSE:20.337946 , MAE:18.930212 , MAPD:93.197216, R_squared:-6.442913

2024-03-21 07:35:32,250 Epoch 34/300, Train Loss: 435.930093, Val Loss: 412.123657  
	Train = MSE:433.396851 , RMSE:20.818186 , MAE:19.388586 , MAPD:93.242066, R_squared:-6.502173  
	Validation = MSE:412.123657 , RMSE:20.300829 , MAE:18.890591 , MAPD:92.975060, R_squared:-6.415771

2024-03-21 07:35:32,903 Epoch 35/300, Train Loss: 431.000122, Val Loss: 410.614075  
	Train = MSE:431.848236 , RMSE:20.780958 , MAE:19.348860 , MAPD:93.024005, R_squared:-6.475366  
	Validation = MSE:410.614075 , RMSE:20.263615 , MAE:18.850872 , MAPD:92.752467, R_squared:-6.388607

2024-03-21 07:35:33,478 Epoch 36/300, Train Loss: 431.877729, Val Loss: 409.105103  
	Train = MSE:430.295532 , RMSE:20.743567 , MAE:19.309072 , MAPD:92.805755, R_squared:-6.448489  
	Validation = MSE:409.105103 , RMSE:20.226347 , MAE:18.811096 , MAPD:92.529606, R_squared:-6.361455

2024-03-21 07:35:33,974 Epoch 37/300, Train Loss: 428.293147, Val Loss: 407.590302  
	Train = MSE:428.742981 , RMSE:20.706110 , MAE:19.269154 , MAPD:92.586896, R_squared:-6.421614  
	Validation = MSE:407.590302 , RMSE:20.188866 , MAE:18.771114 , MAPD:92.305701, R_squared:-6.334197

2024-03-21 07:35:34,449 Epoch 38/300, Train Loss: 426.643834, Val Loss: 406.065460  
	Train = MSE:427.186218 , RMSE:20.668484 , MAE:19.229010 , MAPD:92.366304, R_squared:-6.394667  
	Validation = MSE:406.065430 , RMSE:20.151066 , MAE:18.730846 , MAPD:92.080548, R_squared:-6.306759

2024-03-21 07:35:34,924 Epoch 39/300, Train Loss: 424.583801, Val Loss: 404.558960  
	Train = MSE:425.623199 , RMSE:20.630638 , MAE:19.188679 , MAPD:92.145284, R_squared:-6.367610  
	Validation = MSE:404.558990 , RMSE:20.113651 , MAE:18.690828 , MAPD:91.856329, R_squared:-6.279651

2024-03-21 07:35:35,406 Epoch 40/300, Train Loss: 423.944018, Val Loss: 403.130035  
	Train = MSE:424.096680 , RMSE:20.593607 , MAE:19.149042 , MAPD:91.927363, R_squared:-6.341185  
	Validation = MSE:403.130005 , RMSE:20.078098 , MAE:18.652586 , MAPD:91.641514, R_squared:-6.253938

2024-03-21 07:35:35,892 Epoch 41/300, Train Loss: 423.112418, Val Loss: 401.758606  
	Train = MSE:422.654358 , RMSE:20.558559 , MAE:19.111391 , MAPD:91.719943, R_squared:-6.316218  
	Validation = MSE:401.758606 , RMSE:20.043917 , MAE:18.615801 , MAPD:91.434820, R_squared:-6.229261

2024-03-21 07:35:37,848 Epoch 42/300, Train Loss: 425.492824, Val Loss: 400.413910  
	Train = MSE:421.267517 , RMSE:20.524803 , MAE:19.074926 , MAPD:91.518794, R_squared:-6.292212  
	Validation = MSE:400.413940 , RMSE:20.010345 , MAE:18.579695 , MAPD:91.232169, R_squared:-6.205065

2024-03-21 07:35:38,639 Epoch 43/300, Train Loss: 422.422886, Val Loss: 399.076599  
	Train = MSE:419.889191 , RMSE:20.491198 , MAE:19.039013 , MAPD:91.322152, R_squared:-6.268353  
	Validation = MSE:399.076630 , RMSE:19.976902 , MAE:18.543837 , MAPD:91.031424, R_squared:-6.181001

2024-03-21 07:35:39,360 Epoch 44/300, Train Loss: 423.193338, Val Loss: 397.738464  
	Train = MSE:418.517578 , RMSE:20.457703 , MAE:19.003258 , MAPD:91.126303, R_squared:-6.244610  
	Validation = MSE:397.738464 , RMSE:19.943382 , MAE:18.508005 , MAPD:90.831346, R_squared:-6.156923

2024-03-21 07:35:40,351 Epoch 45/300, Train Loss: 418.653142, Val Loss: 396.393982  
	Train = MSE:417.143646 , RMSE:20.424095 , MAE:18.967316 , MAPD:90.929583, R_squared:-6.220827  
	Validation = MSE:396.393982 , RMSE:19.909645 , MAE:18.471979 , MAPD:90.630358, R_squared:-6.132731

2024-03-21 07:35:40,970 Epoch 46/300, Train Loss: 412.805568, Val Loss: 395.049774  
	Train = MSE:415.759888 , RMSE:20.390190 , MAE:18.931187 , MAPD:90.732261, R_squared:-6.196874  
	Validation = MSE:395.049774 , RMSE:19.875858 , MAE:18.435869 , MAPD:90.428770, R_squared:-6.108542

2024-03-21 07:35:41,609 Epoch 47/300, Train Loss: 412.307295, Val Loss: 393.711060  
	Train = MSE:414.378357 , RMSE:20.356285 , MAE:18.895084 , MAPD:90.535188, R_squared:-6.172960  
	Validation = MSE:393.711029 , RMSE:19.842154 , MAE:18.399778 , MAPD:90.226932, R_squared:-6.084453

2024-03-21 07:35:42,193 Epoch 48/300, Train Loss: 410.260158, Val Loss: 392.372314  
	Train = MSE:413.006805 , RMSE:20.322569 , MAE:18.858925 , MAPD:90.336674, R_squared:-6.149219  
	Validation = MSE:392.372314 , RMSE:19.808390 , MAE:18.363575 , MAPD:90.024198, R_squared:-6.060364

2024-03-21 07:35:42,663 Epoch 49/300, Train Loss: 411.565957, Val Loss: 391.037720  
	Train = MSE:411.631165 , RMSE:20.288696 , MAE:18.822716 , MAPD:90.138319, R_squared:-6.125406  
	Validation = MSE:391.037720 , RMSE:19.774673 , MAE:18.327354 , MAPD:89.821056, R_squared:-6.036349

2024-03-21 07:35:43,232 Epoch 50/300, Train Loss: 403.459521, Val Loss: 389.700989  
	Train = MSE:410.262573 , RMSE:20.254940 , MAE:18.786394 , MAPD:89.938563, R_squared:-6.101715  
	Validation = MSE:389.701019 , RMSE:19.740847 , MAE:18.290989 , MAPD:89.616990, R_squared:-6.012296

2024-03-21 07:35:43,870 Epoch 51/300, Train Loss: 405.287524, Val Loss: 388.369965  
	Train = MSE:408.891571 , RMSE:20.221067 , MAE:18.750034 , MAPD:89.738526, R_squared:-6.077982  
	Validation = MSE:388.369965 , RMSE:19.707104 , MAE:18.254673 , MAPD:89.413034, R_squared:-5.988345

2024-03-21 07:35:45,783 Epoch 52/300, Train Loss: 408.043021, Val Loss: 387.038605  
	Train = MSE:407.524780 , RMSE:20.187243 , MAE:18.713655 , MAPD:89.538230, R_squared:-6.054323  
	Validation = MSE:387.038605 , RMSE:19.673296 , MAE:18.218254 , MAPD:89.208362, R_squared:-5.964389

2024-03-21 07:35:46,266 Epoch 53/300, Train Loss: 404.998130, Val Loss: 385.706573  
	Train = MSE:406.156311 , RMSE:20.153320 , MAE:18.677181 , MAPD:89.337515, R_squared:-6.030635  
	Validation = MSE:385.706604 , RMSE:19.639414 , MAE:18.181753 , MAPD:89.003195, R_squared:-5.940421

2024-03-21 07:35:46,752 Epoch 54/300, Train Loss: 404.614681, Val Loss: 384.374451  
	Train = MSE:404.787750 , RMSE:20.119337 , MAE:18.640606 , MAPD:89.136119, R_squared:-6.006945  
	Validation = MSE:384.374390 , RMSE:19.605469 , MAE:18.145164 , MAPD:88.797460, R_squared:-5.916449

2024-03-21 07:35:47,227 Epoch 55/300, Train Loss: 404.155151, Val Loss: 383.039764  
	Train = MSE:403.423401 , RMSE:20.085403 , MAE:18.603937 , MAPD:88.933277, R_squared:-5.983328  
	Validation = MSE:383.039764 , RMSE:19.571402 , MAE:18.108467 , MAPD:88.591277, R_squared:-5.892434

2024-03-21 07:35:47,719 Epoch 56/300, Train Loss: 403.696760, Val Loss: 381.708405  
	Train = MSE:402.049377 , RMSE:20.051168 , MAE:18.567228 , MAPD:88.731829, R_squared:-5.959543  
	Validation = MSE:381.708374 , RMSE:19.537359 , MAE:18.071793 , MAPD:88.385184, R_squared:-5.868477

2024-03-21 07:35:48,201 Epoch 57/300, Train Loss: 405.587834, Val Loss: 380.376404  
	Train = MSE:400.680603 , RMSE:20.017008 , MAE:18.530485 , MAPD:88.529594, R_squared:-5.935849  
	Validation = MSE:380.376404 , RMSE:19.503241 , MAE:18.035044 , MAPD:88.178799, R_squared:-5.844509

2024-03-21 07:35:48,661 Epoch 58/300, Train Loss: 400.451869, Val Loss: 379.043518  
	Train = MSE:399.305908 , RMSE:19.982639 , MAE:18.493658 , MAPD:88.327905, R_squared:-5.912054  
	Validation = MSE:379.043518 , RMSE:19.469040 , MAE:17.998215 , MAPD:87.972028, R_squared:-5.820525

2024-03-21 07:35:49,182 Epoch 59/300, Train Loss: 395.743508, Val Loss: 377.709808  
	Train = MSE:397.940826 , RMSE:19.948454 , MAE:18.456738 , MAPD:88.123984, R_squared:-5.888423  
	Validation = MSE:377.709808 , RMSE:19.434757 , MAE:17.961287 , MAPD:87.764697, R_squared:-5.796526

2024-03-21 07:35:49,682 Epoch 60/300, Train Loss: 396.256688, Val Loss: 376.381927  
	Train = MSE:396.569519 , RMSE:19.914053 , MAE:18.419828 , MAPD:87.921681, R_squared:-5.864686  
	Validation = MSE:376.381866 , RMSE:19.400564 , MAE:17.924435 , MAPD:87.557764, R_squared:-5.772632

2024-03-21 07:35:50,165 Epoch 61/300, Train Loss: 398.516388, Val Loss: 375.055786  
	Train = MSE:395.206055 , RMSE:19.879789 , MAE:18.382942 , MAPD:87.718428, R_squared:-5.841084  
	Validation = MSE:375.055786 , RMSE:19.366358 , MAE:17.887556 , MAPD:87.350674, R_squared:-5.748770

2024-03-21 07:35:51,860 Epoch 62/300, Train Loss: 392.213950, Val Loss: 373.740479  
	Train = MSE:393.848236 , RMSE:19.845610 , MAE:18.346169 , MAPD:87.516393, R_squared:-5.817580  
	Validation = MSE:373.740479 , RMSE:19.332369 , MAE:17.850914 , MAPD:87.144877, R_squared:-5.725102

2024-03-21 07:35:52,412 Epoch 63/300, Train Loss: 388.565146, Val Loss: 372.449493  
	Train = MSE:392.509705 , RMSE:19.811857 , MAE:18.309757 , MAPD:87.315809, R_squared:-5.794409  
	Validation = MSE:372.449463 , RMSE:19.298950 , MAE:17.814844 , MAPD:86.942122, R_squared:-5.701872

2024-03-21 07:35:53,064 Epoch 64/300, Train Loss: 391.278133, Val Loss: 371.202759  
	Train = MSE:391.201782 , RMSE:19.778822 , MAE:18.274158 , MAPD:87.119375, R_squared:-5.771770  
	Validation = MSE:371.202820 , RMSE:19.266624 , MAE:17.779964 , MAPD:86.746103, R_squared:-5.679439

2024-03-21 07:35:53,645 Epoch 65/300, Train Loss: 390.097813, Val Loss: 369.991394  
	Train = MSE:389.931763 , RMSE:19.746691 , MAE:18.239576 , MAPD:86.929622, R_squared:-5.749786  
	Validation = MSE:369.991394 , RMSE:19.235161 , MAE:17.745943 , MAPD:86.554708, R_squared:-5.657641

2024-03-21 07:35:54,205 Epoch 66/300, Train Loss: 385.121961, Val Loss: 368.805817  
	Train = MSE:388.698669 , RMSE:19.715443 , MAE:18.205709 , MAPD:86.742225, R_squared:-5.728439  
	Validation = MSE:368.805817 , RMSE:19.204317 , MAE:17.712517 , MAPD:86.366342, R_squared:-5.636307

2024-03-21 07:35:54,700 Epoch 67/300, Train Loss: 390.714770, Val Loss: 367.643585  
	Train = MSE:387.486328 , RMSE:19.684673 , MAE:18.172483 , MAPD:86.558639, R_squared:-5.707454  
	Validation = MSE:367.643585 , RMSE:19.174034 , MAE:17.679638 , MAPD:86.180849, R_squared:-5.615395

2024-03-21 07:35:55,178 Epoch 68/300, Train Loss: 389.465424, Val Loss: 366.491211  
	Train = MSE:386.299042 , RMSE:19.654491 , MAE:18.139727 , MAPD:86.377492, R_squared:-5.686901  
	Validation = MSE:366.491241 , RMSE:19.143961 , MAE:17.646946 , MAPD:85.996292, R_squared:-5.594659

2024-03-21 07:35:55,666 Epoch 69/300, Train Loss: 382.861206, Val Loss: 365.352142  
	Train = MSE:385.120667 , RMSE:19.624491 , MAE:18.107214 , MAPD:86.197702, R_squared:-5.666504  
	Validation = MSE:365.352142 , RMSE:19.114187 , MAE:17.614567 , MAPD:85.813501, R_squared:-5.574162

2024-03-21 07:35:56,141 Epoch 70/300, Train Loss: 377.887848, Val Loss: 364.224731  
	Train = MSE:383.959198 , RMSE:19.594877 , MAE:18.075005 , MAPD:86.019422, R_squared:-5.646399  
	Validation = MSE:364.224762 , RMSE:19.084673 , MAE:17.582478 , MAPD:85.632415, R_squared:-5.553875

2024-03-21 07:35:56,617 Epoch 71/300, Train Loss: 385.704272, Val Loss: 363.108765  
	Train = MSE:382.806122 , RMSE:19.565432 , MAE:18.043077 , MAPD:85.842977, R_squared:-5.626439  
	Validation = MSE:363.108765 , RMSE:19.055412 , MAE:17.550671 , MAPD:85.452957, R_squared:-5.533794

2024-03-21 07:35:58,573 Epoch 72/300, Train Loss: 378.753854, Val Loss: 361.992859  
	Train = MSE:381.664886 , RMSE:19.536245 , MAE:18.011244 , MAPD:85.666147, R_squared:-5.606684  
	Validation = MSE:361.992859 , RMSE:19.026110 , MAE:17.518829 , MAPD:85.273428, R_squared:-5.513715

2024-03-21 07:35:59,070 Epoch 73/300, Train Loss: 381.480111, Val Loss: 360.885864  
	Train = MSE:380.519470 , RMSE:19.506908 , MAE:17.979548 , MAPD:85.491801, R_squared:-5.586857  
	Validation = MSE:360.885864 , RMSE:18.996996 , MAE:17.487209 , MAPD:85.095210, R_squared:-5.493795

2024-03-21 07:35:59,547 Epoch 74/300, Train Loss: 379.145464, Val Loss: 359.781250  
	Train = MSE:379.382935 , RMSE:19.477755 , MAE:17.947966 , MAPD:85.317441, R_squared:-5.567183  
	Validation = MSE:359.781250 , RMSE:18.967901 , MAE:17.455627 , MAPD:84.917313, R_squared:-5.473919

2024-03-21 07:36:00,037 Epoch 75/300, Train Loss: 376.974422, Val Loss: 358.677338  
	Train = MSE:378.255066 , RMSE:19.448780 , MAE:17.916409 , MAPD:85.142824, R_squared:-5.547660  
	Validation = MSE:358.677338 , RMSE:18.938778 , MAE:17.424034 , MAPD:84.739461, R_squared:-5.454055

2024-03-21 07:36:00,542 Epoch 76/300, Train Loss: 376.133445, Val Loss: 357.577728  
	Train = MSE:377.124817 , RMSE:19.419703 , MAE:17.884869 , MAPD:84.968538, R_squared:-5.528094  
	Validation = MSE:357.577728 , RMSE:18.909725 , MAE:17.392502 , MAPD:84.561978, R_squared:-5.434269

2024-03-21 07:36:01,052 Epoch 77/300, Train Loss: 376.814540, Val Loss: 356.480072  
	Train = MSE:375.998352 , RMSE:19.390676 , MAE:17.853394 , MAPD:84.794760, R_squared:-5.508595  
	Validation = MSE:356.480072 , RMSE:18.880680 , MAE:17.360996 , MAPD:84.384719, R_squared:-5.414518

2024-03-21 07:36:01,534 Epoch 78/300, Train Loss: 370.571276, Val Loss: 355.388641  
	Train = MSE:374.867706 , RMSE:19.361500 , MAE:17.822001 , MAPD:84.622798, R_squared:-5.489024  
