2024-03-21 03:39:33,846 train batches in dataset: 800
2024-03-21 03:39:33,846 val batches in dataset: 100
2024-03-21 03:39:33,846 test batches in dataset: 100
2024-03-21 03:39:33,870 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:33,870 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:33,897 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,088 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,089 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,089 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,093 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,097 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,098 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,101 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,322 Number of trainable parameters: 51425
2024-03-21 03:39:34,322 Number of non-trainable parameters: 0
2024-03-21 03:40:38,982 Epoch 1/300, Train Loss: 19.835292, Val Loss: 2.145994  
	Validation = MSE:0.267286 , RMSE:0.516997 , MAE:0.431135 , MAPD:2.541041, R_squared:0.995190

2024-03-21 03:49:52,272 Epoch 10/300, Train Loss: 0.363164, Val Loss: 0.339231  
	Train = MSE:0.363211 , RMSE:0.602670 , MAE:0.454062 , MAPD:2.387804, R_squared:0.993713  
	Validation = MSE:0.339231 , RMSE:0.582435 , MAE:0.478913 , MAPD:2.915308, R_squared:0.993896

2024-03-21 03:50:56,248 Epoch 11/300, Train Loss: 0.554182, Val Loss: 0.281885  
	Train = MSE:0.554221 , RMSE:0.744460 , MAE:0.539281 , MAPD:2.826107, R_squared:0.990406  
	Validation = MSE:0.281885 , RMSE:0.530928 , MAE:0.385924 , MAPD:1.990208, R_squared:0.994928

2024-03-21 03:52:09,505 Epoch 12/300, Train Loss: 0.488985, Val Loss: 0.211579  
	Train = MSE:0.489094 , RMSE:0.699353 , MAE:0.515812 , MAPD:2.680044, R_squared:0.991534  
	Validation = MSE:0.211579 , RMSE:0.459978 , MAE:0.333699 , MAPD:1.779819, R_squared:0.996193

2024-03-21 03:53:09,502 Epoch 13/300, Train Loss: 0.748372, Val Loss: 0.134796  
	Train = MSE:0.748591 , RMSE:0.865211 , MAE:0.583424 , MAPD:3.036370, R_squared:0.987042  
	Validation = MSE:0.134796 , RMSE:0.367146 , MAE:0.254059 , MAPD:1.412901, R_squared:0.997574

2024-03-21 03:54:07,466 Epoch 14/300, Train Loss: 0.794356, Val Loss: 0.717262  
	Train = MSE:0.793171 , RMSE:0.890602 , MAE:0.570580 , MAPD:2.890654, R_squared:0.986270  
	Validation = MSE:0.717262 , RMSE:0.846913 , MAE:0.686725 , MAPD:3.905705, R_squared:0.987094

2024-03-21 03:55:05,279 Epoch 15/300, Train Loss: 0.329286, Val Loss: 0.356872  
	Train = MSE:0.329388 , RMSE:0.573923 , MAE:0.423775 , MAPD:2.251011, R_squared:0.994298  
	Validation = MSE:0.356872 , RMSE:0.597388 , MAE:0.450624 , MAPD:2.161869, R_squared:0.993578

2024-03-21 03:56:04,336 Epoch 16/300, Train Loss: 0.620627, Val Loss: 0.209633  
	Train = MSE:0.620789 , RMSE:0.787902 , MAE:0.557553 , MAPD:2.893210, R_squared:0.989254  
	Validation = MSE:0.209633 , RMSE:0.457857 , MAE:0.348245 , MAPD:1.884363, R_squared:0.996228

2024-03-21 03:57:04,358 Epoch 17/300, Train Loss: 0.461445, Val Loss: 0.254056  
	Train = MSE:0.461532 , RMSE:0.679362 , MAE:0.488829 , MAPD:2.545261, R_squared:0.992011  
	Validation = MSE:0.254056 , RMSE:0.504040 , MAE:0.381753 , MAPD:1.916505, R_squared:0.995429

2024-03-21 03:57:57,652 Epoch 18/300, Train Loss: 0.407563, Val Loss: 0.395732  
	Train = MSE:0.407634 , RMSE:0.638462 , MAE:0.476894 , MAPD:2.507817, R_squared:0.992944  
	Validation = MSE:0.395732 , RMSE:0.629072 , MAE:0.458435 , MAPD:2.205889, R_squared:0.992879

2024-03-21 03:58:52,202 Epoch 19/300, Train Loss: 0.467180, Val Loss: 0.174898  
	Train = MSE:0.467298 , RMSE:0.683592 , MAE:0.489251 , MAPD:2.548369, R_squared:0.991911  
	Validation = MSE:0.174897 , RMSE:0.418207 , MAE:0.352008 , MAPD:2.149653, R_squared:0.996853

2024-03-21 03:59:50,101 Epoch 20/300, Train Loss: 0.363148, Val Loss: 0.185620  
	Train = MSE:0.363204 , RMSE:0.602664 , MAE:0.454598 , MAPD:2.408642, R_squared:0.993713  
	Validation = MSE:0.185620 , RMSE:0.430837 , MAE:0.336587 , MAPD:1.899699, R_squared:0.996660

2024-03-21 04:00:45,943 Epoch 21/300, Train Loss: 0.504874, Val Loss: 0.145969  
	Train = MSE:0.505012 , RMSE:0.710642 , MAE:0.529767 , MAPD:2.763729, R_squared:0.991258  
	Validation = MSE:0.145969 , RMSE:0.382058 , MAE:0.293148 , MAPD:1.819319, R_squared:0.997373

2024-03-21 04:01:48,485 Epoch 22/300, Train Loss: 0.557443, Val Loss: 0.960711  
	Train = MSE:0.557465 , RMSE:0.746635 , MAE:0.542854 , MAPD:2.845132, R_squared:0.990350  
	Validation = MSE:0.960711 , RMSE:0.980158 , MAE:0.927263 , MAPD:5.173238, R_squared:0.982713

2024-03-21 04:02:57,545 Epoch 23/300, Train Loss: 0.726954, Val Loss: 0.569052  
	Train = MSE:0.726899 , RMSE:0.852584 , MAE:0.633145 , MAPD:3.377644, R_squared:0.987417  
	Validation = MSE:0.569052 , RMSE:0.754355 , MAE:0.567192 , MAPD:2.699223, R_squared:0.989760

2024-03-21 04:04:02,444 Epoch 24/300, Train Loss: 0.607188, Val Loss: 0.320306  
	Train = MSE:0.607254 , RMSE:0.779265 , MAE:0.552353 , MAPD:2.937742, R_squared:0.989488  
	Validation = MSE:0.320306 , RMSE:0.565956 , MAE:0.484045 , MAPD:2.767650, R_squared:0.994236

2024-03-21 04:05:08,966 Epoch 25/300, Train Loss: 0.855680, Val Loss: 0.630946  
	Train = MSE:0.855941 , RMSE:0.925171 , MAE:0.664708 , MAPD:3.655785, R_squared:0.985184  
	Validation = MSE:0.630946 , RMSE:0.794321 , MAE:0.578093 , MAPD:2.998221, R_squared:0.988647

2024-03-21 04:06:14,663 Epoch 26/300, Train Loss: 0.573962, Val Loss: 0.137255  
	Train = MSE:0.574085 , RMSE:0.757684 , MAE:0.550222 , MAPD:2.921169, R_squared:0.990062  
	Validation = MSE:0.137255 , RMSE:0.370480 , MAE:0.269804 , MAPD:1.568054, R_squared:0.997530

2024-03-21 04:07:21,758 Epoch 27/300, Train Loss: 0.437799, Val Loss: 0.220620  
	Train = MSE:0.437859 , RMSE:0.661709 , MAE:0.495605 , MAPD:2.615795, R_squared:0.992421  
	Validation = MSE:0.220620 , RMSE:0.469703 , MAE:0.364948 , MAPD:2.240619, R_squared:0.996030

2024-03-21 04:08:33,694 Epoch 28/300, Train Loss: 0.579814, Val Loss: 0.725847  
	Train = MSE:0.579913 , RMSE:0.761520 , MAE:0.546685 , MAPD:2.873433, R_squared:0.989962  
	Validation = MSE:0.725847 , RMSE:0.851966 , MAE:0.756625 , MAPD:3.826942, R_squared:0.986939

2024-03-21 04:09:41,452 Epoch 29/300, Train Loss: 0.449903, Val Loss: 0.117019  
	Train = MSE:0.449998 , RMSE:0.670819 , MAE:0.492225 , MAPD:2.595887, R_squared:0.992210  
	Validation = MSE:0.117019 , RMSE:0.342081 , MAE:0.246713 , MAPD:1.379277, R_squared:0.997894

2024-03-21 04:10:52,828 Epoch 30/300, Train Loss: 1.030693, Val Loss: 0.194018  
	Train = MSE:1.030851 , RMSE:1.015308 , MAE:0.647863 , MAPD:3.433869, R_squared:0.982156  
	Validation = MSE:0.194018 , RMSE:0.440475 , MAE:0.323963 , MAPD:1.723232, R_squared:0.996509

2024-03-21 04:11:58,190 Epoch 31/300, Train Loss: 0.303667, Val Loss: 0.172802  
	Train = MSE:0.303689 , RMSE:0.551080 , MAE:0.417922 , MAPD:2.244235, R_squared:0.994743  
	Validation = MSE:0.172802 , RMSE:0.415695 , MAE:0.333479 , MAPD:1.900511, R_squared:0.996891

2024-03-21 04:13:06,562 Epoch 32/300, Train Loss: 0.692486, Val Loss: 0.166748  
	Train = MSE:0.692691 , RMSE:0.832281 , MAE:0.582298 , MAPD:3.068271, R_squared:0.988009  
	Validation = MSE:0.166748 , RMSE:0.408348 , MAE:0.305320 , MAPD:1.826183, R_squared:0.997000

2024-03-21 04:14:12,994 Epoch 33/300, Train Loss: 0.624066, Val Loss: 0.367822  
	Train = MSE:0.623997 , RMSE:0.789935 , MAE:0.552125 , MAPD:2.854045, R_squared:0.989199  
	Validation = MSE:0.367822 , RMSE:0.606483 , MAE:0.481109 , MAPD:2.414159, R_squared:0.993381

2024-03-21 04:15:22,161 Epoch 34/300, Train Loss: 0.342300, Val Loss: 0.225975  
	Train = MSE:0.338944 , RMSE:0.582189 , MAE:0.423692 , MAPD:2.233136, R_squared:0.994133  
	Validation = MSE:0.225975 , RMSE:0.475368 , MAE:0.322426 , MAPD:1.949381, R_squared:0.995934

2024-03-21 04:16:27,481 Epoch 35/300, Train Loss: 0.757159, Val Loss: 0.604204  
	Train = MSE:0.757360 , RMSE:0.870264 , MAE:0.633136 , MAPD:3.372035, R_squared:0.986890  
	Validation = MSE:0.604204 , RMSE:0.777306 , MAE:0.692051 , MAPD:3.831350, R_squared:0.989128

2024-03-21 04:17:30,729 Epoch 36/300, Train Loss: 0.514760, Val Loss: 0.303324  
	Train = MSE:0.514906 , RMSE:0.717570 , MAE:0.529114 , MAPD:2.782165, R_squared:0.991087  
	Validation = MSE:0.303324 , RMSE:0.550749 , MAE:0.411090 , MAPD:2.025819, R_squared:0.994542

2024-03-21 04:18:31,933 Epoch 37/300, Train Loss: 0.738068, Val Loss: 0.265734  
	Train = MSE:0.738130 , RMSE:0.859145 , MAE:0.627142 , MAPD:3.309411, R_squared:0.987223  
	Validation = MSE:0.265734 , RMSE:0.515494 , MAE:0.449008 , MAPD:2.732032, R_squared:0.995218

2024-03-21 04:19:33,672 Epoch 38/300, Train Loss: 1.134730, Val Loss: 2.713908  
	Train = MSE:1.134193 , RMSE:1.064985 , MAE:0.694697 , MAPD:3.650569, R_squared:0.980367  
	Validation = MSE:2.713908 , RMSE:1.647394 , MAE:1.388184 , MAPD:7.589389, R_squared:0.951166

2024-03-21 04:20:40,302 Epoch 39/300, Train Loss: 0.479610, Val Loss: 0.127076  
	Train = MSE:0.479714 , RMSE:0.692614 , MAE:0.481342 , MAPD:2.605716, R_squared:0.991696  
	Validation = MSE:0.127076 , RMSE:0.356477 , MAE:0.267712 , MAPD:1.554136, R_squared:0.997713

2024-03-21 04:21:40,748 Epoch 40/300, Train Loss: 0.425204, Val Loss: 6.168039  
	Train = MSE:0.424636 , RMSE:0.651641 , MAE:0.458493 , MAPD:2.385630, R_squared:0.992649  
	Validation = MSE:6.168039 , RMSE:2.483554 , MAE:1.915227 , MAPD:9.329307, R_squared:0.889012

2024-03-21 04:22:45,721 Epoch 41/300, Train Loss: 0.494389, Val Loss: 0.185741  
	Train = MSE:0.494488 , RMSE:0.703198 , MAE:0.499426 , MAPD:2.648028, R_squared:0.991440  
	Validation = MSE:0.185741 , RMSE:0.430977 , MAE:0.334667 , MAPD:1.875645, R_squared:0.996658

2024-03-21 04:23:54,562 Epoch 42/300, Train Loss: 0.650743, Val Loss: 0.244711  
	Train = MSE:0.650898 , RMSE:0.806782 , MAE:0.547328 , MAPD:2.863147, R_squared:0.988733  
	Validation = MSE:0.244711 , RMSE:0.494682 , MAE:0.424140 , MAPD:2.424615, R_squared:0.995597

2024-03-21 04:24:56,862 Epoch 43/300, Train Loss: 0.497951, Val Loss: 1.167394  
	Train = MSE:0.497980 , RMSE:0.705677 , MAE:0.506963 , MAPD:2.623124, R_squared:0.991380  
	Validation = MSE:1.167394 , RMSE:1.080460 , MAE:0.913119 , MAPD:4.288072, R_squared:0.978994

2024-03-21 04:26:00,386 Epoch 44/300, Train Loss: 0.589541, Val Loss: 0.373537  
	Train = MSE:0.589722 , RMSE:0.767934 , MAE:0.550363 , MAPD:2.834726, R_squared:0.989792  
	Validation = MSE:0.373537 , RMSE:0.611176 , MAE:0.513039 , MAPD:2.766178, R_squared:0.993279

2024-03-21 04:27:05,505 Epoch 45/300, Train Loss: 0.406776, Val Loss: 0.155296  
	Train = MSE:0.406897 , RMSE:0.637884 , MAE:0.456371 , MAPD:2.404604, R_squared:0.992957  
	Validation = MSE:0.155296 , RMSE:0.394076 , MAE:0.274689 , MAPD:1.455024, R_squared:0.997206

2024-03-21 04:28:06,653 Epoch 46/300, Train Loss: 0.387934, Val Loss: 0.192098  
	Train = MSE:0.388037 , RMSE:0.622926 , MAE:0.446082 , MAPD:2.307028, R_squared:0.993283  
	Validation = MSE:0.192098 , RMSE:0.438289 , MAE:0.305945 , MAPD:1.505774, R_squared:0.996543

2024-03-21 04:29:09,097 Epoch 47/300, Train Loss: 0.540562, Val Loss: 0.196253  
	Train = MSE:0.540696 , RMSE:0.735320 , MAE:0.523696 , MAPD:2.686408, R_squared:0.990640  
	Validation = MSE:0.196253 , RMSE:0.443004 , MAE:0.348866 , MAPD:1.929883, R_squared:0.996469

2024-03-21 04:30:12,130 Epoch 48/300, Train Loss: 0.451894, Val Loss: 0.694984  
	Train = MSE:0.451855 , RMSE:0.672202 , MAE:0.487407 , MAPD:2.538836, R_squared:0.992178  
	Validation = MSE:0.694984 , RMSE:0.833657 , MAE:0.639139 , MAPD:2.947015, R_squared:0.987494

2024-03-21 04:31:13,262 Epoch 49/300, Train Loss: 0.769100, Val Loss: 0.596917  
	Train = MSE:0.769267 , RMSE:0.877079 , MAE:0.564243 , MAPD:2.938282, R_squared:0.986684  
	Validation = MSE:0.596917 , RMSE:0.772604 , MAE:0.602010 , MAPD:3.254179, R_squared:0.989259

2024-03-21 04:32:20,278 Epoch 50/300, Train Loss: 0.386625, Val Loss: 0.207665  
	Train = MSE:0.386695 , RMSE:0.621848 , MAE:0.448268 , MAPD:2.365794, R_squared:0.993306  
	Validation = MSE:0.207665 , RMSE:0.455702 , MAE:0.388941 , MAPD:2.353646, R_squared:0.996263

2024-03-21 04:33:24,053 Epoch 51/300, Train Loss: 0.579956, Val Loss: 0.394018  
	Train = MSE:0.580003 , RMSE:0.761579 , MAE:0.544340 , MAPD:2.813976, R_squared:0.989960  
	Validation = MSE:0.394018 , RMSE:0.627708 , MAE:0.524816 , MAPD:2.899584, R_squared:0.992910

2024-03-21 04:34:29,190 Epoch 52/300, Train Loss: 0.456553, Val Loss: 0.606314  
	Train = MSE:0.456635 , RMSE:0.675747 , MAE:0.485872 , MAPD:2.525299, R_squared:0.992096  
	Validation = MSE:0.606314 , RMSE:0.778662 , MAE:0.672054 , MAPD:3.347900, R_squared:0.989090

2024-03-21 04:35:32,261 Epoch 53/300, Train Loss: 0.413262, Val Loss: 0.117075  
	Train = MSE:0.413378 , RMSE:0.642945 , MAE:0.444591 , MAPD:2.304460, R_squared:0.992844  
	Validation = MSE:0.117075 , RMSE:0.342162 , MAE:0.257615 , MAPD:1.482142, R_squared:0.997893

2024-03-21 04:36:35,222 Epoch 54/300, Train Loss: 0.437911, Val Loss: 1.803123  
	Train = MSE:0.437806 , RMSE:0.661669 , MAE:0.479859 , MAPD:2.512034, R_squared:0.992422  
	Validation = MSE:1.803123 , RMSE:1.342804 , MAE:1.154689 , MAPD:5.410503, R_squared:0.967555

2024-03-21 04:37:36,388 Epoch 55/300, Train Loss: 0.602892, Val Loss: 0.126531  
	Train = MSE:0.603073 , RMSE:0.776578 , MAE:0.542061 , MAPD:2.832197, R_squared:0.989561  
	Validation = MSE:0.126531 , RMSE:0.355712 , MAE:0.254470 , MAPD:1.410362, R_squared:0.997723

2024-03-21 04:38:42,316 Epoch 56/300, Train Loss: 0.732693, Val Loss: 1.312338  
	Train = MSE:0.732692 , RMSE:0.855974 , MAE:0.610681 , MAPD:3.154865, R_squared:0.987317  
	Validation = MSE:1.312338 , RMSE:1.145573 , MAE:0.929318 , MAPD:4.269538, R_squared:0.976386

2024-03-21 04:39:44,964 Epoch 57/300, Train Loss: 0.434497, Val Loss: 0.340983  
	Train = MSE:0.434339 , RMSE:0.659044 , MAE:0.476882 , MAPD:2.511839, R_squared:0.992482  
	Validation = MSE:0.340983 , RMSE:0.583938 , MAE:0.455801 , MAPD:2.235502, R_squared:0.993864

2024-03-21 04:40:47,668 Epoch 58/300, Train Loss: 0.481455, Val Loss: 0.183234  
	Train = MSE:0.481479 , RMSE:0.693887 , MAE:0.480482 , MAPD:2.491579, R_squared:0.991666  
	Validation = MSE:0.183233 , RMSE:0.428058 , MAE:0.341593 , MAPD:1.930553, R_squared:0.996703

2024-03-21 04:41:51,017 Epoch 59/300, Train Loss: 0.486827, Val Loss: 0.483802  
	Train = MSE:0.486856 , RMSE:0.697751 , MAE:0.501531 , MAPD:2.603566, R_squared:0.991572  
	Validation = MSE:0.483802 , RMSE:0.695559 , MAE:0.616478 , MAPD:3.284386, R_squared:0.991294

2024-03-21 04:42:52,887 Epoch 60/300, Train Loss: 0.523791, Val Loss: 0.570085  
	Train = MSE:0.523724 , RMSE:0.723687 , MAE:0.519999 , MAPD:2.705629, R_squared:0.990934  
	Validation = MSE:0.570085 , RMSE:0.755040 , MAE:0.575156 , MAPD:3.010199, R_squared:0.989742

2024-03-21 04:43:57,273 Epoch 61/300, Train Loss: 0.294976, Val Loss: 0.341302  
	Train = MSE:0.294979 , RMSE:0.543119 , MAE:0.403558 , MAPD:2.114684, R_squared:0.994894  
	Validation = MSE:0.341302 , RMSE:0.584211 , MAE:0.454880 , MAPD:2.388965, R_squared:0.993859

2024-03-21 04:45:06,403 Epoch 62/300, Train Loss: 0.468102, Val Loss: 0.206397  
	Train = MSE:0.468205 , RMSE:0.684255 , MAE:0.496520 , MAPD:2.581539, R_squared:0.991895  
	Validation = MSE:0.206397 , RMSE:0.454309 , MAE:0.359826 , MAPD:1.966643, R_squared:0.996286

2024-03-21 04:46:14,551 Epoch 63/300, Train Loss: 0.348563, Val Loss: 0.305226  
	Train = MSE:0.348543 , RMSE:0.590376 , MAE:0.444372 , MAPD:2.319700, R_squared:0.993967  
	Validation = MSE:0.305226 , RMSE:0.552472 , MAE:0.477246 , MAPD:2.727077, R_squared:0.994508

2024-03-21 04:47:15,945 Epoch 64/300, Train Loss: 0.573128, Val Loss: 0.119279  
	Train = MSE:0.573267 , RMSE:0.757144 , MAE:0.534113 , MAPD:2.788973, R_squared:0.990077  
	Validation = MSE:0.119279 , RMSE:0.345369 , MAE:0.259915 , MAPD:1.485646, R_squared:0.997854

2024-03-21 04:48:17,781 Epoch 65/300, Train Loss: 0.693295, Val Loss: 0.211573  
	Train = MSE:0.693454 , RMSE:0.832739 , MAE:0.544616 , MAPD:2.848254, R_squared:0.987996  
	Validation = MSE:0.211573 , RMSE:0.459971 , MAE:0.374788 , MAPD:2.068494, R_squared:0.996193

2024-03-21 04:49:21,588 Epoch 66/300, Train Loss: 0.373255, Val Loss: 0.125031  
	Train = MSE:0.373256 , RMSE:0.610947 , MAE:0.456359 , MAPD:2.395137, R_squared:0.993539  
	Validation = MSE:0.125031 , RMSE:0.353598 , MAE:0.267605 , MAPD:1.531668, R_squared:0.997750

2024-03-21 04:50:23,829 Epoch 67/300, Train Loss: 0.454915, Val Loss: 0.136550  
	Train = MSE:0.455022 , RMSE:0.674553 , MAE:0.488532 , MAPD:2.540257, R_squared:0.992123  
	Validation = MSE:0.136550 , RMSE:0.369527 , MAE:0.280774 , MAPD:1.720145, R_squared:0.997543

2024-03-21 04:51:27,568 Epoch 68/300, Train Loss: 0.492977, Val Loss: 0.150405  
	Train = MSE:0.493105 , RMSE:0.702214 , MAE:0.521820 , MAPD:2.708895, R_squared:0.991464  
	Validation = MSE:0.150405 , RMSE:0.387821 , MAE:0.280247 , MAPD:1.587219, R_squared:0.997294

2024-03-21 04:52:30,728 Epoch 69/300, Train Loss: 0.501600, Val Loss: 0.139846  
	Train = MSE:0.501728 , RMSE:0.708328 , MAE:0.518818 , MAPD:2.721600, R_squared:0.991315  
	Validation = MSE:0.139846 , RMSE:0.373959 , MAE:0.273074 , MAPD:1.557050, R_squared:0.997484

2024-03-21 04:53:33,140 Epoch 70/300, Train Loss: 0.548920, Val Loss: 0.180520  
	Train = MSE:0.549075 , RMSE:0.740996 , MAE:0.510933 , MAPD:2.671768, R_squared:0.990495  
	Validation = MSE:0.180520 , RMSE:0.424877 , MAE:0.297003 , MAPD:1.539944, R_squared:0.996752

2024-03-21 04:54:36,345 Epoch 71/300, Train Loss: 0.283149, Val Loss: 0.148539  
	Train = MSE:0.283212 , RMSE:0.532177 , MAE:0.381394 , MAPD:1.999281, R_squared:0.995098  
	Validation = MSE:0.148539 , RMSE:0.385407 , MAE:0.299237 , MAPD:1.736237, R_squared:0.997327

2024-03-21 04:55:43,797 Epoch 72/300, Train Loss: 0.350417, Val Loss: 1.699299  
	Train = MSE:0.349924 , RMSE:0.591544 , MAE:0.441075 , MAPD:2.314656, R_squared:0.993943  
	Validation = MSE:1.699299 , RMSE:1.303571 , MAE:1.262397 , MAPD:7.077272, R_squared:0.969423

2024-03-21 04:56:46,852 Epoch 73/300, Train Loss: 0.553701, Val Loss: 0.946736  
	Train = MSE:0.553784 , RMSE:0.744166 , MAE:0.535311 , MAPD:2.776615, R_squared:0.990414  
	Validation = MSE:0.946736 , RMSE:0.973003 , MAE:0.758040 , MAPD:3.432769, R_squared:0.982964

2024-03-21 04:57:49,827 Epoch 74/300, Train Loss: 0.400119, Val Loss: 0.256937  
	Train = MSE:0.400180 , RMSE:0.632598 , MAE:0.466431 , MAPD:2.412168, R_squared:0.993073  
	Validation = MSE:0.256937 , RMSE:0.506889 , MAE:0.387303 , MAPD:2.015343, R_squared:0.995377

2024-03-21 04:58:50,893 Epoch 75/300, Train Loss: 0.400621, Val Loss: 0.147978  
	Train = MSE:0.400584 , RMSE:0.632917 , MAE:0.462727 , MAPD:2.447755, R_squared:0.993066  
	Validation = MSE:0.147978 , RMSE:0.384679 , MAE:0.264180 , MAPD:1.449437, R_squared:0.997337

2024-03-21 04:59:54,738 Epoch 76/300, Train Loss: 0.868164, Val Loss: 0.163764  
	Train = MSE:0.868126 , RMSE:0.931733 , MAE:0.591595 , MAPD:3.047877, R_squared:0.984973  
	Validation = MSE:0.163764 , RMSE:0.404677 , MAE:0.319014 , MAPD:1.940810, R_squared:0.997053

2024-03-21 05:00:58,847 Epoch 77/300, Train Loss: 0.385060, Val Loss: 0.292344  
	Train = MSE:0.385156 , RMSE:0.620609 , MAE:0.454518 , MAPD:2.385349, R_squared:0.993333  
	Validation = MSE:0.292344 , RMSE:0.540688 , MAE:0.451292 , MAPD:2.534905, R_squared:0.994740

2024-03-21 05:02:04,918 Epoch 78/300, Train Loss: 0.673660, Val Loss: 0.330296  
	Train = MSE:0.673853 , RMSE:0.820886 , MAE:0.580352 , MAPD:2.999071, R_squared:0.988335  
	Validation = MSE:0.330296 , RMSE:0.574714 , MAE:0.464395 , MAPD:2.427229, R_squared:0.994057

2024-03-21 05:03:06,406 Epoch 79/300, Train Loss: 0.686075, Val Loss: 0.189455  
	Train = MSE:0.686266 , RMSE:0.828412 , MAE:0.571251 , MAPD:2.958716, R_squared:0.988121  
