2024-03-21 03:39:33,835 train batches in dataset: 3199
2024-03-21 03:39:33,836 val batches in dataset: 400
2024-03-21 03:39:33,836 test batches in dataset: 400
2024-03-21 03:39:33,841 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:33,842 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:33,843 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:33,843 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:33,859 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:33,865 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:33,866 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:33,871 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:33,892 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:33,893 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:33,893 Number of trainable parameters: 51425
2024-03-21 03:39:33,893 Number of non-trainable parameters: 0
2024-03-21 03:39:54,320 Epoch 1/300, Train Loss: 11.841205, Val Loss: 0.440950  
	Train = MSE:57.911739 , RMSE:7.609976 , MAE:6.228834 , MAPD:33.465879, R_squared:-0.002462  
	Validation = MSE:56.467979 , RMSE:7.514518 , MAE:6.301797 , MAPD:35.559581, R_squared:-0.016087

2024-03-21 03:42:08,463 Epoch 9/300, Train Loss: 57.992232, Val Loss: 55.743315  
	Train = MSE:57.992233 , RMSE:7.615263 , MAE:6.238484 , MAPD:33.535674, R_squared:-0.003855  
	Validation = MSE:55.743309 , RMSE:7.466144 , MAE:6.129318 , MAPD:33.842008, R_squared:-0.003048

2024-03-21 03:42:23,954 Epoch 10/300, Train Loss: 57.919597, Val Loss: 55.578869  
	Train = MSE:57.919598 , RMSE:7.610493 , MAE:6.226663 , MAPD:33.485951, R_squared:-0.002598  
	Validation = MSE:55.578869 , RMSE:7.455124 , MAE:6.037728 , MAPD:32.834841, R_squared:-0.000089

2024-03-21 03:42:42,069 Epoch 11/300, Train Loss: 58.064593, Val Loss: 56.066477  
	Train = MSE:58.064590 , RMSE:7.620012 , MAE:6.221760 , MAPD:33.375621, R_squared:-0.005108  
	Validation = MSE:56.066475 , RMSE:7.487755 , MAE:6.220178 , MAPD:34.761729, R_squared:-0.008863

2024-03-21 03:43:01,337 Epoch 12/300, Train Loss: 57.986038, Val Loss: 55.866400  
	Train = MSE:57.986042 , RMSE:7.614857 , MAE:6.230200 , MAPD:33.465334, R_squared:-0.003748  
	Validation = MSE:55.866398 , RMSE:7.474383 , MAE:6.168759 , MAPD:34.246628, R_squared:-0.005262

2024-03-21 03:43:17,774 Epoch 13/300, Train Loss: 57.915862, Val Loss: 55.703403  
	Train = MSE:57.915863 , RMSE:7.610247 , MAE:6.230436 , MAPD:33.480930, R_squared:-0.002533  
	Validation = MSE:55.703403 , RMSE:7.463471 , MAE:6.114007 , MAPD:33.682349, R_squared:-0.002329

2024-03-21 03:43:34,398 Epoch 14/300, Train Loss: 58.008269, Val Loss: 56.442188  
	Train = MSE:58.008270 , RMSE:7.616316 , MAE:6.229557 , MAPD:33.424400, R_squared:-0.004133  
	Validation = MSE:56.442188 , RMSE:7.512802 , MAE:6.297058 , MAPD:35.513946, R_squared:-0.015623

2024-03-21 03:43:50,021 Epoch 15/300, Train Loss: 58.029439, Val Loss: 55.662833  
	Train = MSE:58.029438 , RMSE:7.617705 , MAE:6.237584 , MAPD:33.557103, R_squared:-0.004499  
	Validation = MSE:55.662830 , RMSE:7.460752 , MAE:6.096125 , MAPD:33.493858, R_squared:-0.001599

2024-03-21 03:44:07,236 Epoch 16/300, Train Loss: 57.796557, Val Loss: 55.582037  
	Train = MSE:57.796558 , RMSE:7.602405 , MAE:6.220958 , MAPD:33.427029, R_squared:-0.000468  
	Validation = MSE:55.582043 , RMSE:7.455337 , MAE:6.042380 , MAPD:32.889990, R_squared:-0.000146

2024-03-21 03:44:23,659 Epoch 17/300, Train Loss: 58.009634, Val Loss: 55.971245  
	Train = MSE:58.009632 , RMSE:7.616405 , MAE:6.227760 , MAPD:33.378964, R_squared:-0.004157  
	Validation = MSE:55.971249 , RMSE:7.481393 , MAE:6.196943 , MAPD:34.531081, R_squared:-0.007149

2024-03-21 03:44:39,954 Epoch 18/300, Train Loss: 58.021032, Val Loss: 55.607386  
	Train = MSE:58.021030 , RMSE:7.617154 , MAE:6.233563 , MAPD:33.515757, R_squared:-0.004354  
	Validation = MSE:55.607384 , RMSE:7.457036 , MAE:6.064584 , MAPD:33.150739, R_squared:-0.000602

2024-03-21 03:44:55,906 Epoch 19/300, Train Loss: 57.966343, Val Loss: 56.104157  
	Train = MSE:57.966343 , RMSE:7.613563 , MAE:6.225916 , MAPD:33.443258, R_squared:-0.003407  
	Validation = MSE:56.104156 , RMSE:7.490271 , MAE:6.228874 , MAPD:34.847375, R_squared:-0.009541

2024-03-21 03:45:11,873 Epoch 20/300, Train Loss: 57.963009, Val Loss: 56.946097  
	Train = MSE:57.963005 , RMSE:7.613344 , MAE:6.219411 , MAPD:33.379525, R_squared:-0.003350  
	Validation = MSE:56.946095 , RMSE:7.546264 , MAE:6.380115 , MAPD:36.311666, R_squared:-0.024690

2024-03-21 03:45:30,021 Epoch 21/300, Train Loss: 57.910343, Val Loss: 55.607674  
	Train = MSE:57.910343 , RMSE:7.609885 , MAE:6.229280 , MAPD:33.511881, R_squared:-0.002438  
	Validation = MSE:55.607670 , RMSE:7.457055 , MAE:6.064785 , MAPD:33.153012, R_squared:-0.000607

2024-03-21 03:45:50,237 Epoch 22/300, Train Loss: 58.002955, Val Loss: 56.447068  
	Train = MSE:58.002956 , RMSE:7.615967 , MAE:6.226075 , MAPD:33.398262, R_squared:-0.004041  
	Validation = MSE:56.447071 , RMSE:7.513126 , MAE:6.297960 , MAPD:35.522632, R_squared:-0.015711

2024-03-21 03:46:06,000 Epoch 23/300, Train Loss: 58.046223, Val Loss: 55.853568  
	Train = MSE:58.046227 , RMSE:7.618807 , MAE:6.239737 , MAPD:33.558322, R_squared:-0.004790  
	Validation = MSE:55.853569 , RMSE:7.473525 , MAE:6.165060 , MAPD:34.208886, R_squared:-0.005031

2024-03-21 03:46:22,799 Epoch 24/300, Train Loss: 58.062474, Val Loss: 56.676456  
	Train = MSE:58.062477 , RMSE:7.619874 , MAE:6.225523 , MAPD:33.395499, R_squared:-0.005071  
	Validation = MSE:56.676456 , RMSE:7.528377 , MAE:6.337841 , MAPD:35.906601, R_squared:-0.019839

2024-03-21 03:46:38,551 Epoch 25/300, Train Loss: 58.028230, Val Loss: 55.755642  
	Train = MSE:58.028233 , RMSE:7.617627 , MAE:6.240754 , MAPD:33.590522, R_squared:-0.004479  
	Validation = MSE:55.755646 , RMSE:7.466970 , MAE:6.133787 , MAPD:33.887968, R_squared:-0.003269

2024-03-21 03:46:57,708 Epoch 26/300, Train Loss: 57.898294, Val Loss: 56.779272  
	Train = MSE:57.898293 , RMSE:7.609093 , MAE:6.209157 , MAPD:33.302454, R_squared:-0.002229  
	Validation = MSE:56.779274 , RMSE:7.535203 , MAE:6.354354 , MAPD:36.065606, R_squared:-0.021689

2024-03-21 03:47:15,554 Epoch 27/300, Train Loss: 57.950653, Val Loss: 55.638218  
	Train = MSE:57.950649 , RMSE:7.612533 , MAE:6.241982 , MAPD:33.589298, R_squared:-0.003136  
	Validation = MSE:55.638218 , RMSE:7.459103 , MAE:6.083424 , MAPD:33.358633, R_squared:-0.001156

2024-03-21 03:47:33,936 Epoch 28/300, Train Loss: 58.033665, Val Loss: 55.713031  
	Train = MSE:58.033665 , RMSE:7.617983 , MAE:6.235602 , MAPD:33.491034, R_squared:-0.004573  
	Validation = MSE:55.713028 , RMSE:7.464116 , MAE:6.117817 , MAPD:33.722514, R_squared:-0.002503

2024-03-21 03:47:53,196 Epoch 29/300, Train Loss: 58.053878, Val Loss: 55.576458  
	Train = MSE:58.053875 , RMSE:7.619309 , MAE:6.243512 , MAPD:33.563000, R_squared:-0.004923  
	Validation = MSE:55.576454 , RMSE:7.454962 , MAE:6.010308 , MAPD:32.503936, R_squared:-0.000045

2024-03-21 03:48:13,623 Epoch 30/300, Train Loss: 57.976724, Val Loss: 55.612050  
	Train = MSE:57.976723 , RMSE:7.614245 , MAE:6.232486 , MAPD:33.480695, R_squared:-0.003587  
	Validation = MSE:55.612049 , RMSE:7.457349 , MAE:5.978384 , MAPD:32.110379, R_squared:-0.000686

2024-03-21 03:48:34,183 Epoch 31/300, Train Loss: 58.049718, Val Loss: 55.623304  
	Train = MSE:58.049717 , RMSE:7.619037 , MAE:6.223405 , MAPD:33.398205, R_squared:-0.004850  
	Validation = MSE:55.623306 , RMSE:7.458103 , MAE:6.074899 , MAPD:33.265572, R_squared:-0.000888

2024-03-21 03:48:55,251 Epoch 32/300, Train Loss: 57.992911, Val Loss: 56.131568  
	Train = MSE:57.992912 , RMSE:7.615308 , MAE:6.220248 , MAPD:33.399581, R_squared:-0.003867  
	Validation = MSE:56.131569 , RMSE:7.492100 , MAE:6.235007 , MAPD:34.907782, R_squared:-0.010034

2024-03-21 03:49:13,768 Epoch 33/300, Train Loss: 58.054003, Val Loss: 56.097691  
	Train = MSE:58.054001 , RMSE:7.619318 , MAE:6.237048 , MAPD:33.505733, R_squared:-0.004925  
	Validation = MSE:56.097691 , RMSE:7.489839 , MAE:6.227404 , MAPD:34.832899, R_squared:-0.009424

2024-03-21 03:49:32,950 Epoch 34/300, Train Loss: 57.934825, Val Loss: 55.888004  
	Train = MSE:57.934830 , RMSE:7.611493 , MAE:6.213807 , MAPD:33.376067, R_squared:-0.002862  
	Validation = MSE:55.888004 , RMSE:7.475828 , MAE:6.174884 , MAPD:34.308716, R_squared:-0.005651

2024-03-21 03:49:51,256 Epoch 35/300, Train Loss: 57.965515, Val Loss: 55.707226  
	Train = MSE:57.965515 , RMSE:7.613509 , MAE:6.232960 , MAPD:33.517732, R_squared:-0.003393  
	Validation = MSE:55.707226 , RMSE:7.463727 , MAE:6.115536 , MAPD:33.698470, R_squared:-0.002398

2024-03-21 03:50:09,929 Epoch 36/300, Train Loss: 58.037764, Val Loss: 55.937932  
	Train = MSE:58.037766 , RMSE:7.618252 , MAE:6.228788 , MAPD:33.461505, R_squared:-0.004644  
	Validation = MSE:55.937931 , RMSE:7.479167 , MAE:6.188400 , MAPD:34.445072, R_squared:-0.006550

2024-03-21 03:50:28,527 Epoch 37/300, Train Loss: 57.945364, Val Loss: 55.724749  
	Train = MSE:57.945362 , RMSE:7.612185 , MAE:6.222636 , MAPD:33.439654, R_squared:-0.003044  
	Validation = MSE:55.724751 , RMSE:7.464901 , MAE:6.122354 , MAPD:33.769921, R_squared:-0.002713

2024-03-21 03:50:47,199 Epoch 38/300, Train Loss: 57.985547, Val Loss: 55.821182  
	Train = MSE:57.985546 , RMSE:7.614824 , MAE:6.231753 , MAPD:33.469107, R_squared:-0.003740  
	Validation = MSE:55.821182 , RMSE:7.471357 , MAE:6.155433 , MAPD:34.110094, R_squared:-0.004449

2024-03-21 03:51:07,952 Epoch 39/300, Train Loss: 57.920634, Val Loss: 55.747587  
	Train = MSE:57.920635 , RMSE:7.610561 , MAE:6.225406 , MAPD:33.438097, R_squared:-0.002616  
	Validation = MSE:55.747589 , RMSE:7.466431 , MAE:6.130872 , MAPD:33.858060, R_squared:-0.003124

2024-03-21 03:51:27,582 Epoch 40/300, Train Loss: 57.903035, Val Loss: 56.217340  
	Train = MSE:57.903034 , RMSE:7.609405 , MAE:6.217006 , MAPD:33.368247, R_squared:-0.002311  
	Validation = MSE:56.217339 , RMSE:7.497822 , MAE:6.253282 , MAPD:35.087777, R_squared:-0.011577

2024-03-21 03:51:48,175 Epoch 41/300, Train Loss: 58.073593, Val Loss: 55.808683  
	Train = MSE:58.073593 , RMSE:7.620603 , MAE:6.236563 , MAPD:33.517319, R_squared:-0.005264  
	Validation = MSE:55.808681 , RMSE:7.470521 , MAE:6.151549 , MAPD:34.070246, R_squared:-0.004224

2024-03-21 03:52:10,932 Epoch 42/300, Train Loss: 57.919671, Val Loss: 56.391268  
	Train = MSE:57.919674 , RMSE:7.610497 , MAE:6.219112 , MAPD:33.384832, R_squared:-0.002599  
	Validation = MSE:56.391270 , RMSE:7.509412 , MAE:6.287488 , MAPD:35.421814, R_squared:-0.014707

2024-03-21 03:52:29,721 Epoch 43/300, Train Loss: 57.900749, Val Loss: 57.169703  
	Train = MSE:57.900749 , RMSE:7.609254 , MAE:6.225197 , MAPD:33.427544, R_squared:-0.002272  
	Validation = MSE:57.169701 , RMSE:7.561065 , MAE:6.412720 , MAPD:36.621061, R_squared:-0.028714

2024-03-21 03:52:48,095 Epoch 44/300, Train Loss: 57.953583, Val Loss: 56.450472  
	Train = MSE:57.953583 , RMSE:7.612725 , MAE:6.217870 , MAPD:33.388475, R_squared:-0.003186  
	Validation = MSE:56.450470 , RMSE:7.513353 , MAE:6.298588 , MAPD:35.528676, R_squared:-0.015772

2024-03-21 03:53:05,680 Epoch 45/300, Train Loss: 58.006368, Val Loss: 55.879250  
	Train = MSE:58.006371 , RMSE:7.616191 , MAE:6.239607 , MAPD:33.555016, R_squared:-0.004100  
	Validation = MSE:55.879250 , RMSE:7.475243 , MAE:6.172407 , MAPD:34.283717, R_squared:-0.005494

2024-03-21 03:53:23,222 Epoch 46/300, Train Loss: 57.996881, Val Loss: 55.834505  
	Train = MSE:57.996883 , RMSE:7.615569 , MAE:6.225576 , MAPD:33.453253, R_squared:-0.003936  
	Validation = MSE:55.834503 , RMSE:7.472249 , MAE:6.159465 , MAPD:34.151476, R_squared:-0.004688

2024-03-21 03:53:40,519 Epoch 47/300, Train Loss: 57.960366, Val Loss: 55.732395  
	Train = MSE:57.960365 , RMSE:7.613171 , MAE:6.225276 , MAPD:33.433181, R_squared:-0.003304  
	Validation = MSE:55.732391 , RMSE:7.465413 , MAE:6.125271 , MAPD:33.800118, R_squared:-0.002851

2024-03-21 03:53:58,470 Epoch 48/300, Train Loss: 58.029594, Val Loss: 55.616869  
	Train = MSE:58.029594 , RMSE:7.617716 , MAE:6.238286 , MAPD:33.542072, R_squared:-0.004502  
	Validation = MSE:55.616867 , RMSE:7.457672 , MAE:6.070926 , MAPD:33.221587, R_squared:-0.000772

2024-03-21 03:54:17,413 Epoch 49/300, Train Loss: 57.963467, Val Loss: 56.086813  
	Train = MSE:57.963467 , RMSE:7.613374 , MAE:6.219911 , MAPD:33.368998, R_squared:-0.003357  
	Validation = MSE:56.086815 , RMSE:7.489113 , MAE:6.224911 , MAPD:34.808343, R_squared:-0.009228

2024-03-21 03:54:34,693 Epoch 50/300, Train Loss: 58.053711, Val Loss: 55.608351  
	Train = MSE:58.053707 , RMSE:7.619298 , MAE:6.241730 , MAPD:33.560516, R_squared:-0.004920  
	Validation = MSE:55.608353 , RMSE:7.457101 , MAE:6.065251 , MAPD:33.158300, R_squared:-0.000619

2024-03-21 03:54:52,268 Epoch 51/300, Train Loss: 57.958496, Val Loss: 55.581278  
	Train = MSE:57.958492 , RMSE:7.613048 , MAE:6.226935 , MAPD:33.463289, R_squared:-0.003271  
	Validation = MSE:55.581280 , RMSE:7.455286 , MAE:6.041364 , MAPD:32.877936, R_squared:-0.000132

2024-03-21 03:55:12,863 Epoch 52/300, Train Loss: 58.052695, Val Loss: 55.755074  
	Train = MSE:58.052692 , RMSE:7.619232 , MAE:6.228276 , MAPD:33.434253, R_squared:-0.004902  
	Validation = MSE:55.755074 , RMSE:7.466932 , MAE:6.133584 , MAPD:33.885879, R_squared:-0.003259

2024-03-21 03:55:30,812 Epoch 53/300, Train Loss: 58.018939, Val Loss: 55.680294  
	Train = MSE:58.018940 , RMSE:7.617016 , MAE:6.233974 , MAPD:33.504917, R_squared:-0.004318  
	Validation = MSE:55.680294 , RMSE:7.461923 , MAE:6.104236 , MAPD:33.579361, R_squared:-0.001914

2024-03-21 03:55:47,931 Epoch 54/300, Train Loss: 58.029951, Val Loss: 56.085704  
	Train = MSE:58.029949 , RMSE:7.617739 , MAE:6.226858 , MAPD:33.418322, R_squared:-0.004508  
	Validation = MSE:56.085705 , RMSE:7.489039 , MAE:6.224656 , MAPD:34.805826, R_squared:-0.009209

2024-03-21 03:56:06,208 Epoch 55/300, Train Loss: 57.954399, Val Loss: 55.788981  
	Train = MSE:57.954399 , RMSE:7.612779 , MAE:6.233702 , MAPD:33.495031, R_squared:-0.003201  
	Validation = MSE:55.788979 , RMSE:7.469202 , MAE:6.145212 , MAPD:34.005213, R_squared:-0.003869

2024-03-21 03:56:23,970 Epoch 56/300, Train Loss: 58.023014, Val Loss: 55.991325  
	Train = MSE:58.023014 , RMSE:7.617284 , MAE:6.227074 , MAPD:33.454782, R_squared:-0.004388  
	Validation = MSE:55.991329 , RMSE:7.482736 , MAE:6.201978 , MAPD:34.581458, R_squared:-0.007510

2024-03-21 03:56:41,308 Epoch 57/300, Train Loss: 57.962457, Val Loss: 56.233672  
	Train = MSE:57.962460 , RMSE:7.613308 , MAE:6.224268 , MAPD:33.399048, R_squared:-0.003340  
	Validation = MSE:56.233673 , RMSE:7.498911 , MAE:6.256639 , MAPD:35.120749, R_squared:-0.011871

2024-03-21 03:57:00,135 Epoch 58/300, Train Loss: 57.961718, Val Loss: 56.274139  
	Train = MSE:57.961716 , RMSE:7.613259 , MAE:6.223189 , MAPD:33.424569, R_squared:-0.003327  
	Validation = MSE:56.274139 , RMSE:7.501609 , MAE:6.264860 , MAPD:35.201097, R_squared:-0.012599

2024-03-21 03:57:16,956 Epoch 59/300, Train Loss: 58.047567, Val Loss: 55.740013  
	Train = MSE:58.047565 , RMSE:7.618895 , MAE:6.236815 , MAPD:33.524356, R_squared:-0.004813  
	Validation = MSE:55.740009 , RMSE:7.465923 , MAE:6.128109 , MAPD:33.829486, R_squared:-0.002988

2024-03-21 03:57:33,116 Epoch 60/300, Train Loss: 57.995064, Val Loss: 55.710662  
	Train = MSE:57.995068 , RMSE:7.615449 , MAE:6.230935 , MAPD:33.451310, R_squared:-0.003904  
	Validation = MSE:55.710663 , RMSE:7.463958 , MAE:6.116892 , MAPD:33.712766, R_squared:-0.002460

2024-03-21 03:57:50,078 Epoch 61/300, Train Loss: 57.917364, Val Loss: 56.512678  
	Train = MSE:57.917362 , RMSE:7.610346 , MAE:6.221387 , MAPD:33.378456, R_squared:-0.002559  
	Validation = MSE:56.512676 , RMSE:7.517491 , MAE:6.309853 , MAPD:35.637135, R_squared:-0.016892

2024-03-21 03:58:10,923 Epoch 62/300, Train Loss: 57.928904, Val Loss: 55.599031  
	Train = MSE:57.928902 , RMSE:7.611104 , MAE:6.233803 , MAPD:33.538814, R_squared:-0.002759  
	Validation = MSE:55.599033 , RMSE:7.456476 , MAE:6.058528 , MAPD:33.081026, R_squared:-0.000451

2024-03-21 03:58:28,094 Epoch 63/300, Train Loss: 57.995927, Val Loss: 55.610711  
	Train = MSE:57.995926 , RMSE:7.615506 , MAE:6.232862 , MAPD:33.518686, R_squared:-0.003919  
	Validation = MSE:55.610714 , RMSE:7.457259 , MAE:5.979146 , MAPD:32.119763, R_squared:-0.000661

2024-03-21 03:58:44,548 Epoch 64/300, Train Loss: 57.933675, Val Loss: 55.856267  
	Train = MSE:57.933674 , RMSE:7.611417 , MAE:6.220186 , MAPD:33.352096, R_squared:-0.002842  
	Validation = MSE:55.856270 , RMSE:7.473705 , MAE:6.165837 , MAPD:34.216856, R_squared:-0.005080

2024-03-21 03:59:01,333 Epoch 65/300, Train Loss: 57.948872, Val Loss: 56.353109  
	Train = MSE:57.948872 , RMSE:7.612416 , MAE:6.218395 , MAPD:33.358340, R_squared:-0.003105  
	Validation = MSE:56.353104 , RMSE:7.506870 , MAE:6.280246 , MAPD:35.351469, R_squared:-0.014020

2024-03-21 03:59:19,453 Epoch 66/300, Train Loss: 57.995609, Val Loss: 55.615416  
	Train = MSE:57.995609 , RMSE:7.615485 , MAE:6.233989 , MAPD:33.550336, R_squared:-0.003914  
	Validation = MSE:55.615414 , RMSE:7.457574 , MAE:6.069989 , MAPD:33.211211, R_squared:-0.000746

2024-03-21 03:59:36,740 Epoch 67/300, Train Loss: 58.013464, Val Loss: 56.444650  
	Train = MSE:58.013462 , RMSE:7.616657 , MAE:6.216756 , MAPD:33.349031, R_squared:-0.004223  
	Validation = MSE:56.444649 , RMSE:7.512965 , MAE:6.297513 , MAPD:35.518330, R_squared:-0.015667

2024-03-21 03:59:53,600 Epoch 68/300, Train Loss: 57.936496, Val Loss: 56.545157  
	Train = MSE:57.936493 , RMSE:7.611602 , MAE:6.233510 , MAPD:33.472556, R_squared:-0.002891  
	Validation = MSE:56.545155 , RMSE:7.519651 , MAE:6.315586 , MAPD:35.692337, R_squared:-0.017476

2024-03-21 04:00:09,909 Epoch 69/300, Train Loss: 57.971587, Val Loss: 55.718764  
	Train = MSE:57.971584 , RMSE:7.613907 , MAE:6.235213 , MAPD:33.554031, R_squared:-0.003498  
	Validation = MSE:55.718765 , RMSE:7.464500 , MAE:6.120044 , MAPD:33.745874, R_squared:-0.002606

2024-03-21 04:00:27,507 Epoch 70/300, Train Loss: 58.056586, Val Loss: 55.606701  
	Train = MSE:58.056583 , RMSE:7.619487 , MAE:6.233684 , MAPD:33.496632, R_squared:-0.004969  
	Validation = MSE:55.606701 , RMSE:7.456990 , MAE:6.064104 , MAPD:33.145308, R_squared:-0.000589

2024-03-21 04:00:44,805 Epoch 71/300, Train Loss: 57.996037, Val Loss: 55.854614  
	Train = MSE:57.996033 , RMSE:7.615513 , MAE:6.222994 , MAPD:33.409750, R_squared:-0.003921  
	Validation = MSE:55.854618 , RMSE:7.473595 , MAE:6.165361 , MAPD:34.211979, R_squared:-0.005050

2024-03-21 04:01:05,518 Epoch 72/300, Train Loss: 57.876446, Val Loss: 55.574403  
	Train = MSE:57.876446 , RMSE:7.607657 , MAE:6.234754 , MAPD:33.527961, R_squared:-0.001851  
	Validation = MSE:55.574406 , RMSE:7.454824 , MAE:6.026434 , MAPD:32.699667, R_squared:-0.000008

2024-03-21 04:01:24,626 Epoch 73/300, Train Loss: 57.953100, Val Loss: 55.785119  
	Train = MSE:57.953102 , RMSE:7.612693 , MAE:6.219512 , MAPD:33.370170, R_squared:-0.003178  
	Validation = MSE:55.785118 , RMSE:7.468944 , MAE:6.143937 , MAPD:33.992121, R_squared:-0.003800

2024-03-21 04:01:42,178 Epoch 74/300, Train Loss: 57.897435, Val Loss: 56.570245  
	Train = MSE:57.897434 , RMSE:7.609036 , MAE:6.217204 , MAPD:33.388390, R_squared:-0.002214  
	Validation = MSE:56.570244 , RMSE:7.521319 , MAE:6.319950 , MAPD:35.734349, R_squared:-0.017927

2024-03-21 04:02:02,549 Epoch 75/300, Train Loss: 58.042738, Val Loss: 55.584200  
	Train = MSE:58.042740 , RMSE:7.618578 , MAE:6.239468 , MAPD:33.578747, R_squared:-0.004730  
	Validation = MSE:55.584198 , RMSE:7.455481 , MAE:5.999053 , MAPD:32.365184, R_squared:-0.000184

2024-03-21 04:02:23,345 Epoch 76/300, Train Loss: 58.063879, Val Loss: 55.667133  
	Train = MSE:58.063877 , RMSE:7.619966 , MAE:6.227018 , MAPD:33.415811, R_squared:-0.005096  
	Validation = MSE:55.667133 , RMSE:7.461041 , MAE:6.098191 , MAPD:33.515640, R_squared:-0.001677

2024-03-21 04:02:41,967 Epoch 77/300, Train Loss: 57.984848, Val Loss: 55.861231  
	Train = MSE:57.984848 , RMSE:7.614778 , MAE:6.228255 , MAPD:33.446364, R_squared:-0.003728  
	Validation = MSE:55.861229 , RMSE:7.474037 , MAE:6.167271 , MAPD:34.231486, R_squared:-0.005169

2024-03-21 04:03:00,371 Epoch 78/300, Train Loss: 57.885669, Val Loss: 55.632612  
	Train = MSE:57.885666 , RMSE:7.608263 , MAE:6.233228 , MAPD:33.500682, R_squared:-0.002011  
