2024-03-21 07:18:42,903 train batches in dataset: 3199
2024-03-21 07:18:42,904 val batches in dataset: 400
2024-03-21 07:18:42,904 test batches in dataset: 400
2024-03-21 07:18:42,914 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 07:18:42,917 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 07:18:42,920 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 07:18:42,923 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 07:18:42,926 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 07:18:42,929 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 07:18:42,936 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 07:18:42,936 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 07:18:42,937 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 07:18:42,937 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 07:18:42,937 Number of trainable parameters: 51425
2024-03-21 07:18:42,937 Number of non-trainable parameters: 0
2024-03-21 07:18:56,478 Epoch 1/300, Train Loss: 243.781920, Val Loss: 56.182853  
	Validation = MSE:0.516997 , RMSE:0.719025 , MAE:0.575227 , MAPD:3.231433, R_squared:0.990697

2024-03-21 07:20:50,615 Epoch 10/300, Train Loss: 0.526626, Val Loss: 0.397205  
	Train = MSE:0.526626 , RMSE:0.725690 , MAE:0.565235 , MAPD:3.046970, R_squared:0.990884  
	Validation = MSE:0.397205 , RMSE:0.630242 , MAE:0.501833 , MAPD:2.822987, R_squared:0.992853

2024-03-21 07:21:03,342 Epoch 11/300, Train Loss: 0.394352, Val Loss: 0.293492  
	Train = MSE:0.394352 , RMSE:0.627974 , MAE:0.483629 , MAPD:2.589370, R_squared:0.993174  
	Validation = MSE:0.293492 , RMSE:0.541749 , MAE:0.421538 , MAPD:2.336544, R_squared:0.994719

2024-03-21 07:21:17,167 Epoch 12/300, Train Loss: 0.309828, Val Loss: 0.239888  
	Train = MSE:0.309828 , RMSE:0.556622 , MAE:0.422183 , MAPD:2.257118, R_squared:0.994637  
	Validation = MSE:0.239888 , RMSE:0.489784 , MAE:0.378782 , MAPD:2.102370, R_squared:0.995683

2024-03-21 07:21:29,778 Epoch 13/300, Train Loss: 0.255574, Val Loss: 0.213160  
	Train = MSE:0.255574 , RMSE:0.505543 , MAE:0.381671 , MAPD:2.045029, R_squared:0.995576  
	Validation = MSE:0.213160 , RMSE:0.461693 , MAE:0.349586 , MAPD:1.907039, R_squared:0.996164

2024-03-21 07:21:42,199 Epoch 14/300, Train Loss: 0.215805, Val Loss: 0.187728  
	Train = MSE:0.215805 , RMSE:0.464548 , MAE:0.348439 , MAPD:1.859513, R_squared:0.996264  
	Validation = MSE:0.187728 , RMSE:0.433276 , MAE:0.323921 , MAPD:1.774118, R_squared:0.996622

2024-03-21 07:21:54,772 Epoch 15/300, Train Loss: 0.191856, Val Loss: 0.168987  
	Train = MSE:0.191856 , RMSE:0.438013 , MAE:0.327420 , MAPD:1.752974, R_squared:0.996679  
	Validation = MSE:0.168987 , RMSE:0.411080 , MAE:0.306282 , MAPD:1.687485, R_squared:0.996959

2024-03-21 07:22:07,135 Epoch 16/300, Train Loss: 0.173851, Val Loss: 0.153218  
	Train = MSE:0.173851 , RMSE:0.416954 , MAE:0.312701 , MAPD:1.673256, R_squared:0.996991  
	Validation = MSE:0.153218 , RMSE:0.391431 , MAE:0.293042 , MAPD:1.613535, R_squared:0.997243

2024-03-21 07:22:19,457 Epoch 17/300, Train Loss: 0.160771, Val Loss: 0.140695  
	Train = MSE:0.160771 , RMSE:0.400963 , MAE:0.301225 , MAPD:1.617643, R_squared:0.997217  
	Validation = MSE:0.140695 , RMSE:0.375093 , MAE:0.278801 , MAPD:1.569955, R_squared:0.997468

2024-03-21 07:22:31,945 Epoch 18/300, Train Loss: 0.149404, Val Loss: 0.134344  
	Train = MSE:0.149404 , RMSE:0.386528 , MAE:0.288713 , MAPD:1.550468, R_squared:0.997414  
	Validation = MSE:0.134344 , RMSE:0.366529 , MAE:0.271824 , MAPD:1.516637, R_squared:0.997583

2024-03-21 07:22:44,448 Epoch 19/300, Train Loss: 0.141843, Val Loss: 0.147397  
	Train = MSE:0.141843 , RMSE:0.376620 , MAE:0.280541 , MAPD:1.510145, R_squared:0.997545  
	Validation = MSE:0.147397 , RMSE:0.383924 , MAE:0.284797 , MAPD:1.563922, R_squared:0.997348

2024-03-21 07:22:56,688 Epoch 20/300, Train Loss: 0.134250, Val Loss: 0.136452  
	Train = MSE:0.134250 , RMSE:0.366401 , MAE:0.269749 , MAPD:1.448141, R_squared:0.997676  
	Validation = MSE:0.136452 , RMSE:0.369395 , MAE:0.281660 , MAPD:1.618872, R_squared:0.997545

2024-03-21 07:23:08,234 Epoch 21/300, Train Loss: 0.126827, Val Loss: 0.120317  
	Train = MSE:0.126827 , RMSE:0.356127 , MAE:0.262317 , MAPD:1.412285, R_squared:0.997805  
	Validation = MSE:0.120317 , RMSE:0.346867 , MAE:0.252280 , MAPD:1.398780, R_squared:0.997835

2024-03-21 07:23:21,732 Epoch 22/300, Train Loss: 0.122938, Val Loss: 0.118939  
	Train = MSE:0.122938 , RMSE:0.350626 , MAE:0.257127 , MAPD:1.390236, R_squared:0.997872  
	Validation = MSE:0.118939 , RMSE:0.344875 , MAE:0.254677 , MAPD:1.445411, R_squared:0.997860

2024-03-21 07:23:33,246 Epoch 23/300, Train Loss: 0.118325, Val Loss: 0.131591  
	Train = MSE:0.118325 , RMSE:0.343984 , MAE:0.253372 , MAPD:1.370405, R_squared:0.997952  
	Validation = MSE:0.131591 , RMSE:0.362755 , MAE:0.268004 , MAPD:1.485903, R_squared:0.997632

2024-03-21 07:23:44,561 Epoch 24/300, Train Loss: 0.113667, Val Loss: 0.118060  
	Train = MSE:0.113667 , RMSE:0.337145 , MAE:0.246874 , MAPD:1.337076, R_squared:0.998032  
	Validation = MSE:0.118060 , RMSE:0.343598 , MAE:0.250067 , MAPD:1.391674, R_squared:0.997876

2024-03-21 07:23:56,177 Epoch 25/300, Train Loss: 0.111087, Val Loss: 0.109350  
	Train = MSE:0.111087 , RMSE:0.333296 , MAE:0.243441 , MAPD:1.320042, R_squared:0.998077  
	Validation = MSE:0.109350 , RMSE:0.330681 , MAE:0.243015 , MAPD:1.381669, R_squared:0.998032

2024-03-21 07:24:08,372 Epoch 26/300, Train Loss: 0.107130, Val Loss: 0.105040  
	Train = MSE:0.107130 , RMSE:0.327308 , MAE:0.238885 , MAPD:1.298751, R_squared:0.998146  
	Validation = MSE:0.105040 , RMSE:0.324099 , MAE:0.232636 , MAPD:1.318890, R_squared:0.998110

2024-03-21 07:24:20,248 Epoch 27/300, Train Loss: 0.103717, Val Loss: 0.100817  
	Train = MSE:0.103717 , RMSE:0.322052 , MAE:0.233187 , MAPD:1.264155, R_squared:0.998205  
	Validation = MSE:0.100817 , RMSE:0.317516 , MAE:0.226694 , MAPD:1.273337, R_squared:0.998186

2024-03-21 07:24:31,875 Epoch 28/300, Train Loss: 0.100684, Val Loss: 0.102168  
	Train = MSE:0.100684 , RMSE:0.317307 , MAE:0.230964 , MAPD:1.255569, R_squared:0.998257  
	Validation = MSE:0.102168 , RMSE:0.319637 , MAE:0.233811 , MAPD:1.350581, R_squared:0.998162

2024-03-21 07:24:43,405 Epoch 29/300, Train Loss: 0.098441, Val Loss: 0.112520  
	Train = MSE:0.098441 , RMSE:0.313754 , MAE:0.227834 , MAPD:1.246355, R_squared:0.998296  
	Validation = MSE:0.112520 , RMSE:0.335440 , MAE:0.243095 , MAPD:1.367539, R_squared:0.997975

2024-03-21 07:24:55,548 Epoch 30/300, Train Loss: 0.096959, Val Loss: 0.096725  
	Train = MSE:0.096959 , RMSE:0.311382 , MAE:0.225594 , MAPD:1.236359, R_squared:0.998322  
	Validation = MSE:0.096725 , RMSE:0.311007 , MAE:0.217598 , MAPD:1.220576, R_squared:0.998260

2024-03-21 07:25:07,184 Epoch 31/300, Train Loss: 0.094507, Val Loss: 0.092018  
	Train = MSE:0.094507 , RMSE:0.307421 , MAE:0.221830 , MAPD:1.208344, R_squared:0.998364  
	Validation = MSE:0.092018 , RMSE:0.303345 , MAE:0.213027 , MAPD:1.199924, R_squared:0.998344

2024-03-21 07:25:19,998 Epoch 32/300, Train Loss: 0.091452, Val Loss: 0.104129  
	Train = MSE:0.091452 , RMSE:0.302411 , MAE:0.218249 , MAPD:1.196615, R_squared:0.998417  
	Validation = MSE:0.104129 , RMSE:0.322690 , MAE:0.241906 , MAPD:1.407636, R_squared:0.998126

2024-03-21 07:25:32,400 Epoch 33/300, Train Loss: 0.089717, Val Loss: 0.091162  
	Train = MSE:0.089717 , RMSE:0.299528 , MAE:0.213786 , MAPD:1.169095, R_squared:0.998447  
	Validation = MSE:0.091162 , RMSE:0.301930 , MAE:0.210894 , MAPD:1.175938, R_squared:0.998360

2024-03-21 07:25:45,398 Epoch 34/300, Train Loss: 0.088017, Val Loss: 0.098751  
	Train = MSE:0.088017 , RMSE:0.296677 , MAE:0.212577 , MAPD:1.165768, R_squared:0.998476  
	Validation = MSE:0.098751 , RMSE:0.314247 , MAE:0.222387 , MAPD:1.224547, R_squared:0.998223

2024-03-21 07:25:57,556 Epoch 35/300, Train Loss: 0.084811, Val Loss: 0.093418  
	Train = MSE:0.084811 , RMSE:0.291224 , MAE:0.210340 , MAPD:1.156179, R_squared:0.998532  
	Validation = MSE:0.093418 , RMSE:0.305644 , MAE:0.223721 , MAPD:1.272224, R_squared:0.998319

2024-03-21 07:26:09,523 Epoch 36/300, Train Loss: 0.084173, Val Loss: 0.087053  
	Train = MSE:0.084173 , RMSE:0.290126 , MAE:0.207018 , MAPD:1.133604, R_squared:0.998543  
	Validation = MSE:0.087053 , RMSE:0.295047 , MAE:0.209793 , MAPD:1.182931, R_squared:0.998434

2024-03-21 07:26:21,225 Epoch 37/300, Train Loss: 0.083191, Val Loss: 0.083599  
	Train = MSE:0.083191 , RMSE:0.288428 , MAE:0.206961 , MAPD:1.136199, R_squared:0.998560  
	Validation = MSE:0.083599 , RMSE:0.289134 , MAE:0.204397 , MAPD:1.159407, R_squared:0.998496

2024-03-21 07:26:33,045 Epoch 38/300, Train Loss: 0.081945, Val Loss: 0.095288  
	Train = MSE:0.081945 , RMSE:0.286261 , MAE:0.206370 , MAPD:1.135675, R_squared:0.998582  
	Validation = MSE:0.095288 , RMSE:0.308687 , MAE:0.218504 , MAPD:1.223738, R_squared:0.998285

2024-03-21 07:26:44,701 Epoch 39/300, Train Loss: 0.079839, Val Loss: 0.080676  
	Train = MSE:0.079839 , RMSE:0.282557 , MAE:0.201838 , MAPD:1.109440, R_squared:0.998618  
	Validation = MSE:0.080676 , RMSE:0.284035 , MAE:0.194113 , MAPD:1.088734, R_squared:0.998548

2024-03-21 07:26:58,440 Epoch 40/300, Train Loss: 0.078211, Val Loss: 0.077481  
	Train = MSE:0.078211 , RMSE:0.279663 , MAE:0.198338 , MAPD:1.093319, R_squared:0.998646  
	Validation = MSE:0.077481 , RMSE:0.278354 , MAE:0.194670 , MAPD:1.103036, R_squared:0.998606

2024-03-21 07:27:10,957 Epoch 41/300, Train Loss: 0.075775, Val Loss: 0.081132  
	Train = MSE:0.075775 , RMSE:0.275272 , MAE:0.197033 , MAPD:1.084496, R_squared:0.998688  
	Validation = MSE:0.081132 , RMSE:0.284837 , MAE:0.204462 , MAPD:1.166625, R_squared:0.998540

2024-03-21 07:27:25,170 Epoch 42/300, Train Loss: 0.075818, Val Loss: 0.079160  
	Train = MSE:0.075818 , RMSE:0.275352 , MAE:0.197107 , MAPD:1.081622, R_squared:0.998688  
	Validation = MSE:0.079160 , RMSE:0.281354 , MAE:0.192256 , MAPD:1.069849, R_squared:0.998576

2024-03-21 07:27:37,127 Epoch 43/300, Train Loss: 0.073760, Val Loss: 0.075828  
	Train = MSE:0.073760 , RMSE:0.271589 , MAE:0.193072 , MAPD:1.061704, R_squared:0.998723  
	Validation = MSE:0.075828 , RMSE:0.275369 , MAE:0.194235 , MAPD:1.107418, R_squared:0.998636

2024-03-21 07:27:50,487 Epoch 44/300, Train Loss: 0.072654, Val Loss: 0.083857  
	Train = MSE:0.072654 , RMSE:0.269544 , MAE:0.192539 , MAPD:1.058707, R_squared:0.998742  
	Validation = MSE:0.083857 , RMSE:0.289580 , MAE:0.200201 , MAPD:1.130284, R_squared:0.998491

2024-03-21 07:28:03,618 Epoch 45/300, Train Loss: 0.071582, Val Loss: 0.075461  
	Train = MSE:0.071582 , RMSE:0.267548 , MAE:0.189779 , MAPD:1.042292, R_squared:0.998761  
	Validation = MSE:0.075461 , RMSE:0.274701 , MAE:0.188363 , MAPD:1.047764, R_squared:0.998642

2024-03-21 07:28:15,747 Epoch 46/300, Train Loss: 0.070112, Val Loss: 0.069786  
	Train = MSE:0.070112 , RMSE:0.264787 , MAE:0.188183 , MAPD:1.032889, R_squared:0.998786  
	Validation = MSE:0.069786 , RMSE:0.264171 , MAE:0.180772 , MAPD:1.017879, R_squared:0.998744

2024-03-21 07:28:28,024 Epoch 47/300, Train Loss: 0.069926, Val Loss: 0.076076  
	Train = MSE:0.069926 , RMSE:0.264436 , MAE:0.189189 , MAPD:1.040076, R_squared:0.998790  
	Validation = MSE:0.076076 , RMSE:0.275820 , MAE:0.187905 , MAPD:1.043234, R_squared:0.998631

2024-03-21 07:28:40,128 Epoch 48/300, Train Loss: 0.068813, Val Loss: 0.073631  
	Train = MSE:0.068813 , RMSE:0.262321 , MAE:0.187385 , MAPD:1.031779, R_squared:0.998809  
	Validation = MSE:0.073631 , RMSE:0.271350 , MAE:0.195181 , MAPD:1.120443, R_squared:0.998675

2024-03-21 07:28:53,498 Epoch 49/300, Train Loss: 0.067646, Val Loss: 0.073088  
	Train = MSE:0.067646 , RMSE:0.260088 , MAE:0.186025 , MAPD:1.020646, R_squared:0.998829  
	Validation = MSE:0.073088 , RMSE:0.270349 , MAE:0.195312 , MAPD:1.133043, R_squared:0.998685

2024-03-21 07:29:05,790 Epoch 50/300, Train Loss: 0.066737, Val Loss: 0.067317  
	Train = MSE:0.066737 , RMSE:0.258334 , MAE:0.184567 , MAPD:1.014097, R_squared:0.998845  
	Validation = MSE:0.067317 , RMSE:0.259455 , MAE:0.180489 , MAPD:1.029244, R_squared:0.998789

2024-03-21 07:29:18,231 Epoch 51/300, Train Loss: 0.066003, Val Loss: 0.067056  
	Train = MSE:0.066003 , RMSE:0.256910 , MAE:0.183307 , MAPD:1.006681, R_squared:0.998857  
	Validation = MSE:0.067056 , RMSE:0.258952 , MAE:0.178156 , MAPD:0.996376, R_squared:0.998793

2024-03-21 07:29:31,447 Epoch 52/300, Train Loss: 0.064906, Val Loss: 0.069510  
	Train = MSE:0.064906 , RMSE:0.254767 , MAE:0.182228 , MAPD:0.997708, R_squared:0.998876  
	Validation = MSE:0.069510 , RMSE:0.263647 , MAE:0.180774 , MAPD:1.018439, R_squared:0.998749

2024-03-21 07:29:43,971 Epoch 53/300, Train Loss: 0.064231, Val Loss: 0.069388  
	Train = MSE:0.064231 , RMSE:0.253439 , MAE:0.180417 , MAPD:0.989918, R_squared:0.998888  
	Validation = MSE:0.069388 , RMSE:0.263416 , MAE:0.179868 , MAPD:1.004185, R_squared:0.998751

2024-03-21 07:29:56,340 Epoch 54/300, Train Loss: 0.063402, Val Loss: 0.065266  
	Train = MSE:0.063402 , RMSE:0.251798 , MAE:0.179550 , MAPD:0.986914, R_squared:0.998902  
	Validation = MSE:0.065266 , RMSE:0.255473 , MAE:0.175350 , MAPD:0.986970, R_squared:0.998826

2024-03-21 07:30:08,585 Epoch 55/300, Train Loss: 0.062609, Val Loss: 0.064566  
	Train = MSE:0.062609 , RMSE:0.250217 , MAE:0.178811 , MAPD:0.980725, R_squared:0.998916  
	Validation = MSE:0.064566 , RMSE:0.254099 , MAE:0.179698 , MAPD:1.026226, R_squared:0.998838

2024-03-21 07:30:21,104 Epoch 56/300, Train Loss: 0.062303, Val Loss: 0.061938  
	Train = MSE:0.062303 , RMSE:0.249606 , MAE:0.177672 , MAPD:0.974638, R_squared:0.998922  
	Validation = MSE:0.061938 , RMSE:0.248873 , MAE:0.169822 , MAPD:0.951553, R_squared:0.998885

2024-03-21 07:30:33,142 Epoch 57/300, Train Loss: 0.060899, Val Loss: 0.090481  
	Train = MSE:0.060899 , RMSE:0.246778 , MAE:0.176190 , MAPD:0.966939, R_squared:0.998946  
	Validation = MSE:0.090481 , RMSE:0.300801 , MAE:0.218971 , MAPD:1.251670, R_squared:0.998372

2024-03-21 07:30:45,077 Epoch 58/300, Train Loss: 0.059352, Val Loss: 0.062969  
	Train = MSE:0.059352 , RMSE:0.243624 , MAE:0.174042 , MAPD:0.955232, R_squared:0.998973  
	Validation = MSE:0.062969 , RMSE:0.250937 , MAE:0.168041 , MAPD:0.940912, R_squared:0.998867

2024-03-21 07:30:57,466 Epoch 59/300, Train Loss: 0.058896, Val Loss: 0.058711  
	Train = MSE:0.058896 , RMSE:0.242684 , MAE:0.172020 , MAPD:0.941534, R_squared:0.998981  
	Validation = MSE:0.058711 , RMSE:0.242304 , MAE:0.164725 , MAPD:0.929319, R_squared:0.998944

2024-03-21 07:31:09,745 Epoch 60/300, Train Loss: 0.058309, Val Loss: 0.060906  
	Train = MSE:0.058309 , RMSE:0.241472 , MAE:0.171657 , MAPD:0.943978, R_squared:0.998991  
	Validation = MSE:0.060906 , RMSE:0.246791 , MAE:0.172643 , MAPD:0.979813, R_squared:0.998904

2024-03-21 07:31:22,154 Epoch 61/300, Train Loss: 0.058150, Val Loss: 0.059191  
	Train = MSE:0.058150 , RMSE:0.241143 , MAE:0.172669 , MAPD:0.945907, R_squared:0.998993  
	Validation = MSE:0.059191 , RMSE:0.243293 , MAE:0.170540 , MAPD:0.954980, R_squared:0.998935

2024-03-21 07:31:35,636 Epoch 62/300, Train Loss: 0.056977, Val Loss: 0.057587  
	Train = MSE:0.056977 , RMSE:0.238699 , MAE:0.170156 , MAPD:0.929370, R_squared:0.999014  
	Validation = MSE:0.057587 , RMSE:0.239973 , MAE:0.161760 , MAPD:0.905728, R_squared:0.998964

2024-03-21 07:31:48,640 Epoch 63/300, Train Loss: 0.056614, Val Loss: 0.056773  
	Train = MSE:0.056614 , RMSE:0.237936 , MAE:0.169562 , MAPD:0.927157, R_squared:0.999020  
	Validation = MSE:0.056773 , RMSE:0.238271 , MAE:0.164488 , MAPD:0.931623, R_squared:0.998978

2024-03-21 07:32:00,812 Epoch 64/300, Train Loss: 0.056097, Val Loss: 0.056190  
	Train = MSE:0.056097 , RMSE:0.236849 , MAE:0.167749 , MAPD:0.919466, R_squared:0.999029  
	Validation = MSE:0.056190 , RMSE:0.237044 , MAE:0.162566 , MAPD:0.915052, R_squared:0.998989

2024-03-21 07:32:12,979 Epoch 65/300, Train Loss: 0.055044, Val Loss: 0.056134  
	Train = MSE:0.055044 , RMSE:0.234615 , MAE:0.167119 , MAPD:0.916867, R_squared:0.999047  
	Validation = MSE:0.056134 , RMSE:0.236926 , MAE:0.163419 , MAPD:0.907541, R_squared:0.998990

2024-03-21 07:32:25,437 Epoch 66/300, Train Loss: 0.055043, Val Loss: 0.058797  
	Train = MSE:0.055043 , RMSE:0.234613 , MAE:0.168229 , MAPD:0.917206, R_squared:0.999047  
	Validation = MSE:0.058797 , RMSE:0.242481 , MAE:0.176095 , MAPD:1.031228, R_squared:0.998942

2024-03-21 07:32:38,593 Epoch 67/300, Train Loss: 0.054764, Val Loss: 0.054458  
	Train = MSE:0.054764 , RMSE:0.234016 , MAE:0.167257 , MAPD:0.909820, R_squared:0.999052  
	Validation = MSE:0.054458 , RMSE:0.233363 , MAE:0.157851 , MAPD:0.886185, R_squared:0.999020

2024-03-21 07:32:51,221 Epoch 68/300, Train Loss: 0.053390, Val Loss: 0.053486  
	Train = MSE:0.053390 , RMSE:0.231063 , MAE:0.165513 , MAPD:0.903704, R_squared:0.999076  
	Validation = MSE:0.053486 , RMSE:0.231271 , MAE:0.158619 , MAPD:0.883510, R_squared:0.999038

2024-03-21 07:33:03,243 Epoch 69/300, Train Loss: 0.052642, Val Loss: 0.063447  
	Train = MSE:0.052642 , RMSE:0.229439 , MAE:0.163721 , MAPD:0.894575, R_squared:0.999089  
	Validation = MSE:0.063447 , RMSE:0.251887 , MAE:0.190158 , MAPD:1.127895, R_squared:0.998858

2024-03-21 07:33:15,203 Epoch 70/300, Train Loss: 0.052729, Val Loss: 0.056300  
	Train = MSE:0.052729 , RMSE:0.229628 , MAE:0.163318 , MAPD:0.894781, R_squared:0.999087  
	Validation = MSE:0.056300 , RMSE:0.237275 , MAE:0.159207 , MAPD:0.887734, R_squared:0.998987

2024-03-21 07:33:27,748 Epoch 71/300, Train Loss: 0.051836, Val Loss: 0.052432  
	Train = MSE:0.051836 , RMSE:0.227675 , MAE:0.162902 , MAPD:0.890584, R_squared:0.999103  
	Validation = MSE:0.052432 , RMSE:0.228981 , MAE:0.153861 , MAPD:0.865009, R_squared:0.999057

2024-03-21 07:33:40,918 Epoch 72/300, Train Loss: 0.050871, Val Loss: 0.059830  
	Train = MSE:0.050871 , RMSE:0.225545 , MAE:0.161541 , MAPD:0.880844, R_squared:0.999119  
	Validation = MSE:0.059830 , RMSE:0.244601 , MAE:0.167235 , MAPD:0.927516, R_squared:0.998923

2024-03-21 07:33:53,205 Epoch 73/300, Train Loss: 0.050912, Val Loss: 0.050013  
	Train = MSE:0.050912 , RMSE:0.225636 , MAE:0.161816 , MAPD:0.883874, R_squared:0.999119  
	Validation = MSE:0.050013 , RMSE:0.223636 , MAE:0.149892 , MAPD:0.841468, R_squared:0.999100

2024-03-21 07:34:05,642 Epoch 74/300, Train Loss: 0.050029, Val Loss: 0.052985  
	Train = MSE:0.050029 , RMSE:0.223672 , MAE:0.160340 , MAPD:0.874690, R_squared:0.999134  
	Validation = MSE:0.052985 , RMSE:0.230186 , MAE:0.156024 , MAPD:0.874208, R_squared:0.999047

2024-03-21 07:34:17,981 Epoch 75/300, Train Loss: 0.049646, Val Loss: 0.051191  
	Train = MSE:0.049646 , RMSE:0.222814 , MAE:0.159267 , MAPD:0.867443, R_squared:0.999141  
	Validation = MSE:0.051191 , RMSE:0.226253 , MAE:0.157560 , MAPD:0.873620, R_squared:0.999079

2024-03-21 07:34:31,673 Epoch 76/300, Train Loss: 0.048892, Val Loss: 0.053554  
	Train = MSE:0.048892 , RMSE:0.221114 , MAE:0.157880 , MAPD:0.860788, R_squared:0.999154  
	Validation = MSE:0.053554 , RMSE:0.231418 , MAE:0.169429 , MAPD:0.979191, R_squared:0.999036

2024-03-21 07:34:44,888 Epoch 77/300, Train Loss: 0.048001, Val Loss: 0.049278  
	Train = MSE:0.048001 , RMSE:0.219090 , MAE:0.156322 , MAPD:0.853915, R_squared:0.999169  
	Validation = MSE:0.049278 , RMSE:0.221986 , MAE:0.147306 , MAPD:0.818628, R_squared:0.999113

2024-03-21 07:34:57,460 Epoch 78/300, Train Loss: 0.048556, Val Loss: 0.049726  
	Train = MSE:0.048556 , RMSE:0.220354 , MAE:0.156663 , MAPD:0.852736, R_squared:0.999159  
	Validation = MSE:0.049726 , RMSE:0.222993 , MAE:0.157808 , MAPD:0.896972, R_squared:0.999105

2024-03-21 07:35:11,520 Epoch 79/300, Train Loss: 0.047528, Val Loss: 0.051522  
	Train = MSE:0.047528 , RMSE:0.218010 , MAE:0.155083 , MAPD:0.841168, R_squared:0.999177  
