2024-03-21 06:06:56,936 train batches in dataset: 400
2024-03-21 06:06:56,936 val batches in dataset: 50
2024-03-21 06:06:56,936 test batches in dataset: 50
2024-03-21 06:06:56,950 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:06:56,953 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:06:56,959 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:06:56,965 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:06:56,968 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:06:56,971 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:06:56,976 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:06:56,977 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:06:56,977 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:06:56,977 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:06:56,978 Number of trainable parameters: 51425
2024-03-21 06:06:56,978 Number of non-trainable parameters: 0
2024-03-21 06:07:19,116 Epoch 1/300, Train Loss: 187.422507, Val Loss: 40.189744  
	Train = MSE:0.175637 , RMSE:0.419091 , MAE:0.316093 , MAPD:1.668654, R_squared:0.996960  
	Validation = MSE:0.137560 , RMSE:0.370891 , MAE:0.281126 , MAPD:1.559721, R_squared:0.997525

2024-03-21 06:11:00,183 Epoch 11/300, Train Loss: 0.156690, Val Loss: 0.130770  
	Train = MSE:0.156638 , RMSE:0.395775 , MAE:0.297155 , MAPD:1.578264, R_squared:0.997289  
	Validation = MSE:0.130770 , RMSE:0.361621 , MAE:0.270926 , MAPD:1.494413, R_squared:0.997647

2024-03-21 06:11:24,801 Epoch 12/300, Train Loss: 0.143197, Val Loss: 0.151043  
	Train = MSE:0.143197 , RMSE:0.378414 , MAE:0.284297 , MAPD:1.521599, R_squared:0.997521  
	Validation = MSE:0.151043 , RMSE:0.388643 , MAE:0.288789 , MAPD:1.547835, R_squared:0.997282

2024-03-21 06:11:47,265 Epoch 13/300, Train Loss: 0.134557, Val Loss: 0.110019  
	Train = MSE:0.134590 , RMSE:0.366866 , MAE:0.275522 , MAPD:1.479667, R_squared:0.997670  
	Validation = MSE:0.110019 , RMSE:0.331691 , MAE:0.242023 , MAPD:1.353331, R_squared:0.998020

2024-03-21 06:12:08,428 Epoch 14/300, Train Loss: 0.126968, Val Loss: 0.108560  
	Train = MSE:0.126976 , RMSE:0.356337 , MAE:0.267489 , MAPD:1.434487, R_squared:0.997802  
	Validation = MSE:0.108560 , RMSE:0.329485 , MAE:0.246305 , MAPD:1.413643, R_squared:0.998047

2024-03-21 06:12:29,584 Epoch 15/300, Train Loss: 0.114383, Val Loss: 0.168626  
	Train = MSE:0.114359 , RMSE:0.338169 , MAE:0.250133 , MAPD:1.343676, R_squared:0.998020  
	Validation = MSE:0.168626 , RMSE:0.410641 , MAE:0.315156 , MAPD:1.762356, R_squared:0.996966

2024-03-21 06:12:52,095 Epoch 16/300, Train Loss: 0.109264, Val Loss: 0.115393  
	Train = MSE:0.109265 , RMSE:0.330553 , MAE:0.246455 , MAPD:1.328298, R_squared:0.998109  
	Validation = MSE:0.115393 , RMSE:0.339695 , MAE:0.247381 , MAPD:1.404452, R_squared:0.997924

2024-03-21 06:13:15,430 Epoch 17/300, Train Loss: 0.105634, Val Loss: 0.093719  
	Train = MSE:0.105627 , RMSE:0.325002 , MAE:0.242401 , MAPD:1.316933, R_squared:0.998172  
	Validation = MSE:0.093719 , RMSE:0.306136 , MAE:0.216538 , MAPD:1.221062, R_squared:0.998314

2024-03-21 06:13:37,132 Epoch 18/300, Train Loss: 0.099479, Val Loss: 0.085212  
	Train = MSE:0.099492 , RMSE:0.315424 , MAE:0.234538 , MAPD:1.277770, R_squared:0.998278  
	Validation = MSE:0.085212 , RMSE:0.291911 , MAE:0.206528 , MAPD:1.164556, R_squared:0.998467

2024-03-21 06:13:58,541 Epoch 19/300, Train Loss: 0.093920, Val Loss: 0.097247  
	Train = MSE:0.093934 , RMSE:0.306486 , MAE:0.226300 , MAPD:1.232473, R_squared:0.998374  
	Validation = MSE:0.097247 , RMSE:0.311845 , MAE:0.223215 , MAPD:1.218233, R_squared:0.998250

2024-03-21 06:14:24,199 Epoch 20/300, Train Loss: 0.089618, Val Loss: 0.101213  
	Train = MSE:0.089617 , RMSE:0.299360 , MAE:0.220795 , MAPD:1.200052, R_squared:0.998449  
	Validation = MSE:0.101213 , RMSE:0.318140 , MAE:0.253034 , MAPD:1.451532, R_squared:0.998179

2024-03-21 06:14:45,365 Epoch 21/300, Train Loss: 0.085091, Val Loss: 0.078261  
	Train = MSE:0.085089 , RMSE:0.291700 , MAE:0.214581 , MAPD:1.178652, R_squared:0.998527  
	Validation = MSE:0.078261 , RMSE:0.279751 , MAE:0.204734 , MAPD:1.168453, R_squared:0.998592

2024-03-21 06:15:10,229 Epoch 22/300, Train Loss: 0.083407, Val Loss: 0.072216  
	Train = MSE:0.083403 , RMSE:0.288796 , MAE:0.210386 , MAPD:1.138653, R_squared:0.998556  
	Validation = MSE:0.072216 , RMSE:0.268730 , MAE:0.185763 , MAPD:1.046689, R_squared:0.998701

2024-03-21 06:15:33,559 Epoch 23/300, Train Loss: 0.076473, Val Loss: 0.065775  
	Train = MSE:0.076477 , RMSE:0.276545 , MAE:0.203048 , MAPD:1.103228, R_squared:0.998676  
	Validation = MSE:0.065775 , RMSE:0.256466 , MAE:0.181009 , MAPD:1.023601, R_squared:0.998816

2024-03-21 06:15:54,367 Epoch 24/300, Train Loss: 0.086324, Val Loss: 0.070876  
	Train = MSE:0.086342 , RMSE:0.293840 , MAE:0.220203 , MAPD:1.209357, R_squared:0.998505  
	Validation = MSE:0.070876 , RMSE:0.266225 , MAE:0.188114 , MAPD:1.056300, R_squared:0.998725

2024-03-21 06:16:15,341 Epoch 25/300, Train Loss: 0.074503, Val Loss: 0.064149  
	Train = MSE:0.074522 , RMSE:0.272987 , MAE:0.199212 , MAPD:1.085007, R_squared:0.998710  
	Validation = MSE:0.064149 , RMSE:0.253276 , MAE:0.181733 , MAPD:1.036968, R_squared:0.998846

2024-03-21 06:16:36,326 Epoch 26/300, Train Loss: 0.072490, Val Loss: 0.060356  
	Train = MSE:0.072499 , RMSE:0.269256 , MAE:0.196381 , MAPD:1.071768, R_squared:0.998745  
	Validation = MSE:0.060356 , RMSE:0.245674 , MAE:0.171575 , MAPD:0.965151, R_squared:0.998914

2024-03-21 06:16:58,067 Epoch 27/300, Train Loss: 0.068330, Val Loss: 0.059515  
	Train = MSE:0.068341 , RMSE:0.261421 , MAE:0.190064 , MAPD:1.026453, R_squared:0.998817  
	Validation = MSE:0.059515 , RMSE:0.243957 , MAE:0.170034 , MAPD:0.956985, R_squared:0.998929

2024-03-21 06:17:22,067 Epoch 28/300, Train Loss: 0.064674, Val Loss: 0.066457  
	Train = MSE:0.064687 , RMSE:0.254337 , MAE:0.186676 , MAPD:1.007793, R_squared:0.998880  
	Validation = MSE:0.066457 , RMSE:0.257793 , MAE:0.188465 , MAPD:1.067663, R_squared:0.998804

2024-03-21 06:17:43,264 Epoch 29/300, Train Loss: 0.066177, Val Loss: 0.060528  
	Train = MSE:0.066192 , RMSE:0.257279 , MAE:0.188302 , MAPD:1.018909, R_squared:0.998854  
	Validation = MSE:0.060528 , RMSE:0.246024 , MAE:0.174322 , MAPD:0.968388, R_squared:0.998911

2024-03-21 06:18:05,566 Epoch 30/300, Train Loss: 0.062948, Val Loss: 0.056924  
	Train = MSE:0.062950 , RMSE:0.250898 , MAE:0.183852 , MAPD:1.004845, R_squared:0.998910  
	Validation = MSE:0.056924 , RMSE:0.238587 , MAE:0.163018 , MAPD:0.911419, R_squared:0.998976

2024-03-21 06:18:28,659 Epoch 31/300, Train Loss: 0.061364, Val Loss: 0.053549  
	Train = MSE:0.061379 , RMSE:0.247748 , MAE:0.178582 , MAPD:0.967232, R_squared:0.998938  
	Validation = MSE:0.053549 , RMSE:0.231406 , MAE:0.159198 , MAPD:0.892253, R_squared:0.999036

2024-03-21 06:18:51,306 Epoch 32/300, Train Loss: 0.061086, Val Loss: 0.060671  
	Train = MSE:0.061061 , RMSE:0.247105 , MAE:0.180187 , MAPD:0.982683, R_squared:0.998943  
	Validation = MSE:0.060671 , RMSE:0.246316 , MAE:0.172069 , MAPD:0.926804, R_squared:0.998908

2024-03-21 06:19:14,156 Epoch 33/300, Train Loss: 0.055495, Val Loss: 0.067953  
	Train = MSE:0.055487 , RMSE:0.235556 , MAE:0.171008 , MAPD:0.926517, R_squared:0.999040  
	Validation = MSE:0.067953 , RMSE:0.260678 , MAE:0.188293 , MAPD:1.030870, R_squared:0.998777

2024-03-21 06:19:35,283 Epoch 34/300, Train Loss: 0.059747, Val Loss: 0.051076  
	Train = MSE:0.059761 , RMSE:0.244462 , MAE:0.181656 , MAPD:0.991958, R_squared:0.998966  
	Validation = MSE:0.051076 , RMSE:0.226001 , MAE:0.154095 , MAPD:0.858792, R_squared:0.999081

2024-03-21 06:19:57,452 Epoch 35/300, Train Loss: 0.055708, Val Loss: 0.054794  
	Train = MSE:0.055710 , RMSE:0.236031 , MAE:0.171201 , MAPD:0.918290, R_squared:0.999036  
	Validation = MSE:0.054794 , RMSE:0.234082 , MAE:0.168305 , MAPD:0.919312, R_squared:0.999014

2024-03-21 06:20:19,038 Epoch 36/300, Train Loss: 0.056271, Val Loss: 0.055576  
	Train = MSE:0.056270 , RMSE:0.237213 , MAE:0.173034 , MAPD:0.936008, R_squared:0.999026  
	Validation = MSE:0.055576 , RMSE:0.235746 , MAE:0.174411 , MAPD:0.950925, R_squared:0.999000

2024-03-21 06:20:40,737 Epoch 37/300, Train Loss: 0.054835, Val Loss: 0.061891  
	Train = MSE:0.054830 , RMSE:0.234159 , MAE:0.172592 , MAPD:0.938094, R_squared:0.999051  
	Validation = MSE:0.061891 , RMSE:0.248779 , MAE:0.196760 , MAPD:1.126855, R_squared:0.998886

2024-03-21 06:21:02,482 Epoch 38/300, Train Loss: 0.054377, Val Loss: 0.056228  
	Train = MSE:0.054385 , RMSE:0.233205 , MAE:0.171410 , MAPD:0.922805, R_squared:0.999059  
	Validation = MSE:0.056228 , RMSE:0.237125 , MAE:0.168897 , MAPD:0.973064, R_squared:0.998988

2024-03-21 06:21:23,446 Epoch 39/300, Train Loss: 0.051722, Val Loss: 0.047210  
	Train = MSE:0.051728 , RMSE:0.227438 , MAE:0.165949 , MAPD:0.897616, R_squared:0.999105  
	Validation = MSE:0.047210 , RMSE:0.217278 , MAE:0.148554 , MAPD:0.834687, R_squared:0.999151

2024-03-21 06:21:44,954 Epoch 40/300, Train Loss: 0.049779, Val Loss: 0.045988  
	Train = MSE:0.049780 , RMSE:0.223115 , MAE:0.163371 , MAPD:0.872965, R_squared:0.999138  
	Validation = MSE:0.045988 , RMSE:0.214448 , MAE:0.149015 , MAPD:0.828232, R_squared:0.999172

2024-03-21 06:22:07,095 Epoch 41/300, Train Loss: 0.048718, Val Loss: 0.049069  
	Train = MSE:0.048725 , RMSE:0.220738 , MAE:0.163017 , MAPD:0.877250, R_squared:0.999157  
	Validation = MSE:0.049069 , RMSE:0.221515 , MAE:0.165980 , MAPD:0.941545, R_squared:0.999117

2024-03-21 06:22:29,995 Epoch 42/300, Train Loss: 0.048695, Val Loss: 0.053370  
	Train = MSE:0.048696 , RMSE:0.220671 , MAE:0.159624 , MAPD:0.866759, R_squared:0.999157  
	Validation = MSE:0.053370 , RMSE:0.231020 , MAE:0.163932 , MAPD:0.932452, R_squared:0.999040

2024-03-21 06:22:52,062 Epoch 43/300, Train Loss: 0.048374, Val Loss: 0.056210  
	Train = MSE:0.048381 , RMSE:0.219957 , MAE:0.161989 , MAPD:0.878393, R_squared:0.999163  
	Validation = MSE:0.056210 , RMSE:0.237087 , MAE:0.182762 , MAPD:1.063029, R_squared:0.998989

2024-03-21 06:23:15,918 Epoch 44/300, Train Loss: 0.050932, Val Loss: 0.053344  
	Train = MSE:0.050936 , RMSE:0.225689 , MAE:0.167702 , MAPD:0.902414, R_squared:0.999118  
	Validation = MSE:0.053344 , RMSE:0.230962 , MAE:0.164435 , MAPD:0.929814, R_squared:0.999040

2024-03-21 06:23:37,503 Epoch 45/300, Train Loss: 0.046116, Val Loss: 0.077272  
	Train = MSE:0.046124 , RMSE:0.214765 , MAE:0.156021 , MAPD:0.838680, R_squared:0.999202  
	Validation = MSE:0.077272 , RMSE:0.277979 , MAE:0.202963 , MAPD:1.027021, R_squared:0.998610

2024-03-21 06:24:00,124 Epoch 46/300, Train Loss: 0.048195, Val Loss: 0.041561  
	Train = MSE:0.048205 , RMSE:0.219557 , MAE:0.162919 , MAPD:0.875008, R_squared:0.999166  
	Validation = MSE:0.041561 , RMSE:0.203864 , MAE:0.139370 , MAPD:0.774569, R_squared:0.999252

2024-03-21 06:24:22,003 Epoch 47/300, Train Loss: 0.042594, Val Loss: 0.042899  
	Train = MSE:0.042600 , RMSE:0.206398 , MAE:0.149900 , MAPD:0.804786, R_squared:0.999263  
	Validation = MSE:0.042899 , RMSE:0.207120 , MAE:0.140179 , MAPD:0.768070, R_squared:0.999228

2024-03-21 06:24:43,666 Epoch 48/300, Train Loss: 0.044962, Val Loss: 0.040842  
	Train = MSE:0.044968 , RMSE:0.212057 , MAE:0.155849 , MAPD:0.834283, R_squared:0.999222  
	Validation = MSE:0.040842 , RMSE:0.202095 , MAE:0.140917 , MAPD:0.765233, R_squared:0.999265

2024-03-21 06:25:08,252 Epoch 49/300, Train Loss: 0.044002, Val Loss: 0.043304  
	Train = MSE:0.043981 , RMSE:0.209718 , MAE:0.152219 , MAPD:0.815701, R_squared:0.999239  
	Validation = MSE:0.043304 , RMSE:0.208097 , MAE:0.144339 , MAPD:0.801052, R_squared:0.999221

2024-03-21 06:25:29,807 Epoch 50/300, Train Loss: 0.044280, Val Loss: 0.044402  
	Train = MSE:0.044291 , RMSE:0.210454 , MAE:0.155857 , MAPD:0.839584, R_squared:0.999233  
	Validation = MSE:0.044402 , RMSE:0.210717 , MAE:0.146425 , MAPD:0.850157, R_squared:0.999201

2024-03-21 06:25:51,340 Epoch 51/300, Train Loss: 0.040669, Val Loss: 0.038822  
	Train = MSE:0.040663 , RMSE:0.201651 , MAE:0.147423 , MAPD:0.789462, R_squared:0.999296  
	Validation = MSE:0.038822 , RMSE:0.197032 , MAE:0.135238 , MAPD:0.757389, R_squared:0.999301

2024-03-21 06:26:13,959 Epoch 52/300, Train Loss: 0.046443, Val Loss: 0.050003  
	Train = MSE:0.046425 , RMSE:0.215465 , MAE:0.161347 , MAPD:0.878061, R_squared:0.999196  
	Validation = MSE:0.050003 , RMSE:0.223612 , MAE:0.161059 , MAPD:0.937370, R_squared:0.999100

2024-03-21 06:26:36,649 Epoch 53/300, Train Loss: 0.040623, Val Loss: 0.037938  
	Train = MSE:0.040629 , RMSE:0.201568 , MAE:0.148555 , MAPD:0.798779, R_squared:0.999297  
	Validation = MSE:0.037938 , RMSE:0.194777 , MAE:0.141738 , MAPD:0.795724, R_squared:0.999317

2024-03-21 06:26:58,826 Epoch 54/300, Train Loss: 0.041627, Val Loss: 0.042922  
	Train = MSE:0.041629 , RMSE:0.204033 , MAE:0.150122 , MAPD:0.803337, R_squared:0.999279  
	Validation = MSE:0.042922 , RMSE:0.207176 , MAE:0.152050 , MAPD:0.855422, R_squared:0.999228

2024-03-21 06:27:20,940 Epoch 55/300, Train Loss: 0.040739, Val Loss: 0.039942  
	Train = MSE:0.040741 , RMSE:0.201843 , MAE:0.146619 , MAPD:0.780639, R_squared:0.999295  
	Validation = MSE:0.039942 , RMSE:0.199855 , MAE:0.151962 , MAPD:0.879320, R_squared:0.999281

2024-03-21 06:27:41,221 Epoch 56/300, Train Loss: 0.041259, Val Loss: 0.039279  
	Train = MSE:0.041269 , RMSE:0.203147 , MAE:0.151488 , MAPD:0.815405, R_squared:0.999286  
	Validation = MSE:0.039279 , RMSE:0.198190 , MAE:0.147010 , MAPD:0.800949, R_squared:0.999293

2024-03-21 06:27:59,478 Epoch 57/300, Train Loss: 0.040833, Val Loss: 0.035392  
	Train = MSE:0.040827 , RMSE:0.202057 , MAE:0.149955 , MAPD:0.804808, R_squared:0.999293  
	Validation = MSE:0.035392 , RMSE:0.188128 , MAE:0.127299 , MAPD:0.695668, R_squared:0.999363

2024-03-21 06:28:17,593 Epoch 58/300, Train Loss: 0.037717, Val Loss: 0.036662  
	Train = MSE:0.037722 , RMSE:0.194221 , MAE:0.142218 , MAPD:0.757171, R_squared:0.999347  
	Validation = MSE:0.036662 , RMSE:0.191474 , MAE:0.128489 , MAPD:0.708487, R_squared:0.999340

2024-03-21 06:28:36,153 Epoch 59/300, Train Loss: 0.036236, Val Loss: 0.034863  
	Train = MSE:0.036236 , RMSE:0.190357 , MAE:0.141361 , MAPD:0.751624, R_squared:0.999373  
	Validation = MSE:0.034863 , RMSE:0.186716 , MAE:0.127310 , MAPD:0.717701, R_squared:0.999373

2024-03-21 06:28:55,896 Epoch 60/300, Train Loss: 0.036702, Val Loss: 0.038364  
	Train = MSE:0.036700 , RMSE:0.191572 , MAE:0.141121 , MAPD:0.756570, R_squared:0.999365  
	Validation = MSE:0.038364 , RMSE:0.195866 , MAE:0.144529 , MAPD:0.829059, R_squared:0.999310

2024-03-21 06:29:13,977 Epoch 61/300, Train Loss: 0.036053, Val Loss: 0.033567  
	Train = MSE:0.036031 , RMSE:0.189817 , MAE:0.140424 , MAPD:0.747424, R_squared:0.999376  
	Validation = MSE:0.033567 , RMSE:0.183212 , MAE:0.125878 , MAPD:0.691973, R_squared:0.999396

2024-03-21 06:29:33,908 Epoch 62/300, Train Loss: 0.035310, Val Loss: 0.032867  
	Train = MSE:0.035318 , RMSE:0.187932 , MAE:0.137665 , MAPD:0.731884, R_squared:0.999389  
	Validation = MSE:0.032867 , RMSE:0.181292 , MAE:0.122204 , MAPD:0.677558, R_squared:0.999409

2024-03-21 06:29:54,254 Epoch 63/300, Train Loss: 0.036009, Val Loss: 0.031216  
	Train = MSE:0.036012 , RMSE:0.189769 , MAE:0.140237 , MAPD:0.749305, R_squared:0.999377  
	Validation = MSE:0.031216 , RMSE:0.176679 , MAE:0.123570 , MAPD:0.686792, R_squared:0.999438

2024-03-21 06:30:16,165 Epoch 64/300, Train Loss: 0.036633, Val Loss: 0.052030  
	Train = MSE:0.036638 , RMSE:0.191410 , MAE:0.140450 , MAPD:0.760233, R_squared:0.999366  
	Validation = MSE:0.052030 , RMSE:0.228100 , MAE:0.169688 , MAPD:0.979312, R_squared:0.999064

2024-03-21 06:30:36,124 Epoch 65/300, Train Loss: 0.033749, Val Loss: 0.034853  
	Train = MSE:0.033754 , RMSE:0.183721 , MAE:0.133644 , MAPD:0.716857, R_squared:0.999416  
	Validation = MSE:0.034853 , RMSE:0.186689 , MAE:0.135441 , MAPD:0.717312, R_squared:0.999373

2024-03-21 06:30:55,960 Epoch 66/300, Train Loss: 0.035763, Val Loss: 0.032984  
	Train = MSE:0.035767 , RMSE:0.189123 , MAE:0.141597 , MAPD:0.761070, R_squared:0.999381  
	Validation = MSE:0.032984 , RMSE:0.181614 , MAE:0.125440 , MAPD:0.694166, R_squared:0.999406

2024-03-21 06:31:14,788 Epoch 67/300, Train Loss: 0.037431, Val Loss: 0.050368  
	Train = MSE:0.037439 , RMSE:0.193491 , MAE:0.144459 , MAPD:0.769317, R_squared:0.999352  
	Validation = MSE:0.050368 , RMSE:0.224429 , MAE:0.183684 , MAPD:1.136677, R_squared:0.999094

2024-03-21 06:31:35,726 Epoch 68/300, Train Loss: 0.033411, Val Loss: 0.032457  
	Train = MSE:0.033419 , RMSE:0.182810 , MAE:0.132784 , MAPD:0.710563, R_squared:0.999422  
	Validation = MSE:0.032457 , RMSE:0.180158 , MAE:0.125982 , MAPD:0.712393, R_squared:0.999416

2024-03-21 06:31:56,848 Epoch 69/300, Train Loss: 0.035867, Val Loss: 0.044450  
	Train = MSE:0.035871 , RMSE:0.189398 , MAE:0.141194 , MAPD:0.758564, R_squared:0.999379  
	Validation = MSE:0.044450 , RMSE:0.210833 , MAE:0.173189 , MAPD:1.036145, R_squared:0.999200

2024-03-21 06:32:15,808 Epoch 70/300, Train Loss: 0.032256, Val Loss: 0.032004  
	Train = MSE:0.032258 , RMSE:0.179606 , MAE:0.132603 , MAPD:0.712477, R_squared:0.999442  
	Validation = MSE:0.032004 , RMSE:0.178895 , MAE:0.133548 , MAPD:0.738671, R_squared:0.999424

2024-03-21 06:32:34,573 Epoch 71/300, Train Loss: 0.033566, Val Loss: 0.037815  
	Train = MSE:0.033570 , RMSE:0.183221 , MAE:0.135898 , MAPD:0.721347, R_squared:0.999419  
	Validation = MSE:0.037815 , RMSE:0.194461 , MAE:0.143504 , MAPD:0.826023, R_squared:0.999320

2024-03-21 06:32:55,926 Epoch 72/300, Train Loss: 0.033350, Val Loss: 0.029959  
	Train = MSE:0.033346 , RMSE:0.182608 , MAE:0.134846 , MAPD:0.717521, R_squared:0.999423  
	Validation = MSE:0.029959 , RMSE:0.173085 , MAE:0.124202 , MAPD:0.698198, R_squared:0.999461

2024-03-21 06:33:17,113 Epoch 73/300, Train Loss: 0.033646, Val Loss: 0.027850  
	Train = MSE:0.033653 , RMSE:0.183448 , MAE:0.137430 , MAPD:0.733555, R_squared:0.999417  
	Validation = MSE:0.027850 , RMSE:0.166884 , MAE:0.114276 , MAPD:0.635620, R_squared:0.999499

2024-03-21 06:33:44,662 Epoch 74/300, Train Loss: 0.030867, Val Loss: 0.032136  
	Train = MSE:0.030863 , RMSE:0.175678 , MAE:0.131465 , MAPD:0.702049, R_squared:0.999466  
	Validation = MSE:0.032136 , RMSE:0.179266 , MAE:0.136506 , MAPD:0.733448, R_squared:0.999422

2024-03-21 06:34:09,533 Epoch 75/300, Train Loss: 0.032387, Val Loss: 0.029781  
	Train = MSE:0.032388 , RMSE:0.179967 , MAE:0.132623 , MAPD:0.706042, R_squared:0.999439  
	Validation = MSE:0.029781 , RMSE:0.172573 , MAE:0.124141 , MAPD:0.662442, R_squared:0.999464

2024-03-21 06:34:35,169 Epoch 76/300, Train Loss: 0.032992, Val Loss: 0.031222  
	Train = MSE:0.032971 , RMSE:0.181579 , MAE:0.136225 , MAPD:0.727515, R_squared:0.999429  
	Validation = MSE:0.031222 , RMSE:0.176698 , MAE:0.131542 , MAPD:0.773767, R_squared:0.999438

2024-03-21 06:35:00,805 Epoch 77/300, Train Loss: 0.029992, Val Loss: 0.029052  
	Train = MSE:0.029997 , RMSE:0.173197 , MAE:0.127108 , MAPD:0.672962, R_squared:0.999481  
	Validation = MSE:0.029052 , RMSE:0.170446 , MAE:0.128667 , MAPD:0.733357, R_squared:0.999477

2024-03-21 06:35:26,881 Epoch 78/300, Train Loss: 0.032655, Val Loss: 0.043802  
	Train = MSE:0.032662 , RMSE:0.180725 , MAE:0.135443 , MAPD:0.720587, R_squared:0.999435  
	Validation = MSE:0.043802 , RMSE:0.209289 , MAE:0.174650 , MAPD:1.042699, R_squared:0.999212

2024-03-21 06:35:49,651 Epoch 79/300, Train Loss: 0.031256, Val Loss: 0.040005  
	Train = MSE:0.031256 , RMSE:0.176795 , MAE:0.132490 , MAPD:0.709812, R_squared:0.999459  
