2024-03-21 07:15:23,465 train batches in dataset: 13
2024-03-21 07:15:23,465 val batches in dataset: 2
2024-03-21 07:15:23,465 test batches in dataset: 2
2024-03-21 07:15:23,478 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 07:15:23,485 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 07:15:23,490 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 07:15:23,493 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 07:15:23,498 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 07:15:23,504 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 07:15:23,508 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 07:15:23,508 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 07:15:23,509 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 07:15:23,509 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 07:15:23,509 Number of trainable parameters: 51425
2024-03-21 07:15:23,509 Number of non-trainable parameters: 0
2024-03-21 07:15:25,385 Epoch 1/300, Train Loss: 515.200698, Val Loss: 478.077866  
	Train = MSE:400.659882 , RMSE:20.016491 , MAE:18.527191 , MAPD:88.495719, R_squared:-5.935491  
	Validation = MSE:374.764618 , RMSE:19.358839 , MAE:17.877483 , MAPD:87.281853, R_squared:-5.743530

2024-03-21 07:15:31,082 Epoch 8/300, Train Loss: 389.779919, Val Loss: 367.118057  
	Train = MSE:388.971588 , RMSE:19.722363 , MAE:18.211790 , MAPD:86.768948, R_squared:-5.733165  
	Validation = MSE:363.957397 , RMSE:19.077667 , MAE:17.574499 , MAPD:85.583937, R_squared:-5.549064

2024-03-21 07:15:31,694 Epoch 9/300, Train Loss: 378.793887, Val Loss: 357.554184  
	Train = MSE:378.611206 , RMSE:19.457933 , MAE:17.925104 , MAPD:85.183608, R_squared:-5.553825  
	Validation = MSE:354.444855 , RMSE:18.826706 , MAE:17.301933 , MAPD:84.049313, R_squared:-5.377896

2024-03-21 07:15:32,328 Epoch 10/300, Train Loss: 366.928558, Val Loss: 348.330917  
	Train = MSE:369.094910 , RMSE:19.211843 , MAE:17.657948 , MAPD:83.710457, R_squared:-5.389096  
	Validation = MSE:345.264252 , RMSE:18.581287 , MAE:17.035585 , MAPD:82.553601, R_squared:-5.212700

2024-03-21 07:15:32,949 Epoch 11/300, Train Loss: 360.149374, Val Loss: 338.943649  
	Train = MSE:359.582214 , RMSE:18.962652 , MAE:17.388622 , MAPD:82.234514, R_squared:-5.224429  
	Validation = MSE:335.921722 , RMSE:18.328167 , MAE:16.760981 , MAPD:81.014262, R_squared:-5.044589

2024-03-21 07:15:34,956 Epoch 12/300, Train Loss: 349.279957, Val Loss: 329.173401  
	Train = MSE:349.746552 , RMSE:18.701511 , MAE:17.107363 , MAPD:80.697952, R_squared:-5.054172  
	Validation = MSE:326.198853 , RMSE:18.060976 , MAE:16.470921 , MAPD:79.390134, R_squared:-4.869636

2024-03-21 07:15:35,578 Epoch 13/300, Train Loss: 339.285147, Val Loss: 318.866791  
	Train = MSE:339.513428 , RMSE:18.425890 , MAE:16.808325 , MAPD:79.055438, R_squared:-4.877035  
	Validation = MSE:315.944489 , RMSE:17.774828 , MAE:16.160465 , MAPD:77.656032, R_squared:-4.685119

2024-03-21 07:15:36,194 Epoch 14/300, Train Loss: 329.708982, Val Loss: 308.678436  
	Train = MSE:328.930237 , RMSE:18.136435 , MAE:16.492777 , MAPD:77.322958, R_squared:-4.693839  
	Validation = MSE:305.798004 , RMSE:17.487082 , MAE:15.844460 , MAPD:75.880255, R_squared:-4.502542

2024-03-21 07:15:36,822 Epoch 15/300, Train Loss: 317.145365, Val Loss: 298.248062  
	Train = MSE:318.439209 , RMSE:17.844866 , MAE:16.174192 , MAPD:75.577292, R_squared:-4.512237  
	Validation = MSE:295.424805 , RMSE:17.187925 , MAE:15.518098 , MAPD:74.058799, R_squared:-4.315887

2024-03-21 07:15:37,441 Epoch 16/300, Train Loss: 307.035274, Val Loss: 287.399902  
	Train = MSE:307.609558 , RMSE:17.538801 , MAE:15.837571 , MAPD:73.721099, R_squared:-4.324773  
	Validation = MSE:284.636108 , RMSE:16.871162 , MAE:15.171177 , MAPD:72.122328, R_squared:-4.121754

2024-03-21 07:15:38,164 Epoch 17/300, Train Loss: 296.968163, Val Loss: 276.237701  
	Train = MSE:296.250366 , RMSE:17.211926 , MAE:15.482834 , MAPD:71.796245, R_squared:-4.128144  
	Validation = MSE:273.536743 , RMSE:16.538946 , MAE:14.806628 , MAPD:70.091097, R_squared:-3.922032

2024-03-21 07:15:39,198 Epoch 18/300, Train Loss: 283.504280, Val Loss: 264.653107  
	Train = MSE:284.579346 , RMSE:16.869480 , MAE:15.107659 , MAPD:69.748425, R_squared:-3.926117  
	Validation = MSE:262.020081 , RMSE:16.187035 , MAE:14.418873 , MAPD:67.929978, R_squared:-3.714801

2024-03-21 07:15:39,916 Epoch 19/300, Train Loss: 273.137376, Val Loss: 252.795944  
	Train = MSE:272.506104 , RMSE:16.507759 , MAE:14.709270 , MAPD:67.573049, R_squared:-3.717127  
	Validation = MSE:250.229645 , RMSE:15.818648 , MAE:14.010172 , MAPD:65.649196, R_squared:-3.502643

2024-03-21 07:15:40,530 Epoch 20/300, Train Loss: 261.385061, Val Loss: 240.698158  
	Train = MSE:260.171021 , RMSE:16.129818 , MAE:14.291746 , MAPD:65.293264, R_squared:-3.503605  
	Validation = MSE:238.207535 , RMSE:15.433973 , MAE:13.582229 , MAPD:63.265312, R_squared:-3.286317

2024-03-21 07:15:41,144 Epoch 21/300, Train Loss: 246.137418, Val Loss: 228.237717  
	Train = MSE:247.555603 , RMSE:15.733900 , MAE:13.851444 , MAPD:62.892674, R_squared:-3.285230  
	Validation = MSE:225.825989 , RMSE:15.027508 , MAE:13.128264 , MAPD:60.739770, R_squared:-3.063523

2024-03-21 07:15:43,120 Epoch 22/300, Train Loss: 236.069890, Val Loss: 215.510574  
	Train = MSE:234.631012 , RMSE:15.317670 , MAE:13.385303 , MAPD:60.350818, R_squared:-3.061503  
	Validation = MSE:213.183365 , RMSE:14.600801 , MAE:12.648730 , MAPD:58.073430, R_squared:-2.836031

2024-03-21 07:15:43,763 Epoch 23/300, Train Loss: 220.629437, Val Loss: 202.596092  
	Train = MSE:221.317245 , RMSE:14.876735 , MAE:12.893331 , MAPD:57.678865, R_squared:-2.831039  
	Validation = MSE:200.355759 , RMSE:14.154708 , MAE:12.142974 , MAPD:55.261168, R_squared:-2.605210

2024-03-21 07:15:44,375 Epoch 24/300, Train Loss: 208.595097, Val Loss: 189.594666  
	Train = MSE:207.925674 , RMSE:14.419628 , MAE:12.375471 , MAPD:54.861875, R_squared:-2.599229  
	Validation = MSE:187.445465 , RMSE:13.691072 , MAE:11.612441 , MAPD:52.312004, R_squared:-2.372902

2024-03-21 07:15:45,001 Epoch 25/300, Train Loss: 194.294600, Val Loss: 176.517868  
	Train = MSE:194.444321 , RMSE:13.944329 , MAE:11.831608 , MAPD:51.897329, R_squared:-2.365864  
	Validation = MSE:174.466583 , RMSE:13.208580 , MAE:11.054800 , MAPD:49.213445, R_squared:-2.139359

2024-03-21 07:15:45,628 Epoch 26/300, Train Loss: 181.625425, Val Loss: 163.515991  
	Train = MSE:180.880508 , RMSE:13.449183 , MAE:11.265286 , MAPD:48.840817, R_squared:-2.131073  
	Validation = MSE:161.566772 , RMSE:12.710892 , MAE:10.482853 , MAPD:46.092209, R_squared:-1.907240

2024-03-21 07:15:46,244 Epoch 27/300, Train Loss: 166.900866, Val Loss: 150.492836  
	Train = MSE:167.438034 , RMSE:12.939785 , MAE:10.682090 , MAPD:45.744558, R_squared:-1.898381  
	Validation = MSE:148.652130 , RMSE:12.192298 , MAE:9.887899 , MAPD:42.897400, R_squared:-1.674853

2024-03-21 07:15:46,870 Epoch 28/300, Train Loss: 153.526064, Val Loss: 137.719185  
	Train = MSE:153.950546 , RMSE:12.407681 , MAE:10.085407 , MAPD:42.669735, R_squared:-1.664910  
	Validation = MSE:135.990524 , RMSE:11.661497 , MAE:9.287653 , MAPD:39.767962, R_squared:-1.447019

2024-03-21 07:15:47,496 Epoch 29/300, Train Loss: 140.172659, Val Loss: 125.209015  
	Train = MSE:140.767334 , RMSE:11.864541 , MAE:9.483753 , MAPD:39.661896, R_squared:-1.436707  
	Validation = MSE:123.598007 , RMSE:11.117464 , MAE:8.685184 , MAPD:36.736321, R_squared:-1.224028

2024-03-21 07:15:48,328 Epoch 30/300, Train Loss: 127.040194, Val Loss: 113.283783  
	Train = MSE:127.905830 , RMSE:11.309546 , MAE:8.883908 , MAPD:36.775835, R_squared:-1.214072  
	Validation = MSE:111.791809 , RMSE:10.573165 , MAE:8.098725 , MAPD:33.909680, R_squared:-1.011586

2024-03-21 07:15:48,982 Epoch 31/300, Train Loss: 115.509518, Val Loss: 102.127163  
	Train = MSE:115.726616 , RMSE:10.757630 , MAE:8.305083 , MAPD:34.125996, R_squared:-1.003247  
	Validation = MSE:100.755524 , RMSE:10.037705 , MAE:7.545965 , MAPD:31.401217, R_squared:-0.812999

2024-03-21 07:15:51,840 Epoch 32/300, Train Loss: 104.707120, Val Loss: 91.814388  
	Train = MSE:104.307350 , RMSE:10.213097 , MAE:7.755836 , MAPD:31.748041, R_squared:-0.805578  
	Validation = MSE:90.564003 , RMSE:9.516512 , MAE:7.030157 , MAPD:29.208308, R_squared:-0.629612

2024-03-21 07:15:52,513 Epoch 33/300, Train Loss: 93.963266, Val Loss: 82.410995  
	Train = MSE:93.807831 , RMSE:9.685444 , MAE:7.242395 , MAPD:29.667541, R_squared:-0.623829  
	Validation = MSE:81.280739 , RMSE:9.015583 , MAE:6.559762 , MAPD:27.369928, R_squared:-0.462569

2024-03-21 07:15:53,149 Epoch 34/300, Train Loss: 84.644660, Val Loss: 74.088978  
	Train = MSE:84.354721 , RMSE:9.184483 , MAE:6.774402 , MAPD:27.921957, R_squared:-0.460194  
	Validation = MSE:73.075432 , RMSE:8.548417 , MAE:6.156483 , MAPD:25.997643, R_squared:-0.314922

2024-03-21 07:15:53,985 Epoch 35/300, Train Loss: 75.870363, Val Loss: 66.916014  
	Train = MSE:75.986618 , RMSE:8.717031 , MAE:6.360825 , MAPD:26.524715, R_squared:-0.315341  
	Validation = MSE:66.014893 , RMSE:8.124955 , MAE:5.812648 , MAPD:24.990997, R_squared:-0.187875

2024-03-21 07:15:55,160 Epoch 36/300, Train Loss: 68.988187, Val Loss: 60.907969  
	Train = MSE:68.736053 , RMSE:8.290721 , MAE:6.020590 , MAPD:25.579505, R_squared:-0.189833  
	Validation = MSE:60.112465 , RMSE:7.753223 , MAE:5.551895 , MAPD:24.463519, R_squared:-0.081666

2024-03-21 07:15:55,940 Epoch 37/300, Train Loss: 62.581741, Val Loss: 55.932224  
	Train = MSE:62.666626 , RMSE:7.916225 , MAE:5.745096 , MAPD:24.981819, R_squared:-0.084770  
	Validation = MSE:55.236065 , RMSE:7.432097 , MAE:5.357668 , MAPD:24.305735, R_squared:0.006080

2024-03-21 07:15:56,570 Epoch 38/300, Train Loss: 57.532725, Val Loss: 51.910910  
	Train = MSE:57.671986 , RMSE:7.594207 , MAE:5.537819 , MAPD:24.749623, R_squared:0.001688  
	Validation = MSE:51.306095 , RMSE:7.162827 , MAE:5.212015 , MAPD:24.367742, R_squared:0.076796

2024-03-21 07:15:57,204 Epoch 39/300, Train Loss: 53.374326, Val Loss: 48.785271  
	Train = MSE:53.598488 , RMSE:7.321099 , MAE:5.386499 , MAPD:24.770799, R_squared:0.072201  
	Validation = MSE:48.262985 , RMSE:6.947156 , MAE:5.129307 , MAPD:24.724872, R_squared:0.131554

2024-03-21 07:15:57,816 Epoch 40/300, Train Loss: 50.132259, Val Loss: 46.384468  
	Train = MSE:50.403656 , RMSE:7.099553 , MAE:5.289340 , MAPD:25.023373, R_squared:0.127504  
	Validation = MSE:45.935913 , RMSE:6.777604 , MAE:5.097497 , MAPD:25.276068, R_squared:0.173427

2024-03-21 07:15:58,453 Epoch 41/300, Train Loss: 48.087437, Val Loss: 44.570286  
	Train = MSE:47.916496 , RMSE:6.922174 , MAE:5.236032 , MAPD:25.435511, R_squared:0.170557  
	Validation = MSE:44.186356 , RMSE:6.647282 , MAE:5.096436 , MAPD:25.906618, R_squared:0.204909

2024-03-21 07:16:00,464 Epoch 42/300, Train Loss: 46.197964, Val Loss: 43.179823  
	Train = MSE:46.051346 , RMSE:6.786114 , MAE:5.216359 , MAPD:25.944495, R_squared:0.202843  
	Validation = MSE:42.854298 , RMSE:6.546319 , MAE:5.115833 , MAPD:26.579029, R_squared:0.228878

2024-03-21 07:16:01,083 Epoch 43/300, Train Loss: 44.616018, Val Loss: 42.182718  
	Train = MSE:44.515427 , RMSE:6.671988 , MAE:5.200007 , MAPD:26.368768, R_squared:0.229430  
	Validation = MSE:41.906357 , RMSE:6.473512 , MAE:5.144491 , MAPD:27.214083, R_squared:0.245935

2024-03-21 07:16:01,709 Epoch 44/300, Train Loss: 43.726274, Val Loss: 41.399672  
	Train = MSE:43.391666 , RMSE:6.587235 , MAE:5.206132 , MAPD:26.848672, R_squared:0.248883  
	Validation = MSE:41.161766 , RMSE:6.415744 , MAE:5.160322 , MAPD:27.671126, R_squared:0.259333

2024-03-21 07:16:02,329 Epoch 45/300, Train Loss: 42.504030, Val Loss: 40.765158  
	Train = MSE:42.506344 , RMSE:6.519689 , MAE:5.214286 , MAPD:27.258503, R_squared:0.264208  
	Validation = MSE:40.562828 , RMSE:6.368896 , MAE:5.177540 , MAPD:28.105242, R_squared:0.270111

2024-03-21 07:16:02,953 Epoch 46/300, Train Loss: 41.671729, Val Loss: 40.231972  
	Train = MSE:41.761894 , RMSE:6.462344 , MAE:5.219457 , MAPD:27.580843, R_squared:0.277095  
	Validation = MSE:40.057495 , RMSE:6.329099 , MAE:5.187478 , MAPD:28.413200, R_squared:0.279204

2024-03-21 07:16:03,616 Epoch 47/300, Train Loss: 40.881851, Val Loss: 39.765163  
	Train = MSE:41.126778 , RMSE:6.413016 , MAE:5.218384 , MAPD:27.799142, R_squared:0.288088  
	Validation = MSE:39.615234 , RMSE:6.294064 , MAE:5.195443 , MAPD:28.662244, R_squared:0.287162

2024-03-21 07:16:04,431 Epoch 48/300, Train Loss: 40.581009, Val Loss: 39.260942  
	Train = MSE:40.569290 , RMSE:6.369403 , MAE:5.214980 , MAPD:27.969526, R_squared:0.297739  
	Validation = MSE:39.126949 , RMSE:6.255154 , MAE:5.186405 , MAPD:28.743492, R_squared:0.295948

2024-03-21 07:16:05,100 Epoch 49/300, Train Loss: 39.833426, Val Loss: 38.811773  
	Train = MSE:40.007790 , RMSE:6.325171 , MAE:5.201760 , MAPD:28.035437, R_squared:0.307458  
	Validation = MSE:38.696259 , RMSE:6.220632 , MAE:5.180682 , MAPD:28.844448, R_squared:0.303698

2024-03-21 07:16:05,712 Epoch 50/300, Train Loss: 39.209406, Val Loss: 38.340761  
	Train = MSE:39.501759 , RMSE:6.285042 , MAE:5.189073 , MAPD:28.091377, R_squared:0.316218  
	Validation = MSE:38.235653 , RMSE:6.183498 , MAE:5.164265 , MAPD:28.834986, R_squared:0.311986

2024-03-21 07:16:06,337 Epoch 51/300, Train Loss: 38.787571, Val Loss: 37.895689  
	Train = MSE:38.993023 , RMSE:6.244439 , MAE:5.168027 , MAPD:28.056078, R_squared:0.325024  
	Validation = MSE:37.804874 , RMSE:6.148567 , MAE:5.150946 , MAPD:28.853558, R_squared:0.319738

2024-03-21 07:16:08,550 Epoch 52/300, Train Loss: 38.529635, Val Loss: 37.137728  
	Train = MSE:38.380623 , RMSE:6.195210 , MAE:5.132573 , MAPD:27.906266, R_squared:0.335625  
	Validation = MSE:37.052792 , RMSE:6.087101 , MAE:5.091279 , MAPD:28.481305, R_squared:0.333271

2024-03-21 07:16:09,173 Epoch 53/300, Train Loss: 37.613577, Val Loss: 36.603558  
	Train = MSE:37.721226 , RMSE:6.141761 , MAE:5.078858 , MAPD:27.562870, R_squared:0.347039  
	Validation = MSE:36.524292 , RMSE:6.043533 , MAE:5.058249 , MAPD:28.317375, R_squared:0.342780

2024-03-21 07:16:09,802 Epoch 54/300, Train Loss: 37.108521, Val Loss: 36.098791  
	Train = MSE:37.172104 , RMSE:6.096893 , MAE:5.053881 , MAPD:27.505201, R_squared:0.356545  
	Validation = MSE:36.029896 , RMSE:6.002491 , MAE:5.034453 , MAPD:28.246871, R_squared:0.351677

2024-03-21 07:16:10,419 Epoch 55/300, Train Loss: 36.628677, Val Loss: 35.588205  
	Train = MSE:36.637409 , RMSE:6.052885 , MAE:5.030322 , MAPD:27.461012, R_squared:0.365800  
	Validation = MSE:35.529892 , RMSE:5.960696 , MAE:5.009717 , MAPD:28.170188, R_squared:0.360674

2024-03-21 07:16:11,038 Epoch 56/300, Train Loss: 36.253311, Val Loss: 35.086552  
	Train = MSE:36.086018 , RMSE:6.007164 , MAE:4.998986 , MAPD:27.335454, R_squared:0.375345  
	Validation = MSE:35.038872 , RMSE:5.919364 , MAE:4.985756 , MAPD:28.102464, R_squared:0.369509

2024-03-21 07:16:11,685 Epoch 57/300, Train Loss: 35.650904, Val Loss: 34.561565  
	Train = MSE:35.537319 , RMSE:5.961318 , MAE:4.967040 , MAPD:27.206242, R_squared:0.384843  
	Validation = MSE:34.521702 , RMSE:5.875517 , MAE:4.953905 , MAPD:27.956679, R_squared:0.378815

2024-03-21 07:16:12,329 Epoch 58/300, Train Loss: 35.004744, Val Loss: 34.029633  
	Train = MSE:34.993317 , RMSE:5.915515 , MAE:4.931896 , MAPD:27.040246, R_squared:0.394260  
	Validation = MSE:33.997013 , RMSE:5.830696 , MAE:4.919594 , MAPD:27.787674, R_squared:0.388256

2024-03-21 07:16:12,960 Epoch 59/300, Train Loss: 34.413730, Val Loss: 33.482033  
	Train = MSE:34.437866 , RMSE:5.868379 , MAE:4.900177 , MAPD:26.918991, R_squared:0.403875  
	Validation = MSE:33.454899 , RMSE:5.784021 , MAE:4.880649 , MAPD:27.574344, R_squared:0.398011

2024-03-21 07:16:13,586 Epoch 60/300, Train Loss: 33.822033, Val Loss: 32.948931  
	Train = MSE:33.882931 , RMSE:5.820905 , MAE:4.856199 , MAPD:26.657901, R_squared:0.413481  
	Validation = MSE:32.929848 , RMSE:5.738453 , MAE:4.848310 , MAPD:27.433441, R_squared:0.407459

2024-03-21 07:16:14,210 Epoch 61/300, Train Loss: 33.327141, Val Loss: 32.379341  
	Train = MSE:33.313927 , RMSE:5.771822 , MAE:4.822030 , MAPD:26.519879, R_squared:0.423330  
	Validation = MSE:32.364010 , RMSE:5.688938 , MAE:4.802683 , MAPD:27.157207, R_squared:0.417641

2024-03-21 07:16:16,101 Epoch 62/300, Train Loss: 32.598962, Val Loss: 31.852528  
	Train = MSE:32.747784 , RMSE:5.722568 , MAE:4.778984 , MAPD:26.278585, R_squared:0.433130  
	Validation = MSE:31.847618 , RMSE:5.643369 , MAE:4.775098 , MAPD:27.072946, R_squared:0.426933

2024-03-21 07:16:16,900 Epoch 63/300, Train Loss: 32.092788, Val Loss: 31.248999  
	Train = MSE:32.165279 , RMSE:5.671444 , MAE:4.741120 , MAPD:26.108342, R_squared:0.443214  
	Validation = MSE:31.246897 , RMSE:5.589892 , MAE:4.725467 , MAPD:26.768883, R_squared:0.437742

2024-03-21 07:16:17,550 Epoch 64/300, Train Loss: 31.676699, Val Loss: 30.658127  
	Train = MSE:31.568075 , RMSE:5.618547 , MAE:4.692687 , MAPD:25.820870, R_squared:0.453551  
	Validation = MSE:30.661152 , RMSE:5.537251 , MAE:4.681310 , MAPD:26.525472, R_squared:0.448282

2024-03-21 07:16:18,183 Epoch 65/300, Train Loss: 30.759858, Val Loss: 30.013623  
	Train = MSE:30.947918 , RMSE:5.563085 , MAE:4.643351 , MAPD:25.541421, R_squared:0.464286  
	Validation = MSE:30.020742 , RMSE:5.479119 , MAE:4.628459 , MAPD:26.211940, R_squared:0.459806

2024-03-21 07:16:18,809 Epoch 66/300, Train Loss: 30.025248, Val Loss: 29.373488  
	Train = MSE:30.303030 , RMSE:5.504819 , MAE:4.598598 , MAPD:25.330144, R_squared:0.475449  
	Validation = MSE:29.385435 , RMSE:5.420834 , MAE:4.577851 , MAPD:25.925497, R_squared:0.471237

2024-03-21 07:16:19,426 Epoch 67/300, Train Loss: 29.577709, Val Loss: 28.749022  
	Train = MSE:29.658585 , RMSE:5.445970 , MAE:4.541851 , MAPD:24.975635, R_squared:0.486605  
	Validation = MSE:28.766241 , RMSE:5.363417 , MAE:4.528749 , MAPD:25.653292, R_squared:0.482379

2024-03-21 07:16:20,058 Epoch 68/300, Train Loss: 29.047491, Val Loss: 28.108378  
	Train = MSE:29.035040 , RMSE:5.388417 , MAE:4.503072 , MAPD:24.837381, R_squared:0.497399  
	Validation = MSE:28.131084 , RMSE:5.303874 , MAE:4.478408 , MAPD:25.378642, R_squared:0.493808

2024-03-21 07:16:20,669 Epoch 69/300, Train Loss: 28.127029, Val Loss: 27.495128  
	Train = MSE:28.372023 , RMSE:5.326540 , MAE:4.444298 , MAPD:24.476425, R_squared:0.508875  
	Validation = MSE:27.526524 , RMSE:5.246572 , MAE:4.438162 , MAPD:25.212048, R_squared:0.504687

2024-03-21 07:16:21,297 Epoch 70/300, Train Loss: 27.428599, Val Loss: 26.656382  
	Train = MSE:27.675081 , RMSE:5.260711 , MAE:4.396788 , MAPD:24.283832, R_squared:0.520940  
	Validation = MSE:26.693998 , RMSE:5.166624 , MAE:4.364986 , MAPD:24.790701, R_squared:0.519667

2024-03-21 07:16:21,939 Epoch 71/300, Train Loss: 26.768408, Val Loss: 25.925639  
	Train = MSE:26.806385 , RMSE:5.177488 , MAE:4.321469 , MAPD:23.851472, R_squared:0.535977  
	Validation = MSE:25.970552 , RMSE:5.096131 , MAE:4.310788 , MAPD:24.523085, R_squared:0.532685

2024-03-21 07:16:24,051 Epoch 72/300, Train Loss: 26.008929, Val Loss: 25.241647  
	Train = MSE:26.111639 , RMSE:5.109955 , MAE:4.275934 , MAPD:23.690026, R_squared:0.548003  
	Validation = MSE:25.290943 , RMSE:5.029010 , MAE:4.254296 , MAPD:24.218431, R_squared:0.544914

2024-03-21 07:16:24,665 Epoch 73/300, Train Loss: 25.328463, Val Loss: 24.567383  
	Train = MSE:25.426823 , RMSE:5.042501 , MAE:4.206799 , MAPD:23.237486, R_squared:0.559857  
	Validation = MSE:24.620771 , RMSE:4.961932 , MAE:4.197320 , MAPD:23.908029, R_squared:0.556973

2024-03-21 07:16:25,278 Epoch 74/300, Train Loss: 24.693091, Val Loss: 23.881963  
	Train = MSE:24.734682 , RMSE:4.973397 , MAE:4.156390 , MAPD:23.024124, R_squared:0.571838  
	Validation = MSE:23.937860 , RMSE:4.892633 , MAE:4.133251 , MAPD:23.527523, R_squared:0.569261

2024-03-21 07:16:25,914 Epoch 75/300, Train Loss: 24.074872, Val Loss: 23.195571  
	Train = MSE:24.046747 , RMSE:4.903749 , MAE:4.097373 , MAPD:22.714694, R_squared:0.583747  
	Validation = MSE:23.257540 , RMSE:4.822607 , MAE:4.077630 , MAPD:23.252535, R_squared:0.581503

2024-03-21 07:16:26,518 Epoch 76/300, Train Loss: 23.186351, Val Loss: 22.472322  
	Train = MSE:23.320667 , RMSE:4.829148 , MAE:4.031319 , MAPD:22.340770, R_squared:0.596315  
	Validation = MSE:22.536314 , RMSE:4.747243 , MAE:4.007106 , MAPD:22.828683, R_squared:0.594481

2024-03-21 07:16:27,216 Epoch 77/300, Train Loss: 22.690903, Val Loss: 21.774267  
	Train = MSE:22.608662 , RMSE:4.754857 , MAE:3.967566 , MAPD:21.996020, R_squared:0.608640  
	Validation = MSE:21.843124 , RMSE:4.673663 , MAE:3.946692 , MAPD:22.514907, R_squared:0.606954

2024-03-21 07:16:28,197 Epoch 78/300, Train Loss: 21.779220, Val Loss: 21.074558  
	Train = MSE:21.904076 , RMSE:4.680179 , MAE:3.896451 , MAPD:21.565480, R_squared:0.620837  
	Validation = MSE:21.147602 , RMSE:4.598652 , MAE:3.883340 , MAPD:22.175229, R_squared:0.619469

2024-03-21 07:16:29,413 Epoch 79/300, Train Loss: 21.293064, Val Loss: 20.379403  
