2024-03-21 03:39:33,837 train batches in dataset: 3199
2024-03-21 03:39:33,838 val batches in dataset: 400
2024-03-21 03:39:33,838 test batches in dataset: 400
2024-03-21 03:39:33,867 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:33,898 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:34,092 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,096 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,099 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,100 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,102 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,108 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,108 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,109 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,109 Number of trainable parameters: 51425
2024-03-21 03:39:34,109 Number of non-trainable parameters: 0
2024-03-21 03:39:54,831 Epoch 1/300, Train Loss: 52.928649, Val Loss: 56.913485  
	Train = MSE:57.973068 , RMSE:7.614005 , MAE:6.223035 , MAPD:33.420232, R_squared:-0.003524  
	Validation = MSE:55.606125 , RMSE:7.456952 , MAE:6.063698 , MAPD:33.140714, R_squared:-0.000579

2024-03-21 03:44:23,443 Epoch 17/300, Train Loss: 58.200257, Val Loss: 56.755904  
	Train = MSE:58.200256 , RMSE:7.628909 , MAE:6.242846 , MAPD:33.452425, R_squared:-0.007456  
	Validation = MSE:56.755905 , RMSE:7.533651 , MAE:6.350665 , MAPD:36.030082, R_squared:-0.021268

2024-03-21 03:44:39,742 Epoch 18/300, Train Loss: 58.236929, Val Loss: 55.758305  
	Train = MSE:58.236931 , RMSE:7.631312 , MAE:6.246798 , MAPD:33.601902, R_squared:-0.008091  
	Validation = MSE:55.758305 , RMSE:7.467148 , MAE:5.927860 , MAPD:31.480248, R_squared:-0.003317

2024-03-21 03:44:55,691 Epoch 19/300, Train Loss: 58.136415, Val Loss: 56.585189  
	Train = MSE:58.136410 , RMSE:7.624723 , MAE:6.237124 , MAPD:33.484639, R_squared:-0.006351  
	Validation = MSE:56.585186 , RMSE:7.522313 , MAE:6.322522 , MAPD:35.759121, R_squared:-0.018196

2024-03-21 03:45:11,709 Epoch 20/300, Train Loss: 58.116829, Val Loss: 58.024216  
	Train = MSE:58.116833 , RMSE:7.623440 , MAE:6.227490 , MAPD:33.425588, R_squared:-0.006012  
	Validation = MSE:58.024220 , RMSE:7.617363 , MAE:6.521777 , MAPD:37.647179, R_squared:-0.044090

2024-03-21 03:45:29,886 Epoch 21/300, Train Loss: 58.013169, Val Loss: 55.578748  
	Train = MSE:58.013168 , RMSE:7.616638 , MAE:6.225768 , MAPD:33.475156, R_squared:-0.004218  
	Validation = MSE:55.578751 , RMSE:7.455116 , MAE:6.037524 , MAPD:32.832418, R_squared:-0.000086

2024-03-21 03:45:48,656 Epoch 22/300, Train Loss: 58.175747, Val Loss: 57.860997  
	Train = MSE:58.175747 , RMSE:7.627303 , MAE:6.238904 , MAPD:33.467021, R_squared:-0.007032  
	Validation = MSE:57.860996 , RMSE:7.606642 , MAE:6.502420 , MAPD:37.466062, R_squared:-0.041153

2024-03-21 03:46:04,693 Epoch 23/300, Train Loss: 58.318717, Val Loss: 55.595416  
	Train = MSE:58.318722 , RMSE:7.636670 , MAE:6.253974 , MAPD:33.644205, R_squared:-0.009507  
	Validation = MSE:55.595421 , RMSE:7.456234 , MAE:6.055682 , MAPD:33.047696, R_squared:-0.000386

2024-03-21 03:46:21,268 Epoch 24/300, Train Loss: 58.344729, Val Loss: 57.814439  
	Train = MSE:58.344727 , RMSE:7.638372 , MAE:6.240179 , MAPD:33.462238, R_squared:-0.009957  
	Validation = MSE:57.814442 , RMSE:7.603581 , MAE:6.496772 , MAPD:37.413221, R_squared:-0.040315

2024-03-21 03:46:37,021 Epoch 25/300, Train Loss: 58.254724, Val Loss: 55.986893  
	Train = MSE:58.254723 , RMSE:7.632478 , MAE:6.249946 , MAPD:33.632424, R_squared:-0.008399  
	Validation = MSE:55.986893 , RMSE:7.482439 , MAE:6.200878 , MAPD:34.570446, R_squared:-0.007431

2024-03-21 03:46:55,814 Epoch 26/300, Train Loss: 58.053219, Val Loss: 57.570783  
	Train = MSE:58.053219 , RMSE:7.619267 , MAE:6.213471 , MAPD:33.352163, R_squared:-0.004911  
	Validation = MSE:57.570782 , RMSE:7.587541 , MAE:6.466549 , MAPD:37.128832, R_squared:-0.035931

2024-03-21 03:47:14,103 Epoch 27/300, Train Loss: 58.121333, Val Loss: 55.592225  
	Train = MSE:58.121330 , RMSE:7.623734 , MAE:6.246795 , MAPD:33.595471, R_squared:-0.006090  
	Validation = MSE:55.592228 , RMSE:7.456019 , MAE:6.053014 , MAPD:33.016095, R_squared:-0.000329

2024-03-21 03:47:32,158 Epoch 28/300, Train Loss: 58.268952, Val Loss: 55.817563  
	Train = MSE:58.268951 , RMSE:7.633410 , MAE:6.247005 , MAPD:33.542703, R_squared:-0.008645  
	Validation = MSE:55.817562 , RMSE:7.471115 , MAE:6.154319 , MAPD:34.098662, R_squared:-0.004384

2024-03-21 03:47:51,516 Epoch 29/300, Train Loss: 58.300206, Val Loss: 55.656433  
	Train = MSE:58.300205 , RMSE:7.635457 , MAE:6.258403 , MAPD:33.640560, R_squared:-0.009186  
	Validation = MSE:55.656437 , RMSE:7.460324 , MAE:5.958426 , MAPD:31.862259, R_squared:-0.001484

2024-03-21 03:48:10,497 Epoch 30/300, Train Loss: 58.112375, Val Loss: 55.708882  
	Train = MSE:58.112373 , RMSE:7.623147 , MAE:6.238527 , MAPD:33.504785, R_squared:-0.005935  
	Validation = MSE:55.708881 , RMSE:7.463838 , MAE:5.941197 , MAPD:31.646940, R_squared:-0.002428

2024-03-21 03:48:32,212 Epoch 31/300, Train Loss: 58.198042, Val Loss: 55.795033  
	Train = MSE:58.198040 , RMSE:7.628764 , MAE:6.229550 , MAPD:33.436999, R_squared:-0.007418  
	Validation = MSE:55.795029 , RMSE:7.469607 , MAE:6.147189 , MAPD:34.025498, R_squared:-0.003978

2024-03-21 03:48:52,808 Epoch 32/300, Train Loss: 58.215245, Val Loss: 56.313666  
	Train = MSE:58.215244 , RMSE:7.629891 , MAE:6.234460 , MAPD:33.499578, R_squared:-0.007716  
	Validation = MSE:56.313667 , RMSE:7.504243 , MAE:6.272664 , MAPD:35.277366, R_squared:-0.013310

2024-03-21 03:49:11,336 Epoch 33/300, Train Loss: 58.278856, Val Loss: 56.052478  
	Train = MSE:58.278858 , RMSE:7.634059 , MAE:6.246940 , MAPD:33.549476, R_squared:-0.008817  
	Validation = MSE:56.052479 , RMSE:7.486820 , MAE:6.216864 , MAPD:34.729077, R_squared:-0.008611

2024-03-21 03:49:30,366 Epoch 34/300, Train Loss: 58.045233, Val Loss: 56.195808  
	Train = MSE:58.045235 , RMSE:7.618742 , MAE:6.213562 , MAPD:33.345006, R_squared:-0.004773  
	Validation = MSE:56.195805 , RMSE:7.496386 , MAE:6.248815 , MAPD:35.043779, R_squared:-0.011190

2024-03-21 03:49:49,032 Epoch 35/300, Train Loss: 58.166152, Val Loss: 55.575641  
	Train = MSE:58.166149 , RMSE:7.626674 , MAE:6.239821 , MAPD:33.568154, R_squared:-0.006866  
	Validation = MSE:55.575638 , RMSE:7.454907 , MAE:6.030993 , MAPD:32.754395, R_squared:-0.000030

2024-03-21 03:50:07,757 Epoch 36/300, Train Loss: 58.252929, Val Loss: 55.695790  
	Train = MSE:58.252930 , RMSE:7.632360 , MAE:6.239293 , MAPD:33.524746, R_squared:-0.008368  
	Validation = MSE:55.695789 , RMSE:7.462961 , MAE:6.110892 , MAPD:33.649518, R_squared:-0.002192

2024-03-21 03:50:26,465 Epoch 37/300, Train Loss: 58.141817, Val Loss: 55.643658  
	Train = MSE:58.141815 , RMSE:7.625078 , MAE:6.227468 , MAPD:33.456090, R_squared:-0.006445  
	Validation = MSE:55.643661 , RMSE:7.459468 , MAE:6.086362 , MAPD:33.390225, R_squared:-0.001254

2024-03-21 03:50:45,186 Epoch 38/300, Train Loss: 58.180929, Val Loss: 55.864688  
	Train = MSE:58.180927 , RMSE:7.627642 , MAE:6.239260 , MAPD:33.506740, R_squared:-0.007122  
	Validation = MSE:55.864689 , RMSE:7.474268 , MAE:6.168268 , MAPD:34.241629, R_squared:-0.005232

2024-03-21 03:51:05,690 Epoch 39/300, Train Loss: 58.023499, Val Loss: 55.745353  
	Train = MSE:58.023499 , RMSE:7.617316 , MAE:6.227830 , MAPD:33.436986, R_squared:-0.004397  
	Validation = MSE:55.745350 , RMSE:7.466281 , MAE:6.130059 , MAPD:33.849672, R_squared:-0.003084

2024-03-21 03:51:25,130 Epoch 40/300, Train Loss: 58.067784, Val Loss: 55.919096  
	Train = MSE:58.067783 , RMSE:7.620222 , MAE:6.224416 , MAPD:33.429212, R_squared:-0.005163  
	Validation = MSE:55.919098 , RMSE:7.477907 , MAE:6.183417 , MAPD:34.394801, R_squared:-0.006211

2024-03-21 03:51:45,251 Epoch 41/300, Train Loss: 58.316850, Val Loss: 55.830681  
	Train = MSE:58.316853 , RMSE:7.636547 , MAE:6.247103 , MAPD:33.549519, R_squared:-0.009475  
	Validation = MSE:55.830685 , RMSE:7.471993 , MAE:6.158319 , MAPD:34.139710, R_squared:-0.004620

2024-03-21 03:52:07,182 Epoch 42/300, Train Loss: 58.114448, Val Loss: 57.346637  
	Train = MSE:58.114449 , RMSE:7.623283 , MAE:6.229991 , MAPD:33.438378, R_squared:-0.005971  
	Validation = MSE:57.346634 , RMSE:7.572756 , MAE:6.437148 , MAPD:36.851805, R_squared:-0.031898

2024-03-21 03:52:25,911 Epoch 43/300, Train Loss: 58.010131, Val Loss: 56.464229  
	Train = MSE:58.010132 , RMSE:7.616438 , MAE:6.232573 , MAPD:33.497710, R_squared:-0.004165  
	Validation = MSE:56.464230 , RMSE:7.514268 , MAE:6.301113 , MAPD:35.552986, R_squared:-0.016020

2024-03-21 03:52:43,930 Epoch 44/300, Train Loss: 58.135722, Val Loss: 56.610774  
	Train = MSE:58.135719 , RMSE:7.624678 , MAE:6.219678 , MAPD:33.372258, R_squared:-0.006339  
	Validation = MSE:56.610775 , RMSE:7.524013 , MAE:6.326883 , MAPD:35.801113, R_squared:-0.018657

2024-03-21 03:53:01,778 Epoch 45/300, Train Loss: 58.165497, Val Loss: 55.799809  
	Train = MSE:58.165501 , RMSE:7.626631 , MAE:6.242165 , MAPD:33.548860, R_squared:-0.006855  
	Validation = MSE:55.799809 , RMSE:7.469927 , MAE:6.148729 , MAPD:34.041305, R_squared:-0.004064

2024-03-21 03:53:19,542 Epoch 46/300, Train Loss: 58.144769, Val Loss: 55.637434  
	Train = MSE:58.144772 , RMSE:7.625272 , MAE:6.230634 , MAPD:33.480225, R_squared:-0.006496  
	Validation = MSE:55.637432 , RMSE:7.459050 , MAE:6.082997 , MAPD:33.354002, R_squared:-0.001142

2024-03-21 03:53:36,425 Epoch 47/300, Train Loss: 58.192751, Val Loss: 55.601975  
	Train = MSE:58.192757 , RMSE:7.628417 , MAE:6.234426 , MAPD:33.467323, R_squared:-0.007326  
	Validation = MSE:55.601974 , RMSE:7.456673 , MAE:6.060738 , MAPD:33.106633, R_squared:-0.000504

2024-03-21 03:53:54,037 Epoch 48/300, Train Loss: 58.250177, Val Loss: 55.574887  
	Train = MSE:58.250175 , RMSE:7.632180 , MAE:6.251981 , MAPD:33.604586, R_squared:-0.008320  
	Validation = MSE:55.574886 , RMSE:7.454856 , MAE:6.028576 , MAPD:32.725385, R_squared:-0.000017

2024-03-21 03:54:13,733 Epoch 49/300, Train Loss: 58.116185, Val Loss: 55.923420  
	Train = MSE:58.116188 , RMSE:7.623397 , MAE:6.230186 , MAPD:33.437954, R_squared:-0.006001  
	Validation = MSE:55.923424 , RMSE:7.478197 , MAE:6.184572 , MAPD:34.406458, R_squared:-0.006288

2024-03-21 03:54:31,119 Epoch 50/300, Train Loss: 58.247998, Val Loss: 55.859911  
	Train = MSE:58.247997 , RMSE:7.632038 , MAE:6.249435 , MAPD:33.607321, R_squared:-0.008283  
	Validation = MSE:55.859913 , RMSE:7.473949 , MAE:5.905698 , MAPD:31.199587, R_squared:-0.005146

2024-03-21 03:54:48,337 Epoch 51/300, Train Loss: 58.137617, Val Loss: 55.579720  
	Train = MSE:58.137623 , RMSE:7.624803 , MAE:6.229640 , MAPD:33.451278, R_squared:-0.006372  
	Validation = MSE:55.579716 , RMSE:7.455181 , MAE:6.039097 , MAPD:32.851063, R_squared:-0.000104

2024-03-21 03:55:07,798 Epoch 52/300, Train Loss: 58.281540, Val Loss: 55.924650  
	Train = MSE:58.281544 , RMSE:7.634235 , MAE:6.241047 , MAPD:33.514060, R_squared:-0.008863  
	Validation = MSE:55.924648 , RMSE:7.478279 , MAE:6.184899 , MAPD:34.409762, R_squared:-0.006311

2024-03-21 03:55:25,439 Epoch 53/300, Train Loss: 58.181502, Val Loss: 55.755561  
	Train = MSE:58.181503 , RMSE:7.627680 , MAE:6.241965 , MAPD:33.543391, R_squared:-0.007132  
	Validation = MSE:55.755562 , RMSE:7.466965 , MAE:6.133757 , MAPD:33.887670, R_squared:-0.003268

2024-03-21 03:55:42,956 Epoch 54/300, Train Loss: 58.198508, Val Loss: 55.972644  
	Train = MSE:58.198505 , RMSE:7.628795 , MAE:6.240512 , MAPD:33.505973, R_squared:-0.007426  
	Validation = MSE:55.972645 , RMSE:7.481487 , MAE:6.197299 , MAPD:34.534630, R_squared:-0.007174

2024-03-21 03:56:01,216 Epoch 55/300, Train Loss: 58.198485, Val Loss: 56.071548  
	Train = MSE:58.198486 , RMSE:7.628793 , MAE:6.241778 , MAPD:33.511367, R_squared:-0.007426  
	Validation = MSE:56.071552 , RMSE:7.488094 , MAE:6.221368 , MAPD:34.773440, R_squared:-0.008954

2024-03-21 03:56:19,095 Epoch 56/300, Train Loss: 58.232620, Val Loss: 56.111378  
	Train = MSE:58.232620 , RMSE:7.631030 , MAE:6.233816 , MAPD:33.505381, R_squared:-0.008017  
	Validation = MSE:56.111382 , RMSE:7.490753 , MAE:6.230505 , MAPD:34.863437, R_squared:-0.009671

2024-03-21 03:56:36,518 Epoch 57/300, Train Loss: 58.148524, Val Loss: 56.858087  
	Train = MSE:58.148521 , RMSE:7.625518 , MAE:6.231976 , MAPD:33.430958, R_squared:-0.006561  
	Validation = MSE:56.858086 , RMSE:7.540430 , MAE:6.366630 , MAPD:36.183359, R_squared:-0.023107

2024-03-21 03:56:54,487 Epoch 58/300, Train Loss: 58.106452, Val Loss: 56.639398  
	Train = MSE:58.106449 , RMSE:7.622759 , MAE:6.229583 , MAPD:33.466957, R_squared:-0.005833  
	Validation = MSE:56.639393 , RMSE:7.525915 , MAE:6.331700 , MAPD:35.847484, R_squared:-0.019172

2024-03-21 03:57:11,878 Epoch 59/300, Train Loss: 58.325135, Val Loss: 55.764172  
	Train = MSE:58.325130 , RMSE:7.637089 , MAE:6.251225 , MAPD:33.577801, R_squared:-0.009618  
	Validation = MSE:55.764172 , RMSE:7.467541 , MAE:6.136804 , MAPD:33.918927, R_squared:-0.003423

2024-03-21 03:57:28,217 Epoch 60/300, Train Loss: 58.145322, Val Loss: 55.736846  
	Train = MSE:58.145317 , RMSE:7.625308 , MAE:6.237582 , MAPD:33.474787, R_squared:-0.006505  
	Validation = MSE:55.736847 , RMSE:7.465712 , MAE:6.126936 , MAPD:33.817361, R_squared:-0.002931

2024-03-21 03:57:45,075 Epoch 61/300, Train Loss: 58.109345, Val Loss: 56.425362  
	Train = MSE:58.109341 , RMSE:7.622948 , MAE:6.232934 , MAPD:33.464906, R_squared:-0.005883  
	Validation = MSE:56.425362 , RMSE:7.511682 , MAE:6.293928 , MAPD:35.483807, R_squared:-0.015320

2024-03-21 03:58:04,295 Epoch 62/300, Train Loss: 58.067372, Val Loss: 55.632941  
	Train = MSE:58.067375 , RMSE:7.620195 , MAE:6.230177 , MAPD:33.488326, R_squared:-0.005156  
	Validation = MSE:55.632938 , RMSE:7.458749 , MAE:6.080501 , MAPD:33.326916, R_squared:-0.001061

2024-03-21 03:58:21,422 Epoch 63/300, Train Loss: 58.226629, Val Loss: 55.867870  
	Train = MSE:58.226627 , RMSE:7.630638 , MAE:6.244652 , MAPD:33.580146, R_squared:-0.007913  
	Validation = MSE:55.867870 , RMSE:7.474481 , MAE:5.904210 , MAPD:31.180245, R_squared:-0.005289

2024-03-21 03:58:38,421 Epoch 64/300, Train Loss: 58.124894, Val Loss: 55.853699  
	Train = MSE:58.124897 , RMSE:7.623969 , MAE:6.231529 , MAPD:33.425018, R_squared:-0.006152  
	Validation = MSE:55.853703 , RMSE:7.473534 , MAE:6.165098 , MAPD:34.209274, R_squared:-0.005034

2024-03-21 03:58:54,715 Epoch 65/300, Train Loss: 58.068890, Val Loss: 56.880158  
	Train = MSE:58.068890 , RMSE:7.620295 , MAE:6.223198 , MAPD:33.379965, R_squared:-0.005182  
	Validation = MSE:56.880157 , RMSE:7.541893 , MAE:6.370023 , MAPD:36.215797, R_squared:-0.023504

2024-03-21 03:59:13,093 Epoch 66/300, Train Loss: 58.179785, Val Loss: 55.573981  
	Train = MSE:58.179783 , RMSE:7.627567 , MAE:6.239113 , MAPD:33.566856, R_squared:-0.007102  
	Validation = MSE:55.573978 , RMSE:7.454796 , MAE:6.020272 , MAPD:32.625413, R_squared:-0.000001

2024-03-21 03:59:30,990 Epoch 67/300, Train Loss: 58.234310, Val Loss: 57.680896  
	Train = MSE:58.234310 , RMSE:7.631141 , MAE:6.227057 , MAPD:33.401163, R_squared:-0.008046  
	Validation = MSE:57.680897 , RMSE:7.594794 , MAE:6.480387 , MAPD:37.259217, R_squared:-0.037912

2024-03-21 03:59:47,931 Epoch 68/300, Train Loss: 58.155165, Val Loss: 56.535168  
	Train = MSE:58.155167 , RMSE:7.625954 , MAE:6.248746 , MAPD:33.561200, R_squared:-0.006676  
	Validation = MSE:56.535168 , RMSE:7.518987 , MAE:6.313833 , MAPD:35.675459, R_squared:-0.017296

2024-03-21 04:00:04,474 Epoch 69/300, Train Loss: 58.182302, Val Loss: 55.912151  
	Train = MSE:58.182297 , RMSE:7.627732 , MAE:6.239962 , MAPD:33.553073, R_squared:-0.007146  
	Validation = MSE:55.912148 , RMSE:7.477443 , MAE:6.181545 , MAPD:34.375918, R_squared:-0.006086

2024-03-21 04:00:21,169 Epoch 70/300, Train Loss: 58.219060, Val Loss: 55.599283  
	Train = MSE:58.219059 , RMSE:7.630141 , MAE:6.242109 , MAPD:33.543072, R_squared:-0.007782  
	Validation = MSE:55.599281 , RMSE:7.456492 , MAE:6.058718 , MAPD:33.083251, R_squared:-0.000456

2024-03-21 04:00:38,997 Epoch 71/300, Train Loss: 58.232827, Val Loss: 56.358039  
	Train = MSE:58.232826 , RMSE:7.631043 , MAE:6.235206 , MAPD:33.476726, R_squared:-0.008020  
	Validation = MSE:56.358036 , RMSE:7.507199 , MAE:6.281180 , MAPD:35.360599, R_squared:-0.014109

2024-03-21 04:00:59,056 Epoch 72/300, Train Loss: 57.982847, Val Loss: 55.575603  
	Train = MSE:57.982845 , RMSE:7.614647 , MAE:6.236495 , MAPD:33.527835, R_squared:-0.003693  
	Validation = MSE:55.575607 , RMSE:7.454905 , MAE:6.012392 , MAPD:32.529543, R_squared:-0.000030

2024-03-21 04:01:17,616 Epoch 73/300, Train Loss: 58.146811, Val Loss: 56.260660  
	Train = MSE:58.146812 , RMSE:7.625406 , MAE:6.231070 , MAPD:33.426736, R_squared:-0.006531  
	Validation = MSE:56.260666 , RMSE:7.500711 , MAE:6.262149 , MAPD:35.174599, R_squared:-0.012357

2024-03-21 04:01:36,002 Epoch 74/300, Train Loss: 58.051045, Val Loss: 56.349090  
	Train = MSE:58.051044 , RMSE:7.619123 , MAE:6.227805 , MAPD:33.490988, R_squared:-0.004873  
	Validation = MSE:56.349087 , RMSE:7.506603 , MAE:6.279482 , MAPD:35.344006, R_squared:-0.013948

2024-03-21 04:01:55,583 Epoch 75/300, Train Loss: 58.279296, Val Loss: 55.604872  
	Train = MSE:58.279297 , RMSE:7.634088 , MAE:6.243313 , MAPD:33.555850, R_squared:-0.008825  
	Validation = MSE:55.604874 , RMSE:7.456868 , MAE:5.982641 , MAPD:32.162849, R_squared:-0.000556

2024-03-21 04:02:16,514 Epoch 76/300, Train Loss: 58.327073, Val Loss: 55.786835  
	Train = MSE:58.327068 , RMSE:7.637216 , MAE:6.243785 , MAPD:33.509704, R_squared:-0.009652  
	Validation = MSE:55.786835 , RMSE:7.469059 , MAE:6.144505 , MAPD:33.997954, R_squared:-0.003831

2024-03-21 04:02:35,333 Epoch 77/300, Train Loss: 58.197522, Val Loss: 56.169632  
	Train = MSE:58.197521 , RMSE:7.628730 , MAE:6.239478 , MAPD:33.517144, R_squared:-0.007409  
	Validation = MSE:56.169632 , RMSE:7.494640 , MAE:6.243279 , MAPD:34.989255, R_squared:-0.010719

2024-03-21 04:02:53,692 Epoch 78/300, Train Loss: 58.008652, Val Loss: 55.617378  
	Train = MSE:58.008656 , RMSE:7.616341 , MAE:6.243009 , MAPD:33.569761, R_squared:-0.004140  
