2024-03-21 03:39:33,889 train batches in dataset: 1600
2024-03-21 03:39:33,889 val batches in dataset: 200
2024-03-21 03:39:33,889 test batches in dataset: 200
2024-03-21 03:39:34,095 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:34,098 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:34,099 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,101 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,105 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,320 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,324 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,328 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,332 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,342 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,351 Number of trainable parameters: 51425
2024-03-21 03:39:34,353 Number of non-trainable parameters: 0
2024-03-21 03:41:37,115 Epoch 1/300, Train Loss: 48.118406, Val Loss: 100.602161  
	Validation = MSE:55.574440 , RMSE:7.454827 , MAE:6.016551 , MAPD:32.580151, R_squared:-0.000009

2024-03-21 04:01:40,456 Epoch 11/300, Train Loss: 58.188858, Val Loss: 56.228795  
	Train = MSE:58.206772 , RMSE:7.629336 , MAE:6.228675 , MAPD:33.416793, R_squared:-0.007569  
	Validation = MSE:56.228794 , RMSE:7.498586 , MAE:6.255632 , MAPD:35.110901, R_squared:-0.011783

2024-03-21 04:03:55,271 Epoch 12/300, Train Loss: 58.149928, Val Loss: 55.799231  
	Train = MSE:58.081955 , RMSE:7.621152 , MAE:6.235836 , MAPD:33.501353, R_squared:-0.005409  
	Validation = MSE:55.799229 , RMSE:7.469888 , MAE:6.148544 , MAPD:34.039401, R_squared:-0.004054

2024-03-21 04:06:07,396 Epoch 13/300, Train Loss: 58.018507, Val Loss: 55.699513  
	Train = MSE:58.029243 , RMSE:7.617693 , MAE:6.237873 , MAPD:33.514305, R_squared:-0.004496  
	Validation = MSE:55.699512 , RMSE:7.463211 , MAE:6.112427 , MAPD:33.665697, R_squared:-0.002259

2024-03-21 04:08:25,829 Epoch 14/300, Train Loss: 58.041428, Val Loss: 56.628766  
	Train = MSE:58.058640 , RMSE:7.619622 , MAE:6.235823 , MAPD:33.472550, R_squared:-0.005005  
	Validation = MSE:56.628765 , RMSE:7.525208 , MAE:6.329919 , MAPD:35.830333, R_squared:-0.018980

2024-03-21 04:10:45,831 Epoch 15/300, Train Loss: 58.116138, Val Loss: 55.607614  
	Train = MSE:58.120987 , RMSE:7.623712 , MAE:6.241536 , MAPD:33.570648, R_squared:-0.006084  
	Validation = MSE:55.607613 , RMSE:7.457051 , MAE:6.064743 , MAPD:33.152539, R_squared:-0.000606

2024-03-21 04:12:55,587 Epoch 16/300, Train Loss: 57.865324, Val Loss: 55.580941  
	Train = MSE:57.856152 , RMSE:7.606323 , MAE:6.220063 , MAPD:33.407406, R_squared:-0.001500  
	Validation = MSE:55.580944 , RMSE:7.455263 , MAE:6.040895 , MAPD:32.872387, R_squared:-0.000126

2024-03-21 04:15:08,999 Epoch 17/300, Train Loss: 58.077728, Val Loss: 56.035824  
	Train = MSE:58.095757 , RMSE:7.622057 , MAE:6.232709 , MAPD:33.402145, R_squared:-0.005648  
	Validation = MSE:56.035820 , RMSE:7.485708 , MAE:6.212856 , MAPD:34.689605, R_squared:-0.008311

2024-03-21 04:17:19,683 Epoch 18/300, Train Loss: 58.156184, Val Loss: 55.574140  
	Train = MSE:58.084549 , RMSE:7.621322 , MAE:6.239463 , MAPD:33.562733, R_squared:-0.005453  
	Validation = MSE:55.574142 , RMSE:7.454807 , MAE:6.018435 , MAPD:32.603069, R_squared:-0.000003

2024-03-21 04:19:23,318 Epoch 19/300, Train Loss: 58.105463, Val Loss: 56.456550  
	Train = MSE:58.040409 , RMSE:7.618426 , MAE:6.229014 , MAPD:33.456121, R_squared:-0.004689  
	Validation = MSE:56.456554 , RMSE:7.513758 , MAE:6.299706 , MAPD:35.539440, R_squared:-0.015882

2024-03-21 04:21:29,163 Epoch 20/300, Train Loss: 58.070105, Val Loss: 57.620248  
	Train = MSE:58.056992 , RMSE:7.619514 , MAE:6.226522 , MAPD:33.425797, R_squared:-0.004976  
	Validation = MSE:57.620243 , RMSE:7.590800 , MAE:6.472812 , MAPD:37.187836, R_squared:-0.036821

2024-03-21 04:23:38,586 Epoch 21/300, Train Loss: 57.905422, Val Loss: 55.579644  
	Train = MSE:57.920319 , RMSE:7.610540 , MAE:6.224056 , MAPD:33.475774, R_squared:-0.002611  
	Validation = MSE:55.579643 , RMSE:7.455175 , MAE:6.038978 , MAPD:32.849660, R_squared:-0.000102

2024-03-21 04:25:47,526 Epoch 22/300, Train Loss: 58.108505, Val Loss: 56.847187  
	Train = MSE:58.101643 , RMSE:7.622443 , MAE:6.230367 , MAPD:33.415237, R_squared:-0.005749  
	Validation = MSE:56.847183 , RMSE:7.539707 , MAE:6.364943 , MAPD:36.167235, R_squared:-0.022911

2024-03-21 04:27:54,254 Epoch 23/300, Train Loss: 58.100724, Val Loss: 55.739028  
	Train = MSE:58.110336 , RMSE:7.623013 , MAE:6.244816 , MAPD:33.599529, R_squared:-0.005900  
	Validation = MSE:55.739033 , RMSE:7.465858 , MAE:6.127745 , MAPD:33.825731, R_squared:-0.002970

2024-03-21 04:29:59,555 Epoch 24/300, Train Loss: 58.120583, Val Loss: 57.004879  
	Train = MSE:58.134243 , RMSE:7.624581 , MAE:6.226169 , MAPD:33.387671, R_squared:-0.006314  
	Validation = MSE:57.004879 , RMSE:7.550158 , MAE:6.388928 , MAPD:36.395303, R_squared:-0.025748

2024-03-21 04:32:05,330 Epoch 25/300, Train Loss: 58.103165, Val Loss: 55.755192  
	Train = MSE:58.120312 , RMSE:7.623668 , MAE:6.244548 , MAPD:33.604401, R_squared:-0.006072  
	Validation = MSE:55.755192 , RMSE:7.466940 , MAE:6.133626 , MAPD:33.886314, R_squared:-0.003261

2024-03-21 04:34:12,987 Epoch 26/300, Train Loss: 57.973301, Val Loss: 57.184919  
	Train = MSE:57.966621 , RMSE:7.613581 , MAE:6.212154 , MAPD:33.329724, R_squared:-0.003412  
	Validation = MSE:57.184917 , RMSE:7.562071 , MAE:6.414852 , MAPD:36.641300, R_squared:-0.028988

2024-03-21 04:36:19,729 Epoch 27/300, Train Loss: 57.986377, Val Loss: 55.654281  
	Train = MSE:57.998993 , RMSE:7.615707 , MAE:6.242883 , MAPD:33.582027, R_squared:-0.003972  
	Validation = MSE:55.654278 , RMSE:7.460179 , MAE:6.091863 , MAPD:33.448921, R_squared:-0.001445

2024-03-21 04:38:26,126 Epoch 28/300, Train Loss: 58.123350, Val Loss: 55.805133  
	Train = MSE:58.130184 , RMSE:7.624315 , MAE:6.241142 , MAPD:33.519052, R_squared:-0.006243  
	Validation = MSE:55.805138 , RMSE:7.470284 , MAE:6.150427 , MAPD:34.058737, R_squared:-0.004160

2024-03-21 04:40:31,462 Epoch 29/300, Train Loss: 58.138676, Val Loss: 55.576966  
	Train = MSE:58.156601 , RMSE:7.626048 , MAE:6.248856 , MAPD:33.588518, R_squared:-0.006701  
	Validation = MSE:55.576969 , RMSE:7.454996 , MAE:6.009244 , MAPD:32.490817, R_squared:-0.000054

2024-03-21 04:42:36,956 Epoch 30/300, Train Loss: 58.036519, Val Loss: 55.734889  
	Train = MSE:58.049225 , RMSE:7.619004 , MAE:6.237352 , MAPD:33.507173, R_squared:-0.004842  
	Validation = MSE:55.734894 , RMSE:7.465580 , MAE:5.933922 , MAPD:31.556009, R_squared:-0.002896

2024-03-21 04:44:46,317 Epoch 31/300, Train Loss: 58.128678, Val Loss: 55.593007  
	Train = MSE:58.146618 , RMSE:7.625393 , MAE:6.227691 , MAPD:33.419654, R_squared:-0.006528  
	Validation = MSE:55.593006 , RMSE:7.456072 , MAE:6.053687 , MAPD:33.024073, R_squared:-0.000343

2024-03-21 04:46:56,625 Epoch 32/300, Train Loss: 58.112191, Val Loss: 56.192011  
	Train = MSE:58.115753 , RMSE:7.623369 , MAE:6.228633 , MAPD:33.452451, R_squared:-0.005994  
	Validation = MSE:56.192013 , RMSE:7.496133 , MAE:6.248019 , MAPD:35.035943, R_squared:-0.011121

2024-03-21 04:49:02,591 Epoch 33/300, Train Loss: 58.152972, Val Loss: 56.209084  
	Train = MSE:58.159855 , RMSE:7.626261 , MAE:6.242439 , MAPD:33.528639, R_squared:-0.006757  
	Validation = MSE:56.209084 , RMSE:7.497272 , MAE:6.251578 , MAPD:35.070995, R_squared:-0.011429

2024-03-21 04:51:09,019 Epoch 34/300, Train Loss: 58.007086, Val Loss: 55.911874  
	Train = MSE:58.018539 , RMSE:7.616990 , MAE:6.212982 , MAPD:33.360249, R_squared:-0.004311  
	Validation = MSE:55.911869 , RMSE:7.477424 , MAE:6.181470 , MAPD:34.375161, R_squared:-0.006081

2024-03-21 04:53:13,047 Epoch 35/300, Train Loss: 58.088476, Val Loss: 55.692585  
	Train = MSE:58.056061 , RMSE:7.619453 , MAE:6.237931 , MAPD:33.556777, R_squared:-0.004960  
	Validation = MSE:55.692581 , RMSE:7.462746 , MAE:6.109552 , MAPD:33.635391, R_squared:-0.002135

2024-03-21 04:55:22,652 Epoch 36/300, Train Loss: 58.094149, Val Loss: 55.914972  
	Train = MSE:58.105633 , RMSE:7.622705 , MAE:6.233435 , MAPD:33.497496, R_squared:-0.005818  
	Validation = MSE:55.914970 , RMSE:7.477632 , MAE:6.182307 , MAPD:34.383611, R_squared:-0.006136

2024-03-21 04:57:27,400 Epoch 37/300, Train Loss: 57.972655, Val Loss: 55.646240  
	Train = MSE:57.989979 , RMSE:7.615115 , MAE:6.222236 , MAPD:33.431862, R_squared:-0.003816  
	Validation = MSE:55.646240 , RMSE:7.459641 , MAE:6.087718 , MAPD:33.404797, R_squared:-0.001301

2024-03-21 04:59:31,892 Epoch 38/300, Train Loss: 58.040133, Val Loss: 55.859059  
	Train = MSE:58.056927 , RMSE:7.619510 , MAE:6.235277 , MAPD:33.483775, R_squared:-0.004975  
	Validation = MSE:55.859062 , RMSE:7.473892 , MAE:6.166641 , MAPD:34.225086, R_squared:-0.005130

2024-03-21 05:01:39,325 Epoch 39/300, Train Loss: 57.954967, Val Loss: 55.696679  
	Train = MSE:57.971134 , RMSE:7.613878 , MAE:6.226994 , MAPD:33.441209, R_squared:-0.003490  
	Validation = MSE:55.696678 , RMSE:7.463021 , MAE:6.111261 , MAPD:33.653407, R_squared:-0.002208

2024-03-21 05:03:45,540 Epoch 40/300, Train Loss: 57.977150, Val Loss: 56.120161  
	Train = MSE:57.989796 , RMSE:7.615103 , MAE:6.221182 , MAPD:33.403342, R_squared:-0.003813  
	Validation = MSE:56.120163 , RMSE:7.491339 , MAE:6.232474 , MAPD:34.882829, R_squared:-0.009829

2024-03-21 05:05:54,697 Epoch 41/300, Train Loss: 58.167110, Val Loss: 55.741019  
	Train = MSE:58.171276 , RMSE:7.627010 , MAE:6.239997 , MAPD:33.525626, R_squared:-0.006955  
	Validation = MSE:55.741016 , RMSE:7.465991 , MAE:6.128478 , MAPD:33.833312, R_squared:-0.003006

2024-03-21 05:08:30,452 Epoch 42/300, Train Loss: 57.992238, Val Loss: 56.743458  
	Train = MSE:58.009151 , RMSE:7.616374 , MAE:6.222195 , MAPD:33.392305, R_squared:-0.004148  
	Validation = MSE:56.743458 , RMSE:7.532825 , MAE:6.348685 , MAPD:36.011018, R_squared:-0.021044

2024-03-21 05:10:54,167 Epoch 43/300, Train Loss: 57.951825, Val Loss: 57.282885  
	Train = MSE:57.957649 , RMSE:7.612992 , MAE:6.230284 , MAPD:33.472929, R_squared:-0.003257  
	Validation = MSE:57.282887 , RMSE:7.568546 , MAE:6.428450 , MAPD:36.769852, R_squared:-0.030751

2024-03-21 05:13:21,816 Epoch 44/300, Train Loss: 58.074002, Val Loss: 56.523679  
	Train = MSE:58.064980 , RMSE:7.620038 , MAE:6.220046 , MAPD:33.385812, R_squared:-0.005115  
	Validation = MSE:56.523682 , RMSE:7.518223 , MAE:6.311805 , MAPD:35.655939, R_squared:-0.017089

2024-03-21 05:15:15,833 Epoch 45/300, Train Loss: 58.085124, Val Loss: 56.027611  
	Train = MSE:58.095612 , RMSE:7.622048 , MAE:6.244123 , MAPD:33.571755, R_squared:-0.005645  
	Validation = MSE:56.027607 , RMSE:7.485159 , MAE:6.210862 , MAPD:34.669921, R_squared:-0.008163

2024-03-21 05:17:00,259 Epoch 46/300, Train Loss: 58.058420, Val Loss: 55.690362  
	Train = MSE:58.072876 , RMSE:7.620556 , MAE:6.229903 , MAPD:33.485983, R_squared:-0.005251  
	Validation = MSE:55.690361 , RMSE:7.462597 , MAE:6.108612 , MAPD:33.625479, R_squared:-0.002095

2024-03-21 05:18:37,505 Epoch 47/300, Train Loss: 58.010093, Val Loss: 55.622830  
	Train = MSE:58.027519 , RMSE:7.617579 , MAE:6.227634 , MAPD:33.437024, R_squared:-0.004466  
	Validation = MSE:55.622833 , RMSE:7.458072 , MAE:6.074614 , MAPD:33.262426, R_squared:-0.000880

2024-03-21 05:20:14,709 Epoch 48/300, Train Loss: 58.118901, Val Loss: 55.575871  
	Train = MSE:58.125744 , RMSE:7.624024 , MAE:6.242581 , MAPD:33.559404, R_squared:-0.006166  
	Validation = MSE:55.575871 , RMSE:7.454923 , MAE:6.031614 , MAPD:32.761865, R_squared:-0.000035

2024-03-21 05:21:44,053 Epoch 49/300, Train Loss: 58.018195, Val Loss: 56.220103  
	Train = MSE:58.036251 , RMSE:7.618153 , MAE:6.223727 , MAPD:33.391651, R_squared:-0.004617  
	Validation = MSE:56.220108 , RMSE:7.498007 , MAE:6.253850 , MAPD:35.093369, R_squared:-0.011627

2024-03-21 05:23:13,099 Epoch 50/300, Train Loss: 58.253430, Val Loss: 55.576154  
	Train = MSE:58.177254 , RMSE:7.627401 , MAE:6.250662 , MAPD:33.611751, R_squared:-0.007058  
	Validation = MSE:55.576153 , RMSE:7.454941 , MAE:6.010996 , MAPD:32.512420, R_squared:-0.000040

2024-03-21 05:24:32,816 Epoch 51/300, Train Loss: 57.995733, Val Loss: 55.575938  
	Train = MSE:58.011555 , RMSE:7.616532 , MAE:6.226414 , MAPD:33.448276, R_squared:-0.004190  
	Validation = MSE:55.575939 , RMSE:7.454927 , MAE:6.011514 , MAPD:32.518808, R_squared:-0.000036

2024-03-21 05:25:53,880 Epoch 52/300, Train Loss: 58.141065, Val Loss: 55.684816  
	Train = MSE:58.141159 , RMSE:7.625035 , MAE:6.231840 , MAPD:33.453236, R_squared:-0.006433  
	Validation = MSE:55.684814 , RMSE:7.462226 , MAE:6.106225 , MAPD:33.600333, R_squared:-0.001995

2024-03-21 05:27:17,382 Epoch 53/300, Train Loss: 58.111890, Val Loss: 55.659946  
	Train = MSE:58.118675 , RMSE:7.623560 , MAE:6.237524 , MAPD:33.524035, R_squared:-0.006044  
	Validation = MSE:55.659946 , RMSE:7.460559 , MAE:6.094709 , MAPD:33.478932, R_squared:-0.001547

2024-03-21 05:28:38,358 Epoch 54/300, Train Loss: 58.113924, Val Loss: 56.129095  
	Train = MSE:58.131954 , RMSE:7.624432 , MAE:6.233352 , MAPD:33.457577, R_squared:-0.006274  
	Validation = MSE:56.129097 , RMSE:7.491935 , MAE:6.234460 , MAPD:34.902395, R_squared:-0.009989

2024-03-21 05:30:04,015 Epoch 55/300, Train Loss: 58.014310, Val Loss: 55.882256  
	Train = MSE:58.023434 , RMSE:7.617311 , MAE:6.234811 , MAPD:33.490458, R_squared:-0.004396  
	Validation = MSE:55.882256 , RMSE:7.475443 , MAE:6.173262 , MAPD:34.292343, R_squared:-0.005548

2024-03-21 05:31:43,783 Epoch 56/300, Train Loss: 58.089208, Val Loss: 56.069787  
	Train = MSE:58.107117 , RMSE:7.622802 , MAE:6.230149 , MAPD:33.479095, R_squared:-0.005844  
	Validation = MSE:56.069786 , RMSE:7.487976 , MAE:6.220955 , MAPD:34.769379, R_squared:-0.008922

2024-03-21 05:33:15,648 Epoch 57/300, Train Loss: 57.992823, Val Loss: 56.669214  
	Train = MSE:58.008156 , RMSE:7.616309 , MAE:6.226012 , MAPD:33.401784, R_squared:-0.004131  
	Validation = MSE:56.669212 , RMSE:7.527895 , MAE:6.336648 , MAPD:35.895127, R_squared:-0.019708

2024-03-21 05:34:39,453 Epoch 58/300, Train Loss: 58.112682, Val Loss: 56.247303  
	Train = MSE:58.087063 , RMSE:7.621487 , MAE:6.230542 , MAPD:33.470151, R_squared:-0.005497  
	Validation = MSE:56.247303 , RMSE:7.499820 , MAE:6.259436 , MAPD:35.148083, R_squared:-0.012116

2024-03-21 05:36:04,990 Epoch 59/300, Train Loss: 58.100404, Val Loss: 55.699469  
	Train = MSE:58.112331 , RMSE:7.623145 , MAE:6.239185 , MAPD:33.525065, R_squared:-0.005934  
	Validation = MSE:55.699474 , RMSE:7.463208 , MAE:6.112409 , MAPD:33.665511, R_squared:-0.002259

2024-03-21 05:37:30,932 Epoch 60/300, Train Loss: 58.104601, Val Loss: 55.727073  
	Train = MSE:58.082344 , RMSE:7.621177 , MAE:6.234437 , MAPD:33.463249, R_squared:-0.005415  
	Validation = MSE:55.727070 , RMSE:7.465056 , MAE:6.123248 , MAPD:33.779179, R_squared:-0.002755

2024-03-21 05:38:59,636 Epoch 61/300, Train Loss: 58.003582, Val Loss: 56.660509  
	Train = MSE:58.002159 , RMSE:7.615915 , MAE:6.227802 , MAPD:33.431394, R_squared:-0.004027  
	Validation = MSE:56.660507 , RMSE:7.527318 , MAE:6.335211 , MAPD:35.881284, R_squared:-0.019552

2024-03-21 05:40:25,861 Epoch 62/300, Train Loss: 57.983271, Val Loss: 55.576400  
	Train = MSE:58.000763 , RMSE:7.615823 , MAE:6.233173 , MAPD:33.525138, R_squared:-0.004003  
	Validation = MSE:55.576397 , RMSE:7.454958 , MAE:6.032918 , MAPD:32.777526, R_squared:-0.000044

2024-03-21 05:41:35,471 Epoch 63/300, Train Loss: 58.052812, Val Loss: 55.633687  
	Train = MSE:58.069885 , RMSE:7.620360 , MAE:6.234973 , MAPD:33.529021, R_squared:-0.005200  
	Validation = MSE:55.633686 , RMSE:7.458799 , MAE:5.967625 , MAPD:31.977233, R_squared:-0.001075

2024-03-21 05:42:41,682 Epoch 64/300, Train Loss: 57.984486, Val Loss: 55.975208  
	Train = MSE:57.987900 , RMSE:7.614979 , MAE:6.222787 , MAPD:33.369804, R_squared:-0.003780  
	Validation = MSE:55.975204 , RMSE:7.481658 , MAE:6.197947 , MAPD:34.541123, R_squared:-0.007220

2024-03-21 05:43:48,944 Epoch 65/300, Train Loss: 57.982314, Val Loss: 56.290325  
	Train = MSE:57.997040 , RMSE:7.615579 , MAE:6.219766 , MAPD:33.365187, R_squared:-0.003939  
	Validation = MSE:56.290321 , RMSE:7.502687 , MAE:6.268082 , MAPD:35.232584, R_squared:-0.012890

2024-03-21 05:44:58,279 Epoch 66/300, Train Loss: 58.071077, Val Loss: 55.584571  
	Train = MSE:58.068626 , RMSE:7.620277 , MAE:6.235466 , MAPD:33.556144, R_squared:-0.005178  
	Validation = MSE:55.584572 , RMSE:7.455506 , MAE:6.045464 , MAPD:32.926568, R_squared:-0.000191

2024-03-21 05:46:07,501 Epoch 67/300, Train Loss: 58.086083, Val Loss: 56.680875  
	Train = MSE:58.091385 , RMSE:7.621770 , MAE:6.218801 , MAPD:33.352750, R_squared:-0.005572  
	Validation = MSE:56.680874 , RMSE:7.528670 , MAE:6.338566 , MAPD:35.913583, R_squared:-0.019918

2024-03-21 05:47:15,057 Epoch 68/300, Train Loss: 58.007129, Val Loss: 56.569206  
	Train = MSE:58.015152 , RMSE:7.616768 , MAE:6.239804 , MAPD:33.514561, R_squared:-0.004252  
	Validation = MSE:56.569202 , RMSE:7.521250 , MAE:6.319769 , MAPD:35.732619, R_squared:-0.017909

2024-03-21 05:48:23,926 Epoch 69/300, Train Loss: 58.041581, Val Loss: 55.728562  
	Train = MSE:58.040245 , RMSE:7.618415 , MAE:6.234851 , MAPD:33.534269, R_squared:-0.004687  
	Validation = MSE:55.728565 , RMSE:7.465157 , MAE:6.123817 , MAPD:33.785073, R_squared:-0.002782

2024-03-21 05:49:33,455 Epoch 70/300, Train Loss: 58.199714, Val Loss: 55.577856  
	Train = MSE:58.209263 , RMSE:7.629499 , MAE:6.242655 , MAPD:33.546733, R_squared:-0.007612  
	Validation = MSE:55.577858 , RMSE:7.455056 , MAE:6.007576 , MAPD:32.470254, R_squared:-0.000070

2024-03-21 05:50:43,023 Epoch 71/300, Train Loss: 58.083597, Val Loss: 55.911148  
	Train = MSE:58.096172 , RMSE:7.622085 , MAE:6.225108 , MAPD:33.414782, R_squared:-0.005655  
	Validation = MSE:55.911152 , RMSE:7.477376 , MAE:6.181273 , MAPD:34.373178, R_squared:-0.006068

2024-03-21 05:51:53,232 Epoch 72/300, Train Loss: 57.896861, Val Loss: 55.574156  
	Train = MSE:57.913433 , RMSE:7.610087 , MAE:6.235843 , MAPD:33.530862, R_squared:-0.002491  
	Validation = MSE:55.574162 , RMSE:7.454808 , MAE:6.024842 , MAPD:32.680545, R_squared:-0.000004

2024-03-21 05:53:02,117 Epoch 73/300, Train Loss: 57.992498, Val Loss: 55.836446  
	Train = MSE:57.999462 , RMSE:7.615738 , MAE:6.222358 , MAPD:33.382922, R_squared:-0.003981  
	Validation = MSE:55.836445 , RMSE:7.472379 , MAE:6.160044 , MAPD:34.157416, R_squared:-0.004723

2024-03-21 05:54:14,244 Epoch 74/300, Train Loss: 57.973288, Val Loss: 56.533504  
	Train = MSE:57.985653 , RMSE:7.614831 , MAE:6.225533 , MAPD:33.461755, R_squared:-0.003742  
	Validation = MSE:56.533504 , RMSE:7.518877 , MAE:6.313540 , MAPD:35.672640, R_squared:-0.017266

2024-03-21 05:55:26,483 Epoch 75/300, Train Loss: 58.120533, Val Loss: 55.622393  
	Train = MSE:58.133873 , RMSE:7.624557 , MAE:6.238517 , MAPD:33.550349, R_squared:-0.006307  
	Validation = MSE:55.622391 , RMSE:7.458042 , MAE:5.972906 , MAPD:32.042834, R_squared:-0.000872

2024-03-21 05:56:42,628 Epoch 76/300, Train Loss: 58.162987, Val Loss: 55.643639  
	Train = MSE:58.128380 , RMSE:7.624197 , MAE:6.230859 , MAPD:33.436528, R_squared:-0.006212  
	Validation = MSE:55.643642 , RMSE:7.459466 , MAE:6.086351 , MAPD:33.390110, R_squared:-0.001254

2024-03-21 05:57:56,319 Epoch 77/300, Train Loss: 58.037291, Val Loss: 55.974915  
	Train = MSE:58.054489 , RMSE:7.619349 , MAE:6.232985 , MAPD:33.478206, R_squared:-0.004933  
	Validation = MSE:55.974911 , RMSE:7.481638 , MAE:6.197874 , MAPD:34.540384, R_squared:-0.007215

2024-03-21 05:59:11,568 Epoch 78/300, Train Loss: 57.921964, Val Loss: 55.578733  
	Train = MSE:57.937668 , RMSE:7.611680 , MAE:6.239930 , MAPD:33.553441, R_squared:-0.002911  
