2024-03-21 03:56:06,775 train batches in dataset: 100
2024-03-21 03:56:06,776 val batches in dataset: 13
2024-03-21 03:56:06,776 test batches in dataset: 13
2024-03-21 03:56:06,792 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:56:06,801 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:56:06,810 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:56:06,819 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:56:06,827 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:56:06,832 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:56:06,839 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:56:06,840 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:56:06,841 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:56:06,841 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:56:06,841 Number of trainable parameters: 51425
2024-03-21 03:56:06,841 Number of non-trainable parameters: 0
2024-03-21 03:56:23,152 Epoch 1/300, Train Loss: 28.448004, Val Loss: 0.945280  
2024-03-21 04:01:07,603 Epoch 20/300, Train Loss: 0.392754, Val Loss: 0.100567  
	Train = MSE:0.392783 , RMSE:0.626724 , MAE:0.496873 , MAPD:2.533087, R_squared:0.993201  
	Validation = MSE:0.101913 , RMSE:0.319238 , MAE:0.232914 , MAPD:1.252052, R_squared:0.998166

2024-03-21 04:01:25,094 Epoch 21/300, Train Loss: 0.222534, Val Loss: 0.105459  
	Train = MSE:0.222570 , RMSE:0.471774 , MAE:0.358532 , MAPD:1.843978, R_squared:0.996147  
	Validation = MSE:0.105299 , RMSE:0.324498 , MAE:0.230496 , MAPD:1.215051, R_squared:0.998105

2024-03-21 04:01:42,045 Epoch 22/300, Train Loss: 0.128438, Val Loss: 0.091980  
	Train = MSE:0.128401 , RMSE:0.358331 , MAE:0.271288 , MAPD:1.424062, R_squared:0.997777  
	Validation = MSE:0.093008 , RMSE:0.304972 , MAE:0.219640 , MAPD:1.188035, R_squared:0.998326

2024-03-21 04:02:01,707 Epoch 23/300, Train Loss: 0.142489, Val Loss: 0.134851  
	Train = MSE:0.142506 , RMSE:0.377500 , MAE:0.284364 , MAPD:1.462986, R_squared:0.997533  
	Validation = MSE:0.136762 , RMSE:0.369814 , MAE:0.282748 , MAPD:1.476301, R_squared:0.997539

2024-03-21 04:02:21,693 Epoch 24/300, Train Loss: 0.151564, Val Loss: 0.103440  
	Train = MSE:0.151562 , RMSE:0.389310 , MAE:0.299164 , MAPD:1.542671, R_squared:0.997376  
	Validation = MSE:0.104836 , RMSE:0.323783 , MAE:0.249811 , MAPD:1.420562, R_squared:0.998114

2024-03-21 04:02:39,046 Epoch 25/300, Train Loss: 0.188551, Val Loss: 0.208820  
	Train = MSE:0.188534 , RMSE:0.434204 , MAE:0.338002 , MAPD:1.742251, R_squared:0.996736  
	Validation = MSE:0.207868 , RMSE:0.455925 , MAE:0.374269 , MAPD:1.954857, R_squared:0.996260

2024-03-21 04:02:54,818 Epoch 26/300, Train Loss: 0.137215, Val Loss: 0.299446  
	Train = MSE:0.137246 , RMSE:0.370468 , MAE:0.282306 , MAPD:1.467663, R_squared:0.997624  
	Validation = MSE:0.302353 , RMSE:0.549866 , MAE:0.453298 , MAPD:2.252147, R_squared:0.994559

2024-03-21 04:03:11,043 Epoch 27/300, Train Loss: 0.205055, Val Loss: 0.539724  
	Train = MSE:0.205099 , RMSE:0.452879 , MAE:0.350007 , MAPD:1.777399, R_squared:0.996450  
	Validation = MSE:0.542675 , RMSE:0.736665 , MAE:0.639301 , MAPD:3.160910, R_squared:0.990235

2024-03-21 04:03:27,032 Epoch 28/300, Train Loss: 0.154133, Val Loss: 0.172477  
	Train = MSE:0.154146 , RMSE:0.392614 , MAE:0.298608 , MAPD:1.532640, R_squared:0.997332  
	Validation = MSE:0.174617 , RMSE:0.417872 , MAE:0.322187 , MAPD:1.604079, R_squared:0.996858

2024-03-21 04:03:45,255 Epoch 29/300, Train Loss: 0.124115, Val Loss: 0.108139  
	Train = MSE:0.124138 , RMSE:0.352332 , MAE:0.260121 , MAPD:1.340945, R_squared:0.997851  
	Validation = MSE:0.109710 , RMSE:0.331225 , MAE:0.247487 , MAPD:1.278375, R_squared:0.998026

2024-03-21 04:04:03,121 Epoch 30/300, Train Loss: 0.186876, Val Loss: 0.530137  
	Train = MSE:0.186906 , RMSE:0.432327 , MAE:0.331713 , MAPD:1.696365, R_squared:0.996765  
	Validation = MSE:0.525917 , RMSE:0.725201 , MAE:0.671921 , MAPD:3.606834, R_squared:0.990537

2024-03-21 04:04:19,535 Epoch 31/300, Train Loss: 0.186700, Val Loss: 0.128983  
	Train = MSE:0.186717 , RMSE:0.432108 , MAE:0.328655 , MAPD:1.689024, R_squared:0.996768  
	Validation = MSE:0.130466 , RMSE:0.361201 , MAE:0.266633 , MAPD:1.320551, R_squared:0.997652

2024-03-21 04:04:39,797 Epoch 32/300, Train Loss: 0.135639, Val Loss: 0.224924  
	Train = MSE:0.135607 , RMSE:0.368249 , MAE:0.281298 , MAPD:1.456438, R_squared:0.997653  
	Validation = MSE:0.224194 , RMSE:0.473491 , MAE:0.419802 , MAPD:2.275490, R_squared:0.995966

2024-03-21 04:04:56,382 Epoch 33/300, Train Loss: 0.137293, Val Loss: 0.091427  
	Train = MSE:0.137243 , RMSE:0.370463 , MAE:0.284427 , MAPD:1.470288, R_squared:0.997624  
	Validation = MSE:0.092985 , RMSE:0.304935 , MAE:0.227177 , MAPD:1.173716, R_squared:0.998327

2024-03-21 04:05:15,477 Epoch 34/300, Train Loss: 0.143897, Val Loss: 0.363422  
	Train = MSE:0.143866 , RMSE:0.379296 , MAE:0.291818 , MAPD:1.507297, R_squared:0.997510  
	Validation = MSE:0.366767 , RMSE:0.605613 , MAE:0.548998 , MAPD:2.951316, R_squared:0.993400

2024-03-21 04:05:33,295 Epoch 35/300, Train Loss: 0.228654, Val Loss: 0.085338  
	Train = MSE:0.228706 , RMSE:0.478232 , MAE:0.373002 , MAPD:1.906910, R_squared:0.996041  
	Validation = MSE:0.086623 , RMSE:0.294317 , MAE:0.221874 , MAPD:1.246770, R_squared:0.998441

2024-03-21 04:05:50,147 Epoch 36/300, Train Loss: 0.090254, Val Loss: 0.063348  
	Train = MSE:0.090267 , RMSE:0.300445 , MAE:0.224779 , MAPD:1.168282, R_squared:0.998437  
	Validation = MSE:0.064587 , RMSE:0.254140 , MAE:0.183560 , MAPD:1.013468, R_squared:0.998838

2024-03-21 04:06:07,220 Epoch 37/300, Train Loss: 0.084718, Val Loss: 0.156059  
	Train = MSE:0.084724 , RMSE:0.291074 , MAE:0.221507 , MAPD:1.161709, R_squared:0.998533  
	Validation = MSE:0.155461 , RMSE:0.394286 , MAE:0.343518 , MAPD:1.939483, R_squared:0.997203

2024-03-21 04:06:24,233 Epoch 38/300, Train Loss: 0.196748, Val Loss: 0.131304  
	Train = MSE:0.196694 , RMSE:0.443502 , MAE:0.330250 , MAPD:1.677713, R_squared:0.996595  
	Validation = MSE:0.131998 , RMSE:0.363315 , MAE:0.307334 , MAPD:1.889187, R_squared:0.997625

2024-03-21 04:06:41,682 Epoch 39/300, Train Loss: 0.166506, Val Loss: 0.058528  
	Train = MSE:0.166547 , RMSE:0.408102 , MAE:0.311841 , MAPD:1.594120, R_squared:0.997117  
	Validation = MSE:0.060067 , RMSE:0.245085 , MAE:0.181497 , MAPD:1.004765, R_squared:0.998919

2024-03-21 04:07:00,245 Epoch 40/300, Train Loss: 0.073678, Val Loss: 0.051779  
	Train = MSE:0.073687 , RMSE:0.271454 , MAE:0.206493 , MAPD:1.078628, R_squared:0.998724  
	Validation = MSE:0.052670 , RMSE:0.229500 , MAE:0.163093 , MAPD:0.888557, R_squared:0.999052

2024-03-21 04:07:16,419 Epoch 41/300, Train Loss: 0.149430, Val Loss: 0.089716  
	Train = MSE:0.149429 , RMSE:0.386560 , MAE:0.291106 , MAPD:1.487030, R_squared:0.997413  
	Validation = MSE:0.089251 , RMSE:0.298750 , MAE:0.232876 , MAPD:1.174208, R_squared:0.998394

2024-03-21 04:07:37,991 Epoch 42/300, Train Loss: 0.101821, Val Loss: 0.177719  
	Train = MSE:0.101823 , RMSE:0.319097 , MAE:0.245970 , MAPD:1.280526, R_squared:0.998237  
	Validation = MSE:0.178961 , RMSE:0.423038 , MAE:0.362351 , MAPD:1.912651, R_squared:0.996780

2024-03-21 04:07:57,633 Epoch 43/300, Train Loss: 0.404328, Val Loss: 0.105987  
	Train = MSE:0.404429 , RMSE:0.635947 , MAE:0.468048 , MAPD:2.378397, R_squared:0.992999  
	Validation = MSE:0.107153 , RMSE:0.327343 , MAE:0.261730 , MAPD:1.451535, R_squared:0.998072

2024-03-21 04:08:16,586 Epoch 44/300, Train Loss: 0.120978, Val Loss: 0.107179  
	Train = MSE:0.121005 , RMSE:0.347857 , MAE:0.272018 , MAPD:1.408493, R_squared:0.997905  
	Validation = MSE:0.109172 , RMSE:0.330412 , MAE:0.263610 , MAPD:1.390802, R_squared:0.998036

2024-03-21 04:08:35,912 Epoch 45/300, Train Loss: 0.063816, Val Loss: 0.077444  
	Train = MSE:0.063816 , RMSE:0.252619 , MAE:0.190458 , MAPD:0.997198, R_squared:0.998895  
	Validation = MSE:0.078485 , RMSE:0.280151 , MAE:0.206082 , MAPD:1.045474, R_squared:0.998588

2024-03-21 04:08:54,871 Epoch 46/300, Train Loss: 0.078077, Val Loss: 0.058372  
	Train = MSE:0.078081 , RMSE:0.279431 , MAE:0.215112 , MAPD:1.112974, R_squared:0.998648  
	Validation = MSE:0.058515 , RMSE:0.241898 , MAE:0.190263 , MAPD:1.019730, R_squared:0.998947

2024-03-21 04:09:12,001 Epoch 47/300, Train Loss: 0.061480, Val Loss: 0.091326  
	Train = MSE:0.061483 , RMSE:0.247957 , MAE:0.188004 , MAPD:0.985554, R_squared:0.998936  
	Validation = MSE:0.093152 , RMSE:0.305209 , MAE:0.241666 , MAPD:1.352994, R_squared:0.998324

2024-03-21 04:09:29,260 Epoch 48/300, Train Loss: 0.057867, Val Loss: 0.039636  
	Train = MSE:0.057875 , RMSE:0.240572 , MAE:0.183546 , MAPD:0.962201, R_squared:0.998998  
	Validation = MSE:0.040804 , RMSE:0.202000 , MAE:0.139464 , MAPD:0.773213, R_squared:0.999266

2024-03-21 04:09:48,801 Epoch 49/300, Train Loss: 0.062416, Val Loss: 0.042672  
	Train = MSE:0.062400 , RMSE:0.249799 , MAE:0.191569 , MAPD:1.009905, R_squared:0.998920  
	Validation = MSE:0.043767 , RMSE:0.209206 , MAE:0.147957 , MAPD:0.811331, R_squared:0.999212

2024-03-21 04:10:05,723 Epoch 50/300, Train Loss: 0.138370, Val Loss: 0.052232  
	Train = MSE:0.138384 , RMSE:0.372000 , MAE:0.278141 , MAPD:1.443121, R_squared:0.997605  
	Validation = MSE:0.053716 , RMSE:0.231767 , MAE:0.171318 , MAPD:0.947452, R_squared:0.999033

2024-03-21 04:10:23,964 Epoch 51/300, Train Loss: 0.080285, Val Loss: 0.036945  
	Train = MSE:0.080269 , RMSE:0.283318 , MAE:0.218517 , MAPD:1.135336, R_squared:0.998611  
	Validation = MSE:0.037430 , RMSE:0.193469 , MAE:0.138970 , MAPD:0.761079, R_squared:0.999326

2024-03-21 04:10:47,921 Epoch 52/300, Train Loss: 0.092852, Val Loss: 0.156070  
	Train = MSE:0.092867 , RMSE:0.304740 , MAE:0.234285 , MAPD:1.217045, R_squared:0.998392  
	Validation = MSE:0.157904 , RMSE:0.397371 , MAE:0.346491 , MAPD:1.881272, R_squared:0.997159

2024-03-21 04:11:04,197 Epoch 53/300, Train Loss: 0.103420, Val Loss: 0.062557  
	Train = MSE:0.103439 , RMSE:0.321619 , MAE:0.252011 , MAPD:1.308889, R_squared:0.998209  
	Validation = MSE:0.062653 , RMSE:0.250306 , MAE:0.210763 , MAPD:1.167296, R_squared:0.998873

2024-03-21 04:11:21,149 Epoch 54/300, Train Loss: 0.105225, Val Loss: 0.453125  
	Train = MSE:0.105224 , RMSE:0.324382 , MAE:0.247343 , MAPD:1.265752, R_squared:0.998179  
	Validation = MSE:0.448039 , RMSE:0.669357 , MAE:0.635159 , MAPD:3.563773, R_squared:0.991938

2024-03-21 04:11:39,732 Epoch 55/300, Train Loss: 0.221747, Val Loss: 0.047007  
	Train = MSE:0.221786 , RMSE:0.470942 , MAE:0.362656 , MAPD:1.852545, R_squared:0.996161  
	Validation = MSE:0.047923 , RMSE:0.218913 , MAE:0.166527 , MAPD:0.902548, R_squared:0.999138

2024-03-21 04:11:56,256 Epoch 56/300, Train Loss: 0.075959, Val Loss: 0.041013  
	Train = MSE:0.075950 , RMSE:0.275591 , MAE:0.206490 , MAPD:1.080948, R_squared:0.998685  
	Validation = MSE:0.042153 , RMSE:0.205312 , MAE:0.139982 , MAPD:0.772590, R_squared:0.999241

2024-03-21 04:12:16,023 Epoch 57/300, Train Loss: 0.089804, Val Loss: 0.085209  
	Train = MSE:0.089815 , RMSE:0.299691 , MAE:0.234019 , MAPD:1.198514, R_squared:0.998445  
	Validation = MSE:0.084978 , RMSE:0.291511 , MAE:0.252121 , MAPD:1.393709, R_squared:0.998471

2024-03-21 04:12:32,091 Epoch 58/300, Train Loss: 0.080013, Val Loss: 0.042869  
	Train = MSE:0.080029 , RMSE:0.282893 , MAE:0.211457 , MAPD:1.090107, R_squared:0.998615  
	Validation = MSE:0.043555 , RMSE:0.208699 , MAE:0.156262 , MAPD:0.825798, R_squared:0.999216

2024-03-21 04:12:48,226 Epoch 59/300, Train Loss: 0.098671, Val Loss: 0.257100  
	Train = MSE:0.098686 , RMSE:0.314143 , MAE:0.240874 , MAPD:1.236382, R_squared:0.998292  
	Validation = MSE:0.252183 , RMSE:0.502178 , MAE:0.396615 , MAPD:1.819043, R_squared:0.995462

2024-03-21 04:13:06,093 Epoch 60/300, Train Loss: 0.100731, Val Loss: 0.139134  
	Train = MSE:0.100751 , RMSE:0.317413 , MAE:0.234057 , MAPD:1.198858, R_squared:0.998256  
	Validation = MSE:0.138791 , RMSE:0.372547 , MAE:0.337857 , MAPD:1.802794, R_squared:0.997503

2024-03-21 04:13:22,335 Epoch 61/300, Train Loss: 0.051351, Val Loss: 0.042302  
	Train = MSE:0.051357 , RMSE:0.226620 , MAE:0.172980 , MAPD:0.901247, R_squared:0.999111  
	Validation = MSE:0.043582 , RMSE:0.208763 , MAE:0.143386 , MAPD:0.783895, R_squared:0.999216

2024-03-21 04:13:42,599 Epoch 62/300, Train Loss: 0.049163, Val Loss: 0.065462  
	Train = MSE:0.049174 , RMSE:0.221752 , MAE:0.170060 , MAPD:0.888949, R_squared:0.999149  
	Validation = MSE:0.066465 , RMSE:0.257808 , MAE:0.201054 , MAPD:1.133545, R_squared:0.998804

2024-03-21 04:14:01,386 Epoch 63/300, Train Loss: 0.097708, Val Loss: 0.064225  
	Train = MSE:0.097719 , RMSE:0.312600 , MAE:0.241197 , MAPD:1.251202, R_squared:0.998308  
	Validation = MSE:0.064848 , RMSE:0.254654 , MAE:0.210011 , MAPD:1.093718, R_squared:0.998833

2024-03-21 04:14:18,441 Epoch 64/300, Train Loss: 0.079837, Val Loss: 0.222271  
	Train = MSE:0.079831 , RMSE:0.282543 , MAE:0.216235 , MAPD:1.118314, R_squared:0.998618  
	Validation = MSE:0.220324 , RMSE:0.469387 , MAE:0.384544 , MAPD:1.842363, R_squared:0.996035

2024-03-21 04:14:39,013 Epoch 65/300, Train Loss: 0.077920, Val Loss: 0.042085  
	Train = MSE:0.077929 , RMSE:0.279158 , MAE:0.210272 , MAPD:1.068673, R_squared:0.998651  
	Validation = MSE:0.042636 , RMSE:0.206484 , MAE:0.156167 , MAPD:0.832941, R_squared:0.999233

2024-03-21 04:14:56,136 Epoch 66/300, Train Loss: 0.051804, Val Loss: 0.057789  
	Train = MSE:0.051810 , RMSE:0.227617 , MAE:0.172173 , MAPD:0.896790, R_squared:0.999103  
	Validation = MSE:0.056721 , RMSE:0.238161 , MAE:0.194172 , MAPD:1.062797, R_squared:0.998979

2024-03-21 04:15:11,407 Epoch 67/300, Train Loss: 0.060012, Val Loss: 0.098896  
	Train = MSE:0.060019 , RMSE:0.244988 , MAE:0.184194 , MAPD:0.940866, R_squared:0.998961  
	Validation = MSE:0.098076 , RMSE:0.313172 , MAE:0.279289 , MAPD:1.554077, R_squared:0.998235

2024-03-21 04:15:33,876 Epoch 68/300, Train Loss: 0.088028, Val Loss: 0.089074  
	Train = MSE:0.088025 , RMSE:0.296690 , MAE:0.228630 , MAPD:1.180324, R_squared:0.998476  
	Validation = MSE:0.089783 , RMSE:0.299639 , MAE:0.253668 , MAPD:1.437051, R_squared:0.998384

2024-03-21 04:15:49,503 Epoch 69/300, Train Loss: 0.158422, Val Loss: 0.184439  
	Train = MSE:0.158436 , RMSE:0.398041 , MAE:0.318680 , MAPD:1.620777, R_squared:0.997257  
	Validation = MSE:0.184831 , RMSE:0.429919 , MAE:0.388133 , MAPD:2.204875, R_squared:0.996674

2024-03-21 04:16:06,290 Epoch 70/300, Train Loss: 0.162180, Val Loss: 0.035996  
	Train = MSE:0.162212 , RMSE:0.402756 , MAE:0.302912 , MAPD:1.553734, R_squared:0.997192  
	Validation = MSE:0.036201 , RMSE:0.190266 , MAE:0.139607 , MAPD:0.785151, R_squared:0.999349

2024-03-21 04:16:22,419 Epoch 71/300, Train Loss: 0.076279, Val Loss: 0.042453  
	Train = MSE:0.076293 , RMSE:0.276213 , MAE:0.212559 , MAPD:1.098709, R_squared:0.998679  
	Validation = MSE:0.042180 , RMSE:0.205379 , MAE:0.157788 , MAPD:0.895495, R_squared:0.999241

2024-03-21 04:16:40,698 Epoch 72/300, Train Loss: 0.048662, Val Loss: 0.033200  
	Train = MSE:0.048668 , RMSE:0.220607 , MAE:0.165539 , MAPD:0.861902, R_squared:0.999158  
	Validation = MSE:0.033624 , RMSE:0.183368 , MAE:0.141679 , MAPD:0.777766, R_squared:0.999395

2024-03-21 04:16:58,176 Epoch 73/300, Train Loss: 0.057305, Val Loss: 0.113142  
	Train = MSE:0.057316 , RMSE:0.239408 , MAE:0.184030 , MAPD:0.957506, R_squared:0.999008  
	Validation = MSE:0.111416 , RMSE:0.333790 , MAE:0.289913 , MAPD:1.511308, R_squared:0.997995

2024-03-21 04:17:15,381 Epoch 74/300, Train Loss: 0.089719, Val Loss: 0.065845  
	Train = MSE:0.089678 , RMSE:0.299463 , MAE:0.236569 , MAPD:1.217985, R_squared:0.998448  
	Validation = MSE:0.065185 , RMSE:0.255313 , MAE:0.200042 , MAPD:1.014587, R_squared:0.998827

2024-03-21 04:17:32,638 Epoch 75/300, Train Loss: 0.095452, Val Loss: 0.083773  
	Train = MSE:0.095466 , RMSE:0.308976 , MAE:0.234537 , MAPD:1.207151, R_squared:0.998347  
	Validation = MSE:0.085061 , RMSE:0.291652 , MAE:0.226936 , MAPD:1.230681, R_squared:0.998469

2024-03-21 04:17:48,607 Epoch 76/300, Train Loss: 0.097747, Val Loss: 0.127085  
	Train = MSE:0.097702 , RMSE:0.312573 , MAE:0.245944 , MAPD:1.248700, R_squared:0.998309  
	Validation = MSE:0.126754 , RMSE:0.356025 , MAE:0.315368 , MAPD:1.719335, R_squared:0.997719

2024-03-21 04:18:04,387 Epoch 77/300, Train Loss: 0.049731, Val Loss: 0.031539  
	Train = MSE:0.049739 , RMSE:0.223022 , MAE:0.169980 , MAPD:0.872989, R_squared:0.999139  
	Validation = MSE:0.031724 , RMSE:0.178114 , MAE:0.138968 , MAPD:0.751849, R_squared:0.999429

2024-03-21 04:18:20,902 Epoch 78/300, Train Loss: 0.042248, Val Loss: 0.030387  
	Train = MSE:0.042234 , RMSE:0.205508 , MAE:0.155789 , MAPD:0.810092, R_squared:0.999269  
	Validation = MSE:0.030906 , RMSE:0.175800 , MAE:0.125461 , MAPD:0.669055, R_squared:0.999444

2024-03-21 04:18:37,272 Epoch 79/300, Train Loss: 0.040407, Val Loss: 0.036645  
	Train = MSE:0.040411 , RMSE:0.201024 , MAE:0.153825 , MAPD:0.802600, R_squared:0.999300  
