2024-03-21 03:39:33,863 train batches in dataset: 1600
2024-03-21 03:39:33,864 val batches in dataset: 200
2024-03-21 03:39:33,864 test batches in dataset: 200
2024-03-21 03:39:33,876 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:33,897 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:33,992 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,023 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,024 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,037 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,045 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,090 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,094 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,097 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,105 Number of trainable parameters: 51425
2024-03-21 03:39:34,105 Number of non-trainable parameters: 0
2024-03-21 03:43:31,536 Epoch 1/300, Train Loss: 11.262863, Val Loss: 2.482841  
	Train = MSE:57.939735 , RMSE:7.611815 , MAE:6.238472 , MAPD:33.548965, R_squared:-0.002947  
	Validation = MSE:55.652843 , RMSE:7.460083 , MAE:6.091136 , MAPD:33.441188, R_squared:-0.001420

2024-03-21 04:20:50,821 Epoch 10/300, Train Loss: 57.834922, Val Loss: 55.586432  
	Train = MSE:57.851116 , RMSE:7.605992 , MAE:6.224596 , MAPD:33.478497, R_squared:-0.001413  
	Validation = MSE:55.586437 , RMSE:7.455631 , MAE:6.047501 , MAPD:32.950715, R_squared:-0.000225

2024-03-21 04:25:01,571 Epoch 11/300, Train Loss: 57.989481, Val Loss: 55.942943  
	Train = MSE:58.007439 , RMSE:7.616261 , MAE:6.219227 , MAPD:33.353009, R_squared:-0.004119  
	Validation = MSE:55.942944 , RMSE:7.479502 , MAE:6.189702 , MAPD:34.458227, R_squared:-0.006640

2024-03-21 04:29:11,145 Epoch 12/300, Train Loss: 57.991992, Val Loss: 55.942573  
	Train = MSE:57.925591 , RMSE:7.610886 , MAE:6.226586 , MAPD:33.440040, R_squared:-0.002702  
	Validation = MSE:55.942574 , RMSE:7.479477 , MAE:6.189607 , MAPD:34.457257, R_squared:-0.006633

2024-03-21 04:33:21,870 Epoch 13/300, Train Loss: 57.908944, Val Loss: 55.712008  
	Train = MSE:57.919720 , RMSE:7.610501 , MAE:6.232600 , MAPD:33.509949, R_squared:-0.002600  
	Validation = MSE:55.712013 , RMSE:7.464048 , MAE:6.117418 , MAPD:33.718316, R_squared:-0.002484

2024-03-21 04:37:28,235 Epoch 14/300, Train Loss: 57.907209, Val Loss: 56.427722  
	Train = MSE:57.924500 , RMSE:7.610815 , MAE:6.222901 , MAPD:33.383627, R_squared:-0.002683  
	Validation = MSE:56.427719 , RMSE:7.511838 , MAE:6.294368 , MAPD:35.488052, R_squared:-0.015363

2024-03-21 04:41:38,264 Epoch 15/300, Train Loss: 57.968072, Val Loss: 55.738660  
	Train = MSE:57.971985 , RMSE:7.613934 , MAE:6.235979 , MAPD:33.551704, R_squared:-0.003505  
	Validation = MSE:55.738663 , RMSE:7.465833 , MAE:6.127609 , MAPD:33.824321, R_squared:-0.002964

2024-03-21 04:45:51,790 Epoch 16/300, Train Loss: 57.754186, Val Loss: 55.576816  
	Train = MSE:57.745205 , RMSE:7.599027 , MAE:6.222103 , MAPD:33.445375, R_squared:0.000421  
	Validation = MSE:55.576817 , RMSE:7.454986 , MAE:6.033846 , MAPD:32.788673, R_squared:-0.000052

2024-03-21 04:50:00,207 Epoch 17/300, Train Loss: 57.939802, Val Loss: 55.789096  
	Train = MSE:57.957859 , RMSE:7.613006 , MAE:6.220672 , MAPD:33.336763, R_squared:-0.003260  
	Validation = MSE:55.789097 , RMSE:7.469210 , MAE:6.145250 , MAPD:34.005601, R_squared:-0.003871

2024-03-21 04:54:09,088 Epoch 18/300, Train Loss: 58.007415, Val Loss: 55.755434  
	Train = MSE:57.940510 , RMSE:7.611866 , MAE:6.228342 , MAPD:33.477964, R_squared:-0.002960  
	Validation = MSE:55.755436 , RMSE:7.466956 , MAE:6.133712 , MAPD:33.887204, R_squared:-0.003266

2024-03-21 04:58:18,595 Epoch 19/300, Train Loss: 57.986556, Val Loss: 55.967644  
	Train = MSE:57.918236 , RMSE:7.610403 , MAE:6.224405 , MAPD:33.453032, R_squared:-0.002575  
	Validation = MSE:55.967648 , RMSE:7.481153 , MAE:6.196028 , MAPD:34.521914, R_squared:-0.007084

2024-03-21 05:02:27,937 Epoch 20/300, Train Loss: 57.947422, Val Loss: 56.596120  
	Train = MSE:57.936974 , RMSE:7.611634 , MAE:6.218874 , MAPD:33.377118, R_squared:-0.002899  
	Validation = MSE:56.596123 , RMSE:7.523039 , MAE:6.324393 , MAPD:35.777127, R_squared:-0.018393

2024-03-21 05:06:44,505 Epoch 21/300, Train Loss: 57.870712, Val Loss: 55.637019  
	Train = MSE:57.885227 , RMSE:7.608234 , MAE:6.231691 , MAPD:33.529601, R_squared:-0.002003  
	Validation = MSE:55.637020 , RMSE:7.459023 , MAE:6.082770 , MAPD:33.351543, R_squared:-0.001135

2024-03-21 05:11:43,920 Epoch 22/300, Train Loss: 57.956411, Val Loss: 56.001253  
	Train = MSE:57.952095 , RMSE:7.612628 , MAE:6.222170 , MAPD:33.381326, R_squared:-0.003161  
	Validation = MSE:56.001255 , RMSE:7.483398 , MAE:6.204422 , MAPD:34.605920, R_squared:-0.007689

2024-03-21 05:15:48,731 Epoch 23/300, Train Loss: 57.925110, Val Loss: 56.042636  
	Train = MSE:57.933784 , RMSE:7.611424 , MAE:6.230166 , MAPD:33.487465, R_squared:-0.002844  
	Validation = MSE:56.042637 , RMSE:7.486163 , MAE:6.214503 , MAPD:34.705835, R_squared:-0.008434

2024-03-21 05:19:03,405 Epoch 24/300, Train Loss: 57.935384, Val Loss: 56.342234  
	Train = MSE:57.949711 , RMSE:7.612471 , MAE:6.219610 , MAPD:33.370601, R_squared:-0.003119  
	Validation = MSE:56.342236 , RMSE:7.506146 , MAE:6.278175 , MAPD:35.331229, R_squared:-0.013825

2024-03-21 05:22:02,417 Epoch 25/300, Train Loss: 57.938227, Val Loss: 55.708550  
	Train = MSE:57.955261 , RMSE:7.612835 , MAE:6.238127 , MAPD:33.577820, R_squared:-0.003215  
	Validation = MSE:55.708549 , RMSE:7.463816 , MAE:6.116061 , MAPD:33.704003, R_squared:-0.002422

2024-03-21 05:24:47,234 Epoch 26/300, Train Loss: 57.863369, Val Loss: 56.458996  
	Train = MSE:57.858429 , RMSE:7.606473 , MAE:6.209172 , MAPD:33.290711, R_squared:-0.001539  
	Validation = MSE:56.459000 , RMSE:7.513920 , MAE:6.300154 , MAPD:35.543761, R_squared:-0.015926

2024-03-21 05:27:26,389 Epoch 27/300, Train Loss: 57.885022, Val Loss: 55.660439  
	Train = MSE:57.897625 , RMSE:7.609049 , MAE:6.240263 , MAPD:33.591080, R_squared:-0.002218  
	Validation = MSE:55.660439 , RMSE:7.460592 , MAE:6.094953 , MAPD:33.481504, R_squared:-0.001556

2024-03-21 05:30:09,044 Epoch 28/300, Train Loss: 57.946548, Val Loss: 55.711247  
	Train = MSE:57.953789 , RMSE:7.612739 , MAE:6.231369 , MAPD:33.472682, R_squared:-0.003190  
	Validation = MSE:55.711250 , RMSE:7.463997 , MAE:6.117122 , MAPD:33.715180, R_squared:-0.002471

2024-03-21 05:33:15,568 Epoch 29/300, Train Loss: 57.951028, Val Loss: 55.577102  
	Train = MSE:57.968956 , RMSE:7.613735 , MAE:6.237811 , MAPD:33.534839, R_squared:-0.003452  
	Validation = MSE:55.577099 , RMSE:7.455005 , MAE:6.034446 , MAPD:32.795879, R_squared:-0.000057

2024-03-21 05:36:00,772 Epoch 30/300, Train Loss: 57.937303, Val Loss: 55.576803  
	Train = MSE:57.950882 , RMSE:7.612548 , MAE:6.229914 , MAPD:33.464449, R_squared:-0.003140  
	Validation = MSE:55.576805 , RMSE:7.454985 , MAE:6.009575 , MAPD:32.494904, R_squared:-0.000051

2024-03-21 05:38:49,272 Epoch 31/300, Train Loss: 57.987098, Val Loss: 55.601680  
	Train = MSE:58.004963 , RMSE:7.616099 , MAE:6.222170 , MAPD:33.392081, R_squared:-0.004076  
	Validation = MSE:55.601681 , RMSE:7.456654 , MAE:6.060521 , MAPD:33.104123, R_squared:-0.000499

2024-03-21 05:41:25,946 Epoch 32/300, Train Loss: 57.928507, Val Loss: 56.049716  
	Train = MSE:57.932419 , RMSE:7.611335 , MAE:6.214987 , MAPD:33.356192, R_squared:-0.002820  
	Validation = MSE:56.049717 , RMSE:7.486636 , MAE:6.216204 , MAPD:34.722580, R_squared:-0.008561

2024-03-21 05:43:32,222 Epoch 33/300, Train Loss: 57.973776, Val Loss: 56.072824  
	Train = MSE:57.981010 , RMSE:7.614526 , MAE:6.233885 , MAPD:33.491663, R_squared:-0.003661  
	Validation = MSE:56.072823 , RMSE:7.488179 , MAE:6.221666 , MAPD:34.776379, R_squared:-0.008977

2024-03-21 05:45:47,250 Epoch 34/300, Train Loss: 57.909685, Val Loss: 55.783850  
	Train = MSE:57.920818 , RMSE:7.610573 , MAE:6.216010 , MAPD:33.397356, R_squared:-0.002619  
	Validation = MSE:55.783852 , RMSE:7.468859 , MAE:6.143515 , MAPD:33.987793, R_squared:-0.003777

2024-03-21 05:47:58,148 Epoch 35/300, Train Loss: 57.946343, Val Loss: 55.774233  
	Train = MSE:57.914757 , RMSE:7.610175 , MAE:6.231897 , MAPD:33.507891, R_squared:-0.002514  
	Validation = MSE:55.774235 , RMSE:7.468215 , MAE:6.140276 , MAPD:33.954560, R_squared:-0.003604

2024-03-21 05:50:12,406 Epoch 36/300, Train Loss: 57.946252, Val Loss: 56.034181  
	Train = MSE:57.957447 , RMSE:7.612979 , MAE:6.225250 , MAPD:33.439808, R_squared:-0.003253  
	Validation = MSE:56.034180 , RMSE:7.485598 , MAE:6.212457 , MAPD:34.685674, R_squared:-0.008281

2024-03-21 05:52:27,429 Epoch 37/300, Train Loss: 57.864188, Val Loss: 55.748380  
	Train = MSE:57.881310 , RMSE:7.607977 , MAE:6.222334 , MAPD:33.440489, R_squared:-0.001935  
	Validation = MSE:55.748379 , RMSE:7.466484 , MAE:6.131162 , MAPD:33.861033, R_squared:-0.003139

2024-03-21 05:54:43,920 Epoch 38/300, Train Loss: 57.906188, Val Loss: 55.798260  
	Train = MSE:57.922867 , RMSE:7.610707 , MAE:6.229156 , MAPD:33.455980, R_squared:-0.002655  
	Validation = MSE:55.798264 , RMSE:7.469823 , MAE:6.148231 , MAPD:34.036195, R_squared:-0.004036

2024-03-21 05:57:09,247 Epoch 39/300, Train Loss: 57.896055, Val Loss: 55.751875  
	Train = MSE:57.912090 , RMSE:7.609999 , MAE:6.225285 , MAPD:33.442645, R_squared:-0.002468  
	Validation = MSE:55.751877 , RMSE:7.466718 , MAE:6.132432 , MAPD:33.874065, R_squared:-0.003202

2024-03-21 05:59:32,082 Epoch 40/300, Train Loss: 57.852856, Val Loss: 56.319237  
	Train = MSE:57.865784 , RMSE:7.606956 , MAE:6.214540 , MAPD:33.340717, R_squared:-0.001666  
	Validation = MSE:56.319237 , RMSE:7.504614 , MAE:6.273746 , MAPD:35.287952, R_squared:-0.013411

2024-03-21 06:01:55,626 Epoch 41/300, Train Loss: 57.986231, Val Loss: 55.797554  
	Train = MSE:57.990047 , RMSE:7.615119 , MAE:6.234116 , MAPD:33.519125, R_squared:-0.003818  
	Validation = MSE:55.797554 , RMSE:7.469776 , MAE:6.148004 , MAPD:34.033861, R_squared:-0.004024

2024-03-21 06:04:42,578 Epoch 42/300, Train Loss: 57.849323, Val Loss: 56.059470  
	Train = MSE:57.865681 , RMSE:7.606949 , MAE:6.216851 , MAPD:33.376219, R_squared:-0.001665  
	Validation = MSE:56.059467 , RMSE:7.487287 , MAE:6.218525 , MAPD:34.745443, R_squared:-0.008736

2024-03-21 06:07:42,997 Epoch 43/300, Train Loss: 57.883666, Val Loss: 57.242302  
	Train = MSE:57.889652 , RMSE:7.608525 , MAE:6.222097 , MAPD:33.388813, R_squared:-0.002080  
	Validation = MSE:57.242298 , RMSE:7.565864 , MAE:6.422828 , MAPD:36.716885, R_squared:-0.030020

2024-03-21 06:10:20,125 Epoch 44/300, Train Loss: 57.918892, Val Loss: 56.387871  
	Train = MSE:57.909531 , RMSE:7.609831 , MAE:6.218927 , MAPD:33.404641, R_squared:-0.002424  
	Validation = MSE:56.387871 , RMSE:7.509186 , MAE:6.286839 , MAPD:35.415567, R_squared:-0.014646

2024-03-21 06:13:00,405 Epoch 45/300, Train Loss: 57.957133, Val Loss: 55.914832  
	Train = MSE:57.967258 , RMSE:7.613623 , MAE:6.240613 , MAPD:33.580491, R_squared:-0.003423  
	Validation = MSE:55.914833 , RMSE:7.477622 , MAE:6.182269 , MAPD:34.383229, R_squared:-0.006134

2024-03-21 06:15:42,799 Epoch 46/300, Train Loss: 57.945820, Val Loss: 55.922509  
	Train = MSE:57.959705 , RMSE:7.613127 , MAE:6.224583 , MAPD:33.443863, R_squared:-0.003292  
	Validation = MSE:55.922508 , RMSE:7.478135 , MAE:6.184329 , MAPD:34.404009, R_squared:-0.006272

2024-03-21 06:18:20,767 Epoch 47/300, Train Loss: 57.861156, Val Loss: 55.830975  
	Train = MSE:57.878239 , RMSE:7.607775 , MAE:6.220871 , MAPD:33.413353, R_squared:-0.001882  
	Validation = MSE:55.830978 , RMSE:7.472013 , MAE:6.158407 , MAPD:34.140617, R_squared:-0.004625

2024-03-21 06:20:57,107 Epoch 48/300, Train Loss: 57.950559, Val Loss: 55.671928  
	Train = MSE:57.956345 , RMSE:7.612906 , MAE:6.233309 , MAPD:33.520306, R_squared:-0.003234  
	Validation = MSE:55.671925 , RMSE:7.461362 , MAE:6.100440 , MAPD:33.539347, R_squared:-0.001763

2024-03-21 06:23:35,043 Epoch 49/300, Train Loss: 57.898294, Val Loss: 56.140571  
	Train = MSE:57.916332 , RMSE:7.610278 , MAE:6.216707 , MAPD:33.345466, R_squared:-0.002541  
	Validation = MSE:56.140572 , RMSE:7.492701 , MAE:6.236989 , MAPD:34.927298, R_squared:-0.010196

2024-03-21 06:26:14,568 Epoch 50/300, Train Loss: 58.069530, Val Loss: 55.781843  
	Train = MSE:57.998760 , RMSE:7.615692 , MAE:6.238777 , MAPD:33.540113, R_squared:-0.003968  
	Validation = MSE:55.781841 , RMSE:7.468724 , MAE:6.142845 , MAPD:33.980922, R_squared:-0.003741

2024-03-21 06:28:40,042 Epoch 51/300, Train Loss: 57.884238, Val Loss: 55.585691  
	Train = MSE:57.899746 , RMSE:7.609188 , MAE:6.229100 , MAPD:33.497195, R_squared:-0.002254  
	Validation = MSE:55.585693 , RMSE:7.455581 , MAE:6.046710 , MAPD:32.941334, R_squared:-0.000211

2024-03-21 06:31:04,063 Epoch 52/300, Train Loss: 57.969838, Val Loss: 55.702093  
	Train = MSE:57.969719 , RMSE:7.613785 , MAE:6.222355 , MAPD:33.395162, R_squared:-0.003466  
	Validation = MSE:55.702099 , RMSE:7.463384 , MAE:6.113478 , MAPD:33.676769, R_squared:-0.002306

2024-03-21 06:33:33,147 Epoch 53/300, Train Loss: 57.971351, Val Loss: 55.676452  
	Train = MSE:57.978226 , RMSE:7.614344 , MAE:6.231068 , MAPD:33.489876, R_squared:-0.003613  
	Validation = MSE:55.676456 , RMSE:7.461666 , MAE:6.102512 , MAPD:33.561187, R_squared:-0.001844

2024-03-21 06:36:31,049 Epoch 54/300, Train Loss: 57.961604, Val Loss: 56.076500  
	Train = MSE:57.979603 , RMSE:7.614434 , MAE:6.222549 , MAPD:33.390670, R_squared:-0.003637  
	Validation = MSE:56.076500 , RMSE:7.488424 , MAE:6.222523 , MAPD:34.784822, R_squared:-0.009043

2024-03-21 06:39:16,572 Epoch 55/300, Train Loss: 57.856404, Val Loss: 55.685620  
	Train = MSE:57.866219 , RMSE:7.606985 , MAE:6.231674 , MAPD:33.503294, R_squared:-0.001674  
	Validation = MSE:55.685616 , RMSE:7.462279 , MAE:6.106575 , MAPD:33.604017, R_squared:-0.002009

2024-03-21 06:41:51,285 Epoch 56/300, Train Loss: 57.934669, Val Loss: 55.908871  
	Train = MSE:57.952599 , RMSE:7.612660 , MAE:6.224897 , MAPD:33.428509, R_squared:-0.003169  
	Validation = MSE:55.908867 , RMSE:7.477223 , MAE:6.180655 , MAPD:34.366935, R_squared:-0.006027

2024-03-21 06:44:03,795 Epoch 57/300, Train Loss: 57.891304, Val Loss: 55.946837  
	Train = MSE:57.907368 , RMSE:7.609689 , MAE:6.223033 , MAPD:33.403164, R_squared:-0.002386  
	Validation = MSE:55.946835 , RMSE:7.479762 , MAE:6.190710 , MAPD:34.468386, R_squared:-0.006710

2024-03-21 06:46:06,616 Epoch 58/300, Train Loss: 57.956145, Val Loss: 56.150861  
	Train = MSE:57.930916 , RMSE:7.611236 , MAE:6.220178 , MAPD:33.390715, R_squared:-0.002794  
	Validation = MSE:56.150860 , RMSE:7.493388 , MAE:6.239233 , MAPD:34.949411, R_squared:-0.010381

2024-03-21 06:48:08,758 Epoch 59/300, Train Loss: 57.924329, Val Loss: 55.730519  
	Train = MSE:57.936089 , RMSE:7.611576 , MAE:6.230932 , MAPD:33.505049, R_squared:-0.002884  
	Validation = MSE:55.730522 , RMSE:7.465288 , MAE:6.124562 , MAPD:33.792779, R_squared:-0.002817

2024-03-21 06:50:17,805 Epoch 60/300, Train Loss: 57.976689, Val Loss: 55.730954  
	Train = MSE:57.954506 , RMSE:7.612786 , MAE:6.228352 , MAPD:33.440175, R_squared:-0.003202  
	Validation = MSE:55.730957 , RMSE:7.465317 , MAE:6.124727 , MAPD:33.794485, R_squared:-0.002825

2024-03-21 06:52:18,992 Epoch 61/300, Train Loss: 57.876137, Val Loss: 56.482757  
	Train = MSE:57.874249 , RMSE:7.607512 , MAE:6.219910 , MAPD:33.364213, R_squared:-0.001813  
	Validation = MSE:56.482758 , RMSE:7.515501 , MAE:6.304482 , MAPD:35.585430, R_squared:-0.016353

2024-03-21 06:54:27,134 Epoch 62/300, Train Loss: 57.886761, Val Loss: 55.591837  
	Train = MSE:57.904129 , RMSE:7.609476 , MAE:6.239208 , MAPD:33.588890, R_squared:-0.002330  
	Validation = MSE:55.591835 , RMSE:7.455993 , MAE:6.052676 , MAPD:33.012082, R_squared:-0.000322

2024-03-21 06:56:31,376 Epoch 63/300, Train Loss: 57.898212, Val Loss: 55.573972  
	Train = MSE:57.915493 , RMSE:7.610223 , MAE:6.228629 , MAPD:33.496936, R_squared:-0.002527  
	Validation = MSE:55.573975 , RMSE:7.454795 , MAE:6.020471 , MAPD:32.627841, R_squared:-0.000000

2024-03-21 06:58:37,088 Epoch 64/300, Train Loss: 57.861385, Val Loss: 55.846618  
	Train = MSE:57.865299 , RMSE:7.606925 , MAE:6.214731 , MAPD:33.319030, R_squared:-0.001658  
	Validation = MSE:55.846622 , RMSE:7.473060 , MAE:6.163043 , MAPD:34.188190, R_squared:-0.004906

2024-03-21 07:00:44,504 Epoch 65/300, Train Loss: 57.898211, Val Loss: 56.140405  
	Train = MSE:57.913094 , RMSE:7.610065 , MAE:6.215804 , MAPD:33.339671, R_squared:-0.002485  
	Validation = MSE:56.140404 , RMSE:7.492690 , MAE:6.236952 , MAPD:34.926938, R_squared:-0.010193

2024-03-21 07:02:51,829 Epoch 66/300, Train Loss: 57.941786, Val Loss: 55.650678  
	Train = MSE:57.938438 , RMSE:7.611730 , MAE:6.233132 , MAPD:33.553286, R_squared:-0.002924  
	Validation = MSE:55.650681 , RMSE:7.459939 , MAE:6.090032 , MAPD:33.429430, R_squared:-0.001381

2024-03-21 07:05:01,637 Epoch 67/300, Train Loss: 57.926108, Val Loss: 56.116806  
	Train = MSE:57.932590 , RMSE:7.611346 , MAE:6.212411 , MAPD:33.319226, R_squared:-0.002823  
	Validation = MSE:56.116806 , RMSE:7.491115 , MAE:6.231724 , MAPD:34.875439, R_squared:-0.009768

2024-03-21 07:07:08,904 Epoch 68/300, Train Loss: 57.864067, Val Loss: 56.501350  
	Train = MSE:57.872185 , RMSE:7.607377 , MAE:6.226896 , MAPD:33.429099, R_squared:-0.001777  
	Validation = MSE:56.501347 , RMSE:7.516738 , MAE:6.307829 , MAPD:35.617660, R_squared:-0.016688

2024-03-21 07:09:18,463 Epoch 69/300, Train Loss: 57.903443, Val Loss: 55.692916  
	Train = MSE:57.902332 , RMSE:7.609358 , MAE:6.233935 , MAPD:33.557254, R_squared:-0.002299  
	Validation = MSE:55.692917 , RMSE:7.462769 , MAE:6.109691 , MAPD:33.636860, R_squared:-0.002141

2024-03-21 07:11:26,835 Epoch 70/300, Train Loss: 58.021000, Val Loss: 55.615576  
	Train = MSE:58.029575 , RMSE:7.617714 , MAE:6.232416 , MAPD:33.485715, R_squared:-0.004502  
	Validation = MSE:55.615570 , RMSE:7.457585 , MAE:6.070093 , MAPD:33.212359, R_squared:-0.000749

2024-03-21 07:13:18,071 Epoch 71/300, Train Loss: 57.908779, Val Loss: 55.722292  
	Train = MSE:57.920834 , RMSE:7.610574 , MAE:6.219894 , MAPD:33.392209, R_squared:-0.002620  
	Validation = MSE:55.722290 , RMSE:7.464736 , MAE:6.121404 , MAPD:33.760073, R_squared:-0.002669

2024-03-21 07:15:10,657 Epoch 72/300, Train Loss: 57.847965, Val Loss: 55.579137  
	Train = MSE:57.864456 , RMSE:7.606869 , MAE:6.235426 , MAPD:33.541212, R_squared:-0.001644  
	Validation = MSE:55.579140 , RMSE:7.455142 , MAE:6.038173 , MAPD:32.840098, R_squared:-0.000093

2024-03-21 07:17:08,648 Epoch 73/300, Train Loss: 57.877092, Val Loss: 55.690497  
	Train = MSE:57.883427 , RMSE:7.608116 , MAE:6.214543 , MAPD:33.341966, R_squared:-0.001972  
	Validation = MSE:55.690498 , RMSE:7.462607 , MAE:6.108669 , MAPD:33.626085, R_squared:-0.002097

2024-03-21 07:19:19,238 Epoch 74/300, Train Loss: 57.848131, Val Loss: 56.647205  
	Train = MSE:57.860355 , RMSE:7.606599 , MAE:6.213531 , MAPD:33.343590, R_squared:-0.001573  
	Validation = MSE:56.647202 , RMSE:7.526433 , MAE:6.333002 , MAPD:35.860022, R_squared:-0.019312

2024-03-21 07:21:43,622 Epoch 75/300, Train Loss: 57.954135, Val Loss: 55.574509  
	Train = MSE:57.966923 , RMSE:7.613601 , MAE:6.240332 , MAPD:33.607908, R_squared:-0.003417  
	Validation = MSE:55.574512 , RMSE:7.454832 , MAE:6.016220 , MAPD:32.576116, R_squared:-0.000010

2024-03-21 07:23:55,892 Epoch 76/300, Train Loss: 57.990700, Val Loss: 55.638437  
	Train = MSE:57.956100 , RMSE:7.612890 , MAE:6.220215 , MAPD:33.377479, R_squared:-0.003230  
	Validation = MSE:55.638439 , RMSE:7.459118 , MAE:6.083542 , MAPD:33.359919, R_squared:-0.001160

2024-03-21 07:26:02,575 Epoch 77/300, Train Loss: 57.898638, Val Loss: 55.714739  
	Train = MSE:57.915497 , RMSE:7.610223 , MAE:6.225947 , MAPD:33.440609, R_squared:-0.002527  
	Validation = MSE:55.714741 , RMSE:7.464231 , MAE:6.118479 , MAPD:33.729493, R_squared:-0.002533

2024-03-21 07:28:15,895 Epoch 78/300, Train Loss: 57.838121, Val Loss: 55.772199  
	Train = MSE:57.852806 , RMSE:7.606103 , MAE:6.226911 , MAPD:33.443602, R_squared:-0.001442  
	Validation = MSE:55.772198 , RMSE:7.468079 , MAE:6.139581 , MAPD:33.947426, R_squared:-0.003567

