2024-03-21 06:01:39,757 train batches in dataset: 7
2024-03-21 06:01:39,757 val batches in dataset: 1
2024-03-21 06:01:39,757 test batches in dataset: 1
2024-03-21 06:01:39,768 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:01:39,773 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:01:39,777 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:01:39,782 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:01:39,787 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:01:39,792 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:01:39,797 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:01:39,797 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:01:39,806 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:01:39,809 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:01:39,818 Number of trainable parameters: 51425
2024-03-21 06:01:39,818 Number of non-trainable parameters: 0
2024-03-21 06:01:41,562 Epoch 1/300, Train Loss: 469.173052, Val Loss: 397.088165  
2024-03-21 06:01:54,994 Epoch 21/300, Train Loss: 23.864658, Val Loss: 22.774639  
	Train = MSE:24.252935 , RMSE:4.924727 , MAE:4.183442 , MAPD:23.811699, R_squared:0.580178  
	Validation = MSE:22.774639 , RMSE:4.772278 , MAE:4.111140 , MAPD:24.174002, R_squared:0.590192

2024-03-21 06:01:57,033 Epoch 22/300, Train Loss: 22.369220, Val Loss: 20.656733  
	Train = MSE:22.161085 , RMSE:4.707556 , MAE:4.007303 , MAPD:22.989583, R_squared:0.616388  
	Validation = MSE:20.656733 , RMSE:4.544968 , MAE:3.908023 , MAPD:23.030411, R_squared:0.628302

2024-03-21 06:01:57,699 Epoch 23/300, Train Loss: 19.851263, Val Loss: 18.551233  
	Train = MSE:20.008554 , RMSE:4.473092 , MAE:3.797210 , MAPD:21.826307, R_squared:0.653649  
	Validation = MSE:18.551233 , RMSE:4.307114 , MAE:3.691336 , MAPD:21.796949, R_squared:0.666188

2024-03-21 06:01:58,372 Epoch 24/300, Train Loss: 17.957329, Val Loss: 16.498755  
	Train = MSE:17.927307 , RMSE:4.234065 , MAE:3.581081 , MAPD:20.624447, R_squared:0.689675  
	Validation = MSE:16.498755 , RMSE:4.061866 , MAE:3.472957 , MAPD:20.606068, R_squared:0.703121

2024-03-21 06:01:58,965 Epoch 25/300, Train Loss: 15.756918, Val Loss: 14.558742  
	Train = MSE:15.856547 , RMSE:3.982028 , MAE:3.365792 , MAPD:19.569976, R_squared:0.725520  
	Validation = MSE:14.558743 , RMSE:3.815592 , MAE:3.263686 , MAPD:19.607349, R_squared:0.738029

2024-03-21 06:01:59,436 Epoch 26/300, Train Loss: 13.769236, Val Loss: 12.658265  
	Train = MSE:13.889720 , RMSE:3.726892 , MAE:3.144144 , MAPD:18.488775, R_squared:0.759567  
	Validation = MSE:12.658264 , RMSE:3.557845 , MAE:3.028803 , MAPD:18.335858, R_squared:0.772227

2024-03-21 06:01:59,927 Epoch 27/300, Train Loss: 11.868296, Val Loss: 10.898713  
	Train = MSE:12.028485 , RMSE:3.468211 , MAE:2.911788 , MAPD:17.324709, R_squared:0.791785  
	Validation = MSE:10.898713 , RMSE:3.301320 , MAE:2.794106 , MAPD:17.115204, R_squared:0.803888

2024-03-21 06:02:00,419 Epoch 28/300, Train Loss: 10.141282, Val Loss: 9.211879  
	Train = MSE:10.274588 , RMSE:3.205400 , MAE:2.666196 , MAPD:15.928786, R_squared:0.822145  
	Validation = MSE:9.211880 , RMSE:3.035108 , MAE:2.537104 , MAPD:15.519116, R_squared:0.834241

2024-03-21 06:02:00,919 Epoch 29/300, Train Loss: 8.737576, Val Loss: 7.771215  
	Train = MSE:8.700830 , RMSE:2.949717 , MAE:2.425330 , MAPD:14.551035, R_squared:0.849387  
	Validation = MSE:7.771215 , RMSE:2.787690 , MAE:2.302469 , MAPD:14.308332, R_squared:0.860164

2024-03-21 06:02:01,412 Epoch 30/300, Train Loss: 7.348747, Val Loss: 6.506953  
	Train = MSE:7.302149 , RMSE:2.702249 , MAE:2.198999 , MAPD:13.427292, R_squared:0.873599  
	Validation = MSE:6.506952 , RMSE:2.550873 , MAE:2.077423 , MAPD:13.075381, R_squared:0.882914

2024-03-21 06:02:01,998 Epoch 31/300, Train Loss: 6.082442, Val Loss: 5.429672  
	Train = MSE:6.102323 , RMSE:2.470288 , MAE:1.987243 , MAPD:12.227531, R_squared:0.894368  
	Validation = MSE:5.429672 , RMSE:2.330166 , MAE:1.874865 , MAPD:11.841990, R_squared:0.902298

2024-03-21 06:02:04,001 Epoch 32/300, Train Loss: 4.990354, Val Loss: 4.579047  
	Train = MSE:5.110446 , RMSE:2.260630 , MAE:1.799271 , MAPD:11.158833, R_squared:0.911537  
	Validation = MSE:4.579047 , RMSE:2.139871 , MAE:1.703598 , MAPD:10.831899, R_squared:0.917604

2024-03-21 06:02:04,568 Epoch 33/300, Train Loss: 4.279531, Val Loss: 3.912127  
	Train = MSE:4.331592 , RMSE:2.081248 , MAE:1.642275 , MAPD:10.249256, R_squared:0.925019  
	Validation = MSE:3.912127 , RMSE:1.977910 , MAE:1.560461 , MAPD:9.893651, R_squared:0.929605

2024-03-21 06:02:05,107 Epoch 34/300, Train Loss: 3.720682, Val Loss: 3.411947  
	Train = MSE:3.729808 , RMSE:1.931271 , MAE:1.521780 , MAPD:9.425825, R_squared:0.935436  
	Validation = MSE:3.411948 , RMSE:1.847146 , MAE:1.448187 , MAPD:9.078303, R_squared:0.938605

2024-03-21 06:02:05,596 Epoch 35/300, Train Loss: 3.344346, Val Loss: 3.048287  
	Train = MSE:3.300599 , RMSE:1.816755 , MAE:1.431058 , MAPD:8.784958, R_squared:0.942866  
	Validation = MSE:3.048287 , RMSE:1.745934 , MAE:1.364620 , MAPD:8.491685, R_squared:0.945149

2024-03-21 06:02:06,112 Epoch 36/300, Train Loss: 2.927404, Val Loss: 2.779666  
	Train = MSE:2.969130 , RMSE:1.723116 , MAE:1.363432 , MAPD:8.271925, R_squared:0.948604  
	Validation = MSE:2.779666 , RMSE:1.667233 , MAE:1.306737 , MAPD:8.012370, R_squared:0.949983

2024-03-21 06:02:06,610 Epoch 37/300, Train Loss: 2.801808, Val Loss: 2.576697  
	Train = MSE:2.734605 , RMSE:1.653664 , MAE:1.314244 , MAPD:7.864803, R_squared:0.952664  
	Validation = MSE:2.576697 , RMSE:1.605209 , MAE:1.262051 , MAPD:7.631154, R_squared:0.953635

2024-03-21 06:02:07,081 Epoch 38/300, Train Loss: 2.496351, Val Loss: 2.415587  
	Train = MSE:2.549401 , RMSE:1.596684 , MAE:1.273473 , MAPD:7.538979, R_squared:0.955869  
	Validation = MSE:2.415586 , RMSE:1.554216 , MAE:1.224505 , MAPD:7.330821, R_squared:0.956534

2024-03-21 06:02:07,718 Epoch 39/300, Train Loss: 2.355487, Val Loss: 2.281464  
	Train = MSE:2.401215 , RMSE:1.549585 , MAE:1.239554 , MAPD:7.266217, R_squared:0.958435  
	Validation = MSE:2.281465 , RMSE:1.510452 , MAE:1.193812 , MAPD:7.068800, R_squared:0.958947

2024-03-21 06:02:08,386 Epoch 40/300, Train Loss: 2.260271, Val Loss: 2.165617  
	Train = MSE:2.275885 , RMSE:1.508604 , MAE:1.210994 , MAPD:7.031745, R_squared:0.960604  
	Validation = MSE:2.165617 , RMSE:1.471604 , MAE:1.162143 , MAPD:6.864585, R_squared:0.961032

2024-03-21 06:02:09,057 Epoch 41/300, Train Loss: 2.169565, Val Loss: 2.057073  
	Train = MSE:2.167113 , RMSE:1.472112 , MAE:1.176898 , MAPD:6.853634, R_squared:0.962487  
	Validation = MSE:2.057073 , RMSE:1.434250 , MAE:1.133111 , MAPD:6.667959, R_squared:0.962985

2024-03-21 06:02:11,124 Epoch 42/300, Train Loss: 2.063300, Val Loss: 1.957250  
	Train = MSE:2.057884 , RMSE:1.434533 , MAE:1.153627 , MAPD:6.637810, R_squared:0.964378  
	Validation = MSE:1.957250 , RMSE:1.399017 , MAE:1.116624 , MAPD:6.476359, R_squared:0.964781

2024-03-21 06:02:11,810 Epoch 43/300, Train Loss: 1.959706, Val Loss: 1.860385  
	Train = MSE:1.964931 , RMSE:1.401760 , MAE:1.132092 , MAPD:6.463031, R_squared:0.965987  
	Validation = MSE:1.860385 , RMSE:1.363959 , MAE:1.081190 , MAPD:6.321808, R_squared:0.966524

2024-03-21 06:02:12,457 Epoch 44/300, Train Loss: 1.905005, Val Loss: 1.770462  
	Train = MSE:1.877420 , RMSE:1.370190 , MAE:1.096752 , MAPD:6.332331, R_squared:0.967502  
	Validation = MSE:1.770462 , RMSE:1.330587 , MAE:1.057727 , MAPD:6.150037, R_squared:0.968142

2024-03-21 06:02:12,964 Epoch 45/300, Train Loss: 1.790108, Val Loss: 1.687470  
	Train = MSE:1.787413 , RMSE:1.336942 , MAE:1.080986 , MAPD:6.137427, R_squared:0.969060  
	Validation = MSE:1.687470 , RMSE:1.299026 , MAE:1.040194 , MAPD:5.992032, R_squared:0.969636

2024-03-21 06:02:13,450 Epoch 46/300, Train Loss: 1.695082, Val Loss: 1.606855  
	Train = MSE:1.701450 , RMSE:1.304397 , MAE:1.051383 , MAPD:5.985349, R_squared:0.970548  
	Validation = MSE:1.606855 , RMSE:1.267618 , MAE:1.008035 , MAPD:5.848786, R_squared:0.971086

2024-03-21 06:02:14,129 Epoch 47/300, Train Loss: 1.600415, Val Loss: 1.529446  
	Train = MSE:1.623337 , RMSE:1.274102 , MAE:1.025990 , MAPD:5.841494, R_squared:0.971900  
	Validation = MSE:1.529446 , RMSE:1.236708 , MAE:0.989685 , MAPD:5.680833, R_squared:0.972479

2024-03-21 06:02:14,784 Epoch 48/300, Train Loss: 1.562129, Val Loss: 1.454618  
	Train = MSE:1.550052 , RMSE:1.245011 , MAE:1.006785 , MAPD:5.670058, R_squared:0.973168  
	Validation = MSE:1.454618 , RMSE:1.206075 , MAE:0.961082 , MAPD:5.523902, R_squared:0.973826

2024-03-21 06:02:15,270 Epoch 49/300, Train Loss: 1.461494, Val Loss: 1.383519  
	Train = MSE:1.484070 , RMSE:1.218224 , MAE:0.977592 , MAPD:5.547857, R_squared:0.974310  
	Validation = MSE:1.383519 , RMSE:1.176231 , MAE:0.938786 , MAPD:5.365381, R_squared:0.975105

2024-03-21 06:02:15,773 Epoch 50/300, Train Loss: 1.384063, Val Loss: 1.316372  
	Train = MSE:1.411499 , RMSE:1.188065 , MAE:0.960838 , MAPD:5.374284, R_squared:0.975567  
	Validation = MSE:1.316372 , RMSE:1.147333 , MAE:0.918198 , MAPD:5.218350, R_squared:0.976313

2024-03-21 06:02:16,289 Epoch 51/300, Train Loss: 1.328337, Val Loss: 1.250888  
	Train = MSE:1.344090 , RMSE:1.159349 , MAE:0.933438 , MAPD:5.239144, R_squared:0.976734  
	Validation = MSE:1.250888 , RMSE:1.118431 , MAE:0.891087 , MAPD:5.072109, R_squared:0.977491

2024-03-21 06:02:18,198 Epoch 52/300, Train Loss: 1.272422, Val Loss: 1.193233  
	Train = MSE:1.281068 , RMSE:1.131843 , MAE:0.912548 , MAPD:5.087785, R_squared:0.977824  
	Validation = MSE:1.193233 , RMSE:1.092352 , MAE:0.876760 , MAPD:4.928823, R_squared:0.978529

2024-03-21 06:02:18,696 Epoch 53/300, Train Loss: 1.217633, Val Loss: 1.130798  
	Train = MSE:1.222936 , RMSE:1.105864 , MAE:0.893815 , MAPD:4.948926, R_squared:0.978831  
	Validation = MSE:1.130798 , RMSE:1.063390 , MAE:0.848280 , MAPD:4.804025, R_squared:0.979652

2024-03-21 06:02:19,182 Epoch 54/300, Train Loss: 1.151776, Val Loss: 1.075694  
	Train = MSE:1.165120 , RMSE:1.079407 , MAE:0.868684 , MAPD:4.826800, R_squared:0.979832  
	Validation = MSE:1.075694 , RMSE:1.037157 , MAE:0.829939 , MAPD:4.652327, R_squared:0.980644

2024-03-21 06:02:19,673 Epoch 55/300, Train Loss: 1.114125, Val Loss: 1.022321  
	Train = MSE:1.107212 , RMSE:1.052241 , MAE:0.848123 , MAPD:4.682838, R_squared:0.980834  
	Validation = MSE:1.022321 , RMSE:1.011099 , MAE:0.805474 , MAPD:4.538540, R_squared:0.981604

2024-03-21 06:02:20,164 Epoch 56/300, Train Loss: 1.082161, Val Loss: 0.975869  
	Train = MSE:1.056725 , RMSE:1.027971 , MAE:0.825161 , MAPD:4.565070, R_squared:0.981708  
	Validation = MSE:0.975869 , RMSE:0.987861 , MAE:0.791889 , MAPD:4.396898, R_squared:0.982440

2024-03-21 06:02:20,672 Epoch 57/300, Train Loss: 0.999614, Val Loss: 0.921463  
	Train = MSE:1.006735 , RMSE:1.003362 , MAE:0.809378 , MAPD:4.411557, R_squared:0.982573  
	Validation = MSE:0.921463 , RMSE:0.959928 , MAE:0.766011 , MAPD:4.275512, R_squared:0.983419

2024-03-21 06:02:21,165 Epoch 58/300, Train Loss: 0.931434, Val Loss: 0.873843  
	Train = MSE:0.956253 , RMSE:0.977882 , MAE:0.786051 , MAPD:4.293120, R_squared:0.983447  
	Validation = MSE:0.873843 , RMSE:0.934796 , MAE:0.745456 , MAPD:4.149519, R_squared:0.984276

2024-03-21 06:02:21,657 Epoch 59/300, Train Loss: 0.888521, Val Loss: 0.828864  
	Train = MSE:0.907706 , RMSE:0.952736 , MAE:0.763667 , MAPD:4.171023, R_squared:0.984287  
	Validation = MSE:0.828864 , RMSE:0.910420 , MAE:0.725029 , MAPD:4.012910, R_squared:0.985085

2024-03-21 06:02:22,160 Epoch 60/300, Train Loss: 0.859967, Val Loss: 0.785836  
	Train = MSE:0.865294 , RMSE:0.930212 , MAE:0.746893 , MAPD:4.031788, R_squared:0.985022  
	Validation = MSE:0.785836 , RMSE:0.886474 , MAE:0.704055 , MAPD:3.897961, R_squared:0.985860

2024-03-21 06:02:22,652 Epoch 61/300, Train Loss: 0.818228, Val Loss: 0.750338  
	Train = MSE:0.822379 , RMSE:0.906851 , MAE:0.723480 , MAPD:3.930388, R_squared:0.985764  
	Validation = MSE:0.750338 , RMSE:0.866221 , MAE:0.687355 , MAPD:3.765287, R_squared:0.986498

2024-03-21 06:02:24,796 Epoch 62/300, Train Loss: 0.779843, Val Loss: 0.711928  
	Train = MSE:0.786494 , RMSE:0.886845 , MAE:0.709096 , MAPD:3.795351, R_squared:0.986386  
	Validation = MSE:0.711928 , RMSE:0.843759 , MAE:0.668401 , MAPD:3.689457, R_squared:0.987190

2024-03-21 06:02:25,281 Epoch 63/300, Train Loss: 0.753801, Val Loss: 0.685120  
	Train = MSE:0.750578 , RMSE:0.866359 , MAE:0.689268 , MAPD:3.722524, R_squared:0.987007  
	Validation = MSE:0.685120 , RMSE:0.827720 , MAE:0.653798 , MAPD:3.560251, R_squared:0.987672

2024-03-21 06:02:25,783 Epoch 64/300, Train Loss: 0.708878, Val Loss: 0.649844  
	Train = MSE:0.718618 , RMSE:0.847713 , MAE:0.675241 , MAPD:3.600707, R_squared:0.987561  
	Validation = MSE:0.649844 , RMSE:0.806129 , MAE:0.636212 , MAPD:3.485515, R_squared:0.988307

2024-03-21 06:02:26,276 Epoch 65/300, Train Loss: 0.680985, Val Loss: 0.623780  
	Train = MSE:0.687411 , RMSE:0.829102 , MAE:0.658832 , MAPD:3.521248, R_squared:0.988101  
	Validation = MSE:0.623780 , RMSE:0.789797 , MAE:0.622222 , MAPD:3.397586, R_squared:0.988776

2024-03-21 06:02:26,794 Epoch 66/300, Train Loss: 0.654268, Val Loss: 0.597188  
	Train = MSE:0.659341 , RMSE:0.811998 , MAE:0.644536 , MAPD:3.442494, R_squared:0.988587  
	Validation = MSE:0.597188 , RMSE:0.772779 , MAE:0.607982 , MAPD:3.317850, R_squared:0.989254

2024-03-21 06:02:27,304 Epoch 67/300, Train Loss: 0.645979, Val Loss: 0.581354  
	Train = MSE:0.636230 , RMSE:0.797640 , MAE:0.630609 , MAPD:3.384426, R_squared:0.988987  
	Validation = MSE:0.581354 , RMSE:0.762466 , MAE:0.596254 , MAPD:3.214067, R_squared:0.989539

2024-03-21 06:02:27,772 Epoch 68/300, Train Loss: 0.599200, Val Loss: 0.556094  
	Train = MSE:0.613155 , RMSE:0.783042 , MAE:0.621529 , MAPD:3.276993, R_squared:0.989386  
	Validation = MSE:0.556094 , RMSE:0.745717 , MAE:0.589698 , MAPD:3.260923, R_squared:0.989994

2024-03-21 06:02:28,337 Epoch 69/300, Train Loss: 0.597573, Val Loss: 0.537325  
	Train = MSE:0.589584 , RMSE:0.767844 , MAE:0.608247 , MAPD:3.265579, R_squared:0.989794  
	Validation = MSE:0.537325 , RMSE:0.733025 , MAE:0.571309 , MAPD:3.080595, R_squared:0.990331

2024-03-21 06:02:29,026 Epoch 70/300, Train Loss: 0.548354, Val Loss: 0.508466  
	Train = MSE:0.558836 , RMSE:0.747553 , MAE:0.590515 , MAPD:3.126430, R_squared:0.990326  
	Validation = MSE:0.508466 , RMSE:0.713068 , MAE:0.558853 , MAPD:3.068719, R_squared:0.990851

2024-03-21 06:02:29,691 Epoch 71/300, Train Loss: 0.553719, Val Loss: 0.497745  
	Train = MSE:0.542263 , RMSE:0.736385 , MAE:0.579335 , MAPD:3.085403, R_squared:0.990613  
	Validation = MSE:0.497745 , RMSE:0.705510 , MAE:0.546932 , MAPD:2.935275, R_squared:0.991044

2024-03-21 06:02:31,634 Epoch 72/300, Train Loss: 0.519286, Val Loss: 0.469374  
	Train = MSE:0.520653 , RMSE:0.721563 , MAE:0.567503 , MAPD:2.997911, R_squared:0.990987  
	Validation = MSE:0.469374 , RMSE:0.685109 , MAE:0.532138 , MAPD:2.892193, R_squared:0.991554

2024-03-21 06:02:32,114 Epoch 73/300, Train Loss: 0.504731, Val Loss: 0.453886  
	Train = MSE:0.500851 , RMSE:0.707708 , MAE:0.555499 , MAPD:2.925662, R_squared:0.991330  
	Validation = MSE:0.453886 , RMSE:0.673711 , MAE:0.522536 , MAPD:2.836812, R_squared:0.991833

2024-03-21 06:02:32,602 Epoch 74/300, Train Loss: 0.465978, Val Loss: 0.444013  
	Train = MSE:0.483801 , RMSE:0.695558 , MAE:0.545355 , MAPD:2.893248, R_squared:0.991625  
	Validation = MSE:0.444013 , RMSE:0.666343 , MAE:0.514789 , MAPD:2.767837, R_squared:0.992010

2024-03-21 06:02:33,083 Epoch 75/300, Train Loss: 0.483546, Val Loss: 0.420429  
	Train = MSE:0.466042 , RMSE:0.682673 , MAE:0.534206 , MAPD:2.805741, R_squared:0.991933  
	Validation = MSE:0.420429 , RMSE:0.648405 , MAE:0.501166 , MAPD:2.727743, R_squared:0.992435

2024-03-21 06:02:33,564 Epoch 76/300, Train Loss: 0.458759, Val Loss: 0.414233  
	Train = MSE:0.449580 , RMSE:0.670507 , MAE:0.522640 , MAPD:2.752428, R_squared:0.992218  
	Validation = MSE:0.414233 , RMSE:0.643609 , MAE:0.494620 , MAPD:2.652051, R_squared:0.992546

2024-03-21 06:02:34,166 Epoch 77/300, Train Loss: 0.430241, Val Loss: 0.394823  
	Train = MSE:0.437145 , RMSE:0.661170 , MAE:0.515750 , MAPD:2.703632, R_squared:0.992433  
	Validation = MSE:0.394823 , RMSE:0.628350 , MAE:0.483734 , MAPD:2.631058, R_squared:0.992896

2024-03-21 06:02:34,833 Epoch 78/300, Train Loss: 0.421550, Val Loss: 0.383194  
	Train = MSE:0.424425 , RMSE:0.651479 , MAE:0.507413 , MAPD:2.660910, R_squared:0.992653  
	Validation = MSE:0.383194 , RMSE:0.619027 , MAE:0.475346 , MAPD:2.577771, R_squared:0.993105

2024-03-21 06:02:35,355 Epoch 79/300, Train Loss: 0.423195, Val Loss: 0.374979  
	Train = MSE:0.410914 , RMSE:0.641026 , MAE:0.497148 , MAPD:2.625075, R_squared:0.992887  
