2024-03-21 05:07:17,689 train batches in dataset: 13
2024-03-21 05:07:17,689 val batches in dataset: 2
2024-03-21 05:07:17,689 test batches in dataset: 2
2024-03-21 05:07:17,706 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:07:17,713 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:07:17,722 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:07:17,728 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:07:17,735 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:07:17,740 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:07:17,748 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:07:17,749 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:07:17,749 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:07:17,749 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:07:17,750 Number of trainable parameters: 51425
2024-03-21 05:07:17,750 Number of non-trainable parameters: 0
2024-03-21 05:07:20,313 Epoch 1/300, Train Loss: 197.982739, Val Loss: 58.820482  
	Train = MSE:0.978154 , RMSE:0.989017 , MAE:0.807321 , MAPD:4.433875, R_squared:0.983068  
	Validation = MSE:0.825284 , RMSE:0.908452 , MAE:0.745055 , MAPD:4.193232, R_squared:0.985150

2024-03-21 05:07:49,199 Epoch 18/300, Train Loss: 0.892491, Val Loss: 0.794556  
	Train = MSE:0.897189 , RMSE:0.947200 , MAE:0.771510 , MAPD:4.262860, R_squared:0.984470  
	Validation = MSE:0.780186 , RMSE:0.883281 , MAE:0.726013 , MAPD:4.117637, R_squared:0.985961

2024-03-21 05:07:50,680 Epoch 19/300, Train Loss: 0.821888, Val Loss: 0.748195  
	Train = MSE:0.819354 , RMSE:0.905182 , MAE:0.733794 , MAPD:4.037974, R_squared:0.985817  
	Validation = MSE:0.737593 , RMSE:0.858832 , MAE:0.705677 , MAPD:3.881255, R_squared:0.986728

2024-03-21 05:07:52,030 Epoch 20/300, Train Loss: 0.762594, Val Loss: 0.694811  
	Train = MSE:0.761141 , RMSE:0.872434 , MAE:0.705450 , MAPD:3.864871, R_squared:0.986825  
	Validation = MSE:0.682332 , RMSE:0.826034 , MAE:0.676672 , MAPD:3.769678, R_squared:0.987722

2024-03-21 05:07:53,605 Epoch 21/300, Train Loss: 0.701097, Val Loss: 0.644711  
	Train = MSE:0.702445 , RMSE:0.838120 , MAE:0.674356 , MAPD:3.685409, R_squared:0.987841  
	Validation = MSE:0.631323 , RMSE:0.794559 , MAE:0.647844 , MAPD:3.557609, R_squared:0.988640

2024-03-21 05:07:56,788 Epoch 22/300, Train Loss: 0.650780, Val Loss: 0.607478  
	Train = MSE:0.651435 , RMSE:0.807115 , MAE:0.647525 , MAPD:3.506245, R_squared:0.988724  
	Validation = MSE:0.597221 , RMSE:0.772800 , MAE:0.627428 , MAPD:3.414314, R_squared:0.989254

2024-03-21 05:07:58,774 Epoch 23/300, Train Loss: 0.617310, Val Loss: 0.568316  
	Train = MSE:0.610818 , RMSE:0.781549 , MAE:0.624285 , MAPD:3.357092, R_squared:0.989427  
	Validation = MSE:0.553096 , RMSE:0.743704 , MAE:0.598182 , MAPD:3.323177, R_squared:0.990048

2024-03-21 05:08:00,705 Epoch 24/300, Train Loss: 0.573150, Val Loss: 0.523228  
	Train = MSE:0.574600 , RMSE:0.758024 , MAE:0.601566 , MAPD:3.207683, R_squared:0.990054  
	Validation = MSE:0.509602 , RMSE:0.713864 , MAE:0.571655 , MAPD:3.148103, R_squared:0.990830

2024-03-21 05:08:02,605 Epoch 25/300, Train Loss: 0.519686, Val Loss: 0.485049  
	Train = MSE:0.519960 , RMSE:0.721082 , MAE:0.570340 , MAPD:3.036775, R_squared:0.990999  
	Validation = MSE:0.474959 , RMSE:0.689173 , MAE:0.549601 , MAPD:2.969961, R_squared:0.991454

2024-03-21 05:08:04,536 Epoch 26/300, Train Loss: 0.478092, Val Loss: 0.452799  
	Train = MSE:0.479360 , RMSE:0.692358 , MAE:0.545317 , MAPD:2.899054, R_squared:0.991702  
	Validation = MSE:0.443431 , RMSE:0.665906 , MAE:0.527462 , MAPD:2.846328, R_squared:0.992021

2024-03-21 05:08:06,382 Epoch 27/300, Train Loss: 0.443450, Val Loss: 0.430675  
	Train = MSE:0.446901 , RMSE:0.668506 , MAE:0.524768 , MAPD:2.768188, R_squared:0.992264  
	Validation = MSE:0.423871 , RMSE:0.651054 , MAE:0.513127 , MAPD:2.738703, R_squared:0.992373

2024-03-21 05:08:08,235 Epoch 28/300, Train Loss: 0.409287, Val Loss: 0.407023  
	Train = MSE:0.410182 , RMSE:0.640455 , MAE:0.499211 , MAPD:2.641713, R_squared:0.992900  
	Validation = MSE:0.401521 , RMSE:0.633657 , MAE:0.496896 , MAPD:2.630469, R_squared:0.992775

2024-03-21 05:08:10,176 Epoch 29/300, Train Loss: 0.380122, Val Loss: 0.370152  
	Train = MSE:0.384247 , RMSE:0.619876 , MAE:0.480943 , MAPD:2.519774, R_squared:0.993349  
	Validation = MSE:0.363918 , RMSE:0.603256 , MAE:0.469235 , MAPD:2.528583, R_squared:0.993452

2024-03-21 05:08:12,002 Epoch 30/300, Train Loss: 0.350323, Val Loss: 0.374667  
	Train = MSE:0.352626 , RMSE:0.593823 , MAE:0.458462 , MAPD:2.414782, R_squared:0.993896  
	Validation = MSE:0.370822 , RMSE:0.608951 , MAE:0.474713 , MAPD:2.478437, R_squared:0.993327

2024-03-21 05:08:14,064 Epoch 31/300, Train Loss: 0.335142, Val Loss: 0.377148  
	Train = MSE:0.334904 , RMSE:0.578709 , MAE:0.447796 , MAPD:2.367309, R_squared:0.994203  
	Validation = MSE:0.375738 , RMSE:0.612975 , MAE:0.477628 , MAPD:2.474024, R_squared:0.993239

2024-03-21 05:08:17,028 Epoch 32/300, Train Loss: 0.321776, Val Loss: 0.391341  
	Train = MSE:0.318581 , RMSE:0.564429 , MAE:0.430407 , MAPD:2.262257, R_squared:0.994485  
	Validation = MSE:0.390826 , RMSE:0.625161 , MAE:0.485755 , MAPD:2.487491, R_squared:0.992967

2024-03-21 05:08:18,380 Epoch 33/300, Train Loss: 0.297918, Val Loss: 0.309258  
	Train = MSE:0.299917 , RMSE:0.547647 , MAE:0.418972 , MAPD:2.205908, R_squared:0.994808  
	Validation = MSE:0.307833 , RMSE:0.554827 , MAE:0.429159 , MAPD:2.254638, R_squared:0.994461

2024-03-21 05:08:19,926 Epoch 34/300, Train Loss: 0.267580, Val Loss: 0.283552  
	Train = MSE:0.271278 , RMSE:0.520843 , MAE:0.392560 , MAPD:2.067830, R_squared:0.995304  
	Validation = MSE:0.282079 , RMSE:0.531111 , MAE:0.408325 , MAPD:2.164220, R_squared:0.994924

2024-03-21 05:08:21,465 Epoch 35/300, Train Loss: 0.249054, Val Loss: 0.256461  
	Train = MSE:0.249639 , RMSE:0.499639 , MAE:0.376432 , MAPD:1.987741, R_squared:0.995679  
	Validation = MSE:0.254844 , RMSE:0.504821 , MAE:0.386212 , MAPD:2.070723, R_squared:0.995414

2024-03-21 05:08:22,854 Epoch 36/300, Train Loss: 0.231968, Val Loss: 0.249665  
	Train = MSE:0.233627 , RMSE:0.483350 , MAE:0.363779 , MAPD:1.928966, R_squared:0.995956  
	Validation = MSE:0.249150 , RMSE:0.499149 , MAE:0.381591 , MAPD:2.032040, R_squared:0.995517

2024-03-21 05:08:24,414 Epoch 37/300, Train Loss: 0.225539, Val Loss: 0.256666  
	Train = MSE:0.220682 , RMSE:0.469768 , MAE:0.352912 , MAPD:1.871269, R_squared:0.996180  
	Validation = MSE:0.256368 , RMSE:0.506327 , MAE:0.385131 , MAPD:2.014203, R_squared:0.995387

2024-03-21 05:08:26,234 Epoch 38/300, Train Loss: 0.214008, Val Loss: 0.214946  
	Train = MSE:0.214366 , RMSE:0.462996 , MAE:0.347542 , MAPD:1.839460, R_squared:0.996289  
	Validation = MSE:0.214177 , RMSE:0.462793 , MAE:0.350853 , MAPD:1.894735, R_squared:0.996146

2024-03-21 05:08:28,896 Epoch 39/300, Train Loss: 0.208133, Val Loss: 0.215180  
	Train = MSE:0.207370 , RMSE:0.455379 , MAE:0.340734 , MAPD:1.807043, R_squared:0.996410  
	Validation = MSE:0.211981 , RMSE:0.460414 , MAE:0.350034 , MAPD:1.936391, R_squared:0.996186

2024-03-21 05:08:30,602 Epoch 40/300, Train Loss: 0.200667, Val Loss: 0.205153  
	Train = MSE:0.200543 , RMSE:0.447821 , MAE:0.336726 , MAPD:1.782455, R_squared:0.996529  
	Validation = MSE:0.204739 , RMSE:0.452481 , MAE:0.339845 , MAPD:1.810991, R_squared:0.996316

2024-03-21 05:08:32,021 Epoch 41/300, Train Loss: 0.174362, Val Loss: 0.191837  
	Train = MSE:0.174429 , RMSE:0.417647 , MAE:0.307586 , MAPD:1.643028, R_squared:0.996981  
	Validation = MSE:0.190973 , RMSE:0.437004 , MAE:0.328611 , MAPD:1.765681, R_squared:0.996564

2024-03-21 05:08:35,037 Epoch 42/300, Train Loss: 0.169929, Val Loss: 0.176428  
	Train = MSE:0.169229 , RMSE:0.411374 , MAE:0.305037 , MAPD:1.633328, R_squared:0.997071  
	Validation = MSE:0.174663 , RMSE:0.417927 , MAE:0.310550 , MAPD:1.692221, R_squared:0.996857

2024-03-21 05:08:36,410 Epoch 43/300, Train Loss: 0.161965, Val Loss: 0.188970  
	Train = MSE:0.161640 , RMSE:0.402045 , MAE:0.296622 , MAPD:1.591768, R_squared:0.997202  
	Validation = MSE:0.189479 , RMSE:0.435292 , MAE:0.324020 , MAPD:1.724790, R_squared:0.996591

2024-03-21 05:08:37,784 Epoch 44/300, Train Loss: 0.153027, Val Loss: 0.165626  
	Train = MSE:0.154179 , RMSE:0.392657 , MAE:0.287784 , MAPD:1.545584, R_squared:0.997331  
	Validation = MSE:0.164328 , RMSE:0.405374 , MAE:0.300713 , MAPD:1.639538, R_squared:0.997043

2024-03-21 05:08:39,145 Epoch 45/300, Train Loss: 0.147222, Val Loss: 0.159197  
	Train = MSE:0.147694 , RMSE:0.384310 , MAE:0.282885 , MAPD:1.523623, R_squared:0.997443  
	Validation = MSE:0.158108 , RMSE:0.397628 , MAE:0.296182 , MAPD:1.634116, R_squared:0.997155

2024-03-21 05:08:40,560 Epoch 46/300, Train Loss: 0.142456, Val Loss: 0.172085  
	Train = MSE:0.143065 , RMSE:0.378239 , MAE:0.277530 , MAPD:1.497869, R_squared:0.997524  
	Validation = MSE:0.171857 , RMSE:0.414556 , MAE:0.307918 , MAPD:1.650138, R_squared:0.996908

2024-03-21 05:08:41,992 Epoch 47/300, Train Loss: 0.139916, Val Loss: 0.151455  
	Train = MSE:0.140152 , RMSE:0.374369 , MAE:0.274415 , MAPD:1.483725, R_squared:0.997574  
	Validation = MSE:0.150418 , RMSE:0.387838 , MAE:0.285375 , MAPD:1.561703, R_squared:0.997293

2024-03-21 05:08:43,923 Epoch 48/300, Train Loss: 0.133417, Val Loss: 0.156305  
	Train = MSE:0.132846 , RMSE:0.364481 , MAE:0.266045 , MAPD:1.438396, R_squared:0.997700  
	Validation = MSE:0.156005 , RMSE:0.394974 , MAE:0.291826 , MAPD:1.576993, R_squared:0.997193

2024-03-21 05:08:45,335 Epoch 49/300, Train Loss: 0.133920, Val Loss: 0.155906  
	Train = MSE:0.134329 , RMSE:0.366509 , MAE:0.271338 , MAPD:1.468519, R_squared:0.997675  
	Validation = MSE:0.152233 , RMSE:0.390170 , MAE:0.292153 , MAPD:1.609989, R_squared:0.997261

2024-03-21 05:08:46,722 Epoch 50/300, Train Loss: 0.142777, Val Loss: 0.165000  
	Train = MSE:0.141927 , RMSE:0.376732 , MAE:0.282027 , MAPD:1.514145, R_squared:0.997543  
	Validation = MSE:0.165499 , RMSE:0.406815 , MAE:0.299208 , MAPD:1.599705, R_squared:0.997022

2024-03-21 05:08:48,512 Epoch 51/300, Train Loss: 0.137918, Val Loss: 0.139820  
	Train = MSE:0.136900 , RMSE:0.370000 , MAE:0.273903 , MAPD:1.470856, R_squared:0.997630  
	Validation = MSE:0.137820 , RMSE:0.371241 , MAE:0.278836 , MAPD:1.565241, R_squared:0.997520

2024-03-21 05:08:51,965 Epoch 52/300, Train Loss: 0.124457, Val Loss: 0.133555  
	Train = MSE:0.125394 , RMSE:0.354110 , MAE:0.260794 , MAPD:1.412864, R_squared:0.997829  
	Validation = MSE:0.131657 , RMSE:0.362845 , MAE:0.263754 , MAPD:1.459245, R_squared:0.997631

2024-03-21 05:08:53,364 Epoch 53/300, Train Loss: 0.118751, Val Loss: 0.132275  
	Train = MSE:0.118567 , RMSE:0.344336 , MAE:0.251955 , MAPD:1.364705, R_squared:0.997948  
	Validation = MSE:0.131440 , RMSE:0.362547 , MAE:0.264986 , MAPD:1.461920, R_squared:0.997635

2024-03-21 05:08:54,763 Epoch 54/300, Train Loss: 0.123088, Val Loss: 0.127887  
	Train = MSE:0.123669 , RMSE:0.351666 , MAE:0.259467 , MAPD:1.395976, R_squared:0.997859  
	Validation = MSE:0.126952 , RMSE:0.356304 , MAE:0.262418 , MAPD:1.464525, R_squared:0.997716

2024-03-21 05:08:56,153 Epoch 55/300, Train Loss: 0.125754, Val Loss: 0.124816  
	Train = MSE:0.126256 , RMSE:0.355325 , MAE:0.262825 , MAPD:1.418025, R_squared:0.997814  
	Validation = MSE:0.123549 , RMSE:0.351496 , MAE:0.255304 , MAPD:1.420918, R_squared:0.997777

2024-03-21 05:08:57,539 Epoch 56/300, Train Loss: 0.124021, Val Loss: 0.141480  
	Train = MSE:0.123102 , RMSE:0.350859 , MAE:0.263332 , MAPD:1.415063, R_squared:0.997869  
	Validation = MSE:0.141453 , RMSE:0.376102 , MAE:0.274108 , MAPD:1.493143, R_squared:0.997455

2024-03-21 05:08:58,918 Epoch 57/300, Train Loss: 0.112260, Val Loss: 0.123249  
	Train = MSE:0.111852 , RMSE:0.334443 , MAE:0.245083 , MAPD:1.330133, R_squared:0.998064  
	Validation = MSE:0.122533 , RMSE:0.350047 , MAE:0.254423 , MAPD:1.407690, R_squared:0.997795

2024-03-21 05:09:00,299 Epoch 58/300, Train Loss: 0.106495, Val Loss: 0.122799  
	Train = MSE:0.108169 , RMSE:0.328891 , MAE:0.242417 , MAPD:1.317713, R_squared:0.998128  
	Validation = MSE:0.122133 , RMSE:0.349475 , MAE:0.253093 , MAPD:1.402519, R_squared:0.997802

2024-03-21 05:09:01,659 Epoch 59/300, Train Loss: 0.112694, Val Loss: 0.116636  
	Train = MSE:0.113428 , RMSE:0.336791 , MAE:0.247649 , MAPD:1.337562, R_squared:0.998037  
	Validation = MSE:0.115024 , RMSE:0.339151 , MAE:0.246033 , MAPD:1.374458, R_squared:0.997930

2024-03-21 05:09:03,176 Epoch 60/300, Train Loss: 0.107478, Val Loss: 0.117208  
	Train = MSE:0.107849 , RMSE:0.328404 , MAE:0.239452 , MAPD:1.296820, R_squared:0.998133  
	Validation = MSE:0.116651 , RMSE:0.341542 , MAE:0.249918 , MAPD:1.396669, R_squared:0.997901

2024-03-21 05:09:05,156 Epoch 61/300, Train Loss: 0.103665, Val Loss: 0.113868  
	Train = MSE:0.104439 , RMSE:0.323170 , MAE:0.237281 , MAPD:1.288437, R_squared:0.998192  
	Validation = MSE:0.112340 , RMSE:0.335172 , MAE:0.242031 , MAPD:1.349364, R_squared:0.997979

2024-03-21 05:09:08,844 Epoch 62/300, Train Loss: 0.099707, Val Loss: 0.116801  
	Train = MSE:0.100787 , RMSE:0.317469 , MAE:0.233346 , MAPD:1.268356, R_squared:0.998255  
	Validation = MSE:0.116277 , RMSE:0.340995 , MAE:0.245268 , MAPD:1.360923, R_squared:0.997908

2024-03-21 05:09:10,284 Epoch 63/300, Train Loss: 0.099407, Val Loss: 0.118416  
	Train = MSE:0.100091 , RMSE:0.316372 , MAE:0.232200 , MAPD:1.263717, R_squared:0.998267  
	Validation = MSE:0.117931 , RMSE:0.343411 , MAE:0.246437 , MAPD:1.361107, R_squared:0.997878

2024-03-21 05:09:12,242 Epoch 64/300, Train Loss: 0.101554, Val Loss: 0.109603  
	Train = MSE:0.101144 , RMSE:0.318031 , MAE:0.234145 , MAPD:1.264444, R_squared:0.998249  
	Validation = MSE:0.107869 , RMSE:0.328434 , MAE:0.240117 , MAPD:1.350818, R_squared:0.998059

2024-03-21 05:09:13,805 Epoch 65/300, Train Loss: 0.116637, Val Loss: 0.123859  
	Train = MSE:0.115779 , RMSE:0.340263 , MAE:0.254211 , MAPD:1.355994, R_squared:0.997996  
	Validation = MSE:0.120828 , RMSE:0.347603 , MAE:0.269279 , MAPD:1.529084, R_squared:0.997826

2024-03-21 05:09:15,197 Epoch 66/300, Train Loss: 0.106597, Val Loss: 0.112682  
	Train = MSE:0.105630 , RMSE:0.325007 , MAE:0.241107 , MAPD:1.302982, R_squared:0.998172  
	Validation = MSE:0.109736 , RMSE:0.331264 , MAE:0.244887 , MAPD:1.367881, R_squared:0.998025

2024-03-21 05:09:16,548 Epoch 67/300, Train Loss: 0.098846, Val Loss: 0.115893  
	Train = MSE:0.098989 , RMSE:0.314625 , MAE:0.234736 , MAPD:1.272182, R_squared:0.998286  
	Validation = MSE:0.115572 , RMSE:0.339959 , MAE:0.244826 , MAPD:1.355593, R_squared:0.997920

2024-03-21 05:09:17,902 Epoch 68/300, Train Loss: 0.092730, Val Loss: 0.104230  
	Train = MSE:0.092781 , RMSE:0.304600 , MAE:0.224228 , MAPD:1.224070, R_squared:0.998394  
	Validation = MSE:0.103023 , RMSE:0.320972 , MAE:0.231422 , MAPD:1.298891, R_squared:0.998146

2024-03-21 05:09:19,388 Epoch 69/300, Train Loss: 0.093199, Val Loss: 0.102734  
	Train = MSE:0.093509 , RMSE:0.305792 , MAE:0.224628 , MAPD:1.221063, R_squared:0.998381  
	Validation = MSE:0.101153 , RMSE:0.318046 , MAE:0.229720 , MAPD:1.291783, R_squared:0.998180

2024-03-21 05:09:21,234 Epoch 70/300, Train Loss: 0.094030, Val Loss: 0.112292  
	Train = MSE:0.094928 , RMSE:0.308103 , MAE:0.227412 , MAPD:1.235295, R_squared:0.998357  
	Validation = MSE:0.109190 , RMSE:0.330439 , MAE:0.244965 , MAPD:1.362428, R_squared:0.998035

2024-03-21 05:09:22,589 Epoch 71/300, Train Loss: 0.092637, Val Loss: 0.101152  
	Train = MSE:0.093016 , RMSE:0.304984 , MAE:0.224423 , MAPD:1.218491, R_squared:0.998390  
	Validation = MSE:0.099089 , RMSE:0.314784 , MAE:0.227584 , MAPD:1.277370, R_squared:0.998217

2024-03-21 05:09:25,555 Epoch 72/300, Train Loss: 0.089035, Val Loss: 0.101430  
	Train = MSE:0.089493 , RMSE:0.299154 , MAE:0.219536 , MAPD:1.195675, R_squared:0.998451  
	Validation = MSE:0.100295 , RMSE:0.316694 , MAE:0.225721 , MAPD:1.259741, R_squared:0.998195

2024-03-21 05:09:26,974 Epoch 73/300, Train Loss: 0.086020, Val Loss: 0.105098  
	Train = MSE:0.086287 , RMSE:0.293746 , MAE:0.214951 , MAPD:1.173710, R_squared:0.998506  
	Validation = MSE:0.104207 , RMSE:0.322811 , MAE:0.229016 , MAPD:1.274030, R_squared:0.998125

2024-03-21 05:09:28,700 Epoch 74/300, Train Loss: 0.085241, Val Loss: 0.104181  
	Train = MSE:0.085883 , RMSE:0.293059 , MAE:0.214663 , MAPD:1.172481, R_squared:0.998513  
	Validation = MSE:0.103489 , RMSE:0.321697 , MAE:0.228806 , MAPD:1.266074, R_squared:0.998138

2024-03-21 05:09:30,200 Epoch 75/300, Train Loss: 0.086824, Val Loss: 0.096158  
	Train = MSE:0.085863 , RMSE:0.293023 , MAE:0.214489 , MAPD:1.171359, R_squared:0.998514  
	Validation = MSE:0.095054 , RMSE:0.308309 , MAE:0.221828 , MAPD:1.246914, R_squared:0.998290

2024-03-21 05:09:31,597 Epoch 76/300, Train Loss: 0.085192, Val Loss: 0.104781  
	Train = MSE:0.084234 , RMSE:0.290231 , MAE:0.212526 , MAPD:1.162449, R_squared:0.998542  
	Validation = MSE:0.104162 , RMSE:0.322741 , MAE:0.229444 , MAPD:1.261885, R_squared:0.998126

2024-03-21 05:09:32,980 Epoch 77/300, Train Loss: 0.083901, Val Loss: 0.110810  
	Train = MSE:0.084024 , RMSE:0.289869 , MAE:0.212343 , MAPD:1.158729, R_squared:0.998546  
	Validation = MSE:0.110102 , RMSE:0.331816 , MAE:0.237324 , MAPD:1.302940, R_squared:0.998019

2024-03-21 05:09:34,342 Epoch 78/300, Train Loss: 0.093112, Val Loss: 0.152189  
	Train = MSE:0.093001 , RMSE:0.304960 , MAE:0.226165 , MAPD:1.223729, R_squared:0.998390  
	Validation = MSE:0.153063 , RMSE:0.391233 , MAE:0.296229 , MAPD:1.580471, R_squared:0.997246

2024-03-21 05:09:35,721 Epoch 79/300, Train Loss: 0.093263, Val Loss: 0.120782  
	Train = MSE:0.093993 , RMSE:0.306583 , MAE:0.230248 , MAPD:1.244610, R_squared:0.998373  
