2024-03-21 05:14:11,257 train batches in dataset: 800
2024-03-21 05:14:11,257 val batches in dataset: 100
2024-03-21 05:14:11,257 test batches in dataset: 100
2024-03-21 05:14:11,269 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:14:11,275 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:14:11,286 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:14:11,290 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:14:11,295 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:14:11,301 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:14:11,307 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:14:11,307 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:14:11,308 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:14:11,308 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:14:11,308 Number of trainable parameters: 51425
2024-03-21 05:14:11,309 Number of non-trainable parameters: 0
2024-03-21 05:15:04,165 Epoch 1/300, Train Loss: 18.138600, Val Loss: 0.652930  
2024-03-21 05:18:29,044 Epoch 5/300, Train Loss: 0.148315, Val Loss: 0.370944  
	Train = MSE:0.148096 , RMSE:0.384833 , MAE:0.292539 , MAPD:1.567496, R_squared:0.997436  
	Validation = MSE:0.370944 , RMSE:0.609052 , MAE:0.463408 , MAPD:2.213843, R_squared:0.993325

2024-03-21 05:19:14,530 Epoch 6/300, Train Loss: 0.135854, Val Loss: 0.085918  
	Train = MSE:0.135879 , RMSE:0.368618 , MAE:0.282067 , MAPD:1.504416, R_squared:0.997648  
	Validation = MSE:0.085918 , RMSE:0.293117 , MAE:0.216117 , MAPD:1.216629, R_squared:0.998454

2024-03-21 05:20:05,672 Epoch 7/300, Train Loss: 0.160175, Val Loss: 0.101478  
	Train = MSE:0.160200 , RMSE:0.400249 , MAE:0.308864 , MAPD:1.632037, R_squared:0.997227  
	Validation = MSE:0.101478 , RMSE:0.318556 , MAE:0.239464 , MAPD:1.302649, R_squared:0.998174

2024-03-21 05:20:48,635 Epoch 8/300, Train Loss: 0.116632, Val Loss: 0.086047  
	Train = MSE:0.116657 , RMSE:0.341551 , MAE:0.262308 , MAPD:1.384958, R_squared:0.997981  
	Validation = MSE:0.086047 , RMSE:0.293338 , MAE:0.221801 , MAPD:1.250996, R_squared:0.998452

2024-03-21 05:21:35,071 Epoch 9/300, Train Loss: 0.105232, Val Loss: 0.085988  
	Train = MSE:0.105238 , RMSE:0.324405 , MAE:0.249231 , MAPD:1.318819, R_squared:0.998178  
	Validation = MSE:0.085988 , RMSE:0.293237 , MAE:0.240493 , MAPD:1.381264, R_squared:0.998453

2024-03-21 05:22:16,853 Epoch 10/300, Train Loss: 0.098258, Val Loss: 0.092465  
	Train = MSE:0.098271 , RMSE:0.313482 , MAE:0.238202 , MAPD:1.267777, R_squared:0.998299  
	Validation = MSE:0.092465 , RMSE:0.304081 , MAE:0.234401 , MAPD:1.260753, R_squared:0.998336

2024-03-21 05:23:05,154 Epoch 11/300, Train Loss: 0.138222, Val Loss: 0.482166  
	Train = MSE:0.138252 , RMSE:0.371823 , MAE:0.270553 , MAPD:1.416700, R_squared:0.997607  
	Validation = MSE:0.482166 , RMSE:0.694382 , MAE:0.645387 , MAPD:3.786830, R_squared:0.991324

2024-03-21 05:23:45,992 Epoch 12/300, Train Loss: 0.106755, Val Loss: 0.083007  
	Train = MSE:0.106752 , RMSE:0.326730 , MAE:0.244963 , MAPD:1.304094, R_squared:0.998152  
	Validation = MSE:0.083007 , RMSE:0.288109 , MAE:0.218258 , MAPD:1.203636, R_squared:0.998506

2024-03-21 05:24:26,111 Epoch 13/300, Train Loss: 0.103044, Val Loss: 0.045453  
	Train = MSE:0.103062 , RMSE:0.321032 , MAE:0.248539 , MAPD:1.299801, R_squared:0.998216  
	Validation = MSE:0.045453 , RMSE:0.213198 , MAE:0.153765 , MAPD:0.825965, R_squared:0.999182

2024-03-21 05:25:04,787 Epoch 14/300, Train Loss: 0.081637, Val Loss: 0.052852  
	Train = MSE:0.081660 , RMSE:0.285763 , MAE:0.218565 , MAPD:1.144844, R_squared:0.998586  
	Validation = MSE:0.052852 , RMSE:0.229895 , MAE:0.159519 , MAPD:0.827973, R_squared:0.999049

2024-03-21 05:25:45,351 Epoch 15/300, Train Loss: 0.087425, Val Loss: 0.067806  
	Train = MSE:0.087430 , RMSE:0.295686 , MAE:0.221409 , MAPD:1.155674, R_squared:0.998487  
	Validation = MSE:0.067806 , RMSE:0.260395 , MAE:0.198260 , MAPD:1.171178, R_squared:0.998780

2024-03-21 05:26:25,111 Epoch 16/300, Train Loss: 0.113772, Val Loss: 0.137856  
	Train = MSE:0.113753 , RMSE:0.337273 , MAE:0.256687 , MAPD:1.332783, R_squared:0.998031  
	Validation = MSE:0.137856 , RMSE:0.371290 , MAE:0.313068 , MAPD:1.847327, R_squared:0.997519

2024-03-21 05:27:06,724 Epoch 17/300, Train Loss: 0.081237, Val Loss: 0.147459  
	Train = MSE:0.081235 , RMSE:0.285018 , MAE:0.221641 , MAPD:1.165573, R_squared:0.998594  
	Validation = MSE:0.147459 , RMSE:0.384004 , MAE:0.309010 , MAPD:1.543863, R_squared:0.997347

2024-03-21 05:27:46,541 Epoch 18/300, Train Loss: 0.072659, Val Loss: 0.073050  
	Train = MSE:0.072672 , RMSE:0.269577 , MAE:0.202377 , MAPD:1.053584, R_squared:0.998742  
	Validation = MSE:0.073050 , RMSE:0.270278 , MAE:0.229710 , MAPD:1.266839, R_squared:0.998686

2024-03-21 05:28:26,481 Epoch 19/300, Train Loss: 0.086860, Val Loss: 0.069290  
	Train = MSE:0.086864 , RMSE:0.294727 , MAE:0.221456 , MAPD:1.153761, R_squared:0.998496  
	Validation = MSE:0.069290 , RMSE:0.263230 , MAE:0.222072 , MAPD:1.171972, R_squared:0.998753

2024-03-21 05:29:09,807 Epoch 20/300, Train Loss: 0.083648, Val Loss: 0.071483  
	Train = MSE:0.083666 , RMSE:0.289251 , MAE:0.222610 , MAPD:1.166306, R_squared:0.998552  
	Validation = MSE:0.071483 , RMSE:0.267363 , MAE:0.190336 , MAPD:0.915030, R_squared:0.998714

2024-03-21 05:29:50,472 Epoch 21/300, Train Loss: 0.082232, Val Loss: 0.036855  
	Train = MSE:0.082254 , RMSE:0.286800 , MAE:0.215221 , MAPD:1.114953, R_squared:0.998576  
	Validation = MSE:0.036855 , RMSE:0.191977 , MAE:0.130629 , MAPD:0.718208, R_squared:0.999337

2024-03-21 05:30:41,783 Epoch 22/300, Train Loss: 0.071881, Val Loss: 0.301219  
	Train = MSE:0.071880 , RMSE:0.268105 , MAE:0.206248 , MAPD:1.065654, R_squared:0.998756  
	Validation = MSE:0.301219 , RMSE:0.548834 , MAE:0.522388 , MAPD:2.809102, R_squared:0.994580

2024-03-21 05:31:32,234 Epoch 23/300, Train Loss: 0.071171, Val Loss: 0.046549  
	Train = MSE:0.071187 , RMSE:0.266809 , MAE:0.203380 , MAPD:1.069097, R_squared:0.998768  
	Validation = MSE:0.046549 , RMSE:0.215753 , MAE:0.161374 , MAPD:0.892094, R_squared:0.999162

2024-03-21 05:32:18,844 Epoch 24/300, Train Loss: 0.070321, Val Loss: 0.039214  
	Train = MSE:0.070299 , RMSE:0.265139 , MAE:0.199376 , MAPD:1.038672, R_squared:0.998783  
	Validation = MSE:0.039214 , RMSE:0.198025 , MAE:0.157256 , MAPD:0.835009, R_squared:0.999294

2024-03-21 05:33:05,022 Epoch 25/300, Train Loss: 0.072131, Val Loss: 0.112117  
	Train = MSE:0.072111 , RMSE:0.268536 , MAE:0.201004 , MAPD:1.041839, R_squared:0.998752  
	Validation = MSE:0.112117 , RMSE:0.334839 , MAE:0.279730 , MAPD:1.484246, R_squared:0.997983

2024-03-21 05:33:45,746 Epoch 26/300, Train Loss: 0.066426, Val Loss: 0.045109  
	Train = MSE:0.066434 , RMSE:0.257748 , MAE:0.198891 , MAPD:1.038048, R_squared:0.998850  
	Validation = MSE:0.045109 , RMSE:0.212389 , MAE:0.156038 , MAPD:0.779279, R_squared:0.999188

2024-03-21 05:34:28,862 Epoch 27/300, Train Loss: 0.050982, Val Loss: 0.071494  
	Train = MSE:0.050997 , RMSE:0.225825 , MAE:0.171782 , MAPD:0.897478, R_squared:0.999117  
	Validation = MSE:0.071494 , RMSE:0.267383 , MAE:0.197983 , MAPD:0.945373, R_squared:0.998714

2024-03-21 05:35:11,414 Epoch 28/300, Train Loss: 0.066024, Val Loss: 0.084596  
	Train = MSE:0.066031 , RMSE:0.256965 , MAE:0.196661 , MAPD:1.032601, R_squared:0.998857  
	Validation = MSE:0.084596 , RMSE:0.290854 , MAE:0.255324 , MAPD:1.466369, R_squared:0.998478

2024-03-21 05:35:54,096 Epoch 29/300, Train Loss: 0.058144, Val Loss: 0.034355  
	Train = MSE:0.058157 , RMSE:0.241158 , MAE:0.182513 , MAPD:0.945762, R_squared:0.998993  
	Validation = MSE:0.034355 , RMSE:0.185352 , MAE:0.135091 , MAPD:0.724530, R_squared:0.999382

2024-03-21 05:36:34,802 Epoch 30/300, Train Loss: 0.050288, Val Loss: 0.129291  
	Train = MSE:0.050286 , RMSE:0.224244 , MAE:0.172789 , MAPD:0.901736, R_squared:0.999130  
	Validation = MSE:0.129291 , RMSE:0.359571 , MAE:0.316789 , MAPD:1.931195, R_squared:0.997674

2024-03-21 05:37:19,353 Epoch 31/300, Train Loss: 0.058568, Val Loss: 0.056719  
	Train = MSE:0.058567 , RMSE:0.242007 , MAE:0.183353 , MAPD:0.959081, R_squared:0.998986  
	Validation = MSE:0.056719 , RMSE:0.238158 , MAE:0.187813 , MAPD:1.047113, R_squared:0.998979

2024-03-21 05:38:01,342 Epoch 32/300, Train Loss: 0.054134, Val Loss: 0.028281  
	Train = MSE:0.054145 , RMSE:0.232691 , MAE:0.176833 , MAPD:0.920673, R_squared:0.999063  
	Validation = MSE:0.028281 , RMSE:0.168169 , MAE:0.125808 , MAPD:0.676988, R_squared:0.999491

2024-03-21 05:38:45,683 Epoch 33/300, Train Loss: 0.059818, Val Loss: 0.074104  
	Train = MSE:0.059835 , RMSE:0.244612 , MAE:0.183844 , MAPD:0.946977, R_squared:0.998964  
	Validation = MSE:0.074104 , RMSE:0.272221 , MAE:0.229112 , MAPD:1.152473, R_squared:0.998667

2024-03-21 05:39:33,286 Epoch 34/300, Train Loss: 0.047512, Val Loss: 0.033579  
	Train = MSE:0.047522 , RMSE:0.217994 , MAE:0.165554 , MAPD:0.870896, R_squared:0.999177  
	Validation = MSE:0.033579 , RMSE:0.183245 , MAE:0.143754 , MAPD:0.870964, R_squared:0.999396

2024-03-21 05:40:15,639 Epoch 35/300, Train Loss: 0.046768, Val Loss: 0.073107  
	Train = MSE:0.046780 , RMSE:0.216288 , MAE:0.167457 , MAPD:0.885085, R_squared:0.999190  
	Validation = MSE:0.073107 , RMSE:0.270383 , MAE:0.242054 , MAPD:1.325674, R_squared:0.998685

2024-03-21 05:40:51,692 Epoch 36/300, Train Loss: 0.050749, Val Loss: 0.029072  
	Train = MSE:0.050759 , RMSE:0.225298 , MAE:0.172093 , MAPD:0.904709, R_squared:0.999121  
	Validation = MSE:0.029072 , RMSE:0.170505 , MAE:0.127874 , MAPD:0.695009, R_squared:0.999477

2024-03-21 05:41:25,317 Epoch 37/300, Train Loss: 0.044343, Val Loss: 0.026744  
	Train = MSE:0.044342 , RMSE:0.210574 , MAE:0.160685 , MAPD:0.840454, R_squared:0.999232  
	Validation = MSE:0.026744 , RMSE:0.163536 , MAE:0.116907 , MAPD:0.604604, R_squared:0.999519

2024-03-21 05:41:57,382 Epoch 38/300, Train Loss: 0.054542, Val Loss: 0.028471  
	Train = MSE:0.054548 , RMSE:0.233556 , MAE:0.179273 , MAPD:0.937508, R_squared:0.999056  
	Validation = MSE:0.028471 , RMSE:0.168735 , MAE:0.118494 , MAPD:0.635154, R_squared:0.999488

2024-03-21 05:42:31,238 Epoch 39/300, Train Loss: 0.042195, Val Loss: 0.033903  
	Train = MSE:0.042202 , RMSE:0.205432 , MAE:0.154981 , MAPD:0.805651, R_squared:0.999269  
	Validation = MSE:0.033903 , RMSE:0.184128 , MAE:0.139482 , MAPD:0.777702, R_squared:0.999390

2024-03-21 05:43:03,459 Epoch 40/300, Train Loss: 0.044410, Val Loss: 0.026064  
	Train = MSE:0.044410 , RMSE:0.210738 , MAE:0.158342 , MAPD:0.820160, R_squared:0.999231  
	Validation = MSE:0.026064 , RMSE:0.161443 , MAE:0.117447 , MAPD:0.637956, R_squared:0.999531

2024-03-21 05:43:35,184 Epoch 41/300, Train Loss: 0.043416, Val Loss: 0.051872  
	Train = MSE:0.043422 , RMSE:0.208380 , MAE:0.159274 , MAPD:0.830833, R_squared:0.999248  
	Validation = MSE:0.051872 , RMSE:0.227753 , MAE:0.188674 , MAPD:0.987032, R_squared:0.999067

2024-03-21 05:44:11,761 Epoch 42/300, Train Loss: 0.046847, Val Loss: 0.025775  
	Train = MSE:0.046857 , RMSE:0.216464 , MAE:0.161278 , MAPD:0.833043, R_squared:0.999189  
	Validation = MSE:0.025775 , RMSE:0.160546 , MAE:0.116184 , MAPD:0.653436, R_squared:0.999536

2024-03-21 05:44:45,075 Epoch 43/300, Train Loss: 0.038479, Val Loss: 0.020367  
	Train = MSE:0.038482 , RMSE:0.196169 , MAE:0.152040 , MAPD:0.788989, R_squared:0.999334  
	Validation = MSE:0.020367 , RMSE:0.142711 , MAE:0.101142 , MAPD:0.542329, R_squared:0.999634

2024-03-21 05:45:18,894 Epoch 44/300, Train Loss: 0.059445, Val Loss: 0.080607  
	Train = MSE:0.059458 , RMSE:0.243839 , MAE:0.181493 , MAPD:0.946298, R_squared:0.998971  
	Validation = MSE:0.080607 , RMSE:0.283913 , MAE:0.232213 , MAPD:1.164515, R_squared:0.998550

2024-03-21 05:45:55,918 Epoch 45/300, Train Loss: 0.039456, Val Loss: 0.051113  
	Train = MSE:0.039388 , RMSE:0.198463 , MAE:0.150210 , MAPD:0.779319, R_squared:0.999318  
	Validation = MSE:0.051113 , RMSE:0.226082 , MAE:0.157228 , MAPD:0.738518, R_squared:0.999080

2024-03-21 05:46:27,712 Epoch 46/300, Train Loss: 0.044247, Val Loss: 0.024790  
	Train = MSE:0.044260 , RMSE:0.210380 , MAE:0.160575 , MAPD:0.841131, R_squared:0.999234  
	Validation = MSE:0.024790 , RMSE:0.157447 , MAE:0.112763 , MAPD:0.635913, R_squared:0.999554

2024-03-21 05:47:02,079 Epoch 47/300, Train Loss: 0.042532, Val Loss: 0.019297  
	Train = MSE:0.042544 , RMSE:0.206261 , MAE:0.158056 , MAPD:0.819005, R_squared:0.999264  
	Validation = MSE:0.019297 , RMSE:0.138913 , MAE:0.095154 , MAPD:0.506022, R_squared:0.999653

2024-03-21 05:47:36,471 Epoch 48/300, Train Loss: 0.044052, Val Loss: 0.044763  
	Train = MSE:0.044061 , RMSE:0.209906 , MAE:0.159071 , MAPD:0.823860, R_squared:0.999237  
	Validation = MSE:0.044763 , RMSE:0.211573 , MAE:0.172050 , MAPD:0.904647, R_squared:0.999195

2024-03-21 05:48:10,922 Epoch 49/300, Train Loss: 0.039538, Val Loss: 0.024277  
	Train = MSE:0.039549 , RMSE:0.198869 , MAE:0.152248 , MAPD:0.790132, R_squared:0.999315  
	Validation = MSE:0.024277 , RMSE:0.155811 , MAE:0.124210 , MAPD:0.736733, R_squared:0.999563

2024-03-21 05:48:47,221 Epoch 50/300, Train Loss: 0.059351, Val Loss: 0.020834  
	Train = MSE:0.059367 , RMSE:0.243654 , MAE:0.184503 , MAPD:0.961052, R_squared:0.998972  
	Validation = MSE:0.020834 , RMSE:0.144339 , MAE:0.109657 , MAPD:0.588459, R_squared:0.999625

2024-03-21 05:49:19,906 Epoch 51/300, Train Loss: 0.035779, Val Loss: 0.021568  
	Train = MSE:0.035779 , RMSE:0.189152 , MAE:0.144138 , MAPD:0.747581, R_squared:0.999381  
	Validation = MSE:0.021568 , RMSE:0.146859 , MAE:0.102699 , MAPD:0.560772, R_squared:0.999612

2024-03-21 05:49:54,678 Epoch 52/300, Train Loss: 0.042395, Val Loss: 0.033637  
	Train = MSE:0.042406 , RMSE:0.205927 , MAE:0.157871 , MAPD:0.818200, R_squared:0.999266  
	Validation = MSE:0.033637 , RMSE:0.183405 , MAE:0.135585 , MAPD:0.709301, R_squared:0.999395

2024-03-21 05:50:30,355 Epoch 53/300, Train Loss: 0.037745, Val Loss: 0.020393  
	Train = MSE:0.037756 , RMSE:0.194309 , MAE:0.146446 , MAPD:0.760802, R_squared:0.999346  
	Validation = MSE:0.020393 , RMSE:0.142803 , MAE:0.101185 , MAPD:0.540230, R_squared:0.999633

2024-03-21 05:51:03,827 Epoch 54/300, Train Loss: 0.043672, Val Loss: 0.200981  
	Train = MSE:0.043660 , RMSE:0.208949 , MAE:0.159829 , MAPD:0.831893, R_squared:0.999244  
	Validation = MSE:0.200981 , RMSE:0.448309 , MAE:0.419640 , MAPD:2.194058, R_squared:0.996384

2024-03-21 05:51:36,754 Epoch 55/300, Train Loss: 0.033810, Val Loss: 0.108738  
	Train = MSE:0.033818 , RMSE:0.183897 , MAE:0.139796 , MAPD:0.726355, R_squared:0.999415  
	Validation = MSE:0.108738 , RMSE:0.329755 , MAE:0.290749 , MAPD:1.525340, R_squared:0.998043

2024-03-21 05:52:12,632 Epoch 56/300, Train Loss: 0.050864, Val Loss: 0.035019  
	Train = MSE:0.050879 , RMSE:0.225564 , MAE:0.175287 , MAPD:0.910388, R_squared:0.999119  
	Validation = MSE:0.035019 , RMSE:0.187135 , MAE:0.141556 , MAPD:0.706238, R_squared:0.999370

2024-03-21 05:52:46,868 Epoch 57/300, Train Loss: 0.041810, Val Loss: 0.018091  
	Train = MSE:0.041780 , RMSE:0.204402 , MAE:0.151406 , MAPD:0.785768, R_squared:0.999277  
	Validation = MSE:0.018091 , RMSE:0.134503 , MAE:0.092534 , MAPD:0.490792, R_squared:0.999674

2024-03-21 05:53:22,144 Epoch 58/300, Train Loss: 0.043435, Val Loss: 0.025556  
	Train = MSE:0.043446 , RMSE:0.208436 , MAE:0.159379 , MAPD:0.826230, R_squared:0.999248  
	Validation = MSE:0.025556 , RMSE:0.159861 , MAE:0.120347 , MAPD:0.622313, R_squared:0.999540

2024-03-21 05:53:58,188 Epoch 59/300, Train Loss: 0.033719, Val Loss: 0.079804  
	Train = MSE:0.033702 , RMSE:0.183582 , MAE:0.140411 , MAPD:0.727668, R_squared:0.999417  
	Validation = MSE:0.079804 , RMSE:0.282496 , MAE:0.252350 , MAPD:1.444915, R_squared:0.998564

2024-03-21 05:54:33,109 Epoch 60/300, Train Loss: 0.037234, Val Loss: 0.040382  
	Train = MSE:0.037163 , RMSE:0.192778 , MAE:0.145717 , MAPD:0.759008, R_squared:0.999357  
	Validation = MSE:0.040382 , RMSE:0.200954 , MAE:0.144776 , MAPD:0.689190, R_squared:0.999273

2024-03-21 05:55:06,903 Epoch 61/300, Train Loss: 0.040048, Val Loss: 0.042724  
	Train = MSE:0.040058 , RMSE:0.200144 , MAE:0.154354 , MAPD:0.802995, R_squared:0.999307  
	Validation = MSE:0.042724 , RMSE:0.206698 , MAE:0.175727 , MAPD:0.911997, R_squared:0.999231

2024-03-21 05:55:46,928 Epoch 62/300, Train Loss: 0.032430, Val Loss: 0.018292  
	Train = MSE:0.032440 , RMSE:0.180112 , MAE:0.137194 , MAPD:0.700477, R_squared:0.999438  
	Validation = MSE:0.018292 , RMSE:0.135247 , MAE:0.097383 , MAPD:0.544212, R_squared:0.999671

2024-03-21 05:56:24,440 Epoch 63/300, Train Loss: 0.032803, Val Loss: 0.034382  
	Train = MSE:0.032807 , RMSE:0.181127 , MAE:0.139030 , MAPD:0.718216, R_squared:0.999432  
	Validation = MSE:0.034382 , RMSE:0.185423 , MAE:0.150009 , MAPD:0.832281, R_squared:0.999381

2024-03-21 05:57:03,153 Epoch 64/300, Train Loss: 0.035053, Val Loss: 0.024680  
	Train = MSE:0.035060 , RMSE:0.187244 , MAE:0.141538 , MAPD:0.733310, R_squared:0.999393  
	Validation = MSE:0.024680 , RMSE:0.157098 , MAE:0.114580 , MAPD:0.624516, R_squared:0.999556

2024-03-21 05:57:39,029 Epoch 65/300, Train Loss: 0.029018, Val Loss: 0.022033  
	Train = MSE:0.029025 , RMSE:0.170366 , MAE:0.130609 , MAPD:0.677313, R_squared:0.999498  
	Validation = MSE:0.022033 , RMSE:0.148436 , MAE:0.110044 , MAPD:0.576787, R_squared:0.999604

2024-03-21 05:58:14,426 Epoch 66/300, Train Loss: 0.038072, Val Loss: 0.042619  
	Train = MSE:0.038079 , RMSE:0.195140 , MAE:0.149161 , MAPD:0.772425, R_squared:0.999341  
	Validation = MSE:0.042619 , RMSE:0.206443 , MAE:0.159243 , MAPD:0.751690, R_squared:0.999233

2024-03-21 05:58:52,843 Epoch 67/300, Train Loss: 0.034079, Val Loss: 0.086200  
	Train = MSE:0.034088 , RMSE:0.184628 , MAE:0.141505 , MAPD:0.731396, R_squared:0.999410  
	Validation = MSE:0.086200 , RMSE:0.293599 , MAE:0.267338 , MAPD:1.416994, R_squared:0.998449

2024-03-21 05:59:28,340 Epoch 68/300, Train Loss: 0.042274, Val Loss: 0.018060  
	Train = MSE:0.042266 , RMSE:0.205586 , MAE:0.155380 , MAPD:0.809485, R_squared:0.999268  
	Validation = MSE:0.018060 , RMSE:0.134389 , MAE:0.095306 , MAPD:0.510380, R_squared:0.999675

2024-03-21 06:00:04,384 Epoch 69/300, Train Loss: 0.036461, Val Loss: 0.077082  
	Train = MSE:0.036443 , RMSE:0.190900 , MAE:0.144623 , MAPD:0.752781, R_squared:0.999369  
	Validation = MSE:0.077082 , RMSE:0.277636 , MAE:0.252438 , MAPD:1.470892, R_squared:0.998613

2024-03-21 06:00:40,154 Epoch 70/300, Train Loss: 0.035048, Val Loss: 0.079380  
	Train = MSE:0.035053 , RMSE:0.187225 , MAE:0.142085 , MAPD:0.738047, R_squared:0.999393  
	Validation = MSE:0.079380 , RMSE:0.281745 , MAE:0.255956 , MAPD:1.381842, R_squared:0.998572

2024-03-21 06:01:16,502 Epoch 71/300, Train Loss: 0.027499, Val Loss: 0.018166  
	Train = MSE:0.027504 , RMSE:0.165843 , MAE:0.127447 , MAPD:0.658747, R_squared:0.999524  
	Validation = MSE:0.018166 , RMSE:0.134781 , MAE:0.096665 , MAPD:0.531212, R_squared:0.999673

2024-03-21 06:01:57,861 Epoch 72/300, Train Loss: 0.035236, Val Loss: 0.071734  
	Train = MSE:0.035242 , RMSE:0.187728 , MAE:0.139898 , MAPD:0.734534, R_squared:0.999390  
	Validation = MSE:0.071734 , RMSE:0.267832 , MAE:0.231178 , MAPD:1.177558, R_squared:0.998709

2024-03-21 06:02:39,257 Epoch 73/300, Train Loss: 0.033847, Val Loss: 0.025011  
	Train = MSE:0.033857 , RMSE:0.184004 , MAE:0.140151 , MAPD:0.725037, R_squared:0.999414  
	Validation = MSE:0.025011 , RMSE:0.158150 , MAE:0.114659 , MAPD:0.574710, R_squared:0.999550

2024-03-21 06:03:21,983 Epoch 74/300, Train Loss: 0.035900, Val Loss: 0.035605  
	Train = MSE:0.035910 , RMSE:0.189499 , MAE:0.143983 , MAPD:0.746947, R_squared:0.999378  
	Validation = MSE:0.035605 , RMSE:0.188693 , MAE:0.140854 , MAPD:0.656824, R_squared:0.999359

2024-03-21 06:04:02,673 Epoch 75/300, Train Loss: 0.034466, Val Loss: 0.119811  
	Train = MSE:0.034466 , RMSE:0.185650 , MAE:0.141890 , MAPD:0.736797, R_squared:0.999403  
	Validation = MSE:0.119811 , RMSE:0.346137 , MAE:0.309088 , MAPD:1.578979, R_squared:0.997844

2024-03-21 06:04:46,112 Epoch 76/300, Train Loss: 0.031807, Val Loss: 0.016132  
	Train = MSE:0.031798 , RMSE:0.178321 , MAE:0.137259 , MAPD:0.718383, R_squared:0.999450  
	Validation = MSE:0.016132 , RMSE:0.127012 , MAE:0.088726 , MAPD:0.473195, R_squared:0.999710

2024-03-21 06:05:35,417 Epoch 77/300, Train Loss: 0.030753, Val Loss: 0.029190  
	Train = MSE:0.030709 , RMSE:0.175239 , MAE:0.136842 , MAPD:0.714540, R_squared:0.999468  
	Validation = MSE:0.029190 , RMSE:0.170850 , MAE:0.125745 , MAPD:0.626963, R_squared:0.999475

2024-03-21 06:06:25,116 Epoch 78/300, Train Loss: 0.043795, Val Loss: 0.081759  
	Train = MSE:0.043798 , RMSE:0.209279 , MAE:0.153361 , MAPD:0.779146, R_squared:0.999242  
	Validation = MSE:0.081759 , RMSE:0.285936 , MAE:0.250717 , MAPD:1.384005, R_squared:0.998529

2024-03-21 06:07:08,484 Epoch 79/300, Train Loss: 0.035661, Val Loss: 0.023112  
	Train = MSE:0.035670 , RMSE:0.188866 , MAE:0.139822 , MAPD:0.718139, R_squared:0.999383  
