2024-03-21 03:39:34,088 train batches in dataset: 7
2024-03-21 03:39:34,088 val batches in dataset: 1
2024-03-21 03:39:34,088 test batches in dataset: 1
2024-03-21 03:39:34,097 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:34,101 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:34,111 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,112 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,320 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,322 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,325 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,331 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,341 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,345 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,363 Number of trainable parameters: 51425
2024-03-21 03:39:34,363 Number of non-trainable parameters: 0
2024-03-21 03:39:37,910 Epoch 1/300, Train Loss: 4810.666914, Val Loss: 569.180115  
	Train = MSE:0.154245 , RMSE:0.392740 , MAE:0.289258 , MAPD:1.552538, R_squared:0.997330  
	Validation = MSE:0.131723 , RMSE:0.362937 , MAE:0.262754 , MAPD:1.486656, R_squared:0.997630

2024-03-21 03:40:07,019 Epoch 29/300, Train Loss: 0.148789, Val Loss: 0.140083  
	Train = MSE:0.150688 , RMSE:0.388185 , MAE:0.282363 , MAPD:1.511526, R_squared:0.997392  
	Validation = MSE:0.140083 , RMSE:0.374277 , MAE:0.274760 , MAPD:1.530711, R_squared:0.997479

2024-03-21 03:40:07,664 Epoch 30/300, Train Loss: 0.135290, Val Loss: 0.115167  
	Train = MSE:0.138492 , RMSE:0.372146 , MAE:0.270624 , MAPD:1.445619, R_squared:0.997603  
	Validation = MSE:0.115167 , RMSE:0.339363 , MAE:0.243568 , MAPD:1.388720, R_squared:0.997928

2024-03-21 03:40:08,448 Epoch 31/300, Train Loss: 0.130538, Val Loss: 0.110019  
	Train = MSE:0.128562 , RMSE:0.358556 , MAE:0.259228 , MAPD:1.384272, R_squared:0.997775  
	Validation = MSE:0.110019 , RMSE:0.331691 , MAE:0.236737 , MAPD:1.347315, R_squared:0.998020

2024-03-21 03:40:10,450 Epoch 32/300, Train Loss: 0.125379, Val Loss: 0.110732  
	Train = MSE:0.122304 , RMSE:0.349719 , MAE:0.251940 , MAPD:1.336525, R_squared:0.997883  
	Validation = MSE:0.110732 , RMSE:0.332763 , MAE:0.238122 , MAPD:1.335029, R_squared:0.998007

2024-03-21 03:40:11,097 Epoch 33/300, Train Loss: 0.121135, Val Loss: 0.132369  
	Train = MSE:0.122466 , RMSE:0.349951 , MAE:0.253801 , MAPD:1.344389, R_squared:0.997880  
	Validation = MSE:0.132369 , RMSE:0.363825 , MAE:0.266764 , MAPD:1.469327, R_squared:0.997618

2024-03-21 03:40:11,778 Epoch 34/300, Train Loss: 0.117936, Val Loss: 0.103252  
	Train = MSE:0.121765 , RMSE:0.348948 , MAE:0.252623 , MAPD:1.331220, R_squared:0.997892  
	Validation = MSE:0.103252 , RMSE:0.321328 , MAE:0.228381 , MAPD:1.279984, R_squared:0.998142

2024-03-21 03:40:12,992 Epoch 35/300, Train Loss: 0.113657, Val Loss: 0.099405  
	Train = MSE:0.114820 , RMSE:0.338851 , MAE:0.244444 , MAPD:1.288923, R_squared:0.998012  
	Validation = MSE:0.099405 , RMSE:0.315286 , MAE:0.227857 , MAPD:1.296641, R_squared:0.998211

2024-03-21 03:40:13,637 Epoch 36/300, Train Loss: 0.107988, Val Loss: 0.094297  
	Train = MSE:0.109467 , RMSE:0.330858 , MAE:0.236012 , MAPD:1.252625, R_squared:0.998105  
	Validation = MSE:0.094297 , RMSE:0.307078 , MAE:0.216816 , MAPD:1.225105, R_squared:0.998303

2024-03-21 03:40:14,298 Epoch 37/300, Train Loss: 0.111703, Val Loss: 0.104156  
	Train = MSE:0.103352 , RMSE:0.321484 , MAE:0.229198 , MAPD:1.208309, R_squared:0.998211  
	Validation = MSE:0.104156 , RMSE:0.322732 , MAE:0.229213 , MAPD:1.265312, R_squared:0.998126

2024-03-21 03:40:15,013 Epoch 38/300, Train Loss: 0.099761, Val Loss: 0.097280  
	Train = MSE:0.101151 , RMSE:0.318042 , MAE:0.227157 , MAPD:1.195325, R_squared:0.998249  
	Validation = MSE:0.097280 , RMSE:0.311897 , MAE:0.219227 , MAPD:1.225725, R_squared:0.998250

2024-03-21 03:40:15,852 Epoch 39/300, Train Loss: 0.098619, Val Loss: 0.089382  
	Train = MSE:0.100345 , RMSE:0.316772 , MAE:0.225609 , MAPD:1.187838, R_squared:0.998263  
	Validation = MSE:0.089382 , RMSE:0.298969 , MAE:0.212598 , MAPD:1.204978, R_squared:0.998392

2024-03-21 03:40:16,484 Epoch 40/300, Train Loss: 0.100864, Val Loss: 0.098168  
	Train = MSE:0.099840 , RMSE:0.315975 , MAE:0.228025 , MAPD:1.201080, R_squared:0.998272  
	Validation = MSE:0.098168 , RMSE:0.313318 , MAE:0.220981 , MAPD:1.237584, R_squared:0.998234

2024-03-21 03:40:17,133 Epoch 41/300, Train Loss: 0.097186, Val Loss: 0.091096  
	Train = MSE:0.097215 , RMSE:0.311794 , MAE:0.221158 , MAPD:1.166927, R_squared:0.998317  
	Validation = MSE:0.091096 , RMSE:0.301822 , MAE:0.211162 , MAPD:1.166664, R_squared:0.998361

2024-03-21 03:40:19,224 Epoch 42/300, Train Loss: 0.090967, Val Loss: 0.083671  
	Train = MSE:0.093509 , RMSE:0.305792 , MAE:0.219494 , MAPD:1.158155, R_squared:0.998381  
	Validation = MSE:0.083671 , RMSE:0.289259 , MAE:0.201166 , MAPD:1.138648, R_squared:0.998494

2024-03-21 03:40:19,875 Epoch 43/300, Train Loss: 0.091768, Val Loss: 0.090330  
	Train = MSE:0.091661 , RMSE:0.302755 , MAE:0.215001 , MAPD:1.136661, R_squared:0.998413  
	Validation = MSE:0.090330 , RMSE:0.300550 , MAE:0.208407 , MAPD:1.147030, R_squared:0.998375

2024-03-21 03:40:20,515 Epoch 44/300, Train Loss: 0.090893, Val Loss: 0.093571  
	Train = MSE:0.089520 , RMSE:0.299199 , MAE:0.212929 , MAPD:1.118387, R_squared:0.998450  
	Validation = MSE:0.093571 , RMSE:0.305893 , MAE:0.213834 , MAPD:1.178719, R_squared:0.998316

2024-03-21 03:40:21,165 Epoch 45/300, Train Loss: 0.089192, Val Loss: 0.081951  
	Train = MSE:0.088689 , RMSE:0.297807 , MAE:0.212320 , MAPD:1.117512, R_squared:0.998465  
	Validation = MSE:0.081951 , RMSE:0.286271 , MAE:0.198836 , MAPD:1.112986, R_squared:0.998525

2024-03-21 03:40:21,842 Epoch 46/300, Train Loss: 0.086815, Val Loss: 0.085760  
	Train = MSE:0.084574 , RMSE:0.290817 , MAE:0.207595 , MAPD:1.092250, R_squared:0.998536  
	Validation = MSE:0.085760 , RMSE:0.292848 , MAE:0.201616 , MAPD:1.122846, R_squared:0.998457

2024-03-21 03:40:22,973 Epoch 47/300, Train Loss: 0.081895, Val Loss: 0.078907  
	Train = MSE:0.082737 , RMSE:0.287640 , MAE:0.203372 , MAPD:1.074647, R_squared:0.998568  
	Validation = MSE:0.078907 , RMSE:0.280904 , MAE:0.192659 , MAPD:1.078939, R_squared:0.998580

2024-03-21 03:40:23,715 Epoch 48/300, Train Loss: 0.080285, Val Loss: 0.080897  
	Train = MSE:0.081460 , RMSE:0.285412 , MAE:0.201861 , MAPD:1.066730, R_squared:0.998590  
	Validation = MSE:0.080897 , RMSE:0.284424 , MAE:0.195108 , MAPD:1.079936, R_squared:0.998544

2024-03-21 03:40:24,347 Epoch 49/300, Train Loss: 0.077183, Val Loss: 0.077295  
	Train = MSE:0.079771 , RMSE:0.282438 , MAE:0.200180 , MAPD:1.053122, R_squared:0.998619  
	Validation = MSE:0.077295 , RMSE:0.278020 , MAE:0.187734 , MAPD:1.054239, R_squared:0.998609

2024-03-21 03:40:25,672 Epoch 50/300, Train Loss: 0.078420, Val Loss: 0.078794  
	Train = MSE:0.079682 , RMSE:0.282281 , MAE:0.198796 , MAPD:1.047919, R_squared:0.998621  
	Validation = MSE:0.078794 , RMSE:0.280703 , MAE:0.191820 , MAPD:1.060266, R_squared:0.998582

2024-03-21 03:40:26,661 Epoch 51/300, Train Loss: 0.077046, Val Loss: 0.082318  
	Train = MSE:0.077534 , RMSE:0.278450 , MAE:0.196310 , MAPD:1.029808, R_squared:0.998658  
	Validation = MSE:0.082318 , RMSE:0.286911 , MAE:0.195351 , MAPD:1.079944, R_squared:0.998519

2024-03-21 03:40:29,059 Epoch 52/300, Train Loss: 0.075398, Val Loss: 0.073827  
	Train = MSE:0.076998 , RMSE:0.277486 , MAE:0.196488 , MAPD:1.033668, R_squared:0.998667  
	Validation = MSE:0.073827 , RMSE:0.271712 , MAE:0.182997 , MAPD:1.026285, R_squared:0.998672

2024-03-21 03:40:29,863 Epoch 53/300, Train Loss: 0.073707, Val Loss: 0.080271  
	Train = MSE:0.075525 , RMSE:0.274819 , MAE:0.192583 , MAPD:1.015454, R_squared:0.998693  
	Validation = MSE:0.080271 , RMSE:0.283322 , MAE:0.192000 , MAPD:1.047337, R_squared:0.998556

2024-03-21 03:40:30,517 Epoch 54/300, Train Loss: 0.075721, Val Loss: 0.074908  
	Train = MSE:0.074788 , RMSE:0.273474 , MAE:0.192934 , MAPD:1.010444, R_squared:0.998705  
	Validation = MSE:0.074908 , RMSE:0.273694 , MAE:0.183168 , MAPD:1.013409, R_squared:0.998652

2024-03-21 03:40:31,447 Epoch 55/300, Train Loss: 0.072088, Val Loss: 0.075630  
	Train = MSE:0.073235 , RMSE:0.270620 , MAE:0.190421 , MAPD:0.999558, R_squared:0.998732  
	Validation = MSE:0.075630 , RMSE:0.275009 , MAE:0.184033 , MAPD:1.014221, R_squared:0.998639

2024-03-21 03:40:32,138 Epoch 56/300, Train Loss: 0.075448, Val Loss: 0.073371  
	Train = MSE:0.071843 , RMSE:0.268036 , MAE:0.188975 , MAPD:0.991907, R_squared:0.998756  
	Validation = MSE:0.073371 , RMSE:0.270872 , MAE:0.186294 , MAPD:1.056868, R_squared:0.998680

2024-03-21 03:40:32,957 Epoch 57/300, Train Loss: 0.073796, Val Loss: 0.079593  
	Train = MSE:0.073953 , RMSE:0.271943 , MAE:0.193190 , MAPD:1.016195, R_squared:0.998720  
	Validation = MSE:0.079593 , RMSE:0.282122 , MAE:0.190240 , MAPD:1.037631, R_squared:0.998568

2024-03-21 03:40:33,665 Epoch 58/300, Train Loss: 0.067381, Val Loss: 0.071825  
	Train = MSE:0.070280 , RMSE:0.265103 , MAE:0.187174 , MAPD:0.983224, R_squared:0.998783  
	Validation = MSE:0.071825 , RMSE:0.268002 , MAE:0.183025 , MAPD:1.029029, R_squared:0.998708

2024-03-21 03:40:34,304 Epoch 59/300, Train Loss: 0.068799, Val Loss: 0.072911  
	Train = MSE:0.070352 , RMSE:0.265239 , MAE:0.186182 , MAPD:0.975967, R_squared:0.998782  
	Validation = MSE:0.072911 , RMSE:0.270020 , MAE:0.180077 , MAPD:0.990439, R_squared:0.998688

2024-03-21 03:40:34,954 Epoch 60/300, Train Loss: 0.065681, Val Loss: 0.070276  
	Train = MSE:0.067887 , RMSE:0.260552 , MAE:0.182630 , MAPD:0.957255, R_squared:0.998825  
	Validation = MSE:0.070276 , RMSE:0.265096 , MAE:0.174030 , MAPD:0.966195, R_squared:0.998735

2024-03-21 03:40:35,591 Epoch 61/300, Train Loss: 0.067345, Val Loss: 0.070273  
	Train = MSE:0.067161 , RMSE:0.259154 , MAE:0.181657 , MAPD:0.953711, R_squared:0.998837  
	Validation = MSE:0.070273 , RMSE:0.265090 , MAE:0.174955 , MAPD:0.971788, R_squared:0.998736

2024-03-21 03:40:37,843 Epoch 62/300, Train Loss: 0.065145, Val Loss: 0.068652  
	Train = MSE:0.065909 , RMSE:0.256727 , MAE:0.180020 , MAPD:0.943808, R_squared:0.998859  
	Validation = MSE:0.068652 , RMSE:0.262015 , MAE:0.173770 , MAPD:0.966958, R_squared:0.998765

2024-03-21 03:40:38,682 Epoch 63/300, Train Loss: 0.064166, Val Loss: 0.077584  
	Train = MSE:0.066809 , RMSE:0.258475 , MAE:0.181598 , MAPD:0.951992, R_squared:0.998844  
	Validation = MSE:0.077584 , RMSE:0.278539 , MAE:0.185606 , MAPD:1.010199, R_squared:0.998604

2024-03-21 03:40:40,129 Epoch 64/300, Train Loss: 0.067625, Val Loss: 0.075012  
	Train = MSE:0.068025 , RMSE:0.260816 , MAE:0.183245 , MAPD:0.958033, R_squared:0.998822  
	Validation = MSE:0.075012 , RMSE:0.273883 , MAE:0.196018 , MAPD:1.122881, R_squared:0.998650

2024-03-21 03:40:41,081 Epoch 65/300, Train Loss: 0.065177, Val Loss: 0.077468  
	Train = MSE:0.067622 , RMSE:0.260042 , MAE:0.185023 , MAPD:0.972911, R_squared:0.998829  
	Validation = MSE:0.077468 , RMSE:0.278330 , MAE:0.186133 , MAPD:1.019443, R_squared:0.998606

2024-03-21 03:40:41,739 Epoch 66/300, Train Loss: 0.065684, Val Loss: 0.068687  
	Train = MSE:0.065906 , RMSE:0.256721 , MAE:0.181927 , MAPD:0.952151, R_squared:0.998859  
	Validation = MSE:0.068687 , RMSE:0.262081 , MAE:0.179173 , MAPD:1.011237, R_squared:0.998764

2024-03-21 03:40:42,371 Epoch 67/300, Train Loss: 0.065332, Val Loss: 0.066879  
	Train = MSE:0.066164 , RMSE:0.257224 , MAE:0.181575 , MAPD:0.950239, R_squared:0.998855  
	Validation = MSE:0.066879 , RMSE:0.258609 , MAE:0.172369 , MAPD:0.961870, R_squared:0.998797

2024-03-21 03:40:43,027 Epoch 68/300, Train Loss: 0.063158, Val Loss: 0.078621  
	Train = MSE:0.064634 , RMSE:0.254232 , MAE:0.179629 , MAPD:0.942278, R_squared:0.998881  
	Validation = MSE:0.078621 , RMSE:0.280395 , MAE:0.190330 , MAPD:1.053514, R_squared:0.998585

2024-03-21 03:40:43,770 Epoch 69/300, Train Loss: 0.063380, Val Loss: 0.068235  
	Train = MSE:0.064864 , RMSE:0.254683 , MAE:0.178217 , MAPD:0.929851, R_squared:0.998877  
	Validation = MSE:0.068235 , RMSE:0.261219 , MAE:0.175149 , MAPD:0.968061, R_squared:0.998772

2024-03-21 03:40:44,693 Epoch 70/300, Train Loss: 0.061004, Val Loss: 0.066207  
	Train = MSE:0.063422 , RMSE:0.251836 , MAE:0.176819 , MAPD:0.927506, R_squared:0.998902  
	Validation = MSE:0.066207 , RMSE:0.257308 , MAE:0.167860 , MAPD:0.937055, R_squared:0.998809

2024-03-21 03:40:45,386 Epoch 71/300, Train Loss: 0.063301, Val Loss: 0.072151  
	Train = MSE:0.062726 , RMSE:0.250452 , MAE:0.175922 , MAPD:0.923175, R_squared:0.998914  
	Validation = MSE:0.072151 , RMSE:0.268610 , MAE:0.177520 , MAPD:0.961616, R_squared:0.998702

2024-03-21 03:40:47,534 Epoch 72/300, Train Loss: 0.062164, Val Loss: 0.064332  
	Train = MSE:0.062396 , RMSE:0.249792 , MAE:0.174938 , MAPD:0.912126, R_squared:0.998920  
	Validation = MSE:0.064332 , RMSE:0.253637 , MAE:0.168565 , MAPD:0.938206, R_squared:0.998842

2024-03-21 03:40:48,164 Epoch 73/300, Train Loss: 0.060198, Val Loss: 0.065368  
	Train = MSE:0.061777 , RMSE:0.248549 , MAE:0.175070 , MAPD:0.913443, R_squared:0.998931  
	Validation = MSE:0.065368 , RMSE:0.255672 , MAE:0.165252 , MAPD:0.922086, R_squared:0.998824

2024-03-21 03:40:48,890 Epoch 74/300, Train Loss: 0.058571, Val Loss: 0.081248  
	Train = MSE:0.060847 , RMSE:0.246672 , MAE:0.172391 , MAPD:0.901047, R_squared:0.998947  
	Validation = MSE:0.081248 , RMSE:0.285040 , MAE:0.189805 , MAPD:0.996322, R_squared:0.998538

2024-03-21 03:40:49,711 Epoch 75/300, Train Loss: 0.061089, Val Loss: 0.062039  
	Train = MSE:0.061732 , RMSE:0.248459 , MAE:0.175677 , MAPD:0.915337, R_squared:0.998931  
	Validation = MSE:0.062039 , RMSE:0.249076 , MAE:0.162020 , MAPD:0.904170, R_squared:0.998884

2024-03-21 03:40:50,481 Epoch 76/300, Train Loss: 0.059114, Val Loss: 0.064019  
	Train = MSE:0.059052 , RMSE:0.243005 , MAE:0.170269 , MAPD:0.894351, R_squared:0.998978  
	Validation = MSE:0.064019 , RMSE:0.253019 , MAE:0.166329 , MAPD:0.916009, R_squared:0.998848

2024-03-21 03:40:51,527 Epoch 77/300, Train Loss: 0.059018, Val Loss: 0.072208  
	Train = MSE:0.058108 , RMSE:0.241056 , MAE:0.167448 , MAPD:0.873386, R_squared:0.998994  
	Validation = MSE:0.072208 , RMSE:0.268716 , MAE:0.178202 , MAPD:0.957333, R_squared:0.998701

2024-03-21 03:40:52,889 Epoch 78/300, Train Loss: 0.058675, Val Loss: 0.065413  
	Train = MSE:0.059001 , RMSE:0.242901 , MAE:0.170331 , MAPD:0.888363, R_squared:0.998979  
	Validation = MSE:0.065413 , RMSE:0.255759 , MAE:0.167021 , MAPD:0.924054, R_squared:0.998823

2024-03-21 03:40:53,636 Epoch 79/300, Train Loss: 0.059390, Val Loss: 0.060247  
	Train = MSE:0.058539 , RMSE:0.241948 , MAE:0.169440 , MAPD:0.885584, R_squared:0.998987  
