2024-03-21 05:21:05,222 train batches in dataset: 25
2024-03-21 05:21:05,222 val batches in dataset: 4
2024-03-21 05:21:05,222 test batches in dataset: 4
2024-03-21 05:21:05,235 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:21:05,240 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:21:05,245 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:21:05,253 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:21:05,259 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:21:05,263 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:21:05,269 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:21:05,270 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:21:05,270 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:21:05,270 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:21:05,271 Number of trainable parameters: 51425
2024-03-21 05:21:05,271 Number of non-trainable parameters: 0
2024-03-21 05:21:07,899 Epoch 1/300, Train Loss: 316.791404, Val Loss: 136.332327  
2024-03-21 05:21:38,140 Epoch 18/300, Train Loss: 0.433596, Val Loss: 0.446079  
	Train = MSE:0.433636 , RMSE:0.658510 , MAE:0.507907 , MAPD:2.675325, R_squared:0.992494  
	Validation = MSE:0.416276 , RMSE:0.645195 , MAE:0.500169 , MAPD:2.688420, R_squared:0.992510

2024-03-21 05:21:39,603 Epoch 19/300, Train Loss: 0.388295, Val Loss: 0.359072  
	Train = MSE:0.388286 , RMSE:0.623126 , MAE:0.482560 , MAPD:2.549950, R_squared:0.993279  
	Validation = MSE:0.338170 , RMSE:0.581524 , MAE:0.451990 , MAPD:2.504146, R_squared:0.993915

2024-03-21 05:21:41,055 Epoch 20/300, Train Loss: 0.335313, Val Loss: 0.326686  
	Train = MSE:0.335305 , RMSE:0.579055 , MAE:0.441429 , MAPD:2.342021, R_squared:0.994196  
	Validation = MSE:0.311359 , RMSE:0.557995 , MAE:0.421005 , MAPD:2.290575, R_squared:0.994397

2024-03-21 05:21:42,931 Epoch 21/300, Train Loss: 0.295595, Val Loss: 0.289166  
	Train = MSE:0.295609 , RMSE:0.543699 , MAE:0.410636 , MAPD:2.173836, R_squared:0.994883  
	Validation = MSE:0.268014 , RMSE:0.517701 , MAE:0.388835 , MAPD:2.151653, R_squared:0.995177

2024-03-21 05:21:45,873 Epoch 22/300, Train Loss: 0.267128, Val Loss: 0.260408  
	Train = MSE:0.267128 , RMSE:0.516844 , MAE:0.389543 , MAPD:2.068524, R_squared:0.995376  
	Validation = MSE:0.251806 , RMSE:0.501802 , MAE:0.372251 , MAPD:2.046877, R_squared:0.995469

2024-03-21 05:21:47,319 Epoch 23/300, Train Loss: 0.246128, Val Loss: 0.235089  
	Train = MSE:0.246108 , RMSE:0.496093 , MAE:0.372373 , MAPD:1.974505, R_squared:0.995740  
	Validation = MSE:0.230705 , RMSE:0.480318 , MAE:0.356087 , MAPD:1.966535, R_squared:0.995849

2024-03-21 05:21:48,770 Epoch 24/300, Train Loss: 0.225488, Val Loss: 0.218687  
	Train = MSE:0.225504 , RMSE:0.474873 , MAE:0.353049 , MAPD:1.868402, R_squared:0.996096  
	Validation = MSE:0.214873 , RMSE:0.463544 , MAE:0.340524 , MAPD:1.877115, R_squared:0.996134

2024-03-21 05:21:50,264 Epoch 25/300, Train Loss: 0.211114, Val Loss: 0.200471  
	Train = MSE:0.211123 , RMSE:0.459481 , MAE:0.340918 , MAPD:1.803021, R_squared:0.996345  
	Validation = MSE:0.197072 , RMSE:0.443927 , MAE:0.325153 , MAPD:1.800004, R_squared:0.996454

2024-03-21 05:21:51,925 Epoch 26/300, Train Loss: 0.202165, Val Loss: 0.214212  
	Train = MSE:0.202157 , RMSE:0.449619 , MAE:0.332625 , MAPD:1.761621, R_squared:0.996501  
	Validation = MSE:0.214563 , RMSE:0.463209 , MAE:0.343089 , MAPD:1.874596, R_squared:0.996139

2024-03-21 05:21:53,653 Epoch 27/300, Train Loss: 0.194560, Val Loss: 0.176467  
	Train = MSE:0.194567 , RMSE:0.441098 , MAE:0.326424 , MAPD:1.723523, R_squared:0.996632  
	Validation = MSE:0.181592 , RMSE:0.426137 , MAE:0.319424 , MAPD:1.779377, R_squared:0.996732

2024-03-21 05:21:55,115 Epoch 28/300, Train Loss: 0.185873, Val Loss: 0.167186  
	Train = MSE:0.185873 , RMSE:0.431130 , MAE:0.319446 , MAPD:1.685736, R_squared:0.996783  
	Validation = MSE:0.169142 , RMSE:0.411268 , MAE:0.301111 , MAPD:1.659662, R_squared:0.996956

2024-03-21 05:21:56,638 Epoch 29/300, Train Loss: 0.170535, Val Loss: 0.161066  
	Train = MSE:0.170548 , RMSE:0.412975 , MAE:0.302814 , MAPD:1.596115, R_squared:0.997048  
	Validation = MSE:0.168990 , RMSE:0.411084 , MAE:0.306396 , MAPD:1.686657, R_squared:0.996959

2024-03-21 05:21:58,104 Epoch 30/300, Train Loss: 0.163786, Val Loss: 0.169876  
	Train = MSE:0.163804 , RMSE:0.404727 , MAE:0.297418 , MAPD:1.572309, R_squared:0.997165  
	Validation = MSE:0.178280 , RMSE:0.422232 , MAE:0.309287 , MAPD:1.669320, R_squared:0.996792

2024-03-21 05:21:59,579 Epoch 31/300, Train Loss: 0.159518, Val Loss: 0.151681  
	Train = MSE:0.159519 , RMSE:0.399398 , MAE:0.292509 , MAPD:1.544093, R_squared:0.997239  
	Validation = MSE:0.159152 , RMSE:0.398938 , MAE:0.290427 , MAPD:1.574271, R_squared:0.997136

2024-03-21 05:22:02,381 Epoch 32/300, Train Loss: 0.153858, Val Loss: 0.157128  
	Train = MSE:0.153837 , RMSE:0.392221 , MAE:0.287132 , MAPD:1.509848, R_squared:0.997337  
	Validation = MSE:0.164298 , RMSE:0.405337 , MAE:0.294179 , MAPD:1.601566, R_squared:0.997044

2024-03-21 05:22:03,877 Epoch 33/300, Train Loss: 0.145324, Val Loss: 0.135174  
	Train = MSE:0.145326 , RMSE:0.381217 , MAE:0.278149 , MAPD:1.463109, R_squared:0.997484  
	Validation = MSE:0.146809 , RMSE:0.383157 , MAE:0.280231 , MAPD:1.514468, R_squared:0.997358

2024-03-21 05:22:05,382 Epoch 34/300, Train Loss: 0.141597, Val Loss: 0.142129  
	Train = MSE:0.141613 , RMSE:0.376315 , MAE:0.274652 , MAPD:1.446985, R_squared:0.997549  
	Validation = MSE:0.156124 , RMSE:0.395126 , MAE:0.290261 , MAPD:1.546886, R_squared:0.997191

2024-03-21 05:22:06,838 Epoch 35/300, Train Loss: 0.146142, Val Loss: 0.130465  
	Train = MSE:0.146147 , RMSE:0.382292 , MAE:0.280400 , MAPD:1.482830, R_squared:0.997470  
	Validation = MSE:0.140192 , RMSE:0.374422 , MAE:0.274704 , MAPD:1.498646, R_squared:0.997477

2024-03-21 05:22:08,314 Epoch 36/300, Train Loss: 0.136718, Val Loss: 0.124431  
	Train = MSE:0.136719 , RMSE:0.369755 , MAE:0.270147 , MAPD:1.431448, R_squared:0.997633  
	Validation = MSE:0.132984 , RMSE:0.364670 , MAE:0.266293 , MAPD:1.453831, R_squared:0.997607

2024-03-21 05:22:09,823 Epoch 37/300, Train Loss: 0.131614, Val Loss: 0.120547  
	Train = MSE:0.131581 , RMSE:0.362741 , MAE:0.264152 , MAPD:1.399570, R_squared:0.997722  
	Validation = MSE:0.131633 , RMSE:0.362813 , MAE:0.261962 , MAPD:1.417245, R_squared:0.997631

2024-03-21 05:22:11,846 Epoch 38/300, Train Loss: 0.126316, Val Loss: 0.129889  
	Train = MSE:0.126322 , RMSE:0.355418 , MAE:0.257584 , MAPD:1.358494, R_squared:0.997813  
	Validation = MSE:0.145469 , RMSE:0.381404 , MAE:0.280031 , MAPD:1.491973, R_squared:0.997382

2024-03-21 05:22:13,325 Epoch 39/300, Train Loss: 0.125084, Val Loss: 0.117881  
	Train = MSE:0.125086 , RMSE:0.353675 , MAE:0.258028 , MAPD:1.371241, R_squared:0.997835  
	Validation = MSE:0.131624 , RMSE:0.362800 , MAE:0.263635 , MAPD:1.409559, R_squared:0.997632

2024-03-21 05:22:14,792 Epoch 40/300, Train Loss: 0.120315, Val Loss: 0.110310  
	Train = MSE:0.120306 , RMSE:0.346851 , MAE:0.253641 , MAPD:1.338510, R_squared:0.997917  
	Validation = MSE:0.121290 , RMSE:0.348268 , MAE:0.258187 , MAPD:1.422335, R_squared:0.997817

2024-03-21 05:22:16,256 Epoch 41/300, Train Loss: 0.120279, Val Loss: 0.107799  
	Train = MSE:0.120277 , RMSE:0.346809 , MAE:0.253610 , MAPD:1.347413, R_squared:0.997918  
	Validation = MSE:0.120204 , RMSE:0.346705 , MAE:0.251247 , MAPD:1.359164, R_squared:0.997837

2024-03-21 05:22:19,786 Epoch 42/300, Train Loss: 0.114066, Val Loss: 0.109954  
	Train = MSE:0.114064 , RMSE:0.337734 , MAE:0.244005 , MAPD:1.295270, R_squared:0.998026  
	Validation = MSE:0.122608 , RMSE:0.350154 , MAE:0.250590 , MAPD:1.349102, R_squared:0.997794

2024-03-21 05:22:21,368 Epoch 43/300, Train Loss: 0.114343, Val Loss: 0.106094  
	Train = MSE:0.114335 , RMSE:0.338135 , MAE:0.245087 , MAPD:1.302700, R_squared:0.998021  
	Validation = MSE:0.119278 , RMSE:0.345366 , MAE:0.248998 , MAPD:1.351326, R_squared:0.997854

2024-03-21 05:22:23,073 Epoch 44/300, Train Loss: 0.111923, Val Loss: 0.102008  
	Train = MSE:0.111923 , RMSE:0.334549 , MAE:0.242008 , MAPD:1.287176, R_squared:0.998063  
	Validation = MSE:0.115560 , RMSE:0.339941 , MAE:0.247053 , MAPD:1.333059, R_squared:0.997921

2024-03-21 05:22:24,546 Epoch 45/300, Train Loss: 0.108901, Val Loss: 0.103628  
	Train = MSE:0.108903 , RMSE:0.330005 , MAE:0.240241 , MAPD:1.276682, R_squared:0.998115  
	Validation = MSE:0.118332 , RMSE:0.343994 , MAE:0.252449 , MAPD:1.354018, R_squared:0.997871

2024-03-21 05:22:27,101 Epoch 46/300, Train Loss: 0.104803, Val Loss: 0.101176  
	Train = MSE:0.104810 , RMSE:0.323744 , MAE:0.233729 , MAPD:1.239141, R_squared:0.998186  
	Validation = MSE:0.114971 , RMSE:0.339074 , MAE:0.242612 , MAPD:1.310222, R_squared:0.997931

2024-03-21 05:22:28,766 Epoch 47/300, Train Loss: 0.107884, Val Loss: 0.096788  
	Train = MSE:0.107891 , RMSE:0.328467 , MAE:0.239326 , MAPD:1.278050, R_squared:0.998132  
	Validation = MSE:0.108428 , RMSE:0.329283 , MAE:0.241170 , MAPD:1.323228, R_squared:0.998049

2024-03-21 05:22:30,371 Epoch 48/300, Train Loss: 0.100465, Val Loss: 0.095625  
	Train = MSE:0.100471 , RMSE:0.316971 , MAE:0.229139 , MAPD:1.220513, R_squared:0.998261  
	Validation = MSE:0.109329 , RMSE:0.330649 , MAE:0.238168 , MAPD:1.284477, R_squared:0.998033

2024-03-21 05:22:32,078 Epoch 49/300, Train Loss: 0.098556, Val Loss: 0.093238  
	Train = MSE:0.098559 , RMSE:0.313942 , MAE:0.226035 , MAPD:1.199900, R_squared:0.998294  
	Validation = MSE:0.104723 , RMSE:0.323609 , MAE:0.239601 , MAPD:1.325273, R_squared:0.998116

2024-03-21 05:22:33,750 Epoch 50/300, Train Loss: 0.099411, Val Loss: 0.089646  
	Train = MSE:0.099414 , RMSE:0.315300 , MAE:0.227784 , MAPD:1.214155, R_squared:0.998279  
	Validation = MSE:0.100657 , RMSE:0.317265 , MAE:0.228996 , MAPD:1.249522, R_squared:0.998189

2024-03-21 05:22:35,493 Epoch 51/300, Train Loss: 0.098471, Val Loss: 0.088066  
	Train = MSE:0.098468 , RMSE:0.313796 , MAE:0.226018 , MAPD:1.202042, R_squared:0.998296  
	Validation = MSE:0.101310 , RMSE:0.318293 , MAE:0.227751 , MAPD:1.238046, R_squared:0.998177

2024-03-21 05:22:38,884 Epoch 52/300, Train Loss: 0.094835, Val Loss: 0.084752  
	Train = MSE:0.094837 , RMSE:0.307956 , MAE:0.223551 , MAPD:1.193777, R_squared:0.998358  
	Validation = MSE:0.097248 , RMSE:0.311845 , MAE:0.225555 , MAPD:1.236017, R_squared:0.998250

2024-03-21 05:22:40,592 Epoch 53/300, Train Loss: 0.096619, Val Loss: 0.086992  
	Train = MSE:0.096619 , RMSE:0.310837 , MAE:0.225543 , MAPD:1.209335, R_squared:0.998328  
	Validation = MSE:0.101100 , RMSE:0.317962 , MAE:0.227643 , MAPD:1.237273, R_squared:0.998181

2024-03-21 05:22:42,298 Epoch 54/300, Train Loss: 0.090437, Val Loss: 0.088311  
	Train = MSE:0.090434 , RMSE:0.300723 , MAE:0.216420 , MAPD:1.158095, R_squared:0.998435  
	Validation = MSE:0.102658 , RMSE:0.320402 , MAE:0.228632 , MAPD:1.234853, R_squared:0.998153

2024-03-21 05:22:43,965 Epoch 55/300, Train Loss: 0.089220, Val Loss: 0.083065  
	Train = MSE:0.089222 , RMSE:0.298701 , MAE:0.214707 , MAPD:1.143296, R_squared:0.998456  
	Validation = MSE:0.095533 , RMSE:0.309085 , MAE:0.225065 , MAPD:1.236678, R_squared:0.998281

2024-03-21 05:22:45,626 Epoch 56/300, Train Loss: 0.092957, Val Loss: 0.080652  
	Train = MSE:0.092932 , RMSE:0.304848 , MAE:0.222245 , MAPD:1.192584, R_squared:0.998391  
	Validation = MSE:0.093956 , RMSE:0.306523 , MAE:0.217789 , MAPD:1.187490, R_squared:0.998309

2024-03-21 05:22:47,286 Epoch 57/300, Train Loss: 0.100596, Val Loss: 0.081507  
	Train = MSE:0.100596 , RMSE:0.317168 , MAE:0.237488 , MAPD:1.286509, R_squared:0.998259  
	Validation = MSE:0.094044 , RMSE:0.306665 , MAE:0.225290 , MAPD:1.240693, R_squared:0.998308

2024-03-21 05:22:49,485 Epoch 58/300, Train Loss: 0.089865, Val Loss: 0.086303  
	Train = MSE:0.089878 , RMSE:0.299796 , MAE:0.219239 , MAPD:1.176995, R_squared:0.998444  
	Validation = MSE:0.101135 , RMSE:0.318017 , MAE:0.227839 , MAPD:1.230365, R_squared:0.998180

2024-03-21 05:22:51,468 Epoch 59/300, Train Loss: 0.083865, Val Loss: 0.077509  
	Train = MSE:0.083874 , RMSE:0.289610 , MAE:0.208687 , MAPD:1.118483, R_squared:0.998548  
	Validation = MSE:0.089689 , RMSE:0.299481 , MAE:0.214652 , MAPD:1.179191, R_squared:0.998386

2024-03-21 05:22:53,194 Epoch 60/300, Train Loss: 0.084377, Val Loss: 0.082947  
	Train = MSE:0.084380 , RMSE:0.290482 , MAE:0.207853 , MAPD:1.120814, R_squared:0.998539  
	Validation = MSE:0.096245 , RMSE:0.310234 , MAE:0.215740 , MAPD:1.174085, R_squared:0.998268

2024-03-21 05:22:55,014 Epoch 61/300, Train Loss: 0.083036, Val Loss: 0.078202  
	Train = MSE:0.083038 , RMSE:0.288163 , MAE:0.207354 , MAPD:1.117568, R_squared:0.998563  
	Validation = MSE:0.090946 , RMSE:0.301573 , MAE:0.216829 , MAPD:1.195356, R_squared:0.998364

2024-03-21 05:22:59,349 Epoch 62/300, Train Loss: 0.081432, Val Loss: 0.078714  
	Train = MSE:0.081435 , RMSE:0.285368 , MAE:0.205236 , MAPD:1.106511, R_squared:0.998590  
	Validation = MSE:0.090732 , RMSE:0.301217 , MAE:0.216606 , MAPD:1.185760, R_squared:0.998367

2024-03-21 05:23:00,598 Epoch 63/300, Train Loss: 0.081010, Val Loss: 0.073541  
	Train = MSE:0.081015 , RMSE:0.284631 , MAE:0.205851 , MAPD:1.107722, R_squared:0.998598  
	Validation = MSE:0.085678 , RMSE:0.292708 , MAE:0.209368 , MAPD:1.159331, R_squared:0.998458

2024-03-21 05:23:01,817 Epoch 64/300, Train Loss: 0.077943, Val Loss: 0.073211  
	Train = MSE:0.077947 , RMSE:0.279190 , MAE:0.199923 , MAPD:1.074047, R_squared:0.998651  
	Validation = MSE:0.084029 , RMSE:0.289877 , MAE:0.209204 , MAPD:1.161362, R_squared:0.998488

2024-03-21 05:23:03,092 Epoch 65/300, Train Loss: 0.078880, Val Loss: 0.075806  
	Train = MSE:0.078880 , RMSE:0.280856 , MAE:0.201793 , MAPD:1.083121, R_squared:0.998635  
	Validation = MSE:0.089309 , RMSE:0.298847 , MAE:0.209984 , MAPD:1.153885, R_squared:0.998393

2024-03-21 05:23:04,628 Epoch 66/300, Train Loss: 0.080397, Val Loss: 0.076927  
	Train = MSE:0.080398 , RMSE:0.283545 , MAE:0.206087 , MAPD:1.109964, R_squared:0.998608  
	Validation = MSE:0.085386 , RMSE:0.292208 , MAE:0.217319 , MAPD:1.223570, R_squared:0.998464

2024-03-21 05:23:06,620 Epoch 67/300, Train Loss: 0.077582, Val Loss: 0.085887  
	Train = MSE:0.077582 , RMSE:0.278535 , MAE:0.202734 , MAPD:1.094234, R_squared:0.998657  
	Validation = MSE:0.100704 , RMSE:0.317339 , MAE:0.229838 , MAPD:1.261481, R_squared:0.998188

2024-03-21 05:23:07,849 Epoch 68/300, Train Loss: 0.079442, Val Loss: 0.076933  
	Train = MSE:0.079444 , RMSE:0.281858 , MAE:0.203582 , MAPD:1.102274, R_squared:0.998625  
	Validation = MSE:0.085762 , RMSE:0.292852 , MAE:0.220171 , MAPD:1.253718, R_squared:0.998457

2024-03-21 05:23:09,077 Epoch 69/300, Train Loss: 0.076191, Val Loss: 0.067851  
	Train = MSE:0.076190 , RMSE:0.276025 , MAE:0.197873 , MAPD:1.070232, R_squared:0.998681  
	Validation = MSE:0.079765 , RMSE:0.282427 , MAE:0.199067 , MAPD:1.100412, R_squared:0.998565

2024-03-21 05:23:10,328 Epoch 70/300, Train Loss: 0.075891, Val Loss: 0.068777  
	Train = MSE:0.075897 , RMSE:0.275494 , MAE:0.197879 , MAPD:1.069168, R_squared:0.998686  
	Validation = MSE:0.078706 , RMSE:0.280546 , MAE:0.199100 , MAPD:1.107351, R_squared:0.998584

2024-03-21 05:23:11,567 Epoch 71/300, Train Loss: 0.074950, Val Loss: 0.066965  
	Train = MSE:0.074948 , RMSE:0.273766 , MAE:0.199065 , MAPD:1.072451, R_squared:0.998703  
	Validation = MSE:0.077445 , RMSE:0.278290 , MAE:0.197893 , MAPD:1.098981, R_squared:0.998606

2024-03-21 05:23:15,188 Epoch 72/300, Train Loss: 0.072335, Val Loss: 0.077508  
	Train = MSE:0.072340 , RMSE:0.268961 , MAE:0.193395 , MAPD:1.043474, R_squared:0.998748  
	Validation = MSE:0.092090 , RMSE:0.303463 , MAE:0.214483 , MAPD:1.156198, R_squared:0.998343

2024-03-21 05:23:16,976 Epoch 73/300, Train Loss: 0.074349, Val Loss: 0.067812  
	Train = MSE:0.074352 , RMSE:0.272675 , MAE:0.198223 , MAPD:1.066317, R_squared:0.998713  
	Validation = MSE:0.077468 , RMSE:0.278331 , MAE:0.200829 , MAPD:1.125248, R_squared:0.998606

2024-03-21 05:23:18,319 Epoch 74/300, Train Loss: 0.068975, Val Loss: 0.072694  
	Train = MSE:0.068980 , RMSE:0.262640 , MAE:0.187891 , MAPD:1.011664, R_squared:0.998806  
	Validation = MSE:0.084716 , RMSE:0.291059 , MAE:0.205939 , MAPD:1.115748, R_squared:0.998476

2024-03-21 05:23:19,658 Epoch 75/300, Train Loss: 0.068755, Val Loss: 0.066182  
	Train = MSE:0.068747 , RMSE:0.262197 , MAE:0.187795 , MAPD:1.014475, R_squared:0.998810  
	Validation = MSE:0.078278 , RMSE:0.279781 , MAE:0.198481 , MAPD:1.103224, R_squared:0.998591

2024-03-21 05:23:20,949 Epoch 76/300, Train Loss: 0.072491, Val Loss: 0.066648  
	Train = MSE:0.072485 , RMSE:0.269231 , MAE:0.195416 , MAPD:1.057453, R_squared:0.998745  
	Validation = MSE:0.076931 , RMSE:0.277364 , MAE:0.198370 , MAPD:1.111293, R_squared:0.998616

2024-03-21 05:23:22,846 Epoch 77/300, Train Loss: 0.071652, Val Loss: 0.063984  
	Train = MSE:0.071649 , RMSE:0.267673 , MAE:0.195009 , MAPD:1.057952, R_squared:0.998760  
	Validation = MSE:0.074025 , RMSE:0.272075 , MAE:0.191765 , MAPD:1.063892, R_squared:0.998668

2024-03-21 05:23:24,625 Epoch 78/300, Train Loss: 0.067532, Val Loss: 0.064334  
	Train = MSE:0.067527 , RMSE:0.259859 , MAE:0.187674 , MAPD:1.015610, R_squared:0.998831  
	Validation = MSE:0.077113 , RMSE:0.277692 , MAE:0.191600 , MAPD:1.049411, R_squared:0.998612

2024-03-21 05:23:26,221 Epoch 79/300, Train Loss: 0.066067, Val Loss: 0.064929  
	Train = MSE:0.066064 , RMSE:0.257029 , MAE:0.184825 , MAPD:0.993701, R_squared:0.998856  
