2024-03-21 03:39:33,418 train batches in dataset: 13
2024-03-21 03:39:33,419 val batches in dataset: 2
2024-03-21 03:39:33,419 test batches in dataset: 2
2024-03-21 03:39:33,427 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:33,430 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:33,432 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:33,437 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:33,439 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:33,461 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:33,468 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:33,480 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:33,486 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:33,493 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:33,537 Number of trainable parameters: 51425
2024-03-21 03:39:33,538 Number of non-trainable parameters: 0
2024-03-21 03:39:35,585 Epoch 1/300, Train Loss: 2771.346165, Val Loss: 146.706467  
	Validation = MSE:0.119394 , RMSE:0.345534 , MAE:0.246103 , MAPD:1.360699, R_squared:0.997852

2024-03-21 03:40:27,956 Epoch 34/300, Train Loss: 0.105630, Val Loss: 0.096725  
	Train = MSE:0.106418 , RMSE:0.326217 , MAE:0.238986 , MAPD:1.268970, R_squared:0.998158  
	Validation = MSE:0.094066 , RMSE:0.306702 , MAE:0.213532 , MAPD:1.220886, R_squared:0.998307

2024-03-21 03:40:29,668 Epoch 35/300, Train Loss: 0.118662, Val Loss: 0.117592  
	Train = MSE:0.119068 , RMSE:0.345062 , MAE:0.252301 , MAPD:1.332577, R_squared:0.997939  
	Validation = MSE:0.118144 , RMSE:0.343720 , MAE:0.237286 , MAPD:1.273458, R_squared:0.997874

2024-03-21 03:40:30,827 Epoch 36/300, Train Loss: 0.096997, Val Loss: 0.119195  
	Train = MSE:0.097371 , RMSE:0.312043 , MAE:0.226304 , MAPD:1.205172, R_squared:0.998314  
	Validation = MSE:0.114769 , RMSE:0.338776 , MAE:0.247380 , MAPD:1.356484, R_squared:0.997935

2024-03-21 03:40:31,903 Epoch 37/300, Train Loss: 0.130934, Val Loss: 0.121852  
	Train = MSE:0.129680 , RMSE:0.360111 , MAE:0.265384 , MAPD:1.372188, R_squared:0.997755  
	Validation = MSE:0.122461 , RMSE:0.349945 , MAE:0.241713 , MAPD:1.282284, R_squared:0.997796

2024-03-21 03:40:33,267 Epoch 38/300, Train Loss: 0.119688, Val Loss: 0.115323  
	Train = MSE:0.121251 , RMSE:0.348211 , MAE:0.262309 , MAPD:1.359567, R_squared:0.997901  
	Validation = MSE:0.111853 , RMSE:0.334444 , MAE:0.255954 , MAPD:1.470784, R_squared:0.997987

2024-03-21 03:40:34,330 Epoch 39/300, Train Loss: 0.221988, Val Loss: 0.232553  
	Train = MSE:0.225978 , RMSE:0.475371 , MAE:0.366516 , MAPD:1.853128, R_squared:0.996088  
	Validation = MSE:0.223310 , RMSE:0.472557 , MAE:0.377749 , MAPD:1.935259, R_squared:0.995982

2024-03-21 03:40:35,407 Epoch 40/300, Train Loss: 0.309459, Val Loss: 0.228419  
	Train = MSE:0.316178 , RMSE:0.562297 , MAE:0.441956 , MAPD:2.197187, R_squared:0.994527  
	Validation = MSE:0.230535 , RMSE:0.480141 , MAE:0.365924 , MAPD:1.805955, R_squared:0.995852

2024-03-21 03:40:36,714 Epoch 41/300, Train Loss: 0.315360, Val Loss: 0.432893  
	Train = MSE:0.315246 , RMSE:0.561467 , MAE:0.442106 , MAPD:2.196079, R_squared:0.994543  
	Validation = MSE:0.436288 , RMSE:0.660521 , MAE:0.538531 , MAPD:2.602828, R_squared:0.992149

2024-03-21 03:40:39,814 Epoch 42/300, Train Loss: 0.224080, Val Loss: 0.089125  
	Train = MSE:0.228438 , RMSE:0.477952 , MAE:0.372116 , MAPD:1.873459, R_squared:0.996046  
	Validation = MSE:0.089010 , RMSE:0.298345 , MAE:0.202773 , MAPD:1.139113, R_squared:0.998398

2024-03-21 03:40:41,403 Epoch 43/300, Train Loss: 0.090429, Val Loss: 0.115645  
	Train = MSE:0.089997 , RMSE:0.299995 , MAE:0.214019 , MAPD:1.144426, R_squared:0.998442  
	Validation = MSE:0.116639 , RMSE:0.341524 , MAE:0.245328 , MAPD:1.358161, R_squared:0.997901

2024-03-21 03:40:42,440 Epoch 44/300, Train Loss: 0.086536, Val Loss: 0.090375  
	Train = MSE:0.086529 , RMSE:0.294158 , MAE:0.212160 , MAPD:1.129670, R_squared:0.998502  
	Validation = MSE:0.090582 , RMSE:0.300968 , MAE:0.203516 , MAPD:1.130855, R_squared:0.998370

2024-03-21 03:40:43,495 Epoch 45/300, Train Loss: 0.093378, Val Loss: 0.127234  
	Train = MSE:0.093508 , RMSE:0.305791 , MAE:0.217967 , MAPD:1.147911, R_squared:0.998381  
	Validation = MSE:0.128831 , RMSE:0.358931 , MAE:0.253594 , MAPD:1.323782, R_squared:0.997682

2024-03-21 03:40:44,984 Epoch 46/300, Train Loss: 0.113842, Val Loss: 0.277105  
	Train = MSE:0.109013 , RMSE:0.330171 , MAE:0.243997 , MAPD:1.271096, R_squared:0.998113  
	Validation = MSE:0.281079 , RMSE:0.530169 , MAE:0.437435 , MAPD:2.223131, R_squared:0.994942

2024-03-21 03:40:46,303 Epoch 47/300, Train Loss: 0.121236, Val Loss: 0.125704  
	Train = MSE:0.121576 , RMSE:0.348678 , MAE:0.256229 , MAPD:1.330021, R_squared:0.997895  
	Validation = MSE:0.127870 , RMSE:0.357589 , MAE:0.255691 , MAPD:1.335375, R_squared:0.997699

2024-03-21 03:40:47,542 Epoch 48/300, Train Loss: 0.095021, Val Loss: 0.082739  
	Train = MSE:0.095403 , RMSE:0.308873 , MAE:0.221986 , MAPD:1.155142, R_squared:0.998349  
	Validation = MSE:0.083204 , RMSE:0.288450 , MAE:0.193705 , MAPD:1.077369, R_squared:0.998503

2024-03-21 03:40:48,602 Epoch 49/300, Train Loss: 0.072760, Val Loss: 0.100044  
	Train = MSE:0.073273 , RMSE:0.270690 , MAE:0.189828 , MAPD:1.014093, R_squared:0.998732  
	Validation = MSE:0.101628 , RMSE:0.318791 , MAE:0.220290 , MAPD:1.197017, R_squared:0.998171

2024-03-21 03:40:49,964 Epoch 50/300, Train Loss: 0.120665, Val Loss: 0.095876  
	Train = MSE:0.122591 , RMSE:0.350130 , MAE:0.255918 , MAPD:1.321364, R_squared:0.997878  
	Validation = MSE:0.093722 , RMSE:0.306140 , MAE:0.209399 , MAPD:1.132206, R_squared:0.998314

2024-03-21 03:40:51,571 Epoch 51/300, Train Loss: 0.222408, Val Loss: 0.110978  
	Train = MSE:0.228377 , RMSE:0.477888 , MAE:0.366847 , MAPD:1.828194, R_squared:0.996047  
	Validation = MSE:0.113476 , RMSE:0.336861 , MAE:0.225684 , MAPD:1.168413, R_squared:0.997958

2024-03-21 03:40:54,317 Epoch 52/300, Train Loss: 0.140125, Val Loss: 0.078224  
	Train = MSE:0.143028 , RMSE:0.378191 , MAE:0.288253 , MAPD:1.460715, R_squared:0.997524  
	Validation = MSE:0.077703 , RMSE:0.278752 , MAE:0.188765 , MAPD:1.075988, R_squared:0.998602

2024-03-21 03:40:55,527 Epoch 53/300, Train Loss: 0.074745, Val Loss: 0.119548  
	Train = MSE:0.073970 , RMSE:0.271975 , MAE:0.189738 , MAPD:1.010356, R_squared:0.998720  
	Validation = MSE:0.116077 , RMSE:0.340700 , MAE:0.258824 , MAPD:1.394861, R_squared:0.997911

2024-03-21 03:40:56,708 Epoch 54/300, Train Loss: 0.165763, Val Loss: 0.289903  
	Train = MSE:0.160361 , RMSE:0.400452 , MAE:0.306054 , MAPD:1.534898, R_squared:0.997224  
	Validation = MSE:0.282013 , RMSE:0.531049 , MAE:0.464616 , MAPD:2.442100, R_squared:0.994925

2024-03-21 03:40:57,764 Epoch 55/300, Train Loss: 0.473144, Val Loss: 0.108224  
	Train = MSE:0.477904 , RMSE:0.691306 , MAE:0.577622 , MAPD:2.844227, R_squared:0.991727  
	Validation = MSE:0.105272 , RMSE:0.324456 , MAE:0.217665 , MAPD:1.145263, R_squared:0.998106

2024-03-21 03:40:58,820 Epoch 56/300, Train Loss: 0.272196, Val Loss: 1.292282  
	Train = MSE:0.251764 , RMSE:0.501761 , MAE:0.390762 , MAPD:1.971483, R_squared:0.995642  
	Validation = MSE:1.293745 , RMSE:1.137429 , MAE:1.055808 , MAPD:5.363287, R_squared:0.976720

2024-03-21 03:40:59,923 Epoch 57/300, Train Loss: 0.609652, Val Loss: 0.354569  
	Train = MSE:0.614308 , RMSE:0.783778 , MAE:0.643850 , MAPD:3.185716, R_squared:0.989366  
	Validation = MSE:0.346108 , RMSE:0.588309 , MAE:0.519292 , MAPD:2.731416, R_squared:0.993772

2024-03-21 03:41:00,982 Epoch 58/300, Train Loss: 0.537270, Val Loss: 0.086869  
	Train = MSE:0.543609 , RMSE:0.737298 , MAE:0.601202 , MAPD:2.980395, R_squared:0.990590  
	Validation = MSE:0.086215 , RMSE:0.293624 , MAE:0.208706 , MAPD:1.214180, R_squared:0.998449

2024-03-21 03:41:02,046 Epoch 59/300, Train Loss: 0.234932, Val Loss: 0.152676  
	Train = MSE:0.240770 , RMSE:0.490683 , MAE:0.356625 , MAPD:1.831313, R_squared:0.995832  
	Validation = MSE:0.156272 , RMSE:0.395313 , MAE:0.316104 , MAPD:1.755847, R_squared:0.997188

2024-03-21 03:41:03,325 Epoch 60/300, Train Loss: 0.165497, Val Loss: 0.241682  
	Train = MSE:0.160244 , RMSE:0.400305 , MAE:0.310673 , MAPD:1.601919, R_squared:0.997226  
	Validation = MSE:0.246785 , RMSE:0.496774 , MAE:0.399808 , MAPD:2.013738, R_squared:0.995559

2024-03-21 03:41:04,644 Epoch 61/300, Train Loss: 0.206939, Val Loss: 0.550715  
	Train = MSE:0.190321 , RMSE:0.436257 , MAE:0.324588 , MAPD:1.641965, R_squared:0.996706  
	Validation = MSE:0.536777 , RMSE:0.732651 , MAE:0.652349 , MAPD:3.329310, R_squared:0.990341

2024-03-21 03:41:07,344 Epoch 62/300, Train Loss: 0.984140, Val Loss: 0.287858  
	Train = MSE:0.981427 , RMSE:0.990670 , MAE:0.808521 , MAPD:3.991021, R_squared:0.983011  
	Validation = MSE:0.290290 , RMSE:0.538786 , MAE:0.436271 , MAPD:2.124408, R_squared:0.994777

2024-03-21 03:41:09,220 Epoch 63/300, Train Loss: 0.336239, Val Loss: 0.145557  
	Train = MSE:0.345399 , RMSE:0.587706 , MAE:0.442483 , MAPD:2.238123, R_squared:0.994021  
	Validation = MSE:0.149483 , RMSE:0.386630 , MAE:0.270857 , MAPD:1.349743, R_squared:0.997310

2024-03-21 03:41:10,456 Epoch 64/300, Train Loss: 0.157902, Val Loss: 0.091525  
	Train = MSE:0.154523 , RMSE:0.393095 , MAE:0.303020 , MAPD:1.557530, R_squared:0.997325  
	Validation = MSE:0.090064 , RMSE:0.300107 , MAE:0.212808 , MAPD:1.159894, R_squared:0.998379

2024-03-21 03:41:12,136 Epoch 65/300, Train Loss: 0.123968, Val Loss: 0.156229  
	Train = MSE:0.124093 , RMSE:0.352268 , MAE:0.265755 , MAPD:1.369636, R_squared:0.997852  
	Validation = MSE:0.151298 , RMSE:0.388970 , MAE:0.310136 , MAPD:1.632675, R_squared:0.997278

2024-03-21 03:41:13,202 Epoch 66/300, Train Loss: 0.124547, Val Loss: 0.083649  
	Train = MSE:0.123871 , RMSE:0.351953 , MAE:0.265405 , MAPD:1.352289, R_squared:0.997856  
	Validation = MSE:0.085119 , RMSE:0.291752 , MAE:0.199486 , MAPD:1.127276, R_squared:0.998468

2024-03-21 03:41:15,133 Epoch 67/300, Train Loss: 0.101544, Val Loss: 0.071064  
	Train = MSE:0.103433 , RMSE:0.321610 , MAE:0.239763 , MAPD:1.244762, R_squared:0.998210  
	Validation = MSE:0.073383 , RMSE:0.270893 , MAE:0.175652 , MAPD:0.975065, R_squared:0.998680

2024-03-21 03:41:16,335 Epoch 68/300, Train Loss: 0.106990, Val Loss: 0.115587  
	Train = MSE:0.108798 , RMSE:0.329846 , MAE:0.241699 , MAPD:1.240736, R_squared:0.998117  
	Validation = MSE:0.119278 , RMSE:0.345366 , MAE:0.248895 , MAPD:1.306176, R_squared:0.997854

2024-03-21 03:41:17,413 Epoch 69/300, Train Loss: 0.252538, Val Loss: 0.363399  
	Train = MSE:0.239088 , RMSE:0.488967 , MAE:0.368409 , MAPD:1.853463, R_squared:0.995861  
	Validation = MSE:0.368435 , RMSE:0.606988 , MAE:0.491365 , MAPD:2.340996, R_squared:0.993370

2024-03-21 03:41:18,447 Epoch 70/300, Train Loss: 0.198944, Val Loss: 0.133250  
	Train = MSE:0.202056 , RMSE:0.449507 , MAE:0.351500 , MAPD:1.766009, R_squared:0.996502  
	Validation = MSE:0.130332 , RMSE:0.361015 , MAE:0.293834 , MAPD:1.615002, R_squared:0.997655

2024-03-21 03:41:19,629 Epoch 71/300, Train Loss: 0.224290, Val Loss: 0.189786  
	Train = MSE:0.219710 , RMSE:0.468733 , MAE:0.356920 , MAPD:1.799938, R_squared:0.996197  
	Validation = MSE:0.184861 , RMSE:0.429955 , MAE:0.363092 , MAPD:1.919947, R_squared:0.996674

2024-03-21 03:41:22,495 Epoch 72/300, Train Loss: 0.518860, Val Loss: 0.606416  
	Train = MSE:0.519240 , RMSE:0.720583 , MAE:0.554364 , MAPD:2.767258, R_squared:0.991012  
	Validation = MSE:0.611629 , RMSE:0.782067 , MAE:0.661214 , MAPD:3.150560, R_squared:0.988994

2024-03-21 03:41:23,933 Epoch 73/300, Train Loss: 0.875757, Val Loss: 0.307940  
	Train = MSE:0.860521 , RMSE:0.927643 , MAE:0.760826 , MAPD:3.800921, R_squared:0.985104  
	Validation = MSE:0.300432 , RMSE:0.548117 , MAE:0.476609 , MAPD:2.487233, R_squared:0.994594

2024-03-21 03:41:24,994 Epoch 74/300, Train Loss: 0.308718, Val Loss: 0.489404  
	Train = MSE:0.306262 , RMSE:0.553409 , MAE:0.448251 , MAPD:2.293300, R_squared:0.994699  
	Validation = MSE:0.480011 , RMSE:0.692828 , MAE:0.645985 , MAPD:3.506398, R_squared:0.991363

2024-03-21 03:41:26,028 Epoch 75/300, Train Loss: 0.266080, Val Loss: 0.070048  
	Train = MSE:0.274041 , RMSE:0.523490 , MAE:0.420879 , MAPD:2.146557, R_squared:0.995256  
	Validation = MSE:0.070066 , RMSE:0.264700 , MAE:0.180702 , MAPD:1.011436, R_squared:0.998739

2024-03-21 03:41:27,053 Epoch 76/300, Train Loss: 0.075583, Val Loss: 0.083542  
	Train = MSE:0.075144 , RMSE:0.274123 , MAE:0.196544 , MAPD:1.029364, R_squared:0.998699  
	Validation = MSE:0.085032 , RMSE:0.291602 , MAE:0.215818 , MAPD:1.256056, R_squared:0.998470

2024-03-21 03:41:28,194 Epoch 77/300, Train Loss: 0.128488, Val Loss: 0.065499  
	Train = MSE:0.129347 , RMSE:0.359649 , MAE:0.265140 , MAPD:1.372627, R_squared:0.997761  
	Validation = MSE:0.067476 , RMSE:0.259761 , MAE:0.172113 , MAPD:0.958778, R_squared:0.998786

2024-03-21 03:41:29,441 Epoch 78/300, Train Loss: 0.179559, Val Loss: 0.229735  
	Train = MSE:0.168956 , RMSE:0.411042 , MAE:0.310630 , MAPD:1.582210, R_squared:0.997075  
	Validation = MSE:0.224459 , RMSE:0.473771 , MAE:0.418875 , MAPD:2.250844, R_squared:0.995961

2024-03-21 03:41:30,605 Epoch 79/300, Train Loss: 0.105625, Val Loss: 0.463050  
	Train = MSE:0.102339 , RMSE:0.319905 , MAE:0.226226 , MAPD:1.157301, R_squared:0.998228  
