2024-03-21 07:10:58,710 train batches in dataset: 25
2024-03-21 07:10:58,710 val batches in dataset: 4
2024-03-21 07:10:58,710 test batches in dataset: 4
2024-03-21 07:10:58,725 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 07:10:58,728 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 07:10:58,731 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 07:10:58,737 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 07:10:58,741 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 07:10:58,746 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 07:10:58,749 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 07:10:58,750 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 07:10:58,750 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 07:10:58,750 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 07:10:58,751 Number of trainable parameters: 51425
2024-03-21 07:10:58,751 Number of non-trainable parameters: 0
2024-03-21 07:11:01,212 Epoch 1/300, Train Loss: 499.479718, Val Loss: 460.111916  
	Validation = MSE:224.454803 , RMSE:14.981815 , MAE:13.074872 , MAPD:60.435403, R_squared:-3.038849

2024-03-21 07:11:14,930 Epoch 12/300, Train Loss: 226.765573, Val Loss: 209.958511  
	Train = MSE:226.771271 , RMSE:15.058927 , MAE:13.097957 , MAPD:58.804643, R_squared:-2.925449  
	Validation = MSE:200.037827 , RMSE:14.143473 , MAE:12.127432 , MAPD:55.166501, R_squared:-2.599489

2024-03-21 07:11:15,922 Epoch 13/300, Train Loss: 200.998174, Val Loss: 184.365807  
	Train = MSE:201.002350 , RMSE:14.177529 , MAE:12.095029 , MAPD:53.325197, R_squared:-2.479385  
	Validation = MSE:174.968674 , RMSE:13.227572 , MAE:11.072036 , MAPD:49.296192, R_squared:-2.148394

2024-03-21 07:11:16,925 Epoch 14/300, Train Loss: 174.802456, Val Loss: 158.854580  
	Train = MSE:174.800842 , RMSE:13.221227 , MAE:10.998451 , MAPD:47.412189, R_squared:-2.025832  
	Validation = MSE:150.037811 , RMSE:12.248992 , MAE:9.946689 , MAPD:43.195568, R_squared:-1.699787

2024-03-21 07:11:17,914 Epoch 15/300, Train Loss: 148.973407, Val Loss: 134.043034  
	Train = MSE:148.983063 , RMSE:12.205862 , MAE:9.849014 , MAPD:41.458894, R_squared:-1.578922  
	Validation = MSE:125.862373 , RMSE:11.218840 , MAE:8.792349 , MAPD:37.262147, R_squared:-1.264773

2024-03-21 07:11:18,912 Epoch 16/300, Train Loss: 124.562151, Val Loss: 111.113295  
	Train = MSE:124.566574 , RMSE:11.160939 , MAE:8.713434 , MAPD:35.989881, R_squared:-1.156269  
	Validation = MSE:103.606422 , RMSE:10.178724 , MAE:7.685704 , MAPD:32.020292, R_squared:-0.864299

2024-03-21 07:11:20,201 Epoch 17/300, Train Loss: 102.371132, Val Loss: 91.645241  
	Train = MSE:102.369003 , RMSE:10.117757 , MAE:7.654167 , MAPD:31.336655, R_squared:-0.772025  
	Validation = MSE:84.803047 , RMSE:9.208857 , MAE:6.731103 , MAPD:28.013263, R_squared:-0.525950

2024-03-21 07:11:21,488 Epoch 18/300, Train Loss: 83.870485, Val Loss: 75.727340  
	Train = MSE:83.874962 , RMSE:9.158327 , MAE:6.749752 , MAPD:27.866044, R_squared:-0.451890  
	Validation = MSE:69.553535 , RMSE:8.339876 , MAE:5.981420 , MAPD:25.472498, R_squared:-0.251549

2024-03-21 07:11:22,535 Epoch 19/300, Train Loss: 69.223271, Val Loss: 63.687043  
	Train = MSE:69.222305 , RMSE:8.319994 , MAE:6.050566 , MAPD:25.724386, R_squared:-0.198250  
	Validation = MSE:58.162186 , RMSE:7.626414 , MAE:5.473431 , MAPD:24.404740, R_squared:-0.046573

2024-03-21 07:11:23,513 Epoch 20/300, Train Loss: 58.455233, Val Loss: 55.428946  
	Train = MSE:58.452770 , RMSE:7.645441 , MAE:5.578032 , MAPD:24.871130, R_squared:-0.011827  
	Validation = MSE:50.492374 , RMSE:7.105799 , MAE:5.193617 , MAPD:24.525117, R_squared:0.091438

2024-03-21 07:11:24,575 Epoch 21/300, Train Loss: 51.272798, Val Loss: 50.070014  
	Train = MSE:51.276665 , RMSE:7.160773 , MAE:5.317691 , MAPD:25.001014, R_squared:0.112392  
	Validation = MSE:45.647968 , RMSE:6.756328 , MAE:5.105955 , MAPD:25.483638, R_squared:0.178609

2024-03-21 07:11:26,938 Epoch 22/300, Train Loss: 46.789633, Val Loss: 46.860941  
	Train = MSE:46.786446 , RMSE:6.840062 , MAE:5.229618 , MAPD:25.837976, R_squared:0.190119  
	Validation = MSE:42.864536 , RMSE:6.547101 , MAE:5.130816 , MAPD:26.739488, R_squared:0.228694

2024-03-21 07:11:27,925 Epoch 23/300, Train Loss: 43.993833, Val Loss: 44.993696  
	Train = MSE:43.994541 , RMSE:6.632838 , MAE:5.211334 , MAPD:26.687081, R_squared:0.238447  
	Validation = MSE:41.315636 , RMSE:6.427724 , MAE:5.167926 , MAPD:27.702295, R_squared:0.256565

2024-03-21 07:11:28,915 Epoch 24/300, Train Loss: 42.306801, Val Loss: 43.682229  
	Train = MSE:42.305241 , RMSE:6.504248 , MAE:5.221511 , MAPD:27.411827, R_squared:0.267689  
	Validation = MSE:40.270538 , RMSE:6.345907 , MAE:5.197955 , MAPD:28.456330, R_squared:0.275370

2024-03-21 07:11:29,906 Epoch 25/300, Train Loss: 41.065221, Val Loss: 42.584848  
	Train = MSE:41.065456 , RMSE:6.408234 , MAE:5.225644 , MAPD:27.908899, R_squared:0.289150  
	Validation = MSE:39.380749 , RMSE:6.275408 , MAE:5.204515 , MAPD:28.854068, R_squared:0.291381

2024-03-21 07:11:30,899 Epoch 26/300, Train Loss: 40.006646, Val Loss: 41.587667  
	Train = MSE:40.006229 , RMSE:6.325048 , MAE:5.203190 , MAPD:28.053542, R_squared:0.307485  
	Validation = MSE:38.542866 , RMSE:6.208290 , MAE:5.185476 , MAPD:28.958032, R_squared:0.306458

2024-03-21 07:11:31,970 Epoch 27/300, Train Loss: 39.052032, Val Loss: 40.574804  
	Train = MSE:39.052761 , RMSE:6.249221 , MAE:5.179858 , MAPD:28.169174, R_squared:0.323990  
	Validation = MSE:37.663063 , RMSE:6.137024 , MAE:5.144939 , MAPD:28.843627, R_squared:0.322289

2024-03-21 07:11:33,272 Epoch 28/300, Train Loss: 38.000492, Val Loss: 39.264086  
	Train = MSE:38.000820 , RMSE:6.164481 , MAE:5.119279 , MAPD:27.911039, R_squared:0.342199  
	Validation = MSE:36.475609 , RMSE:6.039504 , MAE:5.063939 , MAPD:28.405531, R_squared:0.343656

2024-03-21 07:11:34,527 Epoch 29/300, Train Loss: 36.836177, Val Loss: 38.169055  
	Train = MSE:36.836319 , RMSE:6.069293 , MAE:5.038727 , MAPD:27.479633, R_squared:0.362357  
	Validation = MSE:35.509251 , RMSE:5.958964 , MAE:5.009615 , MAPD:28.180959, R_squared:0.361045

2024-03-21 07:11:35,516 Epoch 30/300, Train Loss: 35.807149, Val Loss: 37.131327  
	Train = MSE:35.806976 , RMSE:5.983893 , MAE:4.980637 , MAPD:27.247730, R_squared:0.380175  
	Validation = MSE:34.599190 , RMSE:5.882108 , MAE:4.962891 , MAPD:28.032214, R_squared:0.377421

2024-03-21 07:11:36,504 Epoch 31/300, Train Loss: 34.790296, Val Loss: 36.043803  
	Train = MSE:34.790066 , RMSE:5.898310 , MAE:4.917232 , MAPD:26.959718, R_squared:0.397778  
	Validation = MSE:33.620609 , RMSE:5.798328 , MAE:4.898317 , MAPD:27.711249, R_squared:0.395029

2024-03-21 07:11:38,691 Epoch 32/300, Train Loss: 33.771726, Val Loss: 34.906073  
	Train = MSE:33.771282 , RMSE:5.811306 , MAE:4.846679 , MAPD:26.597333, R_squared:0.415413  
	Validation = MSE:32.587841 , RMSE:5.708576 , MAE:4.820986 , MAPD:27.272651, R_squared:0.413613

2024-03-21 07:11:39,689 Epoch 33/300, Train Loss: 32.696840, Val Loss: 33.758906  
	Train = MSE:32.696709 , RMSE:5.718103 , MAE:4.777745 , MAPD:26.288068, R_squared:0.434014  
	Validation = MSE:31.552353 , RMSE:5.617148 , MAE:4.746185 , MAPD:26.872690, R_squared:0.432246

2024-03-21 07:11:40,672 Epoch 34/300, Train Loss: 31.615249, Val Loss: 32.539534  
	Train = MSE:31.614035 , RMSE:5.622636 , MAE:4.702838 , MAPD:25.919684, R_squared:0.452756  
	Validation = MSE:30.444395 , RMSE:5.517644 , MAE:4.657241 , MAPD:26.349504, R_squared:0.452182

2024-03-21 07:11:41,814 Epoch 35/300, Train Loss: 30.410985, Val Loss: 31.019592  
	Train = MSE:30.410671 , RMSE:5.514587 , MAE:4.610804 , MAPD:25.421667, R_squared:0.473586  
	Validation = MSE:29.054941 , RMSE:5.390264 , MAE:4.551632 , MAPD:25.789091, R_squared:0.477184

2024-03-21 07:11:42,991 Epoch 36/300, Train Loss: 28.995674, Val Loss: 29.738487  
	Train = MSE:28.994228 , RMSE:5.384629 , MAE:4.498319 , MAPD:24.810708, R_squared:0.498105  
	Validation = MSE:27.910095 , RMSE:5.283000 , MAE:4.473654 , MAPD:25.443057, R_squared:0.497785

2024-03-21 07:11:43,998 Epoch 37/300, Train Loss: 27.801535, Val Loss: 28.483038  
	Train = MSE:27.801559 , RMSE:5.272718 , MAE:4.404807 , MAPD:24.319418, R_squared:0.518750  
	Validation = MSE:26.780396 , RMSE:5.174978 , MAE:4.391097 , MAPD:25.053345, R_squared:0.518112

2024-03-21 07:11:44,999 Epoch 38/300, Train Loss: 26.598789, Val Loss: 27.142783  
	Train = MSE:26.599245 , RMSE:5.157445 , MAE:4.317533 , MAPD:23.925845, R_squared:0.539563  
	Validation = MSE:25.546062 , RMSE:5.054311 , MAE:4.275543 , MAPD:24.339168, R_squared:0.540323

2024-03-21 07:11:45,991 Epoch 39/300, Train Loss: 25.398343, Val Loss: 25.874687  
	Train = MSE:25.399298 , RMSE:5.039772 , MAE:4.215495 , MAPD:23.367455, R_squared:0.560334  
	Validation = MSE:24.396439 , RMSE:4.939275 , MAE:4.186378 , MAPD:23.911893, R_squared:0.561009

2024-03-21 07:11:46,991 Epoch 40/300, Train Loss: 24.207141, Val Loss: 24.588255  
	Train = MSE:24.208246 , RMSE:4.920187 , MAE:4.113946 , MAPD:22.827809, R_squared:0.580951  
	Validation = MSE:23.215578 , RMSE:4.818254 , MAE:4.081618 , MAPD:23.334184, R_squared:0.582258

2024-03-21 07:11:47,994 Epoch 41/300, Train Loss: 22.945673, Val Loss: 23.208766  
	Train = MSE:22.945005 , RMSE:4.790094 , MAE:4.007699 , MAPD:22.288933, R_squared:0.602818  
	Validation = MSE:21.945410 , RMSE:4.684593 , MAE:3.959283 , MAPD:22.617804, R_squared:0.605113

2024-03-21 07:11:50,394 Epoch 42/300, Train Loss: 21.689788, Val Loss: 21.812139  
	Train = MSE:21.690138 , RMSE:4.657267 , MAE:3.896446 , MAPD:21.722947, R_squared:0.624540  
	Validation = MSE:20.660879 , RMSE:4.545424 , MAE:3.829781 , MAPD:21.841223, R_squared:0.628227

2024-03-21 07:11:51,373 Epoch 43/300, Train Loss: 20.375112, Val Loss: 20.412446  
	Train = MSE:20.375107 , RMSE:4.513879 , MAE:3.762170 , MAPD:20.912433, R_squared:0.647303  
	Validation = MSE:19.387304 , RMSE:4.403101 , MAE:3.720002 , MAPD:21.324308, R_squared:0.651144

2024-03-21 07:11:52,377 Epoch 44/300, Train Loss: 19.036295, Val Loss: 18.991045  
	Train = MSE:19.035482 , RMSE:4.362967 , MAE:3.639124 , MAPD:20.296785, R_squared:0.670493  
	Validation = MSE:18.073481 , RMSE:4.251292 , MAE:3.587576 , MAPD:20.584420, R_squared:0.674785

2024-03-21 07:11:53,368 Epoch 45/300, Train Loss: 17.698412, Val Loss: 17.580671  
	Train = MSE:17.698933 , RMSE:4.207010 , MAE:3.510588 , MAPD:19.652964, R_squared:0.693628  
	Validation = MSE:16.781967 , RMSE:4.096580 , MAE:3.461917 , MAPD:19.952253, R_squared:0.698025

2024-03-21 07:11:54,353 Epoch 46/300, Train Loss: 16.372591, Val Loss: 16.171081  
	Train = MSE:16.372969 , RMSE:4.046352 , MAE:3.367982 , MAPD:18.852761, R_squared:0.716581  
	Validation = MSE:15.481433 , RMSE:3.934645 , MAE:3.327245 , MAPD:19.251373, R_squared:0.721426

2024-03-21 07:11:55,332 Epoch 47/300, Train Loss: 14.990550, Val Loss: 14.672636  
	Train = MSE:14.991255 , RMSE:3.871854 , MAE:3.229912 , MAPD:18.204467, R_squared:0.740499  
	Validation = MSE:14.116024 , RMSE:3.757130 , MAE:3.189853 , MAPD:18.626302, R_squared:0.745996

2024-03-21 07:11:56,305 Epoch 48/300, Train Loss: 13.428083, Val Loss: 12.980620  
	Train = MSE:13.427922 , RMSE:3.664413 , MAE:3.052243 , MAPD:17.283838, R_squared:0.767560  
	Validation = MSE:12.529766 , RMSE:3.539741 , MAE:2.988908 , MAPD:17.457935, R_squared:0.774539

2024-03-21 07:11:57,302 Epoch 49/300, Train Loss: 12.021686, Val Loss: 11.610734  
	Train = MSE:12.022203 , RMSE:3.467305 , MAE:2.884462 , MAPD:16.416213, R_squared:0.791894  
	Validation = MSE:11.253798 , RMSE:3.354668 , MAE:2.827585 , MAPD:16.562367, R_squared:0.797499

2024-03-21 07:11:58,338 Epoch 50/300, Train Loss: 10.780044, Val Loss: 10.323478  
	Train = MSE:10.780596 , RMSE:3.283382 , MAE:2.725774 , MAPD:15.595990, R_squared:0.813386  
	Validation = MSE:10.043354 , RMSE:3.169125 , MAE:2.662522 , MAPD:15.620363, R_squared:0.819279

2024-03-21 07:11:59,640 Epoch 51/300, Train Loss: 9.612017, Val Loss: 9.173594  
	Train = MSE:9.612481 , RMSE:3.100400 , MAE:2.565807 , MAPD:14.731227, R_squared:0.833606  
	Validation = MSE:8.970887 , RMSE:2.995144 , MAE:2.515495 , MAPD:14.892325, R_squared:0.838577

2024-03-21 07:12:01,825 Epoch 52/300, Train Loss: 8.535152, Val Loss: 8.080678  
	Train = MSE:8.535192 , RMSE:2.921505 , MAE:2.409291 , MAPD:13.891481, R_squared:0.852254  
	Validation = MSE:7.936594 , RMSE:2.817196 , MAE:2.353906 , MAPD:13.955801, R_squared:0.857189

2024-03-21 07:12:03,077 Epoch 53/300, Train Loss: 7.549213, Val Loss: 7.105752  
	Train = MSE:7.549285 , RMSE:2.747596 , MAE:2.257827 , MAPD:13.085145, R_squared:0.869321  
	Validation = MSE:7.017070 , RMSE:2.648975 , MAE:2.204924 , MAPD:13.176580, R_squared:0.873735

2024-03-21 07:12:04,180 Epoch 54/300, Train Loss: 6.655642, Val Loss: 6.207847  
	Train = MSE:6.655823 , RMSE:2.579888 , MAE:2.110999 , MAPD:12.305608, R_squared:0.884787  
	Validation = MSE:6.158166 , RMSE:2.481565 , MAE:2.048127 , MAPD:12.237165, R_squared:0.889190

2024-03-21 07:12:05,242 Epoch 55/300, Train Loss: 5.857633, Val Loss: 5.431947  
	Train = MSE:5.857668 , RMSE:2.420262 , MAE:1.973350 , MAPD:11.591604, R_squared:0.898603  
	Validation = MSE:5.414789 , RMSE:2.326970 , MAE:1.901247 , MAPD:11.380259, R_squared:0.902566

2024-03-21 07:12:06,238 Epoch 56/300, Train Loss: 5.160602, Val Loss: 4.757119  
	Train = MSE:5.160535 , RMSE:2.271681 , MAE:1.841666 , MAPD:10.857142, R_squared:0.910670  
	Validation = MSE:4.767996 , RMSE:2.183574 , MAE:1.768011 , MAPD:10.638455, R_squared:0.914204

2024-03-21 07:12:07,238 Epoch 57/300, Train Loss: 4.552519, Val Loss: 4.192981  
	Train = MSE:4.552661 , RMSE:2.133697 , MAE:1.724046 , MAPD:10.198405, R_squared:0.921193  
	Validation = MSE:4.225651 , RMSE:2.055639 , MAE:1.657189 , MAPD:10.078626, R_squared:0.923963

2024-03-21 07:12:08,364 Epoch 58/300, Train Loss: 4.028587, Val Loss: 3.732023  
	Train = MSE:4.028750 , RMSE:2.007175 , MAE:1.616274 , MAPD:9.524241, R_squared:0.930262  
	Validation = MSE:3.779996 , RMSE:1.944221 , MAE:1.560870 , MAPD:9.617166, R_squared:0.931983

2024-03-21 07:12:09,680 Epoch 59/300, Train Loss: 3.594083, Val Loss: 3.292702  
	Train = MSE:3.594348 , RMSE:1.895877 , MAE:1.520739 , MAPD:9.115693, R_squared:0.937781  
	Validation = MSE:3.343456 , RMSE:1.828512 , MAE:1.454633 , MAPD:8.804728, R_squared:0.939838

2024-03-21 07:12:10,976 Epoch 60/300, Train Loss: 3.214077, Val Loss: 2.975495  
	Train = MSE:3.214041 , RMSE:1.792775 , MAE:1.434780 , MAPD:8.551262, R_squared:0.944364  
	Validation = MSE:3.028599 , RMSE:1.740287 , MAE:1.381559 , MAPD:8.493274, R_squared:0.945503

2024-03-21 07:12:12,301 Epoch 61/300, Train Loss: 2.910156, Val Loss: 2.683549  
	Train = MSE:2.910219 , RMSE:1.705937 , MAE:1.363105 , MAPD:8.163666, R_squared:0.949624  
	Validation = MSE:2.736456 , RMSE:1.654224 , MAE:1.307849 , MAPD:7.905475, R_squared:0.950760

2024-03-21 07:12:15,099 Epoch 62/300, Train Loss: 2.658519, Val Loss: 2.463772  
	Train = MSE:2.658578 , RMSE:1.630515 , MAE:1.302508 , MAPD:7.771054, R_squared:0.953980  
	Validation = MSE:2.514604 , RMSE:1.585750 , MAE:1.251633 , MAPD:7.656314, R_squared:0.954752

2024-03-21 07:12:16,420 Epoch 63/300, Train Loss: 2.449592, Val Loss: 2.260608  
	Train = MSE:2.449516 , RMSE:1.565093 , MAE:1.250071 , MAPD:7.432186, R_squared:0.957598  
	Validation = MSE:2.312222 , RMSE:1.520599 , MAE:1.197778 , MAPD:7.277849, R_squared:0.958394

2024-03-21 07:12:17,511 Epoch 64/300, Train Loss: 2.269690, Val Loss: 2.091976  
	Train = MSE:2.269695 , RMSE:1.506551 , MAE:1.204137 , MAPD:7.148159, R_squared:0.960711  
	Validation = MSE:2.144720 , RMSE:1.464486 , MAE:1.152333 , MAPD:6.940537, R_squared:0.961408

2024-03-21 07:12:18,501 Epoch 65/300, Train Loss: 2.119986, Val Loss: 1.949250  
	Train = MSE:2.120038 , RMSE:1.456035 , MAE:1.164960 , MAPD:6.849562, R_squared:0.963302  
	Validation = MSE:2.007456 , RMSE:1.416847 , MAE:1.113574 , MAPD:6.764241, R_squared:0.963878

2024-03-21 07:12:19,502 Epoch 66/300, Train Loss: 1.999170, Val Loss: 1.822844  
	Train = MSE:1.999269 , RMSE:1.413955 , MAE:1.131111 , MAPD:6.670355, R_squared:0.965392  
	Validation = MSE:1.879006 , RMSE:1.370768 , MAE:1.077395 , MAPD:6.450986, R_squared:0.966189

2024-03-21 07:12:20,485 Epoch 67/300, Train Loss: 1.881468, Val Loss: 1.710748  
	Train = MSE:1.881493 , RMSE:1.371675 , MAE:1.097236 , MAPD:6.469845, R_squared:0.967431  
	Validation = MSE:1.772557 , RMSE:1.331374 , MAE:1.049296 , MAPD:6.202511, R_squared:0.968105

2024-03-21 07:12:21,506 Epoch 68/300, Train Loss: 1.781659, Val Loss: 1.610077  
	Train = MSE:1.781720 , RMSE:1.334811 , MAE:1.069612 , MAPD:6.225303, R_squared:0.969158  
	Validation = MSE:1.675956 , RMSE:1.294587 , MAE:1.022342 , MAPD:6.114911, R_squared:0.969843

2024-03-21 07:12:22,490 Epoch 69/300, Train Loss: 1.696929, Val Loss: 1.521780  
	Train = MSE:1.696958 , RMSE:1.302673 , MAE:1.043178 , MAPD:6.078869, R_squared:0.970625  
	Validation = MSE:1.588467 , RMSE:1.260344 , MAE:0.997355 , MAPD:5.899418, R_squared:0.971417

2024-03-21 07:12:23,476 Epoch 70/300, Train Loss: 1.619734, Val Loss: 1.441715  
	Train = MSE:1.619804 , RMSE:1.272715 , MAE:1.019262 , MAPD:5.912930, R_squared:0.971961  
	Validation = MSE:1.511378 , RMSE:1.229381 , MAE:0.975659 , MAPD:5.749472, R_squared:0.972804

2024-03-21 07:12:24,484 Epoch 71/300, Train Loss: 1.550804, Val Loss: 1.368474  
	Train = MSE:1.550818 , RMSE:1.245318 , MAE:0.996764 , MAPD:5.768535, R_squared:0.973155  
	Validation = MSE:1.442426 , RMSE:1.201010 , MAE:0.955679 , MAPD:5.614141, R_squared:0.974045

2024-03-21 07:12:26,727 Epoch 72/300, Train Loss: 1.491160, Val Loss: 1.308526  
	Train = MSE:1.491204 , RMSE:1.221149 , MAE:0.976975 , MAPD:5.636092, R_squared:0.974187  
	Validation = MSE:1.384820 , RMSE:1.176784 , MAE:0.937358 , MAPD:5.437915, R_squared:0.975081

2024-03-21 07:12:27,723 Epoch 73/300, Train Loss: 1.427414, Val Loss: 1.247239  
	Train = MSE:1.427444 , RMSE:1.194757 , MAE:0.957117 , MAPD:5.491541, R_squared:0.975291  
	Validation = MSE:1.327457 , RMSE:1.152153 , MAE:0.920410 , MAPD:5.420882, R_squared:0.976114

2024-03-21 07:12:28,733 Epoch 74/300, Train Loss: 1.378298, Val Loss: 1.187755  
	Train = MSE:1.378392 , RMSE:1.174049 , MAE:0.939145 , MAPD:5.380997, R_squared:0.976140  
	Validation = MSE:1.269697 , RMSE:1.126809 , MAE:0.901503 , MAPD:5.238126, R_squared:0.977153

2024-03-21 07:12:29,819 Epoch 75/300, Train Loss: 1.326597, Val Loss: 1.137935  
	Train = MSE:1.326518 , RMSE:1.151746 , MAE:0.921981 , MAPD:5.268803, R_squared:0.977038  
	Validation = MSE:1.222698 , RMSE:1.105757 , MAE:0.885625 , MAPD:5.111104, R_squared:0.977999

2024-03-21 07:12:31,017 Epoch 76/300, Train Loss: 1.280730, Val Loss: 1.088841  
	Train = MSE:1.280728 , RMSE:1.131693 , MAE:0.906046 , MAPD:5.167819, R_squared:0.977830  
	Validation = MSE:1.175101 , RMSE:1.084021 , MAE:0.869578 , MAPD:5.022472, R_squared:0.978855

2024-03-21 07:12:31,988 Epoch 77/300, Train Loss: 1.239456, Val Loss: 1.048666  
	Train = MSE:1.239492 , RMSE:1.113325 , MAE:0.891151 , MAPD:5.060219, R_squared:0.978544  
	Validation = MSE:1.131996 , RMSE:1.063953 , MAE:0.855177 , MAPD:4.951649, R_squared:0.979631

2024-03-21 07:12:32,973 Epoch 78/300, Train Loss: 1.199403, Val Loss: 1.015204  
	Train = MSE:1.199441 , RMSE:1.095190 , MAE:0.876354 , MAPD:4.939022, R_squared:0.979237  
	Validation = MSE:1.094906 , RMSE:1.046378 , MAE:0.841619 , MAPD:4.884800, R_squared:0.980298

2024-03-21 07:12:33,973 Epoch 79/300, Train Loss: 1.165583, Val Loss: 0.974099  
	Train = MSE:1.165512 , RMSE:1.079589 , MAE:0.861547 , MAPD:4.875607, R_squared:0.979825  
