2024-03-21 03:44:27,042 train batches in dataset: 13
2024-03-21 03:44:27,043 val batches in dataset: 2
2024-03-21 03:44:27,043 test batches in dataset: 2
2024-03-21 03:44:27,060 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:44:27,066 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:44:27,075 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:44:27,084 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:44:27,089 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:44:27,095 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:44:27,104 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:44:27,105 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:44:27,105 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:44:27,105 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:44:27,106 Number of trainable parameters: 51425
2024-03-21 03:44:27,106 Number of non-trainable parameters: 0
2024-03-21 03:44:29,601 Epoch 1/300, Train Loss: 180.574905, Val Loss: 94.314888  
	Validation = MSE:0.146259 , RMSE:0.382438 , MAE:0.288081 , MAPD:1.636104, R_squared:0.997368

2024-03-21 03:45:02,570 Epoch 25/300, Train Loss: 0.139743, Val Loss: 0.143157  
	Train = MSE:0.139885 , RMSE:0.374012 , MAE:0.277713 , MAPD:1.553410, R_squared:0.997579  
	Validation = MSE:0.143279 , RMSE:0.378522 , MAE:0.279274 , MAPD:1.580243, R_squared:0.997422

2024-03-21 03:45:03,595 Epoch 26/300, Train Loss: 0.133819, Val Loss: 0.135693  
	Train = MSE:0.133529 , RMSE:0.365417 , MAE:0.269791 , MAPD:1.508243, R_squared:0.997689  
	Validation = MSE:0.134109 , RMSE:0.366209 , MAE:0.274360 , MAPD:1.548181, R_squared:0.997587

2024-03-21 03:45:04,676 Epoch 27/300, Train Loss: 0.124323, Val Loss: 0.153010  
	Train = MSE:0.125933 , RMSE:0.354870 , MAE:0.263937 , MAPD:1.465685, R_squared:0.997820  
	Validation = MSE:0.154864 , RMSE:0.393527 , MAE:0.291277 , MAPD:1.601610, R_squared:0.997213

2024-03-21 03:45:05,891 Epoch 28/300, Train Loss: 0.122624, Val Loss: 0.142696  
	Train = MSE:0.122101 , RMSE:0.349429 , MAE:0.259828 , MAPD:1.447231, R_squared:0.997886  
	Validation = MSE:0.144214 , RMSE:0.379755 , MAE:0.280283 , MAPD:1.558349, R_squared:0.997405

2024-03-21 03:45:07,022 Epoch 29/300, Train Loss: 0.118798, Val Loss: 0.129313  
	Train = MSE:0.119996 , RMSE:0.346405 , MAE:0.258400 , MAPD:1.430573, R_squared:0.997923  
	Validation = MSE:0.129681 , RMSE:0.360113 , MAE:0.263522 , MAPD:1.469752, R_squared:0.997667

2024-03-21 03:45:08,398 Epoch 30/300, Train Loss: 0.112003, Val Loss: 0.137882  
	Train = MSE:0.112459 , RMSE:0.335349 , MAE:0.247485 , MAPD:1.381543, R_squared:0.998053  
	Validation = MSE:0.139473 , RMSE:0.373461 , MAE:0.274983 , MAPD:1.510255, R_squared:0.997490

2024-03-21 03:45:09,566 Epoch 31/300, Train Loss: 0.118437, Val Loss: 0.110843  
	Train = MSE:0.117687 , RMSE:0.343055 , MAE:0.256718 , MAPD:1.408369, R_squared:0.997963  
	Validation = MSE:0.110522 , RMSE:0.332448 , MAE:0.241656 , MAPD:1.383173, R_squared:0.998011

2024-03-21 03:45:12,173 Epoch 32/300, Train Loss: 0.106589, Val Loss: 0.109039  
	Train = MSE:0.104355 , RMSE:0.323040 , MAE:0.239386 , MAPD:1.328508, R_squared:0.998194  
	Validation = MSE:0.108971 , RMSE:0.330107 , MAE:0.236787 , MAPD:1.354057, R_squared:0.998039

2024-03-21 03:45:13,161 Epoch 33/300, Train Loss: 0.105523, Val Loss: 0.104704  
	Train = MSE:0.105123 , RMSE:0.324226 , MAE:0.238706 , MAPD:1.323953, R_squared:0.998180  
	Validation = MSE:0.104835 , RMSE:0.323782 , MAE:0.233704 , MAPD:1.335739, R_squared:0.998114

2024-03-21 03:45:14,630 Epoch 34/300, Train Loss: 0.095091, Val Loss: 0.114054  
	Train = MSE:0.096410 , RMSE:0.310500 , MAE:0.226813 , MAPD:1.268697, R_squared:0.998331  
	Validation = MSE:0.115057 , RMSE:0.339201 , MAE:0.245213 , MAPD:1.382472, R_squared:0.997930

2024-03-21 03:45:16,599 Epoch 35/300, Train Loss: 0.096259, Val Loss: 0.104974  
	Train = MSE:0.095967 , RMSE:0.309786 , MAE:0.228496 , MAPD:1.269039, R_squared:0.998339  
	Validation = MSE:0.103221 , RMSE:0.321281 , MAE:0.235836 , MAPD:1.329555, R_squared:0.998143

2024-03-21 03:45:17,720 Epoch 36/300, Train Loss: 0.096380, Val Loss: 0.111554  
	Train = MSE:0.096367 , RMSE:0.310430 , MAE:0.228045 , MAPD:1.266818, R_squared:0.998332  
	Validation = MSE:0.110148 , RMSE:0.331886 , MAE:0.245216 , MAPD:1.362871, R_squared:0.998018

2024-03-21 03:45:19,658 Epoch 37/300, Train Loss: 0.100272, Val Loss: 0.109064  
	Train = MSE:0.097357 , RMSE:0.312021 , MAE:0.230506 , MAPD:1.269717, R_squared:0.998315  
	Validation = MSE:0.110161 , RMSE:0.331905 , MAE:0.240803 , MAPD:1.375638, R_squared:0.998018

2024-03-21 03:45:21,527 Epoch 38/300, Train Loss: 0.089613, Val Loss: 0.098855  
	Train = MSE:0.090528 , RMSE:0.300880 , MAE:0.220857 , MAPD:1.222867, R_squared:0.998433  
	Validation = MSE:0.097517 , RMSE:0.312276 , MAE:0.236172 , MAPD:1.355364, R_squared:0.998245

2024-03-21 03:45:23,016 Epoch 39/300, Train Loss: 0.086507, Val Loss: 0.118465  
	Train = MSE:0.087233 , RMSE:0.295352 , MAE:0.216750 , MAPD:1.208582, R_squared:0.998490  
	Validation = MSE:0.119921 , RMSE:0.346295 , MAE:0.253370 , MAPD:1.388018, R_squared:0.997842

2024-03-21 03:45:24,262 Epoch 40/300, Train Loss: 0.103356, Val Loss: 0.113425  
	Train = MSE:0.102251 , RMSE:0.319768 , MAE:0.241546 , MAPD:1.295612, R_squared:0.998230  
	Validation = MSE:0.114117 , RMSE:0.337813 , MAE:0.247012 , MAPD:1.378176, R_squared:0.997947

2024-03-21 03:45:25,556 Epoch 41/300, Train Loss: 0.085089, Val Loss: 0.091660  
	Train = MSE:0.084657 , RMSE:0.290959 , MAE:0.212405 , MAPD:1.174794, R_squared:0.998535  
	Validation = MSE:0.089715 , RMSE:0.299525 , MAE:0.224318 , MAPD:1.266932, R_squared:0.998386

2024-03-21 03:45:28,534 Epoch 42/300, Train Loss: 0.080734, Val Loss: 0.088043  
	Train = MSE:0.080573 , RMSE:0.283854 , MAE:0.208814 , MAPD:1.155236, R_squared:0.998605  
	Validation = MSE:0.087362 , RMSE:0.295571 , MAE:0.209656 , MAPD:1.208525, R_squared:0.998428

2024-03-21 03:45:30,208 Epoch 43/300, Train Loss: 0.080926, Val Loss: 0.087991  
	Train = MSE:0.080022 , RMSE:0.282882 , MAE:0.206562 , MAPD:1.138131, R_squared:0.998615  
	Validation = MSE:0.088296 , RMSE:0.297146 , MAE:0.209813 , MAPD:1.199344, R_squared:0.998411

2024-03-21 03:45:31,707 Epoch 44/300, Train Loss: 0.082303, Val Loss: 0.084905  
	Train = MSE:0.082300 , RMSE:0.286879 , MAE:0.211019 , MAPD:1.156485, R_squared:0.998575  
	Validation = MSE:0.084668 , RMSE:0.290978 , MAE:0.208450 , MAPD:1.199494, R_squared:0.998476

2024-03-21 03:45:32,912 Epoch 45/300, Train Loss: 0.076840, Val Loss: 0.084385  
	Train = MSE:0.077117 , RMSE:0.277699 , MAE:0.202144 , MAPD:1.119754, R_squared:0.998665  
	Validation = MSE:0.083910 , RMSE:0.289672 , MAE:0.205657 , MAPD:1.185635, R_squared:0.998490

2024-03-21 03:45:34,623 Epoch 46/300, Train Loss: 0.076087, Val Loss: 0.081718  
	Train = MSE:0.076086 , RMSE:0.275837 , MAE:0.202494 , MAPD:1.113947, R_squared:0.998683  
	Validation = MSE:0.080865 , RMSE:0.284367 , MAE:0.204506 , MAPD:1.181578, R_squared:0.998545

2024-03-21 03:45:36,476 Epoch 47/300, Train Loss: 0.071318, Val Loss: 0.083953  
	Train = MSE:0.072098 , RMSE:0.268510 , MAE:0.193733 , MAPD:1.078128, R_squared:0.998752  
	Validation = MSE:0.083469 , RMSE:0.288909 , MAE:0.206636 , MAPD:1.168464, R_squared:0.998498

2024-03-21 03:45:38,509 Epoch 48/300, Train Loss: 0.071802, Val Loss: 0.082514  
	Train = MSE:0.071483 , RMSE:0.267362 , MAE:0.195724 , MAPD:1.086892, R_squared:0.998763  
	Validation = MSE:0.082256 , RMSE:0.286803 , MAE:0.204765 , MAPD:1.157691, R_squared:0.998520

2024-03-21 03:45:39,599 Epoch 49/300, Train Loss: 0.078805, Val Loss: 0.081926  
	Train = MSE:0.079213 , RMSE:0.281448 , MAE:0.208492 , MAPD:1.130515, R_squared:0.998629  
	Validation = MSE:0.081301 , RMSE:0.285133 , MAE:0.202745 , MAPD:1.176384, R_squared:0.998537

2024-03-21 03:45:40,614 Epoch 50/300, Train Loss: 0.072176, Val Loss: 0.076233  
	Train = MSE:0.071901 , RMSE:0.268144 , MAE:0.197289 , MAPD:1.085113, R_squared:0.998755  
	Validation = MSE:0.075613 , RMSE:0.274978 , MAE:0.197129 , MAPD:1.139891, R_squared:0.998639

2024-03-21 03:45:41,616 Epoch 51/300, Train Loss: 0.073364, Val Loss: 0.074094  
	Train = MSE:0.073158 , RMSE:0.270478 , MAE:0.197894 , MAPD:1.081419, R_squared:0.998734  
	Validation = MSE:0.072937 , RMSE:0.270069 , MAE:0.200502 , MAPD:1.149831, R_squared:0.998688

2024-03-21 03:45:44,210 Epoch 52/300, Train Loss: 0.064553, Val Loss: 0.098995  
	Train = MSE:0.064815 , RMSE:0.254588 , MAE:0.185095 , MAPD:1.030421, R_squared:0.998878  
	Validation = MSE:0.099391 , RMSE:0.315264 , MAE:0.231639 , MAPD:1.286057, R_squared:0.998212

2024-03-21 03:45:45,483 Epoch 53/300, Train Loss: 0.088354, Val Loss: 0.089441  
	Train = MSE:0.087793 , RMSE:0.296299 , MAE:0.221236 , MAPD:1.162775, R_squared:0.998480  
	Validation = MSE:0.087515 , RMSE:0.295830 , MAE:0.233716 , MAPD:1.275749, R_squared:0.998425

2024-03-21 03:45:46,494 Epoch 54/300, Train Loss: 0.082447, Val Loss: 0.083972  
	Train = MSE:0.082968 , RMSE:0.288042 , MAE:0.213676 , MAPD:1.136305, R_squared:0.998564  
	Validation = MSE:0.083717 , RMSE:0.289338 , MAE:0.205493 , MAPD:1.157644, R_squared:0.998494

2024-03-21 03:45:47,558 Epoch 55/300, Train Loss: 0.078312, Val Loss: 0.079388  
	Train = MSE:0.077581 , RMSE:0.278533 , MAE:0.205976 , MAPD:1.099638, R_squared:0.998657  
	Validation = MSE:0.080336 , RMSE:0.283436 , MAE:0.201522 , MAPD:1.138431, R_squared:0.998554

2024-03-21 03:45:48,642 Epoch 56/300, Train Loss: 0.075405, Val Loss: 0.068001  
	Train = MSE:0.075048 , RMSE:0.273949 , MAE:0.202475 , MAPD:1.087347, R_squared:0.998701  
	Validation = MSE:0.067607 , RMSE:0.260013 , MAE:0.191364 , MAPD:1.102132, R_squared:0.998783

2024-03-21 03:45:50,133 Epoch 57/300, Train Loss: 0.068811, Val Loss: 0.092814  
	Train = MSE:0.069407 , RMSE:0.263452 , MAE:0.195749 , MAPD:1.059842, R_squared:0.998799  
	Validation = MSE:0.093160 , RMSE:0.305222 , MAE:0.224025 , MAPD:1.256374, R_squared:0.998324

2024-03-21 03:45:51,272 Epoch 58/300, Train Loss: 0.069901, Val Loss: 0.074032  
	Train = MSE:0.070923 , RMSE:0.266313 , MAE:0.196401 , MAPD:1.060457, R_squared:0.998772  
	Validation = MSE:0.074129 , RMSE:0.272265 , MAE:0.192334 , MAPD:1.112120, R_squared:0.998666

2024-03-21 03:45:52,573 Epoch 59/300, Train Loss: 0.069497, Val Loss: 0.130290  
	Train = MSE:0.070113 , RMSE:0.264789 , MAE:0.197252 , MAPD:1.068634, R_squared:0.998786  
	Validation = MSE:0.129676 , RMSE:0.360105 , MAE:0.273624 , MAPD:1.433161, R_squared:0.997667

2024-03-21 03:45:53,596 Epoch 60/300, Train Loss: 0.085809, Val Loss: 0.065298  
	Train = MSE:0.086096 , RMSE:0.293421 , MAE:0.220960 , MAPD:1.162138, R_squared:0.998510  
	Validation = MSE:0.064959 , RMSE:0.254870 , MAE:0.182282 , MAPD:1.045373, R_squared:0.998831

2024-03-21 03:45:54,658 Epoch 61/300, Train Loss: 0.069472, Val Loss: 0.079894  
	Train = MSE:0.068513 , RMSE:0.261751 , MAE:0.191480 , MAPD:1.035824, R_squared:0.998814  
	Validation = MSE:0.078239 , RMSE:0.279712 , MAE:0.214634 , MAPD:1.157312, R_squared:0.998592

2024-03-21 03:45:57,358 Epoch 62/300, Train Loss: 0.065683, Val Loss: 0.071740  
	Train = MSE:0.066743 , RMSE:0.258347 , MAE:0.191088 , MAPD:1.026928, R_squared:0.998845  
	Validation = MSE:0.070453 , RMSE:0.265429 , MAE:0.205057 , MAPD:1.142740, R_squared:0.998732

2024-03-21 03:45:58,718 Epoch 63/300, Train Loss: 0.110010, Val Loss: 0.191894  
	Train = MSE:0.112004 , RMSE:0.334671 , MAE:0.255606 , MAPD:1.311428, R_squared:0.998061  
	Validation = MSE:0.185888 , RMSE:0.431147 , MAE:0.358120 , MAPD:1.769156, R_squared:0.996655

2024-03-21 03:45:59,785 Epoch 64/300, Train Loss: 0.125456, Val Loss: 0.083732  
	Train = MSE:0.127881 , RMSE:0.357605 , MAE:0.276626 , MAPD:1.403113, R_squared:0.997786  
	Validation = MSE:0.081657 , RMSE:0.285757 , MAE:0.226489 , MAPD:1.223253, R_squared:0.998531

2024-03-21 03:46:00,791 Epoch 65/300, Train Loss: 0.070478, Val Loss: 0.091873  
	Train = MSE:0.070603 , RMSE:0.265713 , MAE:0.199309 , MAPD:1.064073, R_squared:0.998778  
	Validation = MSE:0.089478 , RMSE:0.299128 , MAE:0.234443 , MAPD:1.218897, R_squared:0.998390

2024-03-21 03:46:01,834 Epoch 66/300, Train Loss: 0.094953, Val Loss: 0.121379  
	Train = MSE:0.094711 , RMSE:0.307752 , MAE:0.235990 , MAPD:1.218151, R_squared:0.998361  
	Validation = MSE:0.118288 , RMSE:0.343930 , MAE:0.289725 , MAPD:1.512605, R_squared:0.997872

2024-03-21 03:46:03,516 Epoch 67/300, Train Loss: 0.127871, Val Loss: 0.075182  
	Train = MSE:0.128622 , RMSE:0.358639 , MAE:0.281129 , MAPD:1.407031, R_squared:0.997774  
	Validation = MSE:0.076337 , RMSE:0.276292 , MAE:0.198141 , MAPD:1.125273, R_squared:0.998626

2024-03-21 03:46:04,866 Epoch 68/300, Train Loss: 0.097192, Val Loss: 0.248805  
	Train = MSE:0.094974 , RMSE:0.308178 , MAE:0.232411 , MAPD:1.202400, R_squared:0.998356  
	Validation = MSE:0.249164 , RMSE:0.499163 , MAE:0.396713 , MAPD:1.909312, R_squared:0.995517

2024-03-21 03:46:05,891 Epoch 69/300, Train Loss: 0.125842, Val Loss: 0.119043  
	Train = MSE:0.128459 , RMSE:0.358411 , MAE:0.274831 , MAPD:1.377063, R_squared:0.997776  
	Validation = MSE:0.118793 , RMSE:0.344663 , MAE:0.261593 , MAPD:1.391083, R_squared:0.997862

2024-03-21 03:46:06,934 Epoch 70/300, Train Loss: 0.222148, Val Loss: 0.077509  
	Train = MSE:0.214278 , RMSE:0.462901 , MAE:0.358626 , MAPD:1.767346, R_squared:0.996291  
	Validation = MSE:0.076306 , RMSE:0.276235 , MAE:0.222377 , MAPD:1.308222, R_squared:0.998627

2024-03-21 03:46:08,226 Epoch 71/300, Train Loss: 0.516664, Val Loss: 0.886595  
	Train = MSE:0.530234 , RMSE:0.728172 , MAE:0.581316 , MAPD:2.843742, R_squared:0.990822  
	Validation = MSE:0.886885 , RMSE:0.941746 , MAE:0.769061 , MAPD:3.547936, R_squared:0.984041

2024-03-21 03:46:11,999 Epoch 72/300, Train Loss: 0.564073, Val Loss: 0.367427  
	Train = MSE:0.582188 , RMSE:0.763013 , MAE:0.609371 , MAPD:3.000549, R_squared:0.989922  
	Validation = MSE:0.352785 , RMSE:0.593957 , MAE:0.481024 , MAPD:2.431277, R_squared:0.993652

2024-03-21 03:46:13,437 Epoch 73/300, Train Loss: 0.172566, Val Loss: 0.355736  
	Train = MSE:0.171453 , RMSE:0.414069 , MAE:0.324505 , MAPD:1.716259, R_squared:0.997032  
	Validation = MSE:0.363392 , RMSE:0.602820 , MAE:0.510380 , MAPD:2.498551, R_squared:0.993461

2024-03-21 03:46:14,484 Epoch 74/300, Train Loss: 0.156145, Val Loss: 0.085641  
	Train = MSE:0.160292 , RMSE:0.400365 , MAE:0.310262 , MAPD:1.605414, R_squared:0.997225  
	Validation = MSE:0.083974 , RMSE:0.289783 , MAE:0.229995 , MAPD:1.260316, R_squared:0.998489

2024-03-21 03:46:15,478 Epoch 75/300, Train Loss: 0.066793, Val Loss: 0.075281  
	Train = MSE:0.066065 , RMSE:0.257032 , MAE:0.190527 , MAPD:1.052762, R_squared:0.998856  
	Validation = MSE:0.073692 , RMSE:0.271464 , MAE:0.211082 , MAPD:1.188862, R_squared:0.998674

2024-03-21 03:46:16,641 Epoch 76/300, Train Loss: 0.066850, Val Loss: 0.063611  
	Train = MSE:0.066382 , RMSE:0.257648 , MAE:0.191616 , MAPD:1.040959, R_squared:0.998851  
	Validation = MSE:0.063461 , RMSE:0.251914 , MAE:0.181253 , MAPD:1.051797, R_squared:0.998858

2024-03-21 03:46:18,112 Epoch 77/300, Train Loss: 0.073436, Val Loss: 0.077595  
	Train = MSE:0.074330 , RMSE:0.272635 , MAE:0.206724 , MAPD:1.102270, R_squared:0.998713  
	Validation = MSE:0.075952 , RMSE:0.275594 , MAE:0.212269 , MAPD:1.141930, R_squared:0.998633

2024-03-21 03:46:19,120 Epoch 78/300, Train Loss: 0.082563, Val Loss: 0.078618  
	Train = MSE:0.083506 , RMSE:0.288974 , MAE:0.219039 , MAPD:1.151070, R_squared:0.998554  
	Validation = MSE:0.076785 , RMSE:0.277101 , MAE:0.224770 , MAPD:1.243073, R_squared:0.998618

2024-03-21 03:46:20,243 Epoch 79/300, Train Loss: 0.116779, Val Loss: 0.255723  
	Train = MSE:0.112265 , RMSE:0.335059 , MAE:0.259303 , MAPD:1.315531, R_squared:0.998057  
