2024-03-21 06:05:31,168 train batches in dataset: 1600
2024-03-21 06:05:31,169 val batches in dataset: 200
2024-03-21 06:05:31,169 test batches in dataset: 200
2024-03-21 06:05:31,181 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:05:31,186 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:05:31,192 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:05:31,197 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:05:31,202 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:05:31,208 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:05:31,212 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:05:31,213 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:05:31,213 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:05:31,213 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:05:31,214 Number of trainable parameters: 51425
2024-03-21 06:05:31,214 Number of non-trainable parameters: 0
2024-03-21 06:08:22,953 Epoch 1/300, Train Loss: 65.666802, Val Loss: 2.477198  
2024-03-21 07:01:02,475 Epoch 23/300, Train Loss: 0.057870, Val Loss: 0.040617  
	Train = MSE:0.057887 , RMSE:0.240596 , MAE:0.181650 , MAPD:0.990318, R_squared:0.998998  
	Validation = MSE:0.040617 , RMSE:0.201537 , MAE:0.137743 , MAPD:0.763467, R_squared:0.999269

2024-03-21 07:03:09,243 Epoch 24/300, Train Loss: 0.054863, Val Loss: 0.043703  
	Train = MSE:0.054879 , RMSE:0.234263 , MAE:0.174160 , MAPD:0.942395, R_squared:0.999050  
	Validation = MSE:0.043703 , RMSE:0.209052 , MAE:0.150698 , MAPD:0.806911, R_squared:0.999214

2024-03-21 07:05:20,374 Epoch 25/300, Train Loss: 0.055978, Val Loss: 0.036513  
	Train = MSE:0.055994 , RMSE:0.236630 , MAE:0.180274 , MAPD:0.976213, R_squared:0.999031  
	Validation = MSE:0.036513 , RMSE:0.191083 , MAE:0.128625 , MAPD:0.711896, R_squared:0.999343

2024-03-21 07:07:26,861 Epoch 26/300, Train Loss: 0.050830, Val Loss: 0.041798  
	Train = MSE:0.050819 , RMSE:0.225431 , MAE:0.170078 , MAPD:0.916280, R_squared:0.999120  
	Validation = MSE:0.041798 , RMSE:0.204445 , MAE:0.151883 , MAPD:0.877612, R_squared:0.999248

2024-03-21 07:09:35,283 Epoch 27/300, Train Loss: 0.048987, Val Loss: 0.046500  
	Train = MSE:0.048994 , RMSE:0.221346 , MAE:0.168406 , MAPD:0.911582, R_squared:0.999152  
	Validation = MSE:0.046500 , RMSE:0.215639 , MAE:0.149819 , MAPD:0.799276, R_squared:0.999163

2024-03-21 07:11:40,285 Epoch 28/300, Train Loss: 0.046919, Val Loss: 0.035942  
	Train = MSE:0.046929 , RMSE:0.216631 , MAE:0.161572 , MAPD:0.881662, R_squared:0.999188  
	Validation = MSE:0.035942 , RMSE:0.189583 , MAE:0.139192 , MAPD:0.772089, R_squared:0.999353

2024-03-21 07:13:32,465 Epoch 29/300, Train Loss: 0.047904, Val Loss: 0.035506  
	Train = MSE:0.047891 , RMSE:0.218839 , MAE:0.164718 , MAPD:0.886919, R_squared:0.999171  
	Validation = MSE:0.035506 , RMSE:0.188431 , MAE:0.140909 , MAPD:0.799172, R_squared:0.999361

2024-03-21 07:15:20,872 Epoch 30/300, Train Loss: 0.043635, Val Loss: 0.033982  
	Train = MSE:0.043609 , RMSE:0.208829 , MAE:0.156697 , MAPD:0.848446, R_squared:0.999245  
	Validation = MSE:0.033982 , RMSE:0.184342 , MAE:0.131903 , MAPD:0.723550, R_squared:0.999389

2024-03-21 07:17:20,416 Epoch 31/300, Train Loss: 0.047480, Val Loss: 0.050688  
	Train = MSE:0.047495 , RMSE:0.217933 , MAE:0.162791 , MAPD:0.880821, R_squared:0.999178  
	Validation = MSE:0.050688 , RMSE:0.225140 , MAE:0.166582 , MAPD:0.971960, R_squared:0.999088

2024-03-21 07:19:30,798 Epoch 32/300, Train Loss: 0.044659, Val Loss: 0.033792  
	Train = MSE:0.044671 , RMSE:0.211354 , MAE:0.159115 , MAPD:0.862388, R_squared:0.999227  
	Validation = MSE:0.033792 , RMSE:0.183825 , MAE:0.139975 , MAPD:0.809494, R_squared:0.999392

2024-03-21 07:21:54,340 Epoch 33/300, Train Loss: 0.043655, Val Loss: 0.089137  
	Train = MSE:0.043648 , RMSE:0.208921 , MAE:0.156902 , MAPD:0.839978, R_squared:0.999244  
	Validation = MSE:0.089137 , RMSE:0.298559 , MAE:0.251469 , MAPD:1.484420, R_squared:0.998396

2024-03-21 07:24:05,988 Epoch 34/300, Train Loss: 0.043036, Val Loss: 0.038163  
	Train = MSE:0.043038 , RMSE:0.207456 , MAE:0.155824 , MAPD:0.840522, R_squared:0.999255  
	Validation = MSE:0.038163 , RMSE:0.195353 , MAE:0.148874 , MAPD:0.888782, R_squared:0.999313

2024-03-21 07:26:10,800 Epoch 35/300, Train Loss: 0.041820, Val Loss: 0.045083  
	Train = MSE:0.041814 , RMSE:0.204486 , MAE:0.154273 , MAPD:0.833278, R_squared:0.999276  
	Validation = MSE:0.045083 , RMSE:0.212327 , MAE:0.177941 , MAPD:1.012629, R_squared:0.999189

2024-03-21 07:28:23,494 Epoch 36/300, Train Loss: 0.038815, Val Loss: 0.043759  
	Train = MSE:0.038820 , RMSE:0.197028 , MAE:0.147235 , MAPD:0.788868, R_squared:0.999328  
	Validation = MSE:0.043759 , RMSE:0.209185 , MAE:0.156936 , MAPD:0.943324, R_squared:0.999213

2024-03-21 07:30:35,308 Epoch 37/300, Train Loss: 0.039512, Val Loss: 0.037940  
	Train = MSE:0.039523 , RMSE:0.198804 , MAE:0.149740 , MAPD:0.805358, R_squared:0.999316  
	Validation = MSE:0.037940 , RMSE:0.194782 , MAE:0.138914 , MAPD:0.737043, R_squared:0.999317

2024-03-21 07:32:48,894 Epoch 38/300, Train Loss: 0.038625, Val Loss: 0.029190  
	Train = MSE:0.038636 , RMSE:0.196560 , MAE:0.149282 , MAPD:0.801221, R_squared:0.999331  
	Validation = MSE:0.029190 , RMSE:0.170850 , MAE:0.117486 , MAPD:0.673287, R_squared:0.999475

2024-03-21 07:35:07,674 Epoch 39/300, Train Loss: 0.040204, Val Loss: 0.038104  
	Train = MSE:0.040179 , RMSE:0.200446 , MAE:0.150114 , MAPD:0.809475, R_squared:0.999305  
	Validation = MSE:0.038104 , RMSE:0.195202 , MAE:0.144824 , MAPD:0.773560, R_squared:0.999314

2024-03-21 07:37:24,416 Epoch 40/300, Train Loss: 0.036668, Val Loss: 0.038002  
	Train = MSE:0.036679 , RMSE:0.191518 , MAE:0.142042 , MAPD:0.759843, R_squared:0.999365  
	Validation = MSE:0.038002 , RMSE:0.194941 , MAE:0.139348 , MAPD:0.739558, R_squared:0.999316

2024-03-21 07:39:10,925 Epoch 41/300, Train Loss: 0.036625, Val Loss: 0.062151  
	Train = MSE:0.036605 , RMSE:0.191324 , MAE:0.142967 , MAPD:0.767109, R_squared:0.999366  
	Validation = MSE:0.062151 , RMSE:0.249302 , MAE:0.201027 , MAPD:1.259495, R_squared:0.998882

2024-03-21 07:40:32,924 Epoch 42/300, Train Loss: 0.037209, Val Loss: 0.036537  
	Train = MSE:0.037209 , RMSE:0.192896 , MAE:0.147166 , MAPD:0.786576, R_squared:0.999356  
	Validation = MSE:0.036537 , RMSE:0.191146 , MAE:0.135342 , MAPD:0.686628, R_squared:0.999343

2024-03-21 07:41:49,678 Epoch 43/300, Train Loss: 0.035043, Val Loss: 0.026952  
	Train = MSE:0.035041 , RMSE:0.187192 , MAE:0.141134 , MAPD:0.761203, R_squared:0.999393  
	Validation = MSE:0.026952 , RMSE:0.164170 , MAE:0.122797 , MAPD:0.685766, R_squared:0.999515

2024-03-21 07:43:02,084 Epoch 44/300, Train Loss: 0.034786, Val Loss: 0.037965  
	Train = MSE:0.034796 , RMSE:0.186538 , MAE:0.140001 , MAPD:0.747584, R_squared:0.999398  
	Validation = MSE:0.037965 , RMSE:0.194846 , MAE:0.145976 , MAPD:0.798333, R_squared:0.999317

2024-03-21 07:44:14,066 Epoch 45/300, Train Loss: 0.035155, Val Loss: 0.036535  
	Train = MSE:0.035166 , RMSE:0.187525 , MAE:0.143011 , MAPD:0.770667, R_squared:0.999391  
	Validation = MSE:0.036535 , RMSE:0.191140 , MAE:0.150824 , MAPD:0.864552, R_squared:0.999343

2024-03-21 07:45:20,807 Epoch 46/300, Train Loss: 0.033441, Val Loss: 0.026182  
	Train = MSE:0.033452 , RMSE:0.182898 , MAE:0.136040 , MAPD:0.731112, R_squared:0.999421  
	Validation = MSE:0.026182 , RMSE:0.161808 , MAE:0.115585 , MAPD:0.604873, R_squared:0.999529

2024-03-21 07:46:26,367 Epoch 47/300, Train Loss: 0.033827, Val Loss: 0.022119  
	Train = MSE:0.033837 , RMSE:0.183949 , MAE:0.139011 , MAPD:0.744881, R_squared:0.999414  
	Validation = MSE:0.022119 , RMSE:0.148724 , MAE:0.099061 , MAPD:0.541277, R_squared:0.999602

2024-03-21 07:47:35,555 Epoch 48/300, Train Loss: 0.034726, Val Loss: 0.052141  
	Train = MSE:0.034733 , RMSE:0.186369 , MAE:0.140225 , MAPD:0.748375, R_squared:0.999399  
	Validation = MSE:0.052141 , RMSE:0.228343 , MAE:0.179481 , MAPD:0.927861, R_squared:0.999062

2024-03-21 07:48:46,211 Epoch 49/300, Train Loss: 0.032139, Val Loss: 0.027586  
	Train = MSE:0.032146 , RMSE:0.179292 , MAE:0.134399 , MAPD:0.716243, R_squared:0.999444  
	Validation = MSE:0.027586 , RMSE:0.166089 , MAE:0.124510 , MAPD:0.752018, R_squared:0.999504

2024-03-21 07:49:54,952 Epoch 50/300, Train Loss: 0.033372, Val Loss: 0.021304  
	Train = MSE:0.033375 , RMSE:0.182688 , MAE:0.137676 , MAPD:0.744228, R_squared:0.999422  
	Validation = MSE:0.021304 , RMSE:0.145958 , MAE:0.099661 , MAPD:0.543854, R_squared:0.999617

2024-03-21 07:51:03,327 Epoch 51/300, Train Loss: 0.032624, Val Loss: 0.059899  
	Train = MSE:0.032634 , RMSE:0.180649 , MAE:0.135885 , MAPD:0.725358, R_squared:0.999435  
	Validation = MSE:0.059899 , RMSE:0.244743 , MAE:0.208489 , MAPD:1.047477, R_squared:0.998922

2024-03-21 07:52:11,616 Epoch 52/300, Train Loss: 0.032950, Val Loss: 0.024714  
	Train = MSE:0.032944 , RMSE:0.181506 , MAE:0.137514 , MAPD:0.740055, R_squared:0.999430  
	Validation = MSE:0.024714 , RMSE:0.157205 , MAE:0.113349 , MAPD:0.605578, R_squared:0.999555

2024-03-21 07:53:20,131 Epoch 53/300, Train Loss: 0.031344, Val Loss: 0.021953  
	Train = MSE:0.031353 , RMSE:0.177068 , MAE:0.133734 , MAPD:0.716005, R_squared:0.999457  
	Validation = MSE:0.021953 , RMSE:0.148164 , MAE:0.104438 , MAPD:0.566526, R_squared:0.999605

2024-03-21 07:54:31,806 Epoch 54/300, Train Loss: 0.030678, Val Loss: 0.032137  
	Train = MSE:0.030687 , RMSE:0.175177 , MAE:0.131692 , MAPD:0.705069, R_squared:0.999469  
	Validation = MSE:0.032137 , RMSE:0.179269 , MAE:0.125662 , MAPD:0.639384, R_squared:0.999422

2024-03-21 07:55:39,980 Epoch 55/300, Train Loss: 0.028357, Val Loss: 0.022382  
	Train = MSE:0.028365 , RMSE:0.168418 , MAE:0.126163 , MAPD:0.667044, R_squared:0.999509  
	Validation = MSE:0.022382 , RMSE:0.149607 , MAE:0.107175 , MAPD:0.581317, R_squared:0.999597

2024-03-21 07:56:48,502 Epoch 56/300, Train Loss: 0.030678, Val Loss: 0.033956  
	Train = MSE:0.030686 , RMSE:0.175175 , MAE:0.132813 , MAPD:0.717576, R_squared:0.999469  
	Validation = MSE:0.033956 , RMSE:0.184271 , MAE:0.137562 , MAPD:0.719545, R_squared:0.999389

2024-03-21 07:57:48,613 Epoch 57/300, Train Loss: 0.030083, Val Loss: 0.040403  
	Train = MSE:0.030084 , RMSE:0.173448 , MAE:0.131404 , MAPD:0.704261, R_squared:0.999479  
	Validation = MSE:0.040403 , RMSE:0.201005 , MAE:0.164594 , MAPD:0.848507, R_squared:0.999273

2024-03-21 07:58:45,598 Epoch 58/300, Train Loss: 0.031258, Val Loss: 0.050036  
	Train = MSE:0.031259 , RMSE:0.176803 , MAE:0.133829 , MAPD:0.721183, R_squared:0.999459  
	Validation = MSE:0.050036 , RMSE:0.223687 , MAE:0.174458 , MAPD:0.869685, R_squared:0.999100

2024-03-21 07:59:40,790 Epoch 59/300, Train Loss: 0.029320, Val Loss: 0.027969  
	Train = MSE:0.029326 , RMSE:0.171249 , MAE:0.128280 , MAPD:0.685793, R_squared:0.999492  
	Validation = MSE:0.027969 , RMSE:0.167241 , MAE:0.125543 , MAPD:0.715484, R_squared:0.999497

2024-03-21 08:00:35,744 Epoch 60/300, Train Loss: 0.030001, Val Loss: 0.048249  
	Train = MSE:0.029958 , RMSE:0.173083 , MAE:0.129887 , MAPD:0.697967, R_squared:0.999481  
	Validation = MSE:0.048249 , RMSE:0.219657 , MAE:0.160754 , MAPD:0.755325, R_squared:0.999132

2024-03-21 08:01:25,776 Epoch 61/300, Train Loss: 0.028942, Val Loss: 0.037935  
	Train = MSE:0.028910 , RMSE:0.170031 , MAE:0.128730 , MAPD:0.692277, R_squared:0.999500  
	Validation = MSE:0.037935 , RMSE:0.194768 , MAE:0.159460 , MAPD:0.822892, R_squared:0.999317

2024-03-21 08:02:15,941 Epoch 62/300, Train Loss: 0.028063, Val Loss: 0.021943  
	Train = MSE:0.028072 , RMSE:0.167547 , MAE:0.127569 , MAPD:0.679771, R_squared:0.999514  
	Validation = MSE:0.021943 , RMSE:0.148130 , MAE:0.101506 , MAPD:0.567319, R_squared:0.999605

2024-03-21 08:03:05,641 Epoch 63/300, Train Loss: 0.027178, Val Loss: 0.023879  
	Train = MSE:0.027170 , RMSE:0.164834 , MAE:0.123920 , MAPD:0.661712, R_squared:0.999530  
	Validation = MSE:0.023879 , RMSE:0.154528 , MAE:0.112627 , MAPD:0.642020, R_squared:0.999570

2024-03-21 08:03:56,246 Epoch 64/300, Train Loss: 0.028948, Val Loss: 0.019663  
	Train = MSE:0.028956 , RMSE:0.170164 , MAE:0.128697 , MAPD:0.692940, R_squared:0.999499  
	Validation = MSE:0.019663 , RMSE:0.140226 , MAE:0.098860 , MAPD:0.544814, R_squared:0.999646

2024-03-21 08:04:45,088 Epoch 65/300, Train Loss: 0.027272, Val Loss: 0.021177  
	Train = MSE:0.027280 , RMSE:0.165166 , MAE:0.125176 , MAPD:0.670142, R_squared:0.999528  
	Validation = MSE:0.021177 , RMSE:0.145522 , MAE:0.106537 , MAPD:0.574808, R_squared:0.999619

2024-03-21 08:05:30,928 Epoch 66/300, Train Loss: 0.026875, Val Loss: 0.028300  
	Train = MSE:0.026884 , RMSE:0.163962 , MAE:0.124032 , MAPD:0.665006, R_squared:0.999535  
	Validation = MSE:0.028300 , RMSE:0.168225 , MAE:0.125867 , MAPD:0.623463, R_squared:0.999491

2024-03-21 08:06:17,510 Epoch 67/300, Train Loss: 0.026998, Val Loss: 0.043496  
	Train = MSE:0.027004 , RMSE:0.164330 , MAE:0.124651 , MAPD:0.670202, R_squared:0.999533  
	Validation = MSE:0.043496 , RMSE:0.208558 , MAE:0.175308 , MAPD:1.087299, R_squared:0.999217

2024-03-21 08:07:03,662 Epoch 68/300, Train Loss: 0.027049, Val Loss: 0.018738  
	Train = MSE:0.027052 , RMSE:0.164476 , MAE:0.124267 , MAPD:0.668265, R_squared:0.999532  
	Validation = MSE:0.018738 , RMSE:0.136887 , MAE:0.099048 , MAPD:0.530588, R_squared:0.999663

2024-03-21 08:07:49,941 Epoch 69/300, Train Loss: 0.025418, Val Loss: 0.018426  
	Train = MSE:0.025406 , RMSE:0.159393 , MAE:0.121115 , MAPD:0.652652, R_squared:0.999560  
	Validation = MSE:0.018426 , RMSE:0.135743 , MAE:0.095057 , MAPD:0.517819, R_squared:0.999668

2024-03-21 08:08:39,433 Epoch 70/300, Train Loss: 0.026460, Val Loss: 0.023175  
	Train = MSE:0.026437 , RMSE:0.162595 , MAE:0.121553 , MAPD:0.656103, R_squared:0.999542  
	Validation = MSE:0.023175 , RMSE:0.152234 , MAE:0.113001 , MAPD:0.641864, R_squared:0.999583

2024-03-21 08:09:29,519 Epoch 71/300, Train Loss: 0.025130, Val Loss: 0.034839  
	Train = MSE:0.025135 , RMSE:0.158541 , MAE:0.119915 , MAPD:0.649373, R_squared:0.999565  
	Validation = MSE:0.034839 , RMSE:0.186652 , MAE:0.152927 , MAPD:0.938592, R_squared:0.999373

2024-03-21 08:10:16,786 Epoch 72/300, Train Loss: 0.026469, Val Loss: 0.017033  
	Train = MSE:0.026476 , RMSE:0.162715 , MAE:0.122771 , MAPD:0.663463, R_squared:0.999542  
	Validation = MSE:0.017033 , RMSE:0.130511 , MAE:0.092457 , MAPD:0.508432, R_squared:0.999694

2024-03-21 08:11:02,588 Epoch 73/300, Train Loss: 0.024886, Val Loss: 0.021105  
	Train = MSE:0.024893 , RMSE:0.157776 , MAE:0.119977 , MAPD:0.645369, R_squared:0.999569  
	Validation = MSE:0.021105 , RMSE:0.145277 , MAE:0.106558 , MAPD:0.570082, R_squared:0.999620

2024-03-21 08:11:44,993 Epoch 74/300, Train Loss: 0.025659, Val Loss: 0.023665  
	Train = MSE:0.025666 , RMSE:0.160207 , MAE:0.122636 , MAPD:0.658888, R_squared:0.999556  
	Validation = MSE:0.023665 , RMSE:0.153833 , MAE:0.116599 , MAPD:0.652459, R_squared:0.999574

2024-03-21 08:12:20,789 Epoch 75/300, Train Loss: 0.024930, Val Loss: 0.055908  
	Train = MSE:0.024933 , RMSE:0.157902 , MAE:0.119660 , MAPD:0.638581, R_squared:0.999568  
	Validation = MSE:0.055908 , RMSE:0.236448 , MAE:0.207235 , MAPD:1.211045, R_squared:0.998994

2024-03-21 08:12:55,989 Epoch 76/300, Train Loss: 0.025566, Val Loss: 0.017131  
	Train = MSE:0.025466 , RMSE:0.159580 , MAE:0.121975 , MAPD:0.664240, R_squared:0.999559  
	Validation = MSE:0.017131 , RMSE:0.130887 , MAE:0.094073 , MAPD:0.530068, R_squared:0.999692

2024-03-21 08:13:31,345 Epoch 77/300, Train Loss: 0.024609, Val Loss: 0.016799  
	Train = MSE:0.024606 , RMSE:0.156862 , MAE:0.118652 , MAPD:0.641906, R_squared:0.999574  
	Validation = MSE:0.016799 , RMSE:0.129610 , MAE:0.093557 , MAPD:0.516363, R_squared:0.999698

2024-03-21 08:14:05,990 Epoch 78/300, Train Loss: 0.027261, Val Loss: 0.046530  
	Train = MSE:0.027259 , RMSE:0.165104 , MAE:0.123163 , MAPD:0.664195, R_squared:0.999528  
	Validation = MSE:0.046530 , RMSE:0.215709 , MAE:0.187067 , MAPD:1.144385, R_squared:0.999163

2024-03-21 08:14:40,002 Epoch 79/300, Train Loss: 0.026241, Val Loss: 0.016117  
	Train = MSE:0.026249 , RMSE:0.162016 , MAE:0.121690 , MAPD:0.652341, R_squared:0.999546  
