2024-03-21 06:42:39,096 train batches in dataset: 200
2024-03-21 06:42:39,096 val batches in dataset: 25
2024-03-21 06:42:39,096 test batches in dataset: 25
2024-03-21 06:42:39,110 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 06:42:39,115 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 06:42:39,118 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 06:42:39,121 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 06:42:39,125 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 06:42:39,128 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 06:42:39,131 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 06:42:39,132 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 06:42:39,133 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 06:42:39,133 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 06:42:39,133 Number of trainable parameters: 51425
2024-03-21 06:42:39,133 Number of non-trainable parameters: 0
2024-03-21 06:42:49,350 Epoch 1/300, Train Loss: 395.836321, Val Loss: 294.856502  
	Validation = MSE:0.184613 , RMSE:0.429667 , MAE:0.332291 , MAPD:1.785206, R_squared:0.996678

2024-03-21 06:46:45,452 Epoch 28/300, Train Loss: 0.189286, Val Loss: 0.162218  
	Train = MSE:0.189273 , RMSE:0.435056 , MAE:0.330620 , MAPD:1.727061, R_squared:0.996724  
	Validation = MSE:0.162218 , RMSE:0.402764 , MAE:0.310771 , MAPD:1.688504, R_squared:0.997081

2024-03-21 06:46:53,825 Epoch 29/300, Train Loss: 0.179144, Val Loss: 0.193291  
	Train = MSE:0.179163 , RMSE:0.423277 , MAE:0.320977 , MAPD:1.684942, R_squared:0.996899  
	Validation = MSE:0.193291 , RMSE:0.439649 , MAE:0.339805 , MAPD:1.830808, R_squared:0.996522

2024-03-21 06:47:02,381 Epoch 30/300, Train Loss: 0.168643, Val Loss: 0.147887  
	Train = MSE:0.168652 , RMSE:0.410672 , MAE:0.311345 , MAPD:1.636110, R_squared:0.997081  
	Validation = MSE:0.147887 , RMSE:0.384561 , MAE:0.293144 , MAPD:1.603627, R_squared:0.997339

2024-03-21 06:47:10,876 Epoch 31/300, Train Loss: 0.160988, Val Loss: 0.164338  
	Train = MSE:0.160984 , RMSE:0.401228 , MAE:0.304628 , MAPD:1.610443, R_squared:0.997213  
	Validation = MSE:0.164338 , RMSE:0.405386 , MAE:0.310300 , MAPD:1.687655, R_squared:0.997043

2024-03-21 06:47:20,288 Epoch 32/300, Train Loss: 0.150582, Val Loss: 0.137976  
	Train = MSE:0.150482 , RMSE:0.387920 , MAE:0.292118 , MAPD:1.543442, R_squared:0.997395  
	Validation = MSE:0.137976 , RMSE:0.371451 , MAE:0.281358 , MAPD:1.551695, R_squared:0.997517

2024-03-21 06:47:28,686 Epoch 33/300, Train Loss: 0.145858, Val Loss: 0.129618  
	Train = MSE:0.145841 , RMSE:0.381892 , MAE:0.287345 , MAPD:1.527263, R_squared:0.997475  
	Validation = MSE:0.129618 , RMSE:0.360025 , MAE:0.274585 , MAPD:1.548684, R_squared:0.997668

2024-03-21 06:47:38,063 Epoch 34/300, Train Loss: 0.139172, Val Loss: 0.155986  
	Train = MSE:0.139170 , RMSE:0.373055 , MAE:0.280617 , MAPD:1.492658, R_squared:0.997591  
	Validation = MSE:0.155986 , RMSE:0.394950 , MAE:0.300256 , MAPD:1.640435, R_squared:0.997193

2024-03-21 06:47:46,851 Epoch 35/300, Train Loss: 0.133947, Val Loss: 0.127919  
	Train = MSE:0.133962 , RMSE:0.366009 , MAE:0.275659 , MAPD:1.467723, R_squared:0.997681  
	Validation = MSE:0.127919 , RMSE:0.357657 , MAE:0.273013 , MAPD:1.558819, R_squared:0.997698

2024-03-21 06:47:55,108 Epoch 36/300, Train Loss: 0.132779, Val Loss: 0.121787  
	Train = MSE:0.132794 , RMSE:0.364409 , MAE:0.274063 , MAPD:1.466257, R_squared:0.997701  
	Validation = MSE:0.121787 , RMSE:0.348980 , MAE:0.255925 , MAPD:1.421103, R_squared:0.997809

2024-03-21 06:48:03,219 Epoch 37/300, Train Loss: 0.123795, Val Loss: 0.114312  
	Train = MSE:0.123799 , RMSE:0.351851 , MAE:0.261533 , MAPD:1.394271, R_squared:0.997857  
	Validation = MSE:0.114312 , RMSE:0.338101 , MAE:0.252490 , MAPD:1.438876, R_squared:0.997943

2024-03-21 06:48:11,380 Epoch 38/300, Train Loss: 0.120315, Val Loss: 0.118014  
	Train = MSE:0.120340 , RMSE:0.346900 , MAE:0.257309 , MAPD:1.376637, R_squared:0.997917  
	Validation = MSE:0.118014 , RMSE:0.343532 , MAE:0.250802 , MAPD:1.382769, R_squared:0.997876

2024-03-21 06:48:20,100 Epoch 39/300, Train Loss: 0.115306, Val Loss: 0.112768  
	Train = MSE:0.115319 , RMSE:0.339586 , MAE:0.251880 , MAPD:1.349890, R_squared:0.998004  
	Validation = MSE:0.112768 , RMSE:0.335809 , MAE:0.243875 , MAPD:1.354665, R_squared:0.997971

2024-03-21 06:48:30,316 Epoch 40/300, Train Loss: 0.112765, Val Loss: 0.119624  
	Train = MSE:0.112778 , RMSE:0.335825 , MAE:0.248960 , MAPD:1.333557, R_squared:0.998048  
	Validation = MSE:0.119624 , RMSE:0.345867 , MAE:0.251683 , MAPD:1.393647, R_squared:0.997847

2024-03-21 06:48:39,447 Epoch 41/300, Train Loss: 0.110004, Val Loss: 0.102884  
	Train = MSE:0.110000 , RMSE:0.331662 , MAE:0.244744 , MAPD:1.316089, R_squared:0.998096  
	Validation = MSE:0.102884 , RMSE:0.320756 , MAE:0.232137 , MAPD:1.306956, R_squared:0.998149

2024-03-21 06:48:49,226 Epoch 42/300, Train Loss: 0.108706, Val Loss: 0.103830  
	Train = MSE:0.108723 , RMSE:0.329731 , MAE:0.243641 , MAPD:1.309955, R_squared:0.998118  
	Validation = MSE:0.103830 , RMSE:0.322227 , MAE:0.237091 , MAPD:1.346062, R_squared:0.998132

2024-03-21 06:48:59,724 Epoch 43/300, Train Loss: 0.105062, Val Loss: 0.101404  
	Train = MSE:0.105077 , RMSE:0.324157 , MAE:0.239656 , MAPD:1.294291, R_squared:0.998181  
	Validation = MSE:0.101404 , RMSE:0.318439 , MAE:0.239142 , MAPD:1.365334, R_squared:0.998175

2024-03-21 06:49:08,048 Epoch 44/300, Train Loss: 0.102725, Val Loss: 0.098736  
	Train = MSE:0.102742 , RMSE:0.320534 , MAE:0.236628 , MAPD:1.282605, R_squared:0.998222  
	Validation = MSE:0.098736 , RMSE:0.314222 , MAE:0.224485 , MAPD:1.256064, R_squared:0.998223

2024-03-21 06:49:16,263 Epoch 45/300, Train Loss: 0.099728, Val Loss: 0.096468  
	Train = MSE:0.099734 , RMSE:0.315807 , MAE:0.232890 , MAPD:1.254579, R_squared:0.998274  
	Validation = MSE:0.096468 , RMSE:0.310593 , MAE:0.226372 , MAPD:1.277593, R_squared:0.998264

2024-03-21 06:49:24,430 Epoch 46/300, Train Loss: 0.099926, Val Loss: 0.091909  
	Train = MSE:0.099934 , RMSE:0.316123 , MAE:0.232544 , MAPD:1.255349, R_squared:0.998270  
	Validation = MSE:0.091909 , RMSE:0.303165 , MAE:0.218261 , MAPD:1.240203, R_squared:0.998346

2024-03-21 06:49:34,402 Epoch 47/300, Train Loss: 0.096509, Val Loss: 0.093672  
	Train = MSE:0.096508 , RMSE:0.310657 , MAE:0.227218 , MAPD:1.229413, R_squared:0.998329  
	Validation = MSE:0.093672 , RMSE:0.306059 , MAE:0.226121 , MAPD:1.287190, R_squared:0.998314

2024-03-21 06:49:43,660 Epoch 48/300, Train Loss: 0.092735, Val Loss: 0.092361  
	Train = MSE:0.092725 , RMSE:0.304508 , MAE:0.221426 , MAPD:1.195153, R_squared:0.998395  
	Validation = MSE:0.092361 , RMSE:0.303909 , MAE:0.222833 , MAPD:1.254276, R_squared:0.998338

2024-03-21 06:49:52,474 Epoch 49/300, Train Loss: 0.091052, Val Loss: 0.089359  
	Train = MSE:0.091029 , RMSE:0.301710 , MAE:0.218777 , MAPD:1.179281, R_squared:0.998424  
	Validation = MSE:0.089359 , RMSE:0.298929 , MAE:0.211435 , MAPD:1.186576, R_squared:0.998392

2024-03-21 06:50:00,598 Epoch 50/300, Train Loss: 0.089755, Val Loss: 0.084948  
	Train = MSE:0.089763 , RMSE:0.299605 , MAE:0.219034 , MAPD:1.182692, R_squared:0.998446  
	Validation = MSE:0.084948 , RMSE:0.291459 , MAE:0.209582 , MAPD:1.191885, R_squared:0.998471

2024-03-21 06:50:10,100 Epoch 51/300, Train Loss: 0.089349, Val Loss: 0.097589  
	Train = MSE:0.089336 , RMSE:0.298891 , MAE:0.218533 , MAPD:1.183696, R_squared:0.998454  
	Validation = MSE:0.097589 , RMSE:0.312393 , MAE:0.221672 , MAPD:1.219010, R_squared:0.998244

2024-03-21 06:50:19,767 Epoch 52/300, Train Loss: 0.085604, Val Loss: 0.082218  
	Train = MSE:0.085592 , RMSE:0.292562 , MAE:0.212291 , MAPD:1.148160, R_squared:0.998518  
	Validation = MSE:0.082218 , RMSE:0.286736 , MAE:0.209386 , MAPD:1.188079, R_squared:0.998521

2024-03-21 06:50:27,959 Epoch 53/300, Train Loss: 0.083188, Val Loss: 0.079213  
	Train = MSE:0.083198 , RMSE:0.288440 , MAE:0.208178 , MAPD:1.130256, R_squared:0.998560  
	Validation = MSE:0.079213 , RMSE:0.281449 , MAE:0.200313 , MAPD:1.128355, R_squared:0.998575

2024-03-21 06:50:36,124 Epoch 54/300, Train Loss: 0.084269, Val Loss: 0.079091  
	Train = MSE:0.084270 , RMSE:0.290293 , MAE:0.209541 , MAPD:1.137185, R_squared:0.998541  
	Validation = MSE:0.079091 , RMSE:0.281231 , MAE:0.196877 , MAPD:1.104768, R_squared:0.998577

2024-03-21 06:50:44,205 Epoch 55/300, Train Loss: 0.078748, Val Loss: 0.083756  
	Train = MSE:0.078759 , RMSE:0.280640 , MAE:0.203500 , MAPD:1.101975, R_squared:0.998637  
	Validation = MSE:0.083756 , RMSE:0.289407 , MAE:0.209157 , MAPD:1.183604, R_squared:0.998493

2024-03-21 06:50:52,589 Epoch 56/300, Train Loss: 0.079763, Val Loss: 0.083718  
	Train = MSE:0.079732 , RMSE:0.282368 , MAE:0.203979 , MAPD:1.104012, R_squared:0.998620  
	Validation = MSE:0.083718 , RMSE:0.289340 , MAE:0.219806 , MAPD:1.270270, R_squared:0.998494

2024-03-21 06:51:00,729 Epoch 57/300, Train Loss: 0.078264, Val Loss: 0.101509  
	Train = MSE:0.078269 , RMSE:0.279767 , MAE:0.203035 , MAPD:1.102445, R_squared:0.998645  
	Validation = MSE:0.101509 , RMSE:0.318605 , MAE:0.231474 , MAPD:1.284794, R_squared:0.998173

2024-03-21 06:51:09,285 Epoch 58/300, Train Loss: 0.075825, Val Loss: 0.074896  
	Train = MSE:0.075840 , RMSE:0.275390 , MAE:0.200127 , MAPD:1.085016, R_squared:0.998687  
	Validation = MSE:0.074896 , RMSE:0.273672 , MAE:0.199587 , MAPD:1.150050, R_squared:0.998652

2024-03-21 06:51:19,690 Epoch 59/300, Train Loss: 0.074959, Val Loss: 0.076833  
	Train = MSE:0.074966 , RMSE:0.273798 , MAE:0.197508 , MAPD:1.071570, R_squared:0.998702  
	Validation = MSE:0.076833 , RMSE:0.277188 , MAE:0.191361 , MAPD:1.081079, R_squared:0.998617

2024-03-21 06:51:28,061 Epoch 60/300, Train Loss: 0.076588, Val Loss: 0.071565  
	Train = MSE:0.076573 , RMSE:0.276719 , MAE:0.201182 , MAPD:1.093186, R_squared:0.998675  
	Validation = MSE:0.071565 , RMSE:0.267517 , MAE:0.189615 , MAPD:1.081856, R_squared:0.998712

2024-03-21 06:51:36,637 Epoch 61/300, Train Loss: 0.070976, Val Loss: 0.069756  
	Train = MSE:0.070943 , RMSE:0.266350 , MAE:0.192023 , MAPD:1.040399, R_squared:0.998772  
	Validation = MSE:0.069756 , RMSE:0.264113 , MAE:0.190388 , MAPD:1.086140, R_squared:0.998745

2024-03-21 06:51:46,678 Epoch 62/300, Train Loss: 0.070662, Val Loss: 0.068738  
	Train = MSE:0.070668 , RMSE:0.265835 , MAE:0.191549 , MAPD:1.039350, R_squared:0.998777  
	Validation = MSE:0.068738 , RMSE:0.262178 , MAE:0.181034 , MAPD:1.022432, R_squared:0.998763

2024-03-21 06:51:54,962 Epoch 63/300, Train Loss: 0.067281, Val Loss: 0.069120  
	Train = MSE:0.067297 , RMSE:0.259416 , MAE:0.186752 , MAPD:1.011279, R_squared:0.998835  
	Validation = MSE:0.069120 , RMSE:0.262907 , MAE:0.180898 , MAPD:1.015573, R_squared:0.998756

2024-03-21 06:52:03,150 Epoch 64/300, Train Loss: 0.067319, Val Loss: 0.069300  
	Train = MSE:0.067329 , RMSE:0.259479 , MAE:0.186010 , MAPD:1.010224, R_squared:0.998835  
	Validation = MSE:0.069300 , RMSE:0.263249 , MAE:0.189354 , MAPD:1.080385, R_squared:0.998753

2024-03-21 06:52:11,768 Epoch 65/300, Train Loss: 0.069489, Val Loss: 0.084978  
	Train = MSE:0.069499 , RMSE:0.263626 , MAE:0.192730 , MAPD:1.050894, R_squared:0.998797  
	Validation = MSE:0.084978 , RMSE:0.291511 , MAE:0.205545 , MAPD:1.121880, R_squared:0.998471

2024-03-21 06:52:20,296 Epoch 66/300, Train Loss: 0.065809, Val Loss: 0.070692  
	Train = MSE:0.065814 , RMSE:0.256542 , MAE:0.185236 , MAPD:1.003752, R_squared:0.998861  
	Validation = MSE:0.070692 , RMSE:0.265879 , MAE:0.198727 , MAPD:1.126241, R_squared:0.998728

2024-03-21 06:52:30,264 Epoch 67/300, Train Loss: 0.064220, Val Loss: 0.069162  
	Train = MSE:0.064212 , RMSE:0.253402 , MAE:0.182220 , MAPD:0.989279, R_squared:0.998888  
	Validation = MSE:0.069162 , RMSE:0.262987 , MAE:0.181616 , MAPD:1.009163, R_squared:0.998755

2024-03-21 06:52:38,911 Epoch 68/300, Train Loss: 0.063219, Val Loss: 0.062397  
	Train = MSE:0.063220 , RMSE:0.251437 , MAE:0.179352 , MAPD:0.971039, R_squared:0.998906  
	Validation = MSE:0.062397 , RMSE:0.249794 , MAE:0.177681 , MAPD:0.997833, R_squared:0.998877

2024-03-21 06:52:47,465 Epoch 69/300, Train Loss: 0.061603, Val Loss: 0.066689  
	Train = MSE:0.061609 , RMSE:0.248211 , MAE:0.176741 , MAPD:0.959831, R_squared:0.998934  
	Validation = MSE:0.066689 , RMSE:0.258243 , MAE:0.187458 , MAPD:1.069731, R_squared:0.998800

2024-03-21 06:52:56,338 Epoch 70/300, Train Loss: 0.061344, Val Loss: 0.061224  
	Train = MSE:0.061352 , RMSE:0.247694 , MAE:0.177326 , MAPD:0.963233, R_squared:0.998938  
	Validation = MSE:0.061224 , RMSE:0.247435 , MAE:0.171479 , MAPD:0.964006, R_squared:0.998898

2024-03-21 06:53:04,983 Epoch 71/300, Train Loss: 0.059678, Val Loss: 0.059723  
	Train = MSE:0.059685 , RMSE:0.244305 , MAE:0.174912 , MAPD:0.950380, R_squared:0.998967  
	Validation = MSE:0.059723 , RMSE:0.244383 , MAE:0.172855 , MAPD:0.979943, R_squared:0.998925

2024-03-21 06:53:14,333 Epoch 72/300, Train Loss: 0.060714, Val Loss: 0.062318  
	Train = MSE:0.060717 , RMSE:0.246408 , MAE:0.175991 , MAPD:0.953374, R_squared:0.998949  
	Validation = MSE:0.062318 , RMSE:0.249636 , MAE:0.180728 , MAPD:1.039767, R_squared:0.998879

2024-03-21 06:53:22,916 Epoch 73/300, Train Loss: 0.059409, Val Loss: 0.065114  
	Train = MSE:0.059413 , RMSE:0.243747 , MAE:0.175126 , MAPD:0.951587, R_squared:0.998972  
	Validation = MSE:0.065114 , RMSE:0.255175 , MAE:0.178660 , MAPD:1.018153, R_squared:0.998828

2024-03-21 06:53:31,475 Epoch 74/300, Train Loss: 0.060326, Val Loss: 0.060256  
	Train = MSE:0.060339 , RMSE:0.245639 , MAE:0.177307 , MAPD:0.959690, R_squared:0.998956  
	Validation = MSE:0.060256 , RMSE:0.245471 , MAE:0.170623 , MAPD:0.955038, R_squared:0.998916

2024-03-21 06:53:40,098 Epoch 75/300, Train Loss: 0.056947, Val Loss: 0.064713  
	Train = MSE:0.056936 , RMSE:0.238613 , MAE:0.170250 , MAPD:0.926915, R_squared:0.999014  
	Validation = MSE:0.064713 , RMSE:0.254387 , MAE:0.176268 , MAPD:1.005215, R_squared:0.998836

2024-03-21 06:53:48,622 Epoch 76/300, Train Loss: 0.057906, Val Loss: 0.059322  
	Train = MSE:0.057885 , RMSE:0.240592 , MAE:0.172340 , MAPD:0.937910, R_squared:0.998998  
	Validation = MSE:0.059322 , RMSE:0.243561 , MAE:0.168600 , MAPD:0.950281, R_squared:0.998933

2024-03-21 06:53:56,932 Epoch 77/300, Train Loss: 0.056960, Val Loss: 0.061839  
	Train = MSE:0.056963 , RMSE:0.238669 , MAE:0.170503 , MAPD:0.926737, R_squared:0.999014  
	Validation = MSE:0.061839 , RMSE:0.248674 , MAE:0.181745 , MAPD:1.037526, R_squared:0.998887

2024-03-21 06:54:06,090 Epoch 78/300, Train Loss: 0.055915, Val Loss: 0.055900  
	Train = MSE:0.055915 , RMSE:0.236463 , MAE:0.168031 , MAPD:0.914286, R_squared:0.999032  
	Validation = MSE:0.055900 , RMSE:0.236433 , MAE:0.163610 , MAPD:0.915398, R_squared:0.998994

2024-03-21 06:54:14,372 Epoch 79/300, Train Loss: 0.054215, Val Loss: 0.056756  
	Train = MSE:0.054220 , RMSE:0.232852 , MAE:0.166006 , MAPD:0.898778, R_squared:0.999061  
