2024-03-21 05:40:43,610 train batches in dataset: 200
2024-03-21 05:40:43,610 val batches in dataset: 25
2024-03-21 05:40:43,611 test batches in dataset: 25
2024-03-21 05:40:43,624 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 05:40:43,629 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 05:40:43,634 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 05:40:43,641 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 05:40:43,646 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 05:40:43,650 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 05:40:43,656 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 05:40:43,657 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 05:40:43,657 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 05:40:43,657 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 05:40:43,658 Number of trainable parameters: 51425
2024-03-21 05:40:43,658 Number of non-trainable parameters: 0
2024-03-21 05:40:52,967 Epoch 1/300, Train Loss: 99.702398, Val Loss: 7.802762  
	Train = MSE:0.106290 , RMSE:0.326021 , MAE:0.240972 , MAPD:1.287582, R_squared:0.998160  
	Validation = MSE:0.093641 , RMSE:0.306009 , MAE:0.229727 , MAPD:1.314451, R_squared:0.998315

2024-03-21 05:42:24,595 Epoch 11/300, Train Loss: 0.103750, Val Loss: 0.088100  
	Train = MSE:0.103750 , RMSE:0.322102 , MAE:0.239735 , MAPD:1.293006, R_squared:0.998204  
	Validation = MSE:0.088100 , RMSE:0.296816 , MAE:0.209656 , MAPD:1.165920, R_squared:0.998415

2024-03-21 05:42:34,717 Epoch 12/300, Train Loss: 0.096227, Val Loss: 0.090186  
	Train = MSE:0.096228 , RMSE:0.310207 , MAE:0.230550 , MAPD:1.238594, R_squared:0.998334  
	Validation = MSE:0.090186 , RMSE:0.300309 , MAE:0.217809 , MAPD:1.202697, R_squared:0.998377

2024-03-21 05:42:43,712 Epoch 13/300, Train Loss: 0.096117, Val Loss: 0.078551  
	Train = MSE:0.096119 , RMSE:0.310031 , MAE:0.229828 , MAPD:1.238493, R_squared:0.998336  
	Validation = MSE:0.078551 , RMSE:0.280270 , MAE:0.200976 , MAPD:1.091314, R_squared:0.998587

2024-03-21 05:42:52,294 Epoch 14/300, Train Loss: 0.095039, Val Loss: 0.068095  
	Train = MSE:0.095054 , RMSE:0.308308 , MAE:0.227283 , MAPD:1.223066, R_squared:0.998355  
	Validation = MSE:0.068095 , RMSE:0.260949 , MAE:0.183510 , MAPD:1.019456, R_squared:0.998775

2024-03-21 05:43:01,549 Epoch 15/300, Train Loss: 0.083900, Val Loss: 0.159205  
	Train = MSE:0.083894 , RMSE:0.289645 , MAE:0.215055 , MAPD:1.155950, R_squared:0.998548  
	Validation = MSE:0.159205 , RMSE:0.399006 , MAE:0.322982 , MAPD:1.851709, R_squared:0.997135

2024-03-21 05:43:09,809 Epoch 16/300, Train Loss: 0.081964, Val Loss: 0.077035  
	Train = MSE:0.081978 , RMSE:0.286318 , MAE:0.213157 , MAPD:1.148752, R_squared:0.998581  
	Validation = MSE:0.077035 , RMSE:0.277551 , MAE:0.197509 , MAPD:1.118198, R_squared:0.998614

2024-03-21 05:43:18,971 Epoch 17/300, Train Loss: 0.074352, Val Loss: 0.062413  
	Train = MSE:0.074359 , RMSE:0.272689 , MAE:0.202708 , MAPD:1.090315, R_squared:0.998713  
	Validation = MSE:0.062413 , RMSE:0.249826 , MAE:0.176782 , MAPD:0.973295, R_squared:0.998877

2024-03-21 05:43:27,803 Epoch 18/300, Train Loss: 0.075897, Val Loss: 0.056912  
	Train = MSE:0.075914 , RMSE:0.275524 , MAE:0.205223 , MAPD:1.105410, R_squared:0.998686  
	Validation = MSE:0.056912 , RMSE:0.238562 , MAE:0.168151 , MAPD:0.931533, R_squared:0.998976

2024-03-21 05:43:36,387 Epoch 19/300, Train Loss: 0.078985, Val Loss: 0.090464  
	Train = MSE:0.078997 , RMSE:0.281064 , MAE:0.212251 , MAPD:1.163545, R_squared:0.998633  
	Validation = MSE:0.090464 , RMSE:0.300772 , MAE:0.212613 , MAPD:1.065353, R_squared:0.998372

2024-03-21 05:43:47,322 Epoch 20/300, Train Loss: 0.068650, Val Loss: 0.070586  
	Train = MSE:0.068654 , RMSE:0.262019 , MAE:0.194173 , MAPD:1.046240, R_squared:0.998812  
	Validation = MSE:0.070586 , RMSE:0.265680 , MAE:0.211902 , MAPD:1.163942, R_squared:0.998730

2024-03-21 05:43:55,611 Epoch 21/300, Train Loss: 0.064090, Val Loss: 0.054311  
	Train = MSE:0.064100 , RMSE:0.253180 , MAE:0.188678 , MAPD:1.023571, R_squared:0.998890  
	Validation = MSE:0.054311 , RMSE:0.233048 , MAE:0.162457 , MAPD:0.874162, R_squared:0.999023

2024-03-21 05:44:06,741 Epoch 22/300, Train Loss: 0.068365, Val Loss: 0.050766  
	Train = MSE:0.068380 , RMSE:0.261495 , MAE:0.195826 , MAPD:1.060600, R_squared:0.998816  
	Validation = MSE:0.050766 , RMSE:0.225312 , MAE:0.161250 , MAPD:0.885395, R_squared:0.999087

2024-03-21 05:44:16,324 Epoch 23/300, Train Loss: 0.061601, Val Loss: 0.050036  
	Train = MSE:0.061607 , RMSE:0.248208 , MAE:0.188005 , MAPD:1.013007, R_squared:0.998934  
	Validation = MSE:0.050036 , RMSE:0.223687 , MAE:0.166383 , MAPD:0.953404, R_squared:0.999100

2024-03-21 05:44:24,611 Epoch 24/300, Train Loss: 0.077663, Val Loss: 0.048212  
	Train = MSE:0.077682 , RMSE:0.278715 , MAE:0.214925 , MAPD:1.182969, R_squared:0.998655  
	Validation = MSE:0.048212 , RMSE:0.219572 , MAE:0.158112 , MAPD:0.855299, R_squared:0.999132

2024-03-21 05:44:33,374 Epoch 25/300, Train Loss: 0.062764, Val Loss: 0.044980  
	Train = MSE:0.062778 , RMSE:0.250556 , MAE:0.188093 , MAPD:1.015010, R_squared:0.998913  
	Validation = MSE:0.044980 , RMSE:0.212085 , MAE:0.148161 , MAPD:0.825312, R_squared:0.999191

2024-03-21 05:44:43,092 Epoch 26/300, Train Loss: 0.062921, Val Loss: 0.055814  
	Train = MSE:0.062928 , RMSE:0.250855 , MAE:0.187260 , MAPD:1.004523, R_squared:0.998911  
	Validation = MSE:0.055814 , RMSE:0.236249 , MAE:0.183454 , MAPD:1.097124, R_squared:0.998996

2024-03-21 05:44:53,626 Epoch 27/300, Train Loss: 0.059549, Val Loss: 0.041273  
	Train = MSE:0.059552 , RMSE:0.244033 , MAE:0.181677 , MAPD:0.965955, R_squared:0.998969  
	Validation = MSE:0.041273 , RMSE:0.203158 , MAE:0.143437 , MAPD:0.797759, R_squared:0.999257

2024-03-21 05:45:02,942 Epoch 28/300, Train Loss: 0.052889, Val Loss: 0.052208  
	Train = MSE:0.052901 , RMSE:0.230002 , MAE:0.171918 , MAPD:0.917096, R_squared:0.999084  
	Validation = MSE:0.052208 , RMSE:0.228490 , MAE:0.168954 , MAPD:0.913069, R_squared:0.999061

2024-03-21 05:45:11,198 Epoch 29/300, Train Loss: 0.050478, Val Loss: 0.043643  
	Train = MSE:0.050487 , RMSE:0.224692 , MAE:0.167339 , MAPD:0.884271, R_squared:0.999126  
	Validation = MSE:0.043643 , RMSE:0.208909 , MAE:0.157180 , MAPD:0.909176, R_squared:0.999215

2024-03-21 05:45:20,681 Epoch 30/300, Train Loss: 0.052620, Val Loss: 0.040883  
	Train = MSE:0.052629 , RMSE:0.229409 , MAE:0.171617 , MAPD:0.927034, R_squared:0.999089  
	Validation = MSE:0.040883 , RMSE:0.202194 , MAE:0.142711 , MAPD:0.789978, R_squared:0.999264

2024-03-21 05:45:31,200 Epoch 31/300, Train Loss: 0.051473, Val Loss: 0.042024  
	Train = MSE:0.051473 , RMSE:0.226877 , MAE:0.169581 , MAPD:0.915096, R_squared:0.999109  
	Validation = MSE:0.042024 , RMSE:0.204999 , MAE:0.152069 , MAPD:0.829385, R_squared:0.999244

2024-03-21 05:45:42,150 Epoch 32/300, Train Loss: 0.049475, Val Loss: 0.039551  
	Train = MSE:0.049480 , RMSE:0.222441 , MAE:0.166049 , MAPD:0.890569, R_squared:0.999143  
	Validation = MSE:0.039551 , RMSE:0.198874 , MAE:0.147145 , MAPD:0.827759, R_squared:0.999288

2024-03-21 05:45:51,305 Epoch 33/300, Train Loss: 0.043672, Val Loss: 0.043324  
	Train = MSE:0.043672 , RMSE:0.208980 , MAE:0.155036 , MAPD:0.825341, R_squared:0.999244  
	Validation = MSE:0.043324 , RMSE:0.208144 , MAE:0.148481 , MAPD:0.799513, R_squared:0.999220

2024-03-21 05:46:00,861 Epoch 34/300, Train Loss: 0.047465, Val Loss: 0.036728  
	Train = MSE:0.047468 , RMSE:0.217872 , MAE:0.165524 , MAPD:0.891521, R_squared:0.999178  
	Validation = MSE:0.036728 , RMSE:0.191646 , MAE:0.134696 , MAPD:0.725740, R_squared:0.999339

2024-03-21 05:46:10,002 Epoch 35/300, Train Loss: 0.051148, Val Loss: 0.047687  
	Train = MSE:0.051154 , RMSE:0.226174 , MAE:0.170595 , MAPD:0.905777, R_squared:0.999115  
	Validation = MSE:0.047687 , RMSE:0.218375 , MAE:0.167599 , MAPD:0.910957, R_squared:0.999142

2024-03-21 05:46:19,010 Epoch 36/300, Train Loss: 0.050761, Val Loss: 0.042880  
	Train = MSE:0.050764 , RMSE:0.225309 , MAE:0.170903 , MAPD:0.917291, R_squared:0.999121  
	Validation = MSE:0.042880 , RMSE:0.207074 , MAE:0.166321 , MAPD:0.942940, R_squared:0.999228

2024-03-21 05:46:27,335 Epoch 37/300, Train Loss: 0.048849, Val Loss: 0.040308  
	Train = MSE:0.048842 , RMSE:0.221001 , MAE:0.168202 , MAPD:0.910109, R_squared:0.999155  
	Validation = MSE:0.040308 , RMSE:0.200769 , MAE:0.144429 , MAPD:0.768793, R_squared:0.999275

2024-03-21 05:46:37,025 Epoch 38/300, Train Loss: 0.054791, Val Loss: 0.049858  
	Train = MSE:0.054801 , RMSE:0.234096 , MAE:0.175202 , MAPD:0.934223, R_squared:0.999051  
	Validation = MSE:0.049858 , RMSE:0.223288 , MAE:0.174186 , MAPD:0.991113, R_squared:0.999103

2024-03-21 05:46:45,424 Epoch 39/300, Train Loss: 0.042316, Val Loss: 0.029021  
	Train = MSE:0.042324 , RMSE:0.205728 , MAE:0.154164 , MAPD:0.822151, R_squared:0.999267  
	Validation = MSE:0.029021 , RMSE:0.170354 , MAE:0.119052 , MAPD:0.645258, R_squared:0.999478

2024-03-21 05:46:54,705 Epoch 40/300, Train Loss: 0.041935, Val Loss: 0.034691  
	Train = MSE:0.041939 , RMSE:0.204791 , MAE:0.154518 , MAPD:0.813094, R_squared:0.999274  
	Validation = MSE:0.034691 , RMSE:0.186255 , MAE:0.133134 , MAPD:0.740538, R_squared:0.999376

2024-03-21 05:47:04,595 Epoch 41/300, Train Loss: 0.043952, Val Loss: 0.031056  
	Train = MSE:0.043961 , RMSE:0.209669 , MAE:0.159850 , MAPD:0.858235, R_squared:0.999239  
	Validation = MSE:0.031056 , RMSE:0.176227 , MAE:0.121026 , MAPD:0.691767, R_squared:0.999441

2024-03-21 05:47:15,517 Epoch 42/300, Train Loss: 0.040662, Val Loss: 0.038186  
	Train = MSE:0.040670 , RMSE:0.201668 , MAE:0.151906 , MAPD:0.810592, R_squared:0.999296  
	Validation = MSE:0.038186 , RMSE:0.195413 , MAE:0.135380 , MAPD:0.709819, R_squared:0.999313

2024-03-21 05:47:24,394 Epoch 43/300, Train Loss: 0.039267, Val Loss: 0.041670  
	Train = MSE:0.039266 , RMSE:0.198156 , MAE:0.150384 , MAPD:0.806506, R_squared:0.999320  
	Validation = MSE:0.041670 , RMSE:0.204132 , MAE:0.163309 , MAPD:0.970616, R_squared:0.999250

2024-03-21 05:47:33,679 Epoch 44/300, Train Loss: 0.043585, Val Loss: 0.030706  
	Train = MSE:0.043594 , RMSE:0.208792 , MAE:0.158836 , MAPD:0.842576, R_squared:0.999245  
	Validation = MSE:0.030706 , RMSE:0.175231 , MAE:0.120090 , MAPD:0.654987, R_squared:0.999447

2024-03-21 05:47:43,669 Epoch 45/300, Train Loss: 0.037993, Val Loss: 0.062786  
	Train = MSE:0.037994 , RMSE:0.194920 , MAE:0.148203 , MAPD:0.783266, R_squared:0.999342  
	Validation = MSE:0.062786 , RMSE:0.250571 , MAE:0.185332 , MAPD:0.932257, R_squared:0.998870

2024-03-21 05:47:52,707 Epoch 46/300, Train Loss: 0.041114, Val Loss: 0.029201  
	Train = MSE:0.041117 , RMSE:0.202772 , MAE:0.155765 , MAPD:0.830481, R_squared:0.999288  
	Validation = MSE:0.029201 , RMSE:0.170882 , MAE:0.117926 , MAPD:0.627567, R_squared:0.999475

2024-03-21 05:48:01,051 Epoch 47/300, Train Loss: 0.032957, Val Loss: 0.033224  
	Train = MSE:0.032957 , RMSE:0.181541 , MAE:0.135362 , MAPD:0.707602, R_squared:0.999430  
	Validation = MSE:0.033224 , RMSE:0.182275 , MAE:0.132886 , MAPD:0.727225, R_squared:0.999402

2024-03-21 05:48:12,227 Epoch 48/300, Train Loss: 0.042369, Val Loss: 0.028641  
	Train = MSE:0.042374 , RMSE:0.205848 , MAE:0.155061 , MAPD:0.835167, R_squared:0.999267  
	Validation = MSE:0.028641 , RMSE:0.169236 , MAE:0.127953 , MAPD:0.718951, R_squared:0.999485

2024-03-21 05:48:21,366 Epoch 49/300, Train Loss: 0.035288, Val Loss: 0.031024  
	Train = MSE:0.035284 , RMSE:0.187839 , MAE:0.141396 , MAPD:0.744865, R_squared:0.999389  
	Validation = MSE:0.031024 , RMSE:0.176136 , MAE:0.128099 , MAPD:0.681070, R_squared:0.999442

2024-03-21 05:48:29,784 Epoch 50/300, Train Loss: 0.036755, Val Loss: 0.042274  
	Train = MSE:0.036764 , RMSE:0.191740 , MAE:0.145397 , MAPD:0.770036, R_squared:0.999364  
	Validation = MSE:0.042274 , RMSE:0.205606 , MAE:0.156770 , MAPD:0.942122, R_squared:0.999239

2024-03-21 05:48:40,959 Epoch 51/300, Train Loss: 0.031937, Val Loss: 0.024706  
	Train = MSE:0.031928 , RMSE:0.178684 , MAE:0.134858 , MAPD:0.712987, R_squared:0.999447  
	Validation = MSE:0.024706 , RMSE:0.157182 , MAE:0.112060 , MAPD:0.618622, R_squared:0.999555

2024-03-21 05:48:52,112 Epoch 52/300, Train Loss: 0.041901, Val Loss: 0.062249  
	Train = MSE:0.041908 , RMSE:0.204714 , MAE:0.157302 , MAPD:0.854584, R_squared:0.999275  
	Validation = MSE:0.062249 , RMSE:0.249498 , MAE:0.205626 , MAPD:1.259947, R_squared:0.998880

2024-03-21 05:49:00,542 Epoch 53/300, Train Loss: 0.032454, Val Loss: 0.024376  
	Train = MSE:0.032456 , RMSE:0.180156 , MAE:0.136715 , MAPD:0.728102, R_squared:0.999438  
	Validation = MSE:0.024376 , RMSE:0.156129 , MAE:0.112540 , MAPD:0.630529, R_squared:0.999561

2024-03-21 05:49:10,003 Epoch 54/300, Train Loss: 0.037452, Val Loss: 0.035770  
	Train = MSE:0.037457 , RMSE:0.193537 , MAE:0.146926 , MAPD:0.782170, R_squared:0.999352  
	Validation = MSE:0.035770 , RMSE:0.189129 , MAE:0.147833 , MAPD:0.878334, R_squared:0.999356

2024-03-21 05:49:18,923 Epoch 55/300, Train Loss: 0.038542, Val Loss: 0.028261  
	Train = MSE:0.038546 , RMSE:0.196332 , MAE:0.147632 , MAPD:0.781980, R_squared:0.999333  
	Validation = MSE:0.028261 , RMSE:0.168111 , MAE:0.126003 , MAPD:0.647945, R_squared:0.999491

2024-03-21 05:49:28,425 Epoch 56/300, Train Loss: 0.035915, Val Loss: 0.030404  
	Train = MSE:0.035894 , RMSE:0.189457 , MAE:0.143659 , MAPD:0.764880, R_squared:0.999379  
	Validation = MSE:0.030404 , RMSE:0.174367 , MAE:0.130529 , MAPD:0.694860, R_squared:0.999453

2024-03-21 05:49:37,240 Epoch 57/300, Train Loss: 0.037560, Val Loss: 0.024449  
	Train = MSE:0.037565 , RMSE:0.193816 , MAE:0.146930 , MAPD:0.776932, R_squared:0.999350  
	Validation = MSE:0.024449 , RMSE:0.156361 , MAE:0.109078 , MAPD:0.586747, R_squared:0.999560

2024-03-21 05:49:46,177 Epoch 58/300, Train Loss: 0.026544, Val Loss: 0.032156  
	Train = MSE:0.026544 , RMSE:0.162923 , MAE:0.121614 , MAPD:0.634147, R_squared:0.999541  
	Validation = MSE:0.032156 , RMSE:0.179321 , MAE:0.132543 , MAPD:0.715403, R_squared:0.999421

2024-03-21 05:49:55,470 Epoch 59/300, Train Loss: 0.032195, Val Loss: 0.112189  
	Train = MSE:0.032171 , RMSE:0.179363 , MAE:0.136370 , MAPD:0.720614, R_squared:0.999443  
	Validation = MSE:0.112189 , RMSE:0.334947 , MAE:0.284439 , MAPD:1.398921, R_squared:0.997981

2024-03-21 05:50:04,943 Epoch 60/300, Train Loss: 0.037119, Val Loss: 0.022787  
	Train = MSE:0.037113 , RMSE:0.192647 , MAE:0.145412 , MAPD:0.786380, R_squared:0.999358  
	Validation = MSE:0.022787 , RMSE:0.150955 , MAE:0.112955 , MAPD:0.644173, R_squared:0.999590

2024-03-21 05:50:14,496 Epoch 61/300, Train Loss: 0.029018, Val Loss: 0.038117  
	Train = MSE:0.029017 , RMSE:0.170345 , MAE:0.129478 , MAPD:0.682115, R_squared:0.999498  
	Validation = MSE:0.038117 , RMSE:0.195236 , MAE:0.156257 , MAPD:0.920581, R_squared:0.999314

2024-03-21 05:50:26,281 Epoch 62/300, Train Loss: 0.025397, Val Loss: 0.019209  
	Train = MSE:0.025400 , RMSE:0.159375 , MAE:0.119297 , MAPD:0.625685, R_squared:0.999560  
	Validation = MSE:0.019209 , RMSE:0.138597 , MAE:0.097082 , MAPD:0.540275, R_squared:0.999654

2024-03-21 05:50:35,145 Epoch 63/300, Train Loss: 0.028640, Val Loss: 0.023656  
	Train = MSE:0.028641 , RMSE:0.169236 , MAE:0.128994 , MAPD:0.680865, R_squared:0.999504  
	Validation = MSE:0.023656 , RMSE:0.153807 , MAE:0.114289 , MAPD:0.615070, R_squared:0.999574

2024-03-21 05:50:44,926 Epoch 64/300, Train Loss: 0.032717, Val Loss: 0.058731  
	Train = MSE:0.032719 , RMSE:0.180885 , MAE:0.138163 , MAPD:0.746966, R_squared:0.999434  
	Validation = MSE:0.058731 , RMSE:0.242344 , MAE:0.202510 , MAPD:1.272244, R_squared:0.998943

2024-03-21 05:50:53,958 Epoch 65/300, Train Loss: 0.031355, Val Loss: 0.020098  
	Train = MSE:0.031363 , RMSE:0.177096 , MAE:0.134834 , MAPD:0.724947, R_squared:0.999457  
	Validation = MSE:0.020098 , RMSE:0.141769 , MAE:0.105624 , MAPD:0.578038, R_squared:0.999638

2024-03-21 05:51:03,117 Epoch 66/300, Train Loss: 0.026892, Val Loss: 0.021597  
	Train = MSE:0.026891 , RMSE:0.163984 , MAE:0.125245 , MAPD:0.663223, R_squared:0.999535  
	Validation = MSE:0.021597 , RMSE:0.146958 , MAE:0.113786 , MAPD:0.665232, R_squared:0.999611

2024-03-21 05:51:11,535 Epoch 67/300, Train Loss: 0.034009, Val Loss: 0.069900  
	Train = MSE:0.034010 , RMSE:0.184417 , MAE:0.139482 , MAPD:0.742067, R_squared:0.999411  
	Validation = MSE:0.069900 , RMSE:0.264386 , MAE:0.232835 , MAPD:1.425409, R_squared:0.998742

2024-03-21 05:51:20,995 Epoch 68/300, Train Loss: 0.023043, Val Loss: 0.023671  
	Train = MSE:0.023048 , RMSE:0.151815 , MAE:0.113620 , MAPD:0.596952, R_squared:0.999601  
	Validation = MSE:0.023671 , RMSE:0.153854 , MAE:0.112874 , MAPD:0.653318, R_squared:0.999574

2024-03-21 05:51:30,551 Epoch 69/300, Train Loss: 0.026889, Val Loss: 0.038156  
	Train = MSE:0.026893 , RMSE:0.163990 , MAE:0.124455 , MAPD:0.664019, R_squared:0.999534  
	Validation = MSE:0.038156 , RMSE:0.195336 , MAE:0.166489 , MAPD:0.920919, R_squared:0.999313

2024-03-21 05:51:39,008 Epoch 70/300, Train Loss: 0.029743, Val Loss: 0.034463  
	Train = MSE:0.029743 , RMSE:0.172460 , MAE:0.134933 , MAPD:0.728709, R_squared:0.999485  
	Validation = MSE:0.034463 , RMSE:0.185642 , MAE:0.153415 , MAPD:0.838228, R_squared:0.999380

2024-03-21 05:51:49,156 Epoch 71/300, Train Loss: 0.028715, Val Loss: 0.042547  
	Train = MSE:0.028712 , RMSE:0.169447 , MAE:0.130756 , MAPD:0.701718, R_squared:0.999503  
	Validation = MSE:0.042547 , RMSE:0.206270 , MAE:0.172057 , MAPD:1.034526, R_squared:0.999234

2024-03-21 05:52:00,794 Epoch 72/300, Train Loss: 0.029149, Val Loss: 0.036085  
	Train = MSE:0.029149 , RMSE:0.170731 , MAE:0.128505 , MAPD:0.691896, R_squared:0.999495  
	Validation = MSE:0.036085 , RMSE:0.189960 , MAE:0.138442 , MAPD:0.694088, R_squared:0.999351

2024-03-21 05:52:10,192 Epoch 73/300, Train Loss: 0.030593, Val Loss: 0.019416  
	Train = MSE:0.030598 , RMSE:0.174923 , MAE:0.133616 , MAPD:0.716323, R_squared:0.999470  
	Validation = MSE:0.019416 , RMSE:0.139340 , MAE:0.097850 , MAPD:0.556885, R_squared:0.999651

2024-03-21 05:52:19,984 Epoch 74/300, Train Loss: 0.025591, Val Loss: 0.029769  
	Train = MSE:0.025594 , RMSE:0.159982 , MAE:0.124586 , MAPD:0.673689, R_squared:0.999557  
	Validation = MSE:0.029769 , RMSE:0.172538 , MAE:0.126064 , MAPD:0.610928, R_squared:0.999464

2024-03-21 05:52:28,998 Epoch 75/300, Train Loss: 0.027044, Val Loss: 0.018723  
	Train = MSE:0.027038 , RMSE:0.164433 , MAE:0.127941 , MAPD:0.688346, R_squared:0.999532  
	Validation = MSE:0.018723 , RMSE:0.136831 , MAE:0.096215 , MAPD:0.526439, R_squared:0.999663

2024-03-21 05:52:37,845 Epoch 76/300, Train Loss: 0.028935, Val Loss: 0.026609  
	Train = MSE:0.028925 , RMSE:0.170072 , MAE:0.131071 , MAPD:0.709424, R_squared:0.999499  
	Validation = MSE:0.026609 , RMSE:0.163123 , MAE:0.128601 , MAPD:0.793488, R_squared:0.999521

2024-03-21 05:52:47,497 Epoch 77/300, Train Loss: 0.027302, Val Loss: 0.022653  
	Train = MSE:0.027304 , RMSE:0.165239 , MAE:0.128128 , MAPD:0.683091, R_squared:0.999527  
	Validation = MSE:0.022653 , RMSE:0.150510 , MAE:0.115074 , MAPD:0.629316, R_squared:0.999592

2024-03-21 05:52:56,709 Epoch 78/300, Train Loss: 0.029866, Val Loss: 0.042733  
	Train = MSE:0.029870 , RMSE:0.172831 , MAE:0.133014 , MAPD:0.718877, R_squared:0.999483  
	Validation = MSE:0.042733 , RMSE:0.206720 , MAE:0.179785 , MAPD:0.983300, R_squared:0.999231

2024-03-21 05:53:06,032 Epoch 79/300, Train Loss: 0.026395, Val Loss: 0.022873  
	Train = MSE:0.026399 , RMSE:0.162476 , MAE:0.123736 , MAPD:0.662685, R_squared:0.999543  
