2024-03-21 03:39:33,771 train batches in dataset: 800
2024-03-21 03:39:33,772 val batches in dataset: 100
2024-03-21 03:39:33,772 test batches in dataset: 100
2024-03-21 03:39:33,805 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:33,807 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:33,808 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:33,814 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:33,860 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:33,868 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:33,893 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:33,899 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:33,911 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:33,918 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:33,933 Number of trainable parameters: 51425
2024-03-21 03:39:33,933 Number of non-trainable parameters: 0
2024-03-21 03:40:38,967 Epoch 1/300, Train Loss: 10293092.992279, Val Loss: 457.583165  
	Validation = MSE:61.038349 , RMSE:7.812705 , MAE:6.822292 , MAPD:40.369610, R_squared:-0.098327

2024-03-21 04:02:55,764 Epoch 23/300, Train Loss: 58.788468, Val Loss: 55.769023  
	Train = MSE:58.788303 , RMSE:7.667353 , MAE:6.273361 , MAPD:33.737108, R_squared:-0.017635  
	Validation = MSE:55.769024 , RMSE:7.467866 , MAE:5.925215 , MAPD:31.447186, R_squared:-0.003510

2024-03-21 04:04:00,401 Epoch 24/300, Train Loss: 58.847324, Val Loss: 61.551199  
	Train = MSE:58.839558 , RMSE:7.670695 , MAE:6.263822 , MAPD:33.578752, R_squared:-0.018523  
	Validation = MSE:61.551201 , RMSE:7.845458 , MAE:6.866284 , MAPD:40.757814, R_squared:-0.107555

2024-03-21 04:05:06,833 Epoch 25/300, Train Loss: 58.911305, Val Loss: 56.343057  
	Train = MSE:58.928513 , RMSE:7.676491 , MAE:6.280306 , MAPD:33.797337, R_squared:-0.020063  
	Validation = MSE:56.343056 , RMSE:7.506201 , MAE:6.278333 , MAPD:35.332766, R_squared:-0.013839

2024-03-21 04:06:13,328 Epoch 26/300, Train Loss: 58.554454, Val Loss: 57.976087  
	Train = MSE:58.545376 , RMSE:7.651495 , MAE:6.229556 , MAPD:33.455914, R_squared:-0.013430  
	Validation = MSE:57.976086 , RMSE:7.614203 , MAE:6.516138 , MAPD:37.594417, R_squared:-0.043224

2024-03-21 04:07:18,926 Epoch 27/300, Train Loss: 58.511613, Val Loss: 55.576618  
	Train = MSE:58.518898 , RMSE:7.649765 , MAE:6.263236 , MAPD:33.673354, R_squared:-0.012972  
	Validation = MSE:55.576622 , RMSE:7.454973 , MAE:6.009962 , MAPD:32.499673, R_squared:-0.000048

2024-03-21 04:08:32,154 Epoch 28/300, Train Loss: 58.957984, Val Loss: 57.536086  
	Train = MSE:58.959198 , RMSE:7.678489 , MAE:6.274628 , MAPD:33.659299, R_squared:-0.020594  
	Validation = MSE:57.536083 , RMSE:7.585254 , MAE:6.462111 , MAPD:37.087005, R_squared:-0.035307

2024-03-21 04:09:39,187 Epoch 29/300, Train Loss: 58.951372, Val Loss: 56.609328  
	Train = MSE:58.955616 , RMSE:7.678256 , MAE:6.283835 , MAPD:33.795673, R_squared:-0.020532  
	Validation = MSE:56.609325 , RMSE:7.523917 , MAE:5.820528 , MAPD:29.997843, R_squared:-0.018631

2024-03-21 04:10:51,346 Epoch 30/300, Train Loss: 58.746700, Val Loss: 55.832917  
	Train = MSE:58.731243 , RMSE:7.663631 , MAE:6.262615 , MAPD:33.598201, R_squared:-0.016648  
	Validation = MSE:55.832920 , RMSE:7.472143 , MAE:5.911004 , MAPD:31.267794, R_squared:-0.004660

2024-03-21 04:11:56,409 Epoch 31/300, Train Loss: 58.694513, Val Loss: 56.504888  
	Train = MSE:58.688107 , RMSE:7.660816 , MAE:6.249971 , MAPD:33.556991, R_squared:-0.015901  
	Validation = MSE:56.504887 , RMSE:7.516973 , MAE:6.308463 , MAPD:35.623754, R_squared:-0.016751

2024-03-21 04:13:03,478 Epoch 32/300, Train Loss: 58.989359, Val Loss: 55.925689  
	Train = MSE:58.972515 , RMSE:7.679357 , MAE:6.282307 , MAPD:33.781354, R_squared:-0.020824  
	Validation = MSE:55.925690 , RMSE:7.478348 , MAE:6.185176 , MAPD:34.412550, R_squared:-0.006329

2024-03-21 04:14:10,345 Epoch 33/300, Train Loss: 58.942778, Val Loss: 56.600100  
	Train = MSE:58.940147 , RMSE:7.677248 , MAE:6.278566 , MAPD:33.659544, R_squared:-0.020264  
	Validation = MSE:56.600098 , RMSE:7.523304 , MAE:6.325071 , MAPD:35.783659, R_squared:-0.018465

2024-03-21 04:15:17,745 Epoch 34/300, Train Loss: 58.561277, Val Loss: 56.568312  
	Train = MSE:58.529091 , RMSE:7.650431 , MAE:6.232014 , MAPD:33.406421, R_squared:-0.013149  
	Validation = MSE:56.568310 , RMSE:7.521191 , MAE:6.319615 , MAPD:35.731130, R_squared:-0.017893

2024-03-21 04:16:24,585 Epoch 35/300, Train Loss: 58.887962, Val Loss: 56.037598  
	Train = MSE:58.857635 , RMSE:7.671873 , MAE:6.271922 , MAPD:33.763285, R_squared:-0.018836  
	Validation = MSE:56.037598 , RMSE:7.485826 , MAE:5.877100 , MAPD:30.821236, R_squared:-0.008343

2024-03-21 04:17:27,130 Epoch 36/300, Train Loss: 58.724590, Val Loss: 55.574554  
	Train = MSE:58.729267 , RMSE:7.663502 , MAE:6.261799 , MAPD:33.645888, R_squared:-0.016614  
	Validation = MSE:55.574551 , RMSE:7.454834 , MAE:6.016008 , MAPD:32.573547, R_squared:-0.000011

2024-03-21 04:18:28,889 Epoch 37/300, Train Loss: 58.562871, Val Loss: 55.685697  
	Train = MSE:58.579018 , RMSE:7.653693 , MAE:6.242619 , MAPD:33.519206, R_squared:-0.014013  
	Validation = MSE:55.685692 , RMSE:7.462285 , MAE:5.948302 , MAPD:31.735734, R_squared:-0.002011

2024-03-21 04:19:31,075 Epoch 38/300, Train Loss: 58.694932, Val Loss: 55.612826  
	Train = MSE:58.694916 , RMSE:7.661261 , MAE:6.262781 , MAPD:33.629605, R_squared:-0.016019  
	Validation = MSE:55.612827 , RMSE:7.457401 , MAE:6.068276 , MAPD:33.192244, R_squared:-0.000700

2024-03-21 04:20:37,194 Epoch 39/300, Train Loss: 58.556069, Val Loss: 55.708572  
	Train = MSE:58.566486 , RMSE:7.652874 , MAE:6.246782 , MAPD:33.505401, R_squared:-0.013796  
	Validation = MSE:55.708572 , RMSE:7.463818 , MAE:6.116069 , MAPD:33.704090, R_squared:-0.002422

2024-03-21 04:21:37,935 Epoch 40/300, Train Loss: 58.718011, Val Loss: 55.578807  
	Train = MSE:58.731773 , RMSE:7.663666 , MAE:6.246784 , MAPD:33.567256, R_squared:-0.016657  
	Validation = MSE:55.578808 , RMSE:7.455120 , MAE:6.005994 , MAPD:32.450746, R_squared:-0.000087

2024-03-21 04:22:42,666 Epoch 41/300, Train Loss: 58.960417, Val Loss: 55.589572  
	Train = MSE:58.930798 , RMSE:7.676640 , MAE:6.272930 , MAPD:33.659130, R_squared:-0.020102  
	Validation = MSE:55.589577 , RMSE:7.455842 , MAE:6.050618 , MAPD:32.987681, R_squared:-0.000281

2024-03-21 04:23:50,468 Epoch 42/300, Train Loss: 58.724377, Val Loss: 59.340617  
	Train = MSE:58.739880 , RMSE:7.664195 , MAE:6.263222 , MAPD:33.608095, R_squared:-0.016797  
	Validation = MSE:59.340614 , RMSE:7.703286 , MAE:6.664083 , MAPD:38.953559, R_squared:-0.067778

2024-03-21 04:24:51,881 Epoch 43/300, Train Loss: 58.515180, Val Loss: 55.899759  
	Train = MSE:58.521595 , RMSE:7.649941 , MAE:6.254385 , MAPD:33.611820, R_squared:-0.013019  
	Validation = MSE:55.899761 , RMSE:7.476614 , MAE:6.178157 , MAPD:34.341742, R_squared:-0.005863

2024-03-21 04:25:56,211 Epoch 44/300, Train Loss: 58.795461, Val Loss: 56.283189  
	Train = MSE:58.764565 , RMSE:7.665805 , MAE:6.242888 , MAPD:33.470687, R_squared:-0.017225  
	Validation = MSE:56.283188 , RMSE:7.502212 , MAE:6.266666 , MAPD:35.218745, R_squared:-0.012762

2024-03-21 04:27:01,743 Epoch 45/300, Train Loss: 58.671911, Val Loss: 55.736974  
	Train = MSE:58.685047 , RMSE:7.660616 , MAE:6.260343 , MAPD:33.631627, R_squared:-0.015848  
	Validation = MSE:55.736973 , RMSE:7.465720 , MAE:6.126984 , MAPD:33.817852, R_squared:-0.002933

2024-03-21 04:28:02,625 Epoch 46/300, Train Loss: 58.549697, Val Loss: 55.622879  
	Train = MSE:58.563076 , RMSE:7.652652 , MAE:6.240643 , MAPD:33.494293, R_squared:-0.013737  
	Validation = MSE:55.622875 , RMSE:7.458075 , MAE:5.972663 , MAPD:32.039844, R_squared:-0.000880

2024-03-21 04:29:04,574 Epoch 47/300, Train Loss: 58.599831, Val Loss: 55.668793  
	Train = MSE:58.611374 , RMSE:7.655807 , MAE:6.243505 , MAPD:33.514154, R_squared:-0.014573  
	Validation = MSE:55.668793 , RMSE:7.461152 , MAE:5.953960 , MAPD:31.806456, R_squared:-0.001707

2024-03-21 04:30:08,349 Epoch 48/300, Train Loss: 58.881283, Val Loss: 55.584384  
	Train = MSE:58.879299 , RMSE:7.673285 , MAE:6.282350 , MAPD:33.752474, R_squared:-0.019211  
	Validation = MSE:55.584385 , RMSE:7.455493 , MAE:5.998854 , MAPD:32.362732, R_squared:-0.000188

2024-03-21 04:31:09,303 Epoch 49/300, Train Loss: 58.515908, Val Loss: 55.672038  
	Train = MSE:58.533955 , RMSE:7.650749 , MAE:6.250574 , MAPD:33.562910, R_squared:-0.013233  
	Validation = MSE:55.672043 , RMSE:7.461370 , MAE:6.100491 , MAPD:33.539883, R_squared:-0.001765

2024-03-21 04:32:15,007 Epoch 50/300, Train Loss: 58.975670, Val Loss: 59.067621  
	Train = MSE:58.955524 , RMSE:7.678250 , MAE:6.275731 , MAPD:33.738347, R_squared:-0.020530  
	Validation = MSE:59.067623 , RMSE:7.685546 , MAE:5.753039 , MAPD:28.313986, R_squared:-0.062865

2024-03-21 04:33:19,464 Epoch 51/300, Train Loss: 58.644700, Val Loss: 55.592223  
	Train = MSE:58.652702 , RMSE:7.658505 , MAE:6.253726 , MAPD:33.551766, R_squared:-0.015288  
	Validation = MSE:55.592220 , RMSE:7.456019 , MAE:5.991588 , MAPD:32.273149, R_squared:-0.000329

2024-03-21 04:34:24,046 Epoch 52/300, Train Loss: 58.779135, Val Loss: 55.796588  
	Train = MSE:58.784931 , RMSE:7.667133 , MAE:6.264828 , MAPD:33.658289, R_squared:-0.017577  
	Validation = MSE:55.796585 , RMSE:7.469711 , MAE:6.147692 , MAPD:34.030661, R_squared:-0.004006

2024-03-21 04:35:27,670 Epoch 53/300, Train Loss: 58.811097, Val Loss: 56.380972  
	Train = MSE:58.811142 , RMSE:7.668842 , MAE:6.259954 , MAPD:33.644849, R_squared:-0.018031  
	Validation = MSE:56.380970 , RMSE:7.508726 , MAE:6.285522 , MAPD:35.402862, R_squared:-0.014522

2024-03-21 04:36:30,872 Epoch 54/300, Train Loss: 58.789046, Val Loss: 55.648618  
	Train = MSE:58.806660 , RMSE:7.668550 , MAE:6.272275 , MAPD:33.671926, R_squared:-0.017953  
	Validation = MSE:55.648617 , RMSE:7.459800 , MAE:6.088964 , MAPD:33.418076, R_squared:-0.001344

2024-03-21 04:37:32,022 Epoch 55/300, Train Loss: 58.750223, Val Loss: 56.797048  
	Train = MSE:58.744019 , RMSE:7.664464 , MAE:6.262594 , MAPD:33.607946, R_squared:-0.016869  
	Validation = MSE:56.797050 , RMSE:7.536382 , MAE:6.357138 , MAPD:36.092399, R_squared:-0.022008

2024-03-21 04:38:37,930 Epoch 56/300, Train Loss: 58.773214, Val Loss: 56.561587  
	Train = MSE:58.769718 , RMSE:7.666141 , MAE:6.252658 , MAPD:33.597257, R_squared:-0.017314  
	Validation = MSE:56.561588 , RMSE:7.520744 , MAE:6.318449 , MAPD:35.719910, R_squared:-0.017772

2024-03-21 04:39:40,577 Epoch 57/300, Train Loss: 58.563965, Val Loss: 56.777305  
	Train = MSE:58.552826 , RMSE:7.651982 , MAE:6.250224 , MAPD:33.538478, R_squared:-0.013559  
	Validation = MSE:56.777306 , RMSE:7.535072 , MAE:6.354045 , MAPD:36.062628, R_squared:-0.021653

2024-03-21 04:40:42,242 Epoch 58/300, Train Loss: 58.718819, Val Loss: 56.873731  
	Train = MSE:58.709553 , RMSE:7.662216 , MAE:6.247180 , MAPD:33.529379, R_squared:-0.016272  
	Validation = MSE:56.873730 , RMSE:7.541467 , MAE:6.369038 , MAPD:36.206379, R_squared:-0.023388

2024-03-21 04:41:46,344 Epoch 59/300, Train Loss: 58.797771, Val Loss: 55.987677  
	Train = MSE:58.795952 , RMSE:7.667852 , MAE:6.276906 , MAPD:33.685778, R_squared:-0.017768  
	Validation = MSE:55.987675 , RMSE:7.482491 , MAE:6.201073 , MAPD:34.572401, R_squared:-0.007445

2024-03-21 04:42:48,464 Epoch 60/300, Train Loss: 58.660414, Val Loss: 56.386086  
	Train = MSE:58.663563 , RMSE:7.659214 , MAE:6.255552 , MAPD:33.569057, R_squared:-0.015476  
	Validation = MSE:56.386086 , RMSE:7.509067 , MAE:6.286498 , MAPD:35.412278, R_squared:-0.014614

2024-03-21 04:43:52,085 Epoch 61/300, Train Loss: 58.757698, Val Loss: 56.198392  
	Train = MSE:58.758656 , RMSE:7.665420 , MAE:6.269787 , MAPD:33.683436, R_squared:-0.017122  
	Validation = MSE:56.198395 , RMSE:7.496559 , MAE:6.249355 , MAPD:35.049098, R_squared:-0.011236

2024-03-21 04:45:00,386 Epoch 62/300, Train Loss: 58.518455, Val Loss: 55.622208  
	Train = MSE:58.531841 , RMSE:7.650610 , MAE:6.241254 , MAPD:33.503386, R_squared:-0.013196  
	Validation = MSE:55.622208 , RMSE:7.458030 , MAE:5.972998 , MAPD:32.043972, R_squared:-0.000868

2024-03-21 04:46:08,051 Epoch 63/300, Train Loss: 58.687689, Val Loss: 56.054426  
	Train = MSE:58.697788 , RMSE:7.661448 , MAE:6.263994 , MAPD:33.673437, R_squared:-0.016069  
	Validation = MSE:56.054428 , RMSE:7.486950 , MAE:5.874773 , MAPD:30.789890, R_squared:-0.008646

2024-03-21 04:47:09,964 Epoch 64/300, Train Loss: 58.501366, Val Loss: 56.345863  
	Train = MSE:58.506771 , RMSE:7.648972 , MAE:6.240277 , MAPD:33.483092, R_squared:-0.012762  
	Validation = MSE:56.345863 , RMSE:7.506388 , MAE:6.278868 , MAPD:35.337999, R_squared:-0.013890

2024-03-21 04:48:11,736 Epoch 65/300, Train Loss: 58.351399, Val Loss: 57.725040  
	Train = MSE:58.362759 , RMSE:7.639552 , MAE:6.231621 , MAPD:33.400567, R_squared:-0.010269  
	Validation = MSE:57.725040 , RMSE:7.597700 , MAE:6.485834 , MAPD:37.310529, R_squared:-0.038707

2024-03-21 04:49:15,105 Epoch 66/300, Train Loss: 58.719162, Val Loss: 55.656538  
	Train = MSE:58.724499 , RMSE:7.663191 , MAE:6.256141 , MAPD:33.654910, R_squared:-0.016531  
	Validation = MSE:55.656544 , RMSE:7.460331 , MAE:5.958387 , MAPD:31.861772, R_squared:-0.001486

2024-03-21 04:50:17,811 Epoch 67/300, Train Loss: 58.698803, Val Loss: 62.009316  
	Train = MSE:58.708061 , RMSE:7.662118 , MAE:6.249939 , MAPD:33.509003, R_squared:-0.016247  
	Validation = MSE:62.009315 , RMSE:7.874599 , MAE:6.904448 , MAPD:41.092661, R_squared:-0.115798

2024-03-21 04:51:21,538 Epoch 68/300, Train Loss: 58.758801, Val Loss: 56.903323  
	Train = MSE:58.762398 , RMSE:7.665664 , MAE:6.286331 , MAPD:33.764036, R_squared:-0.017187  
	Validation = MSE:56.903320 , RMSE:7.543429 , MAE:6.373581 , MAPD:36.249675, R_squared:-0.023921

2024-03-21 04:52:23,559 Epoch 69/300, Train Loss: 58.684363, Val Loss: 56.773558  
	Train = MSE:58.693077 , RMSE:7.661141 , MAE:6.255649 , MAPD:33.592848, R_squared:-0.015987  
	Validation = MSE:56.773560 , RMSE:7.534823 , MAE:6.353456 , MAPD:36.056951, R_squared:-0.021586

2024-03-21 04:53:27,101 Epoch 70/300, Train Loss: 59.001813, Val Loss: 55.775529  
	Train = MSE:59.013344 , RMSE:7.682014 , MAE:6.286676 , MAPD:33.773384, R_squared:-0.021531  
	Validation = MSE:55.775528 , RMSE:7.468302 , MAE:5.923644 , MAPD:31.427556, R_squared:-0.003627

2024-03-21 04:54:29,938 Epoch 71/300, Train Loss: 58.934628, Val Loss: 56.499580  
	Train = MSE:58.924088 , RMSE:7.676203 , MAE:6.273727 , MAPD:33.698979, R_squared:-0.019986  
	Validation = MSE:56.499580 , RMSE:7.516620 , MAE:6.307512 , MAPD:35.614606, R_squared:-0.016656

2024-03-21 04:55:36,495 Epoch 72/300, Train Loss: 58.415366, Val Loss: 55.597856  
	Train = MSE:58.421696 , RMSE:7.643409 , MAE:6.254529 , MAPD:33.613720, R_squared:-0.011289  
	Validation = MSE:55.597855 , RMSE:7.456397 , MAE:5.987311 , MAPD:32.220431, R_squared:-0.000430

2024-03-21 04:56:39,478 Epoch 73/300, Train Loss: 58.515013, Val Loss: 57.351022  
	Train = MSE:58.524578 , RMSE:7.650136 , MAE:6.251332 , MAPD:33.518884, R_squared:-0.013070  
	Validation = MSE:57.351025 , RMSE:7.573046 , MAE:6.437740 , MAPD:36.857388, R_squared:-0.031977

2024-03-21 04:57:41,980 Epoch 74/300, Train Loss: 58.543260, Val Loss: 55.986211  
	Train = MSE:58.543079 , RMSE:7.651345 , MAE:6.251404 , MAPD:33.658282, R_squared:-0.013391  
	Validation = MSE:55.986210 , RMSE:7.482393 , MAE:6.200708 , MAPD:34.568748, R_squared:-0.007418

2024-03-21 04:58:43,080 Epoch 75/300, Train Loss: 58.891513, Val Loss: 55.575047  
	Train = MSE:58.889946 , RMSE:7.673978 , MAE:6.268312 , MAPD:33.660226, R_squared:-0.019395  
	Validation = MSE:55.575050 , RMSE:7.454867 , MAE:6.029151 , MAPD:32.732296, R_squared:-0.000020

2024-03-21 04:59:46,865 Epoch 76/300, Train Loss: 58.700488, Val Loss: 56.212079  
	Train = MSE:58.693741 , RMSE:7.661184 , MAE:6.264795 , MAPD:33.620119, R_squared:-0.015999  
	Validation = MSE:56.212082 , RMSE:7.497472 , MAE:6.252197 , MAPD:35.077095, R_squared:-0.011483

2024-03-21 05:00:50,304 Epoch 77/300, Train Loss: 58.618018, Val Loss: 55.861468  
	Train = MSE:58.621605 , RMSE:7.656475 , MAE:6.256014 , MAPD:33.618769, R_squared:-0.014750  
	Validation = MSE:55.861465 , RMSE:7.474053 , MAE:6.167339 , MAPD:34.232184, R_squared:-0.005174

2024-03-21 05:01:57,478 Epoch 78/300, Train Loss: 58.363630, Val Loss: 56.859452  
	Train = MSE:58.351730 , RMSE:7.638831 , MAE:6.254601 , MAPD:33.634843, R_squared:-0.010078  
