2024-03-21 04:01:17,812 train batches in dataset: 50
2024-03-21 04:01:17,812 val batches in dataset: 7
2024-03-21 04:01:17,812 test batches in dataset: 7
2024-03-21 04:01:17,830 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 04:01:17,838 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 04:01:17,848 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 04:01:17,855 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 04:01:17,863 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 04:01:17,871 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 04:01:17,879 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 04:01:17,880 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 04:01:17,880 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 04:01:17,881 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 04:01:17,881 Number of trainable parameters: 51425
2024-03-21 04:01:17,881 Number of non-trainable parameters: 0
2024-03-21 04:01:27,898 Epoch 1/300, Train Loss: 55.686878, Val Loss: 4.386006  
	Validation = MSE:0.109492 , RMSE:0.330896 , MAE:0.243134 , MAPD:1.388057, R_squared:0.998030

2024-03-21 04:02:41,672 Epoch 9/300, Train Loss: 0.101897, Val Loss: 0.103358  
	Train = MSE:0.101912 , RMSE:0.319237 , MAE:0.235589 , MAPD:1.286468, R_squared:0.998236  
	Validation = MSE:0.105756 , RMSE:0.325202 , MAE:0.229954 , MAPD:1.289217, R_squared:0.998097

2024-03-21 04:02:49,130 Epoch 10/300, Train Loss: 0.110621, Val Loss: 0.091849  
	Train = MSE:0.110636 , RMSE:0.332620 , MAE:0.247845 , MAPD:1.324742, R_squared:0.998085  
	Validation = MSE:0.094682 , RMSE:0.307704 , MAE:0.223611 , MAPD:1.254851, R_squared:0.998296

2024-03-21 04:02:57,652 Epoch 11/300, Train Loss: 0.132421, Val Loss: 0.146075  
	Train = MSE:0.132430 , RMSE:0.363909 , MAE:0.272604 , MAPD:1.430181, R_squared:0.997708  
	Validation = MSE:0.148268 , RMSE:0.385056 , MAE:0.283846 , MAPD:1.449794, R_squared:0.997332

2024-03-21 04:03:06,621 Epoch 12/300, Train Loss: 0.104835, Val Loss: 0.103604  
	Train = MSE:0.104842 , RMSE:0.323793 , MAE:0.245930 , MAPD:1.307944, R_squared:0.998185  
	Validation = MSE:0.107220 , RMSE:0.327444 , MAE:0.235204 , MAPD:1.253333, R_squared:0.998071

2024-03-21 04:03:14,696 Epoch 13/300, Train Loss: 0.097829, Val Loss: 0.076222  
	Train = MSE:0.097834 , RMSE:0.312785 , MAE:0.234235 , MAPD:1.242525, R_squared:0.998306  
	Validation = MSE:0.080491 , RMSE:0.283709 , MAE:0.209087 , MAPD:1.207601, R_squared:0.998552

2024-03-21 04:03:23,667 Epoch 14/300, Train Loss: 0.097703, Val Loss: 0.067117  
	Train = MSE:0.097713 , RMSE:0.312591 , MAE:0.235590 , MAPD:1.245761, R_squared:0.998309  
	Validation = MSE:0.071346 , RMSE:0.267106 , MAE:0.189948 , MAPD:1.083057, R_squared:0.998716

2024-03-21 04:03:33,043 Epoch 15/300, Train Loss: 0.082285, Val Loss: 0.082673  
	Train = MSE:0.082297 , RMSE:0.286874 , MAE:0.214067 , MAPD:1.143733, R_squared:0.998575  
	Validation = MSE:0.083899 , RMSE:0.289653 , MAE:0.214987 , MAPD:1.148889, R_squared:0.998490

2024-03-21 04:03:41,438 Epoch 16/300, Train Loss: 0.099353, Val Loss: 0.123815  
	Train = MSE:0.099365 , RMSE:0.315222 , MAE:0.240560 , MAPD:1.263412, R_squared:0.998280  
	Validation = MSE:0.123129 , RMSE:0.350897 , MAE:0.289683 , MAPD:1.529284, R_squared:0.997784

2024-03-21 04:03:50,766 Epoch 17/300, Train Loss: 0.170592, Val Loss: 0.072350  
	Train = MSE:0.170565 , RMSE:0.412995 , MAE:0.320145 , MAPD:1.623664, R_squared:0.997047  
	Validation = MSE:0.074935 , RMSE:0.273743 , MAE:0.193918 , MAPD:1.068001, R_squared:0.998652

2024-03-21 04:03:59,386 Epoch 18/300, Train Loss: 0.178638, Val Loss: 0.098962  
	Train = MSE:0.178675 , RMSE:0.422700 , MAE:0.317765 , MAPD:1.629758, R_squared:0.996907  
	Validation = MSE:0.097540 , RMSE:0.312315 , MAE:0.249011 , MAPD:1.312205, R_squared:0.998245

2024-03-21 04:04:07,275 Epoch 19/300, Train Loss: 0.095922, Val Loss: 0.168617  
	Train = MSE:0.095920 , RMSE:0.309710 , MAE:0.235711 , MAPD:1.234418, R_squared:0.998340  
	Validation = MSE:0.175820 , RMSE:0.419309 , MAE:0.344059 , MAPD:1.820843, R_squared:0.996836

2024-03-21 04:04:16,805 Epoch 20/300, Train Loss: 0.086444, Val Loss: 0.138137  
	Train = MSE:0.086447 , RMSE:0.294019 , MAE:0.222785 , MAPD:1.161837, R_squared:0.998504  
	Validation = MSE:0.136224 , RMSE:0.369086 , MAE:0.322695 , MAPD:1.750391, R_squared:0.997549

2024-03-21 04:04:25,370 Epoch 21/300, Train Loss: 0.084675, Val Loss: 0.057295  
	Train = MSE:0.084689 , RMSE:0.291013 , MAE:0.221703 , MAPD:1.172509, R_squared:0.998534  
	Validation = MSE:0.060285 , RMSE:0.245530 , MAE:0.171593 , MAPD:0.986758, R_squared:0.998915

2024-03-21 04:04:35,861 Epoch 22/300, Train Loss: 0.078356, Val Loss: 0.075540  
	Train = MSE:0.078361 , RMSE:0.279930 , MAE:0.209813 , MAPD:1.107204, R_squared:0.998644  
	Validation = MSE:0.075011 , RMSE:0.273882 , MAE:0.218099 , MAPD:1.188472, R_squared:0.998650

2024-03-21 04:04:44,848 Epoch 23/300, Train Loss: 0.064467, Val Loss: 0.060550  
	Train = MSE:0.064461 , RMSE:0.253891 , MAE:0.193120 , MAPD:1.033556, R_squared:0.998884  
	Validation = MSE:0.064273 , RMSE:0.253522 , MAE:0.175881 , MAPD:0.976818, R_squared:0.998843

2024-03-21 04:04:53,716 Epoch 24/300, Train Loss: 0.065647, Val Loss: 0.068331  
	Train = MSE:0.065639 , RMSE:0.256201 , MAE:0.192738 , MAPD:1.025384, R_squared:0.998864  
	Validation = MSE:0.071506 , RMSE:0.267406 , MAE:0.189590 , MAPD:1.068735, R_squared:0.998713

2024-03-21 04:05:02,729 Epoch 25/300, Train Loss: 0.086235, Val Loss: 0.123564  
	Train = MSE:0.086232 , RMSE:0.293653 , MAE:0.227600 , MAPD:1.181494, R_squared:0.998507  
	Validation = MSE:0.122026 , RMSE:0.349322 , MAE:0.299910 , MAPD:1.562589, R_squared:0.997804

2024-03-21 04:05:12,939 Epoch 26/300, Train Loss: 0.105683, Val Loss: 0.081605  
	Train = MSE:0.105694 , RMSE:0.325106 , MAE:0.252762 , MAPD:1.301169, R_squared:0.998170  
	Validation = MSE:0.080350 , RMSE:0.283460 , MAE:0.215568 , MAPD:1.074274, R_squared:0.998554

2024-03-21 04:05:21,476 Epoch 27/300, Train Loss: 0.091908, Val Loss: 0.091965  
	Train = MSE:0.091907 , RMSE:0.303162 , MAE:0.233086 , MAPD:1.206126, R_squared:0.998409  
	Validation = MSE:0.094250 , RMSE:0.307002 , MAE:0.233519 , MAPD:1.218487, R_squared:0.998304

2024-03-21 04:05:30,328 Epoch 28/300, Train Loss: 0.118390, Val Loss: 0.059168  
	Train = MSE:0.118405 , RMSE:0.344100 , MAE:0.265774 , MAPD:1.371985, R_squared:0.997950  
	Validation = MSE:0.063389 , RMSE:0.251771 , MAE:0.178557 , MAPD:0.971148, R_squared:0.998859

2024-03-21 04:05:39,943 Epoch 29/300, Train Loss: 0.104587, Val Loss: 0.047980  
	Train = MSE:0.104540 , RMSE:0.323327 , MAE:0.250239 , MAPD:1.291034, R_squared:0.998190  
	Validation = MSE:0.050587 , RMSE:0.224915 , MAE:0.155561 , MAPD:0.872295, R_squared:0.999090

2024-03-21 04:05:47,866 Epoch 30/300, Train Loss: 0.086319, Val Loss: 0.077172  
	Train = MSE:0.086335 , RMSE:0.293829 , MAE:0.221272 , MAPD:1.156366, R_squared:0.998506  
	Validation = MSE:0.077747 , RMSE:0.278831 , MAE:0.231359 , MAPD:1.282971, R_squared:0.998601

2024-03-21 04:05:55,610 Epoch 31/300, Train Loss: 0.051788, Val Loss: 0.050741  
	Train = MSE:0.051788 , RMSE:0.227569 , MAE:0.169213 , MAPD:0.903419, R_squared:0.999104  
	Validation = MSE:0.053683 , RMSE:0.231696 , MAE:0.159730 , MAPD:0.863631, R_squared:0.999034

2024-03-21 04:06:06,590 Epoch 32/300, Train Loss: 0.071704, Val Loss: 0.067639  
	Train = MSE:0.071713 , RMSE:0.267793 , MAE:0.200385 , MAPD:1.051336, R_squared:0.998759  
	Validation = MSE:0.067581 , RMSE:0.259963 , MAE:0.210845 , MAPD:1.143564, R_squared:0.998784

2024-03-21 04:06:15,164 Epoch 33/300, Train Loss: 0.054220, Val Loss: 0.075064  
	Train = MSE:0.054216 , RMSE:0.232844 , MAE:0.173289 , MAPD:0.913656, R_squared:0.999062  
	Validation = MSE:0.074094 , RMSE:0.272201 , MAE:0.217321 , MAPD:1.106342, R_squared:0.998667

2024-03-21 04:06:23,514 Epoch 34/300, Train Loss: 0.059586, Val Loss: 0.058369  
	Train = MSE:0.059587 , RMSE:0.244106 , MAE:0.182876 , MAPD:0.961518, R_squared:0.998969  
	Validation = MSE:0.059152 , RMSE:0.243211 , MAE:0.183971 , MAPD:0.954508, R_squared:0.998936

2024-03-21 04:06:32,182 Epoch 35/300, Train Loss: 0.055981, Val Loss: 0.049665  
	Train = MSE:0.055967 , RMSE:0.236573 , MAE:0.177595 , MAPD:0.938698, R_squared:0.999031  
	Validation = MSE:0.051398 , RMSE:0.226711 , MAE:0.176379 , MAPD:0.965506, R_squared:0.999075

2024-03-21 04:06:41,097 Epoch 36/300, Train Loss: 0.058622, Val Loss: 0.044745  
	Train = MSE:0.058586 , RMSE:0.242046 , MAE:0.179844 , MAPD:0.932013, R_squared:0.998986  
	Validation = MSE:0.045783 , RMSE:0.213970 , MAE:0.158201 , MAPD:0.882276, R_squared:0.999176

2024-03-21 04:06:49,271 Epoch 37/300, Train Loss: 0.055335, Val Loss: 0.039853  
	Train = MSE:0.055326 , RMSE:0.235215 , MAE:0.178818 , MAPD:0.935948, R_squared:0.999042  
	Validation = MSE:0.042410 , RMSE:0.205936 , MAE:0.142721 , MAPD:0.803556, R_squared:0.999237

2024-03-21 04:06:59,990 Epoch 38/300, Train Loss: 0.166222, Val Loss: 0.255124  
	Train = MSE:0.166245 , RMSE:0.407732 , MAE:0.312926 , MAPD:1.572655, R_squared:0.997122  
	Validation = MSE:0.254167 , RMSE:0.504150 , MAE:0.452809 , MAPD:2.370424, R_squared:0.995427

2024-03-21 04:07:07,498 Epoch 39/300, Train Loss: 0.350466, Val Loss: 0.155014  
	Train = MSE:0.350545 , RMSE:0.592069 , MAE:0.477002 , MAPD:2.360751, R_squared:0.993932  
	Validation = MSE:0.156860 , RMSE:0.396055 , MAE:0.306137 , MAPD:1.454713, R_squared:0.997177

2024-03-21 04:07:16,263 Epoch 40/300, Train Loss: 0.086759, Val Loss: 0.053113  
	Train = MSE:0.086775 , RMSE:0.294575 , MAE:0.227510 , MAPD:1.180118, R_squared:0.998498  
	Validation = MSE:0.053636 , RMSE:0.231594 , MAE:0.182523 , MAPD:0.996545, R_squared:0.999035

2024-03-21 04:07:25,727 Epoch 41/300, Train Loss: 0.078521, Val Loss: 0.042879  
	Train = MSE:0.078533 , RMSE:0.280237 , MAE:0.215096 , MAPD:1.102401, R_squared:0.998641  
	Validation = MSE:0.045535 , RMSE:0.213389 , MAE:0.146888 , MAPD:0.834420, R_squared:0.999181

2024-03-21 04:07:38,011 Epoch 42/300, Train Loss: 0.123118, Val Loss: 0.054852  
	Train = MSE:0.123142 , RMSE:0.350915 , MAE:0.266191 , MAPD:1.354995, R_squared:0.997868  
	Validation = MSE:0.058378 , RMSE:0.241615 , MAE:0.171049 , MAPD:0.906116, R_squared:0.998950

2024-03-21 04:07:46,794 Epoch 43/300, Train Loss: 0.056804, Val Loss: 0.042481  
	Train = MSE:0.056771 , RMSE:0.238267 , MAE:0.179846 , MAPD:0.941668, R_squared:0.999017  
	Validation = MSE:0.043636 , RMSE:0.208893 , MAE:0.150798 , MAPD:0.853746, R_squared:0.999215

2024-03-21 04:07:57,743 Epoch 44/300, Train Loss: 0.086693, Val Loss: 0.038302  
	Train = MSE:0.086695 , RMSE:0.294440 , MAE:0.226332 , MAPD:1.166318, R_squared:0.998499  
	Validation = MSE:0.039989 , RMSE:0.199972 , MAE:0.141874 , MAPD:0.809800, R_squared:0.999280

2024-03-21 04:08:06,640 Epoch 45/300, Train Loss: 0.067248, Val Loss: 0.075618  
	Train = MSE:0.067250 , RMSE:0.259327 , MAE:0.200079 , MAPD:1.021812, R_squared:0.998836  
	Validation = MSE:0.078945 , RMSE:0.280971 , MAE:0.221053 , MAPD:1.191429, R_squared:0.998579

2024-03-21 04:08:17,151 Epoch 46/300, Train Loss: 0.090809, Val Loss: 0.062891  
	Train = MSE:0.090826 , RMSE:0.301373 , MAE:0.230837 , MAPD:1.188009, R_squared:0.998428  
	Validation = MSE:0.062522 , RMSE:0.250044 , MAE:0.170877 , MAPD:0.864555, R_squared:0.998875

2024-03-21 04:08:27,613 Epoch 47/300, Train Loss: 0.042443, Val Loss: 0.040948  
	Train = MSE:0.042441 , RMSE:0.206012 , MAE:0.154892 , MAPD:0.816129, R_squared:0.999265  
	Validation = MSE:0.043022 , RMSE:0.207418 , MAE:0.150132 , MAPD:0.808735, R_squared:0.999226

2024-03-21 04:08:36,346 Epoch 48/300, Train Loss: 0.104268, Val Loss: 0.065490  
	Train = MSE:0.104234 , RMSE:0.322852 , MAE:0.240514 , MAPD:1.214304, R_squared:0.998196  
	Validation = MSE:0.070539 , RMSE:0.265591 , MAE:0.202516 , MAPD:1.116751, R_squared:0.998731

2024-03-21 04:08:46,610 Epoch 49/300, Train Loss: 0.112773, Val Loss: 0.107070  
	Train = MSE:0.112788 , RMSE:0.335840 , MAE:0.258975 , MAPD:1.331312, R_squared:0.998048  
	Validation = MSE:0.105705 , RMSE:0.325124 , MAE:0.280069 , MAPD:1.460625, R_squared:0.998098

2024-03-21 04:08:55,436 Epoch 50/300, Train Loss: 0.064220, Val Loss: 0.034626  
	Train = MSE:0.064231 , RMSE:0.253439 , MAE:0.191680 , MAPD:0.989995, R_squared:0.998888  
	Validation = MSE:0.037114 , RMSE:0.192651 , MAE:0.131338 , MAPD:0.733527, R_squared:0.999332

2024-03-21 04:09:03,996 Epoch 51/300, Train Loss: 0.066621, Val Loss: 0.042039  
	Train = MSE:0.066624 , RMSE:0.258117 , MAE:0.196900 , MAPD:1.026118, R_squared:0.998847  
	Validation = MSE:0.043210 , RMSE:0.207869 , MAE:0.153735 , MAPD:0.848563, R_squared:0.999222

2024-03-21 04:09:15,512 Epoch 52/300, Train Loss: 0.072597, Val Loss: 0.073989  
	Train = MSE:0.072607 , RMSE:0.269458 , MAE:0.200136 , MAPD:1.038494, R_squared:0.998743  
	Validation = MSE:0.073704 , RMSE:0.271485 , MAE:0.217232 , MAPD:1.071468, R_squared:0.998674

2024-03-21 04:09:24,386 Epoch 53/300, Train Loss: 0.114157, Val Loss: 0.146643  
	Train = MSE:0.114176 , RMSE:0.337900 , MAE:0.265599 , MAPD:1.347725, R_squared:0.998024  
	Validation = MSE:0.144212 , RMSE:0.379753 , MAE:0.349714 , MAPD:1.930735, R_squared:0.997405

2024-03-21 04:09:32,588 Epoch 54/300, Train Loss: 0.503074, Val Loss: 6.595195  
	Train = MSE:0.503203 , RMSE:0.709368 , MAE:0.436315 , MAPD:2.152460, R_squared:0.991289  
	Validation = MSE:6.481853 , RMSE:2.545948 , MAE:2.461886 , MAPD:13.019103, R_squared:0.883365

2024-03-21 04:09:42,553 Epoch 55/300, Train Loss: 3.358850, Val Loss: 0.254040  
	Train = MSE:3.359858 , RMSE:1.832991 , MAE:1.304505 , MAPD:6.399561, R_squared:0.941840  
	Validation = MSE:0.250510 , RMSE:0.500510 , MAE:0.417608 , MAPD:2.116050, R_squared:0.995492

2024-03-21 04:09:52,357 Epoch 56/300, Train Loss: 0.072254, Val Loss: 0.049031  
	Train = MSE:0.072247 , RMSE:0.268789 , MAE:0.195391 , MAPD:1.017736, R_squared:0.998749  
	Validation = MSE:0.051545 , RMSE:0.227035 , MAE:0.153151 , MAPD:0.848808, R_squared:0.999072

2024-03-21 04:10:00,898 Epoch 57/300, Train Loss: 0.050621, Val Loss: 0.040738  
	Train = MSE:0.050625 , RMSE:0.224999 , MAE:0.167255 , MAPD:0.882349, R_squared:0.999124  
	Validation = MSE:0.043916 , RMSE:0.209561 , MAE:0.145706 , MAPD:0.811293, R_squared:0.999210

2024-03-21 04:10:10,097 Epoch 58/300, Train Loss: 0.043214, Val Loss: 0.043173  
	Train = MSE:0.043221 , RMSE:0.207896 , MAE:0.153654 , MAPD:0.807651, R_squared:0.999252  
	Validation = MSE:0.045754 , RMSE:0.213902 , MAE:0.155165 , MAPD:0.850926, R_squared:0.999177

2024-03-21 04:10:18,930 Epoch 59/300, Train Loss: 0.052436, Val Loss: 0.045631  
	Train = MSE:0.052442 , RMSE:0.229001 , MAE:0.172570 , MAPD:0.889959, R_squared:0.999092  
	Validation = MSE:0.047835 , RMSE:0.218712 , MAE:0.170039 , MAPD:0.978253, R_squared:0.999139

2024-03-21 04:10:29,413 Epoch 60/300, Train Loss: 0.042580, Val Loss: 0.042341  
	Train = MSE:0.042582 , RMSE:0.206353 , MAE:0.153864 , MAPD:0.806612, R_squared:0.999263  
	Validation = MSE:0.045523 , RMSE:0.213361 , MAE:0.147748 , MAPD:0.821101, R_squared:0.999181

2024-03-21 04:10:39,289 Epoch 61/300, Train Loss: 0.049716, Val Loss: 0.036702  
	Train = MSE:0.049704 , RMSE:0.222943 , MAE:0.166715 , MAPD:0.869189, R_squared:0.999140  
	Validation = MSE:0.039065 , RMSE:0.197649 , MAE:0.143789 , MAPD:0.800464, R_squared:0.999297

2024-03-21 04:10:51,311 Epoch 62/300, Train Loss: 0.059028, Val Loss: 0.066611  
	Train = MSE:0.059036 , RMSE:0.242973 , MAE:0.188615 , MAPD:0.981117, R_squared:0.998978  
	Validation = MSE:0.069713 , RMSE:0.264032 , MAE:0.201976 , MAPD:1.079862, R_squared:0.998746

2024-03-21 04:10:59,260 Epoch 63/300, Train Loss: 0.048539, Val Loss: 0.046520  
	Train = MSE:0.048536 , RMSE:0.220309 , MAE:0.166006 , MAPD:0.861888, R_squared:0.999160  
	Validation = MSE:0.048437 , RMSE:0.220083 , MAE:0.175257 , MAPD:1.043577, R_squared:0.999128

2024-03-21 04:11:07,715 Epoch 64/300, Train Loss: 0.066162, Val Loss: 0.070682  
	Train = MSE:0.066159 , RMSE:0.257214 , MAE:0.201616 , MAPD:1.045172, R_squared:0.998855  
	Validation = MSE:0.071651 , RMSE:0.267678 , MAE:0.222417 , MAPD:1.144904, R_squared:0.998711

2024-03-21 04:11:16,702 Epoch 65/300, Train Loss: 0.058813, Val Loss: 0.035338  
	Train = MSE:0.058817 , RMSE:0.242522 , MAE:0.185548 , MAPD:0.964201, R_squared:0.998982  
	Validation = MSE:0.037024 , RMSE:0.192417 , MAE:0.135770 , MAPD:0.752967, R_squared:0.999334

2024-03-21 04:11:25,032 Epoch 66/300, Train Loss: 0.043243, Val Loss: 0.080029  
	Train = MSE:0.043245 , RMSE:0.207953 , MAE:0.158115 , MAPD:0.822009, R_squared:0.999251  
	Validation = MSE:0.078527 , RMSE:0.280227 , MAE:0.236262 , MAPD:1.219801, R_squared:0.998587

2024-03-21 04:11:34,787 Epoch 67/300, Train Loss: 0.082627, Val Loss: 0.037914  
	Train = MSE:0.082642 , RMSE:0.287475 , MAE:0.224406 , MAPD:1.152993, R_squared:0.998569  
	Validation = MSE:0.039028 , RMSE:0.197555 , MAE:0.134852 , MAPD:0.732852, R_squared:0.999298

2024-03-21 04:11:44,070 Epoch 68/300, Train Loss: 0.050984, Val Loss: 0.038464  
	Train = MSE:0.050988 , RMSE:0.225805 , MAE:0.172313 , MAPD:0.893757, R_squared:0.999117  
	Validation = MSE:0.039007 , RMSE:0.197502 , MAE:0.145254 , MAPD:0.776753, R_squared:0.999298

2024-03-21 04:11:51,729 Epoch 69/300, Train Loss: 0.040468, Val Loss: 0.034852  
	Train = MSE:0.040462 , RMSE:0.201151 , MAE:0.150376 , MAPD:0.782147, R_squared:0.999300  
	Validation = MSE:0.037527 , RMSE:0.193718 , MAE:0.128979 , MAPD:0.707894, R_squared:0.999325

2024-03-21 04:12:01,540 Epoch 70/300, Train Loss: 0.052442, Val Loss: 0.088688  
	Train = MSE:0.052448 , RMSE:0.229015 , MAE:0.173646 , MAPD:0.900123, R_squared:0.999092  
	Validation = MSE:0.088290 , RMSE:0.297136 , MAE:0.267738 , MAPD:1.500404, R_squared:0.998411

2024-03-21 04:12:11,196 Epoch 71/300, Train Loss: 0.054108, Val Loss: 0.031175  
	Train = MSE:0.054111 , RMSE:0.232618 , MAE:0.178313 , MAPD:0.928783, R_squared:0.999063  
	Validation = MSE:0.032363 , RMSE:0.179898 , MAE:0.128802 , MAPD:0.723608, R_squared:0.999418

2024-03-21 04:12:22,465 Epoch 72/300, Train Loss: 0.036658, Val Loss: 0.038317  
	Train = MSE:0.036660 , RMSE:0.191468 , MAE:0.142553 , MAPD:0.736983, R_squared:0.999365  
	Validation = MSE:0.039757 , RMSE:0.199393 , MAE:0.156013 , MAPD:0.845890, R_squared:0.999285

2024-03-21 04:12:30,411 Epoch 73/300, Train Loss: 0.037646, Val Loss: 0.033440  
	Train = MSE:0.037649 , RMSE:0.194033 , MAE:0.145705 , MAPD:0.758440, R_squared:0.999348  
	Validation = MSE:0.034560 , RMSE:0.185903 , MAE:0.134113 , MAPD:0.725106, R_squared:0.999378

2024-03-21 04:12:39,559 Epoch 74/300, Train Loss: 0.036700, Val Loss: 0.028659  
	Train = MSE:0.036700 , RMSE:0.191571 , MAE:0.144022 , MAPD:0.749318, R_squared:0.999365  
	Validation = MSE:0.030446 , RMSE:0.174487 , MAE:0.118626 , MAPD:0.657775, R_squared:0.999452

2024-03-21 04:12:47,264 Epoch 75/300, Train Loss: 0.036242, Val Loss: 0.028584  
	Train = MSE:0.036242 , RMSE:0.190372 , MAE:0.143976 , MAPD:0.747192, R_squared:0.999373  
	Validation = MSE:0.030183 , RMSE:0.173733 , MAE:0.123221 , MAPD:0.681640, R_squared:0.999457

2024-03-21 04:12:56,012 Epoch 76/300, Train Loss: 0.037710, Val Loss: 0.031208  
	Train = MSE:0.037704 , RMSE:0.194175 , MAE:0.146850 , MAPD:0.758102, R_squared:0.999347  
	Validation = MSE:0.033164 , RMSE:0.182110 , MAE:0.128326 , MAPD:0.719468, R_squared:0.999403

2024-03-21 04:13:05,004 Epoch 77/300, Train Loss: 0.050089, Val Loss: 0.113993  
	Train = MSE:0.050090 , RMSE:0.223809 , MAE:0.168896 , MAPD:0.864740, R_squared:0.999133  
	Validation = MSE:0.112864 , RMSE:0.335952 , MAE:0.301809 , MAPD:1.605991, R_squared:0.997969

2024-03-21 04:13:12,999 Epoch 78/300, Train Loss: 0.054223, Val Loss: 0.046061  
	Train = MSE:0.054220 , RMSE:0.232852 , MAE:0.179438 , MAPD:0.920547, R_squared:0.999061  
	Validation = MSE:0.047477 , RMSE:0.217892 , MAE:0.181271 , MAPD:0.984023, R_squared:0.999146

2024-03-21 04:13:21,495 Epoch 79/300, Train Loss: 0.045092, Val Loss: 0.049998  
	Train = MSE:0.045098 , RMSE:0.212363 , MAE:0.161419 , MAPD:0.835335, R_squared:0.999219  
