2024-03-21 03:39:34,546 train batches in dataset: 25
2024-03-21 03:39:34,547 val batches in dataset: 4
2024-03-21 03:39:34,547 test batches in dataset: 4
2024-03-21 03:39:34,573 Trainable parameter: net_core.0.weight - size: torch.Size([256, 35])
2024-03-21 03:39:34,576 Trainable parameter: net_core.0.bias - size: torch.Size([256])
2024-03-21 03:39:34,577 Trainable parameter: net_core.1.weight - size: torch.Size([128, 256])
2024-03-21 03:39:34,579 Trainable parameter: net_core.1.bias - size: torch.Size([128])
2024-03-21 03:39:34,580 Trainable parameter: net_core.2.weight - size: torch.Size([64, 128])
2024-03-21 03:39:34,581 Trainable parameter: net_core.2.bias - size: torch.Size([64])
2024-03-21 03:39:34,582 Trainable parameter: net_core.3.weight - size: torch.Size([16, 64])
2024-03-21 03:39:34,585 Trainable parameter: net_core.3.bias - size: torch.Size([16])
2024-03-21 03:39:34,588 Trainable parameter: net_core.4.weight - size: torch.Size([1, 16])
2024-03-21 03:39:34,589 Trainable parameter: net_core.4.bias - size: torch.Size([1])
2024-03-21 03:39:34,591 Number of trainable parameters: 51425
2024-03-21 03:39:34,591 Number of non-trainable parameters: 0
2024-03-21 03:39:39,937 Epoch 1/300, Train Loss: 481744480.491635, Val Loss: 630.817261  
	Train = MSE:395.631927 , RMSE:19.890499 , MAE:18.380928 , MAPD:87.638652, R_squared:-5.848456  
	Validation = MSE:373.998047 , RMSE:19.339029 , MAE:17.844442 , MAPD:87.041726, R_squared:-5.729737

2024-03-21 03:41:51,971 Epoch 58/300, Train Loss: 391.277085, Val Loss: 382.391884  
	Train = MSE:391.274231 , RMSE:19.780653 , MAE:18.262514 , MAPD:86.988605, R_squared:-5.773023  
	Validation = MSE:369.767578 , RMSE:19.229342 , MAE:17.725508 , MAPD:86.372127, R_squared:-5.653614

2024-03-21 03:41:54,034 Epoch 59/300, Train Loss: 386.914119, Val Loss: 378.068481  
	Train = MSE:386.920868 , RMSE:19.670303 , MAE:18.142366 , MAPD:86.322403, R_squared:-5.697666  
	Validation = MSE:365.492493 , RMSE:19.117859 , MAE:17.604504 , MAPD:85.690869, R_squared:-5.576688

2024-03-21 03:41:56,074 Epoch 60/300, Train Loss: 382.530928, Val Loss: 373.755638  
	Train = MSE:382.532318 , RMSE:19.558434 , MAE:18.021263 , MAPD:85.656187, R_squared:-5.621699  
	Validation = MSE:361.228241 , RMSE:19.006006 , MAE:17.482971 , MAPD:85.006631, R_squared:-5.499956

2024-03-21 03:41:57,773 Epoch 61/300, Train Loss: 378.151537, Val Loss: 369.428467  
	Train = MSE:378.142609 , RMSE:19.445889 , MAE:17.898975 , MAPD:84.979867, R_squared:-5.545713  
	Validation = MSE:356.950104 , RMSE:18.893124 , MAE:17.360189 , MAPD:84.315363, R_squared:-5.422976

2024-03-21 03:42:01,154 Epoch 62/300, Train Loss: 373.739241, Val Loss: 365.083504  
	Train = MSE:373.744415 , RMSE:19.332470 , MAE:17.775757 , MAPD:84.300835, R_squared:-5.469580  
	Validation = MSE:352.654755 , RMSE:18.779104 , MAE:17.236031 , MAPD:83.616354, R_squared:-5.345685

2024-03-21 03:42:03,560 Epoch 63/300, Train Loss: 369.321427, Val Loss: 360.733086  
	Train = MSE:369.333008 , RMSE:19.218039 , MAE:17.651043 , MAPD:83.612038, R_squared:-5.393218  
	Validation = MSE:348.354340 , RMSE:18.664253 , MAE:17.110828 , MAPD:82.911444, R_squared:-5.268303

2024-03-21 03:42:05,313 Epoch 64/300, Train Loss: 364.912346, Val Loss: 356.383057  
	Train = MSE:364.912537 , RMSE:19.102684 , MAE:17.525379 , MAPD:82.917205, R_squared:-5.316698  
	Validation = MSE:344.054688 , RMSE:18.548712 , MAE:16.984722 , MAPD:82.201461, R_squared:-5.190935

2024-03-21 03:42:07,150 Epoch 65/300, Train Loss: 360.484381, Val Loss: 352.038055  
	Train = MSE:360.484528 , RMSE:18.986429 , MAE:17.398924 , MAPD:82.222736, R_squared:-5.240049  
	Validation = MSE:339.760345 , RMSE:18.432589 , MAE:16.857830 , MAPD:81.487059, R_squared:-5.113663

2024-03-21 03:42:09,195 Epoch 66/300, Train Loss: 356.055032, Val Loss: 347.665771  
	Train = MSE:356.065643 , RMSE:18.869701 , MAE:17.271008 , MAPD:81.514896, R_squared:-5.163557  
	Validation = MSE:335.439545 , RMSE:18.315008 , MAE:16.729181 , MAPD:80.762770, R_squared:-5.035913

2024-03-21 03:42:10,956 Epoch 67/300, Train Loss: 351.632460, Val Loss: 343.316040  
	Train = MSE:351.624115 , RMSE:18.751642 , MAE:17.142300 , MAPD:80.804875, R_squared:-5.086673  
	Validation = MSE:331.141296 , RMSE:18.197289 , MAE:16.600222 , MAPD:80.036710, R_squared:-4.958571

2024-03-21 03:42:12,915 Epoch 68/300, Train Loss: 347.203536, Val Loss: 338.954185  
	Train = MSE:347.195282 , RMSE:18.633177 , MAE:17.012470 , MAPD:80.088379, R_squared:-5.010010  
	Validation = MSE:326.831512 , RMSE:18.078482 , MAE:16.469898 , MAPD:79.302984, R_squared:-4.881020

2024-03-21 03:42:14,865 Epoch 69/300, Train Loss: 342.754448, Val Loss: 334.593163  
	Train = MSE:342.761322 , RMSE:18.513815 , MAE:16.881985 , MAPD:79.368904, R_squared:-4.933257  
	Validation = MSE:322.522919 , RMSE:17.958923 , MAE:16.338573 , MAPD:78.563619, R_squared:-4.803491

2024-03-21 03:42:17,413 Epoch 70/300, Train Loss: 338.314281, Val Loss: 330.227371  
	Train = MSE:338.331512 , RMSE:18.393789 , MAE:16.749981 , MAPD:78.640235, R_squared:-4.856575  
	Validation = MSE:318.210083 , RMSE:17.838444 , MAE:16.206053 , MAPD:77.817522, R_squared:-4.725886

2024-03-21 03:42:19,149 Epoch 71/300, Train Loss: 333.903950, Val Loss: 325.877144  
	Train = MSE:333.896698 , RMSE:18.272840 , MAE:16.617260 , MAPD:77.908140, R_squared:-4.779808  
	Validation = MSE:313.913055 , RMSE:17.717592 , MAE:16.072931 , MAPD:77.068037, R_squared:-4.648564

2024-03-21 03:42:22,650 Epoch 72/300, Train Loss: 329.471095, Val Loss: 321.510498  
	Train = MSE:329.479492 , RMSE:18.151569 , MAE:16.483076 , MAPD:77.164342, R_squared:-4.703346  
	Validation = MSE:309.600220 , RMSE:17.595461 , MAE:15.938202 , MAPD:76.309511, R_squared:-4.570960

2024-03-21 03:42:24,725 Epoch 73/300, Train Loss: 325.047632, Val Loss: 317.182861  
	Train = MSE:325.045654 , RMSE:18.029022 , MAE:16.348816 , MAPD:76.427392, R_squared:-4.626596  
	Validation = MSE:305.326355 , RMSE:17.473591 , MAE:15.803558 , MAPD:75.551458, R_squared:-4.494056

2024-03-21 03:42:26,635 Epoch 74/300, Train Loss: 320.631062, Val Loss: 312.861847  
	Train = MSE:320.632233 , RMSE:17.906206 , MAE:16.213507 , MAPD:75.681207, R_squared:-4.550198  
	Validation = MSE:301.059509 , RMSE:17.351067 , MAE:15.667978 , MAPD:74.788143, R_squared:-4.417278

2024-03-21 03:42:29,188 Epoch 75/300, Train Loss: 316.237200, Val Loss: 308.513901  
	Train = MSE:316.240967 , RMSE:17.783165 , MAE:16.076817 , MAPD:74.925185, R_squared:-4.474185  
	Validation = MSE:296.766541 , RMSE:17.226913 , MAE:15.530376 , MAPD:74.013435, R_squared:-4.340030

2024-03-21 03:42:32,220 Epoch 76/300, Train Loss: 311.834324, Val Loss: 304.194977  
	Train = MSE:311.837646 , RMSE:17.658926 , MAE:15.939149 , MAPD:74.164169, R_squared:-4.397962  
	Validation = MSE:292.502686 , RMSE:17.102711 , MAE:15.392490 , MAPD:73.237129, R_squared:-4.263306

2024-03-21 03:42:34,872 Epoch 77/300, Train Loss: 307.453852, Val Loss: 299.890068  
	Train = MSE:307.452026 , RMSE:17.534309 , MAE:15.800872 , MAPD:73.400420, R_squared:-4.322047  
	Validation = MSE:288.253204 , RMSE:16.978022 , MAE:15.253827 , MAPD:72.456448, R_squared:-4.186840

2024-03-21 03:42:38,196 Epoch 78/300, Train Loss: 303.056121, Val Loss: 295.626701  
	Train = MSE:303.067963 , RMSE:17.408848 , MAE:15.662592 , MAPD:72.642395, R_squared:-4.246158  
